action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
77,4.68,76,23,0.832,-27.57,-103.05,90.89,77.71,-1.3,1.0
78,4.72,77,22,0.382,-27.95,-103.34,90.86,77.9,-1.27,0.93
79,4.75,78,21,0.649,-27.96,-102.69,91.3,77.52,-1.32,0.83
80,4.78,79,20,0.681,-28.45,-103.38,90.71,77.79,-1.41,0.69
81,4.82,80,19,0.699,-28.51,-102.68,91.02,77.49,-1.45,0.77
82,4.85,81,18,1.125,-28.71,-103.8,91.59,77.67,-1.35,0.9
83,4.88,82,17,0.773,-28.58,-103.03,91.36,77.62,-1.4,0.87
84,4.92,83,16,0.390,-28.39,-103.42,91.7,77.79,-1.38,1.09
85,4.95,84,15,1.090,-28.18,-103.37,90.61,77.45,-1.4,0.6
86,4.98,85,14,1.115,-27.76,-103.3,91.72,77.73,-1.45,0.89
87,5.02,86,13,0.625,-27.87,-103.72,91.1,77.38,-1.44,0.52
88,5.05,87,12,0.761,-27.53,-102.96,91.35,77.44,-1.43,0.65
89,5.08,88,11,0.240,-27.66,-103.09,91.11,77.53,-1.41,0.71
90,5.12,89,10,0.752,-27.4,-103.85,91.53,77.66,-1.37,0.62
91,5.15,90,9,0.430,-27.47,-104.17,91.1,77.37,-1.53,0.59
92,5.18,91,8,0.519,-27.28,-103.65,91.46,77.54,-1.41,0.71
93,5.22,92,7,0.315,-27.42,-103.88,91.43,77.85,-1.42,0.74
94,5.25,93,6,0.366,-27.35,-103.76,91.36,77.49,-1.39,0.68
95,5.28,94,5,0.342,-27.23,-103.51,91.01,77.53,-1.47,0.52
96,5.32,95,4,0.873,-27.13,-104.39,91.43,77.57,-1.49,0.49
97,5.35,96,3,1.819,-27.09,-102.57,91.32,77.5,-1.44,0.52
98,5.39,97,2,0.900,-27.2,-103.47,91.59,77.7,-1.57,0.57
99,5.42,98,1,0.355,-27.32,-103.46,91.23,77.41,-1.52,0.65
100,5.52,99,25,11.931,-39.25,-102.84,88.92,73.24,-1.55,0.73
101,5.55,100,24,0.154,-39.24,-102.99,88.77,73.16,-1.53,0.7
102,5.59,101,23,0.508,-39.41,-102.49,88.77,72.92,-1.54,0.67
103,5.62,102,22,0.515,-39.55,-101.97,88.5,72.56,-1.55,0.66
104,5.65,103,21,0.649,-39.67,-102.45,88.85,71.91,-1.69,0.69
105,5.69,104,20,0.443,-39.86,-102.12,88.4,71.51,-1.85,0.69
106,5.72,105,19,0.591,-40.03,-102.71,88.78,71.1,-1.96,0.64
107,5.75,106,18,0.497,-40.19,-102.36,88.77,70.61,-2.2,0.73
108,5.79,107,17,0.487,-40.13,-102.85,88.79,70.45,-2.41,0.64
109,5.82,108,16,0.476,-39.97,-102.37,88.73,70.14,-2.7,0.64
110,5.85,109,15,0.374,-39.71,-102.66,89.11,70.17,-2.87,0.64
111,5.89,110,14,0.546,-39.48,-102.43,88.56,69.81,-3.16,0.49
112,5.92,111,13,0.505,-39.47,-101.93,88.88,69.83,-3.28,0.53
113,5.95,112,12,0.344,-39.21,-102.27,89.07,69.64,-3.43,0.57
114,5.99,113,11,1.021,-38.99,-102.05,88.05,69.85,-3.49,0.39
115,6.02,114,10,0.289,-38.79,-102.11,88.34,69.76,-3.64,0.51
116,6.05,115,9,0.423,-38.66,-101.87,87.92,69.71,-3.6,0.59
117,6.09,116,8,0.355,-38.48,-102.23,87.8,69.91,-3.63,0.64
118,6.12,117,7,0.260,-38.29,-102.44,87.74,69.65,-3.71,0.66
119,6.15,118,6,0.358,-38.18,-102.79,87.5,69.86,-3.77,0.46
120,6.19,119,5,0.566,-37.75,-102.23,88.04,69.74,-3.78,0.58
121,6.22,120,4,0.448,-37.52,-102.2,87.59,70.02,-3.78,0.67
122,6.25,121,3,0.372,-37.37,-101.83,87.64,70.13,-3.78,0.66
123,6.29,122,2,0.219,-37.15,-101.71,87.49,70.3,-3.75,0.63
124,6.32,123,1,0.569,-37.26,-102.28,87.03,70.24,-3.82,0.72
125,6.45,124,24,5.323,-37.47,-103.32,88.49,75.57,-1.4,0.92
126,6.49,125,23,0.474,-37.66,-102.85,88.9,75.27,-1.38,0.81
127,6.52,126,22,0.371,-38.03,-102.63,88.82,75.13,-1.51,0.64
128,6.56,127,21,0.775,-38.01,-103.4,89.16,74.99,-1.44,0.72
129,6.59,128,20,0.628,-38.4,-102.77,88.65,75.16,-1.36,0.71
130,6.62,129,19,0.442,-38.31,-102.33,88.82,75.15,-1.41,0.79
131,6.66,130,18,0.400,-38.53,-102.44,89.22,75.03,-1.51,0.7
132,6.69,131,17,0.508,-38.31,-102.95,89.02,74.73,-1.46,0.83
133,6.72,132,16,0.438,-38.17,-102.51,89.01,74.73,-1.48,0.61
134,6.76,133,15,0.505,-38.23,-102.53,89.51,74.5,-1.42,0.96
135,6.79,134,14,0.621,-38.05,-102.38,88.89,74.53,-1.64,0.77
136,6.82,135,13,0.703,-38.51,-102.99,89.6,74.53,-1.6,0.54
137,6.86,136,12,0.938,-38.37,-102.95,88.66,74.37,-1.64,0.64
138,6.89,137,11,0.208,-38.36,-102.95,88.56,74.54,-1.64,0.85
139,6.92,138,10,0.752,-38.55,-103.7,89.02,74.13,-1.73,0.78
140,6.96,139,9,0.938,-38.53,-102.76,88.15,74.41,-1.93,0.65
141,6.99,140,8,0.527,-38.48,-102.38,88.67,74.18,-2.25,0.67
142,7.02,141,7,0.730,-38.63,-102.65,87.94,74.18,-2.52,0.76
143,7.06,142,6,0.215,-38.51,-102.7,88.05,73.97,-2.69,0.67
144,7.09,143,5,1.040,-38.25,-103.74,88.92,74.02,-2.78,0.67
145,7.12,144,4,0.720,-38.25,-103.02,88.93,73.76,-2.94,0.69
146,7.16,145,3,0.738,-37.95,-102.29,88.28,73.76,-3.02,0.75
147,7.19,146,2,0.679,-37.9,-102.12,88.96,73.36,-2.89,0.61
148,7.22,147,1,0.885,-37.47,-102.87,88.08,73.68,-3.0,1.0
149,7.36,148,25,8.768,-43.2,-101.79,88.07,64.91,-3.2,0.54
150,7.39,149,24,0.749,-43.14,-101.04,88.64,64.98,-3.09,0.58
151,7.42,150,23,0.319,-42.88,-100.96,88.41,64.66,-3.09,0.52
152,7.46,151,22,0.202,-42.85,-100.82,88.21,64.55,-3.07,0.55
153,7.49,152,21,0.510,-42.84,-101.33,88.2,64.76,-3.21,0.49
154,7.53,153,20,0.520,-42.63,-100.88,87.68,64.74,-3.17,0.48
155,7.56,154,19,0.510,-42.43,-101.38,87.22,64.85,-3.17,0.57
156,7.59,155,18,0.414,-42.39,-101.39,86.8,64.75,-3.18,0.71
157,7.63,156,17,0.635,-42.3,-100.76,86.86,64.7,-3.27,0.59
158,7.66,157,16,0.480,-42.2,-101.24,87.17,64.63,-3.28,0.61
159,7.69,158,15,1.153,-42.26,-100.35,86.01,64.79,-3.27,0.62
160,7.73,159,14,1.045,-42.09,-100.87,87.06,64.77,-3.3,0.41
161,7.76,160,13,0.775,-42.0,-100.95,86.28,64.76,-3.44,0.59
162,7.79,161,12,0.854,-41.76,-100.1,86.35,64.51,-3.52,0.49
163,7.83,162,11,0.266,-41.94,-100.36,86.55,64.44,-3.69,0.53
164,7.86,163,10,0.388,-41.74,-100.38,86.16,64.32,-3.72,0.62
165,7.89,164,9,0.291,-42.01,-100.67,86.0,64.6,-3.78,0.63
166,7.93,165,8,0.419,-41.74,-100.5,85.72,64.18,-3.79,0.59
167,7.96,166,7,0.974,-41.6,-99.53,85.53,64.37,-3.87,0.71
168,7.99,167,6,0.365,-41.65,-99.66,85.17,64.39,-3.92,0.79
169,8.03,168,5,0.320,-41.97,-99.79,85.28,64.11,-3.86,0.87
170,8.06,169,4,0.545,-41.79,-99.42,84.74,64.02,-3.98,0.81
171,8.09,170,3,0.319,-41.61,-99.1,84.58,64.19,-3.97,0.83
172,8.13,171,2,0.649,-41.75,-99.1,83.93,63.87,-3.89,0.81
173,8.16,172,1,1.628,-41.64,-97.47,83.63,64.37,-3.97,0.8
174,8.29,173,24,6.799,-42.78,-102.06,90.43,61.82,-2.71,0.87
175,8.33,174,23,0.535,-42.65,-102.09,89.89,61.89,-2.7,0.82
176,8.36,175,22,1.098,-42.72,-103.19,90.14,61.88,-2.75,1.0
177,8.39,176,21,1.300,-42.76,-101.89,90.08,61.99,-2.8,0.88
178,8.43,177,20,0.714,-42.63,-101.92,89.36,61.76,-2.85,0.84
179,8.46,178,19,0.455,-42.94,-102.38,89.82,61.96,-2.96,0.91
180,8.49,179,18,0.577,-42.84,-102.47,89.24,62.25,-3.03,1.0
181,8.53,180,17,0.286,-42.96,-102.18,89.3,62.08,-3.07,0.93
182,8.56,181,16,0.501,-43.29,-102.22,89.36,62.58,-3.08,0.89
183,8.59,182,15,0.629,-43.13,-102.35,89.99,62.48,-2.98,0.88
184,8.63,183,14,0.681,-43.14,-102.0,89.31,62.75,-3.25,0.86
185,8.66,184,13,0.330,-43.24,-102.04,88.98,62.63,-3.45,0.8
186,8.70,185,12,0.347,-42.89,-101.93,88.81,62.78,-3.41,0.81
187,8.73,186,11,0.531,-42.92,-102.47,88.52,62.93,-3.76,0.79
188,8.76,187,10,0.727,-42.77,-101.74,88.27,62.71,-3.8,0.88
189,8.80,188,9,0.331,-42.76,-101.94,87.94,62.7,-3.86,0.75
190,8.83,189,8,0.508,-42.88,-102.15,88.45,62.86,-3.95,0.81
191,8.86,190,7,0.870,-42.67,-101.93,87.58,62.78,-4.21,0.76
192,8.90,191,6,0.461,-42.68,-102.39,87.91,62.81,-4.17,0.84
193,8.93,192,5,1.302,-42.74,-101.08,87.4,62.79,-4.41,0.95
194,8.96,193,4,0.297,-42.48,-101.38,87.48,62.64,-4.53,0.91
195,9.00,194,3,0.441,-42.83,-100.94,87.36,62.57,-4.67,1.09
196,9.03,195,2,0.944,-42.66,-101.1,86.41,62.59,-4.74,1.11
197,9.06,196,1,1.242,-42.22,-99.85,85.96,62.39,-4.91,1.1
198,9.23,197,25,11.681,-42.32,-88.17,78.61,60.26,-4.77,0.68
199,9.26,198,24,3.755,-42.38,-84.42,76.68,59.76,-5.12,0.76
200,9.30,199,23,3.443,-42.28,-80.98,75.07,59.28,-5.62,0.73
201,9.33,200,22,3.157,-42.29,-77.82,72.79,58.78,-6.13,0.8
202,9.36,201,21,3.237,-42.17,-74.58,71.33,58.44,-6.7,0.85
203,9.40,202,20,2.076,-42.08,-72.51,69.94,58.25,-7.14,0.91
204,9.43,203,19,1.963,-42.08,-70.54,68.39,58.05,-7.27,0.9
205,9.46,204,18,2.052,-42.28,-68.49,67.3,58.01,-7.19,0.94
206,9.50,205,17,1.696,-42.31,-66.79,66.7,57.92,-7.06,0.93
207,9.53,206,16,1.421,-42.39,-65.83,65.28,58.21,-6.99,0.83
208,9.56,207,15,1.199,-42.59,-64.64,64.53,58.14,-6.91,0.89
209,9.60,208,14,1.037,-42.89,-63.74,63.49,58.25,-6.85,0.86
210,9.63,209,13,1.277,-43.15,-62.46,62.82,58.41,-6.87,0.92
211,9.66,210,12,0.966,-43.19,-61.5,62.02,58.51,-6.93,0.86
212,9.70,211,11,0.891,-43.27,-60.61,61.3,58.5,-6.88,0.96
213,9.73,212,10,0.985,-43.4,-59.62,60.34,58.55,-6.97,1.02
214,9.77,213,9,0.743,-43.34,-58.88,60.37,58.69,-7.03,1.02
215,9.80,214,8,0.591,-43.19,-58.29,59.9,58.69,-6.97,0.97
216,9.83,215,7,0.655,-43.24,-57.63,59.26,58.72,-7.0,0.9
217,9.87,216,6,0.835,-43.2,-56.8,58.74,58.68,-7.03,1.04
218,9.90,217,5,0.997,-42.87,-56.11,57.74,58.85,-7.04,1.12
219,9.93,218,4,0.784,-42.88,-55.33,57.67,58.79,-7.04,1.06
220,9.97,219,3,0.759,-42.72,-54.57,56.98,58.66,-7.09,1.09
221,10.00,220,2,0.960,-42.37,-53.69,56.02,58.85,-7.07,1.2
222,10.03,221,1,0.565,-42.3,-53.13,55.92,58.81,-7.02,1.15
223,10.13,222,24,40.875,-43.6,-94.0,78.78,63.1,-7.32,1.08
224,10.17,223,23,2.662,-43.39,-91.34,76.79,62.48,-7.66,1.28
225,10.20,224,22,3.932,-43.4,-87.41,75.54,61.68,-7.85,1.36
226,10.23,225,21,2.825,-42.97,-84.58,74.27,60.73,-8.12,1.27
227,10.27,226,20,4.065,-42.74,-80.52,73.41,59.74,-8.18,1.2
228,10.30,227,19,2.944,-42.6,-77.57,71.49,58.82,-8.34,1.03
229,10.33,228,18,2.537,-42.74,-75.04,69.98,58.04,-8.4,1.24
230,10.37,229,17,2.506,-42.58,-72.53,69.59,57.35,-8.54,1.22
231,10.40,230,16,1.987,-42.73,-70.54,68.28,56.95,-8.69,1.23
232,10.43,231,15,2.169,-42.69,-68.37,66.46,56.66,-8.72,1.16
233,10.47,232,14,1.606,-42.72,-66.77,65.89,56.42,-8.81,1.2
234,10.50,233,13,1.866,-42.73,-64.9,64.19,56.48,-8.81,1.19
235,10.53,234,12,2.587,-42.46,-62.32,62.8,56.57,-8.82,1.35
236,10.57,235,11,2.552,-42.34,-59.76,60.75,56.5,-8.74,1.24
237,10.60,236,10,2.506,-42.4,-57.26,60.05,56.82,-8.69,1.23
238,10.64,237,9,2.347,-42.45,-54.91,58.09,56.7,-8.69,1.19
239,10.67,238,8,2.916,-42.59,-52.69,55.18,56.9,-8.64,1.27
240,10.70,239,7,2.257,-42.25,-50.43,54.89,57.3,-8.7,1.21
241,10.74,240,6,1.916,-41.83,-48.51,53.15,57.47,-8.7,1.4
242,10.77,241,5,1.718,-41.9,-47.45,51.43,57.64,-8.67,1.22
243,10.80,242,4,2.375,-42.02,-45.08,50.46,57.66,-8.74,1.27
244,10.84,243,3,0.714,-41.81,-44.45,49.75,57.82,-8.78,1.4
245,10.87,244,2,1.771,-41.49,-42.68,48.27,58.28,-8.86,1.43
246,10.90,245,1,2.480,-41.63,-40.95,45.79,58.34,-8.94,1.28
247,11.00,246,25,14.357,-44.97,-26.59,34.36,58.03,-8.65,1.23
248,11.04,247,24,1.870,-44.9,-24.72,32.58,59.01,-8.92,1.34
249,11.07,248,23,1.517,-44.65,-23.31,31.06,60.21,-9.04,1.4
250,11.10,249,22,2.263,-44.77,-21.41,28.8,61.13,-9.23,1.79
251,11.14,250,21,2.009,-44.46,-19.4,27.12,62.14,-9.27,2.32
252,11.17,251,20,1.484,-44.73,-17.91,25.77,63.19,-9.22,2.96
253,11.20,252,19,1.441,-44.5,-16.69,24.33,63.86,-9.17,4.24
254,11.24,253,18,1.729,-44.7,-14.96,22.99,64.74,-9.05,5.88
255,11.27,254,17,2.362,-44.75,-14.58,21.19,65.72,-9.06,8.24
256,11.30,255,16,2.778,-44.56,-13.68,20.93,66.74,-8.89,11.02
257,11.34,256,15,2.939,-44.33,-12.46,20.28,67.88,-8.84,13.96
258,11.37,257,14,2.624,-44.35,-11.57,19.49,68.72,-9.01,16.58
259,11.40,258,13,1.719,-44.21,-10.28,18.22,69.67,-8.69,18.3
260,11.44,259,12,1.437,-44.1,-8.84,17.24,70.11,-8.75,19.37
261,11.47,260,11,0.491,-44.19,-8.45,17.3,70.42,-8.84,19.86
262,11.50,261,10,0.762,-43.93,-7.74,16.54,70.73,-8.63,20.09
263,11.54,262,9,0.861,-43.87,-7.11,15.68,71.11,-8.58,20.63
264,11.57,263,8,1.133,-43.77,-6.34,15.33,71.28,-8.64,21.76
265,11.61,264,7,1.809,-43.77,-5.91,15.65,71.15,-8.58,23.57
266,11.64,265,6,2.196,-43.58,-6.07,15.75,71.35,-8.66,25.77
267,11.67,266,5,2.067,-43.36,-4.94,14.85,71.48,-8.68,27.83
268,11.71,267,4,1.716,-43.29,-4.84,15.13,71.54,-8.63,29.55
269,11.74,268,3,1.213,-42.87,-4.35,14.71,71.72,-8.46,30.76
270,11.77,269,2,0.957,-43.34,-3.98,14.5,71.88,-8.51,31.72
271,11.81,270,1,0.536,-43.19,-3.94,14.36,71.99,-8.46,32.26
272,11.91,271,24,10.987,-44.45,-12.52,25.34,64.7,-9.01,23.02
273,11.94,272,23,1.226,-44.44,-11.3,24.76,65.03,-8.86,24.12
274,11.97,273,22,0.923,-44.47,-10.38,24.39,65.29,-8.87,24.91
275,12.01,274,21,0.912,-44.4,-9.57,23.48,65.83,-8.83,25.24
276,12.04,275,20,1.086,-44.38,-8.49,22.74,66.07,-8.75,25.31
277,12.07,276,19,0.558,-44.44,-7.93,22.37,66.18,-8.71,25.5
278,12.11,277,18,0.750,-44.75,-7.18,21.79,66.45,-8.74,26.15
279,12.14,278,17,0.791,-44.64,-6.39,21.24,66.91,-8.64,26.82
280,12.17,279,16,0.997,-44.44,-5.89,20.5,67.32,-8.61,27.82
281,12.21,280,15,1.456,-44.56,-4.8,20.26,67.41,-8.71,29.27
282,12.24,281,14,1.058,-44.48,-3.87,19.2,67.58,-8.56,29.8
283,12.27,282,13,1.311,-44.63,-2.56,18.83,68.03,-8.6,30.09
284,12.31,283,12,0.433,-44.7,-2.12,18.42,68.31,-8.5,29.87
285,12.34,284,11,1.277,-44.52,-0.92,17.14,68.82,-8.52,30.14
286,12.37,285,10,1.005,-44.24,0.08,16.22,69.09,-8.53,30.74
287,12.41,286,9,1.219,-44.26,1.3,15.58,69.35,-8.35,31.1
288,12.44,287,8,1.212,-44.1,2.51,15.26,69.8,-8.37,31.58
289,12.47,288,7,0.864,-44.06,2.57,14.4,69.7,-8.3,31.94
290,12.51,289,6,0.890,-43.72,3.46,14.1,69.61,-8.3,32.33
291,12.54,290,5,0.504,-43.95,3.83,13.77,69.7,-8.29,32.83
292,12.57,291,4,1.470,-43.57,5.3,13.27,70.13,-8.24,32.81
293,12.61,292,3,1.045,-43.44,5.72,12.23,70.07,-8.11,33.17
294,12.64,293,2,1.261,-43.58,6.98,11.89,70.24,-8.13,33.01
295,12.68,294,26,10.826,-41.72,16.43,1.06,74.54,-9.44,33.88
296,12.71,295,25,5.458,-40.82,20.25,-4.4,76.55,-9.94,34.11
297,12.74,296,24,1.520,-40.68,21.77,-4.72,76.96,-9.89,34.2
298,12.78,297,23,1.196,-40.75,22.96,-5.46,77.12,-9.83,34.33
299,12.81,298,22,0.530,-40.35,23.49,-5.99,77.44,-9.9,34.38
300,12.84,299,21,0.716,-40.56,24.21,-6.19,77.6,-9.86,34.43
301,12.88,300,20,1.036,-39.96,25.24,-7.08,78.04,-9.86,34.3
302,12.91,301,19,0.771,-39.96,25.91,-7.85,78.36,-9.87,34.55
303,12.94,302,18,0.617,-40.03,26.53,-8.36,78.45,-9.81,34.45
304,12.98,303,17,0.874,-39.85,27.29,-9.23,78.71,-9.72,34.44
305,13.01,304,16,0.511,-39.81,27.8,-9.37,78.83,-9.77,34.48
306,13.04,305,15,1.035,-39.88,28.83,-9.43,79.19,-9.7,34.67
307,13.08,306,14,0.613,-39.66,28.35,-10.05,79.54,-9.73,34.66
308,13.11,307,13,1.322,-39.58,29.3,-11.37,79.76,-9.62,34.67
309,13.14,308,12,0.491,-40.07,29.65,-11.25,80.13,-9.63,34.68
310,13.18,309,11,0.543,-39.53,30.12,-11.62,80.66,-9.63,34.76
311,13.21,310,10,0.839,-39.82,30.96,-11.7,81.15,-9.73,34.83
312,13.24,311,9,0.842,-39.87,30.95,-12.55,81.48,-9.68,34.69
313,13.28,312,8,0.665,-39.9,31.5,-12.99,81.82,-9.53,34.03
314,13.31,313,7,2.226,-39.97,31.52,-13.28,82.03,-9.58,31.8
315,13.34,314,6,3.398,-40.02,31.42,-12.5,81.84,-9.61,28.4
316,13.38,315,5,4.124,-40.38,31.58,-13.11,81.22,-9.56,24.28
317,13.41,316,4,4.879,-40.62,31.59,-12.78,81.09,-9.32,19.4
318,13.44,317,3,4.795,-40.7,31.37,-13.56,80.63,-9.26,14.61
319,13.48,318,2,3.202,-40.75,31.34,-11.87,80.69,-9.01,11.4
320,13.51,319,1,2.239,-40.88,31.77,-12.57,80.9,-9.09,9.16
321,13.58,320,22,25.473,-42.51,32.47,-9.55,75.46,-9.46,34.64
322,13.61,321,21,0.793,-42.5,32.28,-10.34,75.89,-9.54,34.87
323,13.65,322,20,0.751,-42.46,33.03,-10.48,76.4,-9.48,34.66
324,13.68,323,19,1.083,-42.14,33.51,-11.57,76.94,-9.39,34.04
325,13.71,324,18,1.482,-41.97,34.38,-12.23,77.33,-9.51,32.56
326,13.75,325,17,4.318,-41.7,34.64,-12.44,77.71,-9.51,28.24
327,13.78,326,16,4.532,-41.99,34.8,-11.97,77.93,-9.53,23.71
328,13.81,327,15,4.467,-41.53,34.11,-12.43,77.88,-9.37,19.25
329,13.85,328,14,3.829,-41.49,34.17,-11.92,77.68,-9.35,15.42
330,13.88,329,13,2.815,-41.47,34.34,-11.94,77.33,-9.36,12.6
331,13.91,330,12,1.988,-41.32,33.39,-12.32,77.22,-9.36,10.61
332,13.95,331,11,1.400,-41.71,33.77,-11.54,77.38,-9.36,9.21
333,13.98,332,10,1.348,-41.5,33.61,-12.89,77.53,-9.3,8.25
334,14.01,333,9,0.735,-41.48,33.11,-12.15,77.68,-9.27,7.74
335,14.05,334,8,0.738,-41.59,33.06,-12.89,77.74,-9.36,7.07
336,14.08,335,7,0.645,-41.45,32.98,-12.67,78.04,-9.43,6.42
337,14.11,336,6,0.596,-41.28,32.44,-12.98,78.35,-9.51,5.83
338,14.15,337,5,0.421,-41.39,32.57,-13.36,78.77,-9.63,5.54
339,14.18,338,4,0.693,-41.1,32.57,-13.9,79.46,-9.61,5.41
