action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
38,3.08,37,16,0.386,-5.23,-102.22,84.68,58.73,-1.32,0.83
39,3.11,38,15,0.247,-5.32,-102.08,84.8,58.98,-1.3,0.74
40,3.14,39,14,1.104,-5.3,-102.29,83.7,58.98,-1.29,0.76
41,3.18,40,13,0.542,-5.29,-101.75,84.11,59.16,-1.29,0.81
42,3.21,41,12,0.690,-5.16,-102.44,83.87,59.24,-1.29,0.79
43,3.24,42,11,0.550,-5.27,-101.94,83.32,59.2,-1.32,0.68
44,3.28,43,10,0.295,-5.22,-102.23,83.27,59.03,-1.32,0.73
45,3.31,44,9,0.323,-5.41,-101.97,82.94,59.3,-1.36,0.75
46,3.34,45,8,0.514,-5.3,-102.02,82.43,59.3,-1.36,0.66
47,3.38,46,7,0.139,-5.43,-101.99,82.4,59.41,-1.22,0.69
48,3.41,47,6,0.229,-5.6,-102.22,82.44,59.59,-1.34,0.72
49,3.44,48,5,0.413,-5.82,-101.81,82.13,59.59,-1.34,0.72
50,3.48,49,4,0.158,-5.8,-101.89,82.18,59.75,-1.3,0.69
51,3.51,50,3,0.456,-6.1,-102.34,81.77,59.34,-1.23,0.84
52,3.54,51,2,0.539,-6.64,-101.87,81.52,59.53,-1.26,0.61
53,3.58,52,1,0.772,-6.86,-102.09,80.74,59.44,-1.29,0.6
54,3.81,53,28,2.324,-4.54,-100.61,80.96,60.51,-1.34,0.96
55,3.85,54,27,0.818,-4.59,-100.78,80.14,60.93,-1.38,1.02
56,3.88,55,26,0.522,-4.67,-100.26,80.34,60.96,-1.35,0.92
57,3.91,56,25,0.979,-4.66,-100.51,79.36,61.57,-1.36,0.96
58,3.95,57,24,0.399,-5.06,-100.33,79.14,61.95,-1.36,0.98
59,3.98,58,23,0.577,-5.08,-100.37,78.56,62.32,-1.35,0.95
60,4.01,59,22,0.600,-4.73,-100.97,78.13,62.69,-1.32,1.02
61,4.05,60,21,0.726,-4.96,-100.24,77.68,62.86,-1.33,1.06
62,4.08,61,20,0.443,-4.93,-100.16,77.24,63.07,-1.29,0.96
63,4.11,62,19,0.435,-5.09,-99.73,76.87,63.15,-1.28,0.88
64,4.15,63,18,0.408,-4.91,-99.32,76.52,63.38,-1.35,1.03
65,4.18,64,17,0.966,-4.72,-98.81,75.55,63.36,-1.22,0.94
66,4.21,65,16,0.385,-4.62,-98.42,75.93,63.57,-1.2,1.06
67,4.25,66,15,0.421,-4.65,-98.0,75.57,63.5,-1.2,0.95
68,4.28,67,14,1.118,-4.39,-96.88,74.94,63.63,-1.18,1.04
69,4.31,68,13,1.032,-4.43,-95.85,74.21,63.55,-1.1,0.96
70,4.35,69,12,1.006,-4.19,-94.85,73.97,63.51,-1.09,0.91
71,4.38,70,11,1.327,-4.27,-93.52,73.26,63.62,-1.05,0.91
72,4.41,71,10,1.911,-4.56,-91.61,72.98,63.57,-1.08,0.9
73,4.45,72,9,1.786,-4.3,-90.71,71.2,63.19,-0.99,0.8
74,4.48,73,8,1.741,-4.39,-88.97,71.02,63.13,-0.92,0.85
75,4.51,74,7,1.417,-4.21,-87.56,69.62,63.0,-0.81,0.88
76,4.55,75,6,1.966,-4.41,-85.59,69.17,62.66,-0.74,0.85
77,4.58,76,5,1.479,-4.33,-84.11,68.5,62.41,-0.66,0.85
78,4.62,77,4,1.803,-4.23,-82.31,67.86,62.17,-0.65,0.95
79,4.65,78,3,2.221,-4.38,-80.09,66.64,61.92,-0.81,0.82
80,4.68,79,2,2.178,-4.2,-77.91,65.78,61.55,-0.82,0.8
81,4.72,80,22,6.787,-5.3,-84.7,66.32,65.32,0.11,1.02
82,4.75,81,21,1.888,-5.83,-86.33,65.37,67.21,0.39,1.08
83,4.78,82,20,2.466,-5.83,-83.86,65.2,67.27,0.19,1.26
84,4.82,83,19,2.150,-5.71,-81.71,63.71,67.61,0.19,1.05
85,4.85,84,18,1.617,-5.89,-80.09,62.35,68.11,0.07,1.07
86,4.88,85,17,1.540,-5.67,-78.61,60.81,68.31,-0.02,0.99
87,4.92,86,16,2.439,-5.59,-76.17,59.87,68.76,-0.15,1.07
88,4.95,87,15,1.408,-5.85,-74.92,58.46,69.15,-0.41,1.08
89,4.98,88,14,1.920,-5.53,-73.0,57.76,69.78,-0.47,1.22
90,5.02,89,13,1.881,-5.81,-71.12,56.65,70.03,-0.48,1.06
91,5.05,90,12,1.983,-5.65,-69.94,54.67,70.07,-0.46,1.09
92,5.08,91,11,1.843,-6.08,-68.1,54.01,70.17,-0.42,1.03
93,5.12,92,10,1.120,-5.82,-66.98,53.04,70.32,-0.34,1.1
94,5.15,93,9,1.163,-5.4,-65.81,52.24,70.17,-0.53,1.08
95,5.18,94,8,2.114,-5.78,-63.7,50.74,70.3,-0.47,1.22
96,5.22,95,7,0.851,-5.19,-63.08,49.89,70.49,-0.59,1.09
97,5.25,96,6,1.553,-5.8,-61.53,48.38,71.03,-0.85,1.19
98,5.28,97,5,1.539,-5.67,-59.99,47.26,71.05,-0.63,1.25
99,5.32,98,4,2.152,-5.45,-58.87,45.11,71.36,-0.68,1.12
100,5.35,99,3,1.194,-5.88,-57.68,44.48,71.48,-0.83,1.19
101,5.38,100,2,1.392,-5.81,-56.33,43.09,71.98,-1.22,0.93
102,5.42,101,1,1.196,-5.62,-55.57,41.9,72.08,-1.35,1.07
103,5.59,102,27,24.996,-5.08,-64.6,53.82,74.18,-1.64,26.07
104,5.62,103,26,2.074,-5.04,-64.65,54.35,74.52,-1.21,28.14
105,5.65,104,25,1.534,-5.23,-64.83,54.48,74.69,-0.64,29.68
106,5.69,105,24,0.819,-5.67,-65.65,54.84,74.86,-0.24,30.41
107,5.72,106,23,0.578,-5.6,-65.07,54.95,74.7,0.1,30.89
108,5.75,107,22,0.473,-5.8,-65.55,55.01,74.68,0.41,31.14
109,5.79,108,21,0.293,-5.82,-65.25,55.3,74.79,0.44,31.0
110,5.82,109,20,0.344,-6.13,-65.6,55.07,74.54,0.67,31.33
111,5.85,110,19,0.637,-5.97,-65.09,55.68,74.35,0.87,31.96
112,5.89,111,18,0.870,-5.92,-65.39,56.01,74.13,0.95,32.83
113,5.92,112,17,1.224,-6.16,-64.16,55.91,73.98,1.32,33.86
114,5.95,113,16,0.974,-6.1,-63.67,55.26,73.79,1.55,34.83
115,5.99,114,15,0.927,-6.1,-62.74,56.11,73.68,1.77,35.61
116,6.02,115,14,0.707,-5.96,-62.11,55.4,73.67,2.05,36.12
117,6.05,116,13,1.154,-6.06,-60.95,55.94,73.45,2.15,36.33
118,6.09,117,12,0.440,-5.78,-60.51,55.61,73.24,2.33,36.5
119,6.12,118,11,1.470,-6.04,-59.04,55.0,72.84,2.32,36.5
120,6.15,119,10,1.996,-5.92,-57.05,54.78,72.61,2.35,36.44
121,6.19,120,9,0.697,-5.77,-56.35,54.58,72.32,2.3,36.43
122,6.22,121,8,0.568,-5.86,-55.78,54.28,72.25,2.32,36.58
123,6.25,122,7,1.540,-5.64,-54.24,54.27,71.92,2.28,36.75
124,6.29,123,6,1.314,-5.83,-52.93,53.72,71.48,2.35,36.99
125,6.32,124,5,0.681,-5.83,-52.24,53.89,71.33,2.37,37.36
126,6.36,125,4,1.284,-5.8,-50.96,53.18,71.02,2.4,37.61
127,6.39,126,3,0.467,-5.98,-50.49,53.28,70.85,2.46,37.8
128,6.42,127,2,1.713,-5.98,-48.78,52.97,70.55,2.35,37.87
129,6.46,127,24,8.327,-4.21,-46.29,44.64,77.9,2.16,32.7
130,6.49,128,23,0.395,-4.12,-46.29,45.04,77.57,2.14,33.02
131,6.52,129,22,3.136,-3.47,-45.35,42.02,80.71,2.2,31.11
132,6.56,130,21,0.743,-3.25,-45.52,42.54,80.72,2.14,31.85
133,6.59,131,20,1.044,-3.01,-45.24,41.5,80.03,2.17,32.62
134,6.62,132,19,0.952,-2.91,-44.7,41.66,79.52,2.1,33.57
135,6.66,133,18,1.330,-2.88,-44.48,42.99,79.19,1.99,34.17
136,6.69,134,17,0.556,-2.95,-44.2,42.43,78.66,2.04,34.52
137,6.72,135,16,1.097,-2.87,-43.11,41.59,77.8,1.99,35.05
138,6.76,136,15,1.879,-2.86,-41.23,41.75,77.02,2.0,35.23
139,6.79,137,14,0.563,-2.94,-41.15,41.92,76.46,2.01,35.36
140,6.82,138,13,0.784,-2.96,-40.37,41.73,75.92,1.93,35.35
141,6.86,139,12,1.492,-2.98,-38.88,41.69,75.25,1.88,35.41
142,6.89,140,11,0.778,-3.19,-38.4,40.91,74.79,2.02,35.34
143,6.92,141,10,1.169,-3.03,-37.23,40.47,74.1,1.86,35.2
144,6.96,142,9,1.636,-3.01,-35.59,40.23,73.67,1.89,35.3
145,6.99,143,8,1.008,-3.12,-34.58,39.91,73.26,1.89,35.29
146,7.02,144,7,1.317,-3.17,-33.4,38.59,72.94,1.91,35.24
147,7.06,145,6,1.114,-3.23,-32.29,39.34,72.81,1.86,35.45
148,7.09,146,5,1.190,-3.4,-31.1,38.36,72.67,1.87,35.47
149,7.12,147,4,1.004,-3.63,-30.09,38.02,72.32,1.95,35.48
150,7.16,148,3,1.543,-3.45,-28.55,37.4,72.22,1.78,35.65
151,7.19,149,2,1.202,-3.15,-27.35,36.8,72.11,1.92,35.67
152,7.22,150,1,0.984,-3.37,-26.36,36.52,71.86,1.91,35.69
153,7.36,151,25,6.462,-6.15,-20.27,40.13,65.4,0.63,37.91
154,7.39,152,24,1.204,-6.47,-19.07,40.15,65.13,0.76,38.01
155,7.43,153,23,0.854,-6.1,-18.21,39.81,64.96,0.81,38.08
156,7.46,154,22,0.924,-6.47,-17.29,39.33,64.59,0.9,38.07
157,7.49,155,21,0.449,-6.17,-16.84,39.72,64.5,0.72,37.89
158,7.53,156,20,0.759,-6.25,-16.08,39.33,64.25,0.69,38.14
159,7.56,157,19,1.117,-6.28,-14.97,38.46,64.02,0.82,37.99
160,7.59,158,18,0.372,-6.24,-15.34,38.62,63.95,0.86,38.01
161,7.63,159,17,1.704,-5.95,-13.63,38.83,63.33,0.68,38.17
162,7.66,160,16,0.624,-6.37,-14.26,38.99,63.52,0.84,38.08
163,7.69,161,15,0.514,-5.97,-13.74,38.7,63.05,0.68,38.04
164,7.73,162,14,0.330,-5.98,-13.41,38.73,62.83,0.64,37.72
165,7.76,163,13,1.020,-5.98,-13.38,39.19,62.86,0.61,36.7
166,7.79,164,12,2.516,-5.48,-12.97,38.87,62.4,0.59,34.18
167,7.83,165,11,3.690,-5.4,-12.85,38.8,62.04,0.6,30.49
168,7.86,166,10,3.207,-5.3,-12.97,39.02,61.71,0.55,27.28
169,7.89,167,9,2.452,-4.96,-13.36,39.13,61.29,0.59,24.83
170,7.93,168,8,2.636,-4.78,-12.66,39.28,61.2,0.53,22.19
171,7.96,169,7,1.472,-4.57,-12.36,39.1,61.49,0.33,20.72
172,7.99,170,6,1.988,-4.64,-13.03,38.72,61.29,0.51,18.73
173,8.03,171,5,1.086,-4.42,-12.4,39.18,61.52,0.48,17.65
174,8.06,172,4,0.799,-4.4,-12.13,39.09,61.52,0.41,16.85
175,8.09,173,3,0.676,-4.55,-12.65,38.92,61.68,0.36,16.17
176,8.13,174,2,0.402,-4.23,-12.25,38.58,61.85,0.39,16.1
177,8.16,175,1,0.838,-4.27,-11.53,37.75,61.93,0.27,15.67
178,8.26,176,24,6.767,-2.82,-9.78,35.65,68.7,1.49,15.59
179,8.30,177,23,0.904,-3.0,-9.52,35.33,68.82,1.35,14.69
180,8.33,178,22,0.703,-2.86,-9.64,35.14,68.74,1.37,13.98
181,8.36,179,21,0.456,-2.81,-9.69,34.8,68.93,1.33,13.53
182,8.40,180,20,0.418,-2.84,-10.01,35.05,68.96,1.38,13.11
183,8.43,181,19,0.198,-2.8,-10.12,34.85,69.15,1.28,12.92
184,8.46,182,18,0.725,-2.79,-10.0,34.12,69.18,1.23,12.5
185,8.50,183,17,0.425,-2.69,-10.26,33.7,69.5,1.25,12.36
186,8.53,184,16,0.498,-2.6,-10.76,33.68,69.7,1.14,12.19
187,8.56,185,15,0.358,-2.64,-10.88,33.33,69.68,1.01,11.85
188,8.60,186,14,1.090,-2.52,-10.95,32.24,70.28,1.01,11.83
189,8.63,187,13,0.949,-2.67,-11.29,31.29,70.63,0.81,11.53
190,8.66,188,12,0.625,-2.43,-11.57,31.31,71.25,0.88,11.33
191,8.70,189,11,0.796,-2.49,-12.04,30.51,71.96,0.8,10.86
192,8.73,190,10,0.834,-2.32,-12.43,29.68,72.63,0.84,10.79
193,8.76,191,9,1.282,-2.13,-13.71,29.56,73.54,0.67,10.79
194,8.80,192,8,1.257,-2.03,-13.96,28.3,74.2,0.63,10.78
195,8.83,193,7,1.236,-2.01,-15.2,27.4,74.97,0.59,10.74
196,8.86,194,6,1.034,-1.87,-15.74,26.36,75.86,0.64,10.72
197,8.90,195,5,0.955,-1.49,-15.56,25.65,76.82,0.64,10.65
198,8.93,196,4,1.705,-1.09,-17.26,24.49,77.64,0.5,10.5
199,8.96,197,3,0.854,-1.02,-17.35,23.8,78.5,0.56,10.53
200,9.00,198,2,1.246,-0.39,-18.4,22.55,79.26,0.57,10.33
201,9.03,199,1,1.025,-0.16,-18.84,21.52,80.1,0.52,10.46
202,9.17,200,25,10.640,10.48,-27.6,17.75,75.53,-1.11,11.69
203,9.20,201,24,0.810,11.29,-27.33,17.37,75.51,-1.06,11.7
204,9.23,202,23,0.982,12.27,-28.0,17.99,75.27,-0.84,11.66
205,9.27,203,22,1.157,13.43,-27.71,17.01,74.82,-0.75,11.69
206,9.30,204,21,0.983,14.41,-26.88,16.68,74.64,-0.43,11.7
207,9.33,205,20,1.226,15.29,-26.64,15.45,74.16,-0.39,11.62
208,9.37,206,19,0.606,15.9,-26.1,15.34,73.97,-0.21,11.52
209,9.40,207,18,0.616,16.51,-26.52,14.73,73.77,-0.18,11.49
210,9.43,208,17,0.936,17.33,-25.82,13.8,73.47,0.01,11.64
211,9.47,209,16,0.904,18.07,-24.92,13.35,73.48,-0.04,11.56
212,9.50,210,15,0.624,18.66,-24.36,13.78,72.86,-0.14,11.5
213,9.53,211,14,1.431,19.62,-22.93,12.91,72.67,-0.13,11.44
214,9.57,212,13,0.821,20.2,-22.7,12.09,72.2,-0.1,11.52
215,9.60,213,12,1.785,20.55,-20.92,11.15,72.21,0.1,11.48
216,9.63,214,11,1.038,21.42,-19.91,10.12,72.21,0.26,11.4
217,9.67,215,10,1.774,22.02,-18.69,8.34,72.1,0.37,11.33
218,9.70,216,9,1.004,23.02,-17.91,7.94,71.98,0.73,11.28
219,9.73,217,8,2.107,23.34,-15.8,6.18,72.23,0.9,11.05
220,9.77,218,7,1.221,24.13,-14.58,5.29,72.1,1.14,11.16
221,9.80,219,6,1.955,24.84,-12.63,3.72,72.13,1.4,11.07
222,9.83,220,5,1.677,25.15,-11.34,2.04,72.31,1.79,11.32
223,9.87,221,4,2.167,25.79,-9.17,0.77,72.15,1.84,11.23
224,9.90,222,3,1.356,26.24,-7.81,-0.36,72.38,2.12,11.15
225,9.93,223,2,1.864,26.6,-5.95,-1.77,72.4,2.27,11.16
226,9.97,224,1,1.750,27.09,-4.59,-3.53,72.2,2.45,11.07
227,10.07,225,24,7.278,24.65,-11.87,2.31,74.14,2.47,9.92
228,10.10,226,23,1.979,25.34,-10.56,0.33,73.98,2.65,10.01
229,10.13,227,22,1.701,25.95,-8.86,-1.15,74.24,2.88,10.03
230,10.17,228,21,1.831,27.04,-7.19,-2.98,74.21,3.28,10.05
231,10.20,229,20,2.124,27.67,-5.38,-5.1,74.56,3.55,10.02
232,10.24,230,19,1.487,28.54,-4.01,-6.59,74.64,3.83,9.78
233,10.27,231,18,2.179,29.37,-1.99,-8.77,74.81,4.17,10.04
234,10.30,232,17,1.921,29.85,-0.07,-10.0,75.02,4.38,9.91
235,10.34,233,16,1.729,30.59,1.31,-11.73,75.14,4.44,9.84
236,10.37,234,15,1.198,31.15,2.51,-12.84,75.32,4.68,10.03
237,10.40,235,14,1.927,31.84,3.74,-14.77,75.35,4.82,10.05
238,10.44,236,13,1.281,32.23,5.02,-15.43,75.63,4.98,9.97
239,10.47,237,12,1.761,32.76,6.48,-17.19,75.53,5.04,9.95
240,10.50,238,11,1.429,33.13,7.91,-18.07,75.6,5.07,10.02
241,10.54,239,10,1.231,33.67,8.96,-19.3,76.02,5.14,9.99
242,10.57,240,9,1.111,33.94,9.98,-20.41,75.89,5.17,9.99
243,10.60,241,8,1.145,34.43,11.13,-21.14,75.82,5.13,10.05
244,10.64,242,7,0.565,34.52,11.69,-21.59,75.74,5.13,9.97
245,10.67,243,6,0.973,34.69,12.67,-21.87,75.48,5.31,10.01
246,10.70,244,5,1.108,35.02,13.77,-22.41,75.68,5.05,10.0
247,10.74,245,4,0.595,35.45,14.37,-22.79,75.11,5.05,10.17
248,10.77,246,3,0.356,35.61,14.72,-22.88,74.88,5.13,10.03
249,10.80,247,2,0.909,35.95,15.63,-23.61,74.43,4.94,9.98
250,10.84,248,1,1.089,35.93,16.72,-22.92,74.01,4.89,9.7
251,10.97,249,25,10.683,37.32,14.09,-13.69,63.33,4.04,10.34
252,11.00,250,24,0.339,37.43,14.41,-14.03,63.07,4.06,10.5
253,11.04,251,23,1.001,37.47,15.41,-13.92,62.76,4.1,10.45
254,11.07,252,22,0.442,37.49,15.26,-13.48,62.53,4.0,10.42
255,11.10,253,21,0.850,37.72,16.1,-13.85,62.29,4.12,10.39
256,11.14,254,20,0.412,37.75,16.48,-13.44,62.07,3.95,10.53
257,11.17,255,19,0.427,37.9,16.9,-13.3,61.78,3.98,10.42
258,11.20,256,18,0.589,38.11,17.49,-13.04,61.84,3.86,10.48
259,11.24,257,17,0.200,38.0,17.51,-12.92,61.64,3.87,10.54
260,11.27,258,16,0.423,38.32,17.93,-12.82,61.4,3.84,10.55
261,11.31,259,15,0.468,38.32,18.4,-12.5,61.56,3.87,10.72
262,11.34,260,14,0.499,38.45,18.21,-12.22,61.75,3.95,11.22
263,11.37,261,13,1.178,38.32,18.13,-11.91,61.67,3.84,12.4
264,11.41,262,12,1.928,38.65,17.67,-11.27,61.82,3.89,14.32
265,11.44,263,11,2.809,38.51,18.19,-11.79,62.14,3.8,17.13
266,11.47,264,10,3.649,38.44,17.88,-10.97,62.24,3.82,20.78
267,11.51,265,9,3.311,38.39,17.65,-11.19,62.39,3.94,24.09
268,11.54,266,8,3.538,38.44,18.22,-11.22,62.39,3.84,27.63
269,11.57,267,7,2.397,38.51,17.97,-10.91,62.34,3.76,30.03
270,11.61,268,6,1.917,38.53,17.92,-10.7,62.65,3.95,31.94
271,11.64,269,5,0.998,38.94,17.78,-10.53,62.55,4.02,32.94
272,11.67,270,4,0.709,38.69,18.18,-10.23,62.83,4.1,33.65
273,11.71,271,3,0.728,38.79,17.77,-10.28,62.96,4.3,34.38
274,11.74,272,2,0.675,38.59,17.86,-10.12,63.28,4.35,35.05
275,11.77,273,1,0.820,38.31,17.77,-9.87,63.8,4.44,35.87
276,11.87,274,24,18.214,34.29,24.3,-13.21,59.39,4.49,17.66
277,11.91,275,23,3.011,34.64,24.2,-13.96,59.86,4.58,20.67
278,11.94,276,22,4.116,34.85,24.47,-13.37,60.16,4.68,24.79
279,11.97,277,21,3.517,34.84,24.41,-14.97,60.79,4.8,28.3
280,12.01,278,20,3.337,34.93,24.16,-14.61,61.44,4.9,31.64
281,12.04,279,19,2.320,34.74,24.42,-15.52,62.39,4.97,33.96
282,12.07,280,18,1.604,34.92,24.35,-15.37,62.97,5.31,35.57
283,12.11,281,17,0.733,35.1,24.19,-15.71,63.56,5.45,36.3
284,12.14,282,16,0.894,35.01,24.2,-16.6,64.46,5.71,36.53
285,12.17,283,15,1.056,34.84,24.22,-17.33,65.51,6.04,36.66
286,12.21,284,14,0.807,35.04,23.73,-17.68,66.32,6.18,36.79
287,12.24,285,13,1.255,34.6,23.47,-18.11,67.58,6.53,37.04
288,12.27,286,12,0.938,34.38,23.59,-18.67,68.51,6.62,37.16
289,12.31,287,11,1.213,34.32,23.05,-19.34,69.73,6.59,37.09
290,12.34,288,10,1.263,33.99,22.66,-20.39,70.99,6.81,37.09
291,12.37,289,9,1.249,33.48,22.2,-20.76,72.24,6.76,37.18
292,12.41,290,8,1.356,33.01,21.72,-21.01,73.59,6.73,36.9
293,12.44,291,7,1.559,32.97,21.6,-21.62,75.15,6.56,36.68
294,12.48,292,6,1.430,32.6,21.07,-22.7,76.58,6.74,36.4
295,12.51,293,5,1.530,31.87,20.44,-23.57,78.11,6.75,36.18
296,12.54,294,4,1.436,31.12,20.12,-23.8,79.55,6.75,36.08
297,12.58,295,3,1.755,30.63,19.03,-24.49,81.3,6.8,35.81
298,12.61,296,2,1.320,29.82,18.61,-25.81,82.44,6.64,35.74
299,12.64,297,1,1.605,29.61,18.0,-26.38,84.04,6.85,35.7
300,12.74,298,25,10.761,28.43,7.24,-28.81,93.68,7.92,35.8
301,12.78,299,24,1.336,27.75,6.05,-27.48,94.45,8.16,35.7
302,12.81,300,23,1.976,26.63,4.61,-25.5,94.57,8.46,35.61
303,12.84,301,22,2.582,25.92,2.29,-22.92,94.3,8.65,35.6
304,12.88,302,21,1.738,24.86,0.65,-21.18,94.34,8.89,35.4
305,12.91,303,20,2.504,24.1,-1.78,-18.68,93.99,8.81,35.63
306,12.94,304,19,2.649,22.63,-4.43,-16.24,93.75,8.85,35.2
307,12.98,305,18,2.218,21.28,-6.64,-14.22,93.26,8.71,35.52
308,13.01,306,17,2.455,20.2,-8.8,-11.77,92.73,8.66,35.19
309,13.04,307,16,2.714,19.26,-10.47,-9.05,92.37,8.55,35.35
310,13.08,308,15,2.244,18.21,-12.72,-6.86,91.26,8.43,34.94
311,13.11,309,14,3.581,16.87,-14.75,-3.28,90.26,8.36,33.97
312,13.14,310,13,2.784,16.19,-17.29,-0.5,89.31,8.46,32.5
313,13.18,311,12,2.976,14.64,-20.05,2.48,87.97,8.27,31.1
314,13.21,312,11,3.416,13.49,-22.5,5.9,86.78,8.3,29.08
315,13.24,313,10,2.547,12.27,-25.05,8.42,85.48,8.15,27.32
316,13.28,314,9,3.317,11.09,-27.63,11.74,84.42,8.3,25.25
317,13.31,315,8,3.503,9.88,-29.35,15.24,83.06,8.2,22.94
318,13.34,316,7,2.427,8.94,-31.26,17.59,81.84,8.2,20.51
319,13.38,317,6,3.226,7.64,-33.17,20.81,80.7,8.15,17.82
320,13.41,318,5,2.810,6.72,-35.14,23.11,79.68,8.29,15.01
321,13.45,319,4,2.831,5.71,-37.06,25.94,78.59,8.17,12.33
322,13.48,320,3,2.328,4.62,-39.36,28.27,77.59,8.16,10.13
323,13.51,321,2,2.261,3.71,-40.65,30.53,76.61,8.17,8.16
324,13.55,322,1,2.718,2.4,-43.36,33.24,75.51,7.98,6.94
325,13.65,323,24,40.401,12.16,-14.17,-7.16,96.1,9.06,32.61
326,13.68,324,23,2.142,11.52,-16.31,-6.1,95.53,9.09,31.62
327,13.71,325,22,2.968,11.27,-18.19,-3.13,94.92,9.05,30.06
328,13.75,326,21,3.106,10.86,-20.38,-0.02,94.27,9.1,28.49
329,13.78,327,20,2.336,10.45,-22.35,1.66,93.35,9.01,26.16
330,13.81,328,19,2.833,10.07,-24.72,4.49,92.42,9.21,23.63
331,13.85,329,18,2.771,9.58,-26.87,6.65,91.2,9.1,20.86
332,13.88,330,17,3.098,8.96,-29.43,9.75,90.29,9.02,18.09
333,13.91,331,16,2.868,8.7,-31.22,12.54,88.63,8.9,15.22
334,13.95,332,15,2.635,8.26,-33.31,14.99,87.1,8.75,12.59
335,13.98,333,14,3.361,7.55,-35.61,18.36,85.53,8.8,10.2
336,14.01,334,13,2.713,6.97,-37.77,21.07,84.39,8.74,8.31
337,14.05,335,12,2.318,6.27,-40.09,23.37,83.17,8.69,6.94
338,14.08,336,11,2.791,5.74,-42.17,26.16,82.23,8.54,5.81
339,14.11,337,10,2.857,5.0,-44.37,29.02,81.3,8.62,5.27
340,14.15,338,9,2.109,4.49,-46.48,30.74,80.54,8.63,4.63
341,14.18,339,8,2.336,3.8,-47.9,33.07,80.04,8.44,4.22
342,14.21,340,7,1.514,3.22,-49.42,34.27,79.62,8.38,4.08
343,14.25,341,6,2.484,2.48,-51.9,36.3,79.04,8.42,3.71
344,14.28,342,5,2.013,1.99,-53.91,37.99,78.71,8.43,3.55
345,14.31,343,4,1.725,1.23,-55.64,39.68,78.46,8.19,3.37
346,14.35,344,3,3.269,0.42,-57.68,42.95,78.0,8.33,3.22
347,14.38,345,2,2.693,0.16,-60.38,43.21,77.48,8.29,2.93
