action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
31,1.97,30,20,0.241,-3.95,-101.87,88.44,77.25,-0.44,0.83
32,2.01,31,19,0.708,-3.79,-102.58,88.14,77.24,-0.4,0.85
33,2.04,32,18,0.871,-3.5,-101.71,88.57,77.12,-0.51,1.13
34,2.07,33,20,0.562,-3.72,-102.27,88.05,77.55,-0.41,0.92
35,2.11,34,19,0.300,-3.79,-102.3,88.35,77.48,-0.4,0.97
36,2.14,35,18,0.554,-3.78,-101.74,88.35,77.41,-0.53,0.97
37,2.17,36,17,0.246,-3.75,-101.69,88.35,77.65,-0.48,1.04
38,2.21,37,16,0.378,-3.93,-101.58,87.97,77.38,-0.48,0.88
39,2.24,38,15,0.721,-3.87,-101.51,88.69,77.51,-0.41,0.9
40,2.27,39,14,0.556,-3.9,-101.84,88.14,77.58,-0.45,0.87
41,2.31,40,13,0.315,-3.79,-102.04,88.45,77.56,-0.46,0.88
42,2.34,41,12,0.181,-3.97,-102.01,88.5,77.41,-0.5,0.92
43,2.38,42,11,0.262,-3.72,-101.94,88.76,77.45,-0.5,0.92
44,2.41,43,10,0.242,-3.85,-102.01,88.52,77.37,-0.55,0.99
45,2.44,44,9,0.698,-3.8,-101.89,87.82,77.6,-0.41,0.91
46,2.48,45,8,0.334,-3.78,-102.23,87.73,77.43,-0.47,0.83
47,2.51,46,7,0.482,-3.76,-101.97,88.21,77.33,-0.47,0.85
48,2.54,47,6,0.556,-3.85,-102.53,87.98,77.55,-0.49,0.9
49,2.58,48,5,0.651,-3.81,-101.88,88.25,77.34,-0.49,0.85
50,2.61,49,4,0.225,-3.59,-101.84,88.11,77.39,-0.51,0.95
51,2.64,50,3,0.216,-3.37,-101.84,88.32,77.52,-0.56,0.95
52,2.68,51,2,0.421,-3.42,-101.89,87.89,77.82,-0.57,0.74
53,2.71,52,1,0.211,-3.63,-101.99,87.87,77.7,-0.48,0.95
54,3.71,53,49,0.923,-3.57,-102.21,88.8,76.95,-0.3,0.89
55,3.75,54,48,0.451,-3.31,-101.76,88.94,77.32,-0.2,0.79
56,3.78,55,47,0.520,-3.19,-102.28,89.09,76.95,-0.29,0.85
57,3.81,56,46,0.439,-3.49,-102.25,88.65,77.06,-0.21,0.94
58,3.85,57,45,0.559,-3.47,-101.73,89.21,77.15,-0.28,1.17
59,3.88,58,44,0.691,-3.54,-102.42,89.14,77.03,-0.28,0.86
60,3.91,59,43,0.647,-3.59,-102.29,88.5,77.19,-0.3,0.99
61,3.95,60,42,0.908,-3.47,-101.86,89.41,77.11,-0.39,0.89
62,3.98,61,41,0.782,-3.53,-102.65,88.85,77.22,-0.13,0.95
63,4.01,62,40,0.513,-3.37,-102.13,88.74,77.21,-0.32,1.0
64,4.05,63,39,0.507,-3.41,-102.64,88.42,77.28,-0.2,0.98
65,4.08,64,38,1.149,-3.59,-101.49,89.01,77.18,-0.2,0.87
66,4.11,65,37,0.812,-3.67,-102.3,89.0,76.99,-0.26,0.98
67,4.15,66,36,0.379,-3.61,-102.52,88.62,77.21,-0.32,1.03
68,4.18,67,35,0.881,-3.56,-101.64,87.97,77.45,-0.33,0.99
69,4.22,68,34,0.699,-3.47,-101.55,88.67,77.24,-0.38,0.98
70,4.25,69,33,0.529,-3.46,-101.96,88.14,77.1,-0.27,0.93
71,4.28,70,32,0.823,-3.5,-102.78,88.54,77.23,-0.23,1.06
72,4.32,71,31,1.083,-3.4,-101.7,88.59,77.07,-0.29,1.03
73,4.35,72,30,0.522,-3.67,-102.22,88.32,77.33,-0.3,1.07
74,4.38,73,29,0.329,-3.49,-102.55,88.35,77.18,-0.23,0.84
75,4.42,74,28,0.197,-3.46,-102.48,88.31,77.3,-0.28,1.03
76,4.45,75,27,0.959,-3.54,-101.52,88.18,77.25,-0.18,0.96
77,4.48,76,26,0.716,-3.52,-102.23,88.48,77.27,-0.32,0.94
78,4.52,77,25,0.280,-3.26,-102.13,88.76,77.17,-0.37,0.94
79,4.55,78,24,0.393,-3.65,-101.75,89.01,77.13,-0.32,0.86
80,4.58,79,23,0.938,-3.31,-102.69,88.84,77.03,-0.32,0.89
81,4.62,80,22,0.337,-3.36,-102.35,88.85,77.24,-0.32,0.96
82,4.65,81,21,1.128,-3.37,-101.91,87.72,77.11,-0.34,0.92
83,4.68,82,20,1.198,-3.34,-100.71,88.38,77.14,-0.26,0.94
84,4.72,83,19,1.126,-3.67,-101.83,88.67,77.19,-0.26,0.92
85,4.75,84,18,0.328,-3.63,-101.7,89.0,77.21,-0.39,0.95
86,4.78,85,17,0.791,-3.69,-101.41,88.21,77.05,-0.38,1.03
87,4.82,86,16,0.139,-3.59,-101.47,88.16,77.06,-0.43,0.89
88,4.85,87,15,0.257,-3.37,-101.21,88.23,77.15,-0.27,1.05
89,4.88,88,14,0.642,-3.64,-101.85,88.5,77.14,-0.28,0.72
90,4.92,89,13,0.465,-3.33,-102.09,88.03,76.97,-0.35,0.98
91,4.95,90,12,1.217,-3.44,-100.88,88.41,77.17,-0.15,0.92
92,4.98,91,11,0.922,-3.66,-101.53,87.49,77.23,-0.36,0.78
93,5.02,92,10,0.775,-3.56,-102.14,88.26,77.37,-0.31,0.93
94,5.05,93,9,0.591,-3.39,-101.55,88.42,77.31,-0.23,0.88
95,5.09,94,8,0.971,-3.77,-101.37,87.45,77.31,-0.37,1.0
96,5.12,95,7,0.289,-3.55,-101.35,87.16,77.31,-0.28,0.93
97,5.15,96,6,0.616,-3.84,-101.22,87.78,77.4,-0.32,0.96
98,5.19,97,5,1.014,-3.92,-102.23,87.77,77.24,-0.3,0.81
99,5.22,98,4,0.270,-3.7,-102.07,88.04,77.35,-0.33,1.0
100,5.25,99,3,0.553,-3.58,-101.52,88.06,77.52,-0.41,1.03
101,5.29,100,2,1.001,-3.45,-102.01,87.06,77.19,-0.33,0.83
102,5.32,101,1,1.504,-3.71,-101.95,88.56,77.61,-0.27,0.9
103,6.22,102,49,1.339,-3.21,-103.29,89.2,77.32,-0.29,0.93
104,6.26,103,48,0.656,-3.35,-102.63,88.73,77.49,-0.4,0.91
105,6.29,104,47,0.454,-3.34,-102.65,88.27,77.18,-0.36,0.97
106,6.32,105,46,0.420,-3.24,-102.41,88.36,77.6,-0.42,0.96
107,6.36,106,45,0.579,-3.3,-102.99,88.53,77.42,-0.37,0.91
108,6.39,107,44,0.335,-3.38,-102.81,88.19,77.38,-0.4,0.86
109,6.42,108,43,0.901,-3.3,-101.91,88.57,77.33,-0.42,1.05
110,6.46,109,42,0.897,-3.54,-102.81,88.21,77.62,-0.38,0.95
111,6.49,110,41,0.335,-3.2,-102.93,88.26,77.44,-0.38,0.96
112,6.52,111,40,0.295,-3.24,-103.22,88.27,77.47,-0.33,1.08
113,6.56,112,39,1.010,-3.28,-102.21,88.07,77.51,-0.31,0.83
114,6.59,113,38,0.231,-3.41,-102.45,87.94,77.5,-0.33,0.9
115,6.62,114,37,0.443,-3.32,-102.0,87.98,77.4,-0.35,0.97
116,6.66,115,36,0.651,-3.33,-102.65,87.73,77.35,-0.4,0.93
117,6.69,116,35,0.651,-3.41,-102.09,87.08,77.57,-0.39,0.91
118,6.72,117,34,0.786,-3.32,-101.94,87.87,77.38,-0.36,0.95
119,6.76,118,33,0.369,-3.47,-102.31,88.03,77.45,-0.48,0.98
120,6.79,119,32,0.497,-3.38,-102.23,88.53,77.57,-0.37,0.93
121,6.83,120,31,0.441,-3.63,-102.3,88.09,77.47,-0.41,0.99
122,6.86,121,30,0.317,-3.31,-102.35,88.31,77.39,-0.37,1.06
123,6.89,122,29,0.182,-3.42,-102.2,88.21,77.4,-0.35,0.87
124,6.93,123,28,0.411,-3.73,-101.79,88.39,77.57,-0.37,0.81
125,6.96,124,27,0.619,-3.18,-101.6,87.77,77.36,-0.24,0.74
126,6.99,125,26,0.426,-3.17,-102.02,88.06,77.45,-0.33,0.89
127,7.03,126,25,0.285,-3.45,-102.0,88.22,77.47,-0.4,0.96
128,7.06,127,24,0.257,-3.47,-102.26,88.3,77.33,-0.38,0.99
129,7.09,128,23,0.698,-3.38,-101.56,88.48,77.09,-0.44,1.01
130,7.13,129,22,1.172,-3.52,-102.73,88.29,77.32,-0.43,0.96
131,7.16,130,21,0.407,-3.28,-102.32,88.45,77.12,-0.42,0.94
132,7.19,131,20,0.564,-3.53,-102.18,89.01,77.26,-0.38,0.93
133,7.23,132,19,0.735,-3.31,-101.45,88.48,77.34,-0.4,0.91
134,7.26,133,18,0.342,-3.34,-101.79,88.81,77.32,-0.41,0.97
135,7.29,134,17,0.543,-3.55,-102.33,89.06,77.56,-0.43,0.9
136,7.33,135,16,0.707,-3.53,-101.63,88.59,77.12,-0.41,0.97
137,7.36,136,15,1.167,-3.6,-102.79,88.99,77.42,-0.35,0.88
138,7.39,137,14,0.609,-3.32,-102.18,88.62,77.34,-0.46,1.13
139,7.43,138,13,0.578,-3.5,-101.61,88.79,77.44,-0.46,0.9
140,7.46,139,12,0.835,-3.57,-102.44,88.57,77.11,-0.36,0.92
141,7.49,140,11,0.600,-3.43,-102.02,87.97,77.33,-0.38,0.96
142,7.53,141,10,0.233,-3.19,-101.88,88.12,77.44,-0.45,0.96
143,7.56,142,9,0.161,-3.36,-101.93,88.16,77.43,-0.4,1.02
144,7.59,143,8,0.577,-3.47,-102.51,88.54,77.36,-0.47,1.04
145,7.63,144,7,0.653,-3.25,-101.85,87.94,77.31,-0.46,0.93
146,7.66,145,6,0.409,-3.34,-102.03,88.35,77.44,-0.36,0.91
147,7.69,146,5,0.148,-3.48,-102.03,88.2,77.49,-0.42,1.01
148,7.73,147,4,0.161,-3.62,-102.16,88.09,77.33,-0.44,0.94
149,7.76,148,3,0.531,-3.52,-102.33,87.56,77.41,-0.46,0.89
150,7.80,149,2,0.241,-3.64,-102.43,87.8,77.35,-0.46,0.94
151,7.83,150,1,0.397,-3.7,-102.03,88.01,77.44,-0.45,0.9
152,8.90,151,49,1.239,-3.13,-102.25,89.25,77.0,-0.47,0.85
153,8.93,152,48,0.353,-3.04,-102.61,89.03,77.2,-0.38,0.88
154,8.97,153,47,0.208,-3.1,-102.4,89.23,76.99,-0.38,0.93
155,9.00,154,46,0.454,-3.26,-102.25,88.78,77.13,-0.41,0.78
156,9.03,155,45,0.295,-3.22,-102.2,89.07,77.2,-0.37,0.89
157,9.07,156,44,0.440,-3.1,-102.64,88.76,77.17,-0.42,0.99
158,9.10,157,43,0.221,-3.32,-102.64,88.78,77.09,-0.43,0.84
159,9.13,158,42,0.275,-3.14,-102.77,89.06,77.28,-0.39,0.95
160,9.17,159,41,0.676,-3.27,-102.1,89.36,77.18,-0.45,1.02
161,9.20,160,40,0.912,-3.22,-103.01,89.27,77.29,-0.3,1.02
162,9.23,161,39,0.947,-3.06,-102.06,88.46,77.08,-0.4,0.87
163,9.27,162,38,0.457,-3.2,-102.32,88.92,77.17,-0.32,0.97
164,9.30,163,37,0.248,-3.28,-102.36,88.67,77.15,-0.31,0.93
165,9.33,164,36,0.208,-3.38,-102.28,88.46,77.11,-0.35,0.97
166,9.37,165,35,0.895,-3.31,-103.17,89.23,77.22,-0.38,1.03
167,9.40,166,34,0.787,-3.43,-102.38,89.25,77.3,-0.36,0.78
168,9.43,167,33,0.440,-3.36,-102.32,88.81,77.03,-0.3,0.93
169,9.47,168,32,0.285,-3.2,-102.54,88.88,77.32,-0.4,0.93
170,9.50,169,31,0.580,-3.1,-101.96,88.67,77.27,-0.43,0.99
171,9.53,170,30,0.422,-3.2,-102.38,88.36,77.01,-0.37,0.87
172,9.57,171,29,0.948,-3.17,-101.83,89.31,77.18,-0.38,0.95
173,9.60,172,28,0.658,-3.26,-102.02,88.65,77.16,-0.38,0.99
174,9.63,173,27,0.315,-2.94,-101.96,88.54,77.08,-0.41,0.93
175,9.67,174,26,0.309,-3.25,-102.19,88.64,77.17,-0.39,0.9
176,9.70,175,25,0.369,-3.18,-102.52,88.27,77.33,-0.37,1.04
