action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
57,4.08,56,26,0.465,-3.55,-102.46,84.29,62.32,-1.52,0.35
58,4.12,57,25,0.357,-3.66,-102.28,83.99,62.68,-1.56,0.29
59,4.15,58,24,0.551,-3.49,-102.83,83.54,62.73,-1.6,0.33
60,4.18,59,23,1.173,-3.61,-102.3,82.36,63.23,-1.63,0.36
61,4.22,60,22,0.586,-3.59,-102.13,81.78,63.62,-1.61,0.34
62,4.25,61,21,0.831,-3.68,-101.95,80.95,64.05,-1.5,0.4
63,4.28,62,20,0.762,-3.84,-101.5,80.32,64.82,-1.6,0.32
64,4.32,63,19,0.804,-3.79,-101.27,79.52,65.19,-1.47,0.41
65,4.35,64,18,0.637,-3.93,-101.4,79.09,65.83,-1.51,0.41
66,4.38,65,17,0.643,-3.96,-101.09,78.6,66.47,-1.45,0.39
67,4.42,66,16,0.577,-4.02,-100.81,78.02,66.87,-1.47,0.19
68,4.45,67,15,0.634,-4.06,-100.83,77.38,67.42,-1.35,0.38
69,4.48,68,14,0.737,-4.41,-100.32,78.12,67.56,-1.44,0.25
70,4.52,69,13,0.858,-4.09,-100.11,77.26,67.66,-1.43,0.23
71,4.55,70,12,1.222,-4.14,-98.89,76.34,67.61,-1.5,0.22
72,4.58,71,11,1.671,-3.94,-97.22,76.03,67.59,-1.6,0.3
73,4.62,72,10,2.029,-3.83,-95.19,74.63,67.53,-1.64,0.31
74,4.65,73,9,2.469,-3.84,-92.72,72.82,67.49,-1.67,0.3
75,4.68,74,8,2.969,-3.84,-89.75,70.64,67.51,-1.83,0.22
76,4.72,75,7,2.676,-3.98,-87.08,69.51,67.42,-1.96,0.24
77,4.75,76,6,2.127,-3.96,-84.95,67.84,67.51,-2.01,0.24
78,4.79,77,25,28.142,-4.77,-56.81,53.13,65.78,-4.48,0.59
79,4.82,78,24,0.930,-4.75,-55.88,52.45,65.76,-4.48,1.04
80,4.85,79,23,1.020,-4.93,-55.33,51.89,65.78,-4.4,2.06
81,4.89,80,22,1.228,-4.79,-54.11,51.16,65.98,-4.43,3.19
82,4.92,81,21,1.729,-5.03,-52.98,51.07,66.07,-4.49,4.92
83,4.95,82,20,8.282,-5.43,-44.7,46.84,65.96,-4.59,9.13
84,4.99,83,19,2.227,-5.22,-43.46,46.42,66.22,-4.56,11.36
85,5.02,84,18,2.123,-5.72,-43.8,46.17,66.58,-4.59,13.48
86,5.05,85,17,2.190,-5.84,-43.73,46.88,66.74,-4.6,15.67
87,5.09,86,16,2.368,-5.6,-44.23,46.15,67.02,-4.5,18.04
88,5.12,87,15,2.728,-5.69,-43.29,46.16,67.35,-4.33,20.77
89,5.15,88,14,2.699,-5.52,-42.97,46.34,67.59,-4.33,23.47
90,5.19,89,13,2.192,-5.63,-42.81,46.53,67.79,-4.32,25.66
91,5.22,90,12,1.791,-5.51,-42.34,45.82,68.39,-4.14,27.45
92,5.25,91,11,1.071,-5.57,-41.61,46.14,68.16,-3.98,28.52
93,5.29,92,10,0.680,-5.44,-42.13,45.7,68.24,-4.02,29.2
94,5.32,93,9,0.566,-5.61,-41.57,45.71,68.32,-3.92,29.64
95,5.35,94,8,0.714,-5.69,-41.21,45.0,68.73,-3.93,30.23
96,5.39,95,7,0.548,-5.65,-41.76,45.22,69.01,-3.94,30.54
97,5.42,96,6,0.691,-5.58,-41.13,45.91,69.34,-3.86,31.15
98,5.45,97,5,1.788,-5.76,-40.87,44.12,69.77,-3.99,31.89
99,5.49,98,4,0.466,-5.79,-41.33,44.22,70.1,-3.86,32.32
100,5.52,99,3,0.768,-5.89,-40.7,44.45,70.31,-4.02,33.09
101,5.55,100,2,1.158,-5.88,-39.54,44.07,70.55,-4.03,34.13
102,5.59,101,1,0.571,-6.13,-38.97,44.3,70.85,-4.2,34.56
103,5.99,102,24,33.690,-5.09,-47.61,45.95,64.17,-4.56,0.87
104,6.02,103,23,0.375,-5.08,-47.24,45.85,64.18,-4.59,1.22
105,6.06,104,22,1.189,-5.09,-46.05,45.24,64.25,-4.52,1.87
106,6.09,105,21,0.903,-5.08,-45.14,45.22,64.35,-4.66,2.73
107,6.12,106,20,1.363,-5.18,-44.12,44.62,64.27,-5.03,4.09
108,6.16,107,19,2.108,-5.26,-43.34,43.8,64.54,-5.58,6.2
109,6.19,108,18,2.400,-5.19,-42.4,43.89,64.94,-6.18,8.6
110,6.22,109,17,2.953,-5.52,-42.0,43.55,65.13,-6.65,11.55
111,6.26,110,16,2.904,-5.29,-40.9,43.65,65.58,-6.74,14.45
112,6.29,111,15,2.625,-5.62,-40.52,42.9,65.93,-6.76,17.08
113,6.32,112,14,2.484,-5.51,-40.4,42.79,66.27,-6.59,19.56
114,6.36,113,13,2.120,-5.57,-40.13,42.95,66.37,-6.55,21.68
115,6.39,114,12,1.757,-5.73,-39.86,42.69,66.54,-6.43,23.44
116,6.42,115,11,1.427,-5.68,-39.49,42.55,66.81,-6.4,24.87
117,6.46,116,10,1.272,-5.76,-39.08,42.43,66.93,-6.47,26.14
118,6.49,117,9,0.715,-5.85,-38.95,42.63,67.31,-6.39,26.85
119,6.53,118,8,0.729,-6.02,-38.49,42.3,67.57,-6.28,27.58
120,6.56,119,7,0.433,-6.21,-38.44,42.16,67.88,-6.26,28.02
121,6.59,120,6,0.482,-6.08,-37.96,42.63,67.86,-6.17,28.43
122,6.63,121,5,0.424,-6.29,-37.87,42.2,67.93,-6.15,28.6
123,6.66,122,4,0.331,-6.31,-37.56,42.3,68.02,-6.09,28.93
124,6.69,123,3,0.811,-6.69,-36.75,41.8,68.28,-6.21,29.35
125,6.73,124,2,0.570,-6.71,-36.44,41.41,68.49,-6.16,29.92
126,6.76,125,1,1.048,-6.84,-35.39,40.89,68.63,-6.16,30.45
127,6.86,126,25,23.730,-7.41,-11.66,33.26,68.02,-4.96,32.95
128,6.89,127,24,1.216,-7.26,-10.44,32.43,67.76,-4.78,33.13
129,6.93,128,23,0.315,-7.21,-10.13,32.43,67.71,-4.81,32.81
130,6.96,129,22,0.446,-7.31,-9.69,32.47,67.61,-4.8,32.9
131,6.99,130,21,1.693,-6.99,-9.23,30.78,67.73,-4.74,32.87
132,7.03,131,20,0.880,-7.08,-8.35,31.3,67.36,-4.73,32.8
133,7.06,132,19,0.769,-7.42,-7.58,31.33,67.39,-4.74,32.85
134,7.09,133,18,1.484,-7.26,-6.85,29.85,67.25,-4.65,32.85
135,7.13,134,17,1.485,-7.33,-5.36,29.82,67.26,-4.58,32.8
136,7.16,135,16,0.913,-7.45,-4.89,28.91,67.19,-4.75,32.86
137,7.19,136,15,0.722,-7.61,-4.17,28.4,67.13,-4.63,32.93
138,7.23,137,14,0.996,-7.77,-3.17,27.92,67.16,-4.73,32.74
139,7.26,138,13,0.705,-7.67,-2.93,27.22,67.12,-4.59,32.82
140,7.30,139,12,1.742,-7.51,-1.19,26.53,66.86,-4.63,32.95
141,7.33,140,11,0.627,-7.53,-0.56,26.36,66.95,-4.62,33.26
142,7.36,141,10,1.451,-7.48,0.89,26.45,66.87,-4.59,32.98
143,7.40,142,9,1.007,-7.5,1.88,25.44,66.75,-4.52,33.01
144,7.43,143,8,0.343,-7.66,1.98,25.1,66.68,-4.57,32.93
145,7.46,144,7,1.292,-7.38,3.27,24.05,66.33,-4.57,32.69
146,7.50,145,6,0.689,-7.43,3.72,24.65,66.42,-4.68,32.0
147,7.53,146,5,0.834,-7.54,4.56,23.97,66.67,-4.41,31.4
148,7.56,147,4,1.673,-7.45,4.53,23.62,66.51,-4.49,29.73
149,7.60,148,3,1.989,-7.2,4.32,24.01,66.57,-4.55,27.74
150,7.63,149,26,13.601,-7.37,-9.28,31.65,67.22,-5.82,29.68
151,7.66,150,25,0.727,-7.41,-9.02,31.93,67.07,-5.77,28.95
152,7.70,151,24,5.467,-7.69,-14.49,34.78,66.92,-6.37,31.41
153,7.73,152,23,0.838,-7.85,-13.65,35.02,66.79,-6.5,31.4
154,7.76,153,22,0.392,-7.87,-13.42,34.83,66.4,-6.43,31.35
155,7.80,154,21,0.765,-7.94,-12.66,34.47,66.03,-6.31,31.25
156,7.83,155,20,0.671,-7.9,-11.98,34.37,65.86,-6.53,31.15
157,7.86,156,19,1.027,-8.07,-10.96,34.52,65.75,-6.45,31.19
158,7.90,157,18,0.732,-7.89,-10.23,34.03,65.68,-6.5,31.28
159,7.93,158,17,1.017,-7.83,-9.21,34.35,65.56,-6.43,31.2
160,7.96,159,16,0.707,-7.78,-8.5,34.01,65.4,-6.46,31.21
161,8.00,160,15,0.310,-7.8,-8.23,33.7,65.46,-6.4,31.27
162,8.03,161,14,1.374,-7.64,-6.86,33.44,65.59,-6.48,31.28
163,8.06,162,13,0.980,-7.76,-5.88,33.02,65.51,-6.36,31.29
164,8.10,163,12,0.744,-7.92,-5.58,32.27,65.21,-6.37,31.4
165,8.13,164,11,1.471,-7.96,-4.1,32.21,65.08,-6.52,31.27
166,8.16,165,10,0.911,-7.67,-3.19,32.07,64.87,-6.38,31.43
167,8.20,166,9,0.741,-8.1,-2.45,32.15,65.23,-6.44,31.35
168,8.23,167,8,0.696,-7.82,-2.06,31.45,65.2,-6.46,31.54
169,8.27,168,7,1.004,-7.89,-1.05,31.32,65.06,-6.35,31.65
170,8.30,169,6,0.685,-7.99,-0.37,31.18,64.98,-6.35,31.57
171,8.33,170,5,0.313,-7.76,-0.52,31.5,65.06,-6.29,31.7
172,8.37,171,4,1.884,-7.87,1.37,30.92,65.21,-6.43,31.38
173,8.40,172,3,1.295,-7.76,1.44,30.43,65.22,-6.43,30.09
174,8.43,173,2,2.611,-7.78,1.93,29.88,65.42,-6.33,27.48
175,8.47,174,1,2.748,-7.95,2.32,30.25,65.5,-6.26,24.73
176,8.57,175,23,19.752,-7.37,3.43,19.38,71.55,-7.06,4.98
177,8.60,176,22,0.955,-7.32,3.06,18.42,72.38,-7.22,5.15
178,8.63,177,21,0.742,-7.0,3.25,17.68,72.99,-7.28,5.05
179,8.67,178,20,1.238,-7.22,2.58,16.68,74.23,-7.37,5.29
180,8.70,179,19,0.670,-6.96,2.33,16.11,74.9,-7.56,5.26
181,8.73,180,18,0.777,-6.82,2.18,15.33,75.62,-7.59,5.29
182,8.77,181,17,1.252,-6.63,2.09,14.08,76.29,-7.55,5.31
183,8.80,182,16,0.821,-6.5,1.31,13.86,77.11,-7.64,5.31
184,8.83,183,15,1.152,-6.51,0.92,12.7,77.99,-7.67,5.26
185,8.87,184,14,1.055,-6.35,0.79,11.65,78.77,-7.73,5.27
186,8.90,185,13,1.000,-6.13,0.22,10.65,79.47,-7.78,5.35
187,8.93,186,12,0.753,-6.03,-0.24,10.29,80.22,-7.81,5.46
188,8.97,187,11,1.065,-5.74,-1.31,10.32,80.87,-7.84,5.27
189,9.00,188,10,1.146,-5.34,-1.72,9.18,81.42,-7.8,5.35
190,9.03,189,9,0.579,-5.09,-2.13,8.6,81.98,-7.76,5.41
191,9.07,190,8,0.888,-5.16,-2.78,7.72,82.86,-7.85,5.38
192,9.10,191,7,0.709,-4.91,-2.68,7.01,83.52,-7.92,5.44
193,9.13,192,6,1.125,-4.45,-3.8,6.7,84.23,-7.79,5.27
194,9.17,193,5,1.058,-4.0,-4.15,5.64,84.57,-7.82,5.27
195,9.20,194,4,0.771,-3.65,-4.93,5.82,85.07,-7.76,5.23
196,9.24,195,3,0.981,-3.01,-5.47,4.84,85.16,-7.68,5.35
197,9.27,196,2,0.670,-2.34,-6.02,4.37,85.56,-7.6,5.24
198,9.30,197,1,0.881,-1.5,-6.9,4.08,85.75,-7.39,5.1
199,9.50,198,26,15.199,-7.18,-1.8,19.28,75.02,-8.89,5.52
200,9.54,199,25,1.342,-6.8,-2.55,17.94,75.85,-8.94,5.58
201,9.57,200,24,0.979,-6.45,-2.28,16.96,76.68,-9.03,5.66
202,9.60,201,23,0.943,-5.96,-3.22,16.06,77.27,-9.12,5.63
203,9.64,202,22,0.779,-5.53,-3.35,15.39,78.05,-9.06,5.71
204,9.67,203,21,0.643,-5.31,-3.72,14.75,78.67,-9.11,5.67
205,9.70,204,20,0.716,-4.7,-4.44,14.22,79.25,-9.08,5.71
206,9.74,205,19,1.098,-4.28,-4.52,13.12,79.71,-9.02,5.75
207,9.77,206,18,0.551,-3.96,-5.07,12.81,80.26,-9.13,5.62
208,9.80,207,17,0.635,-3.62,-5.71,12.64,80.68,-9.15,5.69
209,9.84,208,16,0.861,-3.08,-6.57,11.84,80.85,-9.13,5.66
210,9.87,209,15,0.515,-2.68,-7.08,11.54,81.16,-9.08,5.65
211,9.90,210,14,1.370,-2.56,-8.45,11.37,81.43,-9.14,5.62
212,9.94,211,13,0.880,-1.68,-9.13,11.65,81.48,-9.05,5.67
213,9.97,212,12,1.260,-1.64,-10.39,11.82,81.68,-9.13,5.54
214,10.00,213,11,1.102,-1.09,-11.5,11.46,82.15,-9.1,5.64
215,10.04,214,10,0.777,-0.48,-12.27,11.45,82.47,-9.0,5.63
216,10.07,215,9,1.693,0.06,-13.97,11.69,82.62,-9.1,5.63
217,10.11,216,8,0.644,0.7,-14.41,11.36,82.77,-8.97,5.52
218,10.14,217,7,1.018,1.35,-15.42,11.44,82.96,-8.84,5.61
219,10.17,218,6,1.037,2.39,-15.57,11.89,82.91,-8.79,5.53
220,10.21,219,5,0.916,3.13,-16.49,11.32,83.03,-8.48,5.5
221,10.24,220,4,1.899,3.83,-18.39,11.99,83.07,-8.5,5.44
222,10.27,221,3,0.860,4.69,-18.8,12.33,83.08,-8.17,5.47
223,10.31,222,2,1.055,5.52,-19.14,11.28,83.14,-7.88,5.4
224,10.34,223,1,0.791,6.31,-19.85,11.56,83.05,-7.71,5.34
225,10.44,224,23,15.518,21.54,-14.78,-3.96,85.49,-7.62,7.23
226,10.47,225,22,0.939,22.48,-14.66,-3.38,85.55,-7.74,7.43
227,10.51,226,21,1.094,23.52,-13.56,-4.3,84.98,-7.77,7.03
228,10.54,227,20,0.576,24.1,-13.88,-4.79,84.58,-7.58,7.24
229,10.57,228,19,0.807,24.91,-14.27,-4.96,84.21,-7.59,7.41
230,10.61,229,18,0.831,25.39,-13.62,-5.1,83.38,-7.76,6.92
231,10.64,230,17,0.918,26.3,-12.96,-4.92,82.58,-7.51,7.17
232,10.67,231,16,0.789,26.65,-12.79,-4.84,81.79,-7.58,6.91
233,10.71,232,15,1.296,27.22,-11.53,-6.14,81.27,-7.48,7.18
234,10.74,233,14,0.718,27.83,-10.81,-5.78,80.7,-7.33,7.12
235,10.77,234,13,1.853,28.13,-9.81,-7.64,80.46,-7.29,7.2
236,10.81,235,12,2.108,28.81,-7.7,-7.95,80.3,-7.17,7.13
237,10.84,236,11,1.779,28.95,-5.92,-9.16,79.99,-7.11,7.15
238,10.87,237,10,1.555,29.45,-4.37,-10.63,79.7,-6.99,6.95
239,10.91,238,9,2.271,29.79,-2.09,-12.18,79.68,-6.99,7.16
240,10.94,239,8,2.280,29.98,0.19,-12.47,79.5,-6.85,7.26
241,10.98,240,7,1.462,30.59,1.59,-13.93,79.28,-6.82,6.92
242,11.01,241,6,1.922,30.55,3.51,-14.56,79.18,-6.78,7.01
243,11.04,242,5,1.702,30.74,5.21,-15.89,79.3,-6.9,7.06
244,11.08,243,4,1.519,30.82,6.67,-17.41,79.27,-6.83,6.93
245,11.11,244,3,1.508,31.1,8.18,-18.17,78.84,-6.72,7.08
246,11.14,245,2,1.320,31.37,9.5,-18.79,79.03,-6.75,6.8
247,11.18,246,1,1.587,31.12,11.09,-20.03,78.98,-6.69,7.01
248,11.38,247,26,17.000,26.73,-5.91,-4.92,76.57,-7.6,5.92
249,11.41,248,25,2.302,26.97,-3.61,-5.98,76.69,-7.58,5.8
250,11.44,249,24,1.348,27.13,-2.31,-7.33,76.34,-7.41,5.82
251,11.48,250,23,2.182,27.97,-0.12,-8.01,76.32,-7.55,5.98
252,11.51,251,22,2.009,28.08,1.36,-10.02,76.39,-7.42,5.9
253,11.54,252,21,1.249,28.63,2.55,-11.27,76.24,-7.44,5.81
254,11.58,253,20,1.385,28.8,3.94,-12.05,76.09,-7.37,5.77
255,11.61,254,19,2.233,29.22,5.02,-14.29,75.98,-7.44,5.77
256,11.64,255,18,2.087,28.99,7.11,-14.76,75.98,-7.37,5.79
257,11.68,256,17,1.459,29.09,7.68,-16.22,75.64,-7.31,5.66
258,11.71,257,16,1.352,29.42,9.04,-17.49,75.89,-7.35,5.98
259,11.74,258,15,1.388,29.62,10.42,-17.76,75.58,-7.34,5.52
260,11.78,259,14,1.522,29.83,11.25,-19.28,75.6,-7.58,5.4
261,11.81,260,13,0.734,29.84,11.98,-19.35,75.71,-7.49,5.59
262,11.85,261,12,2.121,29.86,14.04,-21.47,75.99,-7.68,5.24
263,11.88,262,11,1.240,29.84,14.0,-22.71,75.86,-7.96,5.56
264,11.91,263,10,2.638,30.41,16.64,-23.04,75.89,-7.96,5.48
265,11.95,264,9,1.055,30.08,17.39,-24.1,75.9,-8.05,5.59
266,11.98,265,8,1.670,30.97,17.11,-25.77,76.05,-8.11,5.45
267,12.01,266,7,2.206,30.92,19.32,-25.72,75.91,-8.33,5.49
268,12.05,267,6,1.350,31.32,20.16,-27.07,76.09,-8.31,5.42
269,12.08,268,5,0.680,31.32,20.84,-27.19,75.68,-8.51,5.38
270,12.11,269,4,0.436,31.56,20.87,-27.02,76.12,-8.39,5.53
271,12.15,270,3,1.740,31.89,22.6,-27.57,75.98,-8.49,5.22
272,12.18,271,2,0.732,31.76,22.0,-28.3,75.8,-8.61,5.61
273,12.21,272,1,0.522,31.74,22.2,-28.82,76.22,-8.55,5.5
274,12.31,273,23,21.224,35.15,22.81,-19.11,72.29,-8.19,26.73
275,12.35,274,22,1.367,35.35,23.58,-19.02,72.65,-8.41,28.09
276,12.38,275,21,0.904,35.38,23.71,-18.84,73.0,-8.42,29.0
277,12.41,276,20,0.638,35.38,23.55,-19.48,73.3,-8.49,29.35
278,12.45,277,19,0.539,35.21,24.09,-19.85,73.78,-8.45,29.61
279,12.48,278,18,0.441,35.59,23.82,-19.9,74.22,-8.6,29.65
280,12.51,279,17,0.532,35.05,24.15,-20.02,74.74,-8.55,30.0
281,12.55,280,16,0.574,35.1,24.21,-20.54,75.32,-8.54,30.4
282,12.58,281,15,0.935,34.95,24.26,-21.48,75.93,-8.48,30.96
283,12.61,282,14,0.459,34.95,24.08,-21.65,76.38,-8.48,31.28
284,12.65,283,13,0.633,34.75,24.02,-22.23,77.02,-8.51,31.61
285,12.68,284,12,0.586,34.7,23.67,-22.47,77.6,-8.47,31.69
286,12.71,285,11,0.992,34.4,23.64,-23.32,78.59,-8.42,31.79
287,12.75,286,10,1.273,34.02,23.55,-24.6,79.65,-8.35,31.88
288,12.78,287,9,1.293,33.29,22.77,-25.71,80.95,-8.3,31.85
289,12.81,288,8,1.640,32.72,22.17,-26.37,82.59,-8.15,31.84
290,12.85,289,7,1.718,31.95,21.93,-27.28,84.31,-7.84,31.94
291,12.88,290,6,1.569,31.05,21.05,-28.85,85.86,-7.58,32.04
292,12.92,291,5,1.522,30.03,19.76,-29.65,87.38,-7.35,31.96
293,12.95,292,4,1.312,29.36,19.3,-29.74,88.69,-7.14,32.02
294,12.98,293,3,1.098,28.3,18.32,-29.91,89.79,-6.93,32.08
295,13.02,294,2,1.707,27.19,16.62,-29.29,90.78,-6.68,32.04
296,13.05,295,1,1.146,26.44,15.47,-29.62,91.91,-6.49,31.86
297,13.28,296,26,13.785,31.28,29.26,-33.4,81.64,-7.96,30.73
298,13.32,297,25,1.175,31.1,29.13,-33.5,82.82,-8.06,30.8
299,13.35,298,24,1.446,30.57,29.29,-34.95,83.89,-7.91,30.79
300,13.38,299,23,1.377,30.38,28.45,-35.81,85.27,-7.92,30.79
301,13.42,300,22,1.301,30.33,27.84,-36.89,86.57,-7.95,30.85
302,13.45,301,21,1.736,29.74,27.78,-37.51,88.31,-7.71,30.8
303,13.48,302,20,1.203,29.54,27.6,-38.21,89.51,-7.7,30.79
304,13.52,303,19,1.258,28.78,26.94,-38.82,90.77,-7.47,30.88
305,13.55,304,18,1.553,28.39,26.35,-38.54,92.32,-7.34,30.98
306,13.58,305,17,2.281,27.53,24.07,-39.43,93.23,-7.18,31.05
307,13.62,306,16,1.173,26.79,23.21,-39.03,94.41,-6.95,31.09
308,13.65,307,15,1.671,26.16,21.53,-38.04,95.44,-6.77,31.07
309,13.68,308,14,2.304,25.15,19.23,-37.6,96.2,-6.62,31.12
310,13.72,309,13,1.161,24.55,18.07,-36.56,96.94,-6.45,31.13
311,13.75,310,12,2.420,23.77,15.65,-35.74,97.31,-6.4,31.27
312,13.78,311,11,2.189,22.64,13.46,-33.77,97.79,-6.17,31.29
313,13.82,312,10,2.422,22.15,11.04,-32.95,97.7,-5.99,30.93
314,13.85,313,9,2.028,21.0,9.01,-31.09,97.9,-5.65,30.02
315,13.89,314,8,2.347,20.58,6.7,-29.49,97.36,-5.27,27.68
316,13.92,315,7,3.838,19.84,5.06,-27.75,97.02,-4.96,23.84
317,13.95,316,6,4.743,19.1,3.5,-25.6,96.41,-4.51,19.09
318,13.99,317,5,4.386,18.39,1.51,-23.53,95.73,-4.23,14.71
319,14.02,318,4,4.382,18.04,0.35,-22.29,95.24,-4.04,10.33
320,14.05,319,3,3.982,17.45,-2.15,-20.75,94.73,-3.66,6.35
321,14.09,320,2,2.652,16.81,-3.74,-18.7,94.27,-3.57,3.69
322,14.12,321,1,2.424,15.9,-6.16,-16.88,94.01,-3.46,1.99
323,14.25,322,23,34.218,4.59,-40.38,16.07,86.02,-3.23,-0.72
324,14.29,323,22,2.127,3.79,-42.51,17.85,85.16,-2.82,-0.75
325,14.32,324,21,2.276,3.46,-44.51,20.13,84.28,-2.77,-0.9
326,14.35,325,20,1.610,3.4,-46.1,21.74,83.43,-2.62,-0.95
327,14.39,326,19,2.003,3.14,-47.34,23.74,82.53,-2.69,-1.07
328,14.42,327,18,2.800,2.82,-49.77,26.54,81.56,-2.56,-1.43
329,14.45,328,17,1.819,2.19,-51.51,28.36,80.62,-2.61,-1.36
330,14.49,329,16,2.294,1.65,-53.11,30.65,79.75,-2.57,-1.45
331,14.52,330,15,1.898,1.1,-55.01,32.14,78.63,-2.46,-1.37
332,14.55,331,14,2.167,0.59,-55.91,34.3,78.16,-2.55,-1.34
333,14.59,332,13,2.469,0.12,-58.38,36.33,77.42,-2.43,-1.25
334,14.62,333,12,1.822,-0.48,-59.82,38.15,76.68,-2.54,-1.15
335,14.65,334,11,2.639,-0.89,-61.41,40.79,76.23,-2.44,-1.27
336,14.69,335,10,1.636,-1.32,-63.05,42.06,75.52,-2.51,-1.4
337,14.72,336,9,2.760,-1.51,-64.83,44.82,75.44,-2.55,-1.31
338,14.75,337,8,1.331,-1.84,-66.16,45.47,74.81,-2.5,-1.23
339,14.79,338,7,2.121,-2.46,-68.0,47.59,74.05,-2.39,-1.4
340,14.82,339,6,2.278,-2.57,-70.16,49.87,73.86,-2.45,-1.27
341,14.86,340,5,1.108,-2.86,-71.26,50.67,73.31,-2.48,-1.25
