action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
133,5.72,132,19,1.777,-43.37,-58.98,51.99,58.59,-5.48,0.93
134,5.75,133,18,2.013,-43.4,-56.97,51.09,58.45,-5.55,0.91
135,5.79,134,17,1.643,-43.51,-55.32,50.19,58.49,-5.6,0.96
136,5.82,135,16,1.731,-43.36,-54.4,48.46,58.59,-5.55,0.98
137,5.85,136,15,1.969,-43.54,-52.43,47.9,58.45,-5.64,0.9
138,5.89,137,14,1.134,-43.06,-51.29,47.32,58.45,-5.76,0.9
139,5.92,138,13,1.349,-43.17,-49.95,46.2,58.63,-5.76,0.94
140,5.95,139,12,1.147,-43.35,-48.8,45.8,58.61,-5.83,0.99
141,5.99,140,11,0.912,-43.2,-47.93,44.88,58.82,-5.75,0.8
142,6.02,141,10,0.990,-43.25,-46.94,44.41,58.77,-5.86,0.93
143,6.05,142,9,0.677,-43.35,-46.26,44.01,58.64,-5.89,1.15
144,6.09,143,8,0.546,-42.93,-46.09,44.55,58.75,-5.73,1.4
145,6.12,144,7,1.180,-43.1,-44.91,44.14,58.79,-5.69,2.01
146,6.15,145,6,1.004,-43.09,-44.6,43.67,58.64,-5.58,3.01
147,6.19,146,5,1.683,-42.85,-43.84,43.47,58.8,-5.69,4.7
148,6.22,147,4,1.354,-42.86,-43.1,43.78,58.77,-5.56,6.05
149,6.25,148,3,1.569,-43.13,-42.94,44.21,58.58,-5.58,7.62
150,6.29,149,2,1.243,-43.25,-42.54,42.97,59.0,-5.54,8.84
151,6.32,150,1,1.228,-43.14,-41.97,43.58,58.36,-5.5,10.07
152,6.39,151,24,34.357,-43.72,-7.61,18.58,64.4,-7.95,23.3
153,6.42,152,23,1.394,-43.94,-6.4,17.19,64.83,-7.87,23.65
154,6.46,153,22,0.543,-43.97,-5.86,17.16,65.3,-8.02,23.96
155,6.49,154,21,1.159,-43.79,-4.7,16.42,65.67,-8.0,24.59
156,6.52,155,20,1.070,-44.01,-3.63,16.07,65.93,-7.89,25.06
157,6.56,156,19,1.120,-44.19,-3.67,16.08,66.13,-8.02,26.18
158,6.59,157,18,1.053,-43.95,-2.62,15.42,66.6,-7.91,27.18
159,6.62,158,17,0.618,-44.06,-2.29,15.54,67.0,-7.9,27.8
160,6.66,159,16,1.308,-44.02,-0.98,14.44,67.22,-8.03,28.58
161,6.69,160,15,0.412,-44.18,-0.57,14.65,67.48,-7.98,28.77
162,6.72,161,14,0.672,-44.09,0.1,14.1,67.4,-7.93,28.9
163,6.76,162,13,0.589,-44.07,0.69,14.44,67.62,-7.94,28.69
164,6.79,163,12,0.310,-44.19,1.0,14.15,67.4,-7.95,28.57
165,6.82,164,11,0.699,-43.85,1.16,13.45,67.41,-8.04,28.38
166,6.86,165,10,0.985,-44.09,2.14,13.88,67.19,-7.95,28.31
167,6.89,166,9,0.680,-44.13,2.82,13.91,67.34,-8.11,28.34
168,6.92,167,8,1.006,-44.18,3.83,13.33,67.3,-8.02,28.15
169,6.96,168,7,0.397,-44.26,4.23,13.03,67.14,-8.18,28.24
170,6.99,169,6,0.809,-44.2,4.55,12.22,67.11,-8.34,28.27
171,7.02,170,5,1.653,-44.52,6.2,11.67,66.91,-8.18,28.21
172,7.06,171,4,0.805,-44.16,7.01,11.8,66.96,-8.47,28.25
173,7.09,172,3,0.717,-44.27,7.43,11.08,66.93,-8.43,28.06
174,7.12,173,2,1.326,-44.27,8.76,10.05,67.03,-8.48,28.06
175,7.16,174,1,1.428,-44.83,10.19,9.25,66.79,-8.55,28.24
176,7.29,175,25,18.703,-44.36,-8.52,21.58,67.23,-6.41,29.27
177,7.32,176,24,0.506,-44.15,-8.24,21.4,67.73,-6.36,29.58
178,7.36,177,23,1.573,-44.04,-6.67,20.53,67.88,-6.38,29.86
179,7.39,178,22,0.546,-44.12,-6.21,21.07,67.93,-6.39,29.88
180,7.42,179,21,0.967,-44.11,-5.25,20.54,67.51,-6.38,29.85
181,7.46,180,20,0.498,-43.78,-4.83,20.05,67.5,-6.5,29.77
182,7.49,181,19,1.012,-43.77,-3.82,19.08,67.62,-6.49,29.7
183,7.53,182,18,0.698,-43.82,-3.12,18.79,67.68,-6.57,29.83
184,7.56,183,17,1.332,-43.78,-1.79,18.89,67.45,-6.58,29.93
185,7.59,184,16,0.909,-43.71,-0.88,18.99,67.52,-6.58,30.1
186,7.63,185,15,0.961,-43.61,-0.16,18.03,67.26,-6.57,30.19
187,7.66,186,14,0.874,-43.52,0.72,18.28,67.25,-6.62,30.3
188,7.69,187,13,1.391,-43.27,1.45,16.89,67.25,-6.58,30.74
189,7.73,188,12,0.591,-43.86,1.76,16.96,67.02,-6.55,30.79
190,7.76,189,11,0.872,-43.68,2.64,16.13,67.08,-6.5,30.95
191,7.79,190,10,0.813,-43.72,3.45,16.05,66.87,-6.55,30.77
192,7.83,191,9,1.495,-43.79,4.94,15.75,66.92,-6.54,30.68
193,7.86,192,8,1.113,-43.75,5.0,14.64,66.82,-6.62,30.71
194,7.89,193,7,0.642,-43.65,5.64,14.36,67.09,-6.67,30.62
195,7.93,194,6,0.765,-43.7,6.34,13.59,67.03,-6.58,30.73
196,7.96,195,5,1.037,-43.6,7.38,12.87,67.4,-6.56,30.84
197,7.99,196,4,1.024,-43.72,7.39,11.84,67.35,-6.54,30.87
198,8.03,197,3,1.631,-43.52,9.02,11.83,67.56,-6.83,30.85
199,8.06,198,2,1.657,-43.47,8.88,10.18,67.55,-6.81,30.85
200,8.09,199,1,1.513,-43.62,10.39,9.39,67.91,-6.62,30.79
201,8.23,200,24,24.813,-43.19,20.63,-0.85,70.52,-9.23,5.98
202,8.26,201,23,0.502,-43.23,20.48,-1.35,70.86,-9.18,6.14
203,8.29,202,22,0.976,-43.34,21.45,-2.18,71.41,-9.23,5.91
204,8.33,203,21,0.336,-43.41,21.28,-2.38,71.75,-9.33,5.95
205,8.36,204,20,0.663,-43.12,20.69,-2.61,72.41,-9.35,5.93
206,8.40,205,19,1.498,-43.19,21.21,-4.11,73.23,-9.27,6.09
207,8.43,206,18,0.857,-43.0,20.35,-4.22,73.91,-9.47,6.17
208,8.46,207,17,1.289,-43.13,20.79,-5.51,74.94,-9.56,6.11
209,8.50,208,16,1.460,-43.25,20.76,-6.22,76.4,-9.79,5.95
210,8.53,209,15,1.429,-43.03,20.81,-7.65,77.55,-9.75,6.0
211,8.56,210,14,1.137,-42.87,20.02,-8.79,78.59,-9.79,5.89
212,8.60,211,13,1.034,-42.62,20.29,-9.82,79.49,-10.12,5.87
213,8.63,212,12,1.215,-42.82,19.82,-11.04,80.17,-10.08,5.95
214,8.66,213,11,1.021,-42.93,19.3,-12.06,81.08,-10.02,5.85
215,8.70,214,10,1.502,-42.92,19.74,-13.56,82.11,-10.02,5.79
216,8.73,215,9,0.823,-42.73,19.04,-13.89,82.93,-10.24,5.75
217,8.76,216,8,0.791,-42.99,18.44,-14.5,83.72,-10.07,5.74
218,8.80,217,7,0.818,-42.67,18.4,-14.76,84.54,-10.33,5.81
219,8.83,218,6,1.530,-42.88,17.96,-16.29,85.53,-10.19,5.84
220,8.86,219,5,0.910,-42.83,17.97,-16.32,86.44,-10.24,5.76
221,8.90,220,4,0.936,-42.68,17.52,-16.99,87.37,-10.3,5.72
222,8.93,221,3,0.553,-42.83,17.08,-17.22,87.92,-10.45,5.75
223,8.96,222,2,0.870,-43.18,16.21,-17.2,88.58,-10.51,5.76
224,9.00,223,1,0.687,-43.27,16.27,-17.84,89.26,-10.51,5.73
225,9.13,224,25,17.920,-44.98,19.88,-0.28,71.34,-8.44,7.15
226,9.16,225,24,0.432,-44.94,19.62,-0.42,71.77,-8.32,6.86
227,9.20,226,23,0.525,-44.79,19.27,-0.81,72.3,-8.6,6.78
228,9.23,227,22,0.622,-44.72,19.9,-1.36,72.67,-8.73,6.57
229,9.26,228,21,0.675,-44.83,19.57,-1.49,73.34,-8.84,6.66
230,9.30,229,20,0.753,-44.57,18.83,-2.24,74.08,-9.08,6.71
231,9.33,230,19,0.994,-44.64,19.13,-2.47,75.08,-9.28,6.93
232,9.36,231,18,1.249,-44.85,19.06,-3.72,76.0,-9.42,6.9
233,9.40,232,17,1.232,-44.72,18.62,-4.95,77.13,-9.33,6.85
234,9.43,233,16,1.185,-44.77,18.38,-5.45,78.32,-9.64,7.03
235,9.47,234,15,1.800,-44.65,17.49,-7.25,79.73,-9.77,6.95
236,9.50,235,14,0.969,-44.68,17.49,-7.23,80.7,-10.06,6.89
237,9.53,236,13,1.294,-44.35,16.2,-7.83,81.86,-10.14,6.95
238,9.57,237,12,1.524,-44.43,15.04,-8.58,83.38,-10.21,6.77
239,9.60,238,11,0.690,-44.32,15.24,-9.15,84.07,-10.36,6.85
240,9.63,239,10,1.213,-44.43,14.27,-10.35,85.29,-10.33,6.76
241,9.67,240,9,1.223,-44.17,13.05,-10.44,86.1,-10.45,6.97
242,9.70,241,8,1.199,-44.23,13.06,-11.64,87.01,-10.55,6.78
243,9.73,242,7,1.578,-44.0,11.49,-11.99,87.69,-10.68,6.86
244,9.77,243,6,1.064,-43.86,10.91,-12.76,88.75,-10.49,6.72
245,9.80,244,5,0.793,-43.49,10.82,-13.55,89.37,-10.31,6.79
246,9.83,245,4,1.457,-43.2,9.37,-14.69,89.97,-10.62,6.86
247,9.87,246,3,0.800,-42.9,8.83,-14.63,90.77,-10.5,6.79
248,9.90,247,2,0.616,-42.91,8.21,-14.85,91.16,-10.44,6.53
249,9.93,248,1,1.024,-42.24,7.19,-15.39,91.77,-10.69,6.76
250,10.03,249,24,12.875,-29.37,1.63,-26.84,99.88,-9.76,5.84
251,10.07,250,23,1.547,-27.82,0.55,-27.09,100.21,-9.67,5.64
252,10.10,251,22,1.492,-26.33,-0.05,-27.49,99.79,-9.61,5.63
253,10.13,252,21,1.482,-24.85,-0.79,-27.79,100.15,-9.34,5.66
254,10.17,253,20,1.080,-23.77,-1.15,-26.76,99.93,-9.16,5.85
255,10.20,254,19,1.470,-22.3,-0.82,-27.3,100.42,-8.9,5.8
256,10.23,255,18,1.934,-20.36,-2.13,-28.59,100.3,-8.9,5.69
257,10.27,256,17,0.951,-19.41,-1.36,-27.89,100.41,-8.91,5.62
258,10.30,257,16,1.958,-17.45,-2.0,-28.46,100.67,-8.8,5.62
259,10.33,258,15,1.689,-15.76,-2.6,-28.96,101.04,-8.58,5.43
260,10.37,259,14,1.609,-14.15,-2.85,-28.83,101.05,-8.66,5.5
261,10.40,260,13,1.996,-12.16,-3.22,-29.35,101.0,-8.37,5.74
262,10.43,261,12,2.053,-10.11,-3.63,-28.73,101.19,-8.36,5.72
263,10.47,262,11,1.611,-8.49,-3.53,-28.65,101.7,-8.14,5.59
264,10.50,263,10,2.095,-6.4,-4.17,-28.82,101.17,-8.11,5.73
265,10.53,264,9,2.197,-4.2,-3.76,-28.35,101.24,-8.11,5.68
266,10.57,265,8,2.136,-2.07,-5.03,-28.23,101.11,-8.01,5.58
267,10.60,266,7,2.014,-0.05,-5.38,-28.49,101.01,-7.92,5.75
268,10.64,267,6,2.203,2.15,-6.2,-27.59,100.94,-8.04,5.92
269,10.67,268,5,1.476,3.63,-6.31,-26.82,100.63,-8.06,5.77
270,10.70,269,4,1.519,5.14,-7.33,-26.6,100.17,-7.82,5.95
271,10.74,270,3,1.742,6.89,-6.56,-25.62,100.27,-7.7,5.92
272,10.77,271,2,1.346,8.23,-7.27,-25.36,99.82,-7.88,5.84
273,10.80,272,1,1.343,9.58,-6.83,-25.28,99.66,-7.86,5.96
274,10.90,273,25,31.183,-21.61,-0.76,-26.25,99.79,-9.55,4.82
275,10.94,274,24,1.645,-19.96,-1.13,-27.1,99.99,-9.5,4.81
276,10.97,275,23,1.728,-18.23,-1.78,-26.85,99.91,-9.25,4.78
277,11.00,276,22,1.366,-16.87,-2.19,-26.72,100.03,-9.06,4.77
278,11.04,277,21,1.930,-14.94,-1.8,-26.92,100.0,-8.9,4.68
279,11.07,278,20,1.744,-13.19,-1.83,-26.4,100.07,-8.94,4.63
280,11.10,279,19,1.354,-11.84,-2.88,-26.6,99.95,-8.52,4.74
281,11.14,280,18,1.533,-10.31,-3.51,-26.83,100.09,-8.36,4.67
282,11.17,281,17,1.503,-8.8,-3.55,-27.21,99.9,-7.99,4.67
283,11.20,282,16,1.353,-7.45,-4.72,-26.07,99.96,-7.63,4.68
284,11.24,283,15,1.388,-6.06,-4.62,-27.07,99.96,-7.48,4.77
285,11.27,284,14,1.464,-4.6,-4.64,-26.95,99.86,-7.41,4.81
286,11.30,285,13,1.485,-3.11,-4.93,-26.94,99.95,-7.24,4.75
287,11.34,286,12,1.381,-1.73,-5.58,-26.32,99.86,-7.06,4.83
288,11.37,287,11,1.606,-0.42,-5.48,-27.92,99.92,-6.79,4.72
289,11.40,288,10,1.325,0.91,-5.68,-27.36,99.7,-6.67,4.74
290,11.44,289,9,1.184,2.09,-5.8,-27.49,99.63,-6.58,5.04
291,11.47,290,8,1.398,3.49,-6.61,-27.51,99.54,-6.46,4.66
292,11.50,291,7,1.136,4.63,-6.57,-26.72,99.62,-6.19,4.86
293,11.54,292,6,1.608,6.24,-6.77,-26.18,99.41,-6.17,5.03
294,11.57,293,5,1.432,7.67,-6.51,-26.08,99.3,-6.15,5.16
295,11.60,294,4,0.930,8.6,-6.55,-26.08,99.22,-6.24,5.3
296,11.64,295,3,1.296,9.37,-7.67,-24.79,99.26,-6.01,5.41
297,11.67,296,2,1.384,10.75,-7.13,-24.83,98.82,-6.26,5.64
298,11.70,297,1,0.608,11.32,-7.74,-24.5,98.86,-6.38,5.41
299,11.84,298,24,21.252,31.3,3.63,-13.62,77.61,-5.91,5.23
300,11.87,299,23,0.804,32.11,3.72,-13.99,76.93,-5.91,5.08
301,11.91,300,22,1.250,32.03,4.97,-13.11,76.05,-5.85,5.14
302,11.94,301,21,0.812,32.75,5.78,-13.38,75.25,-5.93,5.35
303,11.97,302,20,1.125,33.14,6.9,-13.54,74.77,-5.79,5.08
304,12.01,303,19,1.072,33.56,7.73,-13.82,73.7,-5.8,5.09
305,12.04,304,18,1.123,33.5,8.47,-12.7,73.43,-6.03,5.05
306,12.07,305,17,1.364,33.96,9.6,-14.06,72.81,-5.8,5.12
307,12.11,306,16,1.185,34.29,10.75,-15.25,72.23,-5.73,5.23
308,12.14,307,15,1.106,34.77,11.86,-15.98,72.04,-5.89,5.01
309,12.17,308,14,1.706,35.08,13.57,-15.47,71.67,-5.94,5.21
310,12.21,309,13,1.105,35.49,14.12,-16.57,71.6,-6.04,5.23
311,12.24,310,12,2.180,35.23,16.3,-17.03,71.26,-6.05,5.19
312,12.27,311,11,0.790,36.02,16.95,-17.44,71.01,-6.33,5.28
313,12.31,312,10,1.153,35.74,17.92,-18.59,70.79,-6.42,5.1
314,12.34,313,9,1.755,35.73,19.68,-19.43,70.91,-6.37,5.34
315,12.37,314,8,0.531,36.26,19.83,-19.04,70.88,-6.39,5.33
316,12.41,315,7,1.052,35.91,20.17,-20.09,70.67,-6.62,5.12
317,12.44,316,6,1.398,36.13,21.57,-19.9,70.59,-6.63,5.26
318,12.47,317,5,1.190,35.88,22.76,-20.23,70.21,-6.65,5.53
319,12.51,318,4,0.688,36.48,22.99,-19.54,70.61,-6.69,5.45
320,12.54,319,3,0.859,36.03,23.61,-20.4,70.61,-6.44,5.46
321,12.57,320,2,0.502,36.38,24.08,-20.9,70.77,-6.78,5.45
322,12.61,321,1,0.893,36.35,24.97,-20.91,70.55,-6.77,5.74
323,12.71,322,25,27.406,31.69,-2.43,-8.15,77.63,-6.55,4.16
324,12.74,323,24,0.950,32.03,-1.48,-8.48,76.88,-6.6,4.16
325,12.78,324,23,0.626,32.45,-0.9,-8.97,76.26,-6.54,4.08
326,12.81,325,22,1.085,32.99,0.19,-9.11,75.59,-6.63,4.21
327,12.84,326,21,0.452,33.12,0.42,-9.23,75.14,-6.8,4.1
328,12.88,327,20,1.200,33.8,1.62,-8.9,74.71,-6.82,4.21
329,12.91,328,19,0.605,33.55,2.23,-9.28,74.45,-6.83,4.31
330,12.94,329,18,0.774,34.05,2.52,-10.05,74.04,-6.86,4.4
331,12.98,330,17,1.147,33.99,3.67,-9.51,73.62,-6.98,4.24
332,13.01,331,16,0.439,34.35,4.1,-9.83,73.37,-6.98,4.28
333,13.04,332,15,0.546,34.5,4.65,-9.82,72.99,-6.97,4.51
334,13.08,333,14,0.589,34.59,4.83,-9.23,72.51,-7.04,4.39
335,13.11,334,13,1.094,34.79,5.92,-9.34,72.23,-7.16,4.49
336,13.14,335,12,0.425,35.21,5.93,-9.14,71.89,-7.12,4.41
337,13.18,336,11,0.406,35.22,6.34,-9.18,71.64,-7.1,4.54
338,13.21,337,10,0.577,35.38,6.67,-8.6,71.19,-7.25,4.4
339,13.24,338,9,0.362,35.44,7.03,-8.79,70.9,-7.32,4.46
