action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
348,13.64,347,24,3.517,-3.11,-101.42,82.72,77.07,-4.29,0.77
349,13.68,348,23,0.497,-3.1,-101.92,82.91,77.39,-4.12,0.94
350,13.71,349,22,0.554,-3.0,-101.58,83.46,77.22,-3.9,0.89
351,13.74,350,21,0.712,-2.51,-101.44,84.16,77.26,-3.18,0.64
352,13.78,351,20,1.042,-2.04,-101.47,85.14,77.09,-2.14,0.77
353,13.81,352,19,1.545,-2.0,-100.85,85.72,77.39,-0.6,0.72
354,13.85,353,18,1.075,-1.88,-100.9,86.3,76.99,0.48,0.66
355,13.88,354,17,0.723,-1.57,-100.93,87.02,76.94,0.5,0.81
356,13.91,355,16,0.203,-1.52,-101.13,87.12,77.06,0.57,0.64
357,13.95,356,15,0.468,-1.76,-100.78,87.58,77.2,0.65,0.74
358,13.98,357,14,0.491,-1.27,-101.14,87.77,77.59,0.38,0.77
359,14.01,358,13,0.257,-1.1,-101.08,88.02,77.72,0.15,0.77
360,14.05,359,12,0.622,-1.73,-101.05,87.97,77.59,-0.09,0.84
361,14.08,360,11,0.372,-1.58,-101.31,87.78,77.76,-0.47,0.71
362,14.11,361,10,0.320,-1.66,-101.25,88.01,78.08,-0.44,0.71
363,14.15,362,9,0.436,-2.1,-100.84,88.09,78.22,-0.79,0.65
364,14.18,363,8,0.596,-1.77,-101.43,87.76,78.47,-0.91,0.68
365,14.21,364,7,0.703,-2.47,-101.79,88.28,78.86,-0.87,0.76
366,14.25,365,6,0.287,-2.19,-101.77,88.31,78.61,-0.94,0.79
367,14.28,366,5,0.559,-1.65,-102.19,88.31,79.17,-0.87,0.83
368,14.31,367,4,1.447,-1.79,-100.75,87.77,79.47,-0.77,0.73
369,14.35,368,3,0.798,-1.97,-101.18,88.56,79.56,-0.63,0.83
370,14.38,369,27,0.919,-1.88,-101.35,88.61,78.64,-1.08,0.42
371,14.41,370,26,0.446,-1.88,-101.02,89.06,78.67,-1.1,0.44
372,14.45,371,25,0.500,-2.12,-100.86,89.19,78.17,-1.29,0.19
373,14.48,372,24,0.267,-2.16,-100.59,88.99,78.29,-1.33,0.21
374,14.51,373,23,0.506,-2.1,-101.09,89.13,78.16,-1.36,0.18
375,14.55,374,22,0.305,-2.09,-100.94,89.44,78.12,-1.33,0.14
376,14.58,375,21,0.222,-2.21,-100.71,89.46,78.15,-1.36,0.22
377,14.61,376,20,0.944,-2.02,-101.66,89.39,78.12,-1.29,0.19
378,14.65,377,19,0.697,-2.29,-100.96,89.51,78.15,-1.41,0.25
379,14.68,378,18,0.201,-2.29,-101.16,89.51,78.11,-1.34,0.27
380,14.71,379,17,0.324,-2.2,-101.49,89.5,78.18,-1.29,0.27
381,14.75,380,16,0.396,-2.37,-101.09,89.8,78.1,-1.36,0.14
382,14.78,381,15,0.477,-2.46,-101.57,89.75,78.12,-1.34,0.13
383,14.81,382,14,0.314,-2.38,-101.25,89.76,78.08,-1.36,0.23
384,14.85,383,13,0.334,-2.34,-100.95,89.42,78.13,-1.42,0.15
385,14.88,384,12,0.442,-2.31,-101.03,89.86,78.05,-1.46,0.18
386,14.92,385,11,0.569,-2.45,-101.6,89.78,78.25,-1.37,0.24
387,14.95,386,10,0.335,-2.49,-101.27,89.56,78.15,-1.42,0.29
388,14.98,387,9,0.132,-2.39,-101.26,89.65,78.16,-1.45,0.16
389,15.02,388,8,0.154,-2.4,-101.34,89.8,78.22,-1.44,0.15
390,15.05,389,7,0.596,-2.34,-100.74,89.41,78.08,-1.44,0.21
391,15.08,390,6,0.541,-2.16,-101.28,89.27,78.13,-1.38,0.16
392,15.12,391,5,0.210,-2.37,-101.36,89.31,78.16,-1.44,0.2
