action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
341,14.28,339,8,0.769,30.76,32.7,-38.86,83.66,-1.82,25.22
342,14.31,340,7,0.920,30.24,32.82,-39.78,84.54,-1.84,25.78
343,14.35,341,6,0.844,30.23,32.64,-40.2,85.38,-1.72,26.31
344,14.38,342,5,1.732,30.06,33.39,-41.93,86.22,-1.72,26.81
345,14.41,343,4,0.965,29.75,33.33,-42.51,87.19,-1.6,27.18
346,14.45,344,3,0.913,29.47,33.43,-43.42,88.08,-1.46,27.23
347,14.48,345,2,1.535,29.22,33.38,-44.95,89.06,-1.45,27.24
348,14.51,346,1,1.010,28.81,34.04,-45.96,89.97,-1.3,27.22
349,14.65,347,24,22.238,35.92,31.49,-41.22,86.12,-4.58,4.98
350,14.68,348,23,0.982,35.73,31.51,-41.66,85.99,-4.53,5.96
351,14.71,349,22,1.289,36.09,32.02,-41.7,86.03,-4.64,7.25
352,14.75,350,21,2.042,36.19,32.8,-42.45,86.16,-4.46,9.29
353,14.78,351,20,2.189,36.22,33.59,-42.93,86.23,-4.48,11.48
354,14.81,352,19,2.763,36.25,34.03,-43.25,86.48,-4.54,14.25
355,14.85,353,18,2.672,36.2,34.19,-43.21,86.82,-4.52,16.92
356,14.88,354,17,2.757,36.13,34.87,-44.07,87.02,-4.47,19.67
357,14.91,355,16,2.292,36.23,35.04,-44.4,87.46,-4.47,21.97
358,14.95,356,15,1.847,35.81,35.53,-45.17,87.78,-4.35,23.81
359,14.98,357,14,1.114,35.44,36.08,-45.68,88.18,-4.2,24.93
360,15.02,358,13,0.717,35.37,35.37,-45.64,88.62,-4.18,25.57
361,15.05,359,12,0.888,35.28,35.94,-46.53,89.05,-3.98,25.68
362,15.08,360,11,0.518,34.92,36.31,-46.95,89.57,-3.85,25.76
363,15.12,361,10,0.560,34.61,36.03,-47.42,90.13,-3.7,25.59
364,15.15,362,9,1.159,34.21,36.11,-48.58,90.73,-3.58,25.41
365,15.18,363,8,0.616,33.82,36.34,-48.71,91.35,-3.49,25.23
366,15.22,364,7,1.309,33.38,36.26,-50.02,92.02,-3.37,25.26
367,15.25,365,6,0.776,32.84,35.48,-50.22,92.45,-3.3,25.23
368,15.28,366,5,1.007,32.17,36.16,-51.22,93.05,-3.26,25.25
369,15.32,367,4,1.182,31.47,35.86,-52.4,93.64,-3.27,25.18
370,15.35,368,3,0.828,30.64,35.4,-52.29,94.07,-3.05,25.15
371,15.38,369,2,1.009,29.73,34.4,-52.54,94.75,-3.05,25.01
372,15.42,370,1,0.993,28.74,34.35,-53.42,95.16,-3.12,24.92
373,15.55,371,25,37.577,7.43,-2.09,-15.84,99.96,-0.34,2.95
374,15.58,372,24,3.331,6.3,-4.41,-12.51,99.05,-0.43,2.95
375,15.62,373,23,2.596,5.44,-6.89,-9.92,98.08,-0.52,2.87
376,15.65,374,22,2.920,4.6,-9.07,-7.0,97.21,-0.61,3.0
377,15.68,375,21,2.587,3.68,-11.66,-5.34,96.3,-0.47,3.07
378,15.72,376,20,2.687,3.14,-14.11,-2.65,95.39,-0.74,3.28
379,15.75,377,19,3.124,2.51,-16.43,0.47,94.58,-0.6,3.28
380,15.78,378,18,2.674,1.93,-18.69,3.14,93.49,-0.61,3.3
381,15.82,379,17,2.799,1.47,-21.25,5.94,92.44,-0.53,3.27
382,15.85,380,16,2.784,1.09,-23.61,8.73,91.36,-0.57,3.35
383,15.88,381,15,2.517,0.64,-26.13,10.67,90.3,-0.67,3.23
384,15.92,382,14,3.314,0.27,-28.04,13.99,89.42,-0.61,3.16
385,15.95,383,13,2.792,0.23,-30.8,16.78,88.38,-0.67,2.84
386,15.99,384,12,2.155,-0.29,-32.95,18.83,87.53,-0.71,2.54
387,16.02,385,11,2.421,-0.5,-35.38,20.87,86.37,-0.68,2.37
388,16.05,386,10,2.919,-0.84,-37.75,23.79,85.43,-0.54,2.24
389,16.09,387,9,3.509,-1.21,-40.15,27.3,84.38,-0.52,1.84
390,16.12,388,8,2.559,-1.65,-42.71,29.35,83.48,-0.73,1.66
391,16.15,389,7,2.811,-1.91,-45.52,31.48,82.61,-0.64,1.59
392,16.19,390,6,2.789,-2.62,-47.16,34.26,82.02,-0.62,1.72
393,16.22,391,5,2.480,-2.98,-49.64,35.19,81.46,-0.59,1.61
394,16.25,392,4,2.684,-3.52,-52.32,37.77,80.75,-0.7,1.7
395,16.29,393,3,2.465,-3.95,-54.31,40.24,80.04,-0.78,1.61
396,16.32,394,2,2.766,-4.51,-57.08,42.42,79.01,-0.66,1.66
397,16.35,395,1,2.562,-4.73,-59.64,44.68,77.74,-0.79,1.61
398,16.49,396,24,55.725,5.83,-12.08,-11.05,99.33,-1.01,0.92
399,16.52,397,23,2.304,4.79,-14.38,-9.08,98.89,-0.83,1.07
400,16.55,398,22,3.506,4.08,-16.51,-5.58,97.78,-1.06,1.03
401,16.59,399,21,2.153,3.69,-18.67,-3.64,97.14,-1.0,1.0
402,16.62,400,20,4.081,2.76,-20.43,0.44,95.79,-1.14,1.04
403,16.65,401,19,2.910,2.13,-22.87,3.35,94.49,-1.16,0.84
404,16.69,402,18,3.175,1.14,-25.0,6.53,93.26,-1.2,0.63
405,16.72,403,17,2.569,0.4,-26.72,9.09,92.22,-1.14,0.71
406,16.75,404,16,3.237,-0.24,-29.96,11.97,91.12,-1.19,0.74
407,16.79,405,15,3.670,-0.88,-32.16,15.64,90.06,-1.28,0.82
408,16.82,406,14,2.406,-1.4,-34.57,17.97,89.01,-1.45,0.66
409,16.85,407,13,2.814,-1.83,-36.65,20.79,87.89,-1.48,0.6
410,16.89,408,12,3.410,-2.7,-39.48,24.2,86.48,-1.37,0.59
411,16.92,409,11,2.379,-2.97,-41.43,26.58,85.29,-1.28,0.59
412,16.95,410,10,2.462,-3.44,-43.84,29.04,83.96,-1.34,0.56
413,16.99,411,9,2.825,-3.84,-46.67,31.39,82.83,-1.37,0.56
414,17.02,412,8,2.754,-4.0,-48.87,34.14,81.8,-1.39,0.64
415,17.06,413,7,2.502,-4.28,-51.37,36.36,80.78,-1.31,0.75
416,17.09,414,6,2.331,-4.23,-53.4,38.69,79.84,-1.38,0.9
417,17.12,415,5,2.068,-4.3,-55.47,40.07,78.72,-1.3,0.84
418,17.16,416,4,2.324,-4.29,-57.7,42.4,77.82,-1.31,0.82
419,17.19,417,3,2.365,-4.43,-59.62,44.76,76.94,-1.29,0.89
420,17.22,418,2,2.412,-4.25,-62.03,46.5,76.33,-1.2,0.99
421,17.26,419,1,2.024,-4.08,-64.05,48.3,75.92,-1.25,1.13
422,17.36,420,25,34.691,-5.06,-98.74,74.55,76.75,-0.32,1.29
423,17.39,421,24,2.311,-4.99,-101.05,76.12,76.79,-0.16,1.35
424,17.42,422,23,0.502,-4.81,-101.56,76.53,76.84,-0.33,1.25
425,17.46,423,22,1.981,-4.88,-103.54,77.72,76.9,-0.24,1.28
426,17.49,424,21,0.792,-4.34,-104.33,77.99,76.81,-0.1,1.26
427,17.52,425,20,1.110,-4.48,-105.44,78.44,77.12,-0.19,1.37
428,17.56,426,19,0.748,-4.51,-105.41,79.19,76.94,-0.14,1.42
429,17.59,427,18,2.191,-4.33,-105.33,81.38,77.08,-0.08,1.26
430,17.62,428,17,0.410,-4.19,-105.74,81.04,77.14,-0.22,1.39
431,17.66,429,16,1.032,-4.11,-106.33,82.07,77.16,-0.07,1.38
432,17.69,430,15,0.668,-3.99,-105.66,82.48,77.34,-0.17,1.46
433,17.72,431,14,0.890,-3.94,-105.39,83.37,77.45,-0.07,1.42
434,17.76,432,13,0.382,-3.85,-105.77,83.34,77.64,-0.14,1.28
435,17.79,433,12,0.537,-3.75,-105.23,83.28,77.93,-0.19,1.5
436,17.82,434,11,0.864,-3.72,-105.57,84.15,77.96,-0.2,1.36
437,17.86,435,10,1.085,-3.4,-105.23,83.06,78.32,-0.13,1.42
438,17.89,436,9,1.592,-3.26,-105.28,84.65,78.02,-0.38,1.47
439,17.92,437,8,0.315,-3.05,-104.96,84.83,78.33,-0.55,1.32
440,17.96,438,7,0.339,-3.01,-104.93,84.5,78.38,-0.49,1.53
441,17.99,439,6,0.792,-2.22,-105.28,85.17,78.44,-0.28,1.28
442,18.02,440,5,0.325,-2.09,-104.96,85.24,78.4,-0.35,1.32
443,18.06,441,4,0.592,-1.5,-104.93,85.37,78.32,-0.37,1.18
444,18.09,442,3,0.565,-0.94,-104.99,85.8,78.28,-0.55,1.23
445,18.13,443,2,0.740,-0.98,-105.74,86.35,78.39,-0.56,1.25
446,18.16,444,1,0.668,-0.64,-105.74,87.02,78.67,-0.53,1.17
447,18.23,445,24,6.960,-4.28,-100.13,80.06,76.3,-0.48,0.43
448,18.26,446,23,0.992,-3.95,-100.95,81.05,76.29,-0.44,0.39
449,18.29,447,22,0.802,-4.09,-101.75,80.97,76.58,-0.6,0.5
450,18.33,448,21,0.990,-3.96,-102.64,81.96,76.86,-0.47,0.38
451,18.36,449,20,0.809,-3.82,-102.56,81.15,77.13,-0.41,0.28
452,18.39,450,19,1.367,-3.78,-102.32,82.51,77.31,-0.46,0.46
453,18.43,451,18,1.052,-3.73,-103.37,83.55,77.17,-0.49,0.33
454,18.46,452,17,0.657,-3.92,-102.71,83.83,77.31,-0.65,0.52
455,18.49,453,16,0.885,-3.48,-103.51,84.72,76.85,-0.56,0.71
456,18.53,454,15,0.623,-3.76,-103.54,85.34,76.96,-0.79,0.51
457,18.56,455,14,0.607,-3.67,-103.96,85.95,77.01,-0.75,0.49
458,18.59,456,13,0.549,-3.64,-104.03,86.5,77.0,-1.04,0.58
459,18.63,457,12,0.187,-3.49,-103.93,86.65,76.81,-1.12,0.62
460,18.66,458,11,1.152,-3.51,-104.05,87.81,76.9,-1.36,0.7
461,18.69,459,10,0.531,-3.58,-103.96,88.34,76.85,-1.26,0.72
462,18.73,460,9,0.336,-3.25,-104.18,88.14,76.81,-1.32,0.59
463,18.76,461,8,0.993,-3.4,-104.27,89.13,76.83,-1.27,0.8
464,18.79,462,7,0.316,-3.18,-104.59,89.13,77.13,-1.06,0.64
465,18.83,463,6,0.679,-3.42,-103.94,88.45,77.26,-1.2,0.53
466,18.86,464,5,0.366,-3.05,-104.29,88.42,77.58,-1.0,0.59
467,18.89,465,4,0.935,-3.3,-103.36,88.66,77.7,-1.13,0.49
468,18.93,466,3,0.556,-3.09,-103.23,88.1,77.69,-1.12,0.56
469,18.96,467,2,0.314,-2.99,-103.55,88.32,77.82,-1.25,0.48
470,18.99,468,1,0.499,-2.67,-103.05,88.33,78.23,-1.26,0.57
471,19.09,469,25,1.993,-1.36,-101.83,86.34,78.08,-1.04,0.96
472,19.13,470,24,0.234,-1.55,-102.01,86.33,77.85,-1.1,0.89
473,19.16,471,23,0.481,-1.46,-101.53,86.74,78.15,-1.09,0.84
474,19.20,472,22,0.529,-1.35,-102.06,86.93,78.01,-1.01,0.85
475,19.23,473,21,0.332,-1.33,-101.87,86.6,78.0,-1.1,0.86
476,19.26,474,20,0.263,-1.06,-102.05,86.78,78.0,-1.19,0.87
477,19.30,475,19,0.611,-1.67,-102.1,87.26,78.01,-0.96,0.97
478,19.33,476,18,0.352,-1.32,-102.01,87.05,78.24,-1.11,0.91
479,19.36,477,17,0.643,-1.25,-101.94,86.41,78.12,-1.13,0.99
480,19.40,478,16,0.293,-1.28,-101.64,86.59,78.0,-1.12,0.92
481,19.43,479,15,0.636,-1.36,-102.17,87.23,78.32,-1.14,0.86
482,19.46,480,14,0.797,-0.95,-101.63,86.43,78.07,-1.06,0.9
483,19.50,481,13,0.661,-1.38,-101.67,87.09,78.11,-1.04,1.0
484,19.53,482,12,0.763,-1.22,-101.86,86.33,78.16,-1.05,0.91
485,19.56,483,11,0.725,-1.39,-102.2,87.06,78.05,-1.1,0.87
486,19.60,484,10,0.576,-1.11,-101.85,86.48,78.13,-1.11,0.78
487,19.63,485,9,0.261,-1.24,-102.11,86.49,78.04,-1.14,0.8
488,19.66,486,8,0.163,-1.4,-102.0,86.6,78.14,-1.06,0.91
489,19.70,487,7,0.424,-1.45,-102.08,87.02,78.15,-1.07,0.9
490,19.73,488,6,0.415,-1.54,-101.9,86.61,78.03,-1.01,0.86
491,19.76,489,5,0.331,-1.46,-101.57,86.85,78.26,-1.13,0.74
492,19.80,490,4,0.245,-1.53,-101.76,87.1,78.13,-0.96,0.79
493,19.83,491,3,0.729,-1.64,-102.48,86.69,78.21,-1.12,0.66
494,19.86,492,2,0.753,-1.54,-101.73,87.03,78.14,-1.06,0.83
495,19.90,493,1,0.194,-1.59,-101.76,86.83,78.1,-1.11,0.76
