action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
52,2.64,51,2,0.348,-28.93,-101.28,84.65,73.47,-3.54,0.27
53,2.67,52,1,0.662,-29.29,-101.94,84.56,73.41,-3.73,0.3
54,2.94,53,29,3.061,-26.23,-101.89,84.01,72.63,-1.24,0.76
55,2.97,54,28,1.087,-26.25,-102.98,84.71,72.29,-1.26,0.69
56,3.01,55,27,0.783,-25.92,-102.19,84.09,72.19,-1.23,0.67
57,3.04,56,26,0.464,-26.02,-101.73,84.38,72.23,-1.2,0.61
58,3.08,57,25,0.351,-26.0,-102.08,84.11,72.22,-1.28,0.67
59,3.11,58,24,0.256,-26.03,-101.89,84.17,72.48,-1.29,0.65
60,3.14,59,23,0.652,-25.65,-101.44,83.52,72.33,-1.25,0.62
61,3.18,60,22,0.272,-25.74,-101.56,83.59,72.08,-1.52,0.58
62,3.21,61,21,0.639,-25.66,-102.2,83.04,72.32,-1.56,0.54
63,3.24,62,20,0.702,-25.19,-101.5,83.25,72.2,-1.93,0.61
64,3.28,63,19,0.920,-25.24,-100.99,82.33,72.15,-2.35,0.38
65,3.31,64,18,0.627,-24.82,-100.36,82.28,71.94,-2.68,0.46
66,3.34,65,17,0.470,-24.59,-100.48,82.19,71.81,-3.15,0.46
67,3.38,66,16,0.669,-24.31,-100.47,81.52,71.91,-3.4,0.35
68,3.41,67,15,0.468,-24.35,-100.22,81.05,71.73,-3.77,0.44
69,3.44,68,14,0.513,-24.09,-99.81,80.53,71.6,-3.81,0.33
70,3.48,69,13,0.316,-23.92,-99.49,80.62,71.65,-3.91,0.2
71,3.51,70,12,0.337,-23.79,-99.43,80.28,71.43,-3.96,0.22
72,3.54,71,11,0.451,-23.6,-98.98,80.02,71.28,-4.08,0.51
73,3.58,72,10,0.361,-23.3,-98.77,79.68,70.92,-4.12,0.29
74,3.61,73,9,0.281,-23.5,-98.61,79.51,70.64,-3.9,0.25
75,3.64,74,8,0.457,-23.42,-98.38,79.33,70.18,-3.79,0.28
76,3.68,75,7,0.591,-23.25,-97.79,79.19,69.98,-3.79,0.29
77,3.71,76,6,0.994,-23.14,-96.79,79.13,69.4,-3.82,0.23
78,3.74,77,5,1.183,-22.83,-95.61,78.16,68.65,-3.78,0.27
79,3.78,78,4,1.643,-22.58,-93.97,77.61,68.0,-3.8,0.2
80,3.81,79,3,3.401,-22.02,-90.57,76.13,67.26,-3.84,0.39
81,3.84,80,2,2.884,-21.27,-87.68,74.55,66.6,-3.9,0.38
82,3.88,81,21,8.798,-30.07,-96.02,80.03,68.19,-3.26,0.37
83,3.91,82,20,5.027,-34.49,-101.05,82.66,68.95,-3.14,0.34
84,3.94,83,19,0.617,-34.33,-100.47,82.04,69.46,-3.46,0.43
85,3.98,84,18,0.868,-34.23,-101.33,81.95,69.41,-3.8,0.36
86,4.01,85,17,0.807,-34.15,-100.53,81.44,69.7,-4.51,0.49
87,4.05,86,16,0.479,-33.67,-100.45,81.27,69.87,-4.97,0.45
88,4.08,87,15,0.408,-33.43,-100.63,80.86,69.89,-5.25,0.43
89,4.11,88,14,0.452,-33.51,-100.18,80.58,69.58,-5.33,0.33
90,4.15,89,13,0.090,-33.46,-100.09,80.55,69.61,-5.34,0.35
91,4.18,90,12,0.598,-33.43,-100.69,80.54,69.24,-5.26,0.43
92,4.21,91,11,0.485,-33.6,-100.71,80.96,68.76,-5.27,0.27
93,4.25,92,10,0.451,-33.46,-100.26,81.22,68.51,-5.17,0.45
94,4.28,93,9,0.574,-33.63,-100.31,80.64,68.32,-5.09,0.43
95,4.31,94,8,0.996,-33.83,-101.22,81.64,67.95,-5.02,0.37
96,4.35,95,7,0.774,-33.8,-100.45,81.16,68.19,-5.17,0.48
97,4.38,96,6,0.189,-33.92,-100.45,81.2,68.0,-5.35,0.43
98,4.41,97,5,0.734,-33.78,-99.71,81.61,68.02,-5.39,0.51
99,4.45,98,4,0.675,-33.96,-99.04,80.94,67.79,-5.69,0.39
100,4.48,99,3,0.932,-34.07,-98.11,80.35,67.59,-5.91,0.34
101,4.51,100,2,1.681,-34.42,-96.42,79.51,67.27,-6.11,0.45
102,4.55,101,1,1.588,-34.28,-94.84,78.73,66.76,-6.32,0.54
103,4.78,102,28,7.790,-26.49,-94.9,76.99,71.24,-4.48,0.1
104,4.81,103,27,0.670,-26.42,-95.09,76.32,70.96,-4.39,0.09
105,4.85,104,26,1.036,-26.53,-94.56,75.28,71.06,-4.54,0.03
106,4.88,105,25,0.941,-26.59,-93.62,75.73,70.75,-4.53,-0.17
107,4.91,106,24,0.872,-26.53,-92.87,74.86,70.93,-4.67,-0.07
108,4.95,107,23,0.748,-26.66,-92.12,74.4,70.79,-4.73,0.01
109,4.98,108,22,1.462,-26.49,-90.66,73.03,70.81,-4.93,0.05
110,5.01,109,21,2.042,-26.5,-88.61,72.23,70.4,-5.07,0.05
111,5.05,110,20,1.992,-26.29,-86.62,70.97,70.45,-5.33,0.09
112,5.08,111,19,2.253,-25.82,-84.37,69.42,70.39,-5.72,0.13
113,5.12,112,18,2.902,-25.44,-81.47,67.8,70.18,-6.07,0.18
114,5.15,113,17,2.405,-24.31,-79.06,65.69,70.14,-6.71,0.22
115,5.18,114,16,2.582,-23.27,-76.48,63.96,69.99,-7.16,0.15
116,5.22,115,15,2.769,-22.18,-73.71,62.23,69.96,-7.33,0.43
117,5.25,116,14,2.425,-21.26,-71.29,61.96,70.06,-7.66,0.67
118,5.28,117,13,1.616,-20.17,-69.72,60.34,69.99,-7.82,1.35
119,5.32,118,12,1.632,-19.79,-68.09,59.88,69.85,-8.12,2.74
120,5.35,119,11,2.313,-19.45,-67.2,59.42,69.54,-8.41,5.06
121,5.38,120,10,2.727,-19.39,-66.45,59.21,69.2,-8.7,7.78
122,5.42,121,9,2.936,-19.41,-65.8,59.83,68.93,-8.75,10.72
123,5.45,122,8,2.548,-19.73,-65.26,60.08,68.77,-8.68,13.27
124,5.48,123,7,1.752,-19.73,-64.62,58.6,68.58,-8.85,15.02
125,5.52,124,6,1.390,-19.72,-64.12,57.97,68.48,-8.81,16.41
126,5.55,125,5,1.117,-19.62,-63.26,57.95,68.12,-8.77,17.53
127,5.58,126,4,0.966,-19.62,-62.92,57.66,67.88,-8.8,18.49
128,5.62,127,3,0.774,-19.92,-62.45,57.71,67.46,-8.77,19.27
129,5.65,128,23,13.822,-33.74,-75.8,67.39,65.07,-6.8,6.49
130,5.68,129,22,2.555,-33.9,-73.24,66.56,64.31,-6.85,6.71
131,5.72,130,21,6.047,-39.94,-76.15,69.41,62.81,-6.09,0.78
132,5.75,131,20,2.204,-40.04,-73.95,68.15,62.41,-6.12,0.82
133,5.78,132,19,1.419,-39.98,-72.53,67.11,61.75,-6.23,0.92
134,5.82,133,18,1.758,-40.22,-70.77,66.77,61.37,-6.27,0.93
135,5.85,134,17,1.647,-40.03,-69.46,65.12,60.98,-6.28,0.93
136,5.88,135,16,1.549,-40.17,-67.91,64.44,60.82,-6.32,0.96
137,5.92,136,15,1.815,-40.14,-66.09,63.11,60.67,-6.31,1.0
138,5.95,137,14,1.458,-40.01,-64.63,61.94,60.45,-6.35,0.96
139,5.98,138,13,1.457,-39.98,-63.18,60.48,60.32,-6.33,0.93
140,6.02,139,12,1.927,-40.04,-61.26,59.79,60.17,-6.34,1.12
141,6.05,140,11,1.654,-40.09,-59.6,58.52,59.94,-6.33,1.13
142,6.08,141,10,1.742,-40.08,-58.04,56.78,59.63,-6.34,1.19
143,6.12,142,9,1.256,-40.08,-56.78,55.92,59.46,-6.33,1.16
144,6.15,143,8,1.394,-40.1,-55.39,54.66,59.16,-6.25,1.19
145,6.19,144,7,1.110,-40.2,-54.28,54.0,59.05,-6.31,1.17
146,6.22,145,6,1.057,-40.37,-53.22,53.4,59.22,-6.27,1.29
147,6.25,146,5,1.382,-40.23,-52.71,52.02,59.06,-6.3,1.21
148,6.29,147,4,1.498,-40.29,-51.21,51.23,59.28,-6.23,1.3
149,6.32,148,3,1.481,-40.57,-49.73,50.51,59.23,-6.31,1.37
150,6.35,149,2,1.014,-40.53,-48.72,49.79,59.38,-6.28,1.43
151,6.39,150,1,0.902,-40.51,-47.94,48.89,59.65,-6.28,1.33
152,6.59,151,26,30.289,-18.78,-58.28,56.42,70.76,-10.54,31.62
153,6.62,152,25,1.103,-18.79,-57.17,56.21,70.47,-10.51,31.46
154,6.65,153,24,0.687,-18.75,-56.77,55.52,70.37,-10.55,31.17
155,6.69,154,23,1.164,-18.68,-55.6,55.45,69.83,-10.55,31.33
156,6.72,155,22,0.602,-19.11,-55.0,55.71,69.66,-10.49,31.57
157,6.75,156,21,1.117,-19.15,-53.88,55.1,69.55,-10.41,31.79
158,6.79,157,20,0.295,-18.98,-53.7,55.2,69.25,-10.43,32.06
159,6.82,158,19,0.933,-19.22,-52.77,54.56,68.9,-10.43,32.48
160,6.85,159,18,0.908,-19.19,-51.86,54.44,68.75,-10.41,32.64
161,6.89,160,17,0.909,-19.22,-50.95,54.11,68.39,-10.41,32.84
162,6.92,161,16,1.375,-19.5,-49.58,53.6,68.32,-10.47,33.02
163,6.95,162,15,0.874,-19.52,-48.7,53.05,68.12,-10.4,33.02
164,6.99,163,14,1.389,-19.62,-47.31,52.83,67.66,-10.42,33.29
165,7.02,164,13,2.262,-19.73,-45.05,51.69,67.33,-10.42,33.63
166,7.05,165,12,1.236,-19.57,-43.82,51.01,67.02,-10.45,33.75
167,7.09,166,11,1.789,-19.79,-42.03,50.29,66.46,-10.43,33.77
168,7.12,167,10,1.712,-19.91,-40.31,50.37,66.08,-10.54,33.48
169,7.15,168,9,1.561,-20.18,-38.75,49.27,65.89,-10.5,33.72
170,7.19,169,8,1.365,-20.1,-37.39,48.14,65.39,-10.55,33.78
171,7.22,170,7,1.204,-20.4,-36.18,47.78,65.49,-10.55,33.82
172,7.26,171,6,1.579,-20.4,-34.6,47.09,64.95,-10.56,33.92
173,7.29,172,5,1.292,-20.59,-33.31,46.84,64.49,-10.69,33.99
174,7.32,173,4,1.278,-20.53,-32.03,46.14,64.45,-10.64,33.98
175,7.36,174,3,1.331,-20.85,-30.7,45.68,63.92,-10.65,33.99
176,7.39,175,2,2.017,-20.94,-28.69,44.92,63.53,-10.64,34.14
177,7.42,176,1,1.574,-20.91,-27.11,44.05,63.31,-10.7,34.17
178,7.49,177,23,22.433,-41.88,-15.68,21.61,64.85,-7.61,12.66
179,7.52,178,22,2.435,-41.89,-15.19,20.92,65.04,-7.73,15.1
180,7.56,179,21,1.973,-42.19,-13.75,20.5,65.16,-7.86,17.07
181,7.59,180,20,1.505,-42.32,-12.87,20.11,65.22,-7.82,18.58
182,7.62,181,19,0.916,-42.55,-12.16,19.93,65.36,-7.78,19.49
183,7.66,182,18,0.998,-42.71,-11.73,19.72,65.51,-7.89,20.49
184,7.69,183,17,1.006,-42.46,-10.99,18.72,65.45,-7.8,21.5
185,7.72,184,16,1.208,-42.78,-9.79,18.71,65.66,-7.8,22.71
186,7.76,185,15,1.126,-42.79,-9.11,17.9,65.68,-7.75,23.83
187,7.79,186,14,0.951,-42.94,-8.28,16.95,65.76,-7.71,24.78
188,7.82,187,13,0.749,-43.11,-7.54,16.61,65.95,-7.67,25.5
189,7.86,188,12,0.577,-43.22,-6.96,16.23,65.98,-7.71,25.96
190,7.89,189,11,1.227,-43.18,-5.73,15.57,66.09,-7.56,26.38
191,7.92,190,10,0.468,-43.47,-5.27,15.69,66.27,-7.68,26.56
192,7.96,191,9,1.685,-43.48,-3.58,15.27,66.23,-7.58,26.82
193,7.99,192,8,0.972,-43.72,-3.59,14.3,66.26,-7.59,27.24
194,8.02,193,7,0.617,-43.47,-2.97,14.22,66.68,-7.49,27.68
195,8.06,194,6,1.038,-43.54,-2.15,13.71,66.83,-7.44,28.72
196,8.09,195,5,1.389,-43.81,-1.55,13.29,67.24,-7.33,30.11
197,8.12,196,4,1.070,-43.77,-0.48,12.66,67.34,-7.11,30.91
198,8.16,197,3,1.302,-43.96,0.82,12.74,67.48,-7.04,31.62
199,8.19,198,2,1.106,-43.89,1.2,11.63,67.42,-6.82,31.61
200,8.22,199,1,0.700,-44.38,1.9,11.63,67.49,-6.92,31.59
201,8.39,200,26,24.240,-20.14,-5.9,32.76,61.41,-10.98,34.21
202,8.43,201,25,1.207,-20.29,-4.7,32.28,61.65,-11.0,34.69
203,8.46,202,24,1.392,-20.32,-3.49,30.89,61.64,-11.03,35.07
204,8.49,203,23,0.177,-20.49,-3.45,30.98,61.79,-10.86,35.01
205,8.53,204,22,0.948,-20.32,-2.5,30.71,61.82,-10.85,35.06
206,8.56,205,21,1.541,-20.32,-0.96,30.41,61.82,-10.88,34.96
207,8.59,206,20,0.278,-20.12,-0.69,30.58,61.75,-10.75,34.84
208,8.63,207,19,0.250,-20.15,-0.44,30.78,61.86,-10.71,34.72
209,8.66,208,18,1.196,-20.13,0.76,30.54,61.73,-10.69,34.59
210,8.69,209,17,0.554,-19.92,1.01,30.15,61.83,-10.66,34.04
211,8.73,210,16,2.764,-19.98,1.34,30.24,61.93,-10.69,31.27
212,8.76,211,15,3.914,-19.8,1.85,30.32,61.97,-10.7,27.36
213,8.79,212,14,4.379,-20.01,1.88,30.5,61.88,-10.49,22.98
214,8.83,213,13,4.040,-19.78,1.62,30.28,61.87,-10.31,18.94
215,8.86,214,12,3.375,-19.4,1.56,30.23,61.81,-10.26,15.57
216,8.89,215,11,3.036,-19.42,1.34,30.33,61.98,-10.2,12.53
217,8.93,216,10,1.993,-19.08,1.96,29.93,61.91,-10.01,10.54
218,8.96,217,9,1.397,-18.88,1.63,29.64,62.06,-10.01,9.14
219,8.99,218,8,0.887,-18.69,1.93,29.77,62.04,-9.86,8.25
220,9.03,219,7,0.508,-18.84,2.18,29.27,62.15,-9.8,7.99
221,9.06,220,6,0.568,-18.7,1.62,28.99,62.63,-9.72,7.75
222,9.09,221,5,0.814,-18.83,1.47,28.52,63.45,-9.75,8.25
223,9.13,222,4,1.096,-18.62,2.57,28.01,64.37,-9.78,8.5
224,9.16,223,3,1.271,-18.58,1.89,26.74,65.41,-9.66,8.88
225,9.19,224,2,1.295,-18.65,1.79,25.45,66.56,-9.73,9.02
226,9.23,225,1,0.930,-18.74,1.08,25.1,67.49,-9.93,9.16
227,9.33,226,23,37.056,-44.31,28.42,-11.96,74.98,-7.32,34.53
228,9.36,227,22,0.631,-43.97,29.05,-12.46,75.21,-7.29,34.8
229,9.40,228,21,0.646,-44.09,29.7,-12.81,75.6,-7.39,34.46
230,9.43,229,20,1.021,-43.66,30.72,-13.54,75.92,-7.48,33.94
231,9.46,230,19,2.448,-43.42,31.36,-13.45,76.52,-7.58,31.5
232,9.50,231,18,3.638,-43.15,32.31,-12.92,76.59,-7.61,27.86
233,9.53,232,17,3.887,-42.94,31.96,-12.78,76.71,-7.53,23.97
234,9.56,233,16,3.372,-43.32,32.04,-12.58,76.6,-7.71,20.6
235,9.60,234,15,2.847,-42.91,32.51,-11.83,76.71,-7.85,17.75
236,9.63,235,14,2.195,-43.0,31.76,-12.8,76.63,-7.68,15.56
237,9.66,236,13,1.688,-42.81,31.82,-11.92,76.94,-7.74,13.87
238,9.70,237,12,1.553,-42.85,31.47,-13.23,77.01,-7.86,12.32
239,9.73,238,11,1.473,-42.62,31.14,-12.48,77.21,-7.88,10.84
240,9.76,239,10,1.387,-42.64,31.19,-13.48,77.21,-8.08,9.46
241,9.80,240,9,1.137,-42.41,30.4,-13.02,77.52,-8.08,8.32
242,9.83,241,8,1.013,-42.87,30.58,-14.03,77.53,-8.2,8.04
243,9.86,242,7,0.999,-42.54,29.77,-14.21,77.93,-8.26,7.04
244,9.90,243,6,0.747,-42.59,29.56,-14.95,78.2,-8.42,6.78
245,9.93,244,5,0.508,-42.56,29.62,-14.82,78.71,-8.65,6.66
246,9.96,245,4,0.846,-42.75,29.09,-15.67,79.54,-8.73,6.74
247,10.00,246,3,0.953,-42.59,29.49,-16.62,80.12,-8.86,6.46
248,10.03,247,2,0.981,-42.6,29.22,-17.6,80.75,-9.04,6.38
249,10.06,248,1,0.857,-42.39,29.69,-18.19,81.61,-9.1,5.85
250,10.20,249,26,42.056,-21.32,-12.37,15.14,85.39,-10.76,21.62
251,10.23,250,25,1.000,-21.41,-12.81,16.14,84.98,-10.66,22.52
252,10.27,251,24,1.511,-21.3,-13.41,17.44,84.68,-10.67,24.03
253,10.30,252,23,1.423,-21.36,-13.45,17.77,84.17,-10.64,25.45
254,10.33,253,22,2.088,-21.31,-13.79,17.82,83.95,-10.75,27.54
255,10.37,254,21,2.099,-21.6,-14.1,18.84,83.76,-10.61,29.64
256,10.40,255,20,1.983,-21.66,-14.54,18.79,83.72,-10.77,31.62
257,10.43,256,19,1.527,-21.66,-14.82,18.62,83.68,-10.72,33.15
258,10.47,257,18,1.216,-21.98,-14.64,19.84,83.84,-10.77,34.14
259,10.50,258,17,0.858,-21.9,-15.5,19.68,83.77,-10.74,34.47
260,10.53,259,16,0.306,-21.92,-15.19,19.46,83.6,-10.6,34.45
261,10.57,260,15,0.590,-21.68,-15.37,20.05,83.42,-10.59,34.27
262,10.60,261,14,0.276,-21.66,-15.5,20.32,83.44,-10.47,34.17
263,10.63,262,13,0.452,-21.72,-15.76,20.78,83.15,-10.37,33.99
264,10.67,263,12,0.521,-21.32,-15.88,21.3,82.63,-10.21,34.14
265,10.70,264,11,0.583,-21.41,-16.09,21.88,82.32,-10.04,34.15
266,10.73,265,10,0.672,-21.32,-16.05,22.3,81.65,-9.92,34.31
267,10.77,266,9,1.021,-20.9,-16.5,23.32,80.87,-9.89,34.49
268,10.80,267,8,1.141,-20.96,-16.29,24.46,80.1,-9.9,34.45
269,10.83,268,7,0.791,-20.65,-16.26,24.8,79.31,-9.73,34.65
270,10.87,269,6,0.906,-20.33,-15.55,25.17,78.41,-9.58,34.85
271,10.90,270,5,1.213,-20.17,-16.76,25.79,77.73,-9.42,34.98
272,10.93,271,4,0.795,-20.32,-16.91,26.58,77.13,-9.11,35.23
273,10.97,272,3,0.460,-20.09,-16.52,27.02,76.67,-8.97,35.55
274,11.00,273,2,0.429,-19.91,-16.62,27.38,76.24,-8.81,35.81
275,11.03,274,1,0.680,-19.73,-15.94,27.53,75.75,-8.69,36.04
276,11.10,275,23,41.559,-49.21,19.05,-14.03,87.8,-6.31,31.21
277,11.13,276,22,1.149,-49.3,18.3,-12.88,87.07,-6.2,31.27
278,11.17,277,21,1.297,-49.04,18.08,-11.59,86.38,-5.93,31.31
279,11.20,278,20,0.658,-49.13,17.79,-11.48,85.72,-5.81,31.32
280,11.23,279,19,2.165,-48.87,17.3,-9.31,84.36,-5.71,31.59
281,11.27,280,18,1.017,-48.62,17.3,-8.3,83.35,-5.43,31.97
282,11.30,281,17,0.837,-48.93,17.01,-8.19,82.51,-5.2,32.28
283,11.34,282,16,0.680,-48.55,17.08,-7.67,81.83,-4.9,32.46
284,11.37,283,15,0.802,-48.82,17.05,-6.87,81.35,-4.72,32.29
285,11.40,284,14,0.675,-48.46,17.67,-7.15,80.68,-4.72,32.14
286,11.44,285,13,0.314,-48.51,17.76,-7.34,80.36,-4.6,32.09
287,11.47,286,12,0.832,-48.48,18.6,-7.46,80.16,-4.59,32.07
288,11.50,287,11,0.680,-48.71,19.28,-7.87,79.64,-4.71,32.17
289,11.54,288,10,1.632,-48.57,20.91,-9.03,79.57,-4.65,32.03
290,11.57,289,9,1.596,-48.89,22.5,-10.02,79.6,-4.74,32.09
291,11.60,290,8,0.761,-48.89,22.63,-10.78,79.36,-4.72,31.95
292,11.64,291,7,1.319,-49.1,23.95,-11.75,79.53,-4.82,31.69
293,11.67,292,6,1.816,-49.41,25.77,-12.98,79.85,-4.89,31.03
294,11.70,293,5,1.743,-49.27,27.51,-14.38,80.5,-4.89,29.5
295,11.74,294,4,2.750,-49.59,26.91,-15.49,81.14,-4.97,26.75
296,11.77,295,3,3.616,-49.44,28.69,-16.57,81.56,-4.92,23.14
297,11.80,296,2,3.639,-49.54,29.1,-17.46,82.31,-4.95,19.5
298,11.84,297,1,3.605,-49.3,30.49,-18.57,82.99,-4.97,15.89
299,12.00,298,26,39.520,-17.3,1.27,20.95,72.3,-8.28,37.03
300,12.04,299,25,1.830,-17.73,3.1,21.26,72.42,-8.05,37.37
301,12.07,300,24,0.829,-17.54,3.93,20.78,72.56,-7.97,37.15
302,12.10,301,23,1.443,-17.27,5.38,20.31,72.26,-8.03,37.31
303,12.14,302,22,0.864,-17.61,6.24,19.82,72.46,-8.0,37.24
304,12.17,303,21,1.569,-17.34,7.81,19.13,72.56,-7.87,37.13
305,12.21,304,20,0.276,-17.26,7.93,19.41,72.55,-7.71,37.36
306,12.24,305,19,1.149,-17.14,9.08,18.69,72.7,-7.8,37.39
307,12.27,306,18,0.659,-17.14,9.73,18.75,72.54,-7.85,37.31
308,12.31,307,17,1.015,-16.99,10.16,17.73,72.54,-7.79,36.86
309,12.34,308,16,1.125,-16.92,10.85,17.71,72.67,-7.72,35.74
310,12.37,309,15,2.069,-16.94,11.35,18.04,72.67,-7.81,33.67
311,12.41,310,14,2.233,-16.54,11.47,16.6,72.83,-7.72,31.43
312,12.44,311,13,2.473,-16.26,11.66,16.56,72.66,-7.77,28.96
313,12.47,312,12,2.657,-16.27,11.84,15.68,72.43,-7.74,26.31
314,12.51,313,11,2.903,-16.37,11.87,16.36,72.33,-7.55,23.4
315,12.54,314,10,2.631,-16.06,11.75,16.08,71.9,-7.45,20.77
316,12.57,315,9,2.964,-16.1,11.29,16.32,71.81,-7.31,17.81
317,12.61,316,8,2.796,-15.98,10.45,16.12,71.87,-7.17,15.01
318,12.64,317,7,2.614,-16.01,11.05,16.55,71.73,-7.08,12.4
319,12.67,318,6,2.190,-16.06,10.03,16.07,71.92,-6.93,10.21
320,12.71,319,5,1.601,-16.21,10.93,16.63,71.91,-7.02,8.61
321,12.74,320,4,1.063,-16.52,9.87,16.09,72.44,-6.79,8.03
322,12.77,321,3,0.896,-16.46,9.09,15.2,73.2,-7.05,8.18
323,12.81,322,2,1.489,-16.59,9.55,14.08,74.69,-7.23,8.64
324,12.84,323,1,1.456,-16.7,9.27,13.01,76.15,-7.29,9.13
325,12.97,324,23,34.245,-49.51,35.67,-21.23,81.41,-2.19,35.7
326,13.01,325,22,0.954,-49.57,36.62,-21.73,80.91,-2.12,35.72
327,13.04,326,21,0.892,-49.26,37.51,-21.76,80.42,-2.06,35.6
328,13.07,327,20,1.584,-49.44,39.1,-22.22,80.22,-2.13,35.62
329,13.11,328,19,0.770,-49.3,39.77,-22.99,79.86,-2.12,35.61
330,13.14,329,18,0.813,-49.43,40.46,-22.17,79.98,-2.16,35.42
331,13.18,330,17,0.962,-49.3,41.42,-22.96,79.78,-2.1,34.81
332,13.21,331,16,1.679,-49.26,41.81,-23.35,79.76,-2.11,33.13
333,13.24,332,15,2.561,-49.29,41.91,-23.03,79.91,-2.23,30.57
334,13.28,333,14,3.309,-49.14,41.84,-23.67,80.14,-2.18,27.26
335,13.31,334,13,3.707,-49.22,42.37,-24.17,80.57,-2.2,23.55
336,13.34,335,12,4.005,-48.75,42.3,-24.65,80.76,-2.18,19.55
337,13.38,336,11,3.440,-48.77,41.86,-24.54,81.26,-2.29,16.11
338,13.41,337,10,3.009,-48.48,42.41,-24.99,81.77,-2.41,13.1
339,13.44,338,9,2.067,-48.62,41.99,-25.74,82.25,-2.52,11.03
