action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
57,3.95,56,25,0.571,-6.98,-101.51,86.51,60.82,-0.6,0.6
58,3.98,57,24,0.524,-7.33,-102.04,86.46,60.6,-0.77,0.68
59,4.01,58,23,0.318,-7.15,-101.72,86.26,60.69,-0.77,0.61
60,4.05,59,22,0.374,-7.37,-101.55,85.89,60.91,-0.91,0.57
61,4.08,60,21,0.603,-7.3,-101.64,85.28,60.76,-1.1,0.63
62,4.12,61,20,0.212,-7.2,-101.82,85.36,60.58,-1.31,0.54
63,4.15,62,19,0.818,-7.44,-101.36,84.54,60.7,-1.4,0.62
64,4.18,63,18,0.313,-7.12,-101.23,84.86,60.43,-1.61,0.59
65,4.22,64,17,0.734,-7.15,-101.35,84.12,60.32,-1.7,0.47
66,4.25,65,16,0.679,-7.2,-101.04,83.44,60.26,-1.75,0.53
67,4.28,66,15,0.248,-7.13,-100.99,83.43,60.01,-1.71,0.54
68,4.32,67,14,0.862,-7.03,-100.13,83.77,60.01,-1.71,0.83
69,4.35,68,13,1.501,-7.01,-99.06,82.27,59.7,-1.67,0.62
70,4.38,69,12,1.494,-6.92,-97.57,81.77,59.66,-1.77,0.67
71,4.42,70,11,1.617,-7.0,-95.95,80.85,59.33,-1.71,0.65
72,4.45,71,10,2.057,-7.11,-93.9,79.52,58.91,-1.87,0.64
73,4.48,72,9,2.870,-6.82,-91.03,77.26,58.77,-1.99,0.57
74,4.52,73,8,2.466,-7.07,-88.56,76.32,58.44,-2.08,0.61
75,4.55,74,7,2.764,-7.19,-85.8,74.89,58.11,-2.26,0.61
76,4.58,75,6,2.699,-7.24,-83.1,73.13,57.71,-2.33,0.51
77,4.62,76,5,2.195,-6.73,-80.9,71.85,57.24,-2.44,0.57
78,4.65,77,4,2.091,-7.04,-78.81,70.57,56.74,-2.52,0.63
79,4.68,78,3,1.587,-6.95,-77.23,70.5,56.22,-2.55,0.45
80,4.72,79,2,2.030,-7.01,-75.2,69.25,56.03,-2.64,0.53
81,4.75,80,1,1.776,-7.0,-73.42,68.51,55.37,-2.63,0.76
82,4.82,81,21,20.483,-7.46,-52.94,49.88,57.96,-2.59,0.94
83,4.85,82,20,1.571,-7.55,-51.37,48.77,57.81,-2.65,1.1
84,4.88,83,19,2.222,-7.27,-49.14,47.08,58.11,-2.5,1.12
85,4.92,84,18,1.719,-7.4,-47.42,46.36,57.87,-2.72,0.77
86,4.95,85,17,0.855,-7.22,-46.57,45.54,58.16,-2.63,1.12
87,4.98,86,16,1.357,-7.18,-45.21,44.41,58.23,-2.67,1.12
88,5.02,87,15,1.270,-6.94,-44.36,43.14,58.47,-2.7,0.99
89,5.05,88,14,1.247,-7.14,-43.11,42.67,58.64,-2.68,1.26
90,5.08,89,13,1.244,-7.11,-42.14,41.43,58.71,-2.77,1.08
91,5.12,90,12,0.798,-7.04,-41.75,40.63,58.69,-2.81,1.08
92,5.15,91,11,0.918,-6.85,-40.83,40.24,58.75,-2.82,1.22
93,5.19,92,10,0.956,-6.91,-39.87,39.55,59.09,-2.85,1.12
94,5.22,93,9,1.071,-7.24,-39.12,38.47,58.82,-3.0,1.21
95,5.25,94,8,1.241,-7.02,-37.88,38.01,58.85,-3.03,1.2
96,5.29,95,7,0.811,-6.78,-37.07,37.3,58.79,-3.11,0.99
97,5.32,96,6,0.929,-7.15,-36.14,36.42,58.72,-3.13,1.15
98,5.35,97,5,1.707,-6.82,-34.43,35.57,58.87,-3.37,1.22
99,5.39,98,4,1.232,-6.92,-33.2,35.3,59.19,-3.38,1.04
100,5.42,99,3,1.676,-6.8,-32.0,33.63,59.12,-3.44,1.11
101,5.45,100,2,0.936,-7.08,-31.07,32.69,59.5,-3.58,1.2
102,5.49,101,1,1.932,-6.84,-29.97,30.76,59.53,-3.7,1.19
103,5.72,102,28,22.713,-6.4,-52.69,53.18,54.57,-4.61,0.87
104,5.75,103,27,0.603,-6.46,-52.08,52.66,54.66,-4.57,0.52
105,5.79,104,26,1.300,-6.62,-50.78,51.45,54.67,-4.51,0.56
106,5.82,105,25,0.888,-6.53,-49.9,51.28,54.81,-4.5,0.76
107,5.85,106,24,1.279,-6.53,-48.82,50.0,54.82,-4.66,0.72
108,5.89,107,23,1.387,-6.65,-48.09,48.61,54.98,-4.66,0.81
109,5.92,108,22,1.793,-6.59,-46.3,49.28,54.64,-4.84,0.56
110,5.95,109,21,1.649,-6.34,-46.77,47.63,55.11,-4.95,0.65
111,5.99,110,20,1.351,-6.7,-45.42,46.54,55.36,-5.0,0.75
112,6.02,111,19,0.770,-6.88,-45.22,45.77,55.3,-5.09,0.74
113,6.05,112,18,0.719,-6.63,-44.5,46.39,55.46,-5.15,0.67
114,6.09,113,17,0.721,-6.82,-44.0,45.67,55.59,-5.33,0.54
115,6.12,114,16,0.288,-6.77,-43.71,45.67,55.74,-5.19,0.57
116,6.15,115,15,0.985,-6.76,-43.86,44.69,55.9,-5.28,0.42
117,6.19,116,14,0.423,-6.83,-43.44,44.79,55.89,-5.23,0.45
118,6.22,117,13,0.707,-7.01,-42.73,44.62,56.1,-5.19,0.65
119,6.26,118,12,0.770,-6.9,-41.96,44.02,56.15,-5.23,0.98
120,6.29,119,11,0.811,-6.94,-41.21,43.76,56.35,-5.35,1.79
121,6.32,120,10,1.748,-7.21,-40.31,43.25,56.39,-5.34,3.54
122,6.36,121,9,2.460,-7.3,-39.67,42.82,56.4,-5.48,6.0
123,6.39,122,8,2.395,-7.53,-39.13,43.13,56.49,-5.65,8.39
124,6.42,123,7,1.611,-7.48,-39.04,42.88,56.49,-5.66,10.0
125,6.46,124,6,1.414,-7.63,-38.71,42.77,56.51,-5.77,11.42
126,6.49,125,5,1.001,-7.84,-38.77,42.34,56.63,-5.7,12.42
127,6.52,126,4,0.911,-7.67,-38.42,42.26,56.71,-5.67,13.33
128,6.56,127,3,0.774,-7.8,-37.65,41.81,56.89,-5.75,14.08
129,6.59,128,2,0.523,-8.03,-37.44,42.23,57.18,-5.68,14.6
130,6.62,129,1,0.597,-7.75,-37.35,41.64,57.11,-5.79,15.15
131,6.66,130,21,37.471,-6.64,0.12,8.16,67.01,-4.33,26.42
132,6.69,131,20,1.159,-6.6,1.28,7.59,67.12,-4.27,26.63
133,6.72,132,19,1.204,-6.54,1.05,6.39,67.16,-4.17,26.58
134,6.76,133,18,0.745,-6.44,1.8,6.91,67.11,-4.13,26.63
135,6.79,134,17,1.139,-6.48,2.93,5.91,67.09,-4.22,27.21
136,6.82,135,16,0.822,-6.9,3.76,5.43,67.26,-4.17,27.95
137,6.86,136,15,1.119,-6.36,3.79,5.14,67.42,-4.15,29.07
138,6.89,137,14,0.806,-6.44,4.36,4.92,67.4,-4.14,29.88
139,6.92,138,13,1.346,-6.62,5.71,3.98,67.79,-4.11,30.61
140,6.96,139,12,0.968,-6.84,6.67,3.57,68.05,-4.04,31.08
141,6.99,140,11,1.315,-6.79,7.3,2.26,68.29,-4.07,31.38
142,7.02,141,10,0.561,-6.63,7.86,2.55,68.22,-4.06,31.43
143,7.06,142,9,0.347,-6.59,7.86,2.21,68.2,-3.95,31.24
144,7.09,143,8,0.537,-6.87,8.39,2.63,68.49,-3.92,31.04
145,7.12,144,7,1.902,-6.67,9.89,0.73,68.61,-3.82,30.83
146,7.16,145,6,0.367,-6.5,10.25,0.38,68.58,-3.82,30.81
147,7.19,146,5,0.342,-6.7,10.6,0.26,68.78,-3.7,30.92
148,7.23,147,4,1.094,-6.46,11.69,-0.29,68.7,-3.75,30.87
149,7.26,148,3,0.633,-6.56,12.32,-0.64,68.65,-3.82,30.94
150,7.29,149,2,1.074,-6.41,13.25,-1.71,68.95,-3.72,31.01
151,7.33,150,1,1.012,-6.84,14.26,-1.7,69.04,-3.66,30.92
152,7.56,151,28,24.137,-6.23,-9.88,18.15,64.29,-5.32,23.3
153,7.59,152,27,1.360,-6.32,-9.54,16.99,64.73,-5.46,24.66
154,7.63,153,26,1.745,-6.33,-7.8,15.87,65.07,-5.45,25.45
155,7.66,154,25,0.816,-6.42,-7.47,15.05,65.75,-5.54,26.24
156,7.69,155,24,1.553,-6.13,-5.92,13.93,66.03,-5.58,26.31
157,7.73,156,23,1.152,-6.19,-4.77,13.25,66.53,-5.73,26.53
158,7.76,157,22,1.967,-5.84,-3.66,11.28,66.97,-5.77,26.14
159,7.79,158,21,1.031,-5.88,-2.63,10.33,67.21,-5.79,25.79
160,7.83,159,20,0.733,-5.9,-1.9,9.75,67.56,-5.8,25.73
161,7.86,160,19,1.527,-6.04,-0.37,8.92,67.75,-5.79,25.75
162,7.89,161,18,0.727,-5.88,0.35,8.19,67.9,-5.74,26.16
163,7.93,162,17,0.943,-5.95,1.04,7.25,67.9,-5.65,26.78
164,7.96,163,16,0.935,-5.89,1.87,6.75,67.85,-5.55,27.72
165,7.99,164,15,0.955,-5.91,2.66,6.87,67.5,-5.55,28.67
166,8.03,165,14,0.690,-5.95,3.34,6.79,67.33,-5.56,29.36
167,8.06,166,13,1.004,-6.04,4.27,5.79,67.62,-5.48,29.86
168,8.10,167,12,0.937,-6.06,5.21,4.92,67.62,-5.51,30.0
169,8.13,168,11,0.625,-6.26,5.83,4.73,67.73,-5.58,30.05
170,8.16,169,10,1.026,-6.41,6.86,4.64,68.07,-5.41,29.75
171,8.20,170,9,1.059,-6.6,6.91,3.58,68.14,-5.48,29.64
172,8.23,171,8,1.706,-6.57,8.61,3.22,68.35,-5.52,29.47
173,8.26,172,7,1.257,-6.64,9.87,2.33,68.78,-5.52,29.5
174,8.30,173,6,0.618,-6.78,10.49,1.8,69.18,-5.56,29.44
175,8.33,174,5,1.618,-6.79,12.11,0.75,69.89,-5.44,29.53
176,8.36,175,4,1.326,-6.77,13.05,-0.58,70.45,-5.65,29.52
177,8.40,176,3,1.618,-6.73,14.67,-1.68,71.06,-5.58,29.67
178,8.43,177,2,1.355,-6.7,16.02,-2.32,71.5,-5.7,29.77
179,8.46,178,1,1.555,-6.59,17.58,-2.98,71.76,-5.51,29.8
180,8.56,179,21,24.724,-6.33,39.27,-27.71,80.62,-4.81,15.91
181,8.60,180,20,1.817,-6.37,39.15,-27.88,80.51,-4.8,14.1
182,8.63,181,19,1.743,-6.59,39.13,-27.55,80.15,-4.84,12.35
183,8.66,182,18,1.573,-6.41,38.94,-27.87,80.08,-4.77,10.78
184,8.70,183,17,1.625,-6.24,38.82,-27.93,80.11,-4.75,9.16
185,8.73,184,16,1.218,-6.22,38.6,-27.49,80.1,-4.81,7.94
186,8.76,185,15,0.911,-6.46,38.7,-27.46,79.94,-4.76,7.03
187,8.80,186,14,1.080,-6.33,38.56,-27.38,79.93,-4.78,5.95
188,8.83,187,13,0.437,-6.02,38.85,-27.13,79.76,-4.94,5.51
189,8.86,188,12,0.680,-6.33,38.17,-27.52,79.91,-4.85,4.84
190,8.90,189,11,0.225,-6.36,38.34,-27.3,80.12,-4.91,4.67
191,8.93,190,10,0.770,-6.17,38.15,-28.07,80.2,-5.03,4.68
192,8.96,191,9,0.554,-6.27,38.33,-28.45,80.76,-5.07,4.45
193,9.00,192,8,0.554,-6.33,38.21,-29.01,81.17,-5.14,4.56
194,9.03,193,7,0.569,-6.29,38.24,-29.5,81.73,-5.42,4.67
195,9.07,194,6,0.838,-6.23,37.57,-30.34,82.45,-5.49,4.7
196,9.10,195,5,1.867,-6.44,37.78,-32.2,83.66,-5.6,4.78
197,9.13,196,4,1.273,-6.24,37.94,-33.16,84.93,-5.78,4.8
198,9.17,197,3,1.716,-6.27,37.93,-34.87,85.99,-5.98,5.11
199,9.20,198,2,1.956,-5.9,38.17,-36.83,87.2,-6.18,5.04
200,9.23,199,1,1.945,-6.09,38.56,-38.77,88.16,-6.33,5.1
201,9.53,200,28,26.906,-6.71,41.15,-29.98,83.9,-5.41,32.01
202,9.57,201,27,0.474,-7.18,40.92,-30.19,83.95,-5.46,31.81
203,9.60,202,26,1.353,-6.71,41.85,-31.55,83.86,-5.61,31.61
204,9.64,203,25,0.898,-6.46,42.75,-31.63,83.89,-5.58,30.86
205,9.67,204,24,1.028,-6.68,42.95,-30.88,83.95,-5.66,29.83
206,9.70,205,23,1.540,-6.49,43.18,-31.98,84.19,-5.7,28.3
207,9.74,206,22,1.664,-6.65,43.36,-32.02,84.31,-5.72,26.63
208,9.77,207,21,1.813,-6.56,43.57,-32.62,84.52,-5.72,24.82
209,9.80,208,20,2.428,-6.38,43.82,-32.9,84.7,-5.84,22.39
210,9.84,209,19,2.676,-6.54,43.48,-33.22,84.67,-5.9,19.71
211,9.87,210,18,2.805,-6.42,44.26,-33.6,84.74,-6.0,16.91
212,9.90,211,17,3.399,-6.4,43.25,-34.0,84.03,-6.03,13.51
213,9.94,212,16,2.748,-6.31,43.44,-33.3,84.06,-5.81,10.76
214,9.97,213,15,2.487,-6.34,43.4,-33.31,83.65,-5.93,8.28
215,10.00,214,14,1.853,-6.04,43.66,-33.07,83.74,-5.86,6.42
216,10.04,215,13,1.078,-5.8,42.99,-33.34,83.79,-6.02,5.34
217,10.07,216,12,0.770,-6.16,43.73,-32.57,83.76,-6.01,4.82
218,10.10,217,11,0.670,-6.11,43.52,-33.24,83.77,-6.09,5.15
219,10.14,218,10,0.276,-5.84,43.56,-33.43,83.85,-6.2,5.13
220,10.17,219,9,0.590,-5.95,42.97,-33.29,84.07,-6.16,4.95
221,10.20,220,8,0.939,-5.5,43.57,-34.23,84.14,-6.26,4.49
222,10.24,221,7,0.461,-5.96,43.63,-34.62,84.17,-6.29,4.36
223,10.27,222,6,0.334,-5.77,43.74,-34.28,84.47,-6.33,4.28
224,10.30,223,5,0.774,-5.74,43.42,-35.06,84.99,-6.34,4.11
225,10.34,224,4,1.386,-5.76,43.84,-36.44,85.63,-6.4,4.05
226,10.37,225,3,1.025,-5.78,44.35,-36.82,86.66,-6.48,3.91
227,10.40,226,2,1.982,-5.67,44.76,-38.8,87.61,-6.63,3.91
228,10.44,227,22,19.329,-3.95,39.15,-58.13,97.96,-7.92,3.47
229,10.47,228,21,8.470,-2.83,36.24,-66.6,102.08,-8.63,3.55
230,10.50,229,20,1.325,-2.41,34.91,-66.35,102.31,-8.73,3.31
231,10.54,230,19,0.470,-1.94,34.65,-66.63,102.37,-8.83,3.51
232,10.57,231,18,0.976,-0.96,34.05,-66.71,102.45,-8.83,3.38
233,10.61,232,17,0.735,-0.23,34.38,-66.54,102.38,-8.81,3.48
234,10.64,233,16,1.851,0.85,32.53,-66.47,102.42,-8.76,3.47
235,10.67,234,15,0.965,1.81,32.58,-66.67,102.37,-8.79,3.6
236,10.71,235,14,0.846,2.59,32.66,-65.83,102.22,-8.87,3.45
237,10.74,236,13,1.122,3.64,31.54,-65.7,102.3,-8.71,3.34
238,10.77,237,12,0.890,4.39,30.65,-65.45,102.17,-8.74,3.61
239,10.81,238,11,1.002,5.38,30.03,-64.45,102.19,-8.85,3.61
240,10.84,239,10,1.061,6.44,29.82,-64.26,102.09,-8.85,3.53
241,10.87,240,9,0.723,7.16,29.16,-64.22,102.19,-8.94,3.53
242,10.91,241,8,1.427,8.09,28.34,-62.79,101.95,-8.87,3.68
243,10.94,242,7,0.946,9.04,27.79,-62.39,101.9,-8.94,3.68
244,10.97,243,6,0.839,9.87,27.48,-61.83,101.98,-8.92,3.56
245,11.01,244,5,0.865,10.49,27.1,-60.96,101.99,-8.83,3.69
246,11.04,245,4,0.978,11.46,26.14,-60.44,101.96,-8.75,3.83
247,11.07,246,3,1.105,11.81,25.03,-60.01,101.81,-8.75,3.84
248,11.11,247,2,1.427,12.8,24.77,-58.58,101.86,-8.69,3.69
249,11.14,248,1,0.574,13.37,24.78,-58.76,102.04,-8.56,3.62
250,11.37,249,27,18.641,-4.5,43.42,-64.88,99.33,-8.71,3.29
251,11.41,250,26,0.800,-4.33,43.4,-65.68,99.62,-8.92,3.15
252,11.44,251,25,0.914,-4.26,43.03,-66.6,99.82,-8.92,3.38
253,11.47,252,24,1.324,-4.13,41.7,-66.67,100.1,-8.98,3.41
254,11.51,253,23,1.058,-3.7,42.76,-66.98,100.3,-9.08,3.27
255,11.54,254,22,1.197,-3.95,41.56,-68.09,100.58,-9.05,3.21
256,11.58,255,21,1.151,-3.68,40.41,-68.76,100.79,-9.03,3.41
257,11.61,256,20,0.427,-3.26,40.34,-68.55,101.07,-9.03,3.39
258,11.64,257,19,0.604,-2.65,39.9,-68.14,101.07,-9.24,3.33
259,11.68,258,18,0.919,-2.6,39.11,-69.06,101.43,-9.23,3.2
260,11.71,259,17,0.849,-2.1,38.48,-68.21,101.36,-9.26,3.4
261,11.74,260,16,1.224,-1.61,37.25,-68.52,101.24,-9.45,3.36
262,11.78,261,15,0.752,-1.14,36.5,-68.49,101.42,-9.54,3.39
263,11.81,262,14,1.043,-0.47,35.46,-68.76,101.58,-9.5,3.25
264,11.84,263,13,0.807,0.33,35.79,-68.2,101.49,-9.57,3.48
265,11.88,264,12,1.162,0.76,34.63,-68.11,101.67,-9.85,3.45
266,11.91,265,11,1.224,1.99,33.93,-68.1,101.74,-9.64,3.32
267,11.94,266,10,1.053,3.04,33.19,-67.12,101.89,-9.88,3.44
268,11.98,267,9,1.099,4.14,33.77,-67.53,102.06,-9.7,3.57
269,12.01,268,8,1.157,5.3,32.64,-67.59,101.85,-9.85,3.46
270,12.04,269,7,1.423,6.48,31.21,-66.74,102.03,-9.91,3.7
271,12.08,270,6,1.263,7.74,31.85,-66.48,102.1,-9.86,3.56
272,12.11,271,5,1.367,9.11,31.52,-66.45,101.88,-9.83,3.52
273,12.14,272,4,1.457,10.24,30.47,-65.0,102.06,-9.79,3.68
274,12.18,273,3,1.180,11.42,30.2,-63.95,102.01,-9.82,3.66
275,12.21,274,2,0.576,11.77,29.62,-64.08,101.87,-9.82,3.51
276,12.24,275,1,1.136,12.75,28.48,-63.35,101.85,-9.84,3.61
277,12.38,276,22,34.651,34.4,17.94,-28.7,93.01,-6.46,2.46
278,12.41,277,21,1.013,34.37,17.97,-27.69,92.52,-6.32,2.38
279,12.44,278,20,0.643,34.43,17.89,-27.15,91.87,-6.25,2.41
280,12.48,279,19,1.226,34.74,17.63,-25.93,91.29,-6.33,2.4
281,12.51,280,18,0.448,34.77,17.93,-25.72,90.84,-6.21,2.38
282,12.55,281,17,0.912,34.8,18.31,-24.81,90.11,-6.13,2.42
283,12.58,282,16,0.585,34.8,18.34,-24.48,89.53,-6.15,2.4
284,12.61,283,15,1.003,34.87,19.11,-23.47,89.25,-5.97,2.22
285,12.65,284,14,0.697,34.94,18.94,-23.44,88.56,-5.91,2.25
286,12.68,285,13,0.463,34.99,19.41,-23.19,88.11,-5.81,2.45
287,12.71,286,12,0.563,34.86,19.97,-23.25,87.74,-5.75,2.63
288,12.75,287,11,0.889,34.81,20.13,-23.27,87.49,-5.81,3.52
289,12.78,288,10,1.855,34.89,20.24,-23.48,86.99,-5.73,5.37
290,12.81,289,9,3.244,34.39,20.36,-23.67,86.49,-5.62,8.62
291,12.85,290,8,3.487,34.01,20.6,-23.61,86.11,-5.65,12.1
292,12.88,291,7,3.862,33.56,20.76,-22.59,85.78,-5.78,15.97
293,12.91,292,6,3.583,33.18,20.56,-22.61,85.64,-5.86,19.55
294,12.95,293,5,3.176,32.77,20.99,-22.33,85.42,-5.8,22.73
295,12.98,294,4,2.440,32.43,21.31,-22.34,85.27,-5.77,25.17
296,13.01,295,3,1.998,31.93,21.25,-21.75,84.95,-5.91,27.16
297,13.05,296,2,1.370,31.39,21.36,-21.37,84.78,-5.78,28.53
298,13.08,297,1,0.659,31.11,21.68,-21.29,84.64,-5.86,29.19
299,13.38,298,27,26.586,32.43,21.22,-38.89,99.35,-7.63,2.61
300,13.42,299,26,1.504,32.62,20.77,-37.39,99.14,-7.5,2.73
301,13.45,300,25,0.268,32.74,20.88,-37.19,98.88,-7.51,2.68
302,13.48,301,24,0.534,33.02,20.84,-36.65,98.38,-7.35,2.75
303,13.52,302,23,1.351,33.26,21.03,-35.3,97.97,-7.35,2.54
304,13.55,303,22,0.407,33.39,21.18,-35.4,97.56,-7.23,2.67
305,13.58,304,21,0.969,33.53,21.51,-34.43,97.01,-7.16,2.72
306,13.62,305,20,0.708,33.69,21.91,-33.72,96.42,-7.24,2.65
307,13.65,306,19,0.501,33.47,22.41,-33.5,96.08,-7.28,2.58
308,13.68,307,18,0.819,33.15,21.6,-33.23,95.71,-7.33,2.64
309,13.72,308,17,0.902,33.43,22.5,-32.78,94.94,-7.25,2.59
310,13.75,309,16,0.669,33.24,23.17,-32.44,94.32,-7.31,2.73
311,13.78,310,15,0.759,33.43,23.31,-32.09,93.57,-7.3,2.53
312,13.82,311,14,0.654,33.41,23.64,-31.75,92.91,-7.17,2.59
313,13.85,312,13,0.676,33.53,23.44,-31.48,92.24,-7.31,2.59
314,13.88,313,12,0.647,33.09,23.52,-31.3,91.59,-7.35,2.6
315,13.92,314,11,0.520,33.16,23.51,-30.78,91.26,-7.37,2.74
316,13.95,315,10,0.415,33.28,23.92,-30.96,91.02,-7.39,2.49
317,13.98,316,9,0.410,33.25,23.84,-30.72,90.61,-7.31,2.7
318,14.02,317,8,0.567,33.39,23.95,-30.15,90.12,-7.33,2.9
319,14.05,318,7,0.650,33.19,23.62,-30.46,89.84,-7.34,3.55
320,14.08,319,6,1.164,33.42,23.7,-30.25,89.42,-7.35,4.71
321,14.12,320,5,2.290,33.5,23.55,-29.68,89.18,-7.26,7.0
322,14.15,321,4,2.620,33.4,23.32,-29.06,88.63,-7.26,9.62
323,14.18,322,3,3.272,33.33,23.75,-28.74,88.28,-7.31,12.89
324,14.22,323,2,2.899,33.02,23.07,-28.49,87.73,-7.28,15.79
325,14.25,324,1,2.583,32.82,23.25,-28.01,87.62,-7.11,18.38
326,14.39,325,22,47.979,6.1,-24.73,13.4,89.05,-3.66,3.4
327,14.42,326,21,2.568,5.14,-26.48,15.97,88.0,-3.49,3.13
328,14.45,327,20,2.187,4.63,-28.23,18.16,86.75,-3.28,2.96
329,14.49,328,19,2.579,3.84,-30.38,20.74,85.66,-3.18,2.73
330,14.52,329,18,2.384,3.16,-31.75,23.12,84.6,-3.03,2.65
331,14.55,330,17,2.481,2.65,-33.34,25.6,83.65,-2.96,2.37
332,14.59,331,16,2.385,2.21,-35.73,27.77,82.62,-2.92,2.12
333,14.62,332,15,2.732,1.83,-36.9,30.5,81.44,-2.82,1.69
334,14.65,333,14,2.026,1.4,-38.43,32.53,80.24,-2.6,1.41
335,14.69,334,13,2.311,1.08,-39.98,34.84,79.12,-2.49,1.24
336,14.72,335,12,2.322,0.75,-41.25,37.16,78.01,-2.52,1.39
337,14.75,336,11,3.024,0.43,-43.73,40.19,76.74,-2.19,1.55
338,14.79,337,10,1.515,0.33,-45.03,41.7,75.85,-2.09,1.61
339,14.82,338,9,1.759,0.09,-46.45,43.46,74.75,-1.95,1.65
340,14.85,339,8,2.434,0.02,-48.32,45.89,74.09,-2.11,1.59
341,14.89,340,7,2.199,-0.29,-50.15,48.09,73.42,-2.14,1.62
342,14.92,341,6,1.333,-0.6,-51.49,49.0,73.0,-2.12,1.7
