action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
136,6.65,135,16,1.076,-21.06,-33.44,43.28,71.07,-6.29,28.1
137,6.69,136,15,0.732,-21.18,-32.89,43.04,71.1,-6.31,28.84
138,6.72,137,14,1.181,-21.24,-31.71,42.41,71.14,-6.35,29.62
139,6.76,138,13,0.858,-21.27,-30.85,42.14,71.08,-6.36,30.04
140,6.79,139,12,1.010,-21.13,-29.84,41.61,71.11,-6.49,30.36
141,6.82,140,11,1.093,-21.33,-28.75,41.14,71.18,-6.44,30.31
142,6.86,141,10,1.174,-21.57,-27.57,41.01,71.27,-6.41,30.18
143,6.89,142,9,0.495,-21.44,-27.08,40.56,71.12,-6.48,30.09
144,6.92,143,8,0.604,-21.13,-26.48,40.29,70.9,-6.67,30.13
145,6.96,144,7,0.930,-21.41,-25.55,39.63,70.96,-6.57,30.27
146,6.99,145,6,1.107,-21.15,-24.44,39.22,70.82,-6.6,30.42
147,7.02,146,5,0.473,-21.29,-23.97,39.26,70.78,-6.62,30.71
148,7.06,147,4,0.983,-21.22,-22.98,39.12,70.75,-6.57,31.02
149,7.09,148,3,0.448,-21.31,-23.35,38.83,70.75,-6.74,31.47
150,7.12,149,2,1.801,-21.2,-21.55,38.29,70.55,-6.69,31.96
151,7.16,150,1,0.810,-21.2,-20.74,38.51,70.31,-6.88,32.65
152,7.29,151,24,16.024,-16.87,-4.71,34.66,64.76,-8.22,36.71
153,7.32,152,23,1.205,-16.66,-3.51,33.84,64.55,-8.15,36.66
154,7.36,153,22,0.730,-16.78,-2.78,34.11,64.5,-8.23,36.71
155,7.39,154,21,1.324,-16.53,-1.45,33.52,64.5,-8.12,36.7
156,7.42,155,20,0.336,-16.32,-1.28,33.18,64.57,-8.2,36.72
157,7.46,156,19,1.775,-16.6,0.5,32.14,64.46,-8.2,36.7
158,7.49,157,18,0.548,-16.7,1.04,31.92,64.34,-8.24,36.65
159,7.52,158,17,1.117,-16.27,2.16,31.6,64.14,-8.14,36.8
160,7.56,159,16,0.387,-16.15,2.55,31.35,64.26,-8.13,36.62
161,7.59,160,15,0.866,-16.08,3.41,31.5,64.23,-8.13,36.73
162,7.62,161,14,1.183,-15.87,4.48,30.32,64.64,-8.08,36.26
163,7.66,162,13,1.088,-16.13,4.91,30.95,64.83,-8.02,35.18
164,7.69,163,12,1.739,-15.88,5.29,29.72,64.84,-7.96,33.44
165,7.72,164,11,2.692,-15.86,5.73,29.51,65.22,-7.97,30.75
166,7.76,165,10,2.785,-15.69,5.95,29.23,65.16,-8.02,27.96
167,7.79,166,9,3.178,-15.53,5.44,28.29,65.4,-7.9,24.78
168,7.83,167,8,3.164,-15.46,5.78,28.39,65.5,-7.8,21.62
169,7.86,168,7,3.115,-15.52,6.24,28.11,65.63,-7.66,18.5
170,7.89,169,6,2.494,-15.16,6.29,27.83,65.87,-7.54,16.01
171,7.93,170,5,2.048,-15.26,6.56,27.64,66.0,-7.51,13.96
172,7.96,171,4,1.378,-15.49,6.72,27.69,66.05,-7.56,12.58
173,7.99,172,3,0.907,-15.49,7.59,27.31,66.91,-7.44,11.68
174,8.03,173,2,1.103,-15.43,6.48,26.66,67.21,-7.52,10.8
175,8.06,174,1,0.650,-15.77,6.33,26.17,67.86,-7.46,10.24
176,8.23,175,25,24.037,-22.08,2.61,32.76,63.52,-6.21,34.28
177,8.26,176,24,0.467,-21.62,2.93,32.75,63.46,-6.2,34.36
178,8.29,177,23,1.440,-21.87,4.37,31.86,63.25,-6.18,34.35
179,8.33,178,22,0.769,-21.81,5.02,31.09,63.24,-6.13,34.17
180,8.36,179,21,0.914,-21.52,4.68,31.65,63.38,-6.11,33.25
181,8.39,180,20,1.636,-21.32,5.49,31.06,63.72,-6.0,31.62
182,8.43,181,19,2.547,-21.09,5.69,30.33,64.08,-5.93,29.07
183,8.46,182,18,2.945,-21.0,6.19,29.73,64.15,-5.86,26.12
184,8.49,183,17,3.076,-20.81,6.4,29.29,64.4,-5.82,23.05
185,8.53,184,16,2.977,-20.98,6.84,29.06,64.54,-5.74,20.07
186,8.56,185,15,2.822,-20.29,6.34,28.17,64.82,-5.56,17.25
187,8.59,186,14,2.377,-20.16,7.19,28.36,65.08,-5.66,14.87
188,8.63,187,13,1.902,-19.93,6.0,27.4,65.37,-5.66,12.97
189,8.66,188,12,1.147,-20.04,6.55,27.95,65.73,-5.56,11.82
190,8.69,189,11,1.677,-20.09,6.72,26.27,66.05,-5.57,11.2
191,8.73,190,10,0.596,-20.03,6.52,26.87,66.36,-5.59,10.96
192,8.76,191,9,0.729,-19.95,6.97,26.21,67.09,-5.6,10.54
193,8.79,192,8,1.139,-19.88,6.56,25.07,67.6,-5.66,10.41
194,8.83,193,7,0.531,-19.88,6.85,25.37,68.13,-5.8,9.94
195,8.86,194,6,0.828,-20.0,6.94,24.84,68.96,-5.69,9.57
196,8.90,195,5,0.830,-19.94,6.77,24.01,69.73,-5.82,9.35
197,8.93,196,4,1.068,-19.95,6.38,22.99,70.79,-5.91,9.06
198,8.96,197,3,1.039,-20.04,6.55,22.02,71.83,-6.14,8.83
199,9.00,198,2,1.018,-20.13,5.75,21.23,72.85,-6.44,8.52
200,9.03,199,1,0.992,-20.02,5.68,20.24,73.64,-6.61,8.32
201,9.13,200,24,17.868,-12.41,-6.14,2.37,89.19,-7.96,4.74
202,9.16,201,23,1.056,-11.91,-7.1,1.31,90.09,-8.05,4.85
203,9.20,202,22,1.320,-11.13,-7.78,-0.01,90.53,-7.82,4.81
204,9.23,203,21,0.812,-10.32,-8.22,-0.58,90.84,-7.68,4.8
205,9.26,204,20,0.918,-9.4,-9.1,-0.6,91.04,-7.65,4.84
206,9.30,205,19,0.830,-8.57,-9.54,-1.38,91.33,-7.38,4.7
207,9.33,206,18,1.699,-7.31,-10.28,-3.08,91.32,-7.18,4.83
208,9.36,207,17,1.059,-6.45,-11.34,-3.55,91.37,-6.96,5.09
209,9.40,208,16,1.062,-5.38,-12.19,-3.92,91.3,-6.62,4.73
210,9.43,209,15,1.375,-4.01,-11.68,-4.5,91.45,-6.5,5.03
211,9.46,210,14,2.206,-2.64,-11.62,-6.71,91.54,-5.94,4.96
212,9.50,211,13,1.397,-1.25,-11.47,-7.47,91.44,-5.64,5.15
213,9.53,212,12,1.365,0.12,-12.05,-8.15,91.37,-5.4,5.03
214,9.56,213,11,1.211,0.98,-11.15,-9.36,91.08,-4.71,5.35
215,9.60,214,10,1.773,2.76,-11.09,-10.69,90.64,-4.16,5.04
216,9.63,215,9,0.979,3.74,-10.59,-11.55,90.59,-3.58,5.19
217,9.66,216,8,1.459,5.2,-11.23,-12.71,90.29,-3.0,5.21
218,9.70,217,7,1.524,6.72,-10.25,-13.61,89.69,-2.42,5.16
219,9.73,218,6,1.655,7.4,-9.94,-15.26,89.75,-1.66,5.45
220,9.76,219,5,1.433,8.44,-9.35,-16.69,89.39,-1.02,5.32
221,9.80,220,4,1.162,9.6,-8.6,-17.62,89.23,-0.13,5.27
222,9.83,221,3,1.168,10.77,-7.98,-18.49,88.66,0.44,5.29
223,9.86,222,2,1.150,11.36,-7.33,-19.64,88.82,0.96,5.41
224,9.90,223,1,1.388,12.52,-5.95,-20.88,88.36,1.21,5.24
225,10.03,224,25,26.413,-13.89,-9.07,-3.36,92.76,-7.49,5.97
226,10.07,225,24,0.797,-13.1,-8.8,-3.95,93.3,-7.44,6.15
227,10.10,226,23,2.113,-12.15,-9.31,-6.07,93.44,-7.21,6.13
228,10.13,227,22,1.118,-11.03,-9.17,-6.58,93.72,-6.97,6.08
229,10.17,228,21,1.239,-9.79,-9.84,-7.68,93.91,-6.69,6.1
230,10.20,229,20,0.845,-8.94,-9.36,-8.5,94.29,-6.44,6.0
231,10.23,230,19,1.640,-7.76,-10.26,-10.14,94.42,-6.04,6.06
232,10.27,231,18,1.952,-6.83,-10.22,-12.09,94.69,-5.7,6.18
233,10.30,232,17,1.128,-5.7,-9.59,-12.73,95.23,-5.08,6.25
234,10.33,233,16,1.739,-4.66,-9.88,-14.47,95.16,-4.62,6.18
235,10.37,234,15,1.770,-2.89,-9.93,-16.13,95.26,-4.11,6.15
236,10.40,235,14,1.033,-2.06,-10.13,-17.17,95.52,-3.34,6.21
237,10.43,236,13,1.046,-1.01,-9.6,-18.0,95.61,-3.05,6.24
238,10.47,237,12,1.123,0.11,-9.61,-18.86,95.36,-2.55,6.1
239,10.50,238,11,1.235,1.34,-9.62,-19.86,95.29,-1.96,6.13
240,10.53,239,10,1.442,2.47,-10.15,-21.31,94.92,-1.51,6.38
241,10.57,240,9,1.211,3.68,-9.49,-21.4,94.88,-0.96,6.25
242,10.60,241,8,1.555,5.23,-8.97,-22.57,94.58,-0.39,6.28
243,10.63,242,7,1.171,6.4,-9.29,-22.28,94.18,-0.13,6.31
244,10.67,243,6,1.977,7.78,-7.99,-24.26,93.45,0.36,6.37
245,10.70,244,5,1.157,8.94,-8.56,-23.89,92.78,0.79,6.47
246,10.73,245,4,1.134,10.07,-8.31,-24.28,91.84,1.4,6.43
247,10.77,246,3,1.008,11.08,-8.51,-24.67,91.01,1.89,6.48
248,10.80,247,2,1.435,12.51,-7.72,-25.36,89.74,2.35,6.41
249,10.83,248,1,0.870,13.38,-8.33,-25.0,88.91,2.71,6.63
250,10.90,249,24,17.954,31.34,2.46,-20.02,71.99,5.48,7.54
251,10.94,250,23,0.615,31.73,2.55,-20.25,71.38,5.67,7.49
252,10.97,251,22,0.877,31.82,2.76,-19.38,70.5,5.63,7.67
253,11.00,252,21,0.957,32.29,3.46,-18.42,69.6,5.51,7.63
254,11.04,253,20,0.767,32.31,4.11,-17.88,68.83,5.49,7.54
255,11.07,254,19,0.589,32.51,4.59,-18.02,68.25,5.46,7.79
256,11.10,255,18,0.556,32.61,4.57,-17.73,67.69,5.45,7.57
257,11.14,256,17,1.039,32.68,5.61,-17.69,67.16,5.53,7.71
258,11.17,257,16,0.766,33.07,5.71,-17.46,66.39,5.46,7.47
259,11.20,258,15,0.401,32.99,6.11,-17.28,66.09,5.37,7.73
260,11.24,259,14,0.422,33.24,5.93,-16.86,65.69,5.51,7.56
261,11.27,260,13,0.958,33.41,6.89,-16.61,65.31,5.42,7.7
262,11.30,261,12,0.527,33.43,7.39,-17.14,65.19,5.44,7.7
263,11.34,262,11,0.423,33.3,7.33,-16.72,65.09,5.25,7.77
264,11.37,263,10,0.991,33.84,7.87,-17.71,65.1,5.48,7.63
265,11.40,264,9,1.629,33.63,9.35,-16.08,64.96,5.39,7.73
266,11.44,265,8,1.291,33.63,9.1,-17.37,64.87,5.42,7.64
267,11.47,266,7,0.479,33.84,9.58,-17.13,64.99,5.4,7.69
268,11.50,267,6,0.700,34.01,10.28,-17.78,65.01,5.34,7.86
269,11.54,268,5,0.290,33.78,10.43,-18.07,64.82,5.28,7.68
270,11.57,269,4,0.182,33.93,10.44,-17.95,65.0,5.21,7.82
271,11.60,270,3,0.823,33.78,11.26,-18.29,64.66,5.16,7.81
272,11.64,271,2,0.224,33.96,11.49,-18.31,64.68,5.17,7.71
273,11.67,272,1,0.614,33.59,11.72,-17.7,64.62,5.02,7.77
274,11.80,273,25,9.614,27.6,2.57,-21.88,74.23,6.84,7.47
275,11.84,274,24,0.649,27.64,3.04,-21.72,73.58,6.62,7.56
276,11.87,275,23,0.813,28.46,3.27,-21.37,73.14,6.6,7.51
277,11.91,276,22,0.693,28.38,3.74,-21.79,72.45,6.56,7.63
278,11.94,277,21,0.729,28.94,4.47,-21.46,72.05,6.59,7.7
279,11.97,278,20,0.649,29.23,5.11,-21.09,71.45,6.57,7.69
280,12.01,279,19,0.851,29.75,5.96,-21.35,71.15,6.47,7.61
281,12.04,280,18,0.453,29.83,6.35,-21.62,70.7,6.45,7.57
282,12.07,281,17,0.762,30.26,7.11,-21.39,70.31,6.4,7.7
283,12.11,282,16,0.457,30.6,7.22,-21.08,69.86,6.21,7.72
284,12.14,283,15,1.082,30.92,8.3,-21.04,69.39,6.19,7.6
285,12.17,284,14,0.609,31.23,8.91,-21.25,69.09,6.09,7.53
286,12.21,285,13,0.685,31.37,8.54,-21.38,68.4,6.1,7.8
287,12.24,286,12,0.566,31.54,9.11,-20.93,68.01,6.0,7.56
288,12.27,287,11,0.826,32.24,9.54,-20.65,67.19,5.9,7.56
289,12.31,288,10,0.476,32.27,9.99,-21.13,66.9,6.06,7.61
290,12.34,289,9,1.076,32.55,11.07,-20.68,66.05,6.05,7.76
291,12.37,290,8,0.463,32.78,11.37,-20.94,65.59,6.06,7.55
292,12.41,291,7,0.794,33.08,11.61,-20.14,65.25,6.09,7.57
293,12.44,292,6,0.368,33.37,11.93,-19.78,64.97,5.85,7.7
294,12.47,293,5,0.926,33.71,12.86,-19.68,64.79,6.04,7.63
295,12.51,294,4,0.395,33.49,13.19,-19.88,64.39,5.99,7.79
296,12.54,295,3,0.650,33.61,13.84,-19.37,64.23,5.99,7.7
297,12.57,296,2,0.333,33.86,14.09,-19.14,63.89,5.8,7.78
298,12.61,297,1,0.646,33.86,14.19,-19.79,63.73,5.78,7.74
299,12.71,298,24,24.178,33.8,19.75,-12.56,61.01,6.54,31.92
300,12.74,299,23,0.648,33.68,19.87,-12.59,61.33,6.67,32.57
301,12.77,300,22,1.179,33.64,19.85,-12.82,61.57,6.73,33.75
302,12.81,301,21,0.708,33.43,20.01,-12.14,61.91,6.93,34.45
303,12.84,302,20,0.843,33.55,20.34,-12.55,62.38,6.96,35.3
304,12.87,303,19,0.567,33.41,20.29,-12.9,62.95,7.14,35.82
305,12.91,304,18,0.740,33.4,20.27,-13.04,63.69,7.02,36.41
306,12.94,305,17,0.784,33.16,19.84,-13.03,64.47,7.17,37.08
307,12.98,306,16,0.974,32.9,19.68,-13.55,65.44,7.4,37.7
308,13.01,307,15,1.127,32.88,20.02,-13.7,66.57,7.55,38.39
309,13.04,308,14,0.910,32.83,19.61,-13.95,67.48,7.92,38.88
310,13.08,309,13,0.810,32.61,20.11,-14.18,68.29,8.14,39.3
311,13.11,310,12,0.649,32.39,19.46,-14.45,68.89,8.34,39.4
312,13.14,311,11,0.630,32.35,19.3,-14.45,69.52,8.53,39.23
313,13.18,312,10,0.582,32.13,19.04,-13.97,70.11,8.75,39.19
314,13.21,313,9,0.746,32.06,19.49,-14.72,70.79,8.99,39.48
315,13.24,314,8,0.717,31.84,19.23,-14.24,71.5,9.12,39.7
316,13.28,315,7,1.069,31.87,18.71,-15.31,72.15,9.25,39.95
317,13.31,316,6,0.777,31.97,18.78,-14.85,72.93,9.32,40.32
318,13.34,317,5,0.834,31.76,18.89,-15.58,73.76,9.49,40.28
319,13.38,318,4,0.912,31.44,17.98,-15.65,74.67,9.64,40.43
320,13.41,319,3,1.028,31.37,17.58,-16.22,75.7,9.76,40.43
321,13.44,320,2,1.133,31.07,17.36,-16.87,76.83,9.89,40.27
322,13.48,321,1,1.154,30.94,16.94,-17.06,77.99,10.03,40.31
323,13.64,322,25,14.394,32.54,23.33,-17.43,63.59,9.08,32.86
324,13.68,323,24,0.605,32.57,23.6,-17.6,63.9,9.4,33.47
325,13.71,324,23,0.671,32.54,23.22,-17.26,64.47,9.62,34.14
326,13.74,325,22,0.736,32.33,23.75,-17.48,65.03,9.66,34.88
327,13.78,326,21,0.606,32.36,23.96,-17.95,65.58,9.68,35.48
328,13.81,327,20,0.677,32.15,23.55,-18.15,66.15,9.93,36.16
329,13.84,328,19,0.734,32.14,23.13,-18.38,66.88,10.17,36.57
330,13.88,329,18,0.797,31.63,23.36,-17.58,67.53,10.46,36.8
331,13.91,330,17,1.335,31.79,23.24,-18.91,68.34,10.44,36.93
332,13.95,331,16,0.822,31.45,23.02,-18.09,68.8,10.65,37.2
333,13.98,332,15,1.004,31.83,23.1,-19.09,69.61,10.69,37.17
334,14.01,333,14,0.573,31.47,22.97,-19.6,70.19,10.76,37.03
335,14.05,334,13,0.879,31.24,22.71,-18.72,70.79,10.79,36.96
336,14.08,335,12,0.871,31.24,22.62,-19.59,71.44,10.93,37.03
337,14.11,336,11,0.869,30.99,21.87,-19.85,72.31,10.84,37.13
338,14.15,337,10,0.739,30.93,21.75,-20.06,73.05,10.83,37.45
339,14.18,338,9,0.910,30.84,21.2,-20.23,73.96,10.91,37.52
340,14.21,339,8,0.725,30.55,20.98,-20.37,74.68,11.07,37.52
341,14.25,340,7,0.948,30.52,20.54,-20.61,75.63,11.01,37.53
342,14.28,341,6,0.869,30.56,19.73,-20.8,76.5,11.14,37.52
343,14.31,342,5,1.144,30.36,18.9,-21.27,77.64,11.2,37.55
344,14.35,343,4,1.030,30.28,19.21,-21.51,78.67,11.19,37.54
