action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
250,10.17,249,26,33.471,-45.06,23.63,-8.99,70.02,-7.2,29.23
251,10.20,250,25,1.647,-44.49,25.27,-10.13,70.55,-6.94,28.8
252,10.24,251,24,1.638,-44.69,26.91,-11.71,70.75,-6.92,29.28
253,10.27,252,23,1.447,-44.45,28.36,-12.87,71.35,-6.97,28.95
254,10.30,253,22,1.546,-44.34,29.9,-13.5,71.33,-7.1,29.18
255,10.34,254,21,1.674,-44.16,31.26,-15.17,71.55,-6.97,29.43
256,10.37,255,20,1.199,-44.07,32.46,-15.53,71.62,-6.85,29.56
257,10.40,256,19,1.785,-43.86,34.24,-16.25,71.69,-6.98,29.77
258,10.44,257,18,1.736,-43.68,34.43,-17.98,71.78,-6.96,30.55
259,10.47,258,17,1.810,-43.43,36.24,-18.01,71.83,-6.92,30.78
260,10.51,259,16,1.291,-43.62,37.23,-19.3,72.25,-6.88,31.35
261,10.54,260,15,1.225,-43.36,37.87,-20.53,72.83,-6.95,31.52
262,10.57,261,14,1.024,-43.63,38.89,-21.22,73.31,-7.02,31.61
263,10.61,262,13,0.607,-43.81,38.99,-21.83,73.33,-6.92,31.82
264,10.64,263,12,1.047,-43.64,39.68,-22.87,73.75,-6.96,31.6
265,10.67,264,11,0.483,-43.61,40.16,-22.98,74.08,-7.11,31.92
266,10.71,265,10,0.402,-43.37,40.41,-23.22,74.4,-7.19,31.52
267,10.74,266,9,0.553,-43.43,40.75,-23.77,74.72,-7.17,31.31
268,10.77,267,8,0.666,-43.01,40.37,-23.11,74.86,-7.23,31.39
269,10.81,268,7,0.669,-43.68,41.03,-23.58,75.22,-7.5,31.66
270,10.84,269,6,0.253,-43.46,41.06,-23.83,75.46,-7.48,31.54
271,10.87,270,5,0.187,-43.54,41.02,-23.91,75.65,-7.62,31.53
272,10.91,271,4,0.848,-43.82,41.87,-23.3,75.76,-7.6,31.66
273,10.94,272,3,0.955,-43.97,40.92,-23.34,76.03,-7.83,31.75
274,10.97,273,2,0.795,-43.89,41.5,-24.14,76.08,-7.75,31.65
275,11.01,274,1,0.993,-43.92,41.93,-23.15,75.79,-7.69,31.65
276,11.07,275,23,47.933,-12.01,-6.0,13.81,83.83,-7.45,5.49
277,11.11,276,22,1.733,-12.02,-7.73,13.55,84.18,-7.44,5.13
278,11.14,277,21,0.482,-11.53,-7.79,13.32,84.46,-7.51,5.03
279,11.17,278,20,1.351,-11.5,-9.14,13.69,84.77,-7.49,5.19
280,11.21,279,19,1.791,-11.07,-10.93,14.12,84.93,-7.5,5.06
281,11.24,280,18,0.887,-11.23,-11.82,13.83,85.57,-7.34,5.0
282,11.28,281,17,0.920,-10.89,-12.73,14.74,85.68,-7.42,5.2
283,11.31,282,16,0.938,-10.62,-13.67,14.22,86.14,-7.55,5.02
284,11.34,283,15,0.875,-10.27,-14.55,13.95,85.98,-7.67,4.91
285,11.38,284,14,1.666,-10.08,-16.21,14.64,86.25,-7.63,4.87
286,11.41,285,13,0.992,-9.09,-16.45,14.11,86.57,-7.41,5.05
287,11.44,286,12,1.684,-8.37,-18.13,14.01,86.6,-7.55,4.99
288,11.48,287,11,1.214,-7.15,-18.98,14.4,86.57,-7.43,4.88
289,11.51,288,10,1.172,-5.98,-20.07,13.92,86.27,-7.42,4.93
290,11.54,289,9,0.786,-5.2,-20.85,13.43,86.47,-7.23,4.89
291,11.58,290,8,1.245,-3.95,-21.68,13.56,86.24,-7.23,4.86
292,11.61,291,7,1.436,-3.05,-21.4,12.12,86.14,-6.99,4.83
293,11.64,292,6,0.887,-2.17,-22.01,11.86,86.33,-6.97,4.9
294,11.68,293,5,1.234,-0.93,-22.77,11.56,86.52,-6.75,4.95
295,11.71,294,4,1.619,0.45,-22.21,9.94,86.4,-6.59,4.92
296,11.74,295,3,0.967,1.42,-22.67,9.52,86.12,-6.41,4.88
297,11.78,296,2,1.401,2.65,-21.79,8.12,86.18,-6.29,4.78
298,11.81,297,1,1.427,4.08,-21.43,7.44,86.23,-6.18,4.93
299,11.98,298,26,65.799,-36.11,44.37,-30.9,84.42,-6.54,10.93
300,12.01,299,25,0.577,-35.8,44.4,-31.07,84.63,-6.49,10.35
301,12.05,300,24,0.512,-35.94,44.22,-31.12,84.89,-6.62,9.84
302,12.08,301,23,0.622,-36.18,44.18,-31.74,85.25,-6.73,9.49
303,12.11,302,22,0.470,-35.71,44.17,-31.46,85.66,-6.83,9.32
304,12.15,303,21,0.975,-35.92,43.19,-32.0,86.07,-7.11,9.26
305,12.18,304,20,0.543,-35.81,43.68,-32.54,86.29,-7.35,9.21
306,12.21,305,19,0.783,-35.94,42.9,-33.18,86.97,-7.59,9.34
307,12.25,306,18,0.828,-35.52,42.52,-34.01,87.41,-7.74,9.18
308,12.28,307,17,0.601,-35.42,41.92,-34.55,87.92,-7.77,8.96
309,12.31,308,16,0.622,-35.92,41.97,-35.13,88.54,-7.95,8.94
310,12.35,309,15,0.886,-35.84,41.08,-35.15,88.74,-7.89,8.73
311,12.38,310,14,0.705,-35.73,40.76,-35.66,89.45,-7.92,8.64
312,12.41,311,13,1.130,-36.06,40.8,-36.78,89.81,-8.15,8.19
313,12.45,312,12,0.972,-36.34,40.13,-37.76,90.57,-8.09,7.94
314,12.48,313,11,0.677,-36.57,39.56,-38.14,91.24,-8.07,7.76
315,12.51,314,10,0.884,-36.69,39.68,-39.03,91.97,-8.24,7.67
316,12.55,315,9,1.291,-36.22,38.39,-40.03,92.94,-8.28,7.72
317,12.58,316,8,1.715,-36.54,38.7,-41.75,94.05,-8.39,7.45
318,12.61,317,7,0.869,-36.18,37.83,-42.38,94.87,-8.47,7.57
319,12.65,318,6,1.179,-36.04,37.06,-43.56,95.93,-8.38,7.63
320,12.68,319,5,1.110,-36.48,36.16,-44.67,96.95,-8.51,7.71
321,12.71,320,4,1.245,-36.4,35.79,-45.91,97.83,-8.61,7.72
322,12.75,321,3,1.228,-36.16,35.15,-46.88,99.06,-8.61,7.53
323,12.78,322,2,0.408,-36.01,34.74,-46.81,99.46,-8.77,7.65
324,12.81,323,1,2.092,-36.02,33.37,-48.9,100.32,-8.82,7.5
325,12.85,324,23,71.230,-4.92,-25.88,22.33,79.0,-1.32,23.26
326,12.88,325,22,0.942,-4.82,-24.94,22.08,79.07,-1.04,23.6
327,12.91,326,21,0.704,-4.81,-24.41,21.71,79.23,-1.0,24.31
328,12.95,327,20,1.176,-4.8,-23.24,21.7,79.29,-0.9,25.24
329,12.98,328,19,1.078,-4.56,-22.72,22.02,79.49,-0.85,26.31
330,13.02,329,18,1.321,-4.62,-21.67,20.98,79.53,-0.82,27.63
331,13.05,330,17,1.422,-4.62,-20.74,21.21,79.46,-0.81,29.06
332,13.08,331,16,1.561,-4.85,-20.34,21.16,79.86,-0.87,30.62
333,13.12,332,15,0.869,-4.98,-19.77,20.29,80.15,-0.78,31.42
334,13.15,333,14,0.987,-5.1,-18.9,20.85,80.33,-0.5,32.4
335,13.18,334,13,0.267,-5.36,-19.08,20.65,80.46,-0.41,32.64
336,13.22,335,12,0.868,-5.51,-18.21,20.56,80.68,-0.16,32.72
337,13.25,336,11,0.383,-5.56,-18.14,20.95,80.84,-0.01,32.73
338,13.28,337,10,0.576,-5.74,-17.56,20.78,80.8,0.2,32.59
339,13.32,338,9,0.302,-5.75,-17.29,20.8,81.11,0.31,32.5
