action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
340,14.18,339,8,0.167,-29.12,-98.19,80.03,75.63,-5.75,0.34
341,14.21,340,7,0.448,-29.07,-98.47,79.58,75.91,-6.03,0.32
342,14.25,341,6,0.720,-28.86,-97.75,79.12,76.29,-5.9,0.23
343,14.28,342,5,0.955,-28.73,-98.2,78.16,76.46,-6.07,0.22
344,14.31,343,4,0.721,-28.71,-97.48,78.07,76.7,-6.01,0.21
345,14.35,344,3,0.649,-28.42,-97.83,77.42,76.76,-6.15,0.1
346,14.38,345,2,0.667,-28.2,-97.3,76.75,77.0,-6.17,0.34
347,14.42,346,1,0.548,-28.53,-97.38,77.3,76.92,-6.3,0.32
348,14.55,347,25,123.891,-42.51,26.51,-21.94,83.77,-4.92,32.5
349,14.58,348,24,0.497,-42.38,26.01,-21.76,83.85,-4.94,32.48
350,14.62,349,23,0.647,-42.48,26.66,-22.1,83.64,-4.89,32.62
351,14.65,350,22,0.357,-42.22,26.77,-21.74,83.47,-4.79,32.61
352,14.68,351,21,0.488,-42.16,26.76,-21.25,83.24,-4.85,32.77
353,14.72,352,20,0.594,-42.06,27.36,-21.82,82.94,-4.78,32.82
354,14.75,353,19,0.193,-42.02,27.54,-21.66,82.74,-4.69,32.82
355,14.78,354,18,0.254,-42.08,27.73,-21.41,82.74,-4.62,32.94
356,14.82,355,17,0.535,-42.04,28.21,-21.94,82.52,-4.57,33.03
357,14.85,356,16,0.300,-41.74,28.49,-21.94,82.36,-4.47,32.86
358,14.88,357,15,0.158,-41.85,28.65,-21.96,82.28,-4.55,32.86
