action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
51,2.68,50,8,0.502,-5.28,-102.61,89.79,77.88,-0.51,1.0
52,2.71,51,7,0.192,-5.37,-102.42,89.89,77.85,-0.49,0.92
53,2.74,52,6,0.167,-5.35,-102.25,90.02,77.89,-0.5,0.92
54,2.78,53,5,0.215,-5.13,-102.06,89.98,77.82,-0.41,0.98
55,2.81,54,4,0.330,-5.31,-102.39,89.99,77.84,-0.48,0.97
56,2.84,55,3,0.378,-5.43,-102.01,89.83,77.8,-0.48,0.95
57,2.88,56,2,0.258,-5.29,-102.16,90.09,77.92,-0.44,1.11
58,2.91,57,1,0.210,-5.25,-102.14,89.98,77.8,-0.39,0.9
59,3.91,58,49,0.608,-5.16,-102.75,89.39,77.34,-0.35,0.96
60,3.95,59,48,0.276,-5.11,-102.65,89.66,77.46,-0.36,0.97
61,3.98,60,47,0.342,-5.1,-102.73,89.32,77.59,-0.31,0.94
62,4.02,61,46,0.376,-4.98,-102.36,89.61,77.34,-0.35,0.93
63,4.05,62,45,0.288,-5.0,-102.56,89.6,77.62,-0.33,1.06
64,4.08,63,44,0.445,-4.99,-102.12,89.26,77.54,-0.34,0.86
65,4.12,64,43,0.642,-5.09,-102.76,89.86,77.56,-0.34,0.98
66,4.15,65,42,0.270,-5.07,-102.61,89.59,77.61,-0.33,0.9
67,4.18,66,41,0.193,-5.12,-102.46,89.4,77.62,-0.28,1.01
68,4.22,67,40,0.293,-5.08,-102.53,89.69,77.49,-0.32,0.9
69,4.25,68,39,0.238,-5.07,-102.77,89.73,77.55,-0.35,0.94
70,4.28,69,38,0.447,-5.25,-102.32,89.53,77.6,-0.33,0.94
71,4.32,70,37,0.234,-5.05,-102.44,89.77,77.7,-0.31,0.95
72,4.35,71,36,0.394,-5.1,-102.3,90.16,77.59,-0.31,0.98
73,4.38,72,35,0.486,-5.01,-102.35,89.67,77.58,-0.33,0.92
74,4.42,73,34,0.140,-5.15,-102.24,89.53,77.6,-0.34,0.91
75,4.45,74,33,0.138,-5.06,-102.38,89.54,77.58,-0.32,0.93
76,4.48,75,32,0.389,-4.94,-102.55,89.93,77.63,-0.36,0.92
77,4.52,76,31,0.287,-5.06,-102.59,90.22,77.56,-0.37,0.83
78,4.55,77,30,0.471,-5.25,-102.25,89.75,77.69,-0.33,0.86
79,4.58,78,29,0.529,-5.05,-102.78,89.85,77.69,-0.3,0.95
80,4.62,79,28,0.499,-5.07,-102.57,89.35,77.59,-0.29,0.87
81,4.65,80,27,0.149,-5.18,-102.43,89.5,77.66,-0.31,0.81
82,4.68,81,26,0.297,-5.25,-102.6,89.8,77.59,-0.32,0.96
83,4.72,82,25,0.208,-5.13,-102.41,90.01,77.66,-0.23,0.97
84,4.75,83,24,0.605,-5.24,-103.01,90.04,77.73,-0.33,0.93
85,4.78,84,23,0.546,-5.24,-102.47,89.62,77.66,-0.28,0.9
86,4.82,85,22,0.857,-5.23,-103.33,89.94,77.79,-0.33,1.0
87,4.85,86,21,1.153,-5.42,-102.17,89.59,77.61,-0.34,0.97
88,4.89,87,20,0.359,-5.18,-102.45,89.95,77.75,-0.35,1.03
89,4.92,88,19,0.191,-5.37,-102.42,90.13,77.73,-0.33,1.15
90,4.95,89,18,0.776,-5.27,-102.46,89.35,77.76,-0.36,0.97
91,4.99,90,17,0.343,-5.28,-102.16,89.7,77.66,-0.37,1.0
92,5.02,91,16,0.139,-5.32,-102.21,89.83,77.75,-0.4,0.88
93,5.05,92,15,0.226,-5.12,-102.37,89.61,77.61,-0.39,1.01
94,5.09,93,14,0.315,-5.15,-102.31,89.29,77.66,-0.37,0.97
95,5.12,94,13,0.088,-5.06,-102.38,89.23,77.58,-0.33,0.98
96,5.15,95,12,0.570,-5.11,-102.53,89.8,77.62,-0.29,0.94
97,5.19,96,11,0.200,-5.31,-102.42,89.82,77.6,-0.41,1.1
98,5.22,97,10,0.136,-5.22,-102.5,89.9,77.73,-0.4,0.97
99,5.25,98,9,0.399,-5.2,-102.1,90.0,77.63,-0.45,1.07
100,5.29,99,8,0.220,-5.18,-102.23,89.78,77.65,-0.37,0.94
101,5.32,100,7,0.151,-5.17,-102.35,89.92,77.5,-0.41,0.94
102,5.35,101,6,0.322,-5.27,-102.67,89.98,77.54,-0.47,0.98
103,5.39,102,5,0.427,-5.22,-102.24,89.56,77.58,-0.38,0.96
104,5.42,103,4,0.516,-5.16,-102.76,89.62,77.64,-0.41,0.85
105,5.45,104,3,0.401,-5.18,-102.36,89.63,77.69,-0.35,1.0
106,5.49,105,2,0.203,-5.14,-102.35,89.84,77.76,-0.34,1.0
107,5.52,106,1,0.469,-5.24,-102.82,89.75,77.68,-0.33,0.92
108,6.42,107,49,1.169,-4.85,-101.65,89.17,77.22,-0.39,0.89
109,6.46,108,48,0.775,-4.96,-101.94,89.94,76.95,-0.24,1.07
110,6.49,109,47,0.517,-4.82,-102.37,89.6,77.47,-0.23,0.9
111,6.52,110,46,0.211,-4.71,-102.32,89.47,77.27,-0.27,1.12
112,6.56,111,45,0.513,-5.06,-101.81,89.58,77.38,-0.26,0.9
113,6.59,112,44,0.510,-5.14,-102.32,89.93,77.44,-0.17,1.07
114,6.62,113,43,0.198,-4.96,-102.12,89.88,77.38,-0.22,1.07
115,6.66,114,42,0.245,-4.74,-102.26,89.64,77.15,-0.29,1.08
116,6.69,115,41,0.650,-4.65,-101.61,89.19,77.2,-0.17,0.96
117,6.73,116,40,0.888,-4.69,-102.12,90.07,77.14,-0.28,1.06
118,6.76,117,39,0.343,-4.58,-102.39,89.73,77.2,-0.22,1.11
119,6.79,118,38,0.278,-4.86,-102.49,89.57,77.37,-0.3,1.03
120,6.83,119,37,0.646,-4.75,-101.84,89.8,77.41,-0.26,0.9
121,6.86,120,36,0.870,-4.88,-102.71,89.88,77.4,-0.31,0.9
122,6.89,121,35,0.905,-5.2,-101.81,90.23,77.37,-0.38,0.91
123,6.93,122,34,0.431,-5.19,-101.64,89.8,77.49,-0.38,1.0
124,6.96,123,33,0.356,-5.05,-101.99,89.74,77.44,-0.34,1.15
125,6.99,124,32,0.230,-5.19,-101.76,89.87,77.46,-0.28,0.94
126,7.03,125,31,0.681,-5.3,-101.54,89.19,77.16,-0.41,0.98
127,7.06,126,30,1.467,-4.9,-103.01,90.62,77.32,-0.34,1.04
128,7.09,127,29,0.361,-5.02,-102.65,90.49,77.41,-0.42,0.99
129,7.13,128,28,0.513,-5.07,-102.52,89.98,77.18,-0.39,1.03
130,7.16,129,27,0.504,-5.0,-102.02,89.75,77.28,-0.37,1.07
131,7.19,130,26,0.376,-5.11,-101.93,89.38,77.25,-0.37,1.05
132,7.23,131,25,0.701,-4.93,-102.64,89.7,77.4,-0.38,0.98
133,7.26,132,24,0.258,-5.15,-102.38,89.58,77.39,-0.36,1.06
134,7.29,133,23,0.406,-4.9,-101.97,89.28,77.38,-0.29,0.9
135,7.33,134,22,0.180,-5.04,-101.94,89.46,77.45,-0.33,0.94
136,7.36,135,21,0.419,-4.96,-102.21,89.87,77.34,-0.36,0.91
137,7.39,136,20,0.237,-5.03,-102.45,89.94,77.39,-0.35,0.89
138,7.43,137,19,0.226,-5.06,-102.49,90.17,77.26,-0.31,0.99
139,7.46,138,18,0.513,-4.8,-102.5,89.65,77.23,-0.31,1.04
140,7.49,139,17,0.512,-5.15,-101.99,89.77,77.22,-0.38,1.13
141,7.53,140,16,0.464,-5.03,-102.45,90.19,77.46,-0.33,1.05
142,7.56,141,15,0.557,-5.14,-101.9,90.15,77.31,-0.33,1.13
143,7.60,142,14,0.887,-5.08,-102.78,89.87,77.38,-0.34,0.95
144,7.63,143,13,0.667,-5.03,-102.12,89.59,77.24,-0.25,1.1
145,7.66,144,12,0.303,-4.99,-102.28,89.89,77.45,-0.17,1.13
146,7.70,145,11,0.432,-4.99,-102.71,90.0,77.61,-0.3,1.2
147,7.73,146,10,0.644,-4.96,-102.72,90.64,77.36,-0.28,1.11
148,7.76,147,9,0.518,-5.32,-102.2,90.48,77.6,-0.33,1.23
149,7.80,148,8,0.307,-5.01,-102.14,90.28,77.4,-0.24,1.01
150,7.83,149,7,0.375,-5.08,-102.14,89.91,77.23,-0.39,0.89
151,7.86,150,6,0.357,-5.02,-101.78,89.76,77.46,-0.35,1.02
