action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
42,3.28,41,9,0.172,-5.14,-102.76,83.39,61.03,-1.42,0.86
43,3.32,42,8,0.255,-5.03,-102.83,83.13,60.89,-1.39,0.9
44,3.35,43,7,0.301,-4.99,-102.53,83.07,60.66,-1.45,0.87
45,3.38,44,6,0.477,-4.88,-102.37,82.59,60.72,-1.39,0.87
46,3.42,45,5,0.378,-4.94,-102.74,82.94,60.98,-1.31,0.92
47,3.45,46,4,0.662,-4.82,-102.63,82.28,60.9,-1.24,0.88
48,3.48,47,3,0.279,-5.1,-102.57,82.2,61.04,-1.23,0.82
49,3.52,48,2,0.299,-4.92,-102.7,82.5,61.12,-1.07,0.83
50,3.55,49,1,0.777,-4.91,-102.39,81.72,61.19,-1.05,0.84
51,3.85,50,28,3.591,-4.78,-101.36,79.16,64.78,-1.37,0.9
52,3.89,51,27,0.487,-4.71,-101.55,78.67,64.64,-1.37,0.66
53,3.92,52,26,0.869,-4.56,-100.68,78.44,65.03,-1.42,0.77
54,3.95,53,25,0.756,-4.63,-100.97,77.68,65.43,-1.31,0.77
55,3.99,54,24,0.617,-4.62,-100.95,78.12,66.05,-1.29,0.85
56,4.02,55,23,1.088,-4.69,-100.9,77.04,66.24,-1.22,0.94
57,4.05,56,22,0.622,-4.73,-100.65,76.69,66.86,-1.29,0.81
58,4.09,57,21,0.813,-4.81,-100.54,75.93,67.67,-1.22,0.73
59,4.12,58,20,0.584,-4.5,-101.12,75.56,68.17,-1.16,0.67
60,4.15,59,19,0.617,-4.64,-100.63,75.24,68.79,-1.12,0.68
61,4.19,60,18,0.858,-5.0,-101.49,74.71,69.3,-1.05,0.67
62,4.22,61,17,0.377,-4.7,-101.28,74.33,69.44,-1.13,0.72
63,4.25,62,16,0.821,-4.73,-101.1,73.51,69.85,-1.12,0.76
64,4.29,63,15,0.247,-4.67,-101.34,73.68,70.04,-1.08,0.61
65,4.32,64,14,0.530,-4.46,-101.15,73.15,70.09,-1.17,0.61
66,4.35,65,13,0.681,-4.43,-100.47,72.49,70.29,-1.05,0.58
67,4.39,66,12,0.131,-4.32,-100.57,72.49,70.42,-1.15,0.62
68,4.42,67,11,0.573,-4.09,-100.66,71.92,70.3,-1.05,0.62
69,4.45,68,10,0.817,-4.37,-99.84,72.69,70.51,-1.07,0.44
70,4.49,69,9,1.110,-3.94,-99.49,71.58,70.35,-1.25,0.65
71,4.52,70,8,0.291,-4.13,-99.4,71.29,70.1,-1.22,0.44
72,4.56,71,7,1.786,-4.31,-97.62,70.6,69.78,-1.24,0.49
73,4.59,72,6,2.197,-3.94,-95.42,69.51,69.58,-1.39,0.42
74,4.62,73,5,2.137,-4.07,-93.28,67.94,69.52,-1.59,0.4
75,4.66,74,4,2.441,-4.24,-90.84,66.89,69.33,-1.72,0.34
76,4.69,75,3,3.127,-4.2,-87.71,65.2,69.42,-2.18,0.22
77,4.73,76,2,2.851,-4.16,-84.86,63.49,69.18,-2.54,0.13
78,4.76,77,1,2.844,-4.03,-82.02,61.86,69.07,-2.97,0.1
79,4.83,78,21,18.889,-5.86,-100.91,70.69,69.79,1.16,0.64
80,4.86,79,20,1.043,-5.69,-99.87,70.91,69.73,1.61,0.51
81,4.89,80,19,1.798,-5.87,-101.66,70.74,69.95,1.96,0.7
82,4.93,81,18,1.696,-5.77,-99.97,69.95,69.87,2.37,0.63
83,4.96,82,17,0.715,-5.75,-99.69,70.66,69.82,2.23,0.62
84,4.99,83,16,1.695,-5.67,-98.0,69.83,69.77,2.19,0.48
85,5.03,84,15,1.002,-5.71,-96.99,68.88,69.67,1.99,0.32
86,5.06,85,14,1.719,-5.78,-95.93,67.16,69.53,1.65,0.29
87,5.09,86,13,1.898,-5.28,-94.03,66.16,69.39,1.49,0.18
88,5.13,87,12,2.864,-5.54,-91.17,64.75,69.5,1.35,0.22
89,5.16,88,11,2.397,-5.27,-88.86,62.35,69.28,1.04,0.15
90,5.19,89,10,2.687,-5.54,-86.18,61.63,69.32,0.95,0.0
91,5.23,90,9,1.399,-5.12,-84.78,60.75,69.5,0.79,-0.03
92,5.26,91,8,1.262,-5.34,-83.51,59.95,69.61,0.93,0.19
93,5.29,92,7,1.725,-5.15,-82.28,58.23,69.46,0.75,-0.04
94,5.33,93,6,1.414,-5.52,-80.87,57.98,69.83,0.79,0.07
95,5.36,94,5,1.476,-5.32,-79.39,57.34,70.01,0.69,0.05
96,5.39,95,4,1.896,-5.11,-77.5,55.88,70.15,0.63,0.34
97,5.43,96,3,1.728,-4.88,-75.77,55.38,70.4,0.68,0.93
98,5.46,97,2,1.624,-4.83,-74.15,54.43,70.53,0.88,2.36
99,5.49,98,1,1.811,-4.46,-73.5,54.38,70.91,0.77,4.17
100,5.80,99,28,15.140,-2.87,-66.8,55.59,71.68,0.07,19.31
101,5.83,100,27,1.053,-2.71,-66.82,55.49,71.93,0.25,20.36
102,5.86,101,26,0.551,-2.65,-67.08,55.5,72.11,0.2,20.91
103,5.90,102,25,0.737,-2.71,-67.66,56.24,72.22,0.19,21.4
104,5.93,103,24,0.426,-2.44,-67.79,56.17,72.43,0.25,21.83
105,5.96,104,23,0.747,-2.57,-67.49,55.85,72.72,0.14,22.58
106,6.00,105,22,1.029,-2.58,-67.6,56.08,73.08,0.4,23.61
107,6.03,106,21,1.053,-2.54,-67.76,56.4,73.23,0.58,24.66
108,6.06,107,20,1.281,-2.71,-67.2,56.12,73.34,0.81,25.94
109,6.10,108,19,1.262,-2.6,-68.07,56.59,73.34,0.87,27.2
110,6.13,109,18,1.080,-2.41,-68.16,56.78,73.38,0.87,28.28
111,6.16,110,17,0.874,-2.47,-67.94,55.91,73.68,1.0,29.09
112,6.20,111,16,0.567,-2.63,-67.96,55.79,73.6,1.09,29.66
113,6.23,112,15,0.588,-2.52,-67.53,56.38,73.66,1.23,29.95
114,6.26,113,14,0.381,-2.48,-67.38,56.04,73.92,1.47,30.34
115,6.30,114,13,0.476,-2.47,-66.9,55.58,74.13,1.61,30.56
116,6.33,115,12,0.522,-2.41,-66.38,55.66,73.93,1.7,30.75
117,6.36,116,11,0.787,-2.08,-65.59,55.79,74.11,1.73,31.27
118,6.40,117,10,1.345,-2.44,-64.25,54.88,73.94,1.84,31.45
119,6.43,118,9,0.598,-2.36,-63.65,54.85,73.92,1.84,31.92
120,6.46,119,8,1.941,-2.28,-61.71,53.83,73.9,1.73,32.28
121,6.50,120,7,1.061,-2.19,-60.65,53.75,73.5,1.71,32.74
122,6.53,121,6,1.210,-2.36,-59.44,53.21,73.68,1.74,33.0
123,6.56,122,5,1.112,-2.34,-58.33,53.15,73.48,1.76,33.31
124,6.60,123,4,1.107,-2.38,-57.5,52.05,73.32,1.64,33.83
125,6.63,124,3,1.627,-2.22,-55.88,51.88,73.21,1.74,34.24
126,6.67,125,2,1.057,-2.41,-55.31,52.34,73.42,1.87,35.3
127,6.70,126,1,0.898,-2.5,-54.41,51.45,73.61,1.73,36.02
128,6.73,127,21,3.782,-5.08,-56.18,48.3,77.39,3.98,32.73
129,6.77,128,20,0.494,-5.31,-55.77,48.53,77.62,4.05,33.22
130,6.80,129,19,0.599,-5.12,-55.29,48.23,77.32,4.08,33.82
131,6.83,130,18,1.223,-4.85,-54.06,48.22,77.5,4.03,34.68
132,6.87,131,17,1.106,-5.01,-53.81,48.36,77.39,4.01,35.79
133,6.90,132,16,1.303,-4.96,-52.51,48.2,77.43,4.03,36.56
134,6.93,133,15,0.700,-4.86,-51.81,47.9,77.5,4.03,37.14
135,6.97,134,14,0.372,-4.93,-51.44,47.53,77.51,4.05,36.99
136,7.00,135,13,0.261,-5.19,-51.26,47.65,77.26,4.09,37.01
137,7.03,136,12,1.044,-4.91,-50.22,47.5,76.78,4.0,36.91
138,7.07,137,11,0.673,-4.96,-49.54,47.18,77.15,4.02,36.88
139,7.10,138,10,0.334,-5.0,-49.21,47.07,77.08,3.99,36.84
140,7.13,139,9,1.186,-5.16,-48.02,46.67,77.03,4.13,36.74
141,7.17,140,8,0.611,-5.19,-47.41,46.99,76.84,4.13,36.73
142,7.20,141,7,0.402,-4.92,-47.01,47.18,76.49,4.19,36.88
143,7.23,142,6,1.272,-5.17,-45.74,45.97,76.59,4.11,36.88
144,7.27,143,5,1.200,-5.16,-44.54,45.72,76.51,4.15,36.9
145,7.30,144,4,1.122,-4.79,-43.42,45.3,76.28,4.28,36.88
146,7.33,145,3,1.086,-4.83,-42.33,45.11,76.17,4.23,36.96
147,7.37,146,2,1.041,-4.94,-41.29,45.03,75.82,4.22,37.09
148,7.40,147,1,1.255,-5.07,-40.03,44.53,75.99,4.26,37.21
149,7.74,148,28,5.789,-5.04,-35.81,45.33,70.2,1.52,34.41
150,7.77,149,27,1.207,-4.98,-34.6,45.07,69.95,1.59,34.39
151,7.80,150,26,1.964,-5.12,-32.64,44.6,69.71,1.53,34.49
152,7.84,151,25,0.880,-5.65,-31.76,44.01,69.44,1.47,34.62
153,7.87,152,24,1.016,-5.39,-30.74,43.84,69.5,1.52,34.45
154,7.90,153,23,0.575,-5.58,-30.17,43.62,69.28,1.36,34.69
155,7.94,154,22,1.698,-5.21,-28.47,42.97,68.97,1.48,34.64
156,7.97,155,21,0.770,-5.33,-27.7,43.12,68.7,1.44,34.58
157,8.00,156,20,1.346,-5.24,-26.35,42.38,68.37,1.35,34.75
158,8.04,157,19,0.717,-5.11,-25.64,42.39,68.0,1.42,34.79
159,8.07,158,18,0.958,-5.08,-24.68,41.77,67.84,1.42,34.66
160,8.10,159,17,0.662,-5.43,-24.02,41.42,67.62,1.54,34.58
161,8.14,160,16,0.994,-5.09,-23.02,40.87,67.27,1.35,34.77
162,8.17,161,15,0.774,-5.13,-22.25,40.82,66.77,1.34,34.67
163,8.20,162,14,0.545,-5.3,-21.7,40.33,66.4,1.3,34.67
164,8.24,163,13,1.401,-5.11,-20.3,39.57,65.96,1.38,34.72
165,8.27,164,12,1.057,-5.2,-19.25,39.47,65.7,1.41,34.65
166,8.30,165,11,0.203,-5.25,-19.04,39.4,65.74,1.43,34.65
167,8.34,166,10,0.896,-5.03,-18.15,39.4,65.42,1.34,34.66
168,8.37,167,9,0.597,-5.27,-17.58,38.81,65.3,1.4,34.76
169,8.40,168,8,0.868,-5.61,-16.72,38.02,65.19,1.54,34.86
170,8.44,169,7,0.885,-5.55,-16.43,38.9,65.1,1.37,34.69
171,8.47,170,6,1.692,-5.5,-14.74,38.29,64.94,1.43,34.81
172,8.50,171,5,0.534,-5.39,-14.66,37.75,64.73,1.39,34.91
173,8.54,172,4,0.451,-5.5,-14.43,37.77,64.93,1.42,34.46
174,8.57,173,3,1.183,-5.52,-13.25,37.54,64.83,1.42,34.04
175,8.61,174,2,1.066,-5.1,-12.82,36.58,64.54,1.47,32.98
176,8.64,175,1,2.427,-5.18,-12.95,37.49,64.98,1.26,30.55
177,8.67,176,21,7.489,-5.98,-9.67,36.06,65.42,3.0,38.04
178,8.71,177,20,1.808,-5.9,-9.23,36.63,65.56,3.02,36.23
179,8.74,178,19,2.093,-5.64,-9.29,36.62,65.39,3.05,34.14
180,8.77,179,18,2.116,-5.38,-9.48,36.41,65.31,3.04,32.02
181,8.81,180,17,2.033,-5.26,-8.8,35.77,65.32,3.12,29.99
182,8.84,181,16,2.155,-5.24,-8.89,36.2,65.53,3.21,27.84
183,8.87,182,15,2.170,-5.12,-8.9,36.01,65.26,3.19,25.67
184,8.91,183,14,1.997,-4.95,-9.52,36.87,65.26,3.1,23.67
185,8.94,184,13,1.375,-4.81,-8.9,36.06,65.18,2.98,22.29
186,8.97,185,12,1.340,-4.82,-9.09,36.04,65.38,3.03,20.95
187,9.01,186,11,1.110,-4.92,-9.66,36.36,65.3,2.99,19.84
188,9.04,187,10,1.099,-4.49,-9.19,36.69,65.51,2.88,18.74
189,9.07,188,9,1.105,-4.93,-9.82,37.12,65.75,2.9,17.64
190,9.11,189,8,1.027,-4.68,-9.4,36.7,65.69,2.94,16.61
191,9.14,190,7,0.991,-4.73,-9.65,36.35,65.93,2.81,15.62
192,9.17,191,6,0.613,-4.93,-9.51,36.3,66.05,2.81,15.01
193,9.21,192,5,0.597,-4.87,-10.11,36.47,66.18,2.63,14.41
194,9.24,193,4,0.589,-4.6,-9.7,35.88,66.38,2.58,13.99
195,9.27,194,3,0.871,-4.5,-10.54,35.01,66.88,2.4,13.68
196,9.31,195,2,0.853,-4.62,-9.68,34.53,67.32,2.2,13.18
197,9.34,196,1,0.504,-4.47,-10.19,34.1,67.81,1.99,12.82
198,9.61,197,28,5.707,-3.9,-5.24,28.4,65.0,0.53,12.82
199,9.64,198,27,0.534,-4.14,-5.52,28.4,64.87,0.62,12.29
200,9.68,199,26,0.853,-3.7,-5.84,27.95,64.73,0.34,11.44
201,9.71,200,25,0.807,-3.65,-5.03,27.98,65.08,0.09,11.14
202,9.74,201,24,0.539,-3.5,-5.57,27.58,65.05,0.19,10.91
203,9.78,202,23,0.554,-4.0,-5.3,27.39,65.61,-0.13,10.77
204,9.81,203,22,1.107,-3.86,-5.03,26.29,65.96,-0.08,10.3
205,9.84,204,21,1.603,-3.42,-6.63,26.09,66.56,-0.46,10.16
206,9.88,205,20,0.677,-3.56,-5.95,25.74,66.9,-0.6,9.94
207,9.91,206,19,1.376,-3.27,-7.33,24.92,67.48,-0.79,9.83
208,9.94,207,18,1.113,-3.24,-6.22,24.32,67.65,-1.16,9.44
209,9.98,208,17,1.982,-2.67,-8.2,23.31,68.46,-1.28,9.09
210,10.01,209,16,0.962,-2.82,-9.16,23.0,69.21,-1.6,9.18
211,10.04,210,15,0.936,-2.67,-10.1,22.17,69.85,-1.81,9.12
212,10.08,211,14,1.299,-2.31,-10.42,21.96,71.15,-1.88,9.35
213,10.11,212,13,1.303,-2.19,-11.73,21.87,71.6,-2.01,9.34
214,10.14,213,12,1.563,-1.86,-13.29,21.9,72.37,-2.12,9.53
215,10.18,214,11,0.737,-1.31,-13.31,21.16,72.96,-2.31,9.46
216,10.21,215,10,0.818,-0.74,-14.13,20.53,73.5,-2.14,9.46
217,10.24,216,9,0.509,-0.5,-14.63,20.44,74.0,-2.21,9.57
218,10.28,217,8,1.318,-0.11,-15.95,20.23,74.51,-2.26,9.29
219,10.31,218,7,0.827,0.34,-16.78,20.6,74.88,-2.32,9.52
220,10.34,219,6,0.788,1.08,-17.25,19.81,75.51,-2.2,9.18
221,10.38,220,5,0.544,1.61,-17.63,19.94,76.06,-2.34,9.28
222,10.41,221,4,1.298,2.47,-18.62,18.64,76.74,-2.31,9.44
223,10.44,222,3,0.779,3.11,-18.97,17.86,77.33,-2.43,9.36
224,10.48,223,2,0.816,3.65,-19.56,17.05,78.11,-2.38,9.35
225,10.51,224,22,5.457,9.11,-21.72,15.45,77.9,-1.42,9.02
226,10.54,225,21,3.131,12.24,-23.12,15.41,77.01,-0.91,8.98
227,10.58,226,20,1.570,13.34,-22.29,13.84,76.8,-0.89,8.93
228,10.61,227,19,1.411,14.75,-22.24,14.75,76.37,-0.97,8.93
229,10.64,228,18,1.180,15.93,-22.28,13.94,76.1,-0.74,8.97
230,10.68,229,17,1.490,17.42,-22.1,13.33,75.87,-0.64,8.99
231,10.71,230,16,0.792,18.21,-22.23,13.0,75.66,-0.69,8.95
232,10.75,231,15,1.273,19.49,-22.13,12.68,75.3,-0.7,8.95
233,10.78,232,14,0.727,20.21,-22.23,12.58,75.02,-0.71,8.9
234,10.81,233,13,0.925,20.99,-21.53,11.65,74.65,-0.68,8.82
235,10.85,234,12,1.293,21.84,-21.34,10.36,74.36,-0.53,8.75
236,10.88,235,11,1.722,22.89,-19.61,10.32,74.13,-0.4,8.91
237,10.91,236,10,0.798,23.43,-19.4,9.53,73.97,-0.46,8.91
238,10.95,237,9,1.123,24.17,-18.28,8.74,73.9,-0.38,9.15
239,10.98,238,8,1.242,24.72,-17.03,8.0,73.48,-0.34,8.92
240,11.01,239,7,1.432,25.14,-15.6,7.16,73.3,-0.25,9.24
241,11.05,240,6,1.229,25.7,-14.55,5.93,72.76,-0.22,9.09
242,11.08,241,5,1.394,26.33,-13.15,4.71,73.01,-0.14,9.23
243,11.11,242,4,2.042,26.8,-11.11,3.67,72.66,0.04,9.0
244,11.15,243,3,2.213,27.1,-8.9,1.87,72.79,0.14,8.99
245,11.18,244,2,1.922,27.22,-6.98,1.56,72.86,0.11,9.23
246,11.21,245,1,2.484,27.69,-5.53,-0.93,72.79,0.42,9.02
247,11.45,246,27,11.957,23.43,-17.49,4.36,76.35,-0.99,7.8
248,11.48,247,26,0.996,24.42,-17.3,3.66,76.05,-0.84,7.84
249,11.51,248,25,1.827,24.94,-15.47,3.25,75.63,-0.83,7.93
250,11.55,249,24,0.475,25.41,-15.09,3.54,75.44,-0.82,7.77
251,11.58,250,23,1.222,25.95,-13.94,2.31,75.08,-0.82,7.68
252,11.61,251,22,0.993,26.54,-12.94,1.98,74.4,-0.86,7.65
253,11.65,252,21,1.400,27.37,-11.54,1.28,74.35,-0.67,7.81
254,11.68,253,20,1.077,27.94,-10.47,0.76,73.99,-0.56,7.69
255,11.72,254,19,0.975,28.11,-10.36,-0.22,73.67,-0.5,7.58
256,11.75,255,18,2.614,28.64,-7.75,-0.8,73.56,-0.53,7.67
257,11.78,256,17,0.845,29.07,-6.9,-0.91,73.03,-0.46,7.58
258,11.82,257,16,0.929,29.6,-6.35,-1.84,73.11,-0.37,7.6
259,11.85,258,15,1.798,29.79,-4.55,-2.5,72.88,-0.26,7.6
260,11.88,259,14,1.686,30.3,-2.86,-3.65,72.97,-0.39,7.69
261,11.92,260,13,2.049,30.93,-1.65,-5.7,72.61,-0.04,7.71
262,11.95,261,12,1.797,31.21,0.15,-5.81,72.57,-0.07,7.5
263,11.98,262,11,1.980,31.47,2.05,-7.79,72.68,-0.01,7.8
264,12.02,263,10,1.016,32.09,3.06,-8.72,72.6,0.24,7.38
265,12.05,264,9,1.841,32.4,4.9,-10.0,72.56,0.11,7.66
266,12.08,265,8,0.982,32.55,5.49,-10.99,72.52,0.4,7.67
267,12.12,266,7,1.973,33.11,7.46,-12.09,72.34,0.39,7.68
268,12.15,267,6,1.313,33.63,8.77,-12.89,72.33,0.42,7.67
269,12.18,268,5,1.243,33.9,9.78,-14.13,72.31,0.35,7.66
270,12.22,269,4,2.054,34.1,11.84,-14.54,72.04,0.42,7.78
271,12.25,270,25,5.860,35.62,9.28,-9.32,66.18,1.07,6.84
272,12.28,271,24,0.928,35.43,10.21,-10.14,65.78,1.0,6.97
273,12.32,272,23,0.400,35.34,10.61,-10.09,65.58,1.0,6.98
274,12.35,273,22,3.796,36.11,8.8,-6.3,62.22,1.13,6.51
275,12.38,274,21,0.547,36.2,9.05,-6.84,62.09,1.16,6.34
276,12.42,275,20,1.173,36.12,10.22,-6.51,61.85,1.0,6.49
277,12.45,276,19,0.299,36.37,10.52,-6.65,61.98,1.27,6.5
278,12.48,277,18,0.641,36.13,11.16,-7.18,62.0,1.08,7.11
279,12.52,278,17,1.139,35.9,11.88,-6.88,62.07,1.04,8.25
280,12.55,279,16,2.522,35.92,10.61,-7.61,62.4,0.87,10.77
281,12.59,280,15,2.000,35.74,11.24,-7.18,62.77,0.9,12.77
282,12.62,281,14,3.737,35.54,11.93,-7.56,63.16,0.94,16.51
283,12.65,282,13,3.245,35.76,12.65,-6.51,63.45,0.89,19.75
284,12.69,283,12,3.462,35.5,12.51,-7.08,63.6,0.98,23.21
285,12.72,284,11,3.001,35.55,12.73,-6.34,64.07,0.69,26.21
286,12.75,285,10,2.525,35.38,13.21,-6.48,64.32,0.75,28.74
287,12.79,286,9,1.917,35.03,12.91,-6.04,64.48,0.82,30.66
288,12.82,287,8,1.459,34.86,13.0,-5.9,65.04,0.8,32.11
289,12.85,288,7,0.842,34.85,12.61,-6.4,65.36,0.89,32.96
290,12.89,289,6,0.639,34.43,13.25,-5.81,65.56,0.96,33.34
291,12.92,290,5,0.554,33.97,12.8,-5.26,65.99,0.87,33.59
292,12.95,291,4,0.548,33.42,12.3,-5.35,66.33,0.83,33.52
293,12.99,292,3,0.545,33.07,12.05,-5.89,66.86,0.86,33.49
294,13.02,293,2,0.740,32.84,11.74,-5.15,67.3,0.66,33.61
295,13.05,294,1,0.676,32.17,11.54,-5.29,67.58,0.49,33.93
296,13.15,295,24,12.611,32.82,18.93,-16.71,68.94,0.12,21.32
297,13.19,296,23,2.869,32.82,18.82,-16.56,69.16,0.1,24.19
298,13.22,297,22,2.263,32.78,18.88,-16.33,69.29,0.18,26.45
299,13.25,298,21,1.784,32.92,18.89,-16.29,69.6,0.17,28.23
300,13.29,299,20,1.442,32.97,18.73,-16.11,69.95,0.23,29.68
301,13.32,300,19,1.250,32.91,19.51,-15.84,70.1,0.25,30.93
302,13.35,301,18,1.068,33.15,18.97,-16.02,70.28,0.29,31.99
303,13.39,302,17,1.053,32.95,19.21,-15.98,70.71,0.3,33.05
304,13.42,303,16,0.877,33.19,19.07,-16.11,70.87,0.48,33.92
305,13.45,304,15,0.677,33.27,19.25,-16.04,71.16,0.55,34.6
306,13.49,305,14,0.568,33.28,18.69,-15.58,71.34,0.63,34.68
307,13.52,306,13,0.602,33.25,19.21,-16.18,71.59,0.64,34.46
308,13.55,307,12,0.425,33.23,18.83,-16.61,72.01,0.75,34.26
309,13.59,308,11,1.120,33.51,17.71,-16.66,72.47,0.81,33.9
310,13.62,309,10,0.502,33.22,17.85,-16.16,72.81,0.76,33.91
311,13.65,310,9,0.816,33.44,18.17,-16.97,73.54,1.0,34.08
312,13.69,311,8,0.791,33.21,17.51,-17.2,74.33,1.05,34.23
313,13.72,312,7,0.900,32.72,17.4,-17.46,75.23,0.9,34.34
314,13.76,313,6,0.609,32.65,16.91,-17.64,75.84,1.01,34.47
315,13.79,314,5,1.230,32.23,16.52,-18.31,77.07,1.26,34.56
316,13.82,315,4,0.737,32.19,16.43,-18.44,77.8,1.11,34.6
317,13.86,316,3,1.114,32.13,16.1,-19.12,78.92,1.29,34.47
318,13.89,317,2,0.841,31.6,15.88,-19.24,79.76,1.4,34.44
319,13.92,318,1,1.112,31.51,15.27,-19.57,80.87,1.62,34.17
320,14.06,319,25,24.796,20.96,-9.53,-13.4,94.67,2.25,33.88
321,14.09,320,24,3.053,19.57,-12.58,-10.71,94.42,2.64,34.05
322,14.12,321,23,3.073,18.13,-15.32,-7.63,94.03,2.89,34.31
323,14.16,322,22,3.353,16.61,-18.67,-4.31,93.59,3.33,34.38
324,14.19,323,21,3.204,15.45,-21.2,-1.1,92.96,3.57,34.11
325,14.22,324,20,2.805,14.16,-24.01,1.49,92.28,3.71,33.57
326,14.26,325,19,3.243,13.11,-27.08,4.74,91.61,3.77,32.03
327,14.29,326,18,3.236,12.24,-29.66,7.97,90.89,3.69,29.55
328,14.32,327,17,3.544,11.37,-32.08,11.01,89.86,3.75,26.01
329,14.36,328,16,3.370,10.77,-34.74,14.2,88.6,3.88,22.64
330,14.39,329,15,3.730,9.8,-37.2,17.55,87.52,3.98,18.91
331,14.42,330,14,3.363,9.03,-38.89,20.58,86.24,4.06,15.54
332,14.46,331,13,2.948,8.27,-41.22,23.53,84.78,4.19,12.6
333,14.49,332,12,2.832,7.97,-42.95,26.36,83.44,4.2,9.98
334,14.52,333,11,3.023,7.14,-44.84,29.38,82.15,4.33,7.55
335,14.56,334,10,2.049,6.7,-46.36,31.43,80.88,4.35,5.62
336,14.59,335,9,2.679,6.2,-48.24,34.11,79.62,4.53,3.76
337,14.62,336,8,2.508,5.86,-50.01,36.62,78.37,4.4,2.46
338,14.66,337,7,2.560,5.66,-51.9,39.18,77.23,4.34,1.44
339,14.69,338,6,1.690,5.42,-53.04,40.87,76.11,4.32,0.95
340,14.72,339,5,2.505,5.17,-54.84,43.37,75.13,4.31,0.69
341,14.76,340,4,2.142,4.72,-56.38,45.51,74.05,4.28,0.64
342,14.79,341,3,2.163,4.23,-57.76,47.68,73.12,4.31,0.72
343,14.82,342,2,2.015,3.89,-58.98,49.69,72.32,4.15,0.9
344,14.86,343,1,1.880,3.45,-60.86,51.46,71.55,4.11,0.93
345,14.96,344,24,51.334,14.46,-21.42,0.13,92.19,3.08,34.27
346,14.99,345,23,2.306,13.75,-23.73,2.31,91.05,3.24,34.08
