action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
71,4.25,70,9,1.184,-24.08,-101.59,81.69,71.36,-1.07,0.54
72,4.28,71,8,0.596,-23.48,-101.96,81.54,71.11,-1.11,0.37
73,4.31,72,7,0.522,-23.3,-101.61,81.02,70.99,-0.98,0.4
74,4.35,73,6,0.859,-22.44,-101.15,80.54,70.62,-1.15,0.35
75,4.38,74,5,1.590,-21.52,-99.56,80.6,70.26,-1.09,0.34
76,4.41,75,4,1.211,-20.58,-98.35,80.01,69.29,-1.16,0.49
77,4.45,76,3,1.309,-19.64,-97.04,78.98,69.19,-1.17,0.27
78,4.48,77,2,1.333,-18.53,-95.71,77.96,68.56,-1.4,0.52
79,4.51,78,1,1.145,-17.45,-94.56,78.23,68.56,-1.61,0.34
80,4.62,79,23,21.461,-8.38,-73.46,56.77,73.77,-1.41,0.56
81,4.65,80,22,1.774,-8.36,-71.69,55.44,73.48,-1.38,0.58
82,4.68,81,21,1.379,-8.8,-70.87,54.06,73.7,-1.42,0.64
83,4.72,82,20,1.648,-8.86,-69.22,53.77,73.64,-1.52,0.62
84,4.75,83,19,0.928,-8.73,-68.89,52.84,73.82,-1.59,0.72
85,4.78,84,18,0.786,-8.63,-68.46,52.06,74.05,-1.72,0.55
86,4.82,85,17,0.787,-8.83,-67.67,51.33,73.82,-1.72,0.67
87,4.85,86,16,1.245,-8.63,-66.43,50.59,74.18,-1.89,0.58
88,4.88,87,15,0.617,-8.73,-65.81,50.33,74.01,-1.98,0.73
89,4.92,88,14,0.602,-8.39,-65.73,49.73,73.88,-1.96,0.81
90,4.95,89,13,1.097,-8.78,-64.63,49.88,73.88,-1.96,0.69
91,4.98,90,12,1.164,-8.5,-63.47,49.83,74.1,-2.01,0.53
92,5.02,91,11,1.589,-8.62,-63.31,48.24,74.05,-1.71,0.46
93,5.05,92,10,0.202,-8.63,-63.18,48.18,73.92,-1.64,0.66
94,5.08,93,9,0.805,-8.47,-62.54,47.37,74.06,-1.33,0.74
95,5.12,94,8,0.330,-8.8,-62.35,47.29,74.2,-1.0,0.56
96,5.15,95,7,1.091,-8.4,-62.22,46.89,74.82,0.09,0.6
97,5.18,96,6,0.982,-8.43,-62.46,47.87,74.9,0.77,0.82
98,5.22,97,5,1.659,-8.47,-60.8,47.27,74.98,1.37,0.57
99,5.25,98,4,0.582,-8.1,-60.3,46.69,74.9,1.5,0.72
100,5.28,99,3,1.341,-7.97,-58.96,45.84,75.04,1.6,0.51
101,5.32,100,2,1.196,-7.68,-57.77,45.35,74.89,1.7,0.71
102,5.35,101,1,2.191,-6.97,-56.02,43.16,75.02,1.94,0.74
103,5.49,102,26,32.397,-30.68,-88.42,72.24,67.74,-2.14,0.76
104,5.52,103,25,1.466,-31.1,-86.95,71.91,67.92,-2.23,0.71
105,5.55,104,24,1.842,-30.79,-86.22,70.07,67.8,-2.27,0.78
106,5.59,105,23,1.510,-30.19,-84.71,70.13,67.51,-2.43,0.6
107,5.62,106,22,0.771,-30.7,-83.94,69.79,67.56,-2.42,0.69
108,5.65,107,21,2.001,-30.48,-81.94,68.48,67.44,-2.57,0.74
109,5.69,108,20,1.310,-30.21,-80.63,67.63,67.47,-2.77,0.57
110,5.72,109,19,1.348,-30.01,-79.28,66.82,67.27,-2.82,0.45
111,5.75,110,18,1.808,-30.08,-77.47,65.93,67.17,-3.21,0.39
112,5.79,111,17,1.069,-30.1,-76.41,64.92,66.81,-3.6,0.28
113,5.82,112,16,1.715,-29.73,-74.69,63.98,66.48,-3.56,0.28
114,5.85,113,15,1.160,-29.55,-73.53,63.03,66.13,-3.72,0.29
115,5.89,114,14,1.116,-29.41,-72.41,62.49,65.96,-3.71,0.23
116,5.92,115,13,1.529,-29.02,-70.88,62.2,65.8,-3.81,0.19
117,5.95,116,12,0.845,-28.99,-70.04,61.44,65.69,-3.76,0.22
118,5.99,117,11,1.566,-28.92,-68.47,60.4,65.87,-3.71,0.51
119,6.02,118,10,1.040,-28.77,-67.43,60.18,65.61,-3.57,0.4
120,6.05,119,9,0.514,-28.56,-66.92,59.92,65.56,-3.44,0.28
121,6.09,120,8,1.165,-28.13,-65.75,59.24,65.9,-3.4,0.42
122,6.12,121,7,0.669,-27.46,-65.09,58.65,65.97,-3.22,0.29
123,6.15,122,6,0.486,-27.43,-64.66,58.26,66.46,-3.12,0.41
124,6.19,123,5,0.737,-26.69,-64.31,58.11,66.78,-2.82,0.42
125,6.22,124,4,0.497,-26.4,-64.2,58.26,67.28,-2.57,0.34
126,6.25,125,3,1.051,-25.82,-63.15,57.61,67.41,-2.32,0.5
127,6.29,126,2,0.602,-25.39,-62.69,57.01,67.69,-2.22,0.37
128,6.32,127,1,1.017,-25.28,-61.98,55.99,67.89,-2.28,0.44
129,6.35,128,23,31.422,-4.89,-46.2,43.34,78.93,8.18,31.86
130,6.39,129,22,1.574,-4.74,-45.74,44.01,78.71,8.36,33.43
131,6.42,130,21,1.263,-4.65,-45.65,43.44,78.61,8.35,34.7
132,6.45,131,20,0.367,-4.48,-45.28,43.43,78.4,8.39,34.83
133,6.49,132,19,0.546,-4.69,-45.1,42.89,78.27,8.51,34.86
134,6.52,133,18,1.186,-4.47,-44.0,44.07,77.81,8.57,34.9
135,6.56,134,17,1.466,-4.45,-43.92,42.61,77.64,8.52,35.03
136,6.59,135,16,0.914,-4.37,-43.01,43.43,77.43,8.58,35.32
137,6.62,136,15,1.251,-4.56,-42.23,42.18,77.49,8.52,35.55
138,6.66,137,14,0.535,-4.76,-41.69,42.1,77.31,8.62,35.66
139,6.69,138,13,0.777,-4.73,-40.92,41.8,77.27,8.4,35.82
140,6.72,139,12,1.284,-5.03,-39.63,41.85,76.87,8.51,35.84
141,6.76,140,11,1.273,-5.04,-38.36,41.41,76.59,8.43,36.15
142,6.79,141,10,0.540,-5.01,-37.82,41.31,76.34,8.49,36.36
143,6.82,142,9,1.642,-5.08,-36.18,40.64,75.9,8.45,36.77
144,6.86,143,8,1.469,-5.02,-34.71,39.68,75.96,8.43,37.26
145,6.89,144,7,0.781,-5.03,-34.25,40.1,75.18,8.46,37.75
146,6.92,145,6,0.799,-4.94,-33.45,39.82,74.77,8.48,38.4
147,6.96,146,5,1.645,-5.22,-31.8,39.62,74.45,8.55,38.99
148,6.99,147,4,1.411,-5.1,-30.39,39.55,74.1,8.62,39.61
149,7.02,148,3,1.327,-5.17,-29.07,38.57,73.64,8.59,39.7
150,7.06,149,2,0.677,-5.12,-28.39,38.77,73.28,8.5,39.65
151,7.09,150,1,1.857,-5.37,-26.53,38.28,73.01,8.66,39.71
152,7.29,151,26,38.913,-27.67,-41.12,39.62,67.21,-3.8,0.79
153,7.32,152,25,1.439,-27.82,-39.99,38.19,66.59,-3.88,1.02
154,7.36,153,24,0.864,-27.62,-39.12,37.66,66.66,-4.07,1.06
155,7.39,154,23,1.336,-27.75,-37.79,36.45,66.58,-4.1,0.95
156,7.42,155,22,1.765,-27.61,-36.02,35.7,66.12,-4.2,1.11
157,7.46,156,21,0.823,-27.65,-35.47,34.88,66.15,-4.27,0.9
158,7.49,157,20,1.776,-27.73,-33.7,34.98,66.0,-4.29,1.44
159,7.52,158,19,1.200,-27.82,-32.69,33.78,65.79,-4.3,1.36
160,7.56,159,18,0.403,-27.79,-32.59,33.37,65.7,-4.34,1.7
161,7.59,160,17,0.888,-27.79,-31.7,33.43,65.26,-4.54,1.79
162,7.62,161,16,1.010,-27.44,-30.69,32.44,65.06,-4.54,2.59
163,7.66,162,15,0.890,-27.58,-30.57,32.24,64.91,-4.28,3.48
164,7.69,163,14,1.179,-27.5,-30.11,31.74,64.88,-4.22,4.66
165,7.73,164,13,1.158,-27.5,-30.03,31.65,65.13,-4.27,5.82
166,7.76,165,12,1.591,-27.25,-29.44,31.63,65.46,-3.83,7.41
167,7.79,166,11,1.680,-27.38,-29.39,31.36,65.55,-3.69,9.09
168,7.83,167,10,1.687,-27.13,-29.48,30.55,65.91,-3.26,10.78
169,7.86,168,9,1.855,-27.02,-28.72,30.22,66.22,-3.15,12.63
170,7.89,169,8,1.709,-27.1,-29.2,31.52,66.32,-3.02,14.34
171,7.93,170,7,1.963,-27.12,-30.2,31.67,66.78,-2.76,16.31
172,7.96,171,6,1.590,-26.81,-30.26,31.39,66.88,-2.6,17.9
173,7.99,172,5,2.048,-26.97,-30.05,31.47,67.18,-2.5,19.94
174,8.03,173,4,1.673,-27.58,-29.98,32.0,67.34,-2.41,21.62
175,8.06,174,3,1.600,-27.75,-29.56,31.01,67.96,-2.21,23.22
176,8.09,175,2,1.338,-27.57,-29.37,31.76,68.05,-2.28,24.55
177,8.13,176,1,1.243,-27.43,-29.79,32.13,68.11,-2.03,25.8
178,8.19,177,23,28.716,-6.36,-1.07,27.54,66.76,5.64,37.6
179,8.23,178,22,0.575,-6.62,-0.5,27.47,66.81,5.4,37.14
180,8.26,179,21,0.833,-6.29,0.31,26.71,66.78,5.22,36.31
181,8.29,180,20,1.390,-6.23,0.88,26.11,66.77,5.03,34.92
182,8.33,181,19,2.200,-6.2,1.4,26.39,66.75,5.02,32.72
183,8.36,182,18,2.808,-6.18,1.99,26.76,66.91,5.05,29.91
184,8.39,183,17,3.107,-6.05,2.64,26.53,66.85,5.01,26.8
185,8.43,184,16,3.371,-6.06,2.26,27.23,66.77,5.01,23.43
186,8.46,185,15,3.128,-6.22,2.43,27.11,66.81,5.08,20.3
187,8.49,186,14,2.777,-6.07,2.02,27.66,66.71,5.04,17.53
188,8.53,187,13,2.189,-6.15,3.02,27.9,66.59,4.91,15.34
189,8.56,188,12,1.679,-6.29,2.51,27.99,66.5,4.99,13.66
190,8.59,189,11,1.307,-6.36,3.25,27.41,66.54,4.78,12.35
191,8.63,190,10,1.021,-6.47,3.11,27.36,66.92,4.7,11.33
192,8.66,191,9,0.983,-6.61,4.09,26.77,66.8,4.47,10.43
193,8.69,192,8,0.565,-6.92,3.86,26.54,66.94,4.4,9.86
194,8.73,193,7,0.627,-6.87,3.97,26.75,67.02,4.06,9.24
195,8.76,194,6,0.866,-7.17,4.46,25.88,67.22,4.17,8.49
196,8.80,195,5,0.435,-6.93,4.61,25.49,67.66,3.84,8.11
197,8.83,196,4,1.555,-7.15,4.77,23.94,68.29,3.8,7.88
198,8.86,197,3,0.924,-7.05,5.17,23.24,69.21,3.46,7.56
199,8.90,198,2,1.540,-7.03,5.42,21.7,70.44,3.44,7.52
200,8.93,199,1,1.333,-7.08,5.62,20.37,71.44,3.25,7.29
201,9.10,200,26,23.737,-30.81,-7.89,15.98,71.16,-0.23,30.01
202,9.13,201,25,0.903,-30.74,-6.99,15.16,71.11,-0.17,29.94
203,9.16,202,24,0.845,-30.78,-6.14,14.63,71.04,-0.16,29.99
204,9.20,203,23,1.277,-30.71,-4.87,13.84,71.06,-0.15,29.98
205,9.23,204,22,1.156,-30.67,-3.71,12.95,71.03,-0.2,30.15
206,9.26,205,21,1.149,-30.64,-2.56,11.81,71.19,-0.15,30.17
207,9.30,206,20,1.289,-30.27,-1.27,11.0,71.15,-0.11,30.29
208,9.33,207,19,1.421,-30.24,0.15,10.23,71.38,-0.25,30.39
209,9.36,208,18,1.602,-29.98,1.75,8.65,71.34,-0.21,30.21
210,9.40,209,17,1.725,-30.37,3.48,7.65,71.52,-0.16,30.34
211,9.43,210,16,0.920,-30.26,4.25,6.73,71.37,-0.17,30.55
212,9.46,211,15,1.042,-29.95,5.29,6.32,71.36,-0.12,30.58
213,9.50,212,14,1.164,-30.41,6.44,5.16,71.46,-0.09,30.59
214,9.53,213,13,0.916,-30.12,7.22,4.24,71.26,-0.04,30.63
215,9.56,214,12,1.147,-30.43,8.37,4.0,71.27,0.0,30.68
216,9.60,215,11,0.776,-30.43,8.92,3.22,71.27,0.01,30.66
217,9.63,216,10,1.032,-30.65,9.95,2.29,71.0,0.04,30.76
218,9.66,217,9,0.640,-30.68,10.59,1.84,71.06,0.08,30.78
219,9.70,218,8,0.914,-31.02,11.51,1.22,71.09,0.17,30.84
220,9.73,219,7,1.097,-31.26,12.61,1.04,71.09,0.14,30.92
221,9.77,220,6,0.892,-31.53,13.35,0.15,71.26,0.14,30.91
222,9.80,221,5,0.831,-31.61,14.1,-0.68,71.1,0.27,31.0
223,9.83,222,4,0.974,-31.53,15.04,-1.66,71.27,0.34,31.1
224,9.87,223,3,0.854,-31.57,15.89,-2.22,71.25,0.38,31.07
225,9.90,224,2,0.954,-31.89,16.85,-3.02,71.48,0.22,31.37
226,9.93,225,1,1.879,-31.86,18.73,-3.72,71.61,0.51,31.48
227,10.00,226,23,31.436,-3.29,-12.71,6.68,84.9,-0.45,6.21
228,10.03,227,22,0.877,-2.41,-13.12,5.96,85.28,-0.37,6.26
229,10.07,228,21,1.017,-1.4,-13.6,5.54,85.5,-0.31,6.19
230,10.10,229,20,1.165,-0.68,-13.62,4.38,85.47,-0.2,6.27
231,10.13,230,19,0.995,0.32,-13.65,3.43,85.46,-0.17,6.09
232,10.17,231,18,0.740,1.06,-13.89,2.89,85.61,-0.15,6.08
233,10.20,232,17,1.112,1.78,-14.0,1.78,85.57,-0.08,6.1
234,10.23,233,16,1.197,2.98,-14.26,1.73,85.38,-0.07,6.18
235,10.27,234,15,1.325,3.48,-14.01,0.4,85.48,0.01,6.06
236,10.30,235,14,1.127,4.61,-13.96,-0.39,85.25,0.0,6.19
237,10.33,236,13,0.989,5.59,-14.05,-0.96,85.41,0.13,5.98
238,10.37,237,12,1.222,6.82,-13.65,-2.05,85.14,0.05,6.05
239,10.40,238,11,1.232,8.05,-13.34,-2.48,84.94,0.19,6.0
240,10.43,239,10,1.021,9.07,-13.33,-3.35,84.72,0.23,6.07
241,10.47,240,9,1.207,10.28,-12.45,-4.2,84.45,0.29,6.11
242,10.50,241,8,0.841,11.12,-12.17,-4.72,84.18,0.66,5.96
243,10.53,242,7,1.251,12.37,-11.59,-5.18,83.75,0.78,6.09
244,10.57,243,6,1.294,13.56,-10.3,-6.07,83.26,0.98,6.13
245,10.60,244,5,0.939,14.5,-10.0,-6.74,82.63,1.23,5.95
246,10.63,245,4,1.055,15.55,-8.95,-7.55,81.94,1.39,6.08
247,10.67,246,3,1.118,16.67,-8.2,-8.31,81.28,1.53,6.05
248,10.70,247,2,1.393,17.61,-6.81,-9.37,80.8,1.65,5.94
249,10.73,248,1,0.783,18.35,-6.02,-9.8,80.35,2.07,5.92
250,10.87,249,26,53.043,-34.69,22.44,-13.58,79.84,-4.18,8.59
251,10.90,250,25,0.877,-34.88,22.01,-14.41,80.72,-4.34,8.38
252,10.94,251,24,0.720,-34.71,21.29,-14.4,81.38,-4.38,8.34
253,10.97,252,23,0.736,-34.67,20.7,-15.13,82.07,-4.37,8.09
254,11.00,253,22,0.932,-34.37,19.77,-15.58,82.62,-4.43,7.87
255,11.04,254,21,1.069,-34.72,18.7,-15.94,83.08,-4.52,7.48
256,11.07,255,20,0.902,-34.1,17.79,-16.61,83.5,-4.47,7.22
257,11.10,256,19,0.609,-34.24,18.02,-16.8,84.11,-4.62,6.88
258,11.14,257,18,1.407,-33.79,16.61,-17.25,84.51,-4.57,6.99
259,11.17,258,17,0.995,-33.38,15.62,-17.09,84.96,-4.48,7.03
260,11.20,259,16,1.113,-33.39,14.51,-17.42,85.7,-4.44,7.07
261,11.24,260,15,1.168,-33.13,13.34,-17.09,86.05,-4.41,7.07
262,11.27,261,14,1.401,-32.62,11.94,-17.47,86.44,-4.44,7.16
263,11.30,262,13,0.611,-32.01,11.65,-17.06,86.9,-4.28,7.13
264,11.34,263,12,1.834,-31.42,9.81,-17.96,87.29,-4.4,7.1
265,11.37,264,11,0.863,-30.78,8.95,-17.33,87.68,-4.4,6.92
266,11.40,265,10,1.073,-30.02,7.88,-17.33,88.26,-4.39,6.94
267,11.44,266,9,0.614,-30.01,7.28,-17.95,88.87,-4.39,6.99
268,11.47,267,8,1.022,-28.98,6.34,-18.05,89.17,-4.21,6.88
269,11.50,268,7,1.263,-28.48,5.07,-17.75,89.64,-4.31,6.66
270,11.54,269,6,1.068,-27.55,4.01,-18.1,90.03,-4.41,6.83
271,11.57,270,5,0.947,-26.6,3.36,-17.8,90.36,-4.21,6.76
272,11.60,271,4,1.739,-25.98,1.62,-17.78,90.72,-4.3,6.67
273,11.64,272,3,0.608,-25.37,1.03,-18.2,91.04,-4.33,6.51
274,11.67,273,2,1.232,-24.45,-0.21,-17.76,91.32,-4.38,6.56
275,11.70,274,1,1.096,-23.43,-1.3,-17.62,91.78,-4.41,6.54
276,11.74,275,23,58.259,-2.05,-54.49,40.63,76.18,1.91,2.32
277,11.77,276,22,0.827,-2.62,-55.31,40.95,75.58,2.05,2.64
278,11.80,277,21,2.182,-3.03,-56.79,43.14,75.14,2.13,2.29
279,11.84,278,20,1.952,-3.24,-58.69,45.09,74.71,2.03,2.24
280,11.87,279,19,1.113,-3.39,-59.73,46.2,74.26,1.94,2.22
281,11.91,280,18,1.676,-3.56,-61.41,46.97,74.24,2.09,2.26
282,11.94,281,17,1.614,-3.46,-63.02,48.01,73.65,2.02,2.26
283,11.97,282,16,1.680,-2.99,-64.12,49.69,73.46,2.02,2.23
284,12.01,283,15,2.636,-2.86,-66.76,50.8,73.21,2.1,1.92
285,12.04,284,14,2.535,-2.53,-67.15,53.34,72.68,1.97,2.16
286,12.07,285,13,1.417,-2.26,-68.57,54.16,72.2,2.06,1.89
287,12.11,286,12,1.391,-2.0,-69.96,55.21,71.71,2.01,1.88
288,12.14,287,11,1.020,-1.32,-70.63,56.23,71.15,2.0,1.75
289,12.17,288,10,1.809,-0.81,-71.59,58.04,70.74,1.98,1.73
290,12.21,289,9,0.540,-0.65,-72.13,58.52,70.28,2.06,1.72
291,12.24,290,8,1.501,-0.25,-73.63,59.52,70.19,1.99,1.69
292,12.27,291,7,1.450,0.14,-74.2,60.97,69.58,1.89,1.29
293,12.31,292,6,1.116,0.27,-75.32,62.07,69.35,1.7,1.17
294,12.34,293,5,0.783,0.96,-75.92,62.85,68.93,1.33,1.24
295,12.37,294,4,1.603,0.73,-76.51,64.45,68.68,0.29,1.09
296,12.41,295,3,0.883,0.96,-77.33,65.34,68.24,-0.51,1.03
297,12.44,296,2,1.163,1.32,-78.49,65.7,67.81,-0.66,1.09
298,12.47,297,1,2.154,1.33,-78.89,67.86,67.5,-0.97,1.05
299,12.64,298,26,94.171,-31.3,15.28,-9.74,87.2,-1.22,30.78
300,12.67,299,25,0.737,-31.3,15.34,-9.01,86.93,-1.13,30.71
301,12.71,300,24,0.438,-31.18,15.78,-8.8,86.61,-1.03,30.52
302,12.74,301,23,0.427,-31.23,15.37,-8.37,86.22,-1.0,30.28
303,12.77,302,22,1.117,-30.99,16.49,-7.94,85.99,-0.97,30.24
304,12.81,303,21,0.431,-31.06,16.33,-8.37,86.07,-0.84,30.31
305,12.84,304,20,0.644,-31.2,16.98,-8.06,86.04,-0.86,30.17
306,12.87,305,19,0.449,-30.75,17.07,-8.26,85.89,-0.88,30.33
307,12.91,306,18,0.274,-30.99,17.35,-8.16,85.75,-0.98,30.42
308,12.94,307,17,0.553,-30.9,17.9,-8.49,86.12,-1.08,30.52
309,12.98,308,16,0.471,-30.89,18.37,-8.78,86.43,-1.15,30.79
310,13.01,309,15,0.493,-30.94,18.86,-8.98,86.58,-1.31,31.2
311,13.04,310,14,0.576,-30.95,19.05,-9.24,86.94,-1.3,31.77
312,13.08,311,13,0.951,-31.12,19.88,-9.73,87.43,-1.33,32.73
313,13.11,312,12,0.673,-31.02,20.56,-9.95,87.85,-1.22,33.22
314,13.14,313,11,1.228,-31.15,21.78,-10.37,87.95,-1.23,33.37
315,13.18,314,10,0.375,-31.3,21.92,-10.68,88.33,-1.22,33.56
316,13.21,315,9,0.490,-31.35,22.41,-10.65,88.52,-1.24,33.77
317,13.24,316,8,0.984,-31.57,23.39,-10.99,88.78,-1.21,33.84
318,13.28,317,7,0.582,-31.51,23.97,-11.51,89.16,-1.13,33.81
319,13.31,318,6,0.593,-31.66,24.57,-11.15,89.1,-1.13,33.9
320,13.34,319,5,0.473,-31.85,25.04,-11.51,89.34,-1.05,33.88
321,13.38,320,4,0.282,-31.56,25.2,-11.62,89.11,-1.22,33.84
322,13.41,321,3,0.634,-31.75,25.84,-12.16,89.17,-0.99,33.94
323,13.44,322,2,0.938,-31.75,26.78,-12.6,88.94,-1.01,33.96
324,13.48,323,1,0.192,-31.86,26.67,-12.41,89.03,-1.18,33.93
325,13.54,324,23,88.347,-0.25,-61.68,45.45,76.26,3.32,0.45
326,13.58,325,22,1.164,-0.14,-60.51,44.72,76.68,3.56,1.29
327,13.61,326,21,2.274,-0.05,-60.6,43.82,76.88,3.73,3.56
328,13.64,327,20,3.001,-0.05,-59.89,43.56,77.56,3.91,6.56
329,13.68,328,19,3.000,0.04,-59.86,43.12,77.98,3.85,9.56
330,13.71,329,18,2.797,-0.11,-59.69,43.52,78.69,3.86,12.36
331,13.74,330,17,2.277,-0.49,-59.49,42.97,78.86,3.76,14.64
332,13.78,331,16,1.976,0.1,-59.17,43.52,78.9,3.86,16.61
333,13.81,332,15,1.687,-0.0,-60.16,43.6,79.31,3.95,18.3
334,13.84,333,14,1.569,0.06,-59.73,43.64,79.37,4.3,19.87
335,13.88,334,13,1.706,0.39,-59.75,44.63,79.33,4.81,21.58
336,13.91,335,12,1.615,0.57,-59.76,44.62,79.22,5.08,23.19
337,13.95,336,11,1.670,0.84,-59.74,44.65,79.16,5.45,24.86
338,13.98,337,10,1.450,0.83,-60.24,45.27,79.12,5.87,26.31
339,14.01,338,9,1.349,0.78,-60.63,45.99,78.99,6.36,27.66
340,14.05,339,8,0.988,1.16,-60.45,45.67,78.73,6.65,28.65
341,14.08,340,7,1.290,1.11,-60.87,46.96,78.45,7.05,29.44
342,14.11,341,6,0.765,0.86,-60.85,47.41,78.3,7.3,30.21
343,14.15,342,5,1.220,1.11,-61.53,48.1,77.98,7.37,31.43
