action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
79,3.78,78,3,0.664,-44.84,-101.43,89.95,66.19,-0.56,0.81
80,3.81,79,2,0.571,-45.17,-101.73,90.53,66.14,-0.56,0.79
81,3.85,80,1,0.686,-45.86,-102.37,91.06,66.1,-0.63,0.58
82,3.88,81,21,2.332,-45.4,-100.43,88.89,68.25,-2.96,0.82
83,3.91,82,20,0.449,-45.25,-100.45,88.89,67.8,-3.29,0.72
84,3.95,83,19,0.506,-45.09,-100.7,89.05,67.29,-3.43,0.72
85,3.98,84,18,0.651,-44.96,-100.79,88.96,66.64,-3.47,0.7
86,4.01,85,17,0.490,-45.02,-100.43,88.61,66.15,-3.34,0.88
87,4.05,86,16,0.732,-45.12,-101.16,88.62,65.6,-3.2,0.78
88,4.08,87,15,0.509,-45.1,-100.83,88.5,65.1,-3.09,0.94
89,4.11,88,14,0.420,-45.01,-100.55,88.7,64.68,-2.86,0.87
90,4.15,89,13,0.643,-45.0,-100.45,88.18,64.03,-2.9,0.83
91,4.18,90,12,0.620,-44.98,-101.07,88.41,63.74,-2.88,0.89
92,4.21,91,11,0.271,-44.74,-101.04,88.18,63.47,-2.79,0.92
93,4.25,92,10,0.546,-44.83,-100.89,87.71,62.93,-2.76,0.92
94,4.28,93,9,0.305,-44.86,-100.59,87.85,62.72,-2.71,0.97
95,4.31,94,8,0.740,-44.76,-101.33,87.91,62.53,-2.72,0.93
96,4.35,95,7,0.638,-44.72,-101.97,87.8,62.37,-2.77,0.84
97,4.38,96,6,1.060,-44.69,-100.91,87.77,62.47,-2.77,0.89
98,4.41,97,5,0.528,-44.49,-100.64,87.25,62.52,-2.77,0.83
99,4.45,98,4,0.245,-44.49,-100.82,87.49,62.66,-2.78,0.83
100,4.48,99,3,0.287,-44.77,-101.07,87.2,62.68,-2.9,0.81
101,4.51,100,2,0.205,-44.56,-100.92,87.02,62.74,-2.85,0.74
102,4.55,101,1,0.452,-44.66,-101.37,86.93,62.75,-2.89,0.83
103,4.82,102,28,3.138,-43.93,-100.11,86.53,59.61,-1.82,0.59
104,4.85,103,27,0.646,-43.96,-99.47,86.41,59.73,-1.94,0.59
105,4.88,104,26,0.692,-43.94,-100.16,86.48,59.71,-2.17,0.57
106,4.92,105,25,0.341,-43.96,-99.88,86.68,59.83,-2.51,0.52
107,4.95,106,24,0.461,-43.94,-100.08,86.22,59.78,-2.96,0.5
108,4.98,107,23,0.299,-43.9,-99.98,86.22,59.49,-3.24,0.46
109,5.02,108,22,0.295,-43.61,-99.79,86.02,59.38,-3.48,0.39
110,5.05,109,21,0.147,-43.52,-99.94,86.12,59.32,-3.59,0.47
111,5.08,110,20,0.281,-43.45,-99.98,86.04,59.04,-3.69,0.37
112,5.12,111,19,0.290,-43.53,-100.18,86.01,58.75,-3.64,0.33
113,5.15,112,18,0.365,-43.47,-99.82,85.91,58.66,-3.72,0.32
114,5.18,113,17,0.301,-43.45,-99.95,85.68,58.36,-3.67,0.25
115,5.22,114,16,0.686,-43.56,-99.27,85.93,58.37,-3.84,0.31
116,5.25,115,15,0.271,-43.48,-99.54,85.69,58.21,-4.01,0.2
117,5.28,116,14,0.302,-43.75,-99.81,85.9,57.96,-4.31,0.39
118,5.32,117,13,0.295,-43.65,-99.89,86.13,57.68,-4.6,0.26
119,5.35,118,12,0.513,-43.84,-99.38,85.82,57.5,-4.93,0.34
120,5.38,119,11,0.372,-43.93,-99.75,86.08,57.35,-5.3,0.37
121,5.42,120,10,0.252,-43.91,-99.54,85.94,57.09,-5.52,0.42
122,5.45,121,9,0.406,-44.18,-99.44,85.54,57.06,-5.7,0.28
123,5.48,122,8,0.204,-43.98,-99.58,85.45,57.14,-5.78,0.37
124,5.52,123,7,0.160,-43.89,-99.68,85.41,56.98,-5.81,0.34
125,5.55,124,6,0.298,-43.98,-99.93,85.11,56.75,-5.88,0.39
126,5.58,125,5,0.444,-44.05,-99.49,85.04,56.88,-5.9,0.38
127,5.62,126,4,0.509,-44.41,-99.9,85.54,56.87,-5.81,0.31
128,5.65,127,3,0.656,-44.26,-99.99,84.89,56.91,-5.92,0.42
129,5.68,128,2,0.359,-44.61,-99.63,84.71,57.18,-5.89,0.39
130,5.72,129,22,3.884,-45.64,-100.05,82.89,61.06,-5.05,0.65
131,5.75,130,21,1.777,-45.37,-99.97,81.87,62.84,-4.46,0.6
132,5.79,131,20,0.306,-45.22,-99.7,81.56,62.56,-4.52,0.71
133,5.82,132,19,1.265,-44.52,-98.43,80.52,62.42,-4.53,0.55
134,5.85,133,18,1.162,-44.29,-97.27,80.46,61.85,-4.68,0.44
135,5.89,134,17,1.620,-44.14,-95.65,79.22,61.22,-5.0,0.64
136,5.92,135,16,2.470,-44.1,-93.18,78.66,60.76,-5.44,0.77
137,5.95,136,15,2.269,-43.64,-90.91,77.27,60.23,-6.09,0.66
138,5.99,137,14,1.836,-43.4,-89.07,76.41,59.76,-6.43,0.6
139,6.02,138,13,1.767,-43.34,-87.31,75.27,59.51,-6.99,0.53
140,6.05,139,12,1.859,-43.18,-85.45,74.43,59.19,-7.59,0.49
141,6.09,140,11,1.621,-43.27,-83.83,73.26,59.17,-8.09,0.62
142,6.12,141,10,1.420,-43.45,-82.41,72.39,58.78,-8.58,0.7
143,6.15,142,9,1.554,-43.58,-80.85,71.47,58.49,-8.85,0.69
144,6.19,143,8,1.009,-43.8,-79.84,71.04,57.98,-8.9,0.6
145,6.22,144,7,2.365,-43.83,-77.48,70.01,57.57,-9.12,0.65
146,6.25,145,6,1.608,-43.76,-75.87,69.48,57.33,-9.15,0.59
147,6.29,146,5,1.576,-43.95,-74.34,67.91,56.9,-9.46,0.67
148,6.32,147,4,0.470,-44.05,-74.23,67.44,56.54,-9.22,0.64
149,6.35,148,3,1.928,-44.28,-72.31,67.08,56.23,-9.18,0.67
150,6.39,149,2,1.055,-44.36,-71.25,66.73,55.94,-9.15,0.51
151,6.42,150,1,1.783,-44.29,-70.23,64.95,55.75,-8.87,0.7
152,6.65,151,27,19.669,-44.58,-89.9,76.51,55.76,-7.76,1.0
153,6.69,152,26,1.882,-44.38,-88.02,75.83,55.28,-7.83,0.94
154,6.72,153,25,1.738,-44.25,-86.28,75.25,54.86,-8.01,1.11
155,6.75,154,24,1.955,-44.38,-84.33,74.84,54.31,-8.19,1.12
156,6.79,155,23,1.841,-44.13,-82.49,73.01,53.87,-8.38,1.13
157,6.82,156,22,1.942,-44.28,-80.54,71.65,53.6,-8.56,1.12
158,6.86,157,21,2.259,-44.22,-78.28,70.42,53.32,-8.69,1.09
159,6.89,158,20,2.861,-44.19,-75.42,69.54,53.07,-8.85,1.08
160,6.92,159,19,2.542,-43.97,-72.88,67.13,52.71,-9.07,1.13
161,6.96,160,18,2.270,-43.76,-70.61,65.99,52.56,-9.33,1.12
162,6.99,161,17,2.418,-43.81,-68.19,65.02,52.56,-9.4,1.02
163,7.02,162,16,1.974,-43.89,-66.22,63.54,52.56,-9.59,1.12
164,7.06,163,15,1.959,-43.77,-64.26,62.84,52.52,-9.65,1.03
165,7.09,164,14,1.734,-43.73,-62.76,61.1,52.68,-9.78,1.05
166,7.12,165,13,1.670,-43.4,-61.25,59.43,52.85,-9.71,1.04
167,7.16,166,12,2.125,-43.6,-59.12,59.11,52.77,-9.78,1.16
168,7.19,167,11,1.340,-43.34,-57.78,58.74,52.41,-9.98,1.01
169,7.22,168,10,1.590,-43.23,-56.84,57.15,52.48,-10.31,1.06
170,7.26,169,9,1.559,-42.99,-55.28,56.23,52.41,-10.36,1.15
171,7.29,170,8,0.403,-42.78,-54.88,56.2,52.1,-10.51,1.14
172,7.32,171,7,0.615,-42.62,-54.27,55.91,51.74,-10.63,1.08
173,7.36,172,6,0.814,-42.23,-53.59,55.1,51.53,-10.76,1.13
174,7.39,173,5,1.227,-42.2,-52.36,54.38,51.68,-10.75,1.18
175,7.42,174,4,0.911,-41.86,-51.45,53.72,51.85,-10.85,1.06
176,7.46,175,3,0.857,-41.87,-50.59,53.88,51.72,-10.92,1.06
177,7.49,176,2,1.521,-41.7,-49.07,53.18,51.66,-11.2,1.13
178,7.52,177,1,1.407,-41.27,-48.08,51.77,51.59,-11.27,1.03
179,7.62,178,22,17.063,-44.24,-31.65,34.71,56.69,-12.76,1.3
180,7.66,179,21,1.133,-44.3,-30.51,33.67,57.2,-12.63,1.25
181,7.69,180,20,1.156,-44.27,-29.59,32.51,57.88,-12.61,1.23
182,7.72,181,19,1.672,-44.48,-27.92,31.74,58.23,-12.69,1.12
183,7.76,182,18,1.076,-44.36,-27.13,30.66,58.78,-12.72,1.18
184,7.79,183,17,1.525,-44.3,-25.6,30.04,59.19,-12.72,1.17
185,7.82,184,16,1.424,-44.09,-24.72,28.62,59.67,-12.75,1.15
186,7.86,185,15,1.397,-43.88,-23.33,27.83,60.03,-12.76,1.11
187,7.89,186,14,1.078,-43.84,-22.25,26.81,60.43,-12.65,1.0
188,7.92,187,13,1.157,-43.71,-21.09,26.23,60.53,-12.75,1.1
189,7.96,188,12,1.181,-43.5,-20.38,25.05,60.69,-12.7,1.28
190,7.99,189,11,1.136,-43.01,-19.24,24.72,60.93,-12.74,1.71
191,8.03,190,10,1.341,-42.73,-18.78,23.76,61.17,-12.75,3.05
192,8.06,191,9,2.735,-42.23,-17.51,23.03,61.67,-12.9,5.78
193,8.09,192,8,2.693,-41.98,-16.7,22.08,62.44,-13.2,8.48
194,8.13,193,7,2.445,-42.0,-15.37,20.5,63.08,-13.65,10.92
195,8.16,194,6,2.044,-41.87,-14.75,18.97,64.05,-13.92,12.97
196,8.19,195,5,1.896,-41.72,-13.7,18.16,64.89,-14.26,14.86
197,8.23,196,4,2.080,-41.76,-13.27,16.62,65.83,-14.39,16.94
198,8.26,197,3,2.525,-41.96,-11.98,15.81,66.3,-14.65,19.47
199,8.29,198,2,2.393,-41.85,-11.15,14.93,66.88,-14.52,21.86
200,8.33,199,1,1.576,-42.07,-10.97,15.15,67.28,-14.43,23.44
201,8.59,200,27,13.239,-43.28,-12.61,19.69,64.1,-12.89,10.2
202,8.63,201,26,2.512,-43.26,-12.42,19.56,64.54,-12.94,12.71
203,8.66,202,25,1.827,-43.1,-11.78,19.01,65.18,-12.94,14.54
204,8.69,203,24,1.771,-43.67,-10.74,18.53,65.82,-13.01,16.31
205,8.73,204,23,1.090,-43.46,-9.65,17.9,66.44,-12.8,17.26
206,8.76,205,22,0.777,-43.39,-9.03,17.5,66.6,-12.9,18.04
207,8.79,206,21,0.830,-43.52,-8.2,17.53,66.88,-12.85,18.48
208,8.83,207,20,0.651,-43.4,-7.86,16.99,67.3,-12.8,19.13
209,8.86,208,19,0.710,-43.51,-7.39,16.81,67.54,-12.73,19.84
210,8.90,209,18,1.987,-43.33,-5.4,16.54,67.87,-12.72,20.63
211,8.93,210,17,0.909,-43.42,-4.73,15.63,68.27,-12.74,21.42
212,8.96,211,16,1.157,-43.53,-3.57,15.2,68.66,-12.55,22.35
213,9.00,212,15,0.994,-43.23,-3.49,14.38,69.25,-12.41,23.34
214,9.03,213,14,1.070,-43.38,-2.82,13.31,69.5,-12.3,24.31
215,9.06,214,13,1.026,-43.81,-1.81,13.39,69.77,-12.34,25.34
216,9.10,215,12,1.029,-43.8,-1.08,12.95,69.69,-12.32,26.37
217,9.13,216,11,0.652,-43.76,-0.43,12.34,70.28,-12.16,26.96
218,9.16,217,10,0.853,-43.81,0.42,12.05,70.14,-12.11,27.5
219,9.20,218,9,0.790,-43.71,1.21,11.48,70.52,-12.05,27.73
220,9.23,219,8,0.890,-43.82,1.65,10.59,70.78,-12.05,28.22
221,9.26,220,7,0.724,-43.75,2.1,10.56,71.09,-11.98,28.95
222,9.30,221,6,0.916,-44.06,2.66,10.37,71.78,-12.22,29.86
223,9.33,222,5,1.332,-43.98,2.65,9.05,72.77,-12.16,31.2
224,9.36,223,4,1.275,-44.26,3.52,8.02,73.56,-12.18,32.47
225,9.40,224,3,1.139,-44.0,4.65,7.02,74.27,-12.3,33.43
226,9.43,225,24,9.425,-42.82,13.73,-2.41,76.15,-13.96,32.74
227,9.46,226,23,0.506,-42.92,14.04,-2.91,76.14,-13.87,32.76
228,9.50,227,22,4.496,-42.02,18.54,-7.18,76.37,-14.47,32.07
229,9.53,228,21,0.537,-42.0,19.07,-7.25,76.13,-14.48,31.98
230,9.56,229,20,0.734,-42.04,19.81,-7.49,75.93,-14.47,32.0
231,9.60,230,19,0.829,-42.01,20.64,-7.94,75.83,-14.4,32.06
232,9.63,231,18,0.688,-41.93,21.33,-8.2,75.74,-14.35,32.08
233,9.66,232,17,0.692,-41.75,22.02,-8.82,75.58,-14.28,32.0
234,9.70,233,16,0.641,-41.94,22.66,-8.97,75.43,-14.22,31.99
235,9.73,234,15,1.094,-41.94,23.75,-8.75,75.15,-14.21,31.95
236,9.76,235,14,0.941,-41.64,24.68,-9.69,75.14,-14.13,31.96
237,9.80,236,13,1.296,-41.8,25.98,-10.18,75.23,-14.05,32.0
238,9.83,237,12,1.436,-41.73,27.42,-11.27,75.36,-13.97,32.2
239,9.86,238,11,0.803,-41.86,28.22,-11.69,75.33,-13.92,32.35
240,9.90,239,10,1.056,-41.84,29.27,-12.75,75.37,-13.82,32.68
241,9.93,240,9,1.207,-41.67,30.47,-13.44,75.52,-13.69,32.8
242,9.96,241,8,0.909,-41.56,31.25,-14.34,75.75,-13.48,32.83
243,10.00,242,7,1.270,-41.66,32.52,-15.16,75.8,-13.37,32.86
244,10.03,243,6,1.131,-41.68,33.65,-15.99,75.73,-13.3,32.78
245,10.07,244,5,0.385,-41.66,34.03,-16.16,75.8,-13.25,32.83
246,10.10,245,4,0.785,-41.61,34.82,-16.91,75.86,-13.14,32.82
247,10.13,246,3,0.697,-41.63,35.51,-17.49,75.9,-13.07,32.91
248,10.17,247,2,0.910,-41.55,36.42,-18.14,76.31,-12.89,33.08
249,10.20,248,1,0.518,-41.97,36.83,-18.66,76.65,-12.77,33.12
250,10.37,249,25,12.997,-44.37,27.28,-5.67,73.89,-13.47,32.9
251,10.40,250,24,0.449,-44.31,26.86,-6.11,73.84,-13.27,32.97
252,10.43,251,23,1.786,-44.14,28.64,-6.56,73.7,-13.28,33.05
253,10.47,252,22,0.403,-43.74,28.87,-6.31,73.71,-13.32,33.03
254,10.50,253,21,0.506,-43.82,29.37,-6.68,73.67,-13.26,33.18
255,10.53,254,20,1.322,-43.85,28.99,-5.36,74.01,-13.26,33.17
256,10.57,255,19,1.899,-43.75,30.29,-7.26,73.98,-13.12,33.53
257,10.60,256,18,0.994,-43.5,30.68,-6.27,74.16,-13.14,33.3
258,10.63,257,17,0.683,-43.47,31.37,-6.46,74.71,-13.02,33.24
259,10.67,258,16,1.234,-42.94,31.21,-6.23,75.12,-13.12,32.01
260,10.70,259,15,2.254,-43.21,31.17,-7.6,75.92,-12.96,29.76
261,10.73,260,14,2.733,-43.02,30.91,-7.28,76.63,-12.98,27.02
262,10.77,261,13,3.187,-42.93,30.81,-7.73,76.69,-12.91,23.84
263,10.80,262,12,3.418,-42.59,31.05,-7.16,77.08,-12.72,20.42
264,10.83,263,11,3.465,-42.26,30.85,-7.95,77.27,-12.51,16.95
265,10.87,264,10,3.081,-42.17,30.71,-8.01,77.29,-12.53,13.87
266,10.90,265,9,2.593,-42.05,30.26,-7.82,77.54,-12.45,11.28
267,10.93,266,8,1.773,-42.15,30.61,-8.01,77.75,-12.43,9.51
268,10.97,267,7,1.335,-42.06,30.84,-7.41,77.97,-12.36,8.17
269,11.00,268,6,0.855,-41.98,31.3,-7.51,78.25,-12.43,7.32
270,11.03,269,5,0.747,-41.97,30.85,-8.04,78.81,-12.29,6.57
271,11.07,270,4,0.765,-42.16,30.84,-8.81,79.49,-12.49,5.96
272,11.10,271,3,0.720,-42.29,31.52,-8.41,80.21,-12.52,5.55
273,11.14,272,2,0.957,-42.12,30.83,-9.36,80.92,-12.59,5.0
274,11.17,273,1,0.829,-42.24,30.9,-10.17,81.75,-12.72,4.58
275,11.27,274,24,31.881,-38.28,38.18,-42.05,95.1,-16.7,6.74
276,11.30,275,23,1.689,-38.32,38.72,-43.74,96.32,-16.66,6.6
277,11.34,276,22,2.025,-38.37,38.07,-45.76,97.37,-16.94,6.61
278,11.37,277,21,1.473,-38.38,38.11,-47.23,98.45,-16.96,6.23
279,11.40,278,20,1.175,-38.32,39.29,-47.57,99.42,-16.95,6.46
280,11.44,279,19,0.661,-37.97,38.8,-48.23,99.85,-16.87,6.42
281,11.47,280,18,1.456,-37.78,37.89,-49.69,100.55,-17.0,6.65
282,11.50,281,17,0.594,-37.39,38.39,-50.15,101.15,-17.04,6.43
283,11.54,282,16,0.731,-37.04,37.66,-49.65,101.45,-16.92,6.56
284,11.57,283,15,0.661,-36.99,37.82,-50.31,102.0,-17.03,6.24
285,11.60,284,14,2.141,-36.5,35.68,-50.06,102.26,-16.95,6.24
286,11.64,285,13,0.567,-36.27,35.11,-49.62,102.2,-16.8,6.08
287,11.67,286,12,1.792,-35.48,33.32,-49.93,102.19,-16.94,6.22
288,11.70,287,11,2.243,-34.83,31.07,-48.87,102.37,-16.95,6.3
289,11.74,288,10,0.449,-34.38,31.11,-48.5,102.04,-16.73,6.11
290,11.77,289,9,1.763,-33.35,29.34,-48.0,101.7,-16.78,6.32
291,11.80,290,8,2.154,-32.53,27.19,-47.85,101.75,-16.5,6.11
292,11.84,291,7,2.031,-31.28,25.59,-45.81,101.47,-16.55,6.11
293,11.87,292,6,1.264,-30.02,24.95,-45.3,101.4,-16.34,6.36
294,11.90,293,5,1.474,-28.6,23.47,-45.1,101.49,-16.28,6.0
295,11.94,294,4,2.154,-27.44,21.32,-44.56,101.58,-16.1,6.11
296,11.97,295,3,0.994,-26.64,20.85,-43.57,101.27,-16.02,6.08
297,12.00,296,2,1.381,-25.26,19.51,-43.35,101.55,-16.0,6.06
298,12.04,297,1,1.551,-24.01,18.42,-41.8,101.48,-16.02,5.99
299,12.21,298,25,12.145,-36.15,24.62,-35.19,99.37,-16.12,7.6
300,12.24,299,24,0.886,-35.97,23.73,-34.87,99.87,-16.08,7.51
301,12.27,300,23,1.607,-35.13,22.13,-33.79,99.84,-15.94,7.63
302,12.31,301,22,1.054,-34.64,21.07,-33.15,99.6,-15.84,7.6
303,12.34,302,21,1.102,-34.43,19.97,-32.36,99.7,-15.76,7.68
304,12.37,303,20,0.487,-33.95,19.64,-32.65,99.6,-15.83,7.71
305,12.41,304,19,1.716,-33.3,17.93,-31.51,99.72,-15.6,7.52
306,12.44,305,18,1.017,-32.84,17.29,-30.49,99.68,-15.65,7.53
307,12.47,306,17,2.247,-32.39,15.04,-30.74,99.59,-15.58,7.53
308,12.51,307,16,1.769,-31.15,13.27,-30.35,99.7,-15.59,7.51
309,12.54,308,15,1.269,-29.88,13.07,-29.09,99.68,-15.65,7.45
310,12.57,309,14,1.574,-28.31,12.21,-29.62,99.97,-15.38,7.6
311,12.61,310,13,2.004,-26.74,10.21,-29.87,99.73,-15.4,7.66
312,12.64,311,12,0.916,-25.89,9.57,-28.95,99.79,-15.16,7.57
313,12.67,312,11,1.363,-24.53,9.43,-28.55,99.52,-15.12,7.58
314,12.71,313,10,1.130,-23.4,8.72,-28.15,99.59,-14.87,7.62
315,12.74,314,9,1.928,-22.52,6.8,-27.78,99.47,-14.71,7.61
316,12.77,315,8,1.135,-21.38,6.73,-26.8,99.58,-14.32,7.71
317,12.81,316,7,1.285,-20.54,5.45,-26.79,99.41,-14.24,7.69
318,12.84,317,6,1.093,-19.45,5.04,-26.5,99.32,-13.94,7.88
319,12.87,318,5,0.806,-18.64,4.43,-25.75,99.25,-13.7,7.79
320,12.91,319,4,0.868,-18.16,3.56,-25.17,99.17,-13.46,7.87
321,12.94,320,3,1.242,-16.92,3.1,-24.75,99.21,-12.95,7.97
322,12.97,321,2,1.528,-15.95,1.57,-24.54,99.09,-12.83,7.91
323,13.01,322,1,1.250,-14.7,1.41,-24.27,99.11,-12.31,8.05
324,13.11,323,24,28.366,13.67,3.03,-28.09,100.95,-5.15,7.27
325,13.14,324,23,1.331,15.0,2.7,-28.14,100.87,-5.05,7.36
326,13.17,325,22,1.142,16.14,2.39,-27.69,100.46,-4.85,7.7
327,13.21,326,21,1.314,17.46,1.72,-27.8,100.67,-4.67,7.33
328,13.24,327,20,1.117,18.38,2.35,-26.68,100.28,-4.54,7.53
329,13.28,328,19,1.556,19.94,1.55,-27.23,100.01,-4.4,7.53
330,13.31,329,18,0.933,20.3,1.18,-26.3,99.88,-4.32,7.64
331,13.34,330,17,1.238,21.54,0.96,-27.16,99.19,-4.08,7.47
332,13.38,331,16,1.473,22.38,0.42,-25.69,98.79,-3.77,7.42
333,13.41,332,15,0.822,23.2,-0.03,-25.52,98.65,-3.5,7.6
334,13.44,333,14,2.102,24.11,0.43,-23.42,98.0,-2.89,7.65
335,13.48,334,13,1.043,24.8,0.11,-23.07,96.96,-2.5,7.53
336,13.51,335,12,1.151,25.22,0.36,-22.76,95.81,-2.31,7.57
337,13.54,336,11,1.953,26.07,0.37,-20.81,94.72,-2.08,7.41
338,13.58,337,10,1.207,26.69,-0.83,-20.14,93.52,-1.81,7.43
339,13.61,338,9,1.777,27.42,0.03,-18.36,92.11,-1.78,7.59
