action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
30,1.91,29,24,3.367,-6.96,-100.85,87.67,65.66,-0.92,1.0
31,1.94,30,23,0.410,-7.33,-100.44,87.27,65.78,-0.92,0.99
32,1.97,31,22,0.423,-7.45,-100.71,86.85,66.07,-0.91,0.98
33,2.01,32,21,0.227,-7.55,-100.48,86.99,66.03,-0.94,0.98
34,2.04,33,20,0.782,-7.68,-101.26,86.92,66.15,-0.95,0.98
35,2.07,34,19,0.291,-7.75,-100.97,87.03,66.13,-0.97,1.15
36,2.11,35,18,0.228,-7.75,-100.75,86.85,66.36,-0.98,0.97
37,2.14,36,17,0.671,-7.69,-101.07,86.18,66.26,-0.98,1.07
38,2.17,37,16,0.698,-7.65,-101.44,86.88,66.26,-0.92,0.99
39,2.21,38,15,0.865,-7.68,-100.75,86.02,66.45,-1.0,1.0
40,2.24,39,14,0.183,-7.57,-100.93,86.16,66.43,-1.02,0.96
41,2.27,40,13,0.510,-7.69,-101.44,85.97,66.44,-1.04,1.05
42,2.31,41,12,0.327,-7.62,-101.11,85.97,66.49,-1.04,1.03
43,2.34,42,11,0.367,-7.94,-100.75,85.84,66.46,-1.01,0.92
44,2.37,43,10,0.327,-7.87,-100.77,85.51,66.4,-0.98,0.97
45,2.41,44,9,0.350,-7.98,-100.42,85.42,66.48,-1.08,0.98
46,2.44,45,8,0.253,-8.07,-100.38,85.16,66.55,-1.1,1.02
47,2.47,46,7,0.122,-8.06,-100.27,85.29,66.49,-1.11,0.95
48,2.51,47,6,0.187,-8.16,-100.19,85.1,66.42,-1.2,0.97
49,2.54,48,5,0.078,-8.1,-100.27,85.15,66.39,-1.18,0.96
50,2.58,49,4,0.113,-8.14,-100.25,85.26,66.46,-1.19,1.03
51,2.61,50,3,1.267,-7.91,-100.02,84.49,65.19,-1.27,0.91
52,2.64,51,2,0.872,-7.97,-99.5,83.62,65.14,-1.25,0.95
53,2.68,52,1,0.685,-7.99,-100.13,84.3,65.4,-1.27,1.06
54,2.81,53,25,1.787,-7.8,-101.49,85.72,67.19,-0.34,0.97
55,2.84,54,24,0.960,-8.42,-101.31,84.76,66.77,-0.39,0.8
56,2.88,55,23,0.370,-8.79,-101.46,85.13,66.71,-0.36,0.9
57,2.91,56,22,0.308,-9.1,-101.32,85.05,66.67,-0.39,0.98
58,2.94,57,21,0.253,-9.3,-101.36,84.8,66.57,-0.35,0.98
59,2.98,58,20,0.455,-9.54,-101.39,84.35,66.36,-0.4,0.83
60,3.01,59,19,0.597,-9.97,-100.79,84.07,66.48,-0.37,0.87
61,3.04,60,18,0.544,-10.03,-101.33,84.19,66.31,-0.34,0.94
62,3.08,61,17,0.358,-10.38,-101.02,84.18,66.47,-0.46,0.77
63,3.11,62,16,0.989,-10.49,-100.77,83.19,66.43,-0.33,0.77
64,3.14,63,15,0.425,-10.64,-101.07,82.77,66.29,-0.42,0.78
65,3.18,64,14,0.884,-10.37,-101.04,81.88,66.58,-0.34,1.0
66,3.21,65,13,0.903,-10.69,-100.14,81.84,66.49,-0.56,0.9
67,3.24,66,12,0.725,-10.72,-99.76,81.12,66.51,-0.57,0.83
68,3.28,67,11,1.563,-10.44,-98.33,79.55,66.43,-0.64,0.88
69,3.31,68,10,1.228,-10.32,-97.44,78.32,66.2,-0.83,0.82
70,3.34,69,9,2.235,-10.12,-95.55,76.09,66.08,-0.87,0.79
71,3.38,70,8,2.458,-10.31,-93.09,74.57,65.75,-1.08,0.77
72,3.41,71,7,1.916,-10.5,-91.18,73.3,65.3,-1.16,0.64
73,3.44,72,6,1.881,-10.79,-89.3,71.59,65.32,-1.23,0.68
74,3.48,73,5,2.217,-10.93,-87.08,70.53,65.0,-1.38,0.62
75,3.51,74,4,2.033,-10.76,-85.4,68.49,64.78,-1.49,0.68
76,3.54,75,3,2.117,-10.78,-83.28,67.43,64.39,-1.62,0.75
77,3.58,76,2,2.050,-10.75,-81.23,66.41,64.5,-1.69,0.84
78,3.61,77,1,1.507,-10.81,-79.73,65.29,64.12,-1.9,0.79
79,3.78,78,24,19.748,-9.47,-59.98,53.2,64.82,-6.47,0.95
80,3.81,79,23,1.125,-9.5,-58.87,52.08,65.26,-6.51,0.86
81,3.85,80,22,2.001,-9.36,-56.87,51.0,65.55,-6.56,1.06
82,3.88,81,21,1.470,-9.36,-55.48,49.53,65.89,-6.54,0.94
83,3.91,82,20,1.463,-9.48,-54.01,48.33,66.53,-6.55,0.94
84,3.95,83,19,1.085,-9.44,-52.93,47.25,67.11,-6.5,0.84
85,3.98,84,18,1.316,-9.71,-51.62,46.17,67.51,-6.52,0.85
86,4.01,85,17,0.715,-9.74,-50.9,45.52,68.04,-6.49,0.96
87,4.05,86,16,0.903,-9.73,-50.23,44.62,68.42,-6.45,0.89
88,4.08,87,15,1.151,-10.06,-49.08,43.96,68.71,-6.38,0.96
89,4.11,88,14,0.745,-10.02,-48.99,43.21,68.94,-6.23,0.93
90,4.15,89,13,0.685,-10.06,-48.31,42.68,69.12,-6.31,1.0
91,4.18,90,12,0.476,-10.28,-47.83,42.63,69.3,-6.23,1.0
92,4.21,91,11,0.321,-10.3,-47.51,42.88,69.2,-6.3,0.96
93,4.25,92,10,1.213,-9.9,-46.3,42.73,69.06,-6.22,0.94
94,4.28,93,9,0.923,-9.93,-47.22,42.63,69.08,-6.17,1.11
95,4.31,94,8,0.308,-9.65,-46.91,42.9,68.87,-6.11,0.97
96,4.35,95,7,0.427,-9.91,-47.34,43.25,68.95,-6.12,1.17
97,4.38,96,6,0.789,-9.97,-47.06,44.04,68.91,-5.96,1.71
98,4.41,97,5,1.652,-9.95,-47.32,43.83,68.99,-5.83,3.36
99,4.45,98,4,2.901,-9.76,-46.18,44.1,69.02,-5.79,6.26
100,4.48,99,3,2.633,-9.79,-45.98,43.97,69.21,-5.79,8.9
101,4.51,100,2,2.474,-9.98,-45.43,44.18,69.4,-5.94,11.37
102,4.55,101,1,1.577,-9.79,-45.58,44.23,69.68,-5.94,12.95
103,4.68,102,25,7.762,-9.23,-37.82,37.63,69.97,-5.7,13.82
104,4.71,103,24,1.687,-9.3,-37.67,37.56,70.69,-5.79,15.51
105,4.75,104,23,2.084,-9.69,-37.42,37.26,71.22,-5.67,17.59
106,4.78,105,22,2.022,-9.74,-37.24,37.04,71.6,-5.66,19.61
107,4.81,106,21,2.009,-10.04,-36.29,36.94,72.16,-5.71,21.62
108,4.85,107,20,1.546,-10.4,-36.36,36.91,72.77,-5.8,23.17
109,4.88,108,19,1.042,-10.37,-36.01,36.36,73.03,-5.84,24.21
110,4.92,109,18,1.206,-10.35,-34.8,35.85,73.35,-5.81,25.05
111,4.95,110,17,1.004,-10.15,-33.92,34.84,73.69,-5.94,25.4
112,4.98,111,16,0.704,-10.18,-33.22,34.63,73.74,-5.88,25.9
113,5.02,112,15,1.283,-10.48,-32.13,33.35,74.08,-5.94,26.11
114,5.05,113,14,1.105,-10.57,-31.03,33.24,74.08,-5.93,26.71
115,5.08,114,13,0.617,-10.6,-31.05,32.63,74.34,-5.89,27.25
116,5.12,115,12,1.103,-10.39,-29.94,32.49,74.36,-6.0,27.58
117,5.15,116,11,0.685,-10.3,-29.42,31.8,74.51,-6.13,28.03
118,5.18,117,10,0.897,-10.49,-28.52,32.24,74.46,-5.98,28.79
119,5.22,118,9,0.853,-10.7,-28.11,32.08,74.53,-6.03,29.64
120,5.25,119,8,1.204,-10.62,-26.9,31.4,74.58,-6.03,30.53
121,5.28,120,7,0.615,-10.7,-26.8,31.41,74.38,-6.1,31.14
122,5.32,121,6,0.433,-10.76,-26.36,31.43,74.36,-6.09,31.38
123,5.35,122,5,0.840,-10.7,-25.53,30.98,74.09,-6.02,31.61
124,5.38,123,4,0.828,-10.69,-24.7,31.0,73.88,-6.16,31.74
125,5.42,124,3,0.982,-10.89,-23.72,30.43,73.73,-6.09,31.75
126,5.45,125,2,0.357,-11.06,-23.36,30.47,73.79,-6.08,31.97
127,5.48,126,1,1.139,-11.01,-22.22,29.94,73.49,-6.08,32.29
128,5.58,127,24,3.131,-9.82,-21.8,29.29,76.62,-6.68,31.62
129,5.62,128,23,1.031,-9.57,-20.77,29.31,76.81,-6.63,31.6
130,5.65,129,22,0.229,-9.6,-20.54,29.09,76.75,-6.44,31.51
131,5.68,130,21,0.491,-9.69,-20.05,29.11,76.7,-6.37,31.3
132,5.72,131,20,1.344,-9.71,-18.71,27.99,76.61,-6.22,31.47
133,5.75,132,19,0.483,-9.37,-18.56,28.47,76.51,-6.16,31.28
134,5.78,133,18,0.584,-9.53,-17.98,28.33,76.27,-6.09,31.52
135,5.82,134,17,0.510,-9.44,-17.47,28.42,76.19,-6.07,31.74
136,5.85,135,16,0.704,-9.41,-16.76,27.97,75.85,-6.03,31.79
137,5.88,136,15,1.119,-9.52,-15.64,28.4,75.63,-6.05,31.8
138,5.92,137,14,0.540,-9.52,-15.31,27.86,75.25,-5.97,31.83
139,5.95,138,13,0.441,-9.65,-15.06,28.3,74.99,-5.95,31.86
140,5.99,139,12,1.185,-9.59,-13.87,27.93,74.71,-5.93,31.92
141,6.02,140,11,0.483,-9.7,-13.39,28.07,74.33,-5.9,31.95
142,6.05,141,10,0.742,-9.73,-12.65,28.26,74.12,-5.79,32.05
143,6.09,142,9,0.816,-9.86,-11.87,27.44,73.9,-5.71,32.2
144,6.12,143,8,1.223,-9.85,-10.65,27.57,73.74,-5.57,32.27
145,6.15,144,7,1.129,-9.85,-9.52,27.29,73.52,-5.44,32.29
146,6.19,145,6,0.643,-10.1,-8.88,27.01,73.24,-5.32,32.46
147,6.22,146,5,0.865,-10.28,-8.01,26.83,73.17,-5.3,32.57
148,6.25,147,4,0.678,-10.16,-7.34,26.69,72.91,-5.22,32.73
149,6.29,148,3,0.983,-10.14,-6.35,26.28,72.77,-5.14,32.95
150,6.32,149,2,0.771,-10.36,-5.58,25.54,72.7,-5.12,33.14
151,6.35,150,1,1.441,-10.34,-4.14,25.31,72.59,-4.98,33.45
152,6.45,151,25,4.974,-12.91,0.83,24.77,71.52,-6.22,35.19
153,6.49,152,24,1.239,-12.96,2.07,23.89,71.47,-6.12,35.27
154,6.52,153,23,0.678,-13.32,2.75,24.17,71.48,-6.17,35.18
155,6.55,154,22,0.588,-13.42,2.77,23.58,71.49,-6.06,35.25
156,6.59,155,21,1.214,-13.45,3.98,23.18,71.61,-6.24,35.06
157,6.62,156,20,1.104,-13.07,5.09,22.5,71.74,-6.08,35.14
158,6.65,157,19,2.191,-13.19,7.28,22.56,71.79,-6.23,35.33
159,6.69,158,18,1.088,-13.11,6.83,21.47,71.9,-6.11,35.27
160,6.72,159,17,2.026,-13.15,8.86,21.72,71.98,-6.12,35.17
161,6.75,160,16,0.781,-13.14,9.32,20.94,72.19,-6.22,35.08
162,6.79,161,15,0.695,-13.3,10.02,21.1,72.36,-6.24,34.64
163,6.82,162,14,1.224,-13.39,10.51,20.81,72.53,-6.4,33.42
164,6.85,163,13,2.029,-13.13,10.5,21.2,72.59,-6.42,31.39
165,6.89,164,12,3.122,-12.94,10.9,20.52,72.65,-6.32,28.27
166,6.92,165,11,3.386,-12.81,10.91,20.73,72.63,-6.29,24.88
167,6.96,166,10,3.123,-13.01,10.29,20.13,72.42,-6.21,21.76
168,6.99,167,9,2.598,-12.67,10.12,20.59,72.3,-6.27,19.16
169,7.02,168,8,2.389,-12.78,9.47,21.16,72.19,-6.19,16.77
170,7.06,169,7,2.131,-12.81,9.13,21.26,72.11,-6.12,14.64
171,7.09,170,6,1.766,-12.66,9.2,20.74,71.95,-6.17,12.87
172,7.12,171,5,1.498,-12.35,9.59,20.63,71.95,-6.16,11.38
173,7.16,172,4,1.112,-12.71,9.43,21.07,71.88,-6.11,10.26
174,7.19,173,3,1.074,-12.79,9.01,19.99,71.78,-6.06,9.43
175,7.22,174,2,0.993,-12.62,9.37,20.07,71.88,-6.18,8.44
176,7.26,175,1,0.429,-12.72,9.26,19.84,71.99,-6.24,8.01
177,7.36,176,24,3.071,-10.88,10.56,22.47,71.3,-5.44,11.08
178,7.39,177,23,0.717,-10.68,10.9,22.06,71.16,-5.61,10.36
179,7.42,178,22,0.501,-10.68,10.83,21.85,71.44,-5.57,9.86
180,7.46,179,21,0.888,-10.64,9.95,21.86,71.43,-5.6,9.24
181,7.49,180,20,0.506,-11.03,10.16,21.35,71.84,-5.78,8.99
182,7.52,181,19,0.575,-11.05,9.59,20.8,71.88,-5.71,8.64
183,7.56,182,18,0.698,-11.14,10.29,21.37,71.9,-5.78,8.62
184,7.59,183,17,0.658,-11.14,10.25,20.92,72.56,-5.76,8.33
185,7.62,184,16,1.103,-11.26,10.15,19.81,72.81,-5.64,8.06
186,7.66,185,15,0.450,-11.04,10.16,19.78,73.26,-5.86,8.04
187,7.69,186,14,1.120,-11.3,9.54,18.66,73.79,-5.89,7.91
188,7.72,187,13,0.497,-11.41,9.15,18.82,74.29,-5.99,7.86
189,7.76,188,12,0.835,-11.76,8.96,18.65,75.12,-5.85,7.61
190,7.79,189,11,0.916,-11.79,8.12,17.73,75.98,-5.89,7.52
191,7.82,190,10,0.887,-11.83,8.12,17.41,76.87,-5.94,7.24
192,7.86,191,9,1.257,-11.82,7.1,16.15,77.47,-5.93,7.52
193,7.89,192,8,0.923,-11.77,6.49,16.36,78.39,-5.92,7.45
194,7.92,193,7,0.798,-11.7,5.69,16.27,78.92,-5.89,7.44
195,7.96,194,6,1.002,-11.72,4.99,15.27,79.78,-5.86,7.61
196,7.99,195,5,2.090,-12.05,2.9,15.42,80.65,-5.92,7.67
197,8.02,196,4,1.172,-11.86,1.73,15.43,81.59,-5.92,7.32
198,8.06,197,3,1.485,-11.84,0.96,13.95,82.38,-5.74,7.39
199,8.09,198,2,1.142,-11.8,-0.18,13.45,83.52,-5.89,7.22
200,8.13,199,1,1.164,-11.98,-1.16,13.2,84.68,-5.9,7.35
201,8.29,200,25,10.629,-11.59,-11.79,11.56,90.17,-6.98,8.51
202,8.33,201,24,1.012,-11.05,-12.76,10.55,90.61,-6.89,8.55
203,8.36,202,23,1.166,-10.49,-13.93,11.03,90.99,-6.86,8.65
204,8.39,203,22,1.398,-9.83,-15.32,10.96,91.41,-6.7,8.55
205,8.43,204,21,1.458,-9.11,-16.78,10.61,91.82,-6.54,8.59
206,8.46,205,20,1.648,-8.56,-18.43,11.12,92.13,-6.32,8.63
207,8.49,206,19,1.300,-7.26,-19.05,10.17,92.64,-6.24,8.56
208,8.53,207,18,1.331,-5.93,-19.5,10.49,92.74,-6.05,8.54
209,8.56,208,17,1.323,-5.07,-20.82,10.6,93.0,-5.64,8.44
210,8.59,209,16,0.974,-4.1,-21.5,10.45,93.15,-5.32,8.54
211,8.63,210,15,1.093,-3.0,-22.23,10.44,93.2,-4.88,8.3
212,8.66,211,14,1.664,-2.01,-23.89,10.43,93.06,-4.41,8.42
213,8.69,212,13,1.091,-1.07,-23.85,11.52,93.05,-3.74,8.33
214,8.73,213,12,1.313,0.24,-24.89,11.27,93.14,-3.01,8.22
215,8.76,214,11,1.189,1.43,-25.51,11.28,93.05,-2.08,8.53
216,8.79,215,10,1.388,2.82,-25.76,11.81,92.58,-1.13,8.51
217,8.83,216,9,1.785,4.6,-25.54,11.47,92.38,-0.17,8.36
218,8.86,217,8,1.299,5.9,-26.43,11.85,92.04,0.86,8.58
219,8.89,218,7,1.259,7.16,-26.36,10.95,91.53,1.71,8.57
220,8.93,219,6,1.368,8.3,-26.76,12.32,91.06,2.9,8.45
221,8.96,220,5,1.200,9.5,-26.18,12.09,90.34,3.89,8.6
222,8.99,221,4,0.930,10.42,-25.99,11.43,89.91,4.82,8.68
223,9.03,222,3,1.030,11.36,-26.07,12.09,88.88,5.61,8.69
224,9.06,223,2,0.979,12.34,-25.9,12.96,88.35,6.58,8.45
225,9.09,224,1,1.058,13.38,-25.49,12.66,87.3,7.02,8.37
226,9.20,225,24,7.105,6.27,-22.17,10.64,91.58,2.08,9.07
227,9.23,226,23,1.559,7.83,-22.68,10.39,91.04,2.58,8.96
228,9.26,227,22,1.304,9.13,-23.04,9.99,90.56,3.15,9.1
229,9.30,228,21,1.163,10.3,-23.67,9.98,90.15,3.92,8.93
230,9.33,229,20,0.962,11.26,-23.53,10.38,89.48,4.31,9.11
231,9.36,230,19,0.837,12.1,-23.92,10.41,88.9,4.71,9.09
232,9.40,231,18,1.451,13.55,-23.66,11.19,88.23,5.21,9.16
233,9.43,232,17,0.911,14.44,-23.52,11.23,87.32,5.37,8.93
234,9.46,233,16,1.078,15.51,-23.48,11.36,86.26,5.68,9.12
235,9.50,234,15,1.154,16.33,-23.98,12.04,85.11,5.97,9.1
236,9.53,235,14,1.186,17.51,-23.41,12.23,84.1,6.25,9.27
237,9.56,236,13,1.151,18.13,-23.41,13.38,83.03,6.42,9.17
238,9.60,237,12,1.146,18.86,-23.83,13.74,81.89,6.71,9.23
239,9.63,238,11,1.218,19.58,-23.41,14.96,80.95,7.01,9.21
240,9.66,239,10,1.202,20.51,-22.93,15.28,79.75,7.38,9.3
241,9.70,240,9,0.902,21.18,-22.64,15.69,78.85,7.72,9.3
242,9.73,241,8,1.077,21.96,-22.66,15.56,77.77,8.11,9.31
243,9.76,242,7,1.038,22.49,-22.69,16.6,76.82,8.43,9.34
244,9.80,243,6,1.269,23.21,-21.43,17.13,75.89,8.73,9.48
245,9.83,244,5,0.958,24.01,-21.51,17.52,74.93,8.94,9.33
246,9.86,245,4,0.764,24.36,-20.75,17.69,74.25,9.2,9.33
247,9.90,246,3,0.961,25.19,-19.79,18.23,73.48,9.43,9.45
248,9.93,247,2,0.685,25.62,-19.44,17.93,72.8,9.61,9.5
249,9.96,248,1,0.583,26.2,-18.92,17.95,72.29,9.95,9.4
250,10.10,249,25,9.405,35.61,-17.97,9.19,74.87,15.05,10.76
251,10.13,250,24,0.998,35.84,-16.97,9.15,74.22,15.23,10.58
252,10.17,251,23,0.768,36.16,-16.21,8.73,73.45,15.39,10.61
253,10.20,252,22,0.784,36.29,-15.85,8.75,72.67,15.64,10.75
254,10.23,253,21,1.298,36.55,-14.55,9.07,72.13,15.81,10.62
255,10.27,254,20,1.633,36.55,-13.2,7.43,71.74,15.76,10.68
256,10.30,255,19,0.526,36.83,-12.81,7.96,71.3,15.95,10.8
257,10.33,256,18,1.655,36.77,-11.16,7.58,70.85,16.1,10.71
258,10.37,257,17,0.305,36.93,-10.96,7.46,70.54,16.07,10.77
259,10.40,258,16,0.573,37.25,-10.38,7.31,70.09,16.23,10.7
260,10.43,259,15,0.935,37.6,-9.45,6.91,69.56,16.08,10.64
261,10.47,260,14,0.825,37.77,-8.62,7.0,69.18,16.16,10.59
262,10.50,261,13,0.870,38.1,-7.75,7.03,68.82,16.23,10.5
263,10.53,262,12,0.803,38.28,-7.38,6.22,68.32,16.24,10.67
264,10.57,263,11,1.293,38.53,-6.09,6.11,68.06,16.13,10.61
265,10.60,264,10,1.264,38.72,-4.83,5.12,67.68,16.18,10.48
266,10.63,265,9,0.601,39.33,-4.52,4.99,67.5,16.19,10.38
267,10.67,266,8,0.975,39.39,-3.55,4.39,67.09,16.19,10.37
268,10.70,267,7,0.600,39.68,-2.95,4.26,67.09,16.16,10.53
269,10.73,268,6,1.553,39.69,-1.39,3.94,66.71,16.02,10.4
270,10.77,269,5,0.768,39.92,-0.63,3.62,66.48,16.1,10.42
271,10.80,270,4,1.089,40.11,0.46,3.21,66.14,16.24,10.43
272,10.83,271,3,0.622,40.22,1.08,3.07,65.99,16.28,10.43
273,10.87,272,2,0.688,40.43,1.77,2.8,65.77,16.68,10.41
274,10.90,273,1,0.524,40.41,2.3,2.82,65.67,16.95,10.59
275,11.00,274,24,3.469,38.85,3.63,3.12,65.01,13.48,10.37
276,11.04,275,23,0.560,38.52,3.51,3.68,64.65,13.43,10.11
277,11.07,276,22,0.746,38.4,4.25,3.96,64.21,13.57,10.34
278,11.10,277,21,0.449,38.6,4.44,3.54,63.76,13.41,10.22
279,11.14,278,20,1.220,38.12,5.04,4.76,63.58,13.5,10.24
280,11.17,279,19,1.100,38.32,6.14,4.64,63.05,13.35,9.94
281,11.20,280,18,0.699,38.18,5.5,5.34,62.96,13.39,9.99
282,11.24,281,17,0.919,38.34,6.42,5.22,62.32,13.25,10.29
283,11.27,282,16,0.657,38.19,5.76,4.6,62.42,13.24,10.57
284,11.30,283,15,1.308,38.03,6.2,4.89,62.85,13.3,11.88
285,11.34,284,14,1.903,37.93,5.68,5.35,62.95,13.59,13.78
286,11.37,285,13,2.892,37.91,6.65,5.6,63.14,13.45,16.67
287,11.40,286,12,3.013,37.8,6.79,5.3,63.65,13.43,19.69
288,11.44,287,11,3.112,37.35,6.24,5.66,63.96,13.43,22.8
289,11.47,288,10,2.661,37.14,6.68,5.18,63.85,13.39,25.46
290,11.50,289,9,2.254,37.01,6.36,5.48,64.35,13.33,27.71
291,11.54,290,8,1.835,36.65,7.33,5.27,64.72,13.58,29.55
292,11.57,291,7,1.243,36.41,6.82,6.52,64.93,13.63,30.66
293,11.60,292,6,0.921,36.38,7.27,6.03,65.25,13.67,31.58
294,11.64,293,5,0.435,36.28,7.56,6.15,65.59,13.51,32.02
295,11.67,294,4,0.477,36.54,7.37,6.11,66.07,13.7,32.28
296,11.70,295,3,0.438,36.1,7.55,5.95,66.2,13.84,31.88
297,11.74,296,2,0.569,36.38,7.18,5.43,66.77,13.84,31.61
298,11.77,297,1,0.845,36.42,8.02,5.27,67.09,13.83,31.53
299,11.87,298,25,9.520,38.91,3.28,13.12,57.57,15.47,33.94
300,11.91,299,24,0.376,38.54,3.03,13.16,57.69,15.76,34.31
301,11.94,300,23,1.046,38.68,3.51,14.21,57.9,15.83,34.32
302,11.97,301,22,0.373,38.31,3.47,13.96,58.26,16.01,34.1
303,12.01,302,21,0.561,38.46,2.91,14.1,58.76,16.15,33.84
304,12.04,303,20,0.846,38.29,3.76,14.67,59.31,16.25,33.98
305,12.07,304,19,1.138,37.98,2.62,14.12,59.88,16.42,33.95
306,12.11,305,18,0.738,38.09,2.53,13.66,60.62,16.58,34.12
307,12.14,306,17,1.043,38.25,2.32,12.74,61.66,16.64,34.21
308,12.17,307,16,0.919,38.51,1.72,13.09,62.58,16.96,34.19
309,12.21,308,15,1.098,38.43,1.7,12.3,63.68,16.82,34.45
310,12.24,309,14,1.364,38.63,1.07,11.4,65.04,16.98,34.43
311,12.27,310,13,1.484,38.56,1.58,11.48,66.53,17.11,34.43
312,12.31,311,12,1.861,38.35,1.03,11.2,68.39,17.2,34.57
313,12.34,312,11,1.655,38.21,-0.2,10.22,70.04,17.51,34.68
314,12.37,313,10,1.737,37.91,-0.22,9.94,71.78,17.19,35.06
315,12.41,314,9,1.516,37.69,-0.92,9.12,73.29,17.3,35.23
316,12.44,315,8,1.726,37.71,-1.77,8.42,75.02,17.42,35.46
317,12.47,316,7,1.721,37.44,-2.64,6.82,76.74,17.4,35.63
318,12.51,317,6,2.031,37.01,-3.33,5.61,78.77,17.49,35.68
319,12.54,318,5,2.056,36.83,-3.65,4.74,80.83,17.57,35.76
320,12.57,319,4,2.400,36.61,-3.78,2.94,83.23,17.35,35.94
321,12.61,320,3,2.436,36.12,-3.94,0.5,85.41,17.31,36.03
322,12.64,321,2,2.579,35.71,-4.73,-1.92,87.98,17.1,36.29
323,12.67,322,1,2.021,35.12,-5.02,-3.95,89.81,16.8,36.28
324,12.77,323,24,9.291,25.83,-8.92,-9.26,94.81,15.19,35.69
325,12.81,324,23,1.418,24.84,-10.34,-8.3,95.28,15.0,35.6
326,12.84,325,22,1.604,24.08,-11.94,-7.7,95.76,14.95,35.32
327,12.87,326,21,2.067,23.12,-14.01,-6.35,96.11,14.7,34.69
328,12.91,327,20,2.134,21.97,-16.14,-4.92,96.39,14.37,33.12
329,12.94,328,19,2.058,21.01,-18.2,-4.05,96.52,13.86,31.11
330,12.97,329,18,2.384,20.19,-20.14,-3.14,96.67,13.58,28.73
331,13.01,330,17,2.043,18.94,-22.02,-1.1,96.85,13.23,26.69
332,13.04,331,16,1.966,18.21,-23.98,0.17,96.72,12.99,25.02
333,13.08,332,15,2.408,17.22,-26.39,2.32,96.65,12.96,23.44
334,13.11,333,14,2.008,16.36,-28.4,3.77,96.63,12.91,22.11
335,13.14,334,13,2.692,15.48,-30.66,6.46,96.35,12.7,20.54
336,13.18,335,12,1.971,14.49,-32.63,7.89,95.82,12.59,18.62
337,13.21,336,11,2.410,14.08,-34.55,10.31,95.07,12.64,16.49
338,13.24,337,10,2.605,13.33,-36.59,12.3,94.2,12.63,13.88
339,13.28,338,9,2.403,12.76,-38.83,14.29,93.33,12.64,11.48
340,13.31,339,8,2.702,12.08,-41.17,16.99,92.23,12.75,9.13
341,13.34,340,7,2.237,11.41,-43.07,19.23,91.08,12.55,7.15
342,13.38,341,6,2.376,10.8,-45.45,21.5,90.34,12.5,5.75
343,13.41,342,5,2.483,10.06,-47.56,23.99,89.39,12.2,4.37
344,13.44,343,4,2.426,9.1,-49.99,25.61,88.6,11.91,3.16
345,13.48,344,3,2.370,8.26,-52.36,27.79,87.49,11.49,2.11
346,13.51,345,2,2.888,7.24,-55.09,30.68,86.55,10.81,1.31
347,13.54,346,1,2.615,6.52,-57.7,33.01,85.42,10.2,0.86
