action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
342,14.32,341,25,68.936,18.11,9.64,-26.64,96.14,-3.52,13.82
343,14.36,342,24,3.876,17.67,7.14,-25.31,95.77,-3.49,9.94
344,14.39,343,23,3.134,16.81,5.37,-23.48,95.36,-3.46,6.81
345,14.42,344,22,2.500,16.36,3.34,-20.98,94.78,-3.51,4.47
346,14.46,345,21,2.763,15.46,1.15,-18.22,94.49,-3.48,2.83
347,14.49,346,20,2.794,14.72,-1.64,-16.37,94.15,-3.25,1.32
348,14.52,347,19,3.313,14.3,-3.56,-13.06,93.25,-3.14,0.52
349,14.56,348,18,3.484,13.62,-6.03,-9.57,92.29,-3.11,0.45
350,14.59,349,17,2.801,12.73,-7.89,-6.77,91.08,-3.03,0.22
351,14.62,350,16,4.024,12.26,-10.17,-2.75,89.85,-2.97,0.46
352,14.66,351,15,3.884,11.54,-13.41,1.14,88.04,-2.85,0.69
353,14.69,352,14,4.080,11.12,-16.2,5.22,86.37,-2.71,0.78
354,14.72,353,13,3.321,10.52,-18.46,8.54,84.6,-2.49,0.94
355,14.76,354,12,3.984,10.27,-20.47,12.52,82.94,-2.27,0.74
356,14.79,355,11,4.071,9.42,-24.14,16.59,81.36,-2.18,0.73
357,14.82,356,10,3.151,8.74,-26.3,19.74,80.02,-2.08,0.78
358,14.86,357,9,3.154,8.02,-28.86,22.9,78.53,-2.16,0.71
359,14.89,358,8,2.757,7.63,-31.06,25.66,77.28,-2.02,0.75
360,14.92,359,7,3.255,7.18,-33.42,28.91,76.17,-2.13,0.56
361,14.96,360,6,2.355,6.78,-35.78,31.0,75.12,-2.13,0.53
362,14.99,361,5,2.327,6.49,-37.83,33.32,74.12,-2.18,0.37
363,15.02,362,4,2.778,5.97,-40.36,36.1,73.29,-2.04,0.38
364,15.06,363,3,2.412,5.69,-42.67,38.51,72.37,-1.96,0.27
365,15.09,364,2,1.705,5.22,-44.38,40.2,71.68,-1.95,0.34
366,15.13,365,1,2.840,4.76,-46.69,43.04,70.69,-1.91,0.46
367,15.19,366,24,48.734,-4.71,-95.42,77.87,65.71,-1.4,0.61
368,15.23,367,23,2.163,-4.81,-97.59,79.42,65.85,-1.33,0.51
369,15.26,368,22,1.403,-4.8,-98.99,80.56,66.06,-1.31,0.54
370,15.29,369,21,1.143,-4.92,-99.52,81.7,66.0,-1.37,0.6
371,15.33,370,20,1.127,-4.9,-99.74,82.83,66.16,-1.41,0.7
372,15.36,371,19,1.251,-4.65,-100.69,84.08,66.52,-1.51,0.53
373,15.39,372,18,0.849,-4.37,-100.84,84.93,67.03,-1.65,0.58
374,15.43,373,17,0.774,-4.26,-100.9,85.05,67.8,-1.77,0.53
375,15.46,374,16,1.318,-4.53,-101.24,86.37,68.73,-1.82,0.53
376,15.49,375,15,0.895,-4.43,-101.18,86.54,69.63,-1.93,0.37
377,15.53,376,14,0.815,-4.4,-101.06,86.23,70.44,-1.8,0.46
378,15.56,377,13,1.251,-4.13,-101.34,86.54,71.69,-1.72,0.43
379,15.59,378,12,1.038,-4.1,-101.28,86.45,72.73,-1.71,0.28
380,15.63,379,11,1.303,-4.1,-101.16,86.27,74.04,-1.7,0.36
381,15.66,380,10,1.001,-4.07,-101.02,86.12,75.04,-1.72,0.3
382,15.69,381,9,0.738,-4.23,-101.02,86.62,75.77,-1.68,0.39
383,15.73,382,8,0.534,-4.42,-101.43,86.42,76.31,-1.68,0.39
384,15.76,383,7,0.868,-4.66,-100.57,86.04,76.46,-1.72,0.29
385,15.79,384,6,0.638,-4.45,-100.8,86.68,76.8,-1.74,0.32
386,15.83,385,5,0.109,-4.4,-100.69,86.63,76.87,-1.72,0.34
387,15.86,386,4,0.498,-4.49,-100.88,87.13,77.16,-1.74,0.22
388,15.89,387,3,0.710,-4.64,-100.85,86.41,77.37,-1.67,0.31
389,15.93,388,2,0.595,-4.79,-101.44,86.92,77.23,-1.7,0.3
390,15.96,389,1,0.305,-4.92,-101.33,86.66,77.53,-1.81,0.31
391,16.13,390,25,15.773,-6.05,-85.91,77.98,61.76,-1.84,0.85
392,16.16,391,24,1.393,-6.11,-87.3,78.71,61.99,-2.0,0.91
393,16.20,392,23,1.087,-5.92,-88.37,79.8,61.64,-1.82,1.02
394,16.23,393,22,1.864,-5.49,-90.23,80.66,61.91,-1.94,0.88
395,16.26,394,21,1.581,-5.83,-91.71,82.24,61.96,-1.88,0.83
396,16.30,395,20,0.702,-5.49,-92.42,82.57,62.26,-1.88,0.99
397,16.33,396,19,2.342,-5.42,-94.76,84.46,62.79,-1.82,0.64
398,16.36,397,18,0.923,-5.32,-95.68,85.05,63.18,-1.84,0.77
399,16.40,398,17,1.066,-5.22,-96.75,84.85,64.0,-1.78,0.81
400,16.43,399,16,1.636,-4.9,-98.38,86.16,65.16,-1.9,0.85
401,16.46,400,15,0.802,-4.7,-99.0,86.25,65.96,-1.85,0.64
402,16.50,401,14,1.447,-4.82,-99.82,87.01,67.41,-1.87,0.78
403,16.53,402,13,1.415,-4.92,-100.78,87.24,68.82,-1.84,0.69
404,16.56,403,12,1.283,-4.84,-101.22,87.23,70.1,-1.87,0.76
405,16.60,404,11,1.236,-4.81,-101.25,87.31,71.34,-1.91,1.03
406,16.63,405,10,1.102,-4.7,-101.42,87.64,72.44,-1.89,0.79
407,16.66,406,9,0.770,-4.49,-101.71,88.4,73.19,-1.81,0.81
408,16.70,407,8,0.461,-4.28,-101.7,88.41,73.65,-1.83,0.78
409,16.73,408,7,0.545,-4.28,-101.16,88.78,74.0,-1.92,0.88
410,16.76,409,6,0.508,-4.04,-101.28,89.0,74.5,-1.78,0.83
411,16.80,410,5,0.605,-3.87,-101.39,88.61,75.11,-1.79,0.74
412,16.83,411,4,0.565,-3.95,-101.6,88.74,75.67,-1.47,0.72
413,16.86,412,3,0.651,-4.07,-101.29,89.39,76.01,-1.64,0.91
414,16.90,413,2,0.106,-4.12,-101.36,89.5,76.07,-1.57,0.93
415,16.93,414,1,0.352,-4.48,-101.37,89.66,76.4,-1.46,0.78
416,17.13,415,24,1.892,-4.41,-101.75,88.34,78.29,-1.7,0.38
417,17.17,416,23,0.649,-4.53,-101.66,87.69,78.37,-1.69,0.37
418,17.20,417,22,0.740,-4.48,-101.73,88.43,78.31,-1.69,0.46
419,17.23,418,21,0.167,-4.48,-101.76,88.26,78.33,-1.64,0.33
420,17.27,419,20,0.608,-4.68,-101.15,88.28,78.28,-1.74,0.34
421,17.30,420,19,0.319,-4.36,-101.28,88.25,78.22,-1.7,0.32
422,17.33,421,18,0.249,-4.39,-101.52,88.33,78.26,-1.66,0.25
423,17.37,422,17,0.345,-4.45,-101.73,87.99,78.3,-1.74,0.33
424,17.40,423,16,0.589,-4.54,-101.29,88.58,78.27,-1.74,0.37
425,17.43,424,15,0.413,-4.42,-101.39,88.16,78.14,-1.73,0.42
426,17.47,425,14,0.461,-4.62,-101.85,88.11,78.27,-1.7,0.37
427,17.50,426,13,0.318,-4.35,-101.54,87.81,78.32,-1.67,0.41
428,17.53,427,12,0.354,-4.36,-101.46,88.17,78.3,-1.75,0.34
429,17.57,428,11,0.380,-4.47,-101.8,87.79,78.26,-1.74,0.36
430,17.60,429,10,0.457,-4.48,-101.59,88.24,78.17,-1.8,0.36
431,17.63,430,9,0.484,-4.48,-101.11,87.95,78.27,-1.79,0.41
432,17.67,431,8,0.268,-4.43,-101.38,88.0,78.22,-1.72,0.34
433,17.70,432,7,0.319,-4.39,-101.32,88.32,78.02,-1.72,0.3
434,17.73,433,6,0.345,-4.53,-101.44,87.97,78.22,-1.77,0.3
435,17.77,434,5,0.654,-4.49,-101.22,88.63,78.16,-1.71,0.3
436,17.80,435,4,0.469,-4.31,-101.4,88.16,78.25,-1.7,0.44
437,17.83,436,3,0.218,-4.53,-101.41,88.3,78.21,-1.68,0.37
438,17.87,437,2,0.265,-4.36,-101.14,88.49,78.23,-1.74,0.35
439,17.90,438,1,0.636,-4.44,-101.78,88.24,78.02,-1.66,0.31
440,18.07,439,25,0.843,-4.46,-101.68,89.09,77.42,-1.8,0.54
