action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
74,4.26,72,7,2.366,-6.83,-57.06,55.36,64.9,-2.2,9.89
75,4.29,73,6,2.627,-6.89,-54.44,54.18,64.92,-2.13,12.43
76,4.32,74,5,2.188,-6.94,-53.24,53.09,65.08,-2.2,14.62
77,4.36,75,4,2.306,-7.24,-51.4,52.51,64.78,-1.97,16.93
78,4.39,76,3,2.064,-7.11,-50.13,51.81,65.07,-2.19,18.99
79,4.42,77,25,6.970,-6.86,-43.16,48.89,68.11,-3.22,24.62
80,4.46,78,24,0.987,-6.93,-42.17,48.5,68.04,-3.16,25.08
81,4.49,79,23,2.886,-6.72,-39.29,47.41,69.3,-3.61,26.03
82,4.52,80,22,0.793,-6.82,-38.49,47.09,69.17,-3.5,25.78
83,4.56,81,21,0.285,-6.76,-38.21,46.88,69.23,-3.55,25.67
84,4.59,82,20,1.645,-6.98,-36.56,46.4,69.2,-3.51,25.49
85,4.63,83,19,0.183,-6.86,-36.42,46.22,69.23,-3.54,25.37
86,4.66,84,18,1.011,-7.02,-35.41,45.93,69.26,-3.46,25.36
87,4.69,85,17,0.480,-7.07,-34.93,45.98,69.27,-3.56,25.37
88,4.73,86,16,1.189,-6.98,-33.74,45.0,69.18,-3.48,25.55
89,4.76,87,15,0.321,-7.12,-33.62,44.91,69.18,-3.48,25.87
90,4.79,88,14,0.870,-7.27,-33.1,44.67,69.13,-3.33,26.74
91,4.83,89,13,1.691,-7.32,-32.4,44.3,69.3,-3.46,28.43
92,4.86,90,12,3.122,-7.41,-32.24,44.22,69.65,-3.39,31.55
93,4.89,91,11,1.591,-7.43,-31.91,43.71,69.83,-3.46,33.15
94,4.93,92,10,0.844,-7.53,-31.21,43.67,69.97,-3.46,33.99
95,4.96,93,9,1.116,-7.49,-30.1,43.22,69.97,-3.44,34.23
96,4.99,94,8,0.526,-7.63,-30.11,42.69,70.12,-3.43,34.28
97,5.03,95,7,1.208,-7.64,-28.91,42.26,70.23,-3.38,34.37
98,5.06,96,6,0.324,-7.66,-28.73,42.52,70.21,-3.4,34.7
99,5.09,97,5,0.400,-7.76,-28.33,42.4,70.27,-3.34,34.87
100,5.13,98,4,1.299,-7.76,-27.03,41.49,70.16,-3.35,35.06
101,5.16,99,3,0.707,-7.75,-26.33,41.39,70.01,-3.28,35.08
102,5.19,100,25,3.621,-8.45,-28.52,42.57,67.84,-2.85,31.46
103,5.23,101,24,0.861,-8.43,-27.66,42.4,67.68,-2.84,31.62
104,5.26,102,23,1.226,-8.75,-28.52,42.65,66.96,-2.65,30.39
105,5.29,103,22,0.412,-8.83,-28.14,42.24,66.98,-2.61,30.76
106,5.33,104,21,0.650,-8.88,-27.49,42.27,67.08,-2.57,31.0
107,5.36,105,20,0.836,-9.09,-26.66,41.53,67.0,-2.53,31.47
108,5.39,106,19,0.844,-9.22,-25.81,41.6,66.81,-2.54,32.01
109,5.43,107,18,1.126,-9.24,-24.69,40.91,66.89,-2.55,32.48
110,5.46,108,17,0.659,-9.12,-24.03,40.53,66.83,-2.48,32.85
111,5.49,109,16,0.815,-9.3,-23.21,40.15,66.76,-2.45,33.15
112,5.53,110,15,1.054,-9.36,-22.16,39.42,66.61,-2.46,33.4
113,5.56,111,14,1.008,-9.38,-21.15,39.04,66.65,-2.4,33.61
114,5.60,112,13,1.072,-9.38,-20.08,38.55,66.48,-2.38,33.72
115,5.63,113,12,0.756,-9.58,-19.32,38.39,66.51,-2.38,33.57
116,5.66,114,11,0.957,-9.53,-18.37,37.91,66.31,-2.32,33.61
117,5.70,115,10,0.931,-9.53,-17.44,37.43,66.21,-2.24,33.58
118,5.73,116,9,0.770,-9.58,-16.67,36.97,66.1,-2.26,33.6
119,5.76,117,8,0.949,-9.63,-15.72,36.86,66.05,-2.18,33.66
120,5.80,118,7,1.025,-9.85,-14.69,36.53,66.07,-2.12,33.68
121,5.83,119,6,1.014,-9.99,-13.68,36.5,65.95,-2.15,33.77
122,5.86,120,5,1.001,-9.77,-12.99,35.5,65.96,-2.09,33.86
123,5.90,121,4,0.858,-10.02,-12.13,35.23,65.86,-2.07,33.85
124,5.93,122,3,1.352,-10.01,-10.78,35.11,65.83,-2.0,33.92
125,5.96,123,2,1.147,-9.87,-9.64,34.14,65.79,-2.02,33.92
126,6.00,124,1,1.317,-9.97,-8.32,34.02,66.05,-1.86,33.99
127,6.13,125,24,9.984,-8.76,1.66,27.35,69.26,-2.94,35.3
128,6.16,126,23,0.252,-8.63,1.67,27.6,69.31,-2.91,35.39
129,6.20,127,22,0.530,-8.81,2.19,27.27,69.18,-2.91,35.56
130,6.23,128,21,0.796,-8.96,2.99,26.66,69.14,-2.93,35.23
131,6.26,129,20,0.761,-8.82,3.48,26.35,69.07,-2.91,34.47
132,6.30,130,19,1.783,-8.9,3.43,26.02,69.0,-2.94,32.68
133,6.33,131,18,2.416,-8.77,3.32,26.34,69.16,-2.96,30.27
134,6.36,132,17,2.303,-8.6,3.93,26.07,69.04,-2.9,27.97
135,6.40,133,16,2.229,-8.73,3.92,26.08,69.21,-2.89,25.74
136,6.43,134,15,2.200,-8.87,4.15,26.08,69.08,-2.71,23.54
137,6.46,135,14,2.146,-8.76,4.35,26.87,68.99,-2.68,21.39
138,6.50,136,13,2.234,-8.64,4.03,26.68,69.12,-2.74,19.16
139,6.53,137,12,2.099,-8.54,4.03,26.71,68.92,-2.74,17.06
140,6.56,138,11,1.904,-8.95,3.77,26.63,68.86,-2.79,15.15
141,6.60,139,10,1.604,-8.85,3.84,26.47,68.96,-2.61,13.55
142,6.63,140,9,1.406,-8.91,3.52,26.36,68.88,-2.63,12.14
143,6.66,141,8,1.357,-8.86,3.35,26.3,68.82,-2.71,10.79
144,6.70,142,7,1.362,-8.69,3.33,26.68,68.75,-2.83,9.42
145,6.73,143,6,1.427,-8.85,2.93,26.15,68.85,-2.81,8.0
146,6.77,144,5,1.164,-8.84,2.87,26.15,68.82,-2.79,6.83
147,6.80,145,4,0.904,-8.88,3.04,25.92,68.76,-2.79,5.93
148,6.83,146,3,0.480,-8.87,3.11,25.44,68.9,-2.87,5.53
149,6.87,147,2,0.348,-8.73,2.9,25.4,69.14,-3.0,5.18
150,6.90,148,1,0.652,-8.93,2.71,24.75,69.52,-3.05,4.96
151,6.97,149,25,5.301,-10.36,-2.59,29.99,68.66,-3.15,4.36
152,7.00,150,24,0.698,-10.19,-2.93,30.37,69.36,-3.22,4.09
153,7.03,151,23,0.697,-10.6,-3.11,29.69,70.05,-3.24,4.08
154,7.07,152,22,0.720,-10.66,-3.08,29.57,70.77,-3.4,3.91
155,7.10,153,21,0.793,-10.85,-3.55,28.88,71.56,-3.4,3.83
156,7.13,154,20,0.928,-11.21,-4.48,28.94,72.42,-3.56,3.78
157,7.17,155,19,0.717,-11.2,-4.87,28.33,73.14,-3.57,3.81
158,7.20,156,18,1.303,-11.34,-6.17,28.62,73.86,-3.67,3.76
159,7.23,157,17,1.109,-11.84,-7.28,28.12,74.66,-3.77,3.84
160,7.27,158,16,0.775,-11.73,-8.06,28.34,75.35,-3.89,3.79
161,7.30,159,15,0.932,-11.94,-8.71,27.44,76.28,-3.92,3.84
162,7.33,160,14,0.846,-11.82,-9.42,27.08,77.13,-3.92,3.82
163,7.37,161,13,1.151,-12.1,-10.57,26.94,78.05,-3.97,4.01
164,7.40,162,12,1.490,-11.95,-12.06,26.9,78.62,-3.99,3.95
165,7.43,163,11,1.103,-12.11,-13.17,26.51,79.38,-3.97,4.0
166,7.47,164,10,1.180,-11.89,-14.35,26.25,80.05,-4.06,4.05
167,7.50,165,9,1.457,-11.95,-15.8,26.45,80.73,-4.03,4.07
168,7.54,166,8,1.280,-11.69,-17.08,25.93,81.39,-4.15,4.08
169,7.57,167,7,0.607,-11.46,-17.57,25.38,82.0,-4.06,4.14
170,7.60,168,6,1.335,-11.07,-18.9,25.34,82.53,-4.22,4.18
171,7.64,169,5,0.742,-10.99,-18.92,24.6,83.2,-4.22,4.09
172,7.67,170,4,1.678,-10.14,-20.6,24.84,83.61,-4.11,4.13
173,7.70,171,3,0.682,-9.46,-21.06,24.29,83.77,-4.17,4.23
174,7.74,172,2,1.495,-8.55,-22.56,24.06,83.79,-4.2,4.23
175,7.77,173,25,11.189,-7.08,-13.37,12.87,87.12,-5.05,5.83
176,7.80,174,24,4.251,-6.29,-10.01,8.62,89.02,-5.34,6.56
177,7.84,175,23,0.593,-5.7,-10.29,8.13,89.23,-5.34,6.57
178,7.87,176,22,1.304,-5.33,-11.38,6.83,89.64,-5.4,6.52
179,7.90,177,21,1.294,-4.8,-12.5,8.12,90.04,-5.37,6.56
180,7.94,178,20,1.099,-3.7,-13.08,7.07,90.09,-5.33,6.5
181,7.97,179,19,0.652,-3.37,-13.73,7.59,90.02,-5.14,6.7
182,8.00,180,18,1.102,-2.6,-14.83,7.15,90.0,-5.21,6.54
183,8.04,181,17,0.948,-1.67,-15.78,7.05,90.35,-4.98,6.6
184,8.07,182,16,1.015,-0.65,-15.83,6.58,90.09,-4.94,6.58
185,8.10,183,15,1.224,0.57,-16.42,6.27,90.31,-4.69,6.58
186,8.14,184,14,1.005,1.27,-16.66,5.27,90.1,-4.53,6.52
187,8.17,185,13,1.555,2.83,-16.9,4.1,90.12,-4.6,6.72
188,8.20,186,12,1.315,4.14,-17.66,3.83,89.88,-4.32,6.82
189,8.24,187,11,0.954,5.01,-17.8,2.88,89.66,-4.11,6.56
190,8.27,188,10,0.792,5.81,-18.37,2.14,89.76,-3.94,6.71
191,8.30,189,9,1.363,7.17,-17.47,1.27,89.48,-3.83,6.56
192,8.34,190,8,0.780,7.95,-17.07,1.05,89.24,-3.78,6.6
193,8.37,191,7,1.662,9.61,-16.37,-0.26,88.87,-3.68,6.72
194,8.41,192,6,1.460,11.07,-16.38,-0.08,88.86,-3.58,6.64
195,8.44,193,5,1.158,12.23,-15.98,-0.15,88.15,-3.28,6.67
196,8.47,194,4,1.374,13.6,-15.79,-1.24,88.09,-3.17,6.66
197,8.51,195,3,0.944,14.55,-15.68,-0.82,87.42,-3.2,6.54
198,8.54,196,2,1.015,15.56,-15.48,-1.37,87.29,-2.96,6.57
199,8.57,197,1,1.360,16.68,-14.12,-1.58,86.49,-3.01,6.76
200,8.71,198,24,18.150,5.71,-31.44,16.57,86.35,-3.03,7.61
201,8.75,199,23,1.050,6.76,-31.19,15.71,86.26,-3.07,7.55
202,8.78,200,22,1.137,7.9,-30.88,15.77,85.69,-2.87,7.59
203,8.81,201,21,1.034,8.93,-31.03,15.25,85.25,-2.85,7.46
204,8.85,202,20,1.067,10.0,-30.08,14.37,84.71,-2.63,7.55
205,8.88,203,19,0.884,10.88,-29.54,13.83,84.24,-2.69,7.42
206,8.91,204,18,1.823,12.71,-29.59,14.59,83.73,-2.55,7.6
207,8.95,205,17,1.775,14.08,-28.08,12.82,83.29,-2.38,7.59
208,8.98,206,16,1.281,15.36,-27.07,12.51,82.86,-2.34,7.33
209,9.01,207,15,1.605,16.51,-25.93,10.91,82.74,-2.11,7.4
210,9.05,208,14,1.490,17.64,-24.44,9.53,82.47,-2.16,7.39
211,9.08,209,13,2.373,18.77,-22.07,8.39,82.52,-2.05,7.51
212,9.11,210,12,2.296,20.13,-20.24,6.09,82.28,-2.04,7.47
213,9.15,211,11,1.834,20.62,-18.76,4.26,82.39,-2.03,7.39
214,9.18,212,10,1.760,21.92,-17.0,3.12,82.41,-1.92,7.45
215,9.22,213,9,1.918,22.75,-15.24,1.2,82.51,-1.78,7.5
216,9.25,214,8,2.195,23.55,-13.66,-0.99,82.44,-1.69,7.36
217,9.28,215,7,1.635,24.29,-12.02,-2.17,82.44,-1.82,7.5
218,9.32,216,6,1.706,25.04,-10.31,-3.68,82.77,-1.73,7.36
219,9.35,217,5,1.845,25.51,-8.92,-5.53,82.86,-1.81,7.5
220,9.38,218,4,1.340,26.15,-7.58,-6.72,82.73,-1.75,7.26
221,9.42,219,3,1.737,26.34,-6.31,-8.46,82.94,-1.61,7.49
222,9.45,220,2,1.798,26.86,-4.51,-9.36,83.14,-1.66,7.39
223,9.48,221,1,2.498,27.33,-3.16,-11.86,83.08,-1.99,7.39
224,9.52,222,25,8.392,33.87,-4.1,-3.65,74.69,-2.15,4.61
225,9.55,223,24,1.218,33.75,-3.3,-4.87,74.83,-2.14,4.69
226,9.58,224,23,2.479,34.17,-0.82,-5.41,74.62,-2.3,4.76
227,9.62,225,22,1.560,34.43,-0.47,-6.97,74.93,-2.28,4.68
228,9.65,226,21,1.744,34.36,1.28,-8.41,74.79,-2.17,4.8
229,9.68,227,20,1.460,34.57,2.55,-9.87,74.57,-2.22,4.65
230,9.72,228,19,1.163,34.5,3.72,-10.41,74.69,-2.33,4.81
231,9.75,229,18,1.350,34.2,5.07,-11.47,74.57,-2.45,4.78
232,9.78,230,17,2.006,34.43,6.4,-13.47,74.37,-2.41,4.81
233,9.82,231,16,1.035,34.4,7.44,-14.25,74.72,-2.54,4.85
234,9.85,232,15,1.173,34.63,8.36,-15.43,74.25,-2.51,4.85
235,9.88,233,14,1.438,34.36,9.8,-16.31,74.29,-2.46,4.86
236,9.92,234,13,1.324,34.57,11.12,-17.39,74.2,-2.28,4.86
237,9.95,235,12,1.147,34.51,12.27,-18.31,74.15,-2.51,4.8
238,9.99,236,11,0.782,34.49,12.59,-19.09,74.14,-2.45,4.89
239,10.02,237,10,1.036,34.6,13.62,-19.63,74.01,-2.46,4.96
240,10.05,238,9,1.218,34.75,14.1,-20.85,73.97,-2.51,4.9
241,10.09,239,8,1.206,34.85,15.3,-21.28,73.99,-2.49,5.0
242,10.12,240,7,1.451,34.91,16.75,-22.59,73.93,-2.34,4.8
243,10.15,241,6,0.679,34.69,17.43,-22.15,74.22,-2.51,4.88
244,10.19,242,5,1.330,34.55,18.12,-23.48,73.93,-2.42,4.85
245,10.22,243,4,0.838,34.09,18.96,-23.44,73.68,-2.38,5.02
246,10.25,244,27,12.571,35.76,8.05,-10.87,72.92,-2.18,4.76
247,10.29,245,26,0.575,35.77,7.68,-10.62,72.35,-2.33,4.9
248,10.32,246,25,1.144,35.86,8.82,-11.24,71.78,-2.33,5.12
249,10.35,247,24,6.540,36.97,4.11,-4.7,70.94,-2.48,4.89
250,10.39,248,23,0.615,37.25,4.24,-4.92,70.33,-2.64,4.86
251,10.42,249,22,0.519,37.67,3.85,-5.02,69.81,-2.56,4.79
252,10.45,250,21,0.854,37.65,4.26,-4.17,69.09,-2.76,4.65
253,10.49,251,20,0.345,37.63,4.23,-4.45,68.74,-2.75,4.84
254,10.52,252,19,0.495,37.86,4.21,-4.94,68.48,-2.9,4.44
255,10.55,253,18,1.082,37.7,5.29,-4.26,68.13,-2.87,4.61
256,10.59,254,17,0.380,37.98,4.91,-4.17,67.91,-2.83,4.63
257,10.62,255,16,1.198,37.82,6.11,-4.65,67.67,-2.97,4.51
258,10.65,256,15,0.567,37.76,6.64,-4.54,67.47,-2.83,5.07
259,10.69,257,14,0.595,37.7,7.14,-4.78,67.36,-2.86,5.67
260,10.72,258,13,1.286,37.42,7.36,-5.0,67.15,-2.79,6.95
261,10.75,259,12,1.737,36.99,7.0,-4.48,66.96,-2.75,8.69
262,10.79,260,11,2.257,37.08,7.73,-4.59,66.56,-2.56,10.95
263,10.82,261,10,2.522,37.04,8.4,-4.36,66.21,-2.56,13.47
264,10.86,262,9,2.826,36.58,8.8,-3.08,66.1,-2.58,16.29
265,10.89,263,8,2.587,36.61,9.36,-2.76,66.02,-2.58,18.88
266,10.92,264,7,2.424,36.8,9.73,-2.53,66.1,-2.54,21.3
267,10.96,265,6,2.091,36.53,9.76,-2.63,65.99,-2.64,23.4
268,10.99,266,5,1.838,36.5,10.11,-2.06,65.87,-2.48,25.23
269,11.02,267,4,1.325,36.51,10.11,-1.96,65.76,-2.61,26.56
270,11.06,268,3,1.196,36.09,10.53,-1.54,65.8,-2.71,27.75
271,11.09,269,2,0.838,36.08,10.85,-1.44,65.63,-2.77,28.59
272,11.12,270,1,0.570,36.01,10.83,-1.64,66.0,-2.8,29.16
273,11.16,271,22,16.726,35.72,20.5,-18.37,72.73,-3.36,32.31
274,11.19,272,21,0.423,35.83,20.93,-18.57,72.74,-3.29,32.52
275,11.22,273,20,0.916,35.84,20.01,-18.09,73.06,-3.13,32.72
276,11.26,274,19,0.498,35.77,20.51,-18.23,73.09,-3.01,32.97
277,11.29,275,18,0.309,35.72,20.24,-18.22,73.4,-2.79,33.25
278,11.32,276,17,0.304,35.52,20.19,-18.33,73.65,-2.75,33.55
279,11.36,277,16,0.810,35.52,20.1,-19.14,74.09,-2.56,34.1
280,11.39,278,15,0.439,35.39,20.15,-18.73,74.53,-2.38,34.4
281,11.42,279,14,0.636,35.34,20.39,-19.36,75.11,-2.4,34.55
282,11.46,280,13,0.725,35.53,20.17,-19.98,75.83,-2.26,34.44
283,11.49,281,12,1.117,35.28,19.91,-21.1,76.95,-2.0,34.26
284,11.52,282,11,1.199,35.16,19.66,-22.17,78.15,-1.9,34.05
285,11.56,283,10,1.438,34.82,20.02,-23.48,79.58,-1.72,33.98
286,11.59,284,9,1.836,34.69,20.37,-24.92,81.42,-1.52,33.89
287,11.62,285,8,1.814,34.35,20.28,-26.73,83.16,-1.31,33.74
288,11.66,286,7,1.982,34.04,20.33,-28.67,85.14,-0.99,33.68
289,11.69,287,6,1.982,33.67,20.63,-30.66,87.06,-0.78,33.61
290,11.73,288,5,2.315,33.35,20.86,-32.97,88.84,-0.56,33.45
291,11.76,289,4,1.589,32.9,21.21,-34.29,90.43,-0.26,33.31
292,11.79,290,3,1.546,32.32,21.01,-35.72,91.97,-0.03,33.23
293,11.83,291,2,1.397,32.07,20.91,-36.65,93.37,0.34,33.14
294,11.86,292,1,1.716,31.33,20.59,-38.36,94.51,0.64,32.98
295,12.03,293,27,28.519,24.05,-6.49,-9.85,89.15,0.92,33.75
296,12.06,294,26,1.384,23.15,-7.87,-9.37,89.77,0.98,33.78
297,12.09,295,25,1.446,22.29,-9.32,-8.73,90.31,1.15,33.66
298,12.13,296,24,1.761,21.44,-10.39,-6.96,90.79,1.36,32.95
299,12.16,297,23,1.275,20.72,-11.66,-6.68,91.08,1.55,31.78
300,12.19,298,22,1.968,19.88,-12.92,-5.18,91.28,1.85,29.81
301,12.23,299,21,2.183,18.98,-14.57,-4.11,91.43,1.89,27.63
302,12.26,300,20,2.356,18.21,-15.76,-2.89,91.46,1.97,25.27
303,12.29,301,19,2.447,17.38,-17.27,-1.33,91.35,1.85,22.82
304,12.33,302,18,2.464,16.55,-18.67,0.05,91.17,1.76,20.36
305,12.36,303,17,2.469,15.69,-20.87,1.86,90.77,1.64,17.89
306,12.39,304,16,2.291,14.85,-22.13,3.74,90.54,1.51,15.6
307,12.43,305,15,2.215,14.07,-24.35,5.73,90.13,1.45,13.4
308,12.46,306,14,2.119,13.47,-26.07,7.61,89.67,1.46,11.28
309,12.50,307,13,2.467,12.54,-28.2,10.08,89.12,1.34,9.53
310,12.53,308,12,2.012,11.91,-29.99,12.09,88.63,1.38,7.7
311,12.56,309,11,2.547,11.37,-32.53,14.46,88.11,1.35,6.64
312,12.60,310,10,2.278,10.54,-34.57,16.73,87.59,1.31,5.42
313,12.63,311,9,1.798,9.99,-36.16,18.53,86.88,1.2,4.67
314,12.66,312,8,2.291,9.4,-38.45,20.79,86.35,1.25,3.99
315,12.70,313,7,2.045,8.72,-40.21,22.83,85.84,1.32,3.4
316,12.73,314,6,2.283,8.43,-42.33,25.12,85.1,1.29,3.27
317,12.76,315,5,2.575,7.75,-44.52,27.69,84.4,1.43,3.13
318,12.80,316,4,2.402,7.28,-46.77,30.09,83.63,1.72,3.2
319,12.83,317,3,2.284,6.89,-48.95,32.38,82.77,2.03,2.89
320,12.86,318,24,13.590,7.34,-38.06,18.79,90.09,1.63,2.58
321,12.90,319,23,2.614,6.5,-40.34,21.4,89.49,1.67,2.33
322,12.93,320,22,4.687,5.68,-36.84,16.71,92.49,1.15,1.74
323,12.96,321,21,2.247,4.57,-38.78,18.96,91.84,1.06,1.31
324,13.00,322,20,2.203,3.84,-40.98,20.72,91.29,1.03,0.7
325,13.03,323,19,2.270,3.2,-42.69,22.99,90.6,1.01,0.5
326,13.06,324,18,2.494,2.44,-44.99,25.48,89.84,0.95,0.41
327,13.10,325,17,2.640,1.78,-46.94,28.12,89.14,0.85,0.45
328,13.13,326,16,2.138,1.11,-49.07,29.98,87.98,0.84,0.31
329,13.16,327,15,2.323,0.51,-51.24,32.3,86.94,0.77,0.47
330,13.20,328,14,2.371,0.09,-53.34,34.67,85.99,0.81,0.46
331,13.23,329,13,2.345,-0.16,-55.29,37.02,84.78,0.64,0.45
332,13.27,330,12,2.521,-0.56,-57.81,39.03,83.53,0.55,0.5
333,13.30,331,11,2.440,-0.82,-59.82,41.47,82.09,0.78,0.47
334,13.33,332,10,1.920,-1.13,-61.74,43.05,80.84,0.65,0.47
335,13.37,333,9,1.953,-1.32,-63.59,45.01,79.69,0.54,0.48
336,13.40,334,8,2.239,-1.55,-65.83,46.83,78.73,0.59,0.46
337,13.43,335,7,1.990,-1.64,-67.43,48.82,77.76,0.51,0.39
338,13.47,336,6,1.985,-1.67,-69.42,50.09,77.29,0.53,0.26
339,13.50,337,5,2.154,-1.77,-71.57,51.51,76.92,0.5,0.3
340,13.53,338,4,1.156,-1.62,-72.73,52.35,76.4,0.33,0.2
341,13.57,339,3,2.662,-1.7,-75.39,54.45,76.28,0.23,0.2
342,13.60,340,2,2.096,-1.81,-77.48,55.92,76.02,0.35,0.36
343,13.63,341,1,1.443,-1.48,-78.93,57.23,75.81,0.19,0.39
344,13.80,342,25,12.566,-3.63,-86.93,69.8,71.62,-0.95,1.06
