action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
55,3.81,54,26,0.468,-37.66,-100.37,83.67,71.86,-1.08,1.12
56,3.85,55,25,0.394,-37.45,-100.7,83.28,71.71,-1.17,1.05
57,3.88,56,24,0.351,-37.26,-100.85,83.24,71.36,-1.03,1.19
58,3.91,57,23,0.706,-37.46,-101.56,83.5,70.97,-1.01,1.19
59,3.95,58,22,0.822,-37.5,-100.74,82.88,70.88,-1.13,1.08
60,3.98,59,21,0.362,-37.36,-100.69,83.05,70.51,-1.08,1.21
61,4.01,60,20,0.733,-37.62,-101.42,83.1,70.45,-1.16,1.21
62,4.05,61,19,0.613,-37.69,-100.81,83.23,70.41,-1.16,1.23
63,4.08,62,18,0.480,-38.02,-101.29,82.84,70.2,-1.12,1.19
64,4.11,63,17,0.426,-38.44,-101.31,82.98,70.47,-1.16,1.15
65,4.15,64,16,0.689,-38.76,-100.62,82.36,70.39,-1.15,1.14
66,4.18,65,15,0.551,-39.31,-100.34,82.89,70.35,-1.17,1.19
67,4.21,66,14,0.383,-39.58,-100.72,82.72,70.37,-1.1,1.16
68,4.25,67,13,0.600,-40.02,-100.36,82.12,70.27,-1.17,1.16
69,4.28,68,12,0.852,-40.29,-100.22,82.97,70.02,-1.22,1.17
70,4.31,69,11,0.450,-40.59,-100.57,82.52,69.78,-1.23,1.13
71,4.35,70,10,0.536,-40.68,-101.11,82.77,69.48,-1.34,1.37
72,4.38,71,9,0.188,-40.74,-101.23,82.96,69.29,-1.36,1.35
73,4.41,72,8,0.298,-40.62,-101.14,82.95,68.99,-1.47,1.23
74,4.45,73,7,0.441,-40.38,-100.7,82.93,68.87,-1.46,1.35
75,4.48,74,6,0.306,-40.13,-100.63,83.12,68.57,-1.46,1.38
76,4.51,75,5,0.599,-39.9,-100.03,83.67,68.36,-1.41,1.28
77,4.55,76,4,1.177,-39.79,-100.89,82.49,68.27,-1.48,1.4
78,4.58,77,3,0.320,-39.73,-100.57,82.78,68.14,-1.46,1.26
79,4.61,78,2,0.518,-39.6,-100.75,82.79,67.63,-1.28,1.31
80,4.65,79,1,0.657,-39.55,-100.25,83.45,67.89,-1.49,1.22
81,4.72,80,22,6.035,-45.58,-98.38,77.86,66.51,-2.27,1.62
82,4.75,81,21,0.258,-45.56,-98.12,77.92,66.36,-2.36,1.57
83,4.78,82,20,0.310,-45.35,-97.81,77.63,66.16,-2.34,1.61
84,4.82,83,19,0.451,-45.33,-97.36,77.68,65.85,-2.41,1.43
85,4.85,84,18,0.583,-45.3,-97.23,77.75,65.27,-2.34,1.68
86,4.88,85,17,1.146,-45.03,-96.08,77.41,64.49,-2.44,1.6
87,4.92,86,16,0.851,-45.03,-95.58,77.2,63.64,-2.47,1.57
88,4.95,87,15,1.716,-44.81,-93.87,76.16,62.87,-2.65,1.45
89,4.98,88,14,2.088,-44.67,-91.78,75.93,61.82,-2.95,1.74
90,5.02,89,13,2.625,-44.53,-89.16,74.48,61.09,-3.42,1.54
91,5.05,90,12,2.138,-44.69,-87.02,73.01,60.23,-3.93,1.52
92,5.08,91,11,2.795,-44.34,-84.22,71.6,59.87,-4.11,1.6
93,5.12,92,10,1.874,-44.53,-82.35,70.07,59.43,-4.3,1.61
94,5.15,93,9,1.736,-44.38,-80.61,69.69,59.23,-4.44,1.67
95,5.18,94,8,2.171,-44.31,-78.44,68.26,59.2,-4.58,1.54
96,5.22,95,7,1.889,-44.18,-76.55,66.62,58.91,-4.72,1.52
97,5.25,96,6,2.244,-44.2,-74.31,65.71,58.7,-4.92,1.59
98,5.28,97,5,2.104,-44.09,-72.21,64.53,58.58,-5.09,1.68
99,5.32,98,4,1.640,-44.0,-70.57,63.61,58.24,-5.32,1.76
100,5.35,99,3,1.525,-43.87,-69.04,62.08,58.18,-5.49,1.85
101,5.38,100,2,1.488,-43.86,-67.55,61.81,57.94,-5.65,1.74
102,5.42,101,1,2.118,-43.89,-65.44,60.54,57.76,-5.88,1.89
103,5.65,102,27,32.628,-41.37,-98.06,78.51,61.97,-2.26,1.08
104,5.68,103,26,1.138,-41.19,-96.93,77.92,62.03,-2.35,1.19
105,5.72,104,25,0.612,-40.95,-97.41,77.31,61.63,-2.36,1.03
106,5.75,105,24,1.357,-40.89,-96.05,77.44,61.87,-2.59,1.02
107,5.78,106,23,1.270,-40.61,-94.78,76.68,61.3,-2.65,1.19
108,5.82,107,22,1.442,-40.41,-93.92,75.23,60.71,-2.68,1.03
109,5.85,108,21,2.602,-40.04,-91.32,74.13,60.21,-2.91,1.15
110,5.89,109,20,3.428,-40.03,-87.89,72.9,60.28,-3.09,0.99
111,5.92,110,19,2.980,-40.01,-84.91,71.1,59.68,-3.16,1.02
112,5.95,111,18,2.359,-39.92,-82.55,69.31,59.4,-3.27,1.05
113,5.99,112,17,2.562,-40.26,-79.99,68.14,59.28,-3.44,0.94
114,6.02,113,16,2.667,-40.2,-77.32,66.08,58.99,-3.7,1.13
115,6.05,114,15,2.115,-40.38,-75.21,64.53,58.79,-4.05,1.18
116,6.09,115,14,2.579,-40.57,-72.63,63.05,58.79,-4.44,1.1
117,6.12,116,13,2.822,-40.52,-69.81,61.41,59.09,-4.93,1.08
118,6.15,117,12,2.776,-40.9,-67.03,59.67,59.12,-5.28,1.07
119,6.19,118,11,2.071,-40.91,-64.96,58.01,58.84,-5.7,1.04
120,6.22,119,10,2.036,-40.91,-62.92,56.44,58.89,-5.92,1.0
121,6.25,120,9,1.459,-40.98,-61.46,55.4,59.0,-5.94,0.97
122,6.29,121,8,1.761,-41.12,-59.7,54.66,59.04,-6.12,1.09
123,6.32,122,7,1.397,-41.35,-58.31,53.42,59.26,-5.83,1.15
124,6.35,123,6,0.807,-41.4,-57.5,53.0,59.37,-5.72,1.04
125,6.39,124,5,0.993,-41.83,-56.51,52.55,59.62,-5.77,1.06
126,6.42,125,4,1.439,-41.84,-55.52,51.11,59.92,-5.66,1.18
127,6.45,126,3,0.877,-41.88,-54.72,50.23,59.92,-5.65,1.2
128,6.49,127,2,1.071,-41.78,-53.65,50.63,60.1,-5.67,1.16
129,6.52,128,23,15.047,-44.35,-38.6,40.01,57.91,-6.29,1.35
130,6.55,129,22,6.830,-45.63,-31.77,34.14,57.17,-6.47,1.65
131,6.59,130,21,1.787,-45.92,-29.98,33.69,57.87,-6.66,2.29
132,6.62,131,20,1.316,-46.13,-28.67,33.32,58.38,-6.63,3.49
133,6.65,132,19,1.636,-46.07,-27.89,31.69,59.31,-6.75,5.13
134,6.69,133,18,1.960,-46.18,-25.93,30.14,60.05,-6.84,6.92
135,6.72,134,17,1.563,-46.41,-24.68,29.22,60.9,-6.74,8.49
136,6.75,135,16,1.259,-46.26,-23.52,28.46,61.3,-6.76,9.75
137,6.79,136,15,1.559,-46.49,-21.96,27.84,61.88,-6.75,10.73
138,6.82,137,14,0.994,-46.52,-21.09,26.85,62.78,-6.77,11.67
139,6.85,138,13,1.601,-46.53,-19.49,26.09,63.38,-6.79,12.57
140,6.89,139,12,1.178,-46.37,-18.35,25.31,64.06,-6.85,13.75
141,6.92,140,11,1.479,-46.22,-17.4,25.21,64.56,-6.82,15.23
142,6.96,141,10,1.984,-46.16,-16.21,24.36,64.98,-6.86,17.21
143,6.99,142,9,2.197,-45.95,-15.82,23.78,65.36,-6.81,19.41
144,7.02,143,8,2.258,-46.19,-15.57,24.56,65.57,-6.71,21.66
145,7.06,144,7,2.356,-46.11,-15.31,24.33,65.4,-6.86,24.02
146,7.09,145,6,1.899,-46.41,-14.47,24.33,65.59,-6.85,25.92
147,7.12,146,5,1.509,-46.13,-14.71,23.73,65.45,-6.77,27.43
148,7.16,147,4,1.037,-46.19,-14.27,23.71,65.56,-6.85,28.47
149,7.19,148,3,0.781,-46.16,-14.5,23.53,65.66,-6.82,29.25
150,7.22,149,2,1.190,-46.04,-13.31,23.2,65.64,-6.87,30.19
151,7.26,150,1,0.643,-45.68,-13.38,22.61,65.65,-6.87,30.83
152,7.46,151,26,24.393,-41.38,-23.64,29.08,61.03,-7.13,6.44
153,7.49,152,25,1.658,-41.36,-22.89,27.84,61.87,-7.01,8.09
154,7.52,153,24,2.136,-41.69,-21.75,27.53,62.48,-6.99,10.23
155,7.56,154,23,2.964,-42.43,-20.75,26.51,63.02,-7.01,13.19
156,7.59,155,22,3.614,-42.44,-19.43,26.38,63.9,-6.96,16.81
157,7.62,156,21,3.460,-42.35,-18.7,25.0,64.34,-6.65,20.27
158,7.66,157,20,2.628,-42.18,-18.29,24.37,65.04,-6.79,22.9
159,7.69,158,19,1.660,-42.42,-17.33,23.77,65.16,-6.72,24.56
160,7.72,159,18,1.133,-42.62,-16.2,22.8,65.61,-6.59,25.18
161,7.76,160,17,0.650,-42.66,-15.63,22.15,65.67,-6.64,25.39
162,7.79,161,16,1.335,-42.68,-14.3,21.79,65.78,-6.58,25.38
163,7.83,162,15,1.197,-42.88,-13.77,20.6,65.86,-6.62,25.67
164,7.86,163,14,0.766,-42.67,-13.61,21.07,65.81,-6.54,26.44
165,7.89,164,13,1.276,-42.85,-12.33,21.07,65.71,-6.6,27.38
166,7.93,165,12,1.245,-43.21,-12.43,19.82,65.68,-6.55,28.42
167,7.96,166,11,0.798,-43.03,-12.19,19.02,65.81,-6.41,28.96
168,7.99,167,10,0.807,-43.06,-11.38,19.72,65.78,-6.45,29.61
169,8.03,168,9,0.763,-43.3,-10.62,19.05,65.85,-6.37,29.71
170,8.06,169,8,0.544,-43.74,-10.07,18.65,65.59,-6.24,29.85
171,8.09,170,7,0.489,-43.81,-9.58,18.54,65.6,-6.07,29.79
172,8.13,171,6,1.037,-43.82,-8.55,18.4,65.6,-5.9,30.05
173,8.16,172,5,0.742,-43.95,-7.8,18.18,65.8,-5.75,30.39
174,8.19,173,4,1.286,-44.14,-6.52,17.63,65.49,-5.68,30.58
175,8.23,174,26,14.113,-45.43,7.59,8.19,67.81,-5.95,30.55
176,8.26,175,25,1.325,-45.35,8.36,6.87,67.86,-5.9,30.85
177,8.29,176,24,1.040,-45.39,9.4,6.17,67.96,-5.96,31.34
178,8.33,177,23,6.673,-45.25,16.08,0.93,69.48,-6.21,30.81
179,8.36,178,22,1.144,-45.15,17.02,-0.21,69.46,-6.41,31.01
180,8.39,179,21,1.823,-45.19,18.84,-1.18,70.24,-6.39,30.68
181,8.43,180,20,0.317,-44.94,19.13,-1.21,70.55,-6.4,30.76
182,8.46,181,19,1.530,-44.84,19.64,-2.74,71.27,-6.52,30.88
183,8.49,182,18,1.063,-44.77,20.7,-3.66,71.56,-6.48,30.62
184,8.53,183,17,1.330,-45.06,22.03,-4.95,72.0,-6.68,30.96
185,8.56,184,16,0.784,-44.28,22.34,-5.43,72.02,-6.72,30.98
186,8.59,185,15,2.012,-44.79,23.79,-7.44,72.38,-6.66,31.21
187,8.63,186,14,1.163,-44.73,24.44,-6.28,72.49,-6.71,30.83
188,8.66,187,13,0.929,-44.76,25.01,-7.21,72.36,-6.8,30.22
189,8.69,188,12,1.478,-44.62,25.13,-7.33,72.19,-6.88,28.74
190,8.73,189,11,2.866,-45.24,24.28,-6.82,72.07,-6.65,25.87
191,8.76,190,10,3.286,-45.39,25.93,-6.41,71.49,-6.43,22.59
192,8.79,191,9,3.777,-45.11,26.22,-4.97,71.14,-6.39,18.81
193,8.83,192,8,3.316,-45.49,25.79,-5.0,70.92,-6.17,15.5
194,8.86,193,7,2.608,-45.05,26.1,-4.8,70.71,-6.11,12.89
195,8.90,194,6,1.867,-45.3,26.14,-4.18,70.77,-5.91,11.02
196,8.93,195,5,1.480,-45.7,26.51,-5.67,70.33,-5.81,9.72
197,8.96,196,4,1.712,-45.5,25.89,-3.95,70.47,-5.75,8.44
198,9.00,197,3,0.884,-45.47,26.58,-4.4,70.63,-5.62,7.56
199,9.03,198,2,0.877,-45.65,26.21,-4.21,70.43,-5.65,6.68
200,9.06,199,1,0.766,-45.58,26.04,-4.87,70.64,-5.8,5.91
201,9.13,200,23,25.159,-41.67,25.59,-8.4,73.87,-5.81,31.07
202,9.16,201,22,0.713,-41.66,26.31,-8.83,74.19,-5.94,31.07
203,9.20,202,21,1.286,-41.47,27.18,-10.12,74.55,-5.84,30.92
204,9.23,203,20,1.288,-41.59,28.47,-10.79,74.64,-5.86,31.08
205,9.26,204,19,0.306,-41.52,28.75,-11.09,74.95,-5.82,31.07
206,9.30,205,18,0.945,-41.32,29.38,-12.04,74.98,-5.84,31.02
207,9.33,206,17,1.181,-41.42,30.56,-12.12,75.12,-5.96,31.07
208,9.36,207,16,0.968,-41.23,31.31,-13.08,75.62,-5.79,31.16
209,9.40,208,15,0.770,-41.25,32.08,-12.97,75.96,-5.91,31.11
210,9.43,209,14,0.728,-41.2,32.54,-13.69,76.1,-5.94,31.04
211,9.46,210,13,0.743,-40.97,32.83,-14.11,76.07,-6.04,30.3
212,9.50,211,12,1.741,-40.7,32.63,-13.88,76.16,-6.03,28.56
213,9.53,212,11,2.484,-40.81,32.83,-14.07,76.31,-6.03,26.07
214,9.56,213,10,3.173,-40.76,32.56,-14.61,76.47,-6.17,22.9
215,9.60,214,9,3.305,-40.77,32.76,-14.55,76.64,-6.13,19.59
216,9.63,215,8,3.381,-40.69,32.46,-14.35,76.44,-6.23,16.21
217,9.66,216,7,2.586,-40.53,32.56,-14.24,76.4,-6.23,13.63
218,9.70,217,6,1.742,-40.61,32.42,-14.43,76.23,-6.26,11.89
219,9.73,218,5,0.928,-40.46,32.16,-14.21,76.18,-6.31,10.96
220,9.76,219,4,0.582,-40.6,32.25,-13.93,76.26,-6.4,10.38
221,9.80,220,3,0.579,-40.56,32.12,-14.39,76.38,-6.36,9.8
222,9.83,221,2,0.651,-40.67,32.32,-14.6,76.47,-6.49,9.14
223,9.87,222,1,0.596,-40.7,31.73,-14.44,76.55,-6.46,8.82
224,10.07,223,26,15.999,-44.28,22.17,-30.44,90.55,-9.23,3.53
225,10.10,224,25,1.414,-44.27,22.93,-31.86,91.69,-9.29,3.56
226,10.13,225,24,1.674,-44.46,22.15,-33.53,92.8,-9.53,3.46
227,10.17,226,23,1.122,-44.51,21.82,-34.65,93.87,-9.62,3.44
228,10.20,227,22,0.950,-44.51,21.19,-34.73,94.82,-9.78,3.58
229,10.23,228,21,0.764,-44.85,20.6,-35.49,95.58,-10.02,3.6
230,10.27,229,20,1.027,-44.35,20.57,-36.51,96.32,-10.15,3.63
231,10.30,230,19,1.150,-44.18,19.42,-36.94,96.65,-10.22,3.75
232,10.33,231,18,0.597,-44.08,18.82,-36.45,96.89,-10.33,3.56
233,10.37,232,17,0.751,-43.77,18.07,-36.9,97.16,-10.24,3.67
234,10.40,233,16,0.787,-43.43,17.28,-36.93,97.34,-10.5,3.71
235,10.43,234,15,1.276,-43.09,16.0,-36.63,97.54,-10.67,3.8
236,10.47,235,14,0.788,-42.3,15.26,-37.23,97.79,-10.74,3.8
237,10.50,236,13,0.784,-42.0,14.71,-36.45,98.0,-10.79,3.7
238,10.53,237,12,0.912,-41.37,13.8,-37.15,98.6,-10.96,3.7
239,10.57,238,11,1.294,-40.53,12.5,-37.46,98.56,-10.68,3.79
240,10.60,239,10,1.359,-39.17,11.75,-37.17,98.65,-10.75,3.76
241,10.63,240,9,0.900,-38.43,10.85,-37.22,98.91,-10.87,3.82
242,10.67,241,8,1.210,-37.22,9.97,-37.35,98.86,-10.7,3.8
243,10.70,242,7,1.729,-36.72,8.25,-37.54,99.06,-10.88,3.96
244,10.73,243,6,1.044,-35.67,7.71,-37.33,99.08,-10.77,3.84
245,10.77,244,5,1.088,-35.28,6.62,-37.37,99.27,-10.83,3.98
246,10.80,245,4,0.722,-34.56,6.02,-37.78,99.62,-10.92,3.76
247,10.84,246,3,0.724,-34.13,5.68,-38.5,100.16,-10.86,3.85
248,10.87,247,2,1.176,-32.96,4.65,-39.3,100.33,-11.05,3.84
249,10.90,248,1,0.863,-32.1,4.25,-39.55,100.73,-11.15,3.86
250,10.97,249,23,18.451,-39.78,22.7,-36.73,96.87,-10.77,5.72
251,11.00,250,22,0.839,-39.55,22.7,-37.57,96.99,-10.95,5.67
252,11.04,251,21,1.650,-39.58,21.05,-38.44,97.28,-10.84,5.66
253,11.07,252,20,0.703,-39.25,21.69,-37.74,97.68,-10.91,5.59
254,11.10,253,19,0.799,-39.28,20.89,-37.79,98.06,-10.89,5.52
255,11.14,254,18,1.007,-38.79,20.13,-38.8,98.44,-11.02,5.56
256,11.17,255,17,1.418,-38.34,18.71,-38.0,98.78,-11.02,5.73
257,11.20,256,16,0.363,-38.13,18.4,-38.27,99.15,-11.11,5.67
258,11.24,257,15,1.185,-37.84,17.45,-39.45,99.37,-11.18,5.65
259,11.27,258,14,0.612,-37.63,17.01,-38.84,99.39,-11.24,5.56
260,11.30,259,13,1.201,-36.85,15.8,-38.71,100.33,-11.21,5.61
261,11.34,260,12,0.944,-35.9,15.15,-38.77,100.07,-11.36,5.61
262,11.37,261,11,0.693,-35.41,14.45,-39.06,100.76,-11.45,5.64
263,11.40,262,10,0.797,-34.61,13.68,-39.01,100.84,-11.48,5.57
264,11.44,263,9,0.836,-33.91,12.84,-38.79,101.28,-11.56,5.53
265,11.47,264,8,0.866,-33.04,12.14,-38.6,101.2,-11.46,5.67
266,11.50,265,7,1.083,-31.96,11.17,-38.59,100.85,-11.49,5.64
267,11.54,266,6,0.731,-31.38,10.64,-37.86,101.01,-11.49,5.67
268,11.57,267,5,1.137,-30.25,10.81,-37.93,101.02,-11.51,5.63
269,11.60,268,4,1.356,-29.49,9.46,-37.93,101.19,-11.42,5.66
270,11.64,269,3,0.781,-29.04,8.68,-38.02,101.27,-11.57,5.63
271,11.67,270,2,0.741,-28.34,8.49,-37.28,101.44,-11.53,5.63
272,11.70,271,1,1.380,-26.95,7.47,-38.28,101.51,-11.35,5.47
273,11.87,272,26,28.741,1.79,-4.75,-33.8,100.25,-9.1,6.91
274,11.91,273,25,0.989,2.78,-3.92,-34.3,100.11,-9.0,7.0
275,11.94,274,24,1.340,4.12,-4.72,-33.57,99.84,-9.0,6.92
276,11.97,275,23,1.218,5.33,-3.94,-34.37,99.93,-9.18,7.02
277,12.01,276,22,1.087,6.42,-4.73,-34.45,99.83,-9.03,7.03
278,12.04,277,21,1.020,7.44,-3.85,-34.2,99.64,-8.97,6.98
279,12.07,278,20,1.136,8.58,-4.12,-34.64,99.5,-8.87,6.89
280,12.11,279,19,1.128,9.7,-3.96,-34.45,99.29,-9.05,7.07
281,12.14,280,18,0.869,10.41,-4.5,-33.58,99.22,-9.04,6.97
282,12.17,281,17,1.323,11.73,-4.28,-34.79,99.08,-8.96,7.01
283,12.21,282,16,1.368,13.1,-4.26,-34.59,98.83,-8.82,6.99
284,12.24,283,15,1.435,14.53,-4.68,-35.09,98.84,-8.97,7.09
285,12.27,284,14,1.188,15.72,-3.7,-34.75,98.97,-8.98,7.28
286,12.31,285,13,0.938,16.66,-3.69,-34.02,98.34,-8.92,6.89
287,12.34,286,12,1.291,17.95,-2.96,-33.64,98.02,-8.78,7.11
288,12.37,287,11,0.884,18.57,-3.84,-33.38,97.86,-8.82,7.07
289,12.41,288,10,1.119,19.68,-2.96,-33.97,97.34,-8.78,7.02
290,12.44,289,9,1.086,20.52,-3.89,-32.89,96.77,-8.86,7.27
291,12.47,290,8,1.510,21.17,-2.38,-33.33,96.06,-8.67,7.11
292,12.51,291,7,0.780,21.95,-2.57,-33.42,95.93,-8.58,7.02
293,12.54,292,6,1.113,23.06,-1.98,-33.31,95.42,-8.79,7.04
294,12.57,293,5,0.979,23.48,-1.0,-32.97,94.66,-8.73,6.99
295,12.61,294,4,0.749,24.22,-0.56,-32.91,94.11,-8.56,7.19
296,12.64,295,3,1.329,25.07,0.77,-33.92,93.5,-8.71,7.22
297,12.67,296,2,0.817,25.42,0.82,-33.59,92.68,-8.56,7.01
298,12.71,297,1,0.969,25.77,1.2,-33.5,91.71,-8.65,7.12
299,12.74,298,23,14.179,11.59,0.81,-36.13,98.52,-9.4,6.15
300,12.78,299,22,0.951,12.55,1.03,-35.63,98.19,-9.38,6.27
301,12.81,300,21,1.278,13.82,0.7,-35.57,97.81,-9.32,6.3
302,12.84,301,20,1.009,14.83,0.83,-35.34,97.43,-9.45,6.3
303,12.88,302,19,1.317,16.15,1.1,-35.12,97.26,-9.36,6.12
304,12.91,303,18,1.035,17.18,0.23,-34.75,96.77,-9.36,6.05
305,12.94,304,17,0.862,18.05,0.96,-34.28,96.55,-9.29,6.12
306,12.98,305,16,1.048,19.09,0.85,-34.04,95.85,-9.26,6.23
307,13.01,306,15,1.642,19.88,0.64,-32.4,95.84,-8.97,6.17
308,13.04,307,14,1.091,20.91,0.57,-33.49,95.4,-9.1,5.85
309,13.08,308,13,1.308,21.75,1.14,-32.18,95.12,-8.95,6.33
310,13.11,309,12,1.131,22.88,1.24,-32.62,94.76,-9.04,6.17
311,13.14,310,11,0.976,23.85,0.47,-32.52,94.43,-8.85,6.17
312,13.18,311,10,1.099,24.92,0.1,-31.42,94.29,-8.72,6.21
313,13.21,312,9,0.646,25.57,0.0,-31.91,94.03,-8.58,6.36
314,13.24,313,8,0.975,26.54,-0.32,-31.62,93.59,-8.46,6.57
315,13.28,314,7,0.623,27.16,-0.1,-31.69,93.02,-8.26,6.65
316,13.31,315,6,0.791,27.95,-0.27,-31.25,92.33,-8.14,6.78
317,13.34,316,5,0.997,28.95,-0.1,-30.59,91.87,-8.19,6.58
318,13.38,317,4,0.669,29.48,-0.51,-30.47,91.2,-8.06,6.66
319,13.41,318,3,0.952,29.65,-0.56,-29.69,90.25,-7.99,6.54
320,13.44,319,2,0.870,30.52,0.25,-30.02,89.45,-7.61,6.58
321,13.48,320,1,1.097,30.99,0.68,-29.0,88.35,-7.69,6.5
322,13.71,321,26,18.577,34.62,2.62,-10.42,72.28,-9.19,4.49
323,13.74,322,25,1.548,34.59,3.47,-8.88,72.05,-9.12,4.46
324,13.78,323,24,0.941,34.33,3.96,-8.84,71.11,-9.15,4.36
325,13.81,324,23,0.856,34.82,4.38,-7.99,70.65,-9.29,4.46
326,13.85,325,22,0.839,34.71,4.08,-7.24,69.81,-9.17,4.37
327,13.88,326,21,0.875,34.24,4.84,-6.37,69.01,-9.17,4.39
328,13.91,327,20,0.776,34.83,4.98,-5.59,68.58,-9.2,4.5
329,13.95,328,19,0.950,34.56,5.51,-5.73,67.63,-9.19,4.55
330,13.98,329,18,0.911,34.18,6.42,-4.91,67.16,-9.24,4.42
331,14.01,330,17,1.233,34.31,6.85,-3.68,66.48,-9.08,4.58
332,14.05,331,16,0.513,34.14,7.27,-3.6,65.97,-9.08,4.54
333,14.08,332,15,0.760,34.12,7.68,-3.34,65.21,-9.24,4.49
334,14.11,333,14,1.026,34.3,7.7,-2.31,64.65,-9.05,4.47
335,14.15,334,13,0.673,34.31,8.37,-2.16,64.1,-9.11,4.53
336,14.18,335,12,0.711,33.91,8.44,-2.07,63.39,-9.15,4.38
337,14.21,336,11,0.855,33.81,9.3,-2.55,62.84,-9.12,4.6
338,14.25,337,10,0.739,34.06,9.36,-1.81,62.32,-8.99,4.56
339,14.28,338,9,0.579,33.79,9.22,-2.39,61.84,-9.16,4.53
