action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
40,2.27,39,16,0.316,-4.19,-102.97,84.61,68.98,-0.92,0.15
41,2.31,40,15,0.524,-4.23,-102.46,84.08,68.92,-0.85,0.1
42,2.34,41,14,0.263,-4.14,-102.72,84.0,69.09,-0.86,0.15
43,2.37,42,13,0.224,-4.08,-102.5,83.97,69.13,-0.96,0.1
44,2.41,43,12,0.159,-3.93,-102.61,84.0,69.12,-0.92,0.1
45,2.44,44,11,0.304,-4.01,-102.3,83.83,69.28,-0.9,0.08
46,2.48,45,10,0.141,-3.87,-102.22,83.96,69.32,-0.9,0.11
47,2.51,46,9,0.496,-3.79,-102.13,83.46,69.41,-0.89,0.14
48,2.54,47,8,0.182,-3.61,-102.28,83.34,69.5,-0.97,0.2
49,2.58,48,7,0.540,-3.66,-102.07,82.8,69.68,-0.98,0.17
50,2.61,49,6,0.188,-3.58,-101.88,82.78,69.66,-0.92,0.11
51,2.64,50,5,0.655,-3.93,-101.94,83.44,69.56,-0.92,0.12
52,2.68,51,4,0.456,-3.95,-101.48,83.04,69.78,-1.01,0.13
53,2.71,52,3,0.744,-3.65,-100.74,82.51,69.82,-0.93,0.07
54,2.74,53,2,1.413,-3.58,-99.33,81.77,69.84,-1.01,0.05
55,2.78,54,1,1.624,-3.31,-97.7,80.44,69.6,-1.03,0.11
56,2.98,55,28,2.604,-3.69,-96.0,77.84,69.25,-1.4,0.34
57,3.01,56,27,2.533,-3.65,-93.47,75.94,69.29,-1.6,0.46
58,3.04,57,26,3.118,-3.42,-90.35,74.4,68.98,-1.77,0.5
59,3.08,58,25,2.411,-3.71,-87.94,72.71,69.17,-2.11,0.45
60,3.11,59,24,3.583,-3.48,-84.36,71.56,69.2,-2.58,0.34
61,3.14,60,23,1.938,-3.14,-82.66,69.62,69.03,-2.67,0.61
62,3.18,61,22,2.596,-3.21,-80.07,67.8,69.32,-3.02,0.48
63,3.21,62,21,1.829,-3.15,-78.39,65.97,69.16,-3.21,0.52
64,3.24,63,20,2.141,-2.83,-76.25,65.47,69.21,-3.67,0.51
65,3.28,64,19,2.717,-3.49,-73.53,64.39,69.57,-3.96,0.53
66,3.31,65,18,1.983,-3.25,-71.55,63.3,69.3,-4.45,0.53
67,3.35,66,17,1.828,-3.6,-69.72,61.68,69.28,-5.08,0.63
68,3.38,67,16,1.418,-3.89,-68.3,60.86,69.44,-5.36,0.47
69,3.41,68,15,1.940,-3.63,-66.36,59.5,69.37,-5.67,0.4
70,3.45,69,14,1.249,-3.38,-65.11,59.12,69.75,-5.81,0.5
71,3.48,70,13,2.610,-3.62,-64.41,56.51,69.71,-5.9,0.5
72,3.51,71,12,2.478,-3.82,-61.93,57.54,69.89,-5.89,0.51
73,3.55,72,11,1.119,-3.49,-60.92,56.42,69.93,-5.8,0.47
74,3.58,73,10,1.379,-3.47,-60.04,55.04,70.28,-5.83,0.68
75,3.61,74,9,1.352,-3.31,-59.04,53.69,70.4,-5.71,0.64
76,3.65,75,8,0.480,-3.24,-58.56,53.36,70.31,-5.88,0.88
77,3.68,76,7,1.293,-2.8,-57.26,52.65,70.4,-5.71,1.2
78,3.71,77,6,1.275,-2.81,-56.28,52.33,70.39,-5.96,2.47
79,3.75,78,5,1.268,-2.92,-55.02,51.24,70.4,-5.98,3.64
80,3.78,79,4,1.780,-2.72,-53.24,50.21,70.37,-5.81,5.11
81,3.81,80,3,1.200,-2.55,-52.2,49.64,70.54,-5.82,6.31
82,3.85,81,23,4.738,-2.35,-53.02,54.38,67.33,-4.02,6.04
83,3.88,82,22,1.797,-2.39,-52.19,54.03,67.74,-4.1,7.83
84,3.91,83,21,1.861,-2.39,-52.33,55.28,67.09,-3.51,9.69
85,3.95,84,20,2.173,-2.43,-51.6,55.19,67.3,-3.46,11.87
86,3.98,85,19,1.829,-2.3,-51.83,54.95,67.83,-3.45,13.7
87,4.01,86,18,1.954,-2.32,-52.03,55.04,67.88,-3.37,15.65
88,4.05,87,17,1.633,-2.52,-51.34,54.53,68.17,-3.27,17.28
89,4.08,88,16,1.615,-2.48,-51.06,55.13,68.47,-3.29,18.9
90,4.11,89,15,1.330,-2.58,-51.29,54.98,68.8,-3.28,20.23
91,4.15,90,14,1.221,-2.77,-50.37,54.3,69.14,-3.28,21.45
92,4.18,91,13,1.071,-2.61,-49.95,54.85,69.46,-3.27,22.52
93,4.21,92,12,0.920,-2.88,-50.01,54.57,69.89,-3.15,23.44
94,4.25,93,11,0.680,-2.74,-49.94,54.36,70.24,-3.06,24.12
95,4.28,94,10,0.835,-2.76,-49.46,54.15,70.12,-3.11,24.96
96,4.31,95,9,0.448,-2.96,-49.72,54.29,70.39,-3.13,25.4
97,4.35,96,8,0.933,-3.18,-48.78,53.98,70.45,-3.05,25.86
98,4.38,97,7,0.369,-3.09,-48.41,53.89,70.42,-3.08,26.19
99,4.42,98,6,1.383,-3.15,-47.03,53.52,70.49,-2.99,26.49
100,4.45,99,5,0.538,-3.09,-46.49,53.12,70.38,-2.99,26.99
101,4.48,100,4,0.834,-3.18,-45.66,52.52,70.47,-3.04,27.32
102,4.52,101,3,0.780,-3.21,-44.88,52.38,70.42,-2.99,27.67
103,4.55,102,2,0.541,-3.24,-44.34,52.26,70.5,-2.96,27.86
104,4.58,103,1,0.960,-3.37,-43.38,51.96,70.44,-3.02,27.92
105,4.88,104,26,8.042,-3.86,-42.8,46.67,71.3,-4.9,19.88
106,4.92,105,25,1.202,-3.8,-42.1,45.47,71.3,-4.87,21.03
107,4.95,106,24,1.229,-3.93,-41.17,45.46,71.53,-5.0,22.26
108,4.98,107,23,1.317,-4.05,-40.19,45.77,71.45,-4.88,23.57
109,5.02,108,22,0.892,-3.97,-39.3,45.45,71.62,-4.87,24.23
110,5.05,109,21,0.818,-4.15,-38.73,44.63,71.71,-4.85,24.43
111,5.08,110,20,1.694,-4.04,-37.03,44.55,71.49,-4.74,24.87
112,5.12,111,19,0.470,-4.18,-36.56,44.49,71.88,-4.89,24.94
113,5.15,112,18,1.404,-4.36,-35.16,44.12,71.92,-4.76,25.25
114,5.18,113,17,0.789,-4.35,-34.52,43.33,71.73,-4.85,25.88
115,5.22,114,16,0.667,-4.59,-33.9,43.12,71.68,-4.86,26.54
116,5.25,115,15,1.184,-4.95,-32.72,42.8,71.65,-4.9,27.31
117,5.29,116,14,0.718,-5.31,-32.0,42.19,71.52,-5.0,27.7
118,5.32,117,13,1.387,-5.3,-30.61,41.99,71.65,-4.97,27.88
119,5.35,118,12,0.320,-5.39,-30.44,41.83,71.33,-5.04,28.11
120,5.39,119,11,1.297,-5.52,-29.15,40.95,71.22,-5.06,28.21
121,5.42,120,10,0.498,-5.36,-28.65,41.11,70.99,-5.06,28.24
122,5.45,121,9,0.978,-5.32,-27.67,40.69,70.79,-5.3,28.23
123,5.49,122,8,0.192,-5.51,-27.64,40.83,70.61,-5.31,28.17
124,5.52,123,7,0.995,-5.56,-26.65,40.2,70.6,-5.31,28.04
125,5.55,124,6,0.514,-5.75,-26.13,40.22,70.31,-5.36,28.11
126,5.59,125,5,0.611,-5.72,-25.65,40.83,70.27,-5.39,28.17
127,5.62,126,4,0.696,-5.91,-24.95,40.33,70.15,-5.42,28.09
128,5.65,127,3,0.619,-5.87,-24.33,40.03,69.95,-5.39,28.1
129,5.69,128,2,0.743,-5.72,-23.59,39.83,69.76,-5.43,28.15
130,5.72,129,1,0.671,-5.72,-22.92,39.7,69.65,-5.47,28.15
131,5.82,130,23,5.783,-3.28,-17.14,40.69,69.01,-4.22,33.01
132,5.85,131,22,0.816,-3.22,-16.32,39.91,68.86,-4.22,33.13
133,5.89,132,21,0.900,-3.37,-15.42,39.92,68.75,-4.36,33.14
134,5.92,133,20,1.213,-3.65,-14.21,39.78,68.52,-4.31,33.19
135,5.95,134,19,0.494,-3.37,-14.24,39.29,68.45,-4.2,33.19
136,5.99,135,18,1.011,-3.39,-13.23,39.15,68.66,-4.38,33.21
137,6.02,136,17,1.206,-3.62,-12.03,38.64,68.47,-4.22,33.15
138,6.05,137,16,0.775,-3.33,-11.37,37.86,68.28,-4.14,33.24
139,6.09,138,15,1.534,-3.57,-9.83,37.69,68.31,-4.05,33.4
140,6.12,139,14,0.910,-3.27,-8.92,36.98,68.16,-4.02,33.37
141,6.16,140,13,1.133,-3.39,-7.79,36.27,68.45,-3.84,33.32
142,6.19,141,12,1.466,-3.27,-6.32,36.52,68.22,-3.73,33.35
143,6.22,142,11,0.903,-3.25,-5.65,35.62,68.29,-3.71,33.39
144,6.26,143,10,0.709,-3.29,-4.94,35.13,68.19,-3.62,33.54
145,6.29,144,9,0.539,-3.28,-4.4,34.63,68.45,-3.64,33.41
146,6.32,145,8,0.694,-3.36,-3.71,34.4,68.54,-3.72,33.4
147,6.36,146,7,1.355,-3.4,-2.35,33.71,68.63,-3.64,32.91
148,6.39,147,6,1.546,-3.07,-2.86,33.82,68.76,-3.72,31.37
149,6.42,148,5,2.156,-3.23,-2.37,32.99,68.81,-3.59,29.21
150,6.46,149,4,2.630,-3.17,-2.9,32.18,68.91,-3.53,26.58
151,6.49,150,3,3.562,-3.29,-1.87,31.74,69.23,-3.47,23.02
152,6.52,151,2,4.067,-3.16,-2.84,32.06,69.22,-3.36,18.95
153,6.56,152,1,4.304,-3.15,-3.64,32.58,69.28,-3.39,14.65
154,6.72,153,26,18.290,-7.68,-1.59,34.29,69.85,-5.2,32.94
155,6.76,154,25,0.710,-7.55,-0.88,33.93,69.98,-5.28,32.9
156,6.79,155,24,0.353,-7.71,-0.58,34.29,69.88,-5.25,32.7
157,6.82,156,23,0.709,-7.44,0.02,33.58,69.94,-5.28,32.26
158,6.86,157,22,0.870,-7.55,0.51,33.24,70.2,-5.3,31.4
159,6.89,158,21,1.132,-7.45,1.03,33.72,70.27,-5.28,30.26
160,6.92,159,20,1.219,-7.47,0.8,34.22,70.5,-5.26,29.04
161,6.96,160,19,1.384,-7.21,1.47,33.39,70.22,-5.3,27.66
162,6.99,161,18,1.754,-7.24,1.23,33.84,70.36,-5.21,25.91
163,7.03,162,17,2.078,-7.31,1.25,33.41,70.29,-5.22,23.83
164,7.06,163,16,2.564,-7.28,1.39,33.39,70.18,-5.27,21.26
165,7.09,164,15,2.689,-6.86,0.17,32.93,70.25,-5.16,18.58
166,7.13,165,14,2.862,-6.7,0.78,32.87,70.19,-5.21,15.71
167,7.16,166,13,2.694,-6.83,0.5,33.26,70.27,-5.19,13.02
168,7.19,167,12,2.450,-6.53,-0.34,32.63,70.22,-5.2,10.57
169,7.23,168,11,2.048,-6.42,-0.49,33.07,70.2,-5.3,8.52
170,7.26,169,10,1.568,-6.33,-1.23,32.81,70.06,-5.27,6.95
171,7.29,170,9,1.149,-6.39,-1.02,32.79,70.21,-5.25,5.8
172,7.33,171,8,0.819,-6.36,-1.2,32.39,70.42,-5.32,4.98
173,7.36,172,7,0.543,-6.26,-1.74,32.72,70.42,-5.4,4.59
174,7.39,173,6,0.390,-6.25,-1.48,32.76,70.47,-5.38,4.2
175,7.43,174,5,0.531,-6.42,-2.01,32.37,70.58,-5.32,3.98
176,7.46,175,4,0.758,-6.24,-2.44,31.62,70.89,-5.24,3.64
177,7.49,176,3,0.674,-6.19,-2.57,30.94,71.08,-5.4,3.46
178,7.53,177,2,0.284,-6.31,-2.52,30.67,71.36,-5.34,3.17
179,7.56,178,1,0.632,-6.49,-2.16,30.04,71.64,-5.24,2.89
180,7.63,179,23,25.022,5.69,-19.21,5.01,86.53,-6.06,5.76
181,7.66,180,22,1.167,6.67,-19.2,3.85,86.35,-5.97,5.85
182,7.70,181,21,1.218,7.89,-19.64,3.95,86.54,-5.93,5.8
183,7.73,182,20,1.445,9.33,-18.85,3.13,86.58,-6.0,5.82
184,7.76,183,19,1.291,10.62,-18.97,2.61,86.38,-5.87,5.88
185,7.80,184,18,1.607,12.23,-18.56,1.87,86.05,-5.92,5.89
186,7.83,185,17,0.936,13.16,-18.06,1.58,85.79,-5.96,5.88
187,7.86,186,16,1.129,14.29,-18.06,0.98,85.25,-6.08,5.85
188,7.90,187,15,1.224,15.52,-17.75,0.5,85.17,-5.95,5.82
189,7.93,188,14,1.373,16.4,-16.38,-0.02,84.7,-5.89,5.9
190,7.96,189,13,1.075,17.47,-16.02,-0.22,84.26,-5.99,5.95
191,8.00,190,12,1.029,18.5,-15.39,-0.68,83.89,-6.03,5.9
192,8.03,191,11,0.986,19.49,-14.85,-1.12,83.42,-6.07,5.83
193,8.06,192,10,0.964,20.45,-14.03,-2.05,82.85,-6.04,5.97
194,8.10,193,9,0.887,21.34,-13.78,-2.17,82.52,-6.13,6.09
195,8.13,194,8,0.763,22.1,-13.36,-2.81,82.08,-6.12,5.91
196,8.16,195,7,0.880,22.59,-12.65,-2.29,81.2,-6.2,5.91
197,8.20,196,6,0.876,23.47,-11.86,-2.13,80.6,-6.28,5.94
198,8.23,197,5,0.767,23.74,-11.94,-2.46,79.83,-6.43,5.73
199,8.26,198,4,0.954,24.69,-11.67,-2.23,79.1,-6.34,5.8
200,8.30,199,3,1.413,25.13,-10.26,-2.89,78.52,-6.4,5.81
201,8.33,200,2,0.840,25.81,-9.64,-2.77,77.68,-6.75,5.75
202,8.37,201,1,1.077,26.65,-9.02,-3.84,77.23,-6.74,5.68
203,8.50,202,26,22.102,4.54,-18.49,7.65,86.0,-6.91,5.08
204,8.53,203,25,0.952,5.5,-18.46,7.11,86.05,-6.74,5.0
205,8.57,204,24,1.139,6.63,-18.65,7.0,85.7,-6.84,4.89
206,8.60,205,23,0.859,7.49,-18.84,6.15,85.51,-6.8,4.72
207,8.63,206,22,1.041,8.54,-19.05,5.82,85.59,-6.64,4.68
208,8.67,207,21,0.928,9.46,-19.12,6.18,85.15,-6.74,4.66
209,8.70,208,20,1.234,10.7,-19.42,5.19,84.92,-6.63,4.56
210,8.73,209,19,1.241,11.94,-18.99,4.74,84.52,-6.71,4.57
211,8.77,210,18,1.088,12.98,-19.09,3.65,83.98,-6.67,4.49
212,8.80,211,17,1.051,14.03,-18.62,3.7,83.44,-6.63,4.41
213,8.83,212,16,1.153,15.19,-18.69,3.2,82.98,-6.53,4.15
214,8.87,213,15,1.153,16.16,-17.54,3.8,82.55,-6.55,3.85
215,8.90,214,14,0.979,17.14,-17.26,2.86,82.02,-6.47,3.89
216,8.93,215,13,0.942,18.08,-16.88,2.08,81.52,-6.52,3.99
217,8.97,216,12,1.376,19.14,-15.53,0.7,81.05,-6.38,4.06
218,9.00,217,11,1.304,20.44,-14.87,-0.22,80.93,-6.54,4.14
219,9.03,218,10,1.103,21.54,-14.11,-0.83,80.59,-6.73,4.14
220,9.07,219,9,1.736,22.61,-12.38,-2.4,80.41,-6.58,4.22
221,9.10,220,8,1.236,23.17,-11.14,-3.17,80.08,-6.83,4.04
222,9.13,221,7,1.383,23.99,-9.82,-4.55,79.47,-6.95,4.0
223,9.17,222,6,1.091,24.81,-8.73,-4.56,78.94,-7.26,4.13
224,9.20,223,5,0.907,25.6,-7.82,-5.02,78.37,-7.71,3.95
225,9.24,224,4,1.899,26.31,-5.92,-5.52,77.74,-8.21,4.15
226,9.27,225,3,0.749,27.05,-5.93,-5.76,77.13,-8.72,4.0
227,9.30,226,2,1.351,27.14,-4.58,-6.26,76.68,-8.84,4.08
228,9.34,227,1,0.814,27.75,-4.44,-7.07,75.97,-9.16,4.03
229,9.40,228,23,16.577,39.77,12.14,-7.85,64.23,-8.59,4.99
230,9.44,229,22,0.592,40.13,11.69,-8.44,63.98,-8.58,5.14
231,9.47,230,21,0.382,40.06,11.97,-8.05,64.0,-8.59,5.26
232,9.50,231,20,0.811,40.38,12.78,-8.41,64.09,-8.67,5.15
233,9.54,232,19,0.964,40.63,12.83,-7.44,63.9,-8.54,4.95
234,9.57,233,18,0.892,40.55,13.25,-8.34,63.86,-8.42,5.02
235,9.60,234,17,0.628,40.55,13.88,-8.23,64.06,-8.42,5.24
236,9.64,235,16,0.545,40.75,14.42,-8.58,64.07,-8.54,5.23
237,9.67,236,15,1.042,40.8,15.47,-8.75,63.91,-8.55,5.69
238,9.70,237,14,1.016,40.73,15.26,-8.56,63.96,-8.55,6.71
239,9.74,238,13,1.893,40.98,15.49,-9.3,64.14,-8.35,8.6
240,9.77,239,12,2.274,41.24,16.12,-8.96,64.34,-8.43,10.87
241,9.80,240,11,3.055,41.13,16.97,-9.79,64.63,-8.36,13.93
242,9.84,241,10,2.963,41.46,16.99,-9.15,64.92,-8.51,16.89
243,9.87,242,9,2.956,41.56,17.22,-9.11,65.18,-8.43,19.85
244,9.90,243,8,3.002,41.27,16.55,-9.9,65.34,-8.24,22.85
245,9.94,244,7,1.967,41.31,17.13,-9.74,65.56,-8.35,24.82
246,9.97,245,6,1.607,41.69,17.24,-9.28,65.75,-8.41,26.42
247,10.01,246,5,1.061,41.36,17.71,-9.23,65.89,-8.26,27.48
248,10.04,247,4,0.896,41.26,16.81,-10.11,66.15,-8.07,27.99
249,10.07,248,3,0.921,41.04,16.43,-9.19,66.3,-8.17,28.37
250,10.11,249,2,0.880,40.51,17.31,-9.2,66.58,-8.14,28.78
251,10.14,250,1,1.292,40.59,16.02,-9.16,67.0,-8.1,29.1
252,10.27,251,26,24.177,39.0,9.76,-5.76,65.7,-10.79,4.92
253,10.31,252,25,0.303,39.15,9.68,-5.68,65.54,-11.1,4.77
254,10.34,253,24,0.837,39.34,10.52,-6.47,65.27,-11.23,4.97
255,10.37,254,23,0.859,39.73,11.38,-6.6,65.57,-11.21,5.02
256,10.41,255,22,0.928,39.56,10.45,-7.01,65.47,-11.48,5.32
257,10.44,256,21,1.127,39.66,11.58,-7.3,65.7,-11.46,5.64
258,10.47,257,20,0.557,39.96,11.91,-7.69,65.68,-11.44,6.2
259,10.51,258,19,0.746,40.25,12.07,-8.25,65.6,-11.47,6.94
260,10.54,259,18,1.181,40.4,12.51,-8.34,65.45,-11.44,8.12
261,10.57,260,17,1.430,40.66,12.7,-8.47,65.52,-11.4,9.55
262,10.61,261,16,1.931,40.72,13.35,-9.21,65.71,-11.44,11.48
263,10.64,262,15,2.422,40.92,13.54,-9.42,65.77,-11.54,13.91
264,10.67,263,14,2.827,40.82,13.44,-9.58,65.86,-11.43,16.73
265,10.71,264,13,2.937,40.88,13.24,-9.5,65.92,-11.46,19.67
266,10.74,265,12,2.744,40.75,14.06,-9.79,65.82,-11.46,22.42
267,10.77,266,11,2.312,40.4,14.68,-9.65,66.11,-11.42,24.73
268,10.81,267,10,1.617,40.52,14.33,-9.26,66.39,-11.36,26.34
269,10.84,268,9,1.249,40.5,14.37,-9.47,66.7,-11.45,27.59
270,10.87,269,8,1.018,40.35,15.11,-8.83,66.77,-11.42,28.61
271,10.91,270,7,0.871,40.32,15.36,-9.05,67.2,-11.38,29.48
272,10.94,271,6,0.657,40.07,15.87,-8.97,67.62,-11.47,30.14
273,10.98,272,5,0.747,40.13,15.39,-9.2,68.37,-11.27,30.66
274,11.01,273,4,0.683,39.91,15.18,-8.72,69.05,-11.24,31.13
275,11.04,274,3,0.653,39.38,15.54,-8.83,69.71,-11.25,31.35
276,11.08,275,2,0.834,39.25,15.72,-9.1,70.54,-11.3,31.31
277,11.11,276,1,0.929,39.25,15.23,-9.09,71.47,-11.28,31.33
278,11.24,277,23,27.509,14.02,-8.93,-10.15,95.74,-5.97,3.82
279,11.28,278,22,1.933,13.17,-9.56,-8.22,95.9,-6.14,2.0
280,11.31,279,21,1.751,12.75,-11.31,-7.02,95.78,-6.28,1.07
281,11.34,280,20,1.551,12.39,-12.02,-5.47,95.5,-6.22,0.45
282,11.38,281,19,1.876,12.05,-12.94,-3.6,95.22,-6.16,0.17
283,11.41,282,18,2.039,11.5,-13.72,-1.56,94.95,-6.32,-0.06
284,11.44,283,17,2.200,10.95,-14.82,0.64,94.24,-6.28,0.18
285,11.48,284,16,2.546,10.9,-16.57,3.19,93.48,-6.21,0.03
286,11.51,285,15,2.704,10.15,-18.25,5.89,92.56,-6.02,-0.59
287,11.54,286,14,2.650,9.72,-20.38,8.54,91.25,-5.81,-0.63
288,11.58,287,13,2.703,8.91,-22.37,11.24,90.41,-5.71,-0.63
289,11.61,288,12,2.177,8.73,-24.28,13.42,89.15,-5.69,-0.58
290,11.64,289,11,3.352,8.01,-25.75,16.77,87.9,-5.57,-0.79
291,11.68,290,10,2.396,7.6,-28.14,18.81,86.63,-5.35,-0.63
292,11.71,291,9,2.618,7.03,-30.17,21.43,85.58,-5.13,-0.4
293,11.74,292,8,2.580,6.79,-31.7,24.01,84.28,-5.01,-0.57
294,11.78,293,7,2.925,6.18,-33.8,26.94,83.43,-4.79,-0.51
295,11.81,294,6,1.424,5.49,-35.22,27.85,82.45,-4.63,-0.46
296,11.84,295,5,2.260,4.81,-37.48,30.1,81.68,-4.4,-0.72
297,11.88,296,4,1.947,4.23,-39.43,31.3,80.85,-4.15,-0.63
298,11.91,297,3,2.394,3.33,-41.57,33.7,80.18,-3.84,-0.55
299,11.95,298,2,1.595,2.48,-42.85,35.29,79.6,-3.53,-0.31
300,11.98,299,1,1.915,1.91,-44.76,36.92,79.07,-3.32,-0.35
301,12.18,300,26,37.876,7.63,-15.16,-0.96,93.17,-8.66,-1.72
302,12.21,301,25,1.239,7.16,-16.4,0.06,92.78,-8.56,-1.66
303,12.25,302,24,2.166,6.58,-17.53,2.22,92.45,-8.48,-1.48
304,12.28,303,23,1.734,5.76,-19.05,3.96,92.02,-8.13,-1.18
305,12.31,304,22,1.741,5.1,-19.85,5.7,91.33,-7.56,-0.94
306,12.35,305,21,2.446,4.48,-21.38,8.15,90.53,-7.0,-0.82
307,12.38,306,20,2.161,4.25,-22.27,10.31,89.19,-6.51,-0.6
308,12.41,307,19,2.202,3.58,-24.37,12.51,87.9,-6.11,-0.68
309,12.45,308,18,2.547,3.51,-25.9,15.06,86.46,-5.54,-0.6
310,12.48,309,17,2.813,3.2,-27.49,17.87,85.1,-5.05,-0.49
311,12.51,310,16,2.050,3.05,-29.16,19.92,83.46,-4.69,-0.41
312,12.55,311,15,2.276,2.94,-30.61,22.2,82.17,-4.32,-0.28
313,12.58,312,14,1.954,2.78,-32.4,24.15,80.83,-4.05,-0.19
314,12.61,313,13,2.700,2.61,-34.16,26.85,79.54,-3.79,-0.06
315,12.65,314,12,1.852,2.62,-35.29,28.7,78.16,-3.8,-0.04
316,12.68,315,11,2.160,2.54,-36.68,30.86,76.82,-3.73,-0.07
317,12.71,316,10,2.104,2.45,-38.21,32.96,75.54,-3.69,-0.06
318,12.75,317,9,1.912,2.56,-40.12,34.85,74.67,-3.62,0.08
319,12.78,318,8,1.605,2.65,-41.01,36.45,74.12,-3.61,0.19
320,12.81,319,7,0.919,2.63,-41.93,37.24,73.75,-3.38,0.26
321,12.85,320,6,2.090,2.44,-42.43,39.33,73.39,-3.45,0.31
322,12.88,321,5,0.784,2.48,-43.21,40.12,72.82,-3.51,0.44
323,12.92,322,4,1.745,2.25,-44.48,41.86,72.12,-3.68,0.35
324,12.95,323,3,1.276,1.93,-45.76,43.07,71.54,-3.64,0.4
325,12.98,324,2,1.693,1.7,-47.01,44.77,70.65,-3.44,0.47
326,13.02,325,1,2.776,1.84,-48.81,47.54,70.0,-3.62,0.65
327,13.12,326,23,44.226,-1.79,-93.04,80.49,65.63,-3.42,0.0
328,13.15,327,22,2.319,-2.18,-95.36,81.11,65.94,-3.39,0.07
329,13.18,328,21,1.876,-2.63,-97.24,82.36,66.13,-3.25,0.07
330,13.22,329,20,2.122,-3.33,-99.36,83.7,66.8,-3.44,0.07
331,13.25,330,19,1.482,-3.95,-100.84,84.33,67.39,-3.33,0.08
332,13.28,331,18,1.709,-4.11,-102.55,85.34,68.27,-3.28,0.08
333,13.32,332,17,1.584,-4.4,-104.13,85.86,68.84,-3.26,0.07
334,13.35,333,16,1.010,-4.84,-104.83,86.87,69.64,-3.24,0.1
335,13.38,334,15,0.681,-5.21,-105.42,87.0,70.32,-3.11,0.1
336,13.42,335,14,0.799,-5.4,-105.8,87.33,71.12,-2.97,0.2
337,13.45,336,13,0.617,-5.57,-105.68,87.93,71.74,-2.63,0.12
338,13.48,337,12,0.466,-5.37,-105.81,87.61,72.2,-2.3,0.1
339,13.52,338,11,0.541,-5.21,-105.69,87.48,72.74,-1.85,0.12
340,13.55,339,10,0.556,-4.93,-105.2,88.04,73.19,-1.36,0.15
341,13.58,340,9,0.425,-4.9,-105.35,88.38,73.44,-0.93,-0.09
