action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
190,8.63,189,11,0.731,-9.75,41.46,-29.74,81.13,-1.62,10.4
191,8.66,190,10,0.333,-9.68,41.35,-29.67,81.39,-1.57,10.07
192,8.70,191,9,0.636,-9.81,41.21,-30.31,81.52,-1.76,9.74
193,8.73,192,8,0.241,-9.98,41.27,-30.53,81.76,-1.87,9.54
194,8.76,193,7,0.382,-9.74,40.89,-30.76,81.93,-1.91,9.23
195,8.80,194,6,0.419,-9.93,40.77,-30.99,82.33,-1.9,8.81
196,8.83,195,5,0.796,-9.93,40.43,-31.78,82.86,-2.03,8.55
197,8.86,196,4,0.583,-10.03,39.96,-31.7,83.44,-2.22,8.66
198,8.90,197,3,1.099,-9.97,39.96,-32.8,84.27,-2.15,8.84
199,8.93,198,2,0.909,-9.82,39.34,-33.71,85.14,-2.44,8.83
200,8.96,199,1,0.855,-9.76,38.97,-34.56,85.99,-2.35,8.77
201,9.13,200,26,47.162,-8.43,8.14,12.6,68.81,-3.1,32.87
202,9.16,201,25,0.809,-8.36,8.95,12.14,69.11,-3.18,32.9
203,9.20,202,24,0.819,-8.34,9.29,11.33,68.72,-3.13,32.94
204,9.23,203,23,0.641,-8.28,9.89,10.69,68.97,-3.02,32.93
205,9.26,204,22,1.488,-8.11,11.38,10.28,69.06,-2.99,33.14
206,9.30,205,21,0.986,-8.3,11.97,9.3,69.13,-3.07,33.1
207,9.33,206,20,1.069,-7.95,12.93,8.23,69.27,-2.98,33.09
208,9.36,207,19,1.033,-8.06,13.73,7.2,69.48,-2.97,33.19
209,9.40,208,18,1.269,-7.99,14.67,5.93,69.67,-2.93,33.21
210,9.43,209,17,1.266,-7.98,15.94,5.08,70.03,-2.87,33.16
211,9.46,210,16,1.810,-7.77,17.29,3.27,70.51,-2.91,33.23
212,9.50,211,15,1.298,-7.91,18.47,1.97,70.76,-2.82,33.15
213,9.53,212,14,0.882,-7.75,19.2,1.09,71.28,-2.83,33.09
214,9.56,213,13,1.069,-7.48,20.27,0.1,71.79,-2.94,33.04
215,9.60,214,12,1.468,-7.51,21.66,-1.36,72.66,-2.85,33.01
216,9.63,215,11,1.847,-7.49,23.51,-3.19,73.35,-2.69,32.86
217,9.67,216,10,1.540,-7.61,23.87,-4.73,74.31,-2.78,32.62
218,9.70,217,9,1.891,-7.64,25.76,-5.77,74.89,-2.79,32.37
219,9.73,218,8,1.333,-7.54,26.57,-7.1,75.47,-2.76,31.31
220,9.77,219,7,1.853,-7.63,26.66,-8.24,76.1,-2.71,29.46
221,9.80,220,6,1.584,-7.61,27.62,-9.17,76.45,-2.68,27.88
222,9.83,221,5,2.250,-7.51,27.43,-9.27,76.62,-2.55,25.63
223,9.87,222,4,2.293,-7.84,28.74,-10.45,77.08,-2.74,23.33
224,9.90,223,3,2.112,-7.62,28.45,-11.1,77.21,-2.41,21.22
225,9.93,224,2,2.556,-7.84,28.37,-11.64,77.15,-2.64,18.66
226,9.97,225,1,1.912,-7.58,29.2,-12.11,77.44,-2.62,16.75
227,10.03,226,23,35.269,-12.52,43.31,-47.38,94.75,-2.39,29.0
228,10.07,227,22,0.930,-12.58,42.89,-46.45,94.7,-2.43,28.99
229,10.10,228,21,0.160,-12.67,43.05,-46.59,94.65,-2.4,29.15
230,10.13,229,20,0.252,-12.72,43.3,-46.58,94.61,-2.37,29.28
231,10.17,230,19,0.094,-12.74,43.29,-46.52,94.69,-2.38,29.37
232,10.20,231,18,0.276,-12.54,43.26,-46.55,94.41,-2.28,29.32
233,10.23,232,17,0.373,-12.38,43.63,-46.46,94.32,-2.36,29.32
234,10.27,233,16,0.962,-12.58,44.59,-46.98,94.06,-2.28,29.36
235,10.30,234,15,0.654,-12.38,44.01,-46.33,93.98,-2.23,29.36
236,10.33,235,14,0.657,-12.26,44.66,-46.73,93.86,-2.26,29.39
237,10.37,236,13,0.444,-12.32,44.91,-46.28,93.76,-2.23,29.28
238,10.40,237,12,0.796,-12.03,45.71,-46.98,93.74,-2.3,29.31
239,10.43,238,11,0.549,-12.03,46.26,-47.14,93.84,-2.19,29.08
240,10.47,239,10,1.136,-11.93,47.39,-47.45,93.79,-2.1,28.85
241,10.50,240,9,0.593,-11.91,47.62,-47.8,93.74,-2.28,28.25
242,10.53,241,8,0.999,-11.88,48.58,-48.78,94.2,-2.21,27.25
243,10.57,242,7,1.715,-11.63,49.23,-49.3,94.58,-2.26,25.54
244,10.60,243,6,2.015,-11.6,49.83,-50.29,94.95,-2.3,23.52
245,10.64,244,5,2.479,-11.52,49.68,-50.63,95.2,-2.26,21.04
246,10.67,245,4,2.495,-11.39,49.9,-51.35,95.32,-2.28,18.55
247,10.70,246,3,2.514,-11.28,49.96,-51.21,95.53,-2.3,16.04
248,10.74,247,2,2.205,-11.5,50.9,-51.87,95.6,-2.33,13.83
249,10.77,248,1,1.491,-11.29,51.09,-51.85,95.94,-2.38,12.34
250,10.90,249,26,20.405,-9.25,35.67,-31.44,85.8,-3.73,27.81
251,10.94,250,25,0.340,-9.31,36.01,-31.57,85.94,-3.74,27.86
252,10.97,251,24,0.733,-9.36,36.75,-31.91,85.78,-3.74,27.9
253,11.00,252,23,0.730,-9.27,37.48,-32.13,85.83,-3.85,27.94
254,11.04,253,22,0.467,-9.2,37.94,-32.37,85.79,-3.82,28.01
255,11.07,254,21,0.759,-9.27,38.3,-33.13,85.98,-3.72,28.21
256,11.10,255,20,0.339,-9.08,38.58,-33.47,86.03,-3.87,28.3
257,11.14,256,19,0.955,-9.03,39.53,-34.14,86.27,-3.8,28.55
258,11.17,257,18,0.917,-9.01,40.45,-34.87,86.49,-3.85,28.66
259,11.20,258,17,1.112,-9.06,41.56,-35.3,86.73,-3.91,28.83
260,11.24,259,16,1.319,-9.1,42.53,-36.62,87.14,-3.84,28.78
261,11.27,260,15,0.887,-8.73,43.41,-37.06,87.43,-3.88,28.64
262,11.30,261,14,0.821,-8.84,44.19,-37.88,87.64,-3.94,28.43
263,11.34,262,13,1.593,-8.71,45.78,-39.4,88.06,-3.99,28.1
264,11.37,263,12,1.577,-9.03,47.36,-40.02,88.42,-3.99,27.17
265,11.40,264,11,1.658,-8.62,47.81,-41.13,89.12,-3.94,25.52
266,11.44,265,10,1.680,-8.39,48.93,-42.5,89.69,-4.04,23.84
267,11.47,266,9,1.650,-8.4,49.85,-43.21,90.1,-3.94,22.19
268,11.50,267,8,1.666,-8.21,50.62,-44.13,90.45,-3.97,20.52
269,11.54,268,7,1.895,-8.35,51.18,-44.41,90.64,-3.98,18.63
270,11.57,269,6,2.227,-8.1,51.19,-44.66,90.89,-3.92,16.4
271,11.60,270,5,2.024,-8.06,51.22,-45.37,91.19,-3.97,14.37
272,11.64,271,4,1.697,-8.06,51.28,-45.78,91.44,-3.85,12.68
273,11.67,272,3,1.288,-7.97,51.67,-45.78,91.51,-3.86,11.39
274,11.70,273,2,0.894,-7.99,51.49,-46.18,91.61,-3.86,10.5
275,11.74,274,1,0.848,-8.05,51.73,-46.26,91.84,-3.9,9.65
276,11.81,275,23,15.456,-13.57,44.48,-56.94,93.34,-2.47,25.1
277,11.84,276,22,0.783,-13.61,44.8,-56.61,92.56,-2.25,25.72
278,11.87,277,21,0.826,-13.58,44.52,-56.47,91.73,-2.2,26.42
279,11.91,278,20,0.759,-13.34,44.68,-55.91,90.98,-2.15,26.98
280,11.94,279,19,0.800,-13.42,45.28,-55.96,90.18,-2.03,27.05
281,11.97,280,18,0.675,-13.61,45.8,-56.07,89.5,-1.95,26.97
282,12.01,281,17,0.619,-13.63,46.36,-55.75,88.88,-1.92,27.18
283,12.04,282,16,0.796,-13.46,46.6,-55.55,88.09,-2.06,27.38
284,12.07,283,15,1.148,-13.52,47.75,-56.17,87.8,-2.01,27.68
285,12.11,284,14,0.614,-13.44,47.92,-56.52,87.18,-1.96,27.55
286,12.14,285,13,1.261,-13.46,49.18,-56.91,86.68,-1.99,27.5
287,12.17,286,12,0.448,-13.35,49.61,-57.07,86.23,-2.02,27.3
288,12.21,287,11,0.917,-13.13,50.52,-57.62,86.07,-2.01,27.23
289,12.24,288,10,1.283,-13.15,51.81,-58.05,85.77,-2.1,27.13
290,12.27,289,9,1.050,-13.2,52.86,-58.79,85.56,-2.11,27.07
291,12.31,290,8,1.154,-13.05,54.01,-59.34,85.58,-2.14,27.08
292,12.34,291,7,0.877,-12.94,54.89,-59.56,85.88,-2.21,27.13
293,12.37,292,6,0.974,-12.98,55.86,-60.41,86.23,-2.22,27.18
294,12.41,293,5,0.848,-12.86,56.55,-61.25,86.6,-2.34,27.28
295,12.44,294,4,0.849,-13.07,57.06,-62.1,87.12,-2.43,27.22
296,12.47,295,3,0.950,-12.97,58.01,-62.2,87.7,-2.42,26.84
297,12.51,296,2,1.171,-12.99,58.95,-62.67,88.2,-2.4,25.67
298,12.54,297,1,1.901,-12.92,59.33,-62.65,88.59,-2.51,23.77
299,12.71,298,26,21.024,-12.13,38.3,-49.12,95.27,-3.83,25.7
300,12.74,299,25,0.815,-12.42,38.21,-48.72,94.45,-3.73,26.38
301,12.77,300,24,0.805,-12.56,37.82,-48.11,93.65,-3.57,26.81
302,12.81,301,23,1.056,-12.59,37.05,-47.23,92.59,-3.41,27.0
303,12.84,302,22,0.663,-12.79,37.04,-46.58,91.93,-3.16,26.85
304,12.87,303,21,0.735,-12.91,36.81,-46.02,91.19,-3.09,26.83
305,12.91,304,20,0.628,-13.06,36.23,-45.85,90.56,-2.91,26.84
306,12.94,305,19,0.707,-13.05,36.67,-45.14,90.01,-2.73,26.78
307,12.98,306,18,0.414,-13.1,36.85,-45.26,89.6,-2.66,26.55
308,13.01,307,17,0.635,-13.22,37.49,-45.4,89.21,-2.55,26.36
309,13.04,308,16,0.347,-13.35,37.68,-45.53,88.87,-2.61,26.38
310,13.08,309,15,0.765,-13.3,38.44,-46.3,88.87,-2.64,26.46
311,13.11,310,14,0.163,-13.16,38.46,-46.46,88.84,-2.66,26.46
312,13.14,311,13,0.888,-13.15,39.35,-47.3,88.62,-2.7,26.39
313,13.18,312,12,0.434,-13.14,39.78,-47.73,88.64,-2.71,26.27
314,13.21,313,11,0.677,-12.98,40.46,-48.4,88.59,-2.76,26.3
315,13.24,314,10,0.786,-12.91,41.24,-48.93,88.49,-2.84,26.18
316,13.28,315,9,0.991,-12.78,42.23,-49.31,88.49,-2.88,26.13
317,13.31,316,8,1.528,-12.67,43.76,-49.97,88.62,-3.02,26.2
318,13.34,317,7,1.016,-12.35,44.78,-50.88,88.6,-3.07,26.13
319,13.38,318,6,1.185,-12.22,45.96,-51.7,88.66,-3.2,26.09
320,13.41,319,5,1.146,-12.02,47.11,-52.16,88.73,-3.3,26.1
321,13.44,320,4,1.052,-11.85,48.16,-52.78,89.06,-3.62,26.1
322,13.48,321,3,0.587,-11.82,48.71,-53.37,89.46,-3.79,26.01
323,13.51,322,2,1.659,-11.74,50.37,-54.16,90.08,-4.04,25.99
324,13.54,323,1,1.108,-11.62,51.47,-54.99,90.37,-4.1,25.73
325,13.61,324,23,7.875,-9.79,59.35,-58.87,87.89,-3.58,18.74
326,13.64,325,22,2.436,-9.96,59.38,-58.87,88.07,-3.53,16.3
327,13.68,326,21,1.736,-10.02,59.55,-59.48,88.47,-3.54,14.57
328,13.71,327,20,1.561,-10.11,59.46,-59.69,88.68,-3.52,13.01
329,13.74,328,19,1.486,-10.25,59.13,-60.08,89.07,-3.55,11.52
330,13.78,329,18,1.325,-10.29,59.31,-60.13,89.48,-3.48,10.2
331,13.81,330,17,1.150,-10.43,59.3,-60.25,90.05,-3.51,9.05
332,13.84,331,16,0.753,-10.62,59.33,-60.59,90.65,-3.59,8.29
333,13.88,332,15,0.794,-10.86,59.19,-61.38,91.33,-3.63,7.71
334,13.91,333,14,0.894,-11.14,59.26,-62.28,92.15,-3.73,7.47
335,13.94,334,13,0.824,-11.33,59.08,-62.74,92.98,-3.73,6.84
336,13.98,335,12,0.887,-11.59,59.12,-63.31,93.86,-3.78,6.55
337,14.01,336,11,0.846,-11.84,58.94,-63.86,94.71,-3.86,6.17
338,14.04,337,10,1.155,-11.86,58.82,-65.01,95.58,-4.03,6.26
339,14.08,338,9,0.925,-12.28,59.0,-65.86,96.51,-4.21,6.38
340,14.11,339,8,0.870,-12.53,58.57,-66.51,97.38,-4.24,6.6
