action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
67,4.05,66,12,0.651,-40.37,-104.08,90.49,66.69,-1.68,0.54
68,4.08,67,11,0.593,-40.15,-103.48,90.72,66.46,-1.66,0.63
69,4.11,68,10,0.734,-40.17,-103.69,89.99,66.32,-1.65,0.55
70,4.15,69,9,0.338,-40.19,-103.35,90.22,66.32,-1.72,0.41
71,4.18,70,8,0.514,-39.76,-103.86,90.5,66.03,-1.75,0.5
72,4.21,71,7,0.525,-39.23,-103.37,90.13,65.75,-1.77,0.54
73,4.25,72,6,0.463,-38.86,-103.83,90.42,65.51,-1.85,0.46
74,4.28,73,5,0.400,-38.59,-103.43,90.58,65.29,-1.88,0.7
75,4.31,74,4,0.419,-38.77,-103.85,90.2,65.29,-2.06,0.52
76,4.35,75,3,0.506,-38.77,-103.64,90.71,65.48,-2.18,0.5
77,4.38,76,2,1.039,-38.73,-103.33,89.67,65.99,-2.33,0.47
78,4.41,77,1,0.229,-38.93,-103.54,89.9,65.99,-2.38,0.25
79,4.51,78,24,6.135,-45.06,-102.76,89.22,61.56,-1.48,1.46
80,4.55,79,23,0.765,-45.07,-101.99,89.46,60.86,-1.45,1.51
81,4.58,80,22,1.210,-44.97,-103.2,89.52,60.53,-1.47,1.41
82,4.61,81,21,0.484,-44.89,-102.72,89.12,60.35,-1.54,1.46
83,4.65,82,20,0.444,-44.93,-102.28,89.15,59.98,-1.56,1.37
84,4.68,83,19,0.141,-44.91,-102.32,89.29,60.01,-1.55,1.38
85,4.72,84,18,0.156,-44.85,-102.27,89.32,59.92,-1.59,1.22
86,4.75,85,17,0.454,-45.0,-102.72,88.97,60.06,-1.59,1.33
87,4.78,86,16,0.303,-44.9,-102.88,88.67,59.94,-1.64,1.12
88,4.82,87,15,0.649,-44.89,-102.23,88.91,60.11,-1.7,1.08
89,4.85,88,14,0.347,-44.86,-102.58,88.58,60.09,-1.71,1.25
90,4.88,89,13,0.345,-44.83,-102.86,88.26,59.74,-1.74,1.16
91,4.92,90,12,0.263,-44.64,-102.69,88.08,59.86,-2.0,1.23
92,4.95,91,11,0.387,-44.66,-102.46,87.7,59.65,-2.13,1.21
93,4.98,92,10,0.460,-44.7,-102.23,87.24,59.51,-2.34,1.25
94,5.02,93,9,0.915,-44.69,-103.15,87.89,59.43,-2.38,1.06
95,5.05,94,8,0.743,-44.51,-102.41,87.3,59.0,-2.58,1.1
96,5.08,95,7,0.595,-44.51,-102.53,86.71,58.94,-2.72,1.08
97,5.12,96,6,0.291,-44.55,-102.24,86.84,58.99,-2.89,1.14
98,5.15,97,5,0.557,-44.46,-102.31,86.28,59.16,-3.03,1.16
99,5.18,98,4,0.371,-44.57,-101.94,86.64,59.36,-3.12,1.12
100,5.22,99,3,0.601,-44.69,-102.0,86.04,59.44,-2.99,1.08
101,5.25,100,2,0.474,-44.61,-102.25,85.92,59.92,-2.92,1.08
102,5.28,101,1,0.472,-44.71,-101.83,85.45,59.99,-3.01,1.15
103,5.45,102,25,6.885,-44.28,-102.24,92.34,55.24,-2.23,0.9
104,5.48,103,24,0.488,-44.35,-101.8,92.82,55.36,-2.3,1.0
105,5.52,104,23,1.144,-44.34,-101.65,91.68,55.28,-2.27,1.02
106,5.55,105,22,0.827,-44.4,-102.48,92.26,55.25,-2.36,0.85
107,5.58,106,21,1.112,-44.31,-101.87,91.15,55.52,-2.49,0.9
108,5.62,107,20,0.292,-44.6,-101.58,91.11,55.57,-2.48,0.9
109,5.65,108,19,0.427,-44.77,-102.01,91.5,55.79,-2.61,0.87
110,5.69,109,18,0.420,-44.76,-101.74,91.08,55.94,-2.67,0.8
111,5.72,110,17,0.385,-44.87,-101.9,90.89,56.32,-2.56,0.92
112,5.75,111,16,0.450,-44.92,-101.85,90.44,56.5,-2.51,0.85
113,5.79,112,15,0.215,-45.08,-101.63,90.42,56.69,-2.58,0.89
114,5.82,113,14,0.467,-45.12,-102.08,89.98,57.16,-2.6,0.81
115,5.85,114,13,0.367,-45.24,-101.83,90.05,57.52,-2.54,0.81
116,5.89,115,12,0.662,-45.17,-101.67,89.39,57.93,-2.65,0.8
117,5.92,116,11,0.678,-45.37,-101.6,89.23,58.61,-2.71,0.79
118,5.95,117,10,0.503,-45.13,-101.82,88.72,59.05,-2.8,0.67
119,5.99,118,9,0.283,-45.22,-101.54,88.62,59.33,-3.0,0.82
120,6.02,119,8,0.633,-44.89,-101.43,87.99,59.53,-3.4,0.9
121,6.05,120,7,0.396,-44.66,-101.17,87.64,59.57,-3.79,0.81
122,6.09,121,6,0.422,-44.57,-101.39,87.22,59.63,-4.08,0.8
123,6.12,122,5,0.472,-44.4,-101.16,86.74,59.67,-4.32,0.84
124,6.15,123,4,0.462,-44.07,-100.7,86.49,59.72,-4.38,0.86
125,6.19,124,3,0.364,-44.15,-101.06,86.46,59.72,-4.42,0.89
126,6.22,125,2,1.098,-43.8,-100.34,85.36,59.58,-4.54,0.87
127,6.25,126,1,0.870,-43.6,-99.54,84.49,59.62,-4.59,0.83
128,6.39,127,24,3.066,-46.1,-97.44,81.45,56.55,-2.92,0.93
129,6.42,128,23,1.657,-46.11,-96.53,79.79,56.26,-3.04,0.95
130,6.45,129,22,2.669,-45.84,-93.86,79.15,55.71,-3.01,1.0
131,6.49,130,21,3.102,-45.22,-90.76,77.56,55.38,-3.24,0.99
132,6.52,131,20,2.448,-45.24,-88.31,76.01,54.82,-3.46,1.01
133,6.55,132,19,3.035,-44.78,-85.28,74.94,54.52,-3.6,0.81
134,6.59,133,18,2.715,-44.34,-82.56,73.63,54.31,-3.81,0.87
135,6.62,134,17,2.707,-44.08,-79.85,71.83,53.91,-4.1,1.0
136,6.65,135,16,2.133,-43.89,-77.72,70.19,53.79,-4.46,0.81
137,6.69,136,15,2.894,-43.68,-74.83,69.3,53.64,-4.46,0.88
138,6.72,137,14,2.480,-43.4,-72.35,67.67,53.23,-4.6,0.83
139,6.76,138,13,2.519,-43.36,-69.83,66.19,53.32,-4.74,0.86
140,6.79,139,12,2.300,-43.15,-67.53,65.07,52.82,-4.86,0.95
141,6.82,140,11,2.033,-43.01,-65.49,63.84,52.71,-4.83,0.88
142,6.86,141,10,2.323,-42.94,-63.17,62.74,52.27,-4.83,0.94
143,6.89,142,9,2.292,-42.92,-60.88,61.68,51.86,-4.67,0.89
144,6.92,143,8,2.315,-42.94,-58.56,60.7,51.43,-4.73,0.95
145,6.96,144,7,2.104,-42.91,-56.46,59.81,50.73,-4.71,0.98
146,6.99,145,6,2.637,-42.81,-53.82,58.92,50.2,-4.76,0.92
147,7.02,146,5,1.865,-42.82,-51.96,57.85,50.05,-4.83,1.0
148,7.06,147,4,1.821,-42.83,-50.14,57.33,49.7,-5.06,0.91
149,7.09,148,3,1.801,-42.76,-48.34,55.95,49.41,-5.2,0.89
150,7.12,149,2,1.387,-42.78,-46.95,55.13,49.38,-5.38,0.84
151,7.16,150,1,1.557,-42.54,-45.39,54.35,49.28,-5.43,0.94
152,7.26,151,25,28.522,-44.74,-73.92,70.07,49.3,-5.29,1.02
153,7.29,152,24,1.955,-44.69,-71.96,69.11,49.01,-5.49,0.98
154,7.32,153,23,1.845,-44.83,-70.12,68.1,48.85,-5.78,0.81
155,7.36,154,22,1.791,-44.66,-68.32,66.94,48.58,-5.94,0.99
156,7.39,155,21,1.980,-44.59,-66.34,65.27,48.49,-5.99,0.92
157,7.42,156,20,2.062,-44.48,-64.28,64.05,48.52,-5.9,0.99
158,7.46,157,19,1.814,-44.35,-62.47,62.54,48.02,-5.73,0.84
159,7.49,158,18,1.756,-44.25,-60.71,61.15,48.26,-5.64,0.81
160,7.52,159,17,2.099,-44.2,-58.61,59.76,48.26,-5.68,0.89
161,7.56,160,16,1.930,-44.21,-56.68,58.32,48.25,-5.62,0.88
162,7.59,161,15,1.943,-44.16,-54.74,57.37,48.27,-5.64,0.94
163,7.62,162,14,2.012,-44.02,-52.77,55.36,48.06,-5.64,0.99
164,7.66,163,13,1.412,-44.12,-51.35,54.43,48.36,-5.65,1.0
165,7.69,164,12,2.049,-43.97,-49.3,53.21,48.29,-5.68,0.98
166,7.73,165,11,1.818,-44.0,-47.49,51.92,48.34,-5.61,1.04
167,7.76,166,10,1.654,-44.02,-45.83,50.82,48.28,-5.68,0.95
168,7.79,167,9,1.870,-43.74,-43.96,49.86,48.59,-5.7,1.13
169,7.83,168,8,1.612,-43.92,-42.53,48.25,48.86,-5.78,1.07
170,7.86,169,7,1.576,-43.9,-40.96,47.86,48.83,-5.72,1.05
171,7.89,170,6,1.303,-43.82,-39.65,46.59,49.31,-5.79,1.14
172,7.93,171,5,1.085,-43.53,-38.57,45.63,49.55,-5.67,1.12
173,7.96,172,4,1.240,-43.46,-37.33,44.93,49.97,-5.77,1.06
174,7.99,173,3,1.114,-43.38,-36.21,45.18,50.72,-5.82,0.94
175,8.03,174,2,2.180,-43.19,-34.03,44.06,51.1,-6.07,1.05
176,8.06,175,1,1.602,-42.92,-33.16,42.46,51.87,-5.95,1.14
177,8.16,176,24,23.735,-44.15,-10.59,18.72,59.49,-9.49,3.07
178,8.19,177,23,1.875,-44.01,-9.03,18.0,60.09,-9.8,4.94
179,8.23,178,22,2.173,-44.45,-8.43,17.1,60.49,-9.89,7.11
180,8.26,179,21,2.632,-44.22,-7.56,16.33,61.17,-9.78,9.74
181,8.29,180,20,2.682,-44.41,-6.53,15.13,61.48,-9.71,12.43
182,8.33,181,19,2.764,-43.98,-5.84,14.6,61.97,-9.65,15.19
183,8.36,182,18,2.403,-44.33,-3.9,14.9,62.34,-9.74,17.59
184,8.39,183,17,2.041,-44.24,-3.66,13.87,62.84,-9.82,19.63
185,8.43,184,16,1.447,-43.96,-3.7,13.11,63.04,-9.72,21.08
186,8.46,185,15,1.695,-44.1,-2.0,13.24,63.3,-9.85,22.19
187,8.49,186,14,0.826,-44.24,-1.37,12.41,63.17,-9.88,22.88
188,8.53,187,13,0.767,-44.45,-1.83,12.63,63.33,-9.8,23.65
189,8.56,188,12,0.622,-44.23,-1.54,13.12,63.31,-9.86,24.27
190,8.59,189,11,1.261,-44.29,-1.71,13.21,63.21,-9.92,25.53
191,8.63,190,10,0.924,-44.53,-1.65,13.31,63.13,-9.86,26.46
192,8.66,191,9,0.813,-44.69,-1.83,13.29,63.33,-9.88,27.27
193,8.69,192,8,0.721,-44.87,-1.66,13.59,63.38,-9.91,27.99
194,8.73,193,7,0.984,-44.44,-0.68,13.98,63.66,-9.97,28.32
195,8.76,194,6,0.589,-45.03,-1.25,13.87,63.73,-9.94,28.66
196,8.80,195,5,0.785,-44.73,-1.35,13.08,64.04,-9.77,28.98
197,8.83,196,4,1.044,-44.86,-0.3,12.65,64.52,-9.75,29.06
198,8.86,197,3,0.710,-45.09,0.41,12.62,64.51,-9.71,28.99
199,8.90,198,2,0.642,-45.32,1.05,11.99,64.76,-9.77,28.81
200,8.93,199,1,1.126,-45.4,2.17,11.09,65.11,-9.79,28.93
201,9.10,200,25,6.578,-46.91,-4.4,16.19,64.32,-6.85,25.3
202,9.13,201,24,1.143,-46.54,-3.37,15.14,64.58,-6.75,26.45
203,9.16,202,23,1.104,-46.37,-2.37,14.03,65.64,-6.77,27.1
204,9.20,203,22,1.524,-46.93,-0.84,13.03,65.52,-6.82,27.62
205,9.23,204,21,0.653,-47.2,-0.79,12.38,65.77,-6.94,27.43
206,9.26,205,20,2.185,-46.76,1.4,12.14,65.77,-6.8,27.28
207,9.30,206,19,0.863,-46.76,1.55,11.28,66.02,-6.96,27.18
208,9.33,207,18,1.552,-46.58,2.45,9.73,66.26,-6.88,26.7
209,9.36,208,17,0.475,-46.6,1.98,9.93,66.21,-6.93,26.95
210,9.40,209,16,0.783,-46.44,2.76,9.32,66.48,-7.08,26.89
211,9.43,210,15,1.074,-46.39,3.84,8.92,66.4,-6.98,27.01
212,9.46,211,14,0.986,-46.42,4.7,7.93,66.52,-7.04,27.18
213,9.50,212,13,0.518,-46.27,4.18,8.03,66.42,-7.3,27.6
214,9.53,213,12,0.986,-46.36,5.17,7.65,66.38,-7.14,27.64
215,9.56,214,11,0.843,-46.19,5.96,6.81,66.64,-7.16,27.87
216,9.60,215,10,0.916,-46.37,6.88,6.88,66.39,-7.16,28.3
217,9.63,216,9,0.980,-46.28,7.64,5.9,66.51,-7.24,28.45
218,9.66,217,8,1.276,-45.82,8.8,4.63,67.0,-7.13,28.86
219,9.70,218,7,0.616,-45.87,8.97,4.01,67.14,-7.24,28.9
220,9.73,219,6,0.704,-45.62,9.21,3.31,67.24,-7.34,29.09
221,9.76,220,5,1.487,-46.03,10.7,3.18,66.99,-7.22,28.98
222,9.80,221,4,1.263,-45.42,11.96,2.24,67.04,-7.14,28.93
223,9.83,222,3,0.335,-45.44,12.2,2.57,67.07,-7.16,28.93
224,9.87,223,2,0.680,-45.99,12.4,1.89,66.99,-7.1,29.12
225,9.90,224,1,1.922,-46.08,14.32,1.2,66.64,-7.05,28.93
226,9.97,225,24,13.230,-43.53,27.55,-10.14,72.23,-9.43,30.52
227,10.00,226,23,0.539,-43.73,28.09,-10.47,72.25,-9.55,30.49
228,10.03,227,22,0.799,-43.5,28.27,-11.27,72.13,-9.58,30.42
229,10.07,228,21,1.120,-43.56,29.39,-11.37,72.26,-9.49,30.58
230,10.10,229,20,0.895,-43.48,29.72,-12.26,72.16,-9.49,30.55
231,10.13,230,19,0.314,-43.32,29.88,-11.95,72.44,-9.5,30.49
232,10.17,231,18,1.227,-43.46,31.11,-12.8,72.43,-9.44,30.66
233,10.20,232,17,0.642,-43.34,31.75,-12.43,72.34,-9.48,30.69
234,10.23,233,16,1.243,-43.25,32.99,-12.69,72.36,-9.49,30.73
235,10.27,234,15,0.809,-43.43,32.18,-13.16,72.29,-9.55,30.48
236,10.30,235,14,0.492,-43.14,32.53,-13.07,72.42,-9.46,29.99
237,10.33,236,13,1.407,-42.99,33.26,-13.05,72.4,-9.43,28.58
238,10.37,237,12,2.075,-43.13,33.08,-13.52,72.24,-9.47,26.5
239,10.40,238,11,2.567,-43.23,33.69,-13.51,71.77,-9.51,23.94
240,10.43,239,10,3.097,-42.93,33.94,-13.14,71.79,-9.31,20.84
241,10.47,240,9,3.357,-43.07,33.62,-13.5,71.74,-9.22,17.48
242,10.50,241,8,3.426,-43.08,34.09,-13.42,71.85,-9.2,14.06
243,10.53,242,7,2.704,-43.3,34.21,-13.29,71.53,-9.25,11.35
244,10.57,243,6,2.164,-42.84,34.19,-13.43,71.66,-9.22,9.19
245,10.60,244,5,1.469,-42.73,33.86,-13.06,71.57,-9.13,7.72
246,10.63,245,4,0.773,-43.26,34.04,-12.59,71.83,-9.1,6.95
247,10.67,246,3,0.932,-43.04,34.16,-13.36,71.86,-9.16,6.01
248,10.70,247,2,0.411,-43.25,34.46,-13.59,72.01,-9.27,5.6
249,10.74,248,1,0.694,-43.23,34.73,-14.08,72.7,-9.43,5.2
250,10.80,249,25,27.403,-45.31,33.28,-16.31,74.71,-8.34,32.6
251,10.84,250,24,0.876,-45.1,33.84,-17.18,75.06,-8.29,32.53
252,10.87,251,23,1.035,-45.0,34.38,-18.22,75.39,-8.32,32.23
253,10.90,252,22,0.600,-45.12,34.87,-18.82,75.5,-8.2,31.78
254,10.94,253,21,1.925,-44.81,35.4,-18.86,75.9,-8.13,29.85
255,10.97,254,20,2.939,-44.94,35.5,-19.59,76.11,-7.95,26.92
256,11.00,255,19,3.603,-44.9,35.85,-19.91,76.2,-7.89,23.31
257,11.04,256,18,4.066,-44.57,35.8,-20.36,76.3,-7.76,19.25
258,11.07,257,17,3.145,-44.6,35.88,-20.22,76.24,-7.89,16.1
259,11.10,258,16,3.110,-44.67,35.28,-20.49,76.3,-7.93,12.99
260,11.14,259,15,2.325,-44.6,35.31,-20.09,76.21,-7.96,10.67
261,11.17,260,14,1.731,-44.02,34.65,-20.38,76.3,-7.84,8.94
262,11.20,261,13,1.289,-44.08,35.27,-20.38,76.33,-7.9,7.65
263,11.24,262,12,0.601,-44.16,35.14,-20.22,76.58,-8.0,7.05
264,11.27,263,11,0.635,-43.9,34.5,-20.63,76.75,-8.02,6.75
265,11.30,264,10,0.437,-43.94,34.5,-21.06,77.17,-7.9,6.86
266,11.34,265,9,0.632,-43.56,33.87,-21.17,77.59,-8.0,7.0
267,11.37,266,8,0.915,-43.5,33.97,-22.08,78.15,-8.11,7.08
268,11.40,267,7,0.669,-43.62,33.93,-22.75,78.75,-8.25,6.82
269,11.44,268,6,0.618,-43.69,34.22,-23.37,79.37,-8.31,6.45
270,11.47,269,5,0.769,-43.75,33.82,-24.14,80.05,-8.49,6.0
271,11.50,270,4,0.936,-43.67,33.61,-25.08,80.59,-8.35,5.62
272,11.54,271,3,0.897,-43.59,34.07,-25.7,81.49,-8.53,5.36
273,11.57,272,2,1.197,-44.04,34.54,-26.9,82.32,-8.71,5.39
274,11.60,273,1,1.486,-44.17,34.33,-28.38,83.18,-8.87,5.37
275,11.67,274,24,17.687,-42.61,33.57,-46.07,97.86,-12.45,3.27
276,11.70,275,23,1.269,-42.65,32.3,-46.19,99.06,-12.57,3.21
277,11.74,276,22,1.012,-42.7,32.37,-47.21,99.44,-12.66,3.41
278,11.77,277,21,0.873,-42.07,31.49,-47.25,99.62,-12.71,3.48
279,11.80,278,20,1.589,-42.13,31.04,-48.84,99.84,-12.59,3.15
280,11.84,279,19,0.481,-41.72,31.52,-48.5,100.03,-12.79,3.31
281,11.87,280,18,1.495,-41.71,30.03,-49.03,100.38,-13.05,3.26
282,11.91,281,17,0.588,-41.46,29.44,-49.08,100.66,-13.08,3.3
283,11.94,282,16,0.747,-41.11,28.69,-49.79,100.86,-13.13,3.56
284,11.97,283,15,0.778,-40.55,27.91,-49.89,101.44,-13.17,3.28
285,12.01,284,14,0.765,-40.42,27.15,-49.36,101.5,-13.23,3.26
286,12.04,285,13,0.629,-39.79,26.59,-49.46,101.89,-13.12,3.5
287,12.07,286,12,1.198,-38.94,25.58,-50.65,101.82,-13.05,3.52
288,12.11,287,11,1.548,-38.34,25.6,-49.1,102.32,-13.18,3.25
289,12.14,288,10,1.522,-37.75,24.08,-48.38,102.54,-13.14,3.42
290,12.17,289,9,0.690,-37.06,23.99,-48.51,102.31,-12.79,3.45
291,12.21,290,8,1.178,-36.2,22.81,-47.55,102.4,-12.9,3.6
292,12.24,291,7,0.781,-35.42,22.44,-47.03,102.09,-12.93,3.16
293,12.27,292,6,1.546,-34.7,20.89,-46.3,102.54,-12.76,3.31
294,12.31,293,5,2.179,-34.39,20.34,-44.13,102.14,-12.7,3.51
295,12.34,294,4,1.265,-33.92,19.07,-43.96,102.12,-12.75,3.41
296,12.37,295,3,1.141,-32.78,18.16,-43.06,101.77,-12.6,3.59
297,12.41,296,2,1.450,-32.54,18.05,-41.61,101.88,-12.47,3.27
298,12.44,297,1,1.772,-31.66,16.28,-41.41,101.83,-12.48,3.31
299,12.61,298,25,10.959,-40.77,27.24,-47.11,101.53,-11.48,3.97
300,12.64,299,24,0.813,-39.96,26.54,-47.72,101.49,-11.49,3.87
301,12.67,300,23,0.478,-39.55,26.51,-48.2,101.68,-11.39,3.97
302,12.71,301,22,1.570,-39.13,24.94,-48.21,101.77,-11.19,3.86
303,12.74,302,21,0.872,-38.68,24.06,-48.31,101.87,-11.36,3.95
304,12.78,303,20,0.691,-37.99,23.74,-48.16,101.81,-11.14,4.14
305,12.81,304,19,1.027,-37.47,22.71,-47.97,101.91,-11.0,3.96
306,12.84,305,18,0.941,-36.53,21.84,-47.73,101.72,-10.97,4.03
307,12.88,306,17,0.608,-35.92,21.68,-47.27,101.6,-10.95,4.02
308,12.91,307,16,1.407,-34.85,20.27,-47.76,101.85,-10.84,4.17
309,12.94,308,15,1.408,-34.26,19.08,-46.35,101.89,-10.74,4.14
310,12.98,309,14,1.059,-33.2,18.35,-46.07,101.69,-10.68,4.04
311,13.01,310,13,1.042,-32.16,17.33,-46.23,101.92,-10.51,4.17
312,13.04,311,12,1.204,-31.22,16.12,-45.13,101.7,-10.64,4.16
313,13.08,312,11,0.770,-30.45,15.87,-45.24,101.61,-10.46,4.07
314,13.11,313,10,1.543,-29.82,14.81,-43.7,101.84,-10.48,4.06
315,13.14,314,9,1.212,-28.69,13.6,-43.35,101.56,-10.46,4.11
316,13.18,315,8,0.957,-27.77,12.94,-42.39,101.47,-10.41,4.13
317,13.21,316,7,1.512,-27.21,11.43,-42.08,101.52,-10.33,3.98
318,13.24,317,6,1.429,-25.78,11.28,-41.73,101.48,-10.43,4.05
319,13.28,318,5,1.127,-24.65,10.74,-41.34,101.22,-10.38,4.01
320,13.31,319,4,0.881,-24.14,9.86,-40.58,101.24,-10.48,3.74
321,13.34,320,3,0.768,-23.37,9.84,-40.65,101.2,-10.63,3.56
322,13.38,321,2,1.100,-22.38,9.29,-39.55,101.36,-10.65,3.46
323,13.41,322,25,12.815,-9.56,3.64,-35.13,101.38,-9.63,3.96
324,13.44,323,24,6.362,-3.2,0.08,-32.72,101.37,-8.95,4.24
325,13.48,324,23,1.613,-1.59,0.17,-32.01,100.96,-8.86,4.01
326,13.51,325,22,1.331,-0.26,-0.65,-32.05,100.93,-8.47,4.18
327,13.54,326,21,1.757,1.5,-0.09,-31.96,101.08,-8.26,4.22
328,13.58,327,20,1.728,3.23,-0.12,-32.18,101.29,-8.26,4.26
329,13.61,328,19,1.439,4.67,-0.21,-30.92,101.21,-7.9,4.14
330,13.64,329,18,1.637,6.3,-0.48,-30.91,101.18,-7.73,4.22
331,13.68,330,17,1.527,7.83,-1.29,-30.82,101.4,-7.43,4.45
332,13.71,331,16,1.674,9.5,-0.03,-30.33,101.11,-7.47,4.11
333,13.74,332,15,1.288,10.79,-0.56,-30.52,101.03,-7.16,4.37
334,13.78,333,14,1.536,12.33,-0.39,-29.7,101.0,-6.91,4.49
335,13.81,334,13,1.296,13.62,-0.71,-29.75,100.56,-7.02,4.28
336,13.85,335,12,1.237,14.86,-0.39,-28.85,100.66,-7.0,4.26
337,13.88,336,11,1.608,16.47,-1.14,-28.0,100.23,-6.65,4.14
338,13.91,337,10,1.371,17.84,-0.84,-27.34,99.94,-6.67,4.25
339,13.95,338,9,0.917,18.71,-1.76,-26.78,99.5,-6.53,4.5
