action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
297,11.72,296,2,1.749,0.46,-0.03,-28.54,100.1,-5.45,5.1
298,11.75,297,1,1.279,1.74,-0.11,-29.34,100.06,-5.27,5.17
299,11.85,298,25,27.823,-26.08,2.91,-32.27,101.25,-9.49,4.54
300,11.88,299,24,1.485,-24.6,2.33,-31.81,101.19,-9.25,4.54
301,11.92,300,23,1.739,-22.86,1.6,-31.63,101.25,-9.0,4.6
302,11.95,301,22,1.608,-21.25,1.12,-31.57,101.39,-8.8,4.63
303,11.98,302,21,1.557,-19.69,0.43,-31.18,101.54,-8.46,4.55
304,12.02,303,20,1.667,-18.03,-0.16,-31.17,101.59,-8.33,4.53
305,12.05,304,19,1.498,-16.53,-0.54,-31.04,101.77,-8.06,4.5
306,12.08,305,18,1.422,-15.11,-1.34,-30.63,101.8,-7.85,4.49
307,12.12,306,17,1.494,-13.61,-2.01,-30.21,101.87,-7.58,4.39
308,12.15,307,16,1.601,-12.01,-2.24,-30.26,101.79,-7.3,4.51
309,12.18,308,15,1.499,-10.51,-2.95,-29.93,101.9,-7.0,4.5
310,12.22,309,14,1.723,-8.79,-3.39,-29.7,101.91,-6.74,4.53
311,12.25,310,13,1.475,-7.31,-3.77,-29.37,101.96,-6.45,4.44
312,12.28,311,12,2.128,-5.19,-4.04,-29.4,101.87,-6.25,4.49
313,12.32,312,11,1.646,-3.54,-4.47,-29.55,102.03,-5.98,4.51
314,12.35,313,10,1.436,-2.1,-4.1,-29.06,101.98,-5.8,4.38
315,12.38,314,9,1.917,-0.19,-4.07,-29.05,101.95,-5.56,4.37
316,12.42,315,8,1.776,1.59,-4.26,-29.11,101.82,-5.45,4.47
317,12.45,316,7,1.820,3.41,-4.36,-29.03,101.68,-5.29,4.53
318,12.49,317,6,1.840,5.25,-4.34,-28.96,101.75,-5.22,4.42
319,12.52,318,5,1.869,7.12,-4.19,-28.91,101.56,-5.03,4.39
320,12.55,319,4,1.743,8.86,-4.43,-28.64,101.55,-4.87,4.36
321,12.59,320,3,1.898,10.76,-4.05,-28.55,101.31,-4.62,4.44
322,12.62,321,2,1.332,12.09,-3.85,-28.41,101.22,-4.59,4.36
323,12.65,322,1,1.266,13.36,-3.6,-27.94,101.22,-4.41,4.38
324,12.72,323,24,15.670,29.03,-4.01,-13.45,85.96,1.59,2.92
325,12.75,324,23,1.242,29.35,-4.02,-13.1,84.72,1.51,3.09
326,12.79,325,22,1.161,29.96,-3.73,-13.14,83.56,1.5,3.1
327,12.82,326,21,1.151,30.21,-3.09,-13.51,82.41,1.73,3.03
328,12.85,327,20,1.411,30.71,-1.77,-12.1,81.62,1.81,3.17
329,12.89,328,19,0.872,30.34,-2.44,-12.18,80.75,1.72,3.0
330,12.92,329,18,0.824,30.8,-1.63,-12.05,79.93,1.63,2.75
331,12.95,330,17,1.380,30.83,-0.25,-12.42,79.11,1.83,3.01
332,12.99,331,16,1.333,31.21,-0.52,-11.08,78.3,1.83,3.05
333,13.02,332,15,0.743,30.87,0.23,-11.16,77.86,1.76,2.94
334,13.05,333,14,0.707,31.08,0.66,-10.45,77.38,1.78,2.69
335,13.09,334,13,1.027,31.27,1.68,-10.85,76.74,1.77,2.9
336,13.12,335,12,0.233,31.44,1.49,-10.62,76.55,1.73,3.06
337,13.15,336,11,0.737,31.48,2.23,-10.29,76.26,1.68,2.87
338,13.19,337,10,0.311,31.53,2.41,-9.98,76.36,1.6,2.84
339,13.22,338,9,0.607,31.61,3.02,-9.87,76.55,1.73,2.61
