action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
357,14.82,356,17,0.291,-1.92,-104.19,90.54,75.81,-3.93,0.66
358,14.86,357,16,0.469,-1.45,-104.18,90.59,76.02,-3.76,0.62
359,14.89,358,15,0.557,-1.27,-104.27,91.15,76.23,-3.73,0.55
360,14.92,359,14,0.262,-1.27,-104.34,91.11,76.49,-3.69,0.58
361,14.96,360,13,0.295,-0.98,-104.15,90.84,76.67,-3.62,0.66
362,14.99,361,12,0.370,-0.9,-103.99,90.92,77.04,-3.55,0.59
363,15.02,362,11,0.589,-0.71,-103.99,90.33,77.24,-3.5,0.54
364,15.06,363,10,0.228,-0.48,-104.2,90.24,77.3,-3.43,0.47
365,15.09,364,9,0.435,-0.05,-104.29,90.18,77.35,-3.39,0.51
366,15.13,365,8,0.346,0.3,-104.14,90.2,77.55,-3.36,0.44
367,15.16,366,7,0.601,0.72,-104.34,89.6,77.48,-3.22,0.38
368,15.19,367,6,0.759,0.77,-103.58,89.44,77.53,-2.99,0.34
369,15.23,368,5,0.350,1.02,-103.93,89.32,77.53,-2.86,0.3
370,15.26,369,4,0.562,0.99,-103.37,89.26,77.62,-2.72,0.44
371,15.29,370,3,0.551,1.24,-103.92,89.07,77.59,-2.57,0.29
372,15.33,371,2,0.457,0.97,-103.47,88.85,77.58,-2.55,0.26
