action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
347,14.42,346,1,0.361,-3.91,-104.4,87.42,76.58,-0.95,0.58
348,14.58,347,25,17.278,0.72,-88.38,70.14,72.47,-3.88,1.16
349,14.62,348,24,1.207,0.58,-89.59,71.21,72.61,-3.93,1.3
350,14.65,349,23,1.837,0.59,-91.42,72.5,72.68,-3.82,1.43
351,14.68,350,22,1.332,0.14,-92.3,73.83,72.44,-3.72,1.39
352,14.72,351,21,2.160,0.04,-94.3,75.99,72.59,-3.65,1.16
353,14.75,352,20,1.403,-0.13,-95.71,76.87,72.55,-3.66,1.27
354,14.78,353,19,1.859,-0.45,-97.57,77.34,72.57,-3.56,1.33
355,14.82,354,18,2.795,-0.65,-99.12,80.13,72.89,-3.67,1.22
356,14.85,355,17,1.472,-1.14,-100.59,80.79,73.07,-3.61,1.17
357,14.88,356,16,2.159,-1.09,-102.75,81.52,72.94,-3.3,1.18
358,14.92,357,15,2.002,-1.42,-103.29,83.52,73.27,-3.01,1.25
359,14.95,358,14,1.689,-1.44,-104.98,83.95,73.59,-2.84,1.1
360,14.98,359,13,1.000,-1.38,-105.46,84.95,73.94,-2.86,1.26
361,15.02,360,12,1.199,-1.64,-106.38,86.15,74.21,-2.87,1.36
362,15.05,361,11,0.717,-1.74,-106.33,86.59,74.92,-2.69,1.13
363,15.08,362,10,0.506,-1.47,-106.83,86.14,75.43,-2.25,1.09
364,15.12,363,9,1.180,-1.85,-105.65,86.76,76.39,-1.69,1.18
365,15.15,364,8,0.792,-2.08,-105.83,87.46,76.9,-0.9,1.24
366,15.18,365,7,0.605,-1.83,-105.92,87.49,77.4,-0.29,1.11
367,15.22,366,6,0.208,-1.81,-105.71,87.68,77.56,-0.26,1.3
368,15.25,367,5,0.613,-1.68,-106.19,88.29,77.47,-0.08,1.17
369,15.28,368,4,0.568,-1.79,-105.62,87.74,77.95,-0.33,1.1
370,15.32,369,3,0.404,-2.08,-105.62,87.95,77.55,-0.44,1.16
371,15.35,370,2,0.676,-2.54,-105.43,88.62,77.45,-0.65,1.13
372,15.39,371,1,0.510,-2.95,-105.61,88.11,77.43,-0.97,1.03
373,15.49,372,24,4.400,-3.05,-101.21,88.82,77.69,-1.39,0.02
374,15.52,373,23,0.326,-3.06,-101.54,88.78,77.59,-1.34,0.08
375,15.55,374,22,0.234,-3.06,-101.3,88.77,77.77,-1.28,0.07
376,15.59,375,21,0.654,-2.94,-101.96,88.85,77.96,-1.39,0.05
377,15.62,376,20,0.233,-3.04,-101.82,88.85,77.73,-1.32,0.05
378,15.65,377,19,0.566,-2.85,-101.79,89.42,77.65,-1.31,0.09
379,15.69,378,18,1.029,-3.1,-101.38,88.39,77.63,-1.28,0.0
380,15.72,379,17,0.651,-2.97,-101.53,89.04,77.71,-1.32,0.12
381,15.75,380,16,0.271,-2.97,-101.26,89.05,77.66,-1.28,-0.04
382,15.79,381,15,0.309,-3.02,-101.54,89.36,77.79,-1.37,0.01
383,15.82,382,14,1.326,-3.04,-101.45,88.03,77.64,-1.24,-0.05
384,15.85,383,13,1.156,-3.08,-101.34,89.19,77.77,-1.33,0.14
385,15.89,384,12,0.480,-2.9,-101.58,88.71,77.76,-1.32,0.08
386,15.92,385,11,0.226,-3.0,-101.52,88.93,77.81,-1.33,-0.05
387,15.95,386,10,0.351,-2.96,-101.52,88.58,77.59,-1.3,0.05
388,15.99,387,9,0.504,-2.86,-102.03,88.54,77.72,-1.38,0.03
389,16.02,388,8,0.433,-2.95,-101.6,88.87,77.79,-1.38,0.09
390,16.05,389,7,0.122,-2.99,-101.47,88.85,77.73,-1.29,0.1
391,16.09,390,6,0.621,-2.92,-102.09,88.74,77.69,-1.4,0.1
392,16.12,391,5,0.185,-3.05,-101.93,88.77,77.73,-1.31,-0.08
393,16.15,392,4,0.684,-2.97,-101.24,88.26,77.66,-1.3,-0.01
394,16.19,393,3,0.690,-2.96,-101.28,88.95,77.97,-1.31,-0.06
395,16.22,394,2,0.468,-2.74,-101.59,89.41,77.77,-1.36,-0.01
396,16.25,395,1,0.428,-3.16,-101.43,89.14,77.77,-1.34,0.16
397,16.42,396,25,0.631,-2.53,-101.8,89.36,78.02,-1.14,0.77
398,16.46,397,24,0.615,-2.56,-101.18,89.43,78.07,-1.14,0.7
399,16.49,398,23,0.347,-2.57,-101.32,89.08,78.02,-1.13,0.69
400,16.52,399,22,0.740,-2.54,-102.06,89.11,78.14,-1.19,0.72
401,16.56,400,21,0.386,-2.57,-101.68,89.31,78.09,-1.18,0.7
402,16.59,401,20,0.483,-2.8,-101.19,89.1,77.87,-1.17,0.65
403,16.62,402,19,0.683,-2.48,-101.88,89.54,78.07,-1.16,0.68
404,16.66,403,18,0.283,-2.5,-101.59,89.28,78.1,-1.15,0.62
405,16.69,404,17,0.182,-2.6,-101.78,89.3,78.09,-1.24,0.66
406,16.72,405,16,0.487,-2.69,-101.29,89.47,77.96,-1.23,0.62
407,16.76,406,15,0.302,-2.4,-101.59,89.34,77.97,-1.17,0.61
408,16.79,407,14,0.349,-2.55,-101.24,89.15,78.12,-1.2,0.7
