action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
62,3.81,61,18,2.754,-5.55,-83.09,65.94,68.76,-1.01,0.77
63,3.85,62,17,2.577,-5.61,-80.52,64.85,68.46,-1.1,0.54
64,3.88,63,16,1.941,-5.35,-78.67,62.91,68.42,-1.19,0.7
65,3.91,64,15,1.313,-5.16,-77.35,61.85,68.32,-1.14,0.69
66,3.95,65,14,2.136,-5.42,-75.22,60.15,68.53,-1.23,0.48
67,3.98,66,13,1.753,-5.44,-73.46,59.59,68.62,-1.34,0.77
68,4.01,67,12,1.185,-5.52,-72.53,58.4,68.78,-1.26,0.63
69,4.05,68,11,1.499,-5.19,-71.3,56.91,69.34,-1.41,0.68
70,4.08,69,10,1.377,-5.41,-70.19,55.53,69.56,-1.53,0.58
71,4.11,70,9,1.663,-5.64,-68.53,54.0,69.85,-1.46,0.6
72,4.15,71,8,1.476,-5.39,-67.05,53.27,70.13,-1.51,0.61
73,4.18,72,7,1.807,-5.55,-65.25,52.5,70.25,-1.58,0.74
74,4.21,73,6,1.206,-5.39,-64.04,51.32,70.35,-1.63,0.68
75,4.25,74,5,1.282,-5.5,-62.76,50.47,70.69,-1.34,0.79
76,4.28,75,4,1.173,-5.56,-61.92,49.29,70.52,-1.48,0.73
77,4.31,76,3,1.342,-5.69,-60.57,48.6,70.76,-1.51,0.74
78,4.35,77,2,1.154,-5.66,-59.42,48.13,71.0,-1.52,0.84
79,4.38,78,24,11.194,-5.41,-58.34,47.62,74.6,-0.23,12.03
80,4.41,79,23,7.257,-5.36,-56.96,46.59,76.27,0.58,19.29
81,4.45,80,22,2.316,-5.13,-57.14,46.92,76.33,0.65,21.6
82,4.48,81,21,2.173,-5.8,-56.73,46.49,76.52,0.7,23.77
83,4.51,82,20,1.910,-5.84,-56.81,46.73,77.0,0.87,25.68
84,4.55,83,19,1.352,-6.09,-56.09,46.23,77.18,1.19,27.04
85,4.58,84,18,1.407,-6.03,-55.16,46.32,77.25,1.25,28.44
86,4.62,85,17,0.992,-6.08,-55.98,46.39,77.64,1.66,29.44
87,4.65,86,16,1.179,-6.55,-55.73,46.01,77.87,2.05,30.61
88,4.68,87,15,0.908,-6.33,-54.94,46.53,77.95,2.38,31.52
89,4.72,88,14,0.779,-6.58,-55.17,46.56,78.51,2.74,32.3
90,4.75,89,13,1.078,-6.62,-54.25,45.48,78.54,2.82,33.37
91,4.78,90,12,0.609,-6.89,-53.84,46.06,78.86,3.12,33.98
92,4.82,91,11,1.254,-7.3,-52.58,45.71,79.28,3.37,34.17
93,4.85,92,10,0.615,-7.07,-51.97,46.13,79.12,3.46,34.33
94,4.88,93,9,0.597,-7.2,-51.38,45.54,79.32,3.48,34.62
95,4.92,94,8,0.966,-7.3,-50.42,45.47,79.16,3.45,34.64
96,4.95,95,7,0.989,-7.34,-49.43,44.65,79.15,3.39,35.18
97,4.98,96,6,1.271,-7.23,-48.16,44.62,79.1,3.54,35.34
98,5.02,97,5,2.110,-7.48,-46.05,44.22,79.17,3.63,35.85
99,5.05,98,4,1.186,-7.89,-44.86,43.07,79.1,3.61,36.61
100,5.08,99,3,0.977,-7.64,-43.88,43.22,79.01,3.55,37.06
101,5.12,100,2,1.544,-8.04,-42.34,42.93,79.3,3.68,37.28
102,5.15,101,1,1.155,-7.83,-41.19,42.14,78.83,3.67,36.97
103,5.28,102,25,7.856,-6.29,-49.04,43.95,78.99,4.86,32.45
104,5.32,103,24,0.826,-6.4,-48.22,43.98,78.98,5.07,32.8
105,5.35,104,23,0.420,-6.44,-48.47,43.86,78.98,5.04,33.22
106,5.38,105,22,0.940,-6.49,-48.14,42.92,79.28,4.79,33.79
107,5.42,106,21,1.111,-6.86,-47.03,42.86,79.34,4.92,34.31
108,5.45,107,20,1.480,-6.52,-45.55,42.01,78.8,4.79,35.47
109,5.48,108,19,0.469,-6.75,-46.02,42.12,78.67,4.8,35.33
110,5.52,109,18,1.144,-6.86,-44.88,41.54,78.52,4.7,36.14
111,5.55,110,17,1.304,-7.03,-43.57,41.55,78.4,4.73,36.77
112,5.59,111,16,1.144,-7.0,-42.43,40.9,78.06,4.63,37.37
113,5.62,112,15,0.567,-7.06,-41.96,40.95,77.89,4.47,37.93
114,5.65,113,14,2.074,-7.63,-39.88,40.31,77.53,4.3,37.99
115,5.69,114,13,0.483,-7.62,-39.53,39.82,77.33,4.27,38.14
116,5.72,115,12,1.728,-7.62,-37.8,39.48,76.8,4.22,38.13
117,5.75,116,11,0.302,-7.93,-37.65,39.74,76.71,4.21,37.94
118,5.79,117,10,2.007,-7.79,-35.64,38.7,76.41,4.12,37.86
119,5.82,118,9,0.821,-8.12,-34.82,39.01,76.13,4.05,37.83
120,5.85,119,8,1.720,-8.29,-33.1,38.48,75.65,4.01,37.94
121,5.89,120,7,1.216,-8.47,-31.88,38.77,75.58,3.98,37.95
122,5.92,121,6,0.576,-8.68,-31.48,38.62,75.01,3.89,38.05
123,5.95,122,5,1.088,-8.6,-30.4,37.71,75.15,3.95,38.1
124,5.99,123,4,1.412,-8.96,-28.98,37.53,74.81,3.74,38.32
125,6.02,124,3,1.485,-9.26,-27.5,37.27,74.31,3.76,38.19
126,6.05,125,2,1.762,-9.07,-25.74,36.66,73.86,3.74,38.34
127,6.09,126,1,1.376,-9.22,-24.36,36.12,73.81,3.67,38.36
128,6.22,127,24,12.304,-8.71,-12.06,32.6,68.17,2.07,40.7
129,6.25,128,23,0.573,-8.66,-11.48,32.15,67.68,1.95,40.97
130,6.29,129,22,2.085,-8.34,-9.4,32.56,67.32,1.84,41.5
131,6.32,130,21,0.574,-8.91,-9.21,32.17,67.26,1.88,41.09
132,6.35,131,20,0.450,-8.76,-8.76,31.88,66.88,1.92,41.34
133,6.39,132,19,1.745,-8.45,-7.02,31.51,66.49,1.85,41.49
134,6.42,133,18,0.479,-8.52,-6.54,31.49,66.16,1.75,41.28
135,6.45,134,17,0.465,-8.99,-6.24,31.49,65.81,1.58,41.33
136,6.49,135,16,1.760,-8.7,-4.48,30.63,65.26,1.4,41.36
137,6.52,136,15,1.039,-8.66,-3.44,30.57,65.23,1.21,41.31
138,6.55,137,14,0.981,-8.5,-2.54,29.59,65.35,1.03,41.34
139,6.59,138,13,0.487,-8.63,-2.05,29.75,65.42,0.85,41.33
140,6.62,139,12,1.589,-8.56,-0.46,29.63,65.45,0.75,41.08
141,6.66,140,11,1.406,-8.51,-0.19,28.91,65.72,0.66,39.67
142,6.69,141,10,2.529,-8.55,0.91,28.1,66.08,0.64,37.14
143,6.72,142,9,3.343,-8.38,1.24,27.62,66.24,0.56,33.8
144,6.76,143,8,3.860,-8.41,1.53,27.63,66.07,0.62,29.94
145,6.79,144,7,3.478,-8.14,2.49,26.69,65.96,0.84,26.46
146,6.82,145,6,3.179,-8.18,1.63,27.94,65.65,0.79,23.29
147,6.86,146,5,2.490,-7.81,1.47,27.29,65.63,0.88,20.8
148,6.89,147,4,2.353,-7.91,1.5,26.96,65.6,0.9,18.44
149,6.92,148,3,2.033,-7.67,1.55,27.69,65.79,0.94,16.41
150,6.96,149,2,1.416,-7.49,1.43,27.18,65.49,0.84,14.99
151,6.99,150,1,1.202,-7.53,1.05,27.56,65.77,0.78,13.79
152,7.06,151,25,11.788,-6.87,-1.39,30.39,68.26,3.57,25.58
153,7.09,152,24,3.462,-7.11,-1.89,30.74,68.28,3.29,22.12
154,7.12,153,23,3.054,-6.96,-1.37,29.58,68.14,3.21,19.06
155,7.16,154,22,2.035,-7.01,-1.64,30.2,68.06,3.27,17.03
156,7.19,155,21,1.229,-6.98,-1.66,30.2,68.24,3.06,15.8
157,7.22,156,20,0.691,-6.75,-0.97,29.81,68.3,2.88,15.2
158,7.26,157,19,0.492,-6.99,-1.46,29.63,68.48,2.65,14.89
159,7.29,158,18,0.366,-7.1,-1.25,29.3,68.54,2.29,14.7
160,7.32,159,17,0.908,-6.78,-0.83,28.39,68.7,1.98,14.41
161,7.36,160,16,0.431,-7.21,-1.12,28.22,69.08,1.57,14.05
162,7.39,161,15,1.221,-7.29,-1.43,27.0,69.62,1.15,13.89
163,7.42,162,14,0.884,-6.78,-0.55,27.01,69.98,1.04,13.78
164,7.46,163,13,0.953,-6.89,-0.06,26.05,70.75,0.8,13.53
165,7.50,164,12,0.823,-7.13,-0.25,25.23,71.31,0.63,13.14
166,7.53,165,11,1.066,-6.75,-0.4,24.79,72.38,0.55,12.73
167,7.57,166,10,0.738,-6.71,-0.61,24.15,73.12,0.62,12.37
168,7.60,167,9,2.150,-6.84,-0.6,22.0,74.25,0.55,12.44
169,7.63,168,8,0.995,-6.68,-0.68,21.26,75.24,0.54,12.21
170,7.67,169,7,1.205,-6.46,-0.29,20.35,76.45,0.35,12.16
171,7.70,170,6,1.725,-6.41,-0.57,18.62,77.62,0.18,12.2
172,7.73,171,5,1.574,-6.5,-1.93,17.05,78.93,0.2,12.07
173,7.77,172,4,1.475,-6.61,-2.69,15.61,80.41,-0.02,11.96
174,7.80,173,3,1.855,-6.32,-3.41,13.76,81.59,-0.04,11.96
175,7.83,174,2,1.485,-6.48,-4.03,12.6,83.08,-0.26,11.96
176,7.87,175,1,2.043,-6.15,-4.92,10.56,84.3,-0.28,11.83
177,8.07,176,24,11.182,2.65,-12.88,-0.63,87.73,-1.92,13.93
178,8.10,177,23,0.803,3.46,-13.14,-1.01,87.68,-2.06,13.83
179,8.13,178,22,0.977,4.44,-13.8,-1.77,87.63,-2.12,13.77
180,8.17,179,21,1.253,5.69,-13.55,-2.17,87.4,-2.11,13.83
181,8.20,180,20,0.848,6.54,-13.46,-2.48,87.44,-2.13,13.83
182,8.23,181,19,1.189,7.72,-13.76,-2.82,87.48,-2.2,13.92
183,8.27,182,18,1.108,8.83,-13.17,-3.89,87.07,-2.33,13.93
184,8.30,183,17,1.161,9.99,-13.31,-4.11,87.03,-2.35,14.01
185,8.33,184,16,1.141,10.96,-13.28,-5.25,86.52,-2.29,13.97
186,8.37,185,15,0.918,11.87,-13.29,-6.17,86.12,-2.32,13.92
187,8.40,186,14,1.172,13.04,-12.39,-6.36,85.77,-2.35,13.91
188,8.44,187,13,1.134,14.18,-12.24,-6.49,85.21,-2.47,14.18
189,8.47,188,12,1.288,15.46,-11.78,-6.61,84.63,-2.48,14.12
190,8.50,189,11,1.126,16.59,-11.07,-7.04,84.02,-2.7,14.05
191,8.54,190,10,1.279,17.58,-11.36,-7.86,82.74,-2.53,14.08
192,8.57,191,9,1.163,18.74,-10.63,-7.57,81.76,-2.77,13.98
193,8.60,192,8,1.275,20.02,-10.28,-8.01,80.61,-2.87,13.98
194,8.64,193,7,1.112,21.13,-9.6,-8.24,79.65,-2.94,14.19
195,8.67,194,6,1.030,21.74,-9.38,-8.95,78.62,-2.99,14.04
196,8.70,195,5,1.178,22.68,-8.2,-9.17,77.74,-2.97,13.91
197,8.74,196,4,1.063,23.4,-7.43,-10.05,76.68,-2.99,14.12
198,8.77,197,3,0.965,24.1,-6.87,-10.02,75.71,-3.21,13.95
199,8.80,198,2,1.369,24.97,-5.5,-10.83,74.71,-3.38,13.88
200,8.84,199,1,1.530,25.5,-3.97,-12.03,73.68,-3.49,13.83
201,9.00,200,25,12.231,15.94,-6.94,-11.04,85.91,-3.87,11.96
202,9.04,201,24,0.890,16.83,-6.19,-11.78,85.74,-3.94,11.94
203,9.07,202,23,0.881,17.6,-5.45,-12.66,85.42,-4.19,11.94
204,9.10,203,22,0.934,18.53,-4.78,-12.43,84.91,-4.69,11.94
205,9.14,204,21,1.277,19.67,-3.73,-13.7,84.44,-4.84,11.96
206,9.17,205,20,0.905,20.58,-3.09,-14.19,84.06,-5.23,11.82
207,9.20,206,19,0.937,21.32,-2.16,-15.02,83.5,-5.52,11.82
208,9.24,207,18,1.653,22.22,-0.5,-15.67,83.06,-5.79,12.01
209,9.27,208,17,0.786,22.99,-0.1,-16.45,82.54,-6.03,11.73
210,9.30,209,16,0.790,23.75,0.69,-16.85,82.15,-6.29,11.85
211,9.34,210,15,1.407,24.39,2.1,-17.49,81.44,-6.38,11.82
212,9.37,211,14,0.989,25.38,2.15,-17.66,80.85,-6.53,11.82
213,9.41,212,13,1.342,26.27,3.49,-17.8,80.36,-6.37,11.69
214,9.44,213,12,0.621,26.82,3.74,-18.2,79.74,-6.57,11.63
215,9.47,214,11,0.834,27.65,3.94,-17.91,79.06,-6.7,11.61
216,9.51,215,10,1.283,28.19,5.22,-18.34,78.79,-6.5,11.63
217,9.54,216,9,0.753,28.94,5.17,-18.43,78.29,-6.47,11.58
218,9.57,217,8,1.376,29.49,6.55,-19.23,77.72,-6.31,11.58
219,9.61,218,7,0.697,30.19,7.14,-18.98,77.42,-6.47,11.72
220,9.64,219,6,0.944,30.9,8.09,-19.18,76.72,-6.36,11.45
221,9.67,220,5,1.158,31.52,9.24,-19.92,76.31,-6.24,11.55
222,9.71,221,4,0.998,31.82,10.24,-19.95,75.94,-6.22,11.46
223,9.74,222,3,1.884,32.18,12.13,-20.8,75.44,-6.16,11.44
224,9.77,223,2,1.189,32.61,13.32,-21.26,75.3,-6.01,11.48
225,9.81,224,1,1.755,32.69,15.07,-22.8,74.81,-6.01,11.4
226,9.87,225,24,16.019,32.58,16.51,-15.98,58.79,-4.6,13.63
227,9.91,226,23,0.534,32.89,17.04,-16.24,58.94,-4.55,13.59
228,9.94,227,22,0.982,32.55,18.02,-16.29,58.52,-4.58,13.47
229,9.97,228,21,0.131,32.49,18.01,-16.42,58.63,-4.62,13.45
230,10.01,229,20,0.310,32.69,17.94,-16.73,58.54,-4.68,13.5
231,10.04,230,19,1.287,32.56,19.22,-17.45,58.42,-4.51,13.59
232,10.07,231,18,0.822,32.64,20.05,-17.44,58.32,-4.56,13.53
233,10.11,232,17,0.174,32.66,20.02,-17.58,58.16,-4.63,13.35
234,10.14,233,16,0.830,32.45,20.85,-18.13,58.23,-4.66,13.63
235,10.17,234,15,0.571,32.48,21.18,-17.56,58.16,-4.79,13.67
236,10.21,235,14,0.845,32.37,21.7,-18.41,57.95,-4.67,13.59
237,10.24,236,13,0.730,32.26,22.43,-18.1,57.67,-4.64,13.6
238,10.27,237,12,0.358,32.62,22.53,-18.01,57.54,-4.82,13.74
239,10.31,238,11,0.751,32.4,23.28,-17.94,57.25,-4.7,13.78
240,10.34,239,10,0.537,32.29,23.63,-17.63,56.71,-4.69,14.01
241,10.38,240,9,0.178,32.43,23.51,-17.54,56.75,-4.77,14.19
242,10.41,241,8,0.381,32.22,23.75,-17.19,56.52,-4.78,14.57
243,10.44,242,7,0.543,32.38,23.85,-16.91,56.39,-4.66,15.11
244,10.48,243,6,1.087,32.04,23.32,-16.89,56.44,-4.64,16.2
245,10.51,244,5,1.957,31.9,23.22,-17.23,56.22,-4.61,18.15
246,10.54,245,4,3.831,31.74,22.54,-16.48,56.84,-4.66,21.99
247,10.58,246,3,4.547,31.72,22.96,-16.66,57.16,-4.56,26.53
248,10.61,247,2,4.214,31.52,22.97,-16.91,57.65,-4.68,30.75
249,10.64,248,1,2.768,31.31,22.54,-16.69,58.29,-4.64,33.51
250,10.71,249,25,20.244,34.54,20.93,-12.55,56.55,-6.74,13.27
251,10.74,250,24,0.652,35.19,21.32,-12.73,56.29,-6.94,13.36
252,10.78,251,23,0.338,34.85,21.61,-12.4,56.16,-6.95,13.2
253,10.81,252,22,0.238,34.65,21.76,-12.58,56.35,-6.71,13.28
254,10.84,253,21,0.926,35.08,22.69,-12.34,56.31,-6.93,13.59
255,10.88,254,20,0.695,34.79,22.52,-12.78,57.01,-6.74,14.13
256,10.91,255,19,1.342,35.1,23.11,-13.9,57.29,-6.86,15.47
257,10.94,256,18,3.388,34.9,22.62,-13.47,57.95,-6.76,18.86
258,10.98,257,17,4.076,34.85,22.37,-13.82,58.58,-6.78,22.93
259,11.01,258,16,4.308,34.57,22.73,-13.9,59.41,-6.84,27.24
260,11.04,259,15,3.680,34.49,22.01,-14.09,60.54,-6.83,30.92
261,11.08,260,14,2.724,34.48,22.58,-14.0,61.4,-6.8,33.64
262,11.11,261,13,2.267,33.99,22.37,-13.87,62.2,-6.77,35.91
263,11.14,262,12,1.504,33.89,22.69,-15.37,62.96,-6.83,37.06
264,11.18,263,11,0.990,33.99,22.5,-14.75,63.69,-6.76,38.05
265,11.21,264,10,0.593,33.7,22.2,-15.07,64.28,-6.77,38.53
266,11.24,265,9,0.672,33.68,22.02,-15.25,64.95,-6.74,38.74
267,11.28,266,8,0.609,33.47,21.52,-15.16,65.56,-6.73,38.86
268,11.31,267,7,0.526,33.43,21.91,-15.68,65.92,-6.63,38.96
269,11.34,268,6,0.308,33.47,21.63,-15.85,65.95,-6.66,39.27
270,11.38,269,5,0.424,33.41,21.45,-15.94,65.94,-6.58,39.7
271,11.41,270,4,0.451,33.47,21.4,-15.69,66.05,-6.59,40.15
272,11.45,271,3,0.403,33.43,21.18,-16.09,66.08,-6.63,40.48
273,11.48,272,2,0.404,33.24,21.03,-16.19,66.34,-6.57,40.89
274,11.51,273,1,0.882,33.37,20.44,-16.26,67.22,-6.43,40.99
275,11.61,274,24,14.407,29.68,21.95,-30.66,81.58,-3.06,43.3
276,11.65,275,23,1.248,29.4,21.49,-30.12,82.83,-2.95,43.14
277,11.68,276,22,1.110,29.12,20.96,-30.27,83.94,-2.89,43.05
278,11.71,277,21,1.099,28.71,20.29,-30.47,85.04,-2.84,42.99
279,11.75,278,20,1.067,28.31,19.52,-29.93,86.11,-2.65,42.91
280,11.78,279,19,0.978,28.12,19.08,-30.15,87.08,-2.6,43.0
281,11.81,280,18,1.391,27.33,17.69,-29.23,88.31,-2.42,42.9
282,11.85,281,17,0.686,27.43,17.01,-29.44,88.9,-2.36,42.86
283,11.88,282,16,0.744,27.15,16.43,-28.91,89.64,-2.08,42.97
284,11.91,283,15,0.448,27.12,16.05,-28.74,90.09,-2.09,42.86
285,11.95,284,14,1.422,26.71,14.63,-27.69,90.53,-2.1,42.74
286,11.98,285,13,0.598,26.54,14.27,-28.29,90.97,-2.03,42.68
287,12.01,286,12,0.925,26.45,13.35,-27.36,91.72,-1.92,42.72
288,12.05,287,11,1.059,25.94,12.29,-26.32,92.46,-1.88,42.3
289,12.08,288,10,1.359,25.57,10.93,-25.84,93.19,-1.57,42.3
290,12.11,289,9,0.880,24.73,10.36,-25.77,94.07,-1.4,42.1
291,12.15,290,8,1.030,24.08,9.33,-24.97,94.8,-1.35,41.71
292,12.18,291,7,1.679,23.3,7.65,-24.33,95.43,-1.15,41.37
293,12.21,292,6,1.673,22.6,5.97,-23.56,96.06,-0.96,40.98
294,12.25,293,5,1.487,21.92,4.49,-22.22,96.65,-0.72,40.94
295,12.28,294,4,1.711,21.08,2.78,-20.53,97.05,-0.62,40.82
296,12.31,295,3,1.895,20.28,0.88,-19.59,97.56,-0.43,40.68
297,12.35,296,2,1.672,19.31,-0.79,-18.15,97.75,-0.34,40.57
298,12.38,297,1,2.269,18.45,-2.99,-15.88,97.76,-0.29,40.77
299,12.52,298,25,21.284,23.88,18.29,-33.36,96.43,-3.71,43.1
300,12.55,299,24,1.016,22.95,18.11,-33.79,97.44,-3.18,43.26
301,12.58,300,23,0.925,22.38,17.54,-34.6,98.37,-2.88,43.34
302,12.62,301,22,0.903,21.47,17.33,-33.71,99.02,-2.37,43.22
303,12.65,302,21,0.753,20.72,16.8,-33.21,99.33,-1.92,43.09
304,12.68,303,20,1.282,20.15,15.77,-31.93,99.75,-1.42,43.09
305,12.72,304,19,1.500,19.32,14.27,-31.12,100.15,-0.96,42.94
306,12.75,305,18,1.781,18.12,12.49,-29.7,100.11,-0.63,42.6
307,12.78,306,17,1.517,17.23,10.97,-28.22,100.54,-0.21,42.55
308,12.82,307,16,2.750,16.42,8.22,-26.54,100.45,-0.11,42.84
309,12.85,308,15,2.176,14.94,6.57,-24.36,100.26,0.17,42.56
310,12.88,309,14,2.643,13.86,4.64,-21.72,100.12,0.33,42.73
311,12.92,310,13,2.665,12.6,1.97,-19.43,99.82,0.29,42.45
312,12.95,311,12,2.367,11.44,-0.01,-17.07,99.51,0.42,42.59
313,12.98,312,11,2.729,10.33,-2.11,-14.34,99.1,0.45,42.3
314,13.02,313,10,2.385,9.62,-4.5,-12.19,98.67,0.71,42.2
315,13.05,314,9,2.219,8.84,-6.71,-10.05,98.16,0.7,42.4
316,13.08,315,8,2.486,7.73,-8.27,-7.56,97.46,0.94,42.0
317,13.12,316,7,3.393,6.71,-10.89,-4.17,96.92,1.11,41.63
318,13.15,317,6,2.095,5.84,-12.98,-2.17,96.23,1.48,40.71
319,13.18,318,5,2.387,5.19,-15.25,-0.8,95.29,1.8,38.32
320,13.22,319,4,2.951,4.55,-17.0,2.15,94.58,1.92,35.78
321,13.25,320,3,3.406,3.73,-18.29,4.12,93.81,2.16,32.37
322,13.28,321,2,2.745,2.84,-20.41,6.3,93.11,2.24,29.63
323,13.32,322,1,3.191,2.07,-22.48,9.49,92.63,2.43,26.92
324,13.45,323,24,36.822,-2.69,-54.89,46.31,74.37,3.75,1.27
325,13.49,324,23,2.486,-2.94,-57.06,48.79,73.43,3.55,1.35
326,13.52,325,22,1.528,-3.11,-58.59,49.31,72.35,3.59,1.47
327,13.55,326,21,2.174,-3.49,-60.48,51.49,71.51,3.51,1.57
328,13.59,327,20,1.811,-3.6,-62.29,52.79,70.52,3.24,1.53
329,13.62,328,19,1.882,-3.87,-64.17,54.6,69.46,3.16,1.43
330,13.65,329,18,1.708,-4.09,-65.88,56.04,68.66,2.82,1.57
331,13.69,330,17,1.870,-4.13,-67.75,57.5,67.6,2.95,1.66
332,13.72,331,16,1.664,-4.32,-69.41,59.04,66.73,2.72,1.76
333,13.75,332,15,1.860,-4.12,-71.27,60.16,65.83,2.53,1.86
334,13.79,333,14,1.819,-4.01,-73.09,61.97,65.06,2.46,1.71
335,13.82,334,13,1.875,-3.61,-74.97,63.24,64.56,2.42,1.67
336,13.85,335,12,1.889,-3.43,-76.85,64.64,63.93,2.38,1.75
337,13.89,336,11,1.756,-3.43,-78.1,66.4,64.06,2.4,1.95
338,13.92,337,10,2.032,-3.38,-80.13,66.86,63.74,2.3,1.88
339,13.95,338,9,3.094,-3.39,-82.43,69.95,63.34,2.21,1.85
340,13.99,339,8,1.503,-3.3,-83.93,70.7,63.33,2.13,1.78
341,14.02,340,7,2.844,-3.03,-86.77,71.69,63.41,1.96,1.9
342,14.05,341,6,1.931,-3.38,-87.38,73.62,63.76,1.68,1.94
343,14.09,342,5,1.548,-3.75,-88.93,74.89,63.52,1.64,1.89
344,14.12,343,4,2.448,-3.63,-91.38,76.27,63.72,1.12,1.94
