action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
129,5.82,128,3,0.698,-44.59,-97.53,81.98,57.97,-4.55,0.95
130,5.85,129,22,19.037,-44.56,-78.49,70.54,54.87,-5.19,0.97
131,5.89,130,21,1.790,-44.31,-76.7,69.11,54.84,-5.29,1.03
132,5.92,131,20,10.926,-44.39,-65.78,62.84,53.29,-5.61,0.98
133,5.95,132,19,1.864,-44.42,-63.91,61.32,53.15,-5.62,0.99
134,5.99,133,18,2.215,-44.16,-61.7,60.48,52.93,-5.59,0.9
135,6.02,134,17,1.633,-44.3,-60.34,58.85,53.07,-5.63,0.91
136,6.05,135,16,2.444,-44.2,-57.9,58.22,52.97,-5.78,1.14
137,6.09,136,15,2.117,-44.16,-56.14,56.1,52.94,-5.82,1.04
138,6.12,137,14,1.947,-44.34,-54.2,54.94,52.9,-6.03,0.98
139,6.15,138,13,1.682,-44.2,-52.61,53.26,53.04,-6.03,1.05
140,6.19,139,12,1.689,-44.24,-50.93,51.89,53.18,-6.12,1.03
141,6.22,140,11,1.815,-43.96,-49.11,51.2,53.39,-6.21,0.99
142,6.25,141,10,1.625,-44.31,-47.71,49.57,53.35,-6.22,1.02
143,6.29,142,9,1.764,-44.37,-45.95,48.07,53.54,-6.36,1.08
144,6.32,143,8,1.737,-44.37,-44.21,48.08,53.86,-6.4,0.97
145,6.35,144,7,1.552,-44.09,-43.32,46.53,54.19,-6.57,0.94
146,6.39,145,6,1.048,-43.92,-42.27,45.62,54.09,-6.75,1.11
147,6.42,146,5,0.975,-43.85,-41.3,45.53,54.35,-6.93,1.02
148,6.45,147,4,1.449,-43.57,-40.43,44.08,54.59,-7.35,0.97
149,6.49,148,3,1.246,-43.37,-39.19,43.22,54.92,-7.87,0.93
150,6.52,149,2,1.262,-43.06,-37.98,41.96,55.36,-8.42,1.06
151,6.56,150,1,1.970,-42.97,-36.01,40.85,55.42,-8.64,0.95
152,6.76,151,27,27.590,-44.19,-63.6,62.76,48.69,-6.48,0.97
153,6.79,152,26,1.502,-44.35,-62.1,61.26,48.88,-6.72,0.92
154,6.82,153,25,2.331,-44.4,-59.77,60.21,49.03,-6.8,0.99
155,6.86,154,24,2.126,-44.36,-57.64,58.77,49.13,-7.05,0.88
156,6.89,155,23,2.119,-44.39,-55.7,56.65,49.21,-7.18,0.8
157,6.92,156,22,1.977,-44.37,-53.72,55.3,49.51,-7.32,0.96
158,6.96,157,21,1.973,-44.48,-51.75,54.08,49.98,-7.31,0.91
159,6.99,158,20,1.856,-44.32,-49.89,52.85,50.36,-7.24,0.87
160,7.02,159,19,1.693,-44.36,-48.2,51.69,50.56,-7.2,1.0
161,7.06,160,18,1.492,-44.53,-46.94,50.2,51.08,-7.37,0.99
162,7.09,161,17,1.625,-44.34,-45.32,49.53,51.42,-7.21,0.9
163,7.12,162,16,1.460,-44.48,-44.34,48.07,52.36,-7.35,0.83
164,7.16,163,15,1.400,-44.49,-42.94,47.56,52.61,-7.21,0.81
165,7.19,164,14,1.170,-44.34,-42.31,46.39,53.1,-7.25,1.03
166,7.22,165,13,0.951,-44.1,-41.74,45.44,53.73,-7.32,0.82
167,7.26,166,12,1.315,-44.18,-40.43,44.7,53.89,-7.23,0.91
168,7.29,167,11,0.423,-44.09,-40.01,44.42,53.78,-7.29,0.92
169,7.32,168,10,0.344,-44.42,-39.66,44.37,53.57,-7.33,0.91
170,7.36,169,9,1.019,-44.33,-38.64,43.6,53.78,-7.35,0.89
171,7.39,170,8,0.868,-44.18,-37.77,43.4,53.84,-7.5,0.93
172,7.42,171,7,0.869,-44.18,-37.16,42.53,53.89,-7.49,0.93
173,7.46,172,6,1.191,-44.12,-36.92,41.34,53.9,-7.9,0.95
174,7.49,173,5,1.047,-44.37,-35.87,41.3,54.2,-8.03,0.84
175,7.53,174,4,0.410,-44.58,-36.28,41.54,54.14,-8.38,0.97
176,7.56,175,3,1.059,-44.56,-35.22,40.8,54.37,-9.04,0.87
177,7.59,176,2,0.847,-44.85,-34.38,40.66,54.28,-9.68,0.83
178,7.63,177,1,1.045,-44.41,-33.34,39.61,54.71,-10.24,1.02
179,7.66,178,22,28.996,-43.87,-4.34,16.89,64.37,-9.02,27.32
180,7.69,179,21,1.066,-43.74,-3.27,16.54,64.32,-8.97,27.65
181,7.73,180,20,0.560,-43.76,-2.72,16.63,64.26,-8.96,28.21
182,7.76,181,19,1.078,-43.76,-1.65,16.17,64.45,-9.0,28.4
183,7.79,182,18,0.749,-43.48,-1.35,15.42,64.21,-8.95,28.57
184,7.83,183,17,0.938,-43.36,-0.42,15.2,64.21,-8.94,28.79
185,7.86,184,16,1.975,-43.5,1.56,14.6,64.24,-9.0,29.04
186,7.89,185,15,0.622,-43.47,1.64,13.98,64.04,-8.93,28.89
187,7.93,186,14,1.199,-43.47,2.84,13.69,64.25,-8.85,29.0
188,7.96,187,13,0.499,-43.64,3.08,13.19,64.13,-8.93,29.13
189,7.99,188,12,1.232,-43.55,4.31,13.64,64.23,-9.02,29.63
190,8.03,189,11,0.708,-43.49,4.91,12.94,63.96,-8.98,29.77
191,8.06,190,10,0.802,-43.33,4.64,12.13,63.99,-8.89,29.86
192,8.09,191,9,1.302,-43.41,5.94,11.64,63.93,-8.93,30.07
193,8.13,192,8,0.379,-43.43,6.26,12.02,64.06,-8.95,30.02
194,8.16,193,7,0.825,-43.19,7.09,11.36,63.98,-8.96,30.3
195,8.19,194,6,0.760,-43.19,7.32,10.6,64.12,-8.96,30.6
196,8.23,195,5,1.622,-43.14,8.94,10.87,63.99,-8.81,30.42
197,8.26,196,4,0.782,-43.11,9.13,10.08,63.75,-8.93,30.57
198,8.29,197,3,0.704,-42.71,9.84,9.92,64.07,-9.08,30.56
199,8.33,198,2,1.013,-42.81,10.62,8.91,63.85,-8.97,30.5
200,8.36,199,1,1.914,-43.21,12.53,8.89,63.8,-8.94,30.43
201,8.56,200,27,20.286,-44.91,-7.75,20.05,64.88,-9.83,25.78
202,8.60,201,26,0.756,-44.74,-7.56,19.57,65.12,-9.78,26.54
203,8.63,202,25,0.905,-45.04,-7.15,18.98,65.13,-9.82,27.44
204,8.66,203,24,0.803,-44.8,-6.35,19.23,65.22,-9.8,28.04
205,8.70,204,23,1.074,-44.98,-5.49,18.16,65.28,-9.89,28.25
206,8.73,205,22,0.252,-45.01,-5.44,18.27,65.03,-9.88,28.26
207,8.76,206,21,0.906,-44.8,-4.53,18.03,65.0,-9.87,28.36
208,8.80,207,20,1.244,-44.96,-3.29,17.42,65.17,-9.7,28.28
209,8.83,208,19,0.389,-44.91,-3.54,17.03,65.21,-9.86,28.3
210,8.86,209,18,1.447,-45.01,-2.09,16.52,65.19,-9.91,28.61
211,8.90,210,17,0.869,-44.96,-1.23,17.14,65.29,-9.91,28.77
212,8.93,211,16,1.280,-44.74,-0.85,15.86,65.18,-9.93,29.11
213,8.96,212,15,1.056,-44.65,0.21,15.62,65.27,-9.92,29.48
214,9.00,213,14,0.819,-44.74,1.03,15.48,65.32,-9.96,29.92
215,9.03,214,13,0.831,-44.67,1.86,14.78,65.43,-9.91,30.4
216,9.06,215,12,0.842,-44.45,2.7,14.97,65.75,-9.99,30.83
217,9.10,216,11,0.926,-44.39,3.63,14.21,65.55,-10.05,31.13
218,9.13,217,10,0.820,-44.34,4.45,13.63,65.65,-10.0,31.4
219,9.16,218,9,1.167,-44.37,5.61,13.63,65.3,-10.02,31.4
220,9.20,219,8,0.550,-44.13,5.97,13.08,65.22,-10.08,31.34
221,9.23,220,7,0.998,-44.18,6.97,12.28,65.32,-10.06,31.21
222,9.26,221,6,0.632,-44.14,7.61,12.33,65.29,-10.05,31.15
223,9.30,222,5,0.570,-43.79,8.18,11.88,65.14,-10.02,31.17
224,9.33,223,4,0.931,-43.8,9.11,11.43,65.04,-10.12,31.25
225,9.36,224,3,0.731,-43.47,9.84,11.11,65.1,-9.95,31.2
226,9.40,225,2,1.033,-43.46,10.87,10.17,64.88,-10.13,31.22
227,9.43,226,1,0.918,-43.4,11.79,9.51,64.84,-10.04,31.18
228,9.50,227,22,23.385,-43.78,28.08,-7.74,70.58,-10.48,7.8
229,9.53,228,21,0.571,-43.63,27.57,-8.32,70.91,-10.39,7.76
230,9.57,229,20,0.298,-43.45,27.67,-8.29,70.97,-10.52,7.46
231,9.60,230,19,0.188,-43.38,27.49,-8.43,71.15,-10.62,7.27
232,9.63,231,18,0.419,-43.24,27.71,-8.73,71.4,-10.64,6.86
233,9.67,232,17,0.426,-43.42,28.04,-9.16,71.78,-10.83,6.63
234,9.70,233,16,0.482,-43.36,27.56,-9.52,72.17,-11.01,6.36
235,9.73,234,15,0.470,-43.09,27.33,-9.72,72.64,-11.14,6.0
236,9.77,235,14,1.050,-42.82,27.78,-10.77,73.17,-11.23,5.71
237,9.80,236,13,0.908,-42.8,27.3,-11.41,74.07,-11.42,5.46
238,9.83,237,12,1.020,-42.84,27.82,-12.43,74.98,-11.53,5.46
239,9.87,238,11,1.134,-42.57,26.87,-13.44,76.11,-11.64,5.56
240,9.90,239,10,1.624,-42.68,27.44,-15.06,77.2,-11.89,5.66
241,9.93,240,9,1.358,-42.72,27.08,-15.55,78.56,-12.09,5.77
242,9.97,241,8,1.565,-42.63,26.78,-17.12,79.77,-12.17,5.77
243,10.00,242,7,1.077,-42.53,26.0,-18.07,80.84,-12.31,5.94
244,10.03,243,6,1.152,-42.93,25.97,-19.22,81.81,-12.48,5.89
245,10.07,244,5,1.096,-43.06,25.34,-19.42,82.9,-12.5,5.86
246,10.10,245,4,1.518,-43.13,24.41,-20.94,83.91,-12.6,5.81
247,10.13,246,3,0.989,-43.22,23.53,-20.75,84.9,-12.58,5.74
248,10.17,247,2,1.258,-43.36,22.97,-21.54,86.16,-12.77,5.68
249,10.20,248,1,0.931,-43.57,22.08,-21.87,87.09,-12.92,5.71
250,10.33,249,27,17.292,-44.92,27.01,-5.69,69.8,-10.57,21.38
251,10.37,250,26,4.314,-44.89,27.17,-5.35,69.72,-10.52,17.07
252,10.40,251,25,3.533,-44.73,27.39,-4.81,69.54,-10.31,13.54
253,10.43,252,24,2.695,-44.42,27.2,-4.44,69.61,-10.29,10.84
254,10.47,253,23,1.635,-44.61,27.59,-3.83,69.23,-10.37,9.21
255,10.50,254,22,1.035,-44.57,26.79,-2.8,69.16,-10.42,8.54
256,10.53,255,21,1.093,-44.31,25.89,-3.89,69.2,-10.37,8.33
257,10.57,256,20,0.544,-44.19,26.35,-3.35,69.28,-10.3,8.34
258,10.60,257,19,0.354,-44.55,26.0,-3.59,69.48,-10.36,8.51
259,10.64,258,18,0.343,-44.5,26.35,-3.38,69.35,-10.48,8.39
260,10.67,259,17,0.739,-44.08,25.61,-3.99,69.86,-10.37,8.28
261,10.70,260,16,0.776,-44.05,26.1,-4.77,70.27,-10.61,8.17
262,10.74,261,15,0.897,-44.22,25.8,-5.11,71.16,-10.87,8.17
263,10.77,262,14,0.571,-44.08,25.71,-5.67,71.74,-11.3,8.27
264,10.80,263,13,1.215,-44.25,25.01,-6.89,72.3,-11.62,7.86
265,10.84,264,12,1.185,-43.99,25.53,-7.82,73.48,-11.94,7.26
266,10.87,265,11,0.965,-44.46,25.82,-8.66,74.45,-12.35,7.03
267,10.90,266,10,0.865,-44.5,25.52,-9.52,75.25,-12.64,6.52
268,10.94,267,9,1.621,-44.25,25.11,-11.14,76.33,-12.67,6.21
269,10.97,268,8,0.635,-44.55,25.5,-11.22,76.96,-12.87,6.33
270,11.00,269,7,1.109,-44.53,24.78,-12.33,77.91,-12.9,6.14
271,11.04,270,6,0.947,-44.5,24.96,-13.28,78.75,-13.02,6.05
272,11.07,271,5,0.869,-44.64,24.46,-13.99,79.62,-13.43,5.86
273,11.10,272,4,1.413,-44.62,24.42,-15.41,80.82,-13.38,6.07
274,11.14,273,3,1.289,-44.53,23.45,-16.7,82.05,-13.32,6.29
275,11.17,274,2,1.294,-44.33,23.23,-17.82,83.35,-13.39,6.37
276,11.20,275,1,2.527,-44.64,23.23,-20.35,84.59,-13.54,6.46
277,11.24,276,22,16.670,-31.69,6.56,-32.12,100.3,-14.24,4.21
278,11.27,277,21,1.570,-30.5,4.99,-32.37,100.37,-13.99,4.33
279,11.30,278,20,1.511,-28.99,5.04,-31.62,100.6,-13.81,4.31
280,11.34,279,19,1.416,-27.57,4.74,-32.25,100.32,-13.87,4.26
281,11.37,280,18,1.684,-25.89,3.9,-31.64,100.35,-13.85,4.27
282,11.40,281,17,1.164,-24.72,3.44,-31.66,100.42,-13.47,4.33
283,11.44,282,16,1.457,-23.26,3.65,-30.83,100.6,-13.49,4.18
284,11.47,283,15,1.715,-21.55,2.71,-31.36,100.64,-13.26,4.37
285,11.51,284,14,1.641,-19.91,2.43,-31.41,100.49,-13.19,4.35
286,11.54,285,13,1.554,-18.35,1.8,-30.61,100.76,-13.09,4.44
287,11.57,286,12,1.697,-16.66,1.28,-30.71,100.75,-12.85,4.25
288,11.61,287,11,1.445,-15.21,1.45,-31.2,101.0,-12.79,4.28
289,11.64,288,10,1.671,-13.54,0.58,-30.32,100.93,-12.46,4.33
290,11.67,289,9,1.187,-12.36,0.92,-29.74,101.11,-12.3,4.33
291,11.71,290,8,1.916,-10.44,0.2,-29.73,101.14,-12.17,4.26
292,11.74,291,7,1.662,-8.78,-0.62,-28.44,101.1,-12.01,4.45
293,11.77,292,6,1.492,-7.28,-1.25,-28.89,100.91,-11.79,4.37
294,11.81,293,5,1.644,-5.64,-1.99,-28.34,100.92,-11.59,4.41
295,11.84,294,4,1.342,-4.3,-2.02,-27.94,100.82,-11.44,4.41
296,11.87,295,3,1.892,-2.41,-3.25,-28.21,100.68,-11.15,4.43
297,11.91,296,2,1.969,-0.86,-3.52,-26.24,100.11,-11.16,4.32
298,11.94,297,1,1.826,0.49,-5.35,-26.59,99.92,-10.99,4.39
299,12.14,298,27,39.390,-38.9,17.78,-39.36,99.37,-15.01,4.43
300,12.17,299,26,1.046,-37.96,16.73,-39.88,99.32,-14.9,4.44
301,12.21,300,25,1.424,-37.13,15.31,-38.93,99.38,-14.9,4.42
302,12.24,301,24,0.944,-36.19,14.39,-38.57,99.3,-14.65,4.37
303,12.27,302,23,0.940,-35.25,13.47,-38.59,99.65,-14.65,4.34
304,12.31,303,22,1.103,-34.14,12.55,-38.35,99.59,-14.48,4.42
305,12.34,304,21,1.755,-33.33,10.8,-37.72,99.88,-14.61,4.35
306,12.37,305,20,1.020,-32.31,10.24,-37.88,99.91,-14.65,4.41
307,12.41,306,19,0.748,-31.56,9.99,-37.59,100.06,-14.5,4.28
308,12.44,307,18,1.409,-30.33,8.58,-37.62,100.49,-14.39,4.27
309,12.47,308,17,1.460,-28.97,7.12,-37.36,100.62,-14.41,4.37
310,12.51,309,16,1.330,-27.64,6.64,-36.89,100.49,-14.5,4.35
311,12.54,310,15,1.566,-26.07,6.29,-37.18,100.56,-14.36,4.48
312,12.57,311,14,1.656,-24.42,5.92,-37.09,100.44,-14.11,4.37
313,12.61,312,13,1.784,-22.63,4.99,-36.08,100.39,-14.09,4.44
314,12.64,313,12,1.870,-20.76,4.34,-36.1,100.39,-13.73,4.42
315,12.68,314,11,1.606,-19.16,4.17,-36.5,100.43,-13.83,4.46
316,12.71,315,10,1.735,-17.42,3.78,-36.69,100.44,-13.53,4.57
317,12.74,316,9,1.215,-16.21,2.68,-35.97,100.67,-13.4,4.35
318,12.78,317,8,2.296,-13.91,2.96,-36.14,100.5,-13.14,4.47
319,12.81,318,7,1.698,-12.21,2.58,-35.73,100.48,-12.91,4.46
320,12.84,319,6,1.506,-10.71,2.25,-35.53,100.69,-12.56,4.43
321,12.88,320,5,2.133,-8.57,1.45,-35.4,100.49,-12.2,4.47
322,12.91,321,4,1.466,-7.11,0.82,-35.39,100.33,-11.95,4.5
323,12.94,322,3,1.154,-5.95,0.36,-34.96,100.23,-11.51,4.48
324,12.98,323,2,1.447,-5.07,-1.09,-34.61,100.14,-11.34,4.33
325,13.01,324,1,1.196,-3.87,-1.6,-34.68,100.08,-11.21,4.55
326,13.08,325,22,32.982,29.11,3.19,-20.27,81.78,-6.47,2.57
327,13.11,326,21,0.750,29.36,3.7,-20.19,81.03,-6.69,2.55
328,13.14,327,20,0.796,29.93,3.94,-19.44,80.23,-6.68,2.55
329,13.18,328,19,0.925,30.12,4.57,-20.36,79.65,-6.52,2.43
330,13.21,329,18,1.452,30.2,5.04,-18.91,79.14,-6.65,2.6
331,13.24,330,17,0.650,30.29,5.57,-19.45,78.49,-6.79,2.55
332,13.28,331,16,0.723,31.01,6.25,-19.05,77.98,-6.88,2.47
333,13.31,332,15,1.179,31.2,7.43,-19.3,77.54,-6.8,2.46
334,13.34,333,14,0.364,31.2,7.74,-19.66,77.21,-6.85,2.47
335,13.38,334,13,1.339,31.47,9.08,-19.88,77.0,-6.91,2.51
336,13.41,335,12,0.185,31.61,9.26,-19.94,76.82,-6.95,2.43
337,13.44,336,11,1.626,31.74,10.89,-20.54,76.78,-6.95,2.42
338,13.48,337,10,0.415,31.78,11.25,-20.12,76.61,-6.95,2.52
339,13.51,338,9,0.983,32.3,11.83,-21.11,76.64,-7.07,2.59
