action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
89,5.02,88,14,0.246,-41.6,-101.07,89.06,61.12,-1.82,1.38
90,5.05,89,13,0.524,-41.65,-101.6,88.86,60.97,-1.86,1.44
91,5.08,90,12,0.138,-41.63,-101.53,88.97,60.84,-1.84,1.55
92,5.12,91,11,0.436,-41.65,-101.09,89.24,60.66,-1.86,1.44
93,5.15,92,10,0.456,-41.93,-101.55,89.1,60.67,-1.95,1.4
94,5.19,93,9,0.648,-41.78,-101.72,88.46,60.44,-1.91,1.31
95,5.22,94,8,0.350,-41.88,-101.37,88.59,60.46,-1.88,1.46
96,5.25,95,7,0.515,-41.91,-101.36,88.08,60.39,-2.03,1.11
97,5.29,96,6,0.338,-41.81,-101.22,87.74,60.37,-2.03,1.18
98,5.32,97,5,0.154,-41.95,-101.31,87.87,60.52,-2.08,1.2
99,5.35,98,4,0.304,-42.03,-101.61,88.06,60.47,-2.15,1.28
100,5.39,99,3,0.424,-41.96,-101.19,87.66,60.54,-2.17,1.27
101,5.42,100,2,0.326,-41.95,-101.21,87.98,60.66,-2.5,1.29
102,5.45,101,26,1.289,-43.24,-101.48,89.21,61.79,-2.73,1.11
103,5.49,102,25,0.949,-43.85,-101.84,90.16,61.8,-2.77,1.11
104,5.52,103,24,0.596,-43.59,-101.25,89.81,61.35,-2.76,1.09
105,5.55,104,23,0.409,-43.79,-101.51,89.99,60.94,-2.68,1.17
106,5.59,105,22,0.430,-43.6,-101.39,89.76,60.51,-2.7,1.12
107,5.62,106,21,0.286,-43.72,-101.42,89.59,60.22,-2.69,1.18
108,5.65,107,20,0.214,-43.77,-101.45,89.81,60.09,-2.75,1.27
109,5.69,108,19,0.377,-43.87,-101.43,89.43,59.84,-2.83,1.23
110,5.72,109,18,0.178,-43.83,-101.61,89.55,59.71,-2.88,1.12
111,5.75,110,17,0.231,-43.78,-101.69,89.78,59.61,-3.04,1.12
112,5.79,111,16,0.602,-43.73,-101.37,89.18,59.68,-3.05,1.2
113,5.82,112,15,0.409,-43.8,-101.59,88.77,59.54,-3.17,1.15
114,5.85,113,14,0.215,-43.7,-101.37,88.58,59.71,-3.2,1.19
115,5.89,114,13,0.353,-43.71,-101.52,88.94,59.68,-3.29,1.11
116,5.92,115,12,0.491,-43.61,-101.14,88.44,59.53,-3.3,1.06
117,5.95,116,11,0.482,-43.45,-101.62,88.41,59.56,-3.26,1.1
118,5.99,117,10,0.207,-43.55,-101.83,88.27,59.5,-3.21,1.21
119,6.02,118,9,0.837,-43.34,-100.99,88.0,59.63,-3.32,1.11
120,6.05,119,8,0.798,-43.44,-101.79,87.9,59.8,-3.33,1.09
121,6.09,120,7,0.622,-43.31,-101.17,87.4,59.82,-3.44,1.07
122,6.12,121,6,0.416,-43.42,-101.58,87.69,59.88,-3.54,1.13
123,6.15,122,5,0.499,-43.21,-101.09,87.36,59.8,-3.64,1.0
124,6.19,123,4,0.367,-43.25,-101.26,86.99,59.97,-3.86,1.09
125,6.22,124,3,0.262,-43.26,-101.31,86.87,59.99,-4.13,1.12
126,6.25,125,2,0.370,-43.17,-100.94,86.83,59.81,-4.32,1.18
