action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
115,5.82,114,14,0.415,-41.34,-101.17,81.76,59.17,-3.2,0.87
116,5.85,115,13,0.524,-40.82,-100.89,81.28,59.19,-3.1,0.88
117,5.89,116,12,0.874,-40.79,-101.77,81.0,59.48,-3.33,0.8
118,5.92,117,11,0.445,-40.77,-101.69,81.44,59.32,-3.32,1.09
119,5.95,118,10,1.049,-40.55,-100.64,80.98,59.17,-3.37,0.88
120,5.99,119,9,0.654,-40.47,-99.99,80.84,58.91,-3.35,0.75
121,6.02,120,8,0.515,-40.31,-99.47,80.53,58.73,-3.31,0.67
122,6.05,121,7,0.596,-40.15,-99.66,80.32,58.14,-3.29,0.87
123,6.09,122,6,0.788,-40.34,-98.88,80.49,57.52,-3.33,0.76
124,6.12,123,5,1.114,-40.31,-97.76,79.55,57.08,-3.25,0.82
125,6.15,124,4,1.972,-40.17,-95.79,79.35,56.83,-3.3,0.8
126,6.19,125,3,1.227,-40.55,-94.56,79.86,56.24,-3.26,0.81
127,6.22,126,25,10.601,-39.59,-83.96,72.05,57.35,-5.27,1.22
128,6.25,127,24,1.102,-39.55,-82.88,70.95,57.5,-5.39,1.23
129,6.29,128,23,5.229,-39.69,-77.65,67.62,58.35,-6.31,1.59
130,6.32,129,22,1.780,-39.67,-75.87,67.07,57.98,-6.35,1.36
131,6.35,130,21,1.593,-39.61,-75.13,65.48,58.07,-6.34,1.41
132,6.39,131,20,1.631,-39.78,-73.5,64.81,58.01,-6.44,1.34
133,6.42,132,19,1.611,-40.1,-71.89,63.57,57.92,-6.43,1.38
134,6.45,133,18,1.113,-40.29,-70.77,63.11,57.73,-6.44,1.35
135,6.49,134,17,1.897,-40.68,-68.88,62.63,57.18,-6.72,1.57
136,6.52,135,16,1.854,-40.52,-67.71,60.78,57.35,-6.82,1.4
137,6.56,136,15,2.151,-40.67,-65.56,60.08,57.07,-6.92,1.31
138,6.59,137,14,1.096,-40.5,-64.46,59.21,56.7,-6.86,1.48
139,6.62,138,13,0.702,-40.8,-63.76,59.37,56.4,-6.89,1.6
140,6.66,139,12,2.941,-40.79,-60.82,58.01,56.45,-6.88,1.34
141,6.69,140,11,1.304,-40.42,-60.21,56.7,55.93,-7.05,1.39
142,6.72,141,10,1.587,-40.28,-58.62,55.36,55.86,-7.09,1.55
143,6.76,142,9,0.596,-40.51,-58.03,55.21,55.49,-7.17,1.53
144,6.79,143,8,1.154,-40.68,-56.87,54.96,55.4,-7.08,1.25
145,6.82,144,7,1.158,-40.53,-56.21,53.8,55.66,-7.02,1.33
146,6.86,145,6,0.698,-40.79,-55.51,54.32,55.67,-7.03,1.3
147,6.89,146,5,0.273,-40.52,-55.5,54.11,55.62,-7.0,1.35
148,6.92,147,4,0.871,-40.47,-54.8,53.24,55.9,-7.1,1.44
149,6.96,148,3,0.684,-40.36,-54.12,53.07,55.84,-6.93,1.39
150,6.99,149,2,1.507,-40.23,-52.61,51.83,56.12,-7.08,1.47
151,7.02,150,1,0.320,-40.42,-52.29,51.77,55.89,-7.14,1.47
152,7.16,151,24,16.153,-41.19,-68.44,62.74,53.75,-5.24,1.17
153,7.19,152,23,1.300,-41.56,-68.02,61.44,53.39,-5.34,0.69
154,7.22,153,22,0.949,-41.18,-67.07,61.58,53.37,-5.29,0.89
155,7.26,154,21,1.354,-41.54,-65.71,60.67,53.06,-5.47,0.91
156,7.29,155,20,0.796,-41.73,-65.43,59.87,52.97,-5.6,0.94
157,7.32,156,19,0.794,-40.94,-64.81,59.8,53.45,-5.67,1.07
158,7.36,157,18,1.844,-41.16,-62.97,59.45,52.98,-5.67,0.89
159,7.39,158,17,1.031,-41.09,-62.47,58.42,53.03,-5.68,1.02
160,7.42,159,16,1.374,-41.02,-61.09,57.11,53.11,-5.72,0.86
161,7.46,160,15,1.354,-41.03,-59.74,56.86,52.98,-5.87,0.87
162,7.49,161,14,1.558,-40.93,-58.77,55.3,53.06,-6.0,1.09
163,7.52,162,13,0.784,-40.63,-57.99,55.22,52.97,-6.16,1.03
164,7.56,163,12,0.883,-41.15,-57.11,54.34,52.93,-6.22,0.86
165,7.59,164,11,1.131,-40.89,-55.98,53.23,53.05,-6.25,0.94
166,7.62,165,10,1.264,-41.2,-54.71,53.0,53.16,-6.46,0.6
167,7.66,166,9,2.683,-41.11,-52.03,52.35,53.13,-6.49,0.65
168,7.69,167,8,1.398,-41.1,-52.38,50.95,52.78,-6.72,0.76
169,7.73,168,7,1.602,-41.06,-50.77,50.41,52.82,-6.85,0.77
170,7.76,169,6,1.793,-41.3,-48.98,49.57,52.32,-6.98,0.73
171,7.79,170,5,0.500,-40.93,-48.48,49.65,52.47,-7.06,0.9
172,7.83,171,4,0.925,-41.45,-47.56,48.97,51.83,-7.17,0.74
173,7.86,172,3,0.639,-40.99,-46.92,48.71,52.45,-7.38,0.93
174,7.89,173,2,1.739,-41.24,-46.16,46.97,52.34,-7.52,0.84
175,7.93,174,1,1.655,-40.96,-44.5,46.69,52.11,-7.56,0.83
176,8.09,175,25,23.279,-39.93,-21.22,30.86,58.0,-8.4,8.87
177,8.13,176,24,1.294,-39.51,-21.05,29.91,58.45,-8.34,10.16
178,8.16,177,23,1.568,-40.12,-20.09,29.99,59.37,-8.54,11.73
179,8.19,178,22,2.062,-40.07,-20.35,29.19,60.03,-8.48,13.79
180,8.23,179,21,1.700,-40.3,-20.45,29.55,60.86,-8.32,15.49
181,8.26,180,20,1.587,-40.34,-19.65,28.72,61.33,-8.53,17.08
182,8.29,181,19,1.132,-40.29,-19.09,28.63,61.77,-8.56,18.21
183,8.33,182,18,0.727,-40.55,-18.71,27.92,62.06,-8.55,18.93
184,8.36,183,17,1.020,-40.49,-17.69,27.16,62.6,-8.54,19.25
185,8.39,184,16,0.829,-40.32,-16.86,26.58,62.79,-8.57,19.59
186,8.43,185,15,1.200,-40.58,-15.66,25.66,62.93,-8.73,20.27
187,8.46,186,14,0.714,-40.71,-15.71,25.79,63.16,-8.78,20.98
188,8.49,187,13,1.689,-40.49,-14.02,24.56,63.4,-8.74,22.02
189,8.53,188,12,0.820,-40.55,-13.49,23.74,63.65,-8.69,22.71
190,8.56,189,11,1.221,-40.41,-12.54,22.52,64.02,-8.77,23.33
191,8.59,190,10,0.849,-40.38,-11.87,21.67,64.47,-8.65,24.08
192,8.63,191,9,1.214,-40.67,-10.66,20.85,64.82,-8.7,24.81
193,8.66,192,8,1.145,-40.46,-9.51,20.02,65.1,-8.74,25.89
194,8.70,193,7,1.030,-40.34,-8.48,20.05,65.59,-8.66,26.77
195,8.73,194,6,1.723,-40.45,-7.57,18.32,65.71,-8.69,27.94
196,8.76,195,5,0.998,-40.66,-6.73,18.25,65.92,-8.72,28.94
197,8.80,196,4,1.124,-40.37,-6.05,17.88,65.85,-8.66,30.07
198,8.83,197,3,0.734,-40.35,-5.32,17.78,65.83,-8.61,30.73
199,8.86,198,2,1.221,-40.12,-4.25,16.56,65.91,-8.65,31.52
200,8.90,199,1,1.079,-40.53,-3.17,16.43,65.87,-8.69,31.81
201,8.93,200,24,10.851,-40.71,-10.03,23.61,59.94,-8.14,20.96
202,8.96,201,23,0.864,-40.99,-9.17,23.5,59.92,-8.14,21.79
203,9.00,202,22,1.118,-40.52,-8.88,22.38,60.42,-8.26,22.67
204,9.03,203,21,1.230,-40.99,-8.71,22.12,60.68,-8.42,23.9
205,9.06,204,20,0.678,-40.94,-8.06,21.44,61.25,-8.11,24.46
206,9.10,205,19,0.843,-40.99,-7.24,20.6,61.3,-8.3,25.21
207,9.13,206,18,0.592,-40.77,-6.73,20.09,61.89,-8.24,25.7
208,9.16,207,17,0.927,-41.25,-5.8,19.56,62.26,-8.37,26.33
209,9.20,208,16,1.151,-41.04,-5.08,18.41,62.89,-8.49,27.02
210,9.23,209,15,0.849,-40.97,-4.23,18.62,63.06,-8.34,27.43
211,9.26,210,14,1.219,-41.49,-3.01,17.47,63.46,-8.29,27.58
212,9.30,211,13,0.841,-41.3,-2.17,16.94,63.59,-8.18,27.45
213,9.33,212,12,0.479,-40.91,-1.7,16.59,63.7,-8.08,27.35
214,9.36,213,11,0.579,-41.03,-1.12,16.05,63.73,-8.17,27.29
215,9.40,214,10,0.957,-41.22,-0.16,16.11,63.85,-7.99,27.15
216,9.43,215,9,0.783,-41.35,0.06,15.32,63.59,-7.78,27.13
217,9.46,216,8,1.542,-41.22,1.61,14.77,63.79,-7.61,27.17
218,9.50,217,7,0.369,-41.02,1.59,14.62,64.16,-7.37,27.16
219,9.53,218,6,2.126,-41.2,3.55,12.49,64.35,-7.35,27.36
220,9.56,219,5,0.677,-41.07,4.22,12.07,64.38,-7.36,27.52
221,9.60,220,4,0.571,-41.23,4.39,11.5,64.64,-7.44,27.56
222,9.63,221,3,1.838,-41.4,6.23,10.94,64.65,-7.46,27.62
223,9.66,222,2,1.158,-41.45,7.39,10.22,64.89,-7.44,27.56
224,9.70,223,1,1.034,-41.49,8.43,9.51,64.59,-7.38,27.65
225,9.83,224,25,10.074,-41.72,18.5,-0.25,68.95,-8.06,30.96
226,9.87,225,24,1.389,-41.65,19.57,-1.64,69.33,-8.15,31.26
227,9.90,226,23,1.044,-41.56,20.62,-2.29,69.48,-7.97,31.37
228,9.93,227,22,1.518,-41.57,22.13,-3.74,70.31,-8.1,31.99
229,9.97,228,21,1.131,-41.4,23.27,-4.66,71.09,-8.09,32.47
230,10.00,229,20,1.548,-41.59,23.81,-6.21,71.34,-8.1,32.48
231,10.03,230,19,1.053,-41.3,24.87,-6.95,71.5,-8.09,32.52
232,10.07,231,18,0.832,-41.38,25.7,-7.32,71.89,-8.13,32.44
233,10.10,232,17,1.223,-41.57,26.92,-7.8,72.26,-8.06,32.36
234,10.13,233,16,0.737,-41.84,26.9,-8.54,72.48,-8.09,32.52
235,10.17,234,15,1.461,-41.55,28.36,-8.62,72.55,-8.14,32.34
236,10.20,235,14,0.679,-41.73,29.04,-9.19,72.76,-8.05,32.23
237,10.23,236,13,0.900,-41.65,29.39,-9.74,73.02,-7.99,31.33
238,10.27,237,12,1.846,-41.83,29.44,-9.69,73.32,-8.04,29.49
239,10.30,238,11,2.645,-41.86,29.43,-10.11,73.53,-8.14,26.84
240,10.33,239,10,2.826,-41.87,30.25,-9.99,73.7,-8.14,24.02
241,10.37,240,9,2.687,-42.23,29.97,-9.41,73.53,-7.97,21.33
242,10.40,241,8,2.858,-42.13,29.65,-9.21,73.43,-8.03,18.47
243,10.43,242,7,2.762,-42.42,29.91,-9.14,73.38,-7.89,15.71
244,10.47,243,6,2.715,-42.26,29.04,-8.57,73.3,-8.05,12.99
245,10.50,244,5,2.420,-42.34,29.18,-8.65,73.3,-7.9,10.58
246,10.53,245,4,1.981,-42.2,28.37,-8.47,73.17,-7.88,8.59
247,10.57,246,3,1.338,-42.13,28.62,-7.92,73.07,-7.97,7.26
248,10.60,247,2,1.026,-42.24,28.1,-7.95,73.29,-8.03,6.23
249,10.63,248,1,0.580,-42.23,27.94,-8.53,73.47,-8.06,5.81
250,10.70,249,24,11.953,-41.39,24.63,-0.34,70.09,-8.29,17.77
251,10.74,250,23,2.531,-41.32,24.7,-0.19,70.26,-8.2,15.24
252,10.77,251,22,2.433,-41.5,24.58,-0.47,70.42,-8.45,12.8
253,10.80,252,21,2.045,-41.44,24.48,-0.58,70.42,-8.41,10.76
254,10.84,253,20,1.313,-41.42,23.92,-0.75,70.8,-8.71,9.44
255,10.87,254,19,1.012,-41.44,23.97,-1.36,71.12,-8.81,8.43
256,10.90,255,18,0.453,-41.75,24.05,-1.3,71.58,-8.89,8.16
257,10.94,256,17,0.955,-41.82,23.35,-2.26,71.79,-9.06,7.83
258,10.97,257,16,0.550,-41.82,23.35,-2.76,72.34,-9.06,7.74
259,11.00,258,15,0.441,-41.65,22.94,-2.36,72.55,-9.02,7.3
260,11.04,259,14,0.445,-41.71,23.38,-2.49,72.75,-9.22,6.87
261,11.07,260,13,0.533,-41.82,22.98,-2.79,72.97,-9.29,6.34
262,11.10,261,12,0.620,-41.71,23.17,-3.41,73.59,-9.41,5.95
263,11.14,262,11,0.674,-41.75,23.34,-3.67,74.26,-9.54,5.68
264,11.17,263,10,0.520,-41.67,22.91,-4.19,74.46,-9.63,5.93
265,11.20,264,9,1.012,-41.83,22.98,-4.02,75.47,-9.73,6.02
266,11.24,265,8,1.237,-42.06,22.58,-5.26,76.02,-9.76,6.08
267,11.27,266,7,0.987,-41.98,22.63,-6.25,76.57,-9.94,6.07
268,11.30,267,6,0.961,-41.87,22.32,-7.07,77.53,-10.08,6.02
269,11.34,268,5,0.828,-41.85,22.0,-7.36,78.36,-10.14,6.05
270,11.37,269,4,1.594,-42.14,21.66,-8.95,79.55,-10.14,5.99
271,11.40,270,3,1.016,-42.28,21.22,-9.38,80.57,-10.36,5.88
272,11.44,271,2,1.566,-42.32,21.2,-10.94,81.64,-10.43,5.99
273,11.47,272,1,1.073,-42.25,20.33,-11.79,82.71,-10.56,5.91
274,11.60,273,25,22.092,-39.76,21.8,-33.88,94.19,-10.83,6.01
275,11.64,274,24,1.257,-39.79,20.55,-33.35,94.75,-10.96,5.82
276,11.67,275,23,0.871,-39.65,20.46,-34.22,95.22,-10.87,5.7
277,11.70,276,22,1.205,-39.42,19.25,-34.77,95.56,-10.93,5.68
278,11.74,277,21,0.955,-39.32,18.3,-35.15,95.94,-10.89,5.57
279,11.77,278,20,0.827,-38.84,17.47,-35.1,96.36,-10.89,5.8
280,11.81,279,19,0.859,-38.71,16.61,-35.23,96.73,-10.9,5.66
281,11.84,280,18,1.239,-38.39,15.37,-35.54,97.14,-10.89,5.48
282,11.87,281,17,0.749,-37.96,14.62,-35.18,97.12,-10.97,5.76
283,11.91,282,16,0.445,-37.59,14.18,-35.12,97.43,-10.92,5.57
284,11.94,283,15,1.544,-36.79,12.63,-35.34,97.58,-10.75,5.55
285,11.97,284,14,0.767,-36.31,11.87,-35.46,97.74,-10.76,5.54
286,12.01,285,13,1.650,-34.66,11.17,-35.08,97.81,-10.84,5.55
287,12.04,286,12,0.951,-33.71,10.53,-34.99,97.65,-10.81,5.57
288,12.07,287,11,1.255,-32.45,9.87,-35.58,97.95,-10.87,5.6
289,12.11,288,10,1.591,-30.86,9.67,-35.05,98.0,-10.77,5.53
290,12.14,289,9,1.016,-29.85,9.29,-34.86,98.03,-10.87,5.61
291,12.17,290,8,1.293,-28.55,8.83,-34.48,98.05,-10.79,5.49
292,12.21,291,7,1.584,-26.97,8.43,-34.49,98.17,-10.77,5.39
293,12.24,292,6,1.624,-25.35,7.99,-34.78,98.15,-10.76,5.51
294,12.27,293,5,1.615,-23.73,7.75,-34.48,98.3,-10.75,5.5
295,12.31,294,4,1.624,-22.11,6.98,-34.4,98.46,-10.79,5.42
296,12.34,295,3,1.364,-20.74,6.62,-34.17,98.47,-10.73,5.26
297,12.37,296,2,1.343,-19.4,6.4,-34.18,98.43,-10.76,5.26
298,12.41,297,1,1.225,-18.18,5.8,-33.8,98.38,-10.71,5.4
299,12.47,298,24,20.223,-38.4,7.1,-25.22,95.88,-11.54,6.5
300,12.51,299,23,1.845,-37.54,5.26,-26.21,96.09,-11.32,6.65
301,12.54,300,22,1.515,-36.65,3.83,-24.69,96.23,-11.35,6.58
302,12.57,301,21,0.917,-35.73,3.86,-25.17,96.2,-11.35,6.62
303,12.61,302,20,1.551,-34.18,2.4,-25.08,96.17,-11.14,6.36
304,12.64,303,19,1.492,-32.69,1.64,-24.35,96.29,-10.91,6.48
305,12.67,304,18,1.825,-30.86,0.33,-23.71,96.44,-10.78,6.42
306,12.71,305,17,1.533,-29.33,-0.06,-23.92,96.27,-10.68,6.51
307,12.74,306,16,1.710,-27.62,-0.64,-23.68,96.27,-10.41,6.5
308,12.77,307,15,1.249,-26.37,-1.4,-23.39,96.6,-10.19,6.33
309,12.81,308,14,1.945,-24.42,-2.68,-23.73,96.56,-10.01,6.29
310,12.84,309,13,1.299,-23.17,-2.91,-22.43,96.66,-9.87,6.12
311,12.88,310,12,1.406,-21.77,-3.54,-23.07,96.67,-9.8,6.09
312,12.91,311,11,1.641,-20.13,-3.79,-23.34,96.66,-9.78,5.83
313,12.94,312,10,1.623,-18.5,-4.01,-22.95,96.88,-9.73,5.94
314,12.98,313,9,1.551,-16.95,-5.12,-23.79,96.86,-9.52,5.85
315,13.01,314,8,1.042,-15.91,-5.62,-23.05,96.98,-9.39,6.01
316,13.04,315,7,1.726,-14.18,-5.6,-23.8,96.89,-9.17,6.04
317,13.08,316,6,1.334,-12.85,-5.84,-24.15,96.76,-8.92,6.03
318,13.11,317,5,1.388,-11.46,-6.6,-24.14,96.88,-8.85,6.12
319,13.14,318,4,1.530,-9.93,-6.41,-23.85,96.83,-8.59,5.88
320,13.18,319,3,1.608,-8.32,-6.16,-25.18,96.63,-8.4,6.04
321,13.21,320,2,1.045,-7.28,-6.53,-24.67,96.82,-8.18,6.05
322,13.24,321,1,1.395,-5.88,-6.04,-25.5,96.81,-8.04,6.07
323,13.38,322,25,21.799,15.92,-2.32,-31.68,99.71,-4.44,5.7
324,13.41,323,24,1.157,17.07,-2.2,-30.98,99.64,-4.17,5.85
325,13.44,324,23,1.467,18.54,-1.6,-31.08,99.34,-3.85,5.85
326,13.48,325,22,1.072,19.61,-1.86,-30.57,98.99,-3.49,5.82
327,13.51,326,21,0.484,20.08,-1.38,-30.46,98.58,-3.12,5.75
328,13.54,327,20,1.771,21.85,-1.77,-30.36,97.91,-2.83,5.69
329,13.58,328,19,1.277,23.13,-1.62,-29.4,97.35,-2.6,5.72
330,13.61,329,18,1.040,24.17,-0.82,-29.49,96.62,-2.45,5.67
331,13.64,330,17,0.726,24.9,-1.53,-29.08,96.02,-2.31,5.83
332,13.68,331,16,1.123,26.02,-0.83,-28.09,95.24,-2.05,5.76
333,13.71,332,15,0.907,26.86,-0.86,-28.39,94.33,-1.82,5.54
334,13.74,333,14,1.178,27.58,-0.36,-27.21,93.37,-1.86,5.67
335,13.78,334,13,0.870,28.21,0.34,-26.76,92.5,-1.42,5.68
336,13.81,335,12,1.118,28.62,0.65,-26.8,91.38,-1.36,5.7
337,13.84,336,11,0.963,29.4,0.2,-25.96,90.42,-1.4,5.45
338,13.88,337,10,1.126,30.05,1.32,-25.16,89.46,-1.28,5.34
