action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
73,4.21,72,6,1.421,-7.46,-53.14,54.85,67.75,-3.61,26.92
74,4.25,73,5,1.317,-7.49,-51.82,55.27,67.86,-3.71,26.98
75,4.28,74,4,0.641,-7.81,-51.42,54.63,67.93,-3.9,27.49
76,4.31,75,3,0.635,-7.54,-51.05,54.77,67.96,-3.92,28.12
77,4.35,76,2,0.767,-8.17,-50.47,54.0,68.31,-4.21,28.66
78,4.38,77,1,1.133,-7.88,-49.34,53.78,68.47,-4.24,29.37
79,4.48,78,24,4.751,-5.52,-54.09,54.32,69.89,-3.41,27.42
80,4.52,79,23,1.647,-5.67,-53.63,54.07,69.81,-3.34,29.07
81,4.55,80,22,1.642,-5.05,-54.34,53.78,69.91,-3.49,30.71
82,4.58,81,21,1.643,-5.47,-54.2,54.09,69.96,-3.52,32.35
83,4.62,82,20,1.380,-5.64,-53.29,53.87,70.43,-3.48,33.73
84,4.65,83,19,1.050,-5.78,-52.87,54.35,70.83,-3.37,34.78
85,4.68,84,18,0.574,-6.04,-53.0,53.85,71.39,-3.51,35.36
86,4.72,85,17,1.326,-5.67,-51.67,53.18,71.36,-3.47,35.7
87,4.75,86,16,1.135,-5.79,-51.74,52.04,71.92,-3.4,35.67
88,4.78,87,15,0.511,-6.24,-51.65,52.55,72.01,-3.52,35.89
89,4.82,88,14,1.019,-6.21,-50.63,52.3,72.06,-3.46,35.91
90,4.85,89,13,0.943,-6.33,-49.69,51.6,72.01,-3.63,35.88
91,4.88,90,12,0.295,-6.3,-49.69,51.31,71.98,-3.68,36.01
92,4.92,91,11,1.720,-6.55,-47.97,51.09,71.82,-3.75,36.12
93,4.95,92,10,0.886,-6.79,-47.09,50.42,72.01,-3.88,36.4
94,4.98,93,9,1.071,-6.89,-46.02,51.09,71.96,-3.95,36.71
95,5.02,94,8,0.653,-6.89,-45.36,50.88,71.93,-4.12,36.8
96,5.05,95,7,1.214,-7.06,-44.36,49.67,71.7,-4.28,37.0
97,5.08,96,6,1.365,-7.07,-43.0,49.75,71.68,-4.45,36.93
98,5.12,97,5,1.041,-7.29,-41.96,50.0,71.22,-4.54,36.87
99,5.15,98,4,1.184,-7.6,-41.19,48.81,71.17,-4.6,36.99
100,5.18,99,3,1.205,-7.51,-39.98,48.65,71.03,-4.63,37.02
101,5.22,100,2,0.688,-7.53,-39.29,48.47,70.81,-4.92,37.14
102,5.25,101,1,1.422,-7.77,-37.87,47.55,70.28,-5.0,37.27
103,5.42,102,25,7.962,-6.77,-29.91,47.85,67.23,-3.63,35.88
104,5.45,103,24,0.981,-7.12,-29.16,46.87,67.14,-3.65,35.87
105,5.49,104,23,0.530,-7.06,-28.63,46.92,66.97,-3.63,35.97
106,5.52,105,22,1.114,-7.45,-27.52,46.91,67.16,-3.73,36.08
107,5.55,106,21,0.845,-7.44,-26.77,46.07,66.97,-3.74,36.23
108,5.59,107,20,0.875,-7.64,-25.9,45.45,66.73,-3.71,36.33
109,5.62,108,19,1.217,-7.97,-24.68,44.75,66.55,-3.8,36.65
110,5.65,109,18,1.133,-8.05,-23.92,43.61,66.51,-4.0,36.83
111,5.69,110,17,2.335,-8.05,-21.58,42.89,66.63,-3.91,37.14
112,5.72,111,16,0.731,-8.56,-21.58,42.16,66.43,-4.14,37.6
113,5.75,112,15,1.626,-8.61,-19.95,41.18,66.33,-4.13,37.78
114,5.79,113,14,1.403,-8.42,-18.55,41.42,66.33,-4.06,37.59
115,5.82,114,13,1.335,-8.44,-17.76,40.09,66.3,-3.99,37.96
116,5.85,115,12,1.405,-8.56,-16.36,39.57,66.21,-3.96,38.23
117,5.89,116,11,1.020,-8.45,-15.56,38.55,66.4,-3.95,38.42
118,5.92,117,10,1.628,-8.6,-13.94,38.22,66.38,-4.0,38.58
119,5.95,118,9,1.148,-8.44,-12.79,37.65,66.07,-3.96,38.78
120,5.99,119,8,0.310,-8.36,-12.64,37.96,66.04,-3.92,38.82
121,6.02,120,7,1.317,-8.4,-11.32,37.07,66.29,-3.89,39.24
122,6.05,121,6,1.075,-8.59,-10.72,36.0,66.15,-3.87,39.24
123,6.09,122,5,1.493,-8.52,-9.22,35.66,66.1,-3.89,39.15
124,6.12,123,4,0.400,-8.48,-9.04,35.9,65.7,-3.95,39.04
125,6.15,124,3,1.687,-8.34,-7.36,34.73,65.86,-3.65,38.81
126,6.19,125,2,0.577,-8.6,-6.78,34.5,65.8,-3.78,38.75
127,6.22,126,1,1.591,-8.44,-5.19,34.14,65.87,-3.83,38.06
128,6.32,127,24,4.973,-7.9,-8.38,39.11,67.4,-4.31,39.93
129,6.35,128,23,1.256,-7.98,-7.37,37.86,67.42,-4.35,39.93
130,6.39,129,22,0.450,-7.95,-6.92,37.49,67.55,-4.46,39.91
131,6.42,130,21,1.429,-8.01,-5.49,37.06,67.73,-4.34,39.98
132,6.46,131,20,0.864,-7.96,-4.63,36.26,67.97,-4.35,40.06
133,6.49,132,19,0.909,-7.88,-3.72,36.09,68.27,-4.35,39.83
134,6.52,133,18,0.930,-8.15,-3.58,35.65,68.24,-4.52,38.9
135,6.56,134,17,1.695,-7.86,-2.61,35.61,68.44,-4.47,37.21
136,6.59,135,16,2.524,-7.94,-1.89,34.68,68.52,-4.36,34.68
137,6.62,136,15,3.214,-8.09,-1.16,34.05,68.86,-4.45,31.47
138,6.66,137,14,3.548,-8.24,-0.96,33.1,68.54,-4.34,27.92
139,6.69,138,13,3.061,-7.67,-0.85,33.37,68.59,-4.35,24.86
140,6.72,139,12,2.376,-7.95,-1.14,33.88,68.36,-4.3,22.48
141,6.76,140,11,1.892,-7.78,-2.18,33.85,68.38,-4.37,20.59
142,6.79,141,10,1.574,-7.95,-1.8,33.51,67.76,-4.52,19.02
143,6.82,142,9,1.849,-8.11,-2.05,33.2,67.91,-4.51,17.17
144,6.86,143,8,1.710,-8.07,-2.55,33.52,67.93,-4.58,15.46
145,6.89,144,7,1.744,-8.23,-2.97,33.41,67.94,-4.63,13.71
146,6.92,145,6,1.478,-8.28,-2.79,33.85,67.84,-4.72,12.24
147,6.96,146,5,0.992,-8.25,-3.35,32.86,67.74,-4.8,11.35
148,6.99,147,4,0.663,-8.38,-2.97,32.53,68.05,-4.8,10.68
149,7.02,148,3,0.400,-8.42,-3.32,32.13,68.11,-4.74,10.6
150,7.06,149,2,0.545,-8.44,-3.35,31.9,68.65,-4.9,10.47
151,7.09,150,1,0.948,-8.4,-3.35,31.19,69.6,-5.11,10.79
152,7.26,151,25,8.548,-6.59,-1.68,22.64,74.23,-5.33,10.3
153,7.29,152,24,1.395,-6.58,-1.42,21.79,75.62,-5.49,10.15
154,7.32,153,23,2.039,-6.73,-1.63,19.76,76.98,-5.48,10.0
155,7.36,154,22,1.133,-6.92,-2.24,18.62,78.01,-5.7,10.2
156,7.39,155,21,1.311,-7.13,-2.5,17.99,79.32,-5.75,10.17
157,7.43,156,20,1.726,-7.26,-3.09,16.27,80.22,-5.69,10.09
158,7.46,157,19,0.931,-7.06,-3.7,15.94,81.15,-5.8,9.76
159,7.49,158,18,1.444,-7.55,-3.92,14.5,82.04,-5.94,9.65
160,7.53,159,17,1.258,-7.41,-5.18,13.53,83.04,-5.94,9.58
161,7.56,160,16,0.966,-7.55,-6.14,13.35,84.0,-6.02,9.4
162,7.59,161,15,1.223,-7.27,-7.36,12.21,84.52,-5.88,9.52
163,7.63,162,14,0.792,-7.15,-8.15,12.01,85.25,-5.94,9.2
164,7.66,163,13,2.200,-6.76,-10.35,12.8,85.66,-5.93,9.1
165,7.69,164,12,1.324,-6.72,-11.01,11.47,86.55,-5.8,9.29
166,7.73,165,11,1.247,-6.36,-12.26,11.1,86.77,-5.8,9.38
167,7.76,166,10,1.436,-5.8,-13.69,10.88,87.36,-5.77,9.2
168,7.79,167,9,0.552,-5.24,-14.11,10.58,87.66,-5.71,9.37
169,7.83,168,8,1.322,-4.81,-15.43,9.84,88.03,-5.6,9.25
170,7.86,169,7,1.206,-3.61,-15.63,9.64,88.38,-5.6,9.35
171,7.89,170,6,1.204,-2.8,-16.59,8.43,88.56,-5.53,9.17
172,7.93,171,5,0.709,-2.09,-16.99,8.13,88.92,-5.35,9.27
173,7.96,172,4,1.658,-1.03,-18.64,7.62,88.96,-5.32,9.23
174,7.99,173,3,0.879,-0.15,-19.5,7.47,89.32,-5.23,9.19
175,8.03,174,2,1.272,1.12,-18.84,6.97,89.6,-5.02,9.18
176,8.06,175,1,1.546,2.32,-20.38,6.57,89.5,-4.91,9.27
177,8.09,176,24,8.462,-0.19,-25.62,15.03,85.7,-4.58,9.97
178,8.13,177,23,0.786,0.6,-26.4,14.98,85.49,-4.43,9.98
179,8.16,178,22,1.224,1.82,-26.39,14.89,85.36,-3.92,10.04
180,8.19,179,21,1.141,2.96,-26.45,14.68,85.26,-3.76,10.06
181,8.23,180,20,1.248,4.21,-26.14,13.97,85.09,-3.66,10.18
182,8.26,181,19,1.058,5.27,-26.75,13.74,84.71,-3.5,10.06
183,8.29,182,18,1.563,6.83,-25.88,12.81,84.62,-3.24,10.2
184,8.33,183,17,0.630,7.46,-25.7,12.76,84.32,-3.32,10.2
185,8.36,184,16,1.390,8.85,-24.61,11.73,83.92,-3.44,10.19
186,8.39,185,15,1.246,9.98,-24.2,10.48,83.57,-3.15,10.07
187,8.43,186,14,1.328,11.31,-23.79,10.61,82.97,-2.99,10.23
188,8.46,187,13,1.779,12.44,-23.14,8.83,82.79,-3.1,10.27
189,8.49,188,12,1.055,13.5,-22.54,7.8,82.73,-2.82,10.31
190,8.53,189,11,1.262,14.68,-21.3,6.54,82.5,-2.8,10.2
191,8.56,190,10,1.491,16.17,-20.03,5.05,82.04,-2.84,10.42
192,8.60,191,9,1.478,16.91,-18.55,3.73,81.92,-2.79,10.33
193,8.63,192,8,1.049,17.77,-17.5,3.03,81.53,-2.83,10.55
194,8.66,193,7,1.950,19.04,-15.55,1.73,81.49,-2.66,10.38
195,8.70,194,6,1.582,19.95,-13.97,0.28,80.86,-2.84,10.41
196,8.73,195,5,0.883,20.83,-13.62,-0.42,80.3,-2.72,10.71
197,8.76,196,4,1.990,21.57,-11.63,-2.4,79.64,-2.67,10.64
198,8.80,197,3,1.229,22.13,-10.4,-2.19,79.17,-2.88,10.64
199,8.83,198,2,1.983,23.09,-8.42,-3.88,78.59,-2.87,10.77
200,8.86,199,1,1.127,23.1,-7.32,-5.0,78.46,-2.81,10.61
201,8.90,200,25,3.475,25.3,-10.8,-6.67,78.85,-1.39,9.72
202,8.93,201,24,2.064,25.95,-8.73,-7.49,77.72,-1.34,9.86
203,8.96,202,23,0.934,26.32,-7.8,-8.28,77.55,-1.47,10.1
204,9.00,203,22,1.332,27.15,-6.47,-9.49,77.48,-1.94,9.98
205,9.03,204,21,1.517,27.86,-4.95,-10.3,77.1,-2.09,9.96
206,9.06,205,20,2.796,28.13,-2.15,-11.66,76.59,-2.0,9.82
207,9.10,206,19,1.448,29.09,-1.99,-13.1,76.51,-2.53,9.9
208,9.13,207,18,2.408,29.95,0.42,-14.91,76.24,-2.6,10.16
209,9.16,208,17,1.676,30.56,2.09,-15.87,76.11,-2.63,9.89
210,9.20,209,16,1.489,31.25,3.58,-16.97,76.29,-3.04,9.82
211,9.23,210,15,2.414,31.43,5.42,-19.39,76.41,-2.98,9.97
212,9.26,211,14,1.621,32.34,7.04,-20.94,76.65,-2.89,10.06
213,9.30,212,13,1.215,32.51,8.25,-22.02,76.86,-3.09,9.84
214,9.33,213,12,2.781,32.48,11.03,-24.58,76.98,-3.13,10.19
215,9.36,214,11,0.759,33.24,11.42,-25.05,77.16,-3.22,9.79
216,9.40,215,10,2.351,33.86,13.77,-26.01,77.32,-3.46,10.07
217,9.43,216,9,2.773,34.17,14.59,-28.78,77.9,-3.69,10.02
218,9.47,217,8,1.730,34.69,16.32,-29.7,77.79,-3.89,9.78
219,9.50,218,7,2.504,34.39,18.83,-30.59,78.18,-4.25,9.98
220,9.53,219,6,2.877,34.82,20.54,-33.47,78.71,-4.95,9.9
221,9.57,220,5,1.263,35.19,21.37,-34.73,79.09,-5.55,9.99
222,9.60,221,4,2.884,35.31,22.71,-37.61,80.06,-5.74,9.91
223,9.63,222,3,2.047,35.8,24.76,-39.2,80.42,-6.54,10.19
224,9.67,223,2,1.525,35.43,25.88,-40.72,80.53,-6.72,10.07
225,9.70,224,1,2.333,35.83,27.55,-43.06,81.16,-7.22,9.81
226,9.80,225,23,33.643,32.87,5.72,-9.41,69.62,-2.98,9.22
227,9.83,226,22,0.606,33.47,6.06,-9.6,69.48,-3.13,9.43
228,9.87,227,21,0.801,33.28,6.86,-9.19,69.24,-3.1,9.1
229,9.90,228,20,1.789,33.34,8.52,-10.98,68.79,-3.19,9.39
230,9.93,229,19,0.233,33.49,8.64,-10.83,68.65,-3.42,9.45
231,9.97,230,18,0.572,34.02,8.2,-11.19,68.08,-3.38,9.11
232,10.00,231,17,1.055,34.5,9.26,-10.41,67.34,-3.65,9.2
233,10.03,232,16,1.126,34.51,10.39,-10.33,67.15,-3.73,9.15
234,10.07,233,15,0.577,34.96,10.96,-10.37,66.75,-3.85,8.91
235,10.10,234,14,0.583,35.08,11.02,-10.55,66.17,-3.83,9.19
236,10.13,235,13,0.382,35.46,11.21,-10.16,66.03,-3.88,8.91
237,10.17,236,12,0.782,35.71,11.99,-10.79,65.57,-3.83,9.04
238,10.20,237,11,1.291,35.8,13.28,-10.82,65.41,-3.82,8.93
239,10.23,238,10,0.528,35.98,13.81,-10.57,65.2,-3.76,9.1
240,10.27,239,9,0.901,36.34,14.71,-10.97,65.15,-4.0,9.32
241,10.30,240,8,0.759,36.28,13.95,-11.32,65.0,-3.77,9.64
242,10.33,241,7,1.267,36.77,15.22,-11.15,64.83,-3.69,10.14
243,10.37,242,6,1.800,36.69,15.3,-11.8,65.35,-3.79,11.94
244,10.40,243,5,2.063,37.04,16.19,-12.18,65.37,-3.9,14.01
245,10.43,244,4,2.981,37.01,15.78,-13.29,65.87,-3.97,16.99
246,10.47,245,3,2.734,36.76,16.83,-12.85,66.25,-3.76,19.72
247,10.50,246,2,2.230,36.36,16.83,-13.4,66.81,-3.91,21.95
248,10.54,247,1,1.482,36.42,17.14,-13.86,67.43,-3.77,23.43
249,10.70,248,26,18.803,34.21,30.2,-32.66,76.04,-5.38,31.37
250,10.74,249,25,0.984,34.13,29.21,-32.82,76.12,-5.36,32.01
251,10.77,250,24,1.000,34.41,29.47,-32.06,76.55,-5.23,33.01
252,10.80,251,23,1.592,34.36,31.07,-31.14,76.55,-5.41,33.55
253,10.84,252,22,0.970,34.26,30.1,-31.75,76.65,-5.22,34.23
254,10.87,253,21,0.514,34.53,30.61,-31.26,77.1,-5.14,34.6
255,10.90,254,20,0.558,34.56,30.72,-31.82,76.99,-5.23,34.96
256,10.94,255,19,0.333,34.67,30.53,-31.75,77.33,-5.18,35.2
257,10.97,256,18,0.464,34.63,30.5,-31.52,77.79,-5.11,35.64
258,11.00,257,17,0.314,34.58,30.61,-31.27,78.11,-5.04,35.84
259,11.04,258,16,1.003,34.47,30.62,-32.27,78.55,-5.0,36.0
260,11.07,259,15,0.535,34.73,30.47,-32.64,79.09,-4.97,36.09
261,11.10,260,14,0.611,34.28,30.63,-32.73,79.7,-5.03,36.41
262,11.14,261,13,1.000,34.05,30.41,-32.41,80.7,-4.73,36.56
263,11.17,262,12,1.655,33.86,29.47,-34.06,81.69,-4.73,36.81
264,11.20,263,11,0.905,33.55,29.1,-33.79,82.6,-4.56,37.09
265,11.24,264,10,1.404,32.89,29.45,-35.2,83.58,-4.48,37.51
266,11.27,265,9,1.137,32.74,28.38,-35.83,84.71,-4.34,37.49
267,11.30,266,8,1.344,32.07,28.39,-36.18,86.06,-4.14,37.48
268,11.34,267,7,1.487,31.71,27.16,-36.89,87.54,-3.99,37.14
269,11.37,268,6,1.470,31.45,25.72,-37.58,89.01,-3.76,36.87
270,11.41,269,5,1.800,30.57,25.56,-39.38,90.74,-3.4,37.03
271,11.44,270,4,1.449,29.89,24.44,-40.83,92.06,-3.2,36.78
272,11.47,271,3,1.737,29.12,23.97,-41.45,93.8,-3.02,36.95
273,11.51,272,2,1.214,28.51,23.11,-42.48,95.01,-2.78,36.67
274,11.54,273,1,0.945,27.67,22.43,-42.98,95.96,-2.51,36.35
275,11.57,274,23,30.248,28.07,13.78,-12.73,79.71,-4.42,38.66
276,11.61,275,22,1.277,27.29,12.5,-13.04,80.81,-4.2,38.7
277,11.64,276,21,1.383,26.85,11.56,-13.61,82.2,-4.03,38.7
278,11.67,277,20,1.536,26.37,10.52,-14.5,83.73,-3.94,38.62
279,11.71,278,19,1.329,25.31,9.43,-14.99,85.06,-3.86,38.73
280,11.74,279,18,1.501,24.49,8.18,-15.52,86.56,-3.56,38.67
281,11.77,280,17,1.682,23.53,6.5,-16.06,87.77,-3.25,38.96
282,11.81,281,16,1.583,22.56,4.91,-16.19,88.78,-3.08,38.94
283,11.84,282,15,0.858,22.07,4.1,-16.09,89.64,-2.86,38.74
284,11.87,283,14,0.927,21.54,3.2,-16.49,90.56,-2.7,38.76
285,11.91,284,13,1.297,20.72,1.91,-17.11,91.31,-2.46,38.79
286,11.94,285,12,2.135,20.03,-0.23,-16.77,91.86,-2.07,38.63
287,11.97,286,11,0.931,19.1,-0.93,-16.42,92.57,-1.72,38.68
288,12.01,287,10,1.760,18.42,-2.69,-15.48,92.95,-1.25,38.62
289,12.04,288,9,1.546,17.31,-4.24,-14.75,93.23,-0.71,38.47
290,12.07,289,8,1.738,16.73,-5.97,-13.32,93.31,-0.08,38.54
291,12.11,290,7,1.495,15.87,-7.47,-12.06,93.51,0.48,38.2
292,12.14,291,6,1.676,14.93,-9.14,-10.9,93.39,1.07,36.96
293,12.17,292,5,2.346,13.92,-11.17,-9.44,93.36,1.51,34.62
294,12.21,293,4,4.118,13.03,-12.54,-8.73,93.25,1.75,30.5
295,12.24,294,3,3.785,11.65,-14.06,-6.51,93.34,1.83,26.72
296,12.27,295,2,3.700,10.82,-15.34,-4.11,93.16,1.78,23.01
297,12.31,296,1,2.714,10.05,-17.13,-3.36,92.51,1.77,20.3
298,12.41,297,26,8.814,6.87,-21.58,5.45,95.06,1.35,22.71
299,12.44,298,25,2.844,6.07,-23.13,7.56,94.76,1.46,19.87
300,12.47,299,24,2.577,5.26,-25.31,9.46,94.23,1.49,17.29
301,12.51,300,23,2.402,4.44,-26.98,11.67,93.71,1.66,14.89
302,12.54,301,22,1.959,3.59,-28.94,13.58,92.79,1.82,13.72
303,12.58,302,21,2.216,3.16,-29.77,15.8,91.89,1.98,12.3
304,12.61,303,20,2.829,2.47,-31.31,18.63,90.94,2.02,11.35
305,12.64,304,19,2.254,1.98,-33.56,20.65,90.23,2.37,10.41
306,12.68,305,18,1.777,1.79,-34.58,22.43,89.49,2.43,9.4
307,12.71,306,17,2.110,1.27,-36.22,24.54,88.51,2.46,8.43
308,12.74,307,16,1.975,0.75,-37.37,26.51,87.81,2.41,7.63
309,12.78,308,15,1.328,0.34,-38.46,27.84,87.08,2.28,6.53
310,12.81,309,14,1.610,0.03,-39.98,29.45,86.4,2.15,5.44
311,12.84,310,13,2.415,-0.48,-41.87,31.87,85.45,2.19,4.42
312,12.88,311,12,1.443,-1.12,-43.32,33.17,84.48,1.82,3.52
313,12.91,312,11,1.987,-1.24,-44.67,35.16,83.69,1.44,2.8
314,12.94,313,10,1.651,-1.38,-46.32,36.58,82.87,1.09,2.14
315,12.98,314,9,2.019,-1.58,-47.78,38.6,81.81,0.74,1.62
316,13.01,315,8,1.481,-1.94,-48.8,40.08,80.9,0.55,1.59
317,13.04,316,7,1.548,-1.92,-50.27,41.63,80.07,0.6,1.37
318,13.08,317,6,1.872,-2.04,-51.68,43.5,79.34,0.65,1.15
319,13.11,318,5,1.363,-2.06,-53.04,44.85,78.44,0.52,1.19
320,13.14,319,4,1.526,-2.15,-54.46,46.38,77.66,0.48,1.02
321,13.18,320,3,1.957,-2.18,-56.42,48.21,76.82,0.48,0.96
322,13.21,321,2,1.535,-2.5,-57.69,49.75,75.82,0.37,0.86
323,13.24,322,1,2.016,-2.41,-59.71,51.23,75.23,0.17,0.81
324,13.31,323,23,5.136,-2.92,-64.84,56.13,74.56,2.71,0.56
325,13.34,324,22,1.618,-2.79,-66.46,57.54,73.96,2.5,0.55
326,13.38,325,21,1.542,-2.62,-68.0,59.08,73.08,2.31,0.57
327,13.41,326,20,2.506,-2.72,-70.5,61.0,72.07,2.26,0.58
328,13.44,327,19,1.819,-2.52,-72.32,62.73,71.32,2.15,0.58
329,13.48,328,18,2.354,-2.52,-74.42,65.08,70.63,2.15,0.43
330,13.51,329,17,2.632,-2.56,-77.05,66.6,70.12,2.22,0.57
331,13.55,330,16,2.040,-2.43,-79.09,68.04,69.75,2.05,0.6
332,13.58,331,15,2.019,-2.35,-81.11,69.15,69.51,2.04,0.48
333,13.61,332,14,2.247,-2.49,-83.36,70.58,69.38,2.12,0.36
334,13.65,333,13,2.248,-2.27,-85.61,71.97,69.52,2.14,0.36
335,13.68,334,12,2.038,-2.41,-87.64,73.26,69.82,2.14,0.2
336,13.71,335,11,1.560,-2.52,-89.2,73.84,70.37,2.12,0.06
337,13.75,336,10,2.358,-2.6,-91.56,75.55,70.75,2.14,-0.08
338,13.78,337,9,2.243,-2.65,-93.8,77.25,71.21,2.18,-0.31
339,13.81,338,8,1.999,-2.72,-95.8,78.11,71.76,2.11,-0.37
340,13.85,339,7,1.494,-2.89,-97.3,79.19,72.59,1.79,-0.34
341,13.88,340,6,1.877,-3.04,-99.18,80.29,73.55,1.26,-0.2
342,13.91,341,5,0.970,-3.22,-100.15,80.79,74.39,0.76,-0.15
