action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
35,2.91,34,19,0.759,-4.34,-100.45,82.24,69.6,-1.11,0.88
36,2.94,35,18,0.675,-4.55,-101.11,82.91,69.31,-1.11,0.82
37,2.98,36,17,0.496,-4.54,-101.61,82.5,69.14,-1.17,0.82
38,3.01,37,16,0.478,-4.06,-101.17,82.29,68.71,-1.08,0.69
39,3.04,38,15,0.218,-3.94,-101.14,82.07,68.85,-1.09,0.73
40,3.08,39,14,0.390,-3.65,-101.15,81.68,68.54,-1.09,0.72
41,3.11,40,13,0.152,-3.6,-101.11,81.59,68.39,-1.08,0.68
42,3.14,41,12,0.524,-3.29,-100.93,81.06,68.49,-1.09,0.76
43,3.18,42,11,0.693,-3.51,-101.21,80.37,68.37,-1.08,0.69
44,3.21,43,10,0.343,-3.22,-100.9,80.71,68.39,-1.1,0.67
45,3.24,44,9,0.804,-2.99,-101.21,79.91,68.3,-1.13,0.72
46,3.28,45,8,0.674,-2.84,-100.54,79.41,68.43,-1.12,0.66
47,3.31,46,7,0.511,-2.42,-100.04,78.9,68.44,-1.08,0.54
48,3.35,47,6,0.662,-2.3,-100.7,78.97,68.46,-1.1,0.62
49,3.38,48,5,0.674,-1.96,-100.58,78.29,68.56,-1.07,0.71
50,3.41,49,4,0.465,-1.82,-100.66,77.83,68.66,-1.03,0.61
51,3.45,50,3,1.185,-0.63,-99.79,77.37,69.8,-1.21,0.8
52,3.48,51,2,0.693,0.01,-100.17,76.68,69.83,-1.07,0.65
53,3.51,52,26,2.620,-2.61,-101.83,77.54,68.86,-1.36,0.68
54,3.55,53,25,1.006,-3.61,-102.14,77.63,68.65,-1.4,0.71
55,3.58,54,24,0.559,-3.7,-102.7,77.66,68.74,-1.35,0.75
56,3.61,55,23,0.447,-3.63,-102.6,77.21,68.85,-1.37,0.74
57,3.65,56,22,0.207,-3.68,-102.75,77.42,69.03,-1.32,0.75
58,3.68,57,21,0.242,-3.58,-102.83,77.28,69.26,-1.3,0.51
59,3.71,58,20,0.551,-3.54,-102.66,76.73,69.63,-1.21,0.61
60,3.75,59,19,0.209,-3.49,-102.54,76.52,69.71,-1.15,0.58
61,3.78,60,18,0.186,-3.43,-102.39,76.34,69.85,-1.18,0.56
62,3.81,61,17,0.257,-3.5,-102.37,76.15,70.11,-1.06,0.52
63,3.85,62,16,0.145,-3.45,-102.4,76.0,70.25,-1.08,0.58
64,3.88,63,15,0.229,-3.22,-102.49,76.06,70.22,-1.1,0.65
65,3.91,64,14,0.413,-3.28,-102.49,75.65,70.39,-1.09,0.57
66,3.95,65,13,0.272,-3.28,-102.73,75.38,70.44,-1.06,0.54
67,3.98,66,12,0.505,-3.36,-102.23,75.25,70.69,-1.02,0.52
68,4.01,67,11,0.150,-3.36,-102.24,75.1,70.62,-1.02,0.56
69,4.05,68,10,0.603,-3.24,-101.63,75.01,70.62,-0.92,0.45
70,4.08,69,9,0.363,-3.32,-101.27,75.15,70.52,-0.96,0.45
71,4.11,70,8,0.668,-3.34,-100.6,74.97,70.29,-0.93,0.43
72,4.15,71,7,0.830,-3.38,-99.77,74.55,70.41,-0.89,0.41
73,4.18,72,6,1.563,-3.62,-98.21,74.17,70.19,-0.94,0.48
74,4.21,73,5,1.280,-3.62,-96.93,73.45,70.43,-0.84,0.42
75,4.25,74,4,0.848,-3.56,-96.19,72.6,70.66,-0.91,0.47
76,4.28,75,3,1.458,-3.4,-94.73,72.05,70.77,-0.76,0.48
77,4.32,76,2,0.855,-3.52,-93.87,71.21,70.94,-0.74,0.45
78,4.35,77,1,0.923,-3.45,-92.95,70.63,71.05,-0.77,0.39
79,4.42,78,23,13.646,-3.27,-79.3,59.49,73.34,-0.94,0.71
80,4.45,79,22,1.141,-3.08,-78.16,58.54,73.38,-0.91,0.74
81,4.48,80,21,1.716,-3.09,-76.45,57.62,73.76,-0.92,0.81
82,4.52,81,20,1.373,-2.91,-75.36,56.25,74.14,-0.93,0.7
83,4.55,82,19,1.198,-3.04,-74.16,55.38,74.23,-0.84,0.85
84,4.58,83,18,0.995,-2.98,-73.16,55.39,74.51,-0.8,0.7
85,4.62,84,17,0.799,-3.04,-72.37,54.75,74.18,-0.72,0.8
86,4.65,85,16,1.120,-3.05,-71.25,53.95,74.0,-0.73,0.8
87,4.68,86,15,0.734,-2.93,-70.64,53.22,73.9,-0.71,0.83
88,4.72,87,14,0.488,-2.83,-70.17,53.15,73.41,-0.93,0.53
89,4.75,88,13,0.857,-2.56,-69.32,53.33,73.61,-1.0,0.49
90,4.78,89,12,1.715,-2.21,-67.6,52.31,73.42,-0.92,0.26
91,4.82,90,11,1.288,-2.11,-66.31,51.39,73.93,-0.97,0.38
92,4.85,91,10,0.932,-1.94,-65.38,50.61,74.39,-1.03,0.6
93,4.88,92,9,1.071,-1.59,-64.68,49.54,74.94,-0.97,0.88
94,4.92,93,8,1.256,-1.63,-64.6,48.91,76.19,-1.0,1.62
95,4.95,94,7,1.699,-1.07,-64.47,47.77,77.54,-0.91,3.32
96,4.98,95,6,1.636,-1.26,-63.12,47.05,78.82,-0.85,4.96
97,5.02,96,5,1.813,-0.83,-61.77,45.24,79.47,-0.81,6.48
98,5.05,97,4,0.775,-0.62,-61.22,44.62,80.14,-0.93,7.25
99,5.08,98,3,1.449,-0.57,-60.49,43.17,80.54,-0.9,7.42
100,5.12,99,2,0.698,-0.48,-59.79,42.58,80.67,-1.0,7.37
101,5.15,100,1,0.402,-0.5,-59.38,42.3,80.82,-1.1,7.09
102,5.25,101,26,14.406,-2.1,-73.79,55.14,72.02,1.0,0.8
103,5.29,102,25,1.066,-1.83,-72.98,55.98,72.07,1.23,1.87
104,5.32,103,24,2.141,-1.76,-73.53,55.64,71.92,1.79,4.01
105,5.35,104,23,1.830,-1.73,-73.46,55.48,71.8,2.5,5.84
106,5.39,105,22,1.793,-1.69,-73.2,55.56,71.9,3.02,7.63
107,5.42,106,21,1.536,-1.79,-73.35,55.99,72.0,3.72,9.17
108,5.45,107,20,1.584,-1.91,-72.86,56.03,72.55,4.04,10.75
109,5.49,108,19,1.590,-1.76,-72.11,55.97,72.77,4.21,12.34
110,5.52,109,18,1.780,-1.79,-72.62,55.39,73.39,4.31,14.12
111,5.55,110,17,1.726,-1.86,-71.21,54.58,73.75,4.28,15.85
112,5.59,111,16,1.849,-1.97,-71.09,54.57,74.44,4.22,17.7
113,5.62,112,15,1.781,-1.77,-70.28,53.54,74.8,4.18,19.48
114,5.65,113,14,1.676,-1.48,-69.54,54.11,75.83,4.1,21.15
115,5.69,114,13,1.638,-1.42,-68.98,52.99,76.42,4.06,22.79
116,5.72,115,12,1.512,-1.37,-67.71,52.0,77.19,4.18,24.3
117,5.75,116,11,1.510,-1.53,-67.83,51.77,77.93,4.23,25.81
118,5.79,117,10,1.706,-1.35,-66.13,52.04,78.35,4.34,27.28
119,5.82,118,9,0.955,-1.38,-66.48,51.85,78.58,4.24,28.23
120,5.85,119,8,0.956,-1.14,-66.78,52.0,78.87,4.43,29.19
121,5.89,120,7,1.613,-1.26,-65.17,51.88,79.12,4.37,30.0
122,5.92,121,6,1.026,-1.3,-66.2,51.14,79.14,4.44,30.78
123,5.95,122,5,0.698,-1.17,-65.56,51.43,79.02,4.63,31.48
124,5.99,123,4,0.455,-1.27,-65.39,51.2,78.84,4.68,31.94
125,6.02,124,3,0.839,-1.67,-64.82,51.42,79.09,4.67,32.77
126,6.05,125,2,0.801,-1.88,-64.33,52.23,79.01,4.43,33.36
127,6.09,126,1,1.486,-2.18,-63.96,50.74,79.06,4.41,33.81
128,6.12,127,23,12.395,0.31,-51.57,45.18,83.36,4.12,30.91
129,6.15,128,22,0.532,0.11,-51.33,44.64,83.34,3.99,31.35
130,6.19,129,21,0.704,-0.2,-50.98,44.79,83.45,4.02,32.06
131,6.22,130,20,0.757,-0.16,-50.84,45.13,83.22,4.12,32.82
132,6.25,131,19,0.907,-0.45,-49.94,44.23,82.83,4.11,33.61
133,6.29,132,18,1.332,-0.28,-50.02,45.56,82.8,4.1,33.92
134,6.32,133,17,0.414,-0.62,-49.61,45.74,82.63,4.07,33.78
135,6.36,134,16,1.940,-0.39,-47.67,44.36,82.1,4.1,33.53
136,6.39,135,15,0.500,-0.49,-47.17,43.86,81.75,4.11,33.55
137,6.42,136,14,1.072,-0.49,-46.09,44.43,81.44,4.19,33.78
138,6.46,137,13,0.720,-0.51,-45.58,44.97,80.72,4.14,33.91
139,6.49,138,12,1.009,-0.99,-44.57,45.43,80.6,4.17,34.16
140,6.52,139,11,0.898,-0.64,-44.1,44.53,80.43,4.02,34.04
141,6.56,140,10,2.311,-0.98,-41.79,44.17,80.22,4.01,34.38
142,6.59,141,9,0.683,-1.38,-41.11,43.74,80.1,4.18,34.51
143,6.62,142,8,0.827,-1.49,-41.17,44.57,79.78,3.86,34.87
144,6.66,143,7,1.171,-1.63,-40.0,43.68,79.8,3.92,35.0
145,6.69,144,6,0.899,-1.61,-39.12,42.78,79.52,3.81,35.31
146,6.72,145,5,0.875,-1.99,-38.24,42.98,79.51,4.01,35.55
147,6.76,146,4,1.134,-2.07,-37.11,43.86,79.07,3.79,35.73
148,6.79,147,3,1.306,-2.11,-35.8,42.9,78.81,3.82,35.88
149,6.82,148,2,1.598,-2.45,-34.21,42.1,78.67,3.82,35.93
150,6.86,149,1,0.616,-2.3,-33.87,42.71,78.48,3.79,36.04
151,7.09,150,26,7.188,-2.36,-41.06,47.68,73.1,4.54,35.6
152,7.12,151,25,0.780,-2.55,-40.44,46.9,73.02,4.53,35.57
153,7.16,152,24,1.009,-2.38,-39.43,46.61,72.86,4.57,35.53
154,7.19,153,23,0.865,-2.79,-38.56,46.19,72.92,4.47,35.55
155,7.22,154,22,1.137,-2.63,-37.43,45.53,72.55,4.55,35.53
156,7.26,155,21,0.494,-2.72,-36.93,45.95,72.38,4.47,35.47
157,7.29,156,20,1.710,-2.68,-35.22,45.58,72.3,4.42,35.51
158,7.32,157,19,0.667,-2.89,-35.56,45.24,71.64,4.46,35.39
159,7.36,158,18,0.873,-2.76,-34.69,45.06,71.38,4.51,35.34
160,7.39,159,17,0.543,-2.9,-34.45,44.62,70.83,4.34,35.31
161,7.43,160,16,0.659,-3.01,-33.95,45.28,70.59,4.34,35.34
162,7.46,161,15,0.933,-3.1,-33.01,44.77,70.14,4.28,35.2
163,7.49,162,14,0.451,-3.23,-32.56,44.67,69.87,4.31,35.26
164,7.53,163,13,0.560,-3.26,-32.0,44.56,69.45,4.22,35.16
165,7.56,164,12,0.414,-3.32,-31.81,44.55,69.04,4.11,35.17
166,7.59,165,11,0.722,-3.39,-31.09,44.79,68.55,4.17,35.04
167,7.63,166,10,0.472,-3.41,-31.18,44.32,68.09,4.06,35.22
168,7.66,167,9,0.921,-3.34,-30.25,44.58,67.5,4.13,35.09
169,7.69,168,8,1.435,-3.54,-28.82,44.37,67.05,4.09,35.17
170,7.73,169,7,0.617,-3.72,-28.57,44.99,66.81,3.94,35.03
171,7.76,170,6,0.390,-3.76,-28.83,44.91,66.42,3.97,35.09
172,7.79,171,5,1.145,-3.37,-27.68,44.74,65.94,3.96,35.18
173,7.83,172,4,0.622,-3.71,-27.06,44.61,65.79,3.85,35.24
174,7.86,173,3,0.933,-3.43,-27.22,43.68,65.63,3.76,35.15
175,7.89,174,2,1.699,-3.5,-25.52,44.81,65.32,3.65,35.08
176,7.93,175,1,0.368,-3.34,-25.83,44.44,65.16,3.57,35.07
177,7.99,176,23,14.345,-1.99,-11.48,36.1,69.33,3.14,34.34
178,8.03,177,22,1.346,-2.02,-11.01,36.1,69.46,3.26,33.0
179,8.06,178,21,1.948,-1.73,-11.58,35.51,69.49,3.15,31.05
180,8.09,179,20,2.904,-1.62,-10.42,35.75,69.37,3.26,28.15
181,8.13,180,19,2.767,-1.96,-11.29,35.02,69.23,2.93,25.38
182,8.16,181,18,2.634,-1.65,-10.27,35.49,69.19,3.09,22.74
183,8.19,182,17,2.193,-1.63,-10.09,35.47,69.37,3.06,20.55
184,8.23,183,16,1.859,-1.83,-10.91,35.46,69.24,2.9,18.69
185,8.26,184,15,1.332,-1.67,-10.88,36.07,69.31,3.09,17.36
186,8.29,185,14,0.844,-1.35,-10.89,35.58,69.21,2.8,16.52
187,8.33,186,13,0.729,-1.63,-10.92,35.28,69.3,2.53,15.79
188,8.36,187,12,0.554,-1.56,-11.47,34.93,69.51,2.32,15.47
189,8.39,188,11,0.632,-1.84,-11.39,34.3,69.75,2.2,14.84
190,8.43,189,10,0.399,-1.76,-10.99,34.02,69.58,1.92,14.64
191,8.46,190,9,0.572,-1.76,-11.3,33.77,70.15,1.86,14.44
192,8.50,191,8,0.748,-1.71,-11.44,33.02,70.39,1.66,14.08
193,8.53,192,7,0.629,-2.0,-11.35,32.89,71.02,1.67,14.02
194,8.56,193,6,0.659,-1.66,-11.26,32.23,71.59,1.69,13.78
195,8.60,194,5,1.768,-1.44,-10.66,30.46,72.79,1.76,13.51
196,8.63,195,4,2.170,-1.38,-10.77,28.29,74.08,1.61,13.18
197,8.66,196,3,1.221,-1.28,-11.54,27.34,75.3,1.63,12.87
198,8.70,197,2,1.748,-1.4,-10.82,25.59,76.65,1.64,12.49
199,8.73,198,1,1.235,-1.29,-11.29,24.76,77.88,1.56,12.16
200,8.93,199,26,16.102,-2.46,-15.07,40.86,62.49,2.69,15.92
201,8.96,200,25,1.498,-2.18,-15.14,40.34,62.29,2.55,14.42
202,9.00,201,24,0.841,-2.32,-14.93,40.12,62.19,2.55,13.58
203,9.03,202,23,0.819,-2.33,-15.75,39.71,62.11,2.47,12.97
204,9.06,203,22,0.294,-2.43,-15.75,39.73,62.4,2.3,12.93
205,9.10,204,21,1.526,-2.24,-15.47,38.21,62.54,2.31,12.53
206,9.13,205,20,1.069,-2.25,-15.15,39.28,62.78,2.4,12.68
207,9.16,206,19,1.361,-2.25,-15.71,37.91,63.35,2.15,12.19
208,9.20,207,18,0.599,-2.02,-15.98,37.31,63.81,2.05,11.96
209,9.23,208,17,1.204,-2.01,-16.31,36.11,64.51,1.86,11.4
210,9.26,209,16,1.342,-2.0,-15.81,34.77,65.37,1.55,11.35
211,9.30,210,15,1.102,-1.76,-15.76,33.67,66.47,1.52,10.78
212,9.33,211,14,1.317,-1.45,-16.4,32.35,67.58,1.32,10.9
213,9.36,212,13,1.253,-1.33,-16.51,31.54,68.84,1.22,10.83
214,9.40,213,12,1.030,-1.28,-16.49,30.87,69.87,1.22,10.74
215,9.43,214,11,2.308,-0.89,-17.36,28.56,70.86,1.05,10.55
216,9.47,215,10,1.123,-0.69,-16.97,27.52,71.98,1.0,10.31
217,9.50,216,9,0.839,-0.53,-17.61,27.22,72.82,0.68,10.31
218,9.53,217,8,1.387,-0.24,-16.66,25.83,73.8,0.57,10.06
219,9.57,218,7,1.221,-0.14,-17.62,24.61,74.65,0.44,10.0
220,9.60,219,6,0.948,0.28,-17.49,24.21,75.6,0.22,10.04
221,9.63,220,5,1.307,0.63,-18.03,22.9,76.61,-0.12,10.09
222,9.67,221,4,0.983,0.96,-18.79,21.95,77.6,-0.27,9.97
223,9.70,222,3,1.151,1.12,-19.29,21.14,78.75,-0.52,9.83
224,9.73,223,2,1.891,1.88,-19.56,19.25,79.75,-0.84,9.8
225,9.77,224,24,10.505,12.39,-18.54,9.3,81.71,-0.27,10.49
226,9.80,225,23,4.771,17.16,-18.05,4.71,81.69,0.21,10.72
227,9.83,226,22,1.050,18.21,-17.62,4.44,81.59,0.3,10.66
228,9.87,227,21,0.884,19.09,-17.15,3.67,80.97,0.4,10.7
229,9.90,228,20,0.500,19.59,-16.7,3.68,80.89,0.44,10.59
230,9.93,229,19,0.937,20.53,-16.53,3.03,80.46,0.57,10.76
231,9.97,230,18,0.859,21.03,-16.3,2.17,80.23,0.62,10.7
232,10.00,231,17,1.256,21.81,-15.05,1.96,80.04,0.59,10.69
233,10.03,232,16,0.833,22.38,-14.21,1.59,79.84,0.72,10.77
234,10.07,233,15,1.187,23.2,-13.37,0.4,79.73,0.89,10.68
235,10.10,234,14,0.889,23.89,-12.63,-0.49,79.47,0.9,10.7
236,10.13,235,13,1.321,24.68,-11.31,-1.24,79.21,1.1,10.65
237,10.17,236,12,1.157,25.3,-10.15,-2.19,79.14,1.24,10.72
238,10.20,237,11,1.035,26.11,-9.12,-3.21,79.11,1.44,10.73
239,10.23,238,10,1.517,26.77,-8.6,-4.72,78.73,1.68,10.63
240,10.27,239,9,1.989,27.34,-6.62,-5.92,78.67,1.82,10.76
241,10.30,240,8,1.132,27.83,-5.71,-7.05,78.57,1.98,10.73
242,10.33,241,7,1.887,28.45,-3.83,-8.7,78.42,1.99,10.63
243,10.37,242,6,1.489,29.12,-2.34,-9.74,78.27,2.22,10.67
244,10.40,243,5,2.191,29.65,-0.15,-11.45,78.42,2.42,10.58
245,10.43,244,4,1.903,29.98,1.41,-13.36,78.43,2.44,10.61
246,10.47,245,3,1.806,30.32,3.22,-14.97,78.2,2.44,10.68
247,10.50,246,2,1.564,30.64,4.78,-16.53,78.07,2.45,10.57
248,10.54,247,1,2.364,31.28,7.14,-18.09,77.76,2.66,10.55
249,10.64,248,24,24.252,22.59,-15.63,6.16,75.54,1.13,9.27
250,10.67,249,23,0.655,23.24,-15.17,5.55,75.36,1.23,9.16
251,10.70,250,22,1.054,23.67,-14.12,4.81,74.94,1.55,9.19
252,10.74,251,21,2.255,24.27,-11.86,3.18,75.01,1.62,9.15
253,10.77,252,20,1.660,24.64,-10.21,1.68,75.2,1.78,9.33
254,10.80,253,19,1.281,25.69,-8.92,0.46,74.91,1.97,9.16
255,10.84,254,18,1.464,25.6,-8.32,-1.0,75.13,2.06,9.19
256,10.87,255,17,2.315,26.3,-6.01,-2.9,75.02,2.05,9.36
257,10.90,256,16,1.913,26.87,-4.09,-3.84,75.3,2.27,9.26
258,10.94,257,15,1.374,26.99,-2.77,-5.21,75.16,2.36,9.42
259,10.97,258,14,1.262,27.39,-2.17,-6.47,75.2,2.31,9.37
260,11.00,259,13,2.056,27.72,-0.11,-7.66,74.89,2.52,9.25
261,11.04,260,12,0.904,28.16,0.1,-8.56,74.84,2.64,9.31
262,11.07,261,11,2.051,28.21,2.16,-9.51,75.12,2.58,9.39
263,11.10,262,10,1.045,28.63,2.84,-10.55,74.81,2.62,9.39
264,11.14,263,9,1.345,28.78,4.19,-11.56,74.86,2.5,9.31
265,11.17,264,8,1.231,29.05,5.42,-12.74,74.42,2.64,9.35
266,11.20,265,7,0.976,29.58,6.39,-13.41,73.87,2.67,9.12
267,11.24,266,6,1.096,29.65,7.49,-13.66,73.75,2.57,9.13
268,11.27,267,5,1.002,30.04,8.49,-14.11,73.19,2.64,9.26
269,11.31,268,4,1.631,30.5,9.91,-15.74,72.89,2.65,9.35
270,11.34,269,3,1.435,30.89,11.35,-16.63,72.43,2.57,9.34
271,11.37,270,2,0.899,31.01,12.25,-16.42,71.87,2.3,8.9
272,11.41,271,1,1.552,31.12,13.8,-17.49,71.81,2.56,9.01
273,11.47,272,25,14.007,34.73,18.35,-14.46,57.81,3.24,7.97
274,11.51,273,24,1.236,34.6,19.59,-14.56,57.86,3.29,7.96
275,11.54,274,23,0.311,34.43,19.85,-14.25,58.13,3.06,7.9
276,11.57,275,22,0.521,34.14,19.66,-14.73,58.38,3.01,8.42
277,11.61,276,21,1.002,33.87,19.93,-15.37,58.8,3.04,9.43
278,11.64,277,20,2.381,33.57,19.45,-14.49,59.05,3.07,11.81
279,11.67,278,19,3.183,33.44,20.13,-14.55,59.47,3.17,14.99
280,11.71,279,18,3.260,33.02,20.03,-14.39,59.87,3.04,18.25
281,11.74,280,17,3.243,33.03,20.17,-13.57,60.37,2.93,21.49
282,11.77,281,16,2.578,32.89,20.38,-13.78,61.09,3.19,24.07
283,11.81,282,15,2.056,32.53,20.44,-13.58,61.83,2.87,26.13
284,11.84,283,14,1.768,32.17,21.04,-13.58,62.17,3.1,27.89
285,11.87,284,13,1.430,31.72,20.12,-12.75,63.07,3.04,29.32
286,11.91,285,12,1.261,31.57,20.38,-13.36,63.92,3.12,30.59
287,11.94,286,11,1.145,30.86,20.05,-12.99,64.85,3.24,31.73
288,11.97,287,10,1.145,31.1,19.89,-13.01,65.99,3.09,32.39
289,12.01,288,9,1.197,30.61,19.78,-13.76,67.19,3.13,32.89
290,12.04,289,8,1.208,30.25,19.57,-14.0,68.4,3.18,33.17
291,12.07,290,7,1.114,30.3,19.39,-14.6,69.51,3.36,33.25
292,12.11,291,6,1.216,30.22,18.82,-14.57,70.73,3.36,33.11
293,12.14,292,5,1.155,29.88,19.1,-15.63,71.88,3.42,32.92
294,12.17,293,4,1.185,29.88,18.34,-16.14,73.07,3.47,32.77
295,12.21,294,3,1.336,29.65,18.51,-16.87,74.4,3.5,32.77
296,12.24,295,2,1.300,29.47,18.44,-17.71,75.7,3.68,32.91
297,12.27,296,1,1.556,29.38,18.28,-18.84,77.26,3.84,32.96
298,12.38,297,24,11.410,33.68,22.73,-19.94,65.85,2.58,23.61
299,12.41,298,23,2.140,33.75,22.38,-19.76,66.01,2.61,25.75
300,12.44,299,22,2.102,33.81,22.76,-20.14,66.32,2.85,27.85
301,12.48,300,21,1.512,33.65,22.7,-19.68,66.49,2.92,29.36
302,12.51,301,20,1.413,33.99,22.62,-19.44,67.02,2.93,30.77
303,12.54,302,19,0.644,33.99,22.78,-19.51,67.43,3.01,31.42
304,12.58,303,18,0.611,33.81,22.7,-19.57,67.93,3.22,32.03
305,12.61,304,17,0.659,33.87,22.08,-20.23,68.42,3.26,31.94
306,12.64,305,16,0.792,33.76,22.55,-19.44,69.14,3.24,32.46
307,12.68,306,15,1.271,33.55,21.43,-20.15,70.41,3.4,32.48
308,12.71,307,14,1.020,33.36,21.11,-20.45,71.43,3.32,32.81
309,12.74,308,13,1.076,33.23,20.99,-20.81,72.51,3.4,33.17
310,12.78,309,12,1.377,33.28,20.84,-20.93,73.89,3.34,33.31
311,12.81,310,11,1.149,32.72,19.74,-21.3,75.03,3.43,33.56
312,12.84,311,10,1.351,32.27,18.85,-21.08,76.39,3.46,33.67
313,12.88,312,9,1.509,32.34,18.63,-22.59,77.7,3.46,33.68
314,12.91,313,8,1.387,32.15,18.44,-22.79,79.08,3.47,33.74
315,12.94,314,7,1.299,31.92,17.63,-23.8,80.38,3.61,33.88
316,12.98,315,6,1.451,31.76,17.21,-24.79,81.83,3.59,33.78
317,13.01,316,5,1.338,31.82,16.63,-25.78,83.17,3.72,33.53
318,13.04,317,4,1.371,31.41,16.42,-25.74,84.54,3.69,33.62
319,13.08,318,3,2.031,31.22,16.17,-27.77,85.9,3.84,33.54
320,13.11,319,2,1.288,30.92,15.69,-28.92,87.19,4.1,33.42
321,13.14,320,1,1.309,30.64,15.18,-30.12,88.5,4.24,33.33
322,13.24,321,25,19.339,19.23,-4.16,-14.7,96.52,6.61,34.08
323,13.28,322,24,3.146,17.98,-7.25,-11.55,96.1,6.58,34.08
324,13.31,323,23,2.722,16.98,-9.97,-9.53,95.23,6.65,33.8
325,13.35,324,22,2.490,15.72,-12.16,-7.04,94.53,6.72,32.83
326,13.38,325,21,2.902,14.77,-15.06,-4.59,93.89,6.74,31.4
327,13.41,326,20,2.720,13.8,-17.42,-1.87,93.25,6.66,29.54
328,13.45,327,19,3.080,12.62,-19.58,1.21,92.59,6.59,26.92
329,13.48,328,18,2.843,11.44,-22.43,3.4,91.76,6.63,24.36
330,13.51,329,17,2.807,10.54,-24.55,6.06,90.94,6.51,21.55
331,13.55,330,16,3.542,9.56,-27.21,9.6,90.03,6.44,18.78
332,13.58,331,15,2.719,8.41,-28.73,11.4,89.3,6.41,16.06
333,13.61,332,14,2.954,7.53,-30.97,14.35,88.41,6.54,13.83
334,13.65,333,13,2.690,6.56,-32.88,17.04,87.38,6.58,11.7
335,13.68,334,12,2.560,5.86,-35.29,19.6,86.72,6.59,10.4
336,13.71,335,11,2.409,5.06,-37.17,22.01,85.97,6.66,9.64
337,13.75,336,10,2.371,4.38,-39.29,24.38,85.08,6.78,9.43
338,13.78,337,9,3.004,3.6,-41.44,27.39,84.3,6.78,9.32
339,13.81,338,8,2.143,3.05,-43.58,29.1,83.6,6.9,8.84
340,13.85,339,7,2.779,2.37,-45.25,31.88,82.55,6.8,8.31
341,13.88,340,6,2.173,1.9,-47.31,34.05,81.45,6.82,7.5
342,13.91,341,5,2.686,1.59,-48.78,36.74,80.08,6.72,6.52
343,13.95,342,4,2.419,0.96,-50.84,39.15,78.72,6.86,5.17
344,13.98,343,3,2.449,0.5,-52.3,41.6,77.33,6.87,4.01
345,14.01,344,2,2.761,-0.06,-54.44,44.36,76.04,6.83,2.87
346,14.05,345,1,2.313,-0.18,-56.2,46.68,74.78,6.66,2.35
347,14.15,346,24,35.041,4.71,-32.73,11.64,87.02,4.09,1.23
