action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
27,1.91,26,24,0.566,-8.26,-101.32,86.48,74.63,-1.61,0.88
28,1.94,27,23,0.744,-8.41,-101.47,87.22,74.44,-1.61,0.97
29,1.97,28,22,0.354,-8.05,-101.45,86.88,74.2,-1.61,0.89
30,2.01,29,21,0.324,-8.01,-101.49,86.84,73.88,-1.58,0.83
31,2.04,30,20,0.725,-7.92,-101.72,87.56,73.65,-1.49,0.86
32,2.07,31,19,0.635,-7.99,-101.25,86.93,73.65,-1.52,0.85
33,2.11,32,18,0.468,-7.99,-101.72,86.75,73.54,-1.53,0.89
34,2.14,33,20,1.325,-8.54,-101.74,85.99,72.21,-1.09,0.61
35,2.17,34,19,0.561,-8.39,-101.94,86.56,72.15,-1.2,0.65
36,2.21,35,18,0.518,-8.74,-101.51,86.04,72.15,-1.15,0.68
37,2.24,36,17,0.348,-8.69,-101.48,86.39,72.07,-1.18,0.69
38,2.27,37,16,0.288,-8.74,-101.2,86.49,71.81,-1.24,0.6
39,2.31,38,15,0.465,-8.84,-101.66,86.1,71.62,-1.2,0.57
40,2.34,39,14,0.580,-8.76,-101.08,85.83,71.36,-1.25,0.68
41,2.38,40,13,0.231,-8.7,-100.88,86.06,71.24,-1.3,0.69
42,2.41,41,12,0.270,-8.74,-100.86,85.79,70.99,-1.27,0.6
43,2.44,42,11,0.787,-8.68,-100.07,85.8,70.76,-1.39,0.63
44,2.48,43,10,0.991,-8.67,-99.08,85.31,70.42,-1.35,0.63
45,2.51,44,9,0.477,-8.63,-98.6,84.98,70.2,-1.55,0.62
46,2.54,45,8,1.616,-8.75,-96.99,84.22,69.89,-1.61,0.57
47,2.58,46,7,1.111,-8.86,-95.91,83.11,69.65,-1.72,0.5
48,2.61,47,6,1.132,-8.79,-94.77,82.58,69.74,-1.74,0.59
49,2.64,48,5,1.824,-8.99,-92.95,81.91,69.73,-1.78,0.67
50,2.68,49,4,1.277,-8.88,-91.67,81.34,69.67,-1.87,0.66
51,2.71,50,3,6.303,-9.09,-85.37,77.27,68.37,-2.0,0.54
52,2.74,51,2,2.850,-9.1,-82.52,75.28,68.02,-2.17,0.44
53,2.78,52,1,1.925,-9.05,-80.59,74.39,68.17,-2.13,0.57
54,2.98,53,28,21.654,-12.85,-102.25,86.39,73.36,-1.94,0.46
55,3.01,54,27,0.459,-12.97,-102.24,85.93,73.13,-1.96,0.53
56,3.04,55,26,0.399,-13.15,-102.41,85.53,72.97,-1.96,0.54
57,3.08,56,25,0.201,-13.35,-102.35,85.58,72.98,-2.07,0.57
58,3.11,57,24,0.880,-13.47,-101.47,85.15,72.81,-2.05,0.56
59,3.15,58,23,0.407,-13.48,-101.88,84.98,72.73,-2.14,0.64
60,3.18,59,22,0.387,-13.87,-101.75,84.74,72.48,-2.31,0.5
61,3.21,60,21,0.418,-13.45,-101.72,84.76,72.19,-2.43,0.66
62,3.25,61,20,0.502,-13.2,-101.22,84.74,71.85,-2.67,0.59
63,3.28,62,19,0.367,-13.06,-101.59,84.81,71.68,-2.73,0.58
64,3.31,63,18,0.491,-12.9,-101.1,84.66,71.37,-2.73,0.68
65,3.35,64,17,0.336,-12.57,-101.3,84.55,71.26,-2.79,0.62
66,3.38,65,16,1.083,-12.28,-100.22,84.4,70.91,-2.87,0.77
67,3.41,66,15,0.389,-12.25,-99.83,84.24,70.64,-2.97,0.6
68,3.45,67,14,0.519,-11.84,-99.31,83.77,70.71,-3.03,0.7
69,3.48,68,13,0.980,-11.92,-98.33,83.04,70.41,-3.07,0.72
70,3.51,69,12,1.719,-11.77,-96.61,82.27,70.33,-3.15,0.62
71,3.55,70,11,2.024,-11.42,-94.58,81.91,69.79,-3.32,0.76
72,3.58,71,10,2.291,-11.35,-92.29,80.66,69.27,-3.43,0.68
73,3.61,72,9,1.559,-11.15,-90.73,79.57,68.94,-3.4,0.63
74,3.65,73,8,1.461,-11.16,-89.27,78.48,68.82,-3.45,0.65
75,3.68,74,7,2.052,-11.09,-87.22,77.48,68.28,-3.53,0.78
76,3.71,75,6,2.294,-11.08,-84.93,76.63,68.1,-3.65,0.69
77,3.75,76,5,1.758,-10.51,-83.17,75.76,67.8,-3.72,0.67
78,3.78,77,4,1.949,-10.74,-81.22,74.12,67.55,-3.74,0.68
79,3.81,78,3,2.122,-10.52,-79.1,73.3,67.4,-3.77,0.71
80,3.85,79,2,2.196,-10.73,-76.9,72.32,67.29,-3.79,0.71
81,3.88,80,22,28.582,-9.58,-48.32,52.93,68.35,-3.63,3.41
82,3.91,81,21,12.666,-9.14,-35.65,45.27,68.89,-3.62,7.84
83,3.95,82,20,4.171,-9.06,-35.09,44.95,68.79,-3.71,12.01
84,3.98,83,19,3.962,-9.01,-35.23,45.23,68.93,-3.73,15.97
85,4.01,84,18,3.310,-9.07,-33.81,44.98,68.71,-3.78,19.28
86,4.05,85,17,2.308,-8.93,-33.52,44.84,68.63,-3.85,21.59
87,4.08,86,16,1.623,-9.3,-32.54,45.17,68.82,-3.96,23.22
88,4.12,87,15,1.107,-9.16,-31.78,44.27,68.9,-3.85,24.32
89,4.15,88,14,0.734,-9.14,-31.18,43.72,68.82,-3.88,25.06
90,4.18,89,13,1.155,-9.16,-30.57,43.34,68.77,-3.84,26.21
91,4.22,90,12,1.422,-9.08,-30.05,43.69,68.75,-3.77,27.63
92,4.25,91,11,1.999,-9.24,-29.36,43.32,68.68,-3.94,29.63
93,4.28,92,10,2.231,-9.24,-28.42,43.16,68.88,-3.91,31.86
94,4.32,93,9,1.901,-9.21,-27.55,42.43,68.81,-3.87,33.77
95,4.35,94,8,1.551,-9.42,-26.19,41.71,68.84,-3.79,35.32
96,4.38,95,7,1.210,-9.28,-25.18,41.45,68.75,-3.89,36.53
97,4.42,96,6,0.676,-9.31,-24.5,41.04,68.8,-3.81,37.18
98,4.45,97,5,1.204,-9.28,-23.3,40.41,68.7,-3.81,37.45
99,4.48,98,4,0.761,-9.3,-22.54,39.97,68.67,-3.82,37.26
100,4.52,99,3,1.054,-9.2,-21.48,39.48,68.6,-3.85,37.01
101,4.55,100,2,1.336,-9.3,-20.15,38.92,68.54,-3.85,36.54
102,4.58,101,1,1.449,-9.34,-18.7,38.41,68.53,-3.99,36.44
103,4.78,102,26,35.976,-11.22,-46.42,51.04,66.11,-5.55,0.47
104,4.82,103,25,1.300,-11.29,-45.13,49.74,65.99,-5.64,0.43
105,4.85,104,24,1.292,-11.5,-43.84,49.2,65.88,-5.74,0.46
106,4.88,105,23,1.387,-11.69,-42.45,48.88,65.58,-5.69,0.6
107,4.92,106,22,0.940,-11.82,-42.21,47.94,65.9,-5.79,1.07
108,4.95,107,21,0.473,-11.9,-41.74,47.77,65.73,-5.63,1.46
109,4.98,108,20,0.915,-12.11,-40.82,47.05,65.84,-5.6,2.3
110,5.02,109,19,1.575,-12.21,-39.92,46.79,66.2,-5.6,3.87
111,5.05,110,18,2.217,-12.57,-39.61,46.01,66.42,-5.61,6.09
112,5.08,111,17,3.069,-12.78,-38.59,46.34,66.53,-5.7,9.16
113,5.12,112,16,2.970,-12.57,-38.12,45.64,66.54,-5.76,12.13
114,5.15,113,15,2.997,-12.41,-37.52,45.73,66.6,-5.87,15.12
115,5.19,114,14,2.561,-12.44,-36.9,45.83,66.77,-5.92,17.69
116,5.22,115,13,2.052,-12.41,-36.38,45.32,66.74,-5.88,19.74
117,5.25,116,12,2.119,-12.57,-35.53,45.77,66.95,-6.0,21.86
118,5.29,117,11,2.118,-12.45,-34.23,45.11,66.86,-5.96,23.98
119,5.32,118,10,1.721,-12.39,-33.01,44.17,66.95,-6.0,25.7
120,5.35,119,9,1.554,-12.45,-32.24,43.86,67.03,-5.99,27.25
121,5.39,120,8,1.287,-12.44,-31.17,43.62,67.16,-6.04,28.54
122,5.42,121,7,1.002,-12.31,-30.17,43.19,67.08,-5.94,29.21
123,5.45,122,6,1.104,-12.31,-29.07,42.81,67.1,-6.14,29.78
124,5.49,123,5,1.166,-12.32,-27.9,42.24,67.14,-5.91,30.19
125,5.52,124,4,0.927,-12.2,-27.17,41.31,67.17,-5.97,30.43
126,5.55,125,3,1.616,-12.11,-25.56,40.92,67.08,-6.08,30.65
127,5.59,126,25,21.814,-11.83,-3.74,32.31,66.36,-4.7,36.34
128,5.62,127,24,0.869,-11.81,-2.87,31.81,66.48,-4.68,36.07
129,5.65,128,23,9.374,-11.76,6.5,28.03,66.33,-4.09,38.1
130,5.69,129,22,0.938,-11.74,6.61,27.4,66.44,-4.11,37.16
131,5.72,130,21,1.416,-11.18,7.31,27.53,66.6,-4.08,35.74
132,5.75,131,20,2.100,-11.02,8.6,27.27,66.64,-3.91,33.64
133,5.79,132,19,2.934,-11.03,8.56,26.88,66.61,-3.81,30.71
134,5.82,133,18,3.514,-11.13,8.79,26.26,66.74,-3.71,27.19
135,5.85,134,17,3.733,-10.59,8.95,25.99,66.83,-3.6,23.46
136,5.89,135,16,3.501,-10.7,9.47,25.54,66.62,-3.61,19.96
137,5.92,136,15,3.036,-10.18,9.54,25.02,66.9,-3.46,16.92
138,5.95,137,14,2.856,-10.39,9.32,26.15,67.25,-3.51,14.07
139,5.99,138,13,2.272,-10.16,8.58,25.38,67.46,-3.65,11.8
140,6.02,139,12,1.734,-9.71,8.93,24.45,67.72,-3.52,10.06
141,6.05,140,11,1.157,-10.17,8.61,24.46,67.89,-3.49,8.91
142,6.09,141,10,0.851,-9.78,8.06,23.61,68.36,-3.56,8.31
143,6.12,142,9,0.612,-10.07,8.25,23.14,68.98,-3.61,8.17
144,6.16,143,8,0.684,-9.81,7.68,22.45,69.52,-3.65,8.04
145,6.19,144,7,0.919,-9.83,7.45,22.22,70.44,-3.82,7.62
146,6.22,145,6,1.083,-10.0,7.59,21.14,71.33,-3.92,7.52
147,6.26,146,5,1.302,-10.11,8.04,19.84,72.25,-3.95,7.52
148,6.29,147,4,1.118,-10.35,8.05,18.86,73.37,-4.0,7.18
149,6.32,148,3,1.358,-10.19,7.5,17.8,74.73,-4.26,6.86
150,6.36,149,2,1.395,-10.19,8.05,16.4,76.02,-4.43,6.51
151,6.39,150,1,1.550,-10.42,7.3,14.85,77.03,-4.68,6.2
152,6.42,151,24,30.104,-13.52,-3.13,33.54,63.55,-5.78,36.3
153,6.46,152,23,1.233,-13.43,-1.9,33.29,63.36,-5.7,36.29
154,6.49,153,22,0.751,-13.2,-1.14,32.91,63.55,-5.73,36.24
155,6.52,154,21,0.622,-13.52,-0.52,32.59,63.77,-5.64,36.08
156,6.56,155,20,0.819,-13.1,0.3,32.26,63.85,-5.77,36.28
157,6.59,156,19,0.945,-13.23,1.24,31.94,63.93,-5.82,36.26
158,6.62,157,18,1.449,-13.18,2.09,30.49,64.05,-5.74,36.17
159,6.66,158,17,1.473,-13.33,3.56,30.64,64.34,-5.66,36.25
160,6.69,159,16,0.434,-12.99,3.99,30.35,64.44,-5.72,36.16
161,6.72,160,15,0.791,-13.09,4.78,29.63,64.75,-5.7,36.24
162,6.76,161,14,0.370,-13.15,5.15,29.4,64.94,-5.76,36.0
163,6.79,162,13,0.483,-12.86,5.64,29.27,65.24,-5.78,35.53
164,6.82,163,12,0.904,-12.9,6.28,28.39,65.46,-5.71,34.63
165,6.86,164,11,1.673,-12.54,6.87,28.14,65.87,-5.75,32.95
166,6.89,165,10,2.341,-12.43,6.58,28.05,66.31,-5.87,30.61
167,6.92,166,9,2.866,-12.18,7.02,27.71,66.63,-5.84,27.75
168,6.96,167,8,3.866,-12.24,6.52,28.14,66.66,-5.74,23.88
169,6.99,168,7,3.027,-12.32,6.13,28.39,66.68,-5.87,20.86
170,7.02,169,6,3.082,-11.97,5.96,27.59,66.55,-5.83,17.77
171,7.06,170,5,2.280,-12.04,5.89,27.95,66.52,-5.82,15.49
172,7.09,171,4,1.991,-12.18,5.33,26.95,66.63,-5.64,13.5
173,7.13,172,3,1.431,-12.22,5.57,26.9,66.85,-5.71,12.07
174,7.16,173,2,1.339,-12.15,5.32,26.3,67.08,-5.71,10.73
175,7.19,174,1,1.021,-12.21,5.33,25.81,67.44,-5.66,9.71
176,7.33,175,25,36.804,-0.25,-2.65,-11.0,92.61,-5.04,3.04
177,7.36,176,24,1.297,1.05,-2.65,-12.2,92.39,-4.49,3.07
178,7.39,177,23,0.910,1.96,-3.26,-12.94,92.19,-3.91,3.03
179,7.43,178,22,1.173,3.13,-3.15,-13.19,92.13,-3.41,3.03
180,7.46,179,21,0.897,4.03,-3.33,-13.54,91.98,-3.03,2.95
181,7.49,180,20,1.100,5.13,-3.46,-14.51,91.89,-2.5,3.0
182,7.53,181,19,0.875,5.95,-3.21,-15.38,92.03,-1.87,3.13
183,7.56,182,18,1.167,6.98,-3.28,-16.55,91.93,-1.25,3.06
184,7.59,183,17,0.956,7.8,-3.32,-17.51,91.91,-0.54,2.98
185,7.63,184,16,0.997,8.79,-2.69,-17.9,91.68,0.09,3.03
186,7.66,185,15,1.073,9.87,-3.46,-18.66,91.42,0.49,3.09
187,7.69,186,14,1.369,10.85,-3.41,-20.03,91.36,1.19,3.03
188,7.73,187,13,1.150,12.0,-3.11,-21.13,90.9,1.75,3.11
189,7.76,188,12,1.006,13.01,-2.67,-21.45,90.5,2.28,3.11
190,7.79,189,11,0.848,13.84,-2.66,-22.29,90.26,2.79,3.24
191,7.83,190,10,1.252,15.09,-1.59,-23.25,89.96,3.08,3.12
192,7.86,191,9,0.964,15.94,-0.91,-24.21,89.25,3.39,3.04
193,7.89,192,8,1.105,16.76,-0.06,-25.32,88.55,3.83,3.27
194,7.93,193,7,0.981,17.58,0.93,-25.57,87.95,4.19,3.21
195,7.96,194,6,1.296,18.0,2.22,-25.84,87.23,4.49,3.22
196,7.99,195,5,1.151,18.52,2.84,-27.0,86.66,4.65,3.23
197,8.03,196,4,0.922,19.02,3.76,-27.68,86.03,4.86,3.27
198,8.06,197,3,1.342,19.44,5.11,-28.2,85.45,5.03,3.17
199,8.09,198,2,1.224,19.92,6.33,-29.02,85.02,5.11,3.24
200,8.13,199,1,1.588,20.09,7.92,-29.91,84.28,5.1,3.24
201,8.23,200,24,27.278,-7.18,-2.68,-5.36,90.94,-7.04,5.28
202,8.26,201,23,0.904,-6.64,-3.59,-6.18,91.2,-6.83,5.32
203,8.30,202,22,0.765,-6.07,-4.35,-6.82,91.43,-6.78,5.39
204,8.33,203,21,1.254,-4.82,-4.5,-7.18,91.48,-6.65,5.37
205,8.36,204,20,0.961,-4.1,-4.77,-8.14,91.83,-6.24,5.37
206,8.40,205,19,0.988,-3.11,-4.75,-8.59,92.4,-5.95,5.28
207,8.43,206,18,1.900,-2.29,-4.83,-10.49,92.78,-5.74,5.39
208,8.46,207,17,1.238,-1.05,-5.21,-11.65,93.25,-5.37,5.36
209,8.50,208,16,1.375,0.33,-5.33,-12.2,93.59,-4.67,5.56
210,8.53,209,15,1.866,1.35,-4.47,-14.06,93.91,-3.99,5.53
211,8.56,210,14,1.335,2.66,-5.15,-15.4,94.28,-3.24,5.39
212,8.60,211,13,1.115,3.75,-5.12,-16.51,94.63,-2.51,5.52
213,8.63,212,12,1.259,4.59,-5.72,-17.77,94.57,-1.7,5.69
214,8.66,213,11,1.409,6.0,-5.19,-18.08,94.51,-1.11,5.55
215,8.70,214,10,1.235,7.24,-5.51,-19.08,94.41,-0.78,5.44
216,8.73,215,9,1.008,8.16,-5.55,-20.09,94.14,0.1,5.72
217,8.76,216,8,1.125,9.29,-5.6,-20.58,93.87,0.39,5.72
218,8.80,217,7,0.772,10.06,-5.1,-20.39,93.67,0.94,5.71
219,8.83,218,6,1.235,10.79,-4.75,-21.63,93.28,1.29,5.55
220,8.86,219,5,0.773,11.57,-4.43,-21.37,92.85,1.9,5.68
221,8.90,220,4,1.178,12.74,-3.94,-21.67,92.21,1.96,5.54
222,8.93,221,3,1.035,13.21,-3.9,-22.71,91.72,2.03,5.58
223,8.96,222,2,0.926,14.12,-3.06,-23.01,90.79,2.36,5.55
224,9.00,223,1,1.098,14.82,-1.96,-22.79,89.89,2.67,5.66
225,9.13,224,25,24.788,31.92,22.83,-32.99,69.82,6.59,6.73
226,9.17,225,24,0.610,31.99,23.14,-33.21,69.21,6.53,6.72
227,9.20,226,23,0.313,32.27,23.37,-33.11,68.9,6.54,6.76
228,9.23,227,22,0.908,32.03,24.28,-33.4,68.37,6.46,6.83
229,9.27,228,21,0.573,32.6,24.21,-33.23,68.27,6.54,6.89
230,9.30,229,20,0.345,32.62,24.25,-33.58,68.16,6.49,6.9
231,9.33,230,19,0.987,32.6,25.24,-33.86,67.78,6.52,6.81
232,9.37,231,18,0.270,32.8,25.51,-34.12,67.54,6.46,6.92
233,9.40,232,17,0.477,32.74,25.5,-33.65,67.44,6.36,7.0
234,9.43,233,16,0.341,32.74,25.84,-33.5,67.52,6.41,7.08
235,9.47,234,15,0.660,33.11,25.81,-32.84,67.33,6.43,6.95
236,9.50,235,14,0.599,33.49,25.24,-32.24,67.4,6.34,6.89
237,9.53,236,13,0.365,33.61,25.6,-32.35,67.04,6.26,6.77
238,9.57,237,12,0.943,33.54,26.17,-31.41,67.13,6.32,6.96
239,9.60,238,11,1.198,33.77,25.62,-30.21,67.05,6.15,6.84
240,9.63,239,10,0.621,34.22,26.24,-29.61,66.98,6.2,6.84
241,9.67,240,9,0.681,34.08,25.75,-28.93,66.93,6.03,7.1
242,9.70,241,8,0.451,34.53,25.7,-28.6,67.13,6.1,7.2
243,9.73,242,7,0.902,34.6,26.11,-27.7,67.04,6.04,7.92
244,9.77,243,6,1.577,34.71,26.08,-27.64,67.19,5.95,9.5
245,9.80,244,5,2.515,34.65,25.77,-27.43,67.22,6.05,12.01
246,9.84,245,4,3.063,34.68,24.98,-27.81,67.72,5.77,15.07
247,9.87,246,3,3.607,34.42,25.79,-28.1,68.1,5.86,18.68
248,9.90,247,2,3.003,34.37,26.1,-27.51,68.55,5.83,21.68
249,9.94,248,1,2.554,34.23,25.69,-28.47,69.19,5.77,24.24
250,10.04,249,24,18.916,33.76,7.01,-22.54,74.01,6.36,5.32
251,10.07,250,23,0.937,33.55,7.76,-22.88,73.07,6.29,5.09
252,10.10,251,22,1.180,33.79,8.94,-22.83,72.56,6.37,5.19
253,10.14,252,21,0.910,33.85,8.81,-22.84,71.65,6.29,5.1
254,10.17,253,20,1.168,34.34,9.98,-23.07,71.26,6.19,5.13
255,10.20,254,19,0.902,34.45,10.29,-23.57,70.36,6.23,5.16
256,10.24,255,18,0.728,34.57,11.02,-23.15,69.68,6.33,4.77
257,10.27,256,17,0.832,34.92,11.07,-23.08,68.85,6.26,5.13
258,10.30,257,16,0.638,34.84,11.25,-22.67,68.21,6.25,5.03
259,10.34,258,15,0.535,34.98,11.19,-22.46,67.68,6.22,4.89
260,10.37,259,14,0.716,34.86,11.83,-22.85,66.96,6.27,4.75
261,10.40,260,13,0.852,35.18,12.68,-22.78,66.49,6.11,4.94
262,10.44,261,12,0.651,35.23,13.33,-22.47,65.99,6.09,4.9
263,10.47,262,11,0.320,35.13,13.65,-22.37,65.71,6.06,4.69
264,10.50,263,10,0.340,35.13,13.51,-22.48,65.37,6.15,4.63
265,10.54,264,9,0.652,35.39,14.17,-22.85,65.17,6.12,4.87
266,10.57,265,8,0.674,35.54,14.84,-22.41,64.88,5.95,4.62
267,10.60,266,7,0.733,35.57,15.57,-22.22,64.81,5.96,4.46
268,10.64,267,6,0.487,35.78,15.65,-22.71,64.77,6.12,4.76
269,10.67,268,5,1.061,35.66,16.71,-22.64,64.74,5.78,4.55
270,10.70,269,4,0.714,35.91,17.42,-21.94,64.84,5.95,4.47
271,10.74,270,3,0.450,35.67,17.87,-22.2,64.71,5.81,4.58
272,10.77,271,2,0.843,35.95,18.19,-21.36,64.9,5.87,4.64
273,10.81,272,1,0.168,35.99,18.32,-21.38,65.0,5.84,4.47
274,10.94,273,25,34.363,29.44,25.24,-31.44,84.83,8.59,38.84
275,10.97,274,24,1.486,29.18,24.48,-32.03,86.32,8.69,38.81
276,11.01,275,23,1.542,28.83,23.7,-32.13,87.86,8.76,38.79
277,11.04,276,22,1.704,28.46,22.66,-32.75,89.57,8.93,38.7
278,11.07,277,21,1.594,27.88,22.54,-33.57,91.16,9.02,38.6
279,11.11,278,20,1.398,27.6,21.83,-33.79,92.56,9.23,38.62
280,11.14,279,19,1.123,27.26,21.2,-34.17,93.68,9.29,38.69
281,11.17,280,18,0.930,26.89,21.0,-34.77,94.61,9.46,38.57
282,11.21,281,17,1.177,26.76,19.83,-34.63,95.22,9.59,38.58
283,11.24,282,16,0.624,26.35,19.63,-34.81,95.84,9.88,38.69
284,11.27,283,15,0.346,26.13,19.29,-34.67,96.19,9.89,38.67
285,11.31,284,14,0.606,25.53,18.83,-34.48,96.63,10.1,38.52
286,11.34,285,13,0.753,25.08,18.07,-34.08,96.89,10.14,38.63
287,11.37,286,12,1.166,24.44,16.91,-33.41,97.05,10.16,38.58
288,11.41,287,11,1.715,23.75,15.19,-31.84,97.26,10.21,38.58
289,11.44,288,10,1.092,23.06,15.15,-30.75,97.39,10.31,38.58
290,11.47,289,9,2.040,22.67,13.17,-28.71,97.25,10.24,38.4
291,11.51,290,8,2.060,21.73,11.42,-26.65,97.09,10.22,38.26
292,11.54,291,7,2.147,21.1,9.27,-25.17,96.78,10.46,37.73
293,11.57,292,6,2.579,20.32,7.51,-22.59,96.65,10.49,36.94
294,11.61,293,5,2.285,19.69,5.34,-20.56,96.28,10.49,34.65
295,11.64,294,4,3.235,18.69,3.64,-18.91,95.83,10.37,31.42
296,11.67,295,3,4.098,17.48,2.23,-16.82,95.6,10.29,27.32
297,11.71,296,2,3.853,16.58,0.45,-14.42,95.26,10.2,23.46
298,11.74,297,1,4.447,15.46,-1.8,-12.92,95.04,10.05,19.02
299,11.81,298,24,9.022,18.01,-1.59,-8.59,86.01,6.78,14.33
300,11.84,299,23,3.248,16.48,-3.46,-6.08,85.39,6.73,11.08
301,11.88,300,22,2.680,15.19,-5.55,-3.54,84.67,6.63,8.4
302,11.91,301,21,3.025,13.85,-7.54,-0.51,84.1,6.5,6.53
303,11.94,302,20,2.836,12.76,-9.56,2.32,83.2,6.23,5.33
304,11.98,303,19,2.750,11.68,-11.69,5.08,82.35,5.98,4.5
305,12.01,304,18,2.964,10.43,-13.91,8.04,81.35,5.71,4.01
306,12.04,305,17,2.793,9.3,-16.19,10.83,80.46,5.42,3.86
307,12.08,306,16,2.621,8.22,-18.41,13.45,79.68,5.22,3.64
308,12.11,307,15,2.626,7.03,-20.27,16.08,78.95,5.01,3.55
309,12.14,308,14,2.681,6.11,-22.2,18.76,78.24,4.88,3.18
310,12.18,309,13,2.346,5.05,-24.35,21.11,77.54,4.83,2.78
311,12.21,310,12,2.391,4.25,-26.31,23.5,76.82,4.77,2.3
312,12.24,311,11,2.028,3.46,-28.02,25.52,76.13,4.77,1.66
313,12.28,312,10,2.362,3.02,-30.03,27.89,75.36,4.74,1.09
314,12.31,313,9,2.431,2.41,-31.87,30.32,74.56,4.71,0.76
315,12.34,314,8,2.381,2.07,-33.84,32.7,73.78,4.64,0.63
316,12.38,315,7,2.254,1.84,-35.62,34.95,72.93,4.71,0.62
317,12.41,316,6,2.144,1.47,-37.59,37.1,72.15,4.59,0.68
318,12.44,317,5,1.768,1.42,-39.36,38.78,71.17,4.62,0.67
319,12.48,318,4,2.827,1.37,-41.56,41.61,70.28,4.53,0.78
320,12.51,319,3,2.212,1.51,-43.6,43.82,69.49,4.46,0.87
321,12.54,320,2,2.235,1.46,-45.84,45.72,68.6,4.46,0.81
322,12.58,321,1,2.275,1.68,-48.11,47.72,68.0,4.46,0.81
323,12.68,322,25,4.369,-2.69,-45.12,44.72,71.72,6.6,1.48
324,12.71,323,24,1.681,-2.65,-46.16,46.4,70.76,6.38,1.42
325,12.74,324,23,0.931,-2.63,-46.8,47.15,69.83,6.39,1.08
326,12.78,325,22,1.552,-2.32,-48.31,48.7,69.03,5.79,1.09
327,12.81,326,21,1.839,-2.48,-49.89,50.54,68.09,5.48,0.98
328,12.84,327,20,1.650,-3.07,-51.08,52.19,67.59,5.19,0.95
329,12.88,328,19,1.643,-3.24,-52.35,53.83,67.09,4.73,0.84
330,12.91,329,18,1.346,-3.41,-53.31,55.18,66.97,4.04,0.2
331,12.95,330,17,2.300,-3.36,-55.61,56.34,66.53,3.86,0.04
332,12.98,331,16,2.048,-3.74,-56.24,58.39,66.09,3.38,-0.17
333,13.01,332,15,1.664,-4.15,-57.9,58.88,65.73,3.24,-0.04
334,13.05,333,14,1.831,-3.99,-59.09,60.71,65.09,2.58,0.15
335,13.08,334,13,1.899,-3.93,-60.99,62.43,64.18,1.8,0.17
336,13.11,335,12,2.090,-4.02,-63.08,64.5,63.89,1.19,0.4
337,13.15,336,11,2.887,-3.89,-65.97,66.14,63.23,0.25,0.26
338,13.18,337,10,1.613,-3.73,-67.58,67.54,63.09,-0.59,0.45
339,13.21,338,9,1.840,-3.6,-69.42,68.7,62.82,-1.19,0.35
340,13.25,339,8,1.689,-3.32,-71.11,70.08,62.65,-1.96,0.52
341,13.28,340,7,2.234,-2.82,-73.35,71.99,62.41,-2.56,0.57
342,13.31,341,6,2.178,-2.71,-75.52,73.2,62.27,-3.11,0.54
343,13.35,342,5,1.709,-2.69,-77.23,74.42,62.32,-3.11,0.76
344,13.38,343,4,2.325,-2.33,-79.56,75.47,62.49,-3.13,0.74
345,13.41,344,3,1.676,-2.07,-81.23,76.66,62.5,-2.89,0.82
