action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
141,6.22,140,11,0.545,-7.33,-23.76,40.69,72.83,1.31,41.55
142,6.25,141,10,1.584,-7.18,-22.17,40.46,72.65,1.34,41.69
143,6.29,142,9,0.912,-7.26,-21.68,39.54,71.91,1.41,41.84
144,6.32,143,8,0.845,-7.36,-20.83,39.99,71.08,1.49,41.94
145,6.36,144,7,0.758,-7.29,-20.38,39.41,70.32,1.42,41.97
146,6.39,145,6,1.049,-7.36,-19.33,39.79,69.53,1.43,42.14
147,6.42,146,5,1.190,-7.56,-18.56,40.31,68.34,1.38,42.29
148,6.46,147,4,1.132,-7.39,-17.42,39.97,67.39,1.48,42.43
149,6.49,148,3,0.926,-7.56,-16.5,39.7,66.6,1.5,42.45
150,6.52,149,2,0.932,-7.5,-15.57,40.06,66.01,1.58,42.7
151,6.56,150,1,0.446,-7.65,-15.48,39.74,65.57,1.52,42.75
152,6.72,151,27,9.431,-6.58,-6.05,34.95,68.66,-3.29,40.8
153,6.76,152,26,0.757,-6.82,-5.29,35.33,68.42,-3.23,40.46
154,6.79,153,25,0.918,-6.26,-5.92,34.68,68.05,-3.56,39.54
155,6.82,154,24,1.608,-6.39,-4.58,34.57,67.75,-3.61,37.93
156,6.86,155,23,2.403,-6.2,-4.92,34.94,67.88,-3.61,35.53
157,6.89,156,22,2.766,-6.05,-4.93,34.74,67.79,-3.65,32.77
158,6.92,157,21,3.190,-6.2,-4.59,34.82,67.92,-3.77,29.57
159,6.96,158,20,3.336,-6.05,-4.23,35.09,67.89,-3.78,26.24
160,6.99,159,19,3.585,-5.81,-5.44,33.95,67.87,-3.76,22.65
161,7.02,160,18,2.949,-5.63,-4.71,33.92,67.8,-3.83,19.71
162,7.06,161,17,2.480,-5.5,-4.5,34.62,67.3,-4.12,17.23
163,7.09,162,16,1.949,-5.19,-5.19,34.3,67.54,-3.95,15.28
164,7.12,163,15,1.248,-5.23,-6.44,34.4,67.55,-4.19,14.11
165,7.16,164,14,1.085,-5.0,-5.35,34.76,67.78,-4.04,13.5
166,7.19,165,13,1.434,-5.01,-6.03,33.32,67.99,-3.95,13.15
167,7.22,166,12,0.513,-5.32,-5.7,32.81,68.38,-4.2,13.14
168,7.26,167,11,0.674,-4.65,-6.28,32.83,68.5,-4.19,13.27
169,7.29,168,10,1.145,-4.58,-6.89,31.69,68.97,-4.32,13.12
170,7.32,169,9,0.966,-4.35,-7.85,31.67,69.81,-4.35,13.28
171,7.36,170,8,1.530,-4.02,-8.96,30.14,70.67,-4.33,13.41
172,7.39,171,7,0.707,-3.61,-9.26,30.16,71.38,-4.5,13.53
173,7.43,172,6,1.211,-3.66,-8.68,28.95,72.38,-4.34,13.37
174,7.46,173,5,1.161,-2.89,-9.26,27.79,73.17,-4.25,13.39
175,7.49,174,4,1.641,-2.51,-10.9,27.4,74.04,-4.41,13.35
176,7.53,175,3,1.283,-2.35,-9.97,26.12,74.78,-4.26,13.22
177,7.56,176,2,1.942,-1.52,-11.91,25.35,75.61,-4.27,13.15
178,7.59,177,1,0.977,-0.95,-12.33,24.38,76.53,-4.23,13.29
179,7.63,178,22,6.361,-3.11,-6.62,25.82,70.17,-1.6,13.94
180,7.66,179,21,1.697,-2.82,-5.84,24.12,71.65,-1.79,13.36
181,7.69,180,20,1.966,-2.23,-6.11,22.16,72.92,-1.77,13.24
182,7.73,181,19,1.359,-2.11,-6.8,21.04,74.28,-1.96,13.17
183,7.76,182,18,2.314,-1.79,-6.64,18.73,75.78,-1.9,13.08
184,7.79,183,17,1.891,-1.41,-7.38,16.84,77.01,-1.84,13.06
185,7.83,184,16,2.003,-0.77,-7.4,14.84,78.44,-2.01,13.16
186,7.86,185,15,1.648,-0.95,-8.16,13.19,80.06,-2.01,13.21
187,7.89,186,14,1.497,-0.43,-8.8,11.69,81.32,-1.9,13.17
188,7.93,187,13,2.829,0.13,-8.71,8.86,82.67,-1.9,13.25
189,7.96,188,12,0.966,0.99,-8.75,8.21,83.64,-2.12,13.03
190,7.99,189,11,1.445,1.06,-8.61,6.77,84.54,-2.16,13.12
191,8.03,190,10,1.250,1.98,-9.44,5.52,85.33,-2.28,13.05
192,8.06,191,9,1.321,2.71,-9.69,4.2,85.97,-2.28,13.08
193,8.09,192,8,1.391,3.84,-10.06,2.8,86.66,-2.16,13.08
194,8.13,193,7,0.768,4.49,-10.82,2.35,87.08,-2.11,13.12
195,8.16,194,6,1.052,5.55,-10.76,1.8,87.26,-2.14,13.11
196,8.19,195,5,1.325,6.17,-12.08,1.75,87.43,-2.2,13.1
197,8.23,196,4,1.050,7.22,-11.55,1.32,87.28,-2.09,13.11
198,8.26,197,3,1.319,8.34,-12.87,1.75,87.24,-2.1,13.19
199,8.29,198,2,1.208,9.55,-13.71,1.6,86.95,-2.02,13.15
200,8.33,199,1,0.936,10.48,-13.83,1.49,86.48,-1.68,13.2
201,8.50,200,27,5.681,14.18,-19.51,3.62,86.3,-3.5,11.85
202,8.53,201,26,0.594,14.48,-19.34,4.21,85.73,-3.51,12.11
203,8.56,202,25,0.877,15.36,-18.94,4.23,85.55,-3.48,11.84
204,8.60,203,24,0.619,15.48,-19.56,3.98,85.44,-3.37,11.86
205,8.63,204,23,1.291,16.77,-18.7,3.02,84.84,-3.17,11.97
206,8.66,205,22,0.969,16.96,-19.67,3.36,84.22,-3.15,12.1
207,8.70,206,21,1.514,18.11,-18.15,3.04,83.49,-3.23,11.9
208,8.73,207,20,1.099,18.75,-17.06,2.17,82.78,-3.12,11.93
209,8.76,208,19,0.925,19.29,-16.57,1.25,82.39,-3.11,11.96
210,8.80,209,18,0.597,19.88,-15.97,0.69,82.27,-3.1,12.13
211,8.83,210,17,1.356,20.43,-14.87,-0.66,81.6,-2.94,12.08
212,8.86,211,16,1.053,20.89,-13.82,-1.68,81.52,-2.75,11.98
213,8.90,212,15,1.561,21.41,-12.26,-3.13,81.06,-2.59,12.11
214,8.93,213,14,0.430,21.84,-12.57,-2.72,81.01,-2.75,12.27
215,8.96,214,13,3.047,22.18,-9.53,-3.07,80.87,-2.4,12.28
216,9.00,215,12,1.863,22.9,-9.36,-4.93,80.82,-2.52,12.12
217,9.03,216,11,2.113,23.09,-7.25,-6.26,80.57,-2.28,12.12
218,9.06,217,10,0.955,23.71,-6.3,-6.95,80.48,-2.19,12.11
219,9.10,218,9,1.410,24.24,-4.88,-7.99,80.18,-2.23,12.2
220,9.13,219,8,2.113,24.53,-2.77,-9.04,80.37,-2.16,12.23
221,9.16,220,7,1.150,25.55,-2.11,-7.89,80.22,-2.43,12.38
222,9.20,221,6,2.585,25.42,0.01,-10.48,80.36,-2.02,12.2
223,9.23,222,5,1.189,26.3,1.2,-11.19,80.59,-2.13,12.07
224,9.26,223,4,2.307,26.67,3.5,-12.7,80.25,-2.04,12.29
225,9.30,224,3,0.811,27.48,3.75,-13.09,80.18,-1.83,12.29
226,9.33,225,2,2.267,28.0,6.01,-14.44,80.58,-1.46,12.16
227,9.37,226,23,4.891,30.66,1.12,-11.24,77.79,0.35,12.22
228,9.40,227,22,1.530,31.76,-0.24,-10.43,76.26,1.13,12.24
229,9.43,228,21,1.127,32.12,0.52,-11.56,76.04,1.24,12.44
230,9.47,229,20,1.455,32.37,1.98,-12.15,75.78,1.47,12.05
231,9.50,230,19,0.654,32.73,2.63,-12.69,75.54,1.52,12.39
232,9.53,231,18,2.094,32.36,4.73,-13.01,75.48,1.62,12.27
233,9.57,232,17,1.611,32.79,5.3,-14.62,75.55,1.66,12.34
234,9.60,233,16,1.396,32.73,6.69,-15.1,75.56,1.61,12.26
235,9.63,234,15,1.182,33.24,7.87,-15.47,75.32,1.53,12.36
236,9.67,235,14,0.949,33.18,8.53,-16.41,75.12,1.48,12.11
237,9.70,236,13,0.850,33.35,9.38,-16.18,75.42,1.65,12.28
238,9.73,237,12,0.946,33.55,10.01,-17.13,75.14,1.64,12.22
239,9.77,238,11,1.003,33.63,11.01,-17.29,75.06,1.57,12.4
240,9.80,239,10,1.550,33.72,12.56,-17.88,75.03,1.66,12.25
241,9.83,240,9,0.476,33.91,12.09,-18.04,75.18,1.55,12.17
242,9.87,241,8,1.616,33.9,13.7,-18.67,74.92,1.57,12.29
243,9.90,242,7,0.638,34.27,13.64,-18.03,75.04,1.52,12.18
244,9.93,243,6,0.638,34.4,14.27,-18.25,74.67,1.67,12.27
245,9.97,244,5,0.824,34.44,15.1,-18.66,74.49,1.49,12.21
246,10.00,245,4,1.299,34.34,16.4,-18.22,74.11,1.46,12.5
247,10.03,246,3,0.807,34.64,15.59,-18.63,73.91,1.5,12.35
248,10.07,247,2,1.513,34.43,17.1,-18.47,73.68,1.4,12.35
249,10.10,248,1,0.542,34.49,17.22,-19.01,73.49,1.55,12.64
250,10.27,249,25,11.966,35.93,5.26,-8.22,66.53,-0.16,11.38
251,10.30,250,24,1.312,35.84,6.57,-8.2,66.39,-0.09,11.47
252,10.34,251,23,0.376,35.98,6.87,-8.42,66.01,0.12,11.52
253,10.37,252,22,0.450,36.16,7.32,-8.27,65.8,0.14,11.53
254,10.40,253,21,0.801,36.21,8.12,-8.39,65.55,0.27,11.59
255,10.44,254,20,0.794,36.19,8.92,-8.81,65.24,0.33,11.42
256,10.47,255,19,0.449,36.49,9.37,-8.67,64.93,0.37,11.51
257,10.50,256,18,0.962,36.51,10.33,-8.31,64.54,0.37,11.64
258,10.54,257,17,0.501,36.78,10.42,-8.65,64.04,0.32,11.47
259,10.57,258,16,0.829,36.51,11.25,-8.29,63.68,0.3,11.54
260,10.60,259,15,0.662,36.83,11.91,-7.89,63.28,0.44,11.48
261,10.64,260,14,0.640,36.85,11.95,-7.99,62.64,0.47,11.54
262,10.67,261,13,0.813,36.95,12.76,-7.7,62.12,0.41,11.66
263,10.70,262,12,0.790,36.74,13.55,-7.36,61.5,0.4,11.54
264,10.74,263,11,0.789,37.01,13.72,-6.57,60.83,0.38,11.78
265,10.77,264,10,0.672,36.91,14.21,-6.95,60.16,0.42,12.35
266,10.80,265,9,1.266,36.95,14.3,-5.68,59.71,0.43,13.09
267,10.84,266,8,2.324,36.67,14.23,-5.86,59.01,0.55,15.42
268,10.87,267,7,4.331,36.58,13.99,-5.2,58.48,0.44,19.75
269,10.90,268,6,4.820,36.34,14.56,-5.01,58.51,0.44,24.57
270,10.94,269,5,3.981,36.47,13.76,-4.32,58.95,0.35,28.55
271,10.97,270,4,2.614,36.35,14.14,-3.78,58.77,0.53,31.16
272,11.00,271,3,1.449,36.0,14.55,-3.68,58.52,0.55,32.61
273,11.04,272,2,0.962,35.95,14.03,-3.39,58.36,0.39,33.57
274,11.07,273,1,0.922,35.83,13.87,-3.03,58.63,0.52,34.49
275,11.14,274,24,9.413,32.86,16.54,-8.61,68.04,2.26,36.46
276,11.17,275,23,0.234,32.95,16.47,-8.68,68.23,2.36,36.22
277,11.20,276,22,0.401,33.11,16.22,-9.06,68.51,2.36,35.82
278,11.24,277,21,0.461,33.32,16.12,-8.7,68.8,2.5,35.36
279,11.27,278,20,0.594,33.32,15.53,-9.17,69.17,2.41,35.17
280,11.30,279,19,0.443,33.45,15.66,-9.07,69.61,2.59,35.01
281,11.34,280,18,0.628,33.36,15.36,-9.7,70.09,2.68,34.96
282,11.37,281,17,0.697,33.28,14.98,-9.92,70.78,2.74,35.02
283,11.41,282,16,0.645,33.38,14.47,-9.69,71.43,2.73,35.08
284,11.44,283,15,0.707,33.12,14.32,-10.3,72.13,2.89,35.04
285,11.47,284,14,0.793,32.82,13.52,-10.05,72.92,2.99,35.02
286,11.51,285,13,0.950,32.75,12.72,-10.68,73.87,3.08,35.18
287,11.54,286,12,1.085,32.34,11.69,-10.96,74.96,3.07,35.2
288,11.57,287,11,0.985,31.97,11.19,-10.83,75.94,3.11,35.49
289,11.61,288,10,1.352,31.38,10.23,-10.64,77.29,3.02,35.66
290,11.64,289,9,1.283,31.0,9.61,-11.21,78.58,3.08,35.79
291,11.67,290,8,1.280,30.51,8.83,-11.6,79.86,3.11,35.68
292,11.71,291,7,1.147,30.25,8.0,-12.34,81.0,3.11,35.54
293,11.74,292,6,1.236,29.96,7.8,-12.52,82.24,3.24,35.64
294,11.77,293,5,1.032,29.4,7.16,-12.9,83.27,3.24,35.48
295,11.81,294,4,1.128,29.25,6.44,-13.38,84.4,3.33,35.56
296,11.84,295,3,1.252,29.0,5.91,-14.07,85.65,3.52,35.41
297,11.87,296,2,1.189,28.38,5.27,-14.72,86.84,3.57,35.34
298,11.91,297,1,1.283,27.82,4.76,-15.63,88.12,3.72,35.34
299,12.04,298,25,12.133,30.71,3.09,-3.5,76.28,1.39,36.01
300,12.07,299,24,1.967,30.58,2.99,-5.01,78.25,1.48,35.97
301,12.11,300,23,2.212,30.13,3.39,-6.25,80.46,1.42,35.92
302,12.14,301,22,2.087,29.72,3.02,-6.97,82.55,1.47,35.84
303,12.17,302,21,1.767,29.23,2.33,-7.87,84.31,1.48,35.76
304,12.21,303,20,1.622,28.81,2.54,-9.11,85.94,1.45,35.71
305,12.24,304,19,1.407,28.42,1.5,-8.84,87.34,1.56,35.73
306,12.27,305,18,0.970,27.92,1.2,-9.62,88.31,1.62,35.78
307,12.31,306,17,1.031,27.73,0.17,-8.97,89.13,1.76,35.63
308,12.34,307,16,0.842,27.17,-0.67,-8.61,89.73,1.93,35.53
309,12.38,308,15,1.047,26.69,-1.72,-7.63,90.19,2.1,35.41
310,12.41,309,14,1.592,26.16,-3.31,-7.85,90.29,2.15,35.05
311,12.44,310,13,1.207,25.65,-4.52,-6.79,90.67,2.43,35.01
312,12.48,311,12,1.308,25.0,-5.79,-5.49,90.77,2.61,34.81
313,12.51,312,11,1.711,24.09,-7.5,-3.83,90.85,2.94,34.59
314,12.54,313,10,1.890,23.55,-9.39,-2.36,90.89,3.3,34.25
315,12.58,314,9,1.902,22.52,-11.29,-0.62,90.72,3.55,33.67
316,12.61,315,8,1.789,21.4,-12.69,1.17,90.65,3.87,32.69
317,12.64,316,7,1.860,20.5,-14.55,2.69,90.67,4.29,31.03
318,12.68,317,6,2.337,19.45,-16.24,4.57,90.59,4.47,28.69
319,12.71,318,5,2.952,18.35,-17.89,5.81,90.52,4.55,25.74
320,12.74,319,4,3.441,17.31,-19.5,7.58,90.42,4.59,22.3
321,12.78,320,3,3.670,16.36,-21.09,9.12,90.37,4.66,18.63
322,12.81,321,2,3.525,15.35,-22.68,10.74,90.24,4.87,15.1
323,12.84,322,1,2.828,14.17,-24.41,12.24,89.66,4.83,12.27
324,13.01,323,24,7.265,8.79,-31.67,12.07,93.01,3.52,7.54
325,13.04,324,23,1.815,8.06,-32.85,13.89,92.51,3.65,5.74
326,13.08,325,22,1.664,7.62,-34.04,15.1,92.17,3.51,4.08
327,13.11,326,21,1.731,6.99,-35.36,16.83,91.47,3.45,2.96
328,13.15,327,20,2.030,6.53,-37.39,18.71,90.6,3.43,2.33
329,13.18,328,19,2.356,5.79,-38.98,21.06,89.7,3.46,1.92
330,13.21,329,18,2.430,5.11,-40.92,23.49,88.76,3.69,1.79
331,13.25,330,17,2.717,4.46,-43.21,26.21,87.38,4.04,1.6
332,13.28,331,16,2.727,3.79,-44.84,28.94,86.16,4.11,1.69
333,13.31,332,15,2.768,3.42,-47.55,31.7,85.06,4.17,1.41
334,13.35,333,14,2.794,3.07,-49.18,34.5,83.54,4.09,1.64
335,13.38,334,13,2.586,2.72,-51.76,37.06,81.99,4.11,1.65
336,13.41,335,12,2.334,2.39,-53.44,39.4,80.45,4.04,1.71
337,13.45,336,11,3.262,1.97,-55.59,42.66,78.73,4.22,1.73
338,13.48,337,10,2.087,1.61,-57.19,44.75,77.18,4.17,1.73
339,13.51,338,9,2.813,1.44,-59.77,47.56,76.04,4.34,1.58
340,13.55,339,8,2.547,1.27,-62.29,50.11,75.1,4.22,1.79
341,13.58,340,7,2.123,0.83,-64.22,52.23,74.22,4.32,1.76
342,13.61,341,6,2.783,0.55,-66.79,55.01,73.25,4.44,1.79
343,13.65,342,5,2.011,0.4,-68.8,56.68,72.58,4.66,1.88
344,13.68,343,4,2.996,0.09,-71.28,59.68,71.85,4.78,1.78
345,13.71,344,3,2.532,-0.1,-73.81,61.68,71.44,5.11,1.81
