action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
100,5.59,99,3,0.493,-45.85,-101.85,89.53,62.01,-4.78,1.12
101,5.62,100,2,0.653,-46.14,-101.48,88.88,61.94,-4.85,1.15
102,5.65,101,1,1.128,-46.26,-102.13,90.01,61.63,-4.93,1.05
103,5.85,102,27,1.476,-45.69,-101.34,88.53,61.13,-4.91,0.7
104,5.89,103,26,0.605,-45.65,-100.74,88.23,61.05,-4.92,0.64
105,5.92,104,25,0.317,-45.59,-101.05,88.37,60.98,-5.1,0.72
106,5.95,105,24,0.497,-45.42,-100.56,88.27,60.98,-4.98,0.68
107,5.99,106,23,0.739,-45.27,-100.62,87.53,61.02,-5.07,0.68
108,6.02,107,22,0.656,-45.46,-101.07,88.19,60.98,-5.07,0.62
109,6.05,108,21,0.810,-45.22,-100.6,87.38,61.04,-5.11,0.7
110,6.09,109,20,0.688,-45.35,-100.96,86.69,61.15,-5.1,0.76
111,6.12,110,19,0.778,-45.64,-100.18,87.38,61.05,-5.06,0.59
112,6.16,111,18,1.242,-45.72,-100.6,86.14,60.81,-5.08,0.96
113,6.19,112,17,0.637,-45.85,-100.82,86.78,60.54,-5.0,0.85
114,6.22,113,16,1.191,-45.83,-99.63,86.95,60.31,-5.0,0.79
115,6.26,114,15,0.709,-46.3,-100.33,86.71,60.18,-5.02,0.77
116,6.29,115,14,0.601,-46.21,-100.64,86.32,59.58,-5.09,0.78
117,6.32,116,13,0.435,-46.14,-100.2,86.23,59.44,-4.97,0.81
118,6.36,117,12,0.920,-45.98,-99.28,86.89,59.22,-5.01,0.8
119,6.39,118,11,0.604,-45.77,-98.81,86.29,59.14,-5.13,0.87
120,6.42,119,10,0.703,-45.71,-98.45,85.58,58.59,-5.14,0.87
121,6.46,120,9,1.067,-45.85,-97.38,85.55,58.37,-5.27,0.92
122,6.49,121,8,1.261,-45.8,-97.26,84.29,57.88,-5.41,0.86
123,6.52,122,7,1.667,-45.86,-95.59,83.97,57.91,-5.66,1.0
124,6.56,123,6,2.693,-45.73,-92.9,83.43,57.51,-5.95,0.86
125,6.59,124,5,1.753,-45.76,-91.47,81.67,56.59,-6.21,1.0
126,6.62,125,4,3.252,-45.58,-88.22,80.69,55.84,-6.55,1.06
127,6.66,126,3,3.123,-45.44,-85.1,79.16,54.83,-6.93,1.05
128,6.69,127,2,2.670,-45.3,-82.43,77.69,53.76,-7.26,1.08
129,6.72,128,1,3.291,-45.1,-79.14,76.97,53.37,-7.69,1.06
130,6.76,129,22,22.059,-46.22,-101.2,87.06,60.07,-6.26,0.85
131,6.79,130,21,0.321,-46.35,-101.05,86.74,60.37,-6.42,0.99
132,6.82,131,20,0.341,-46.29,-100.71,86.65,60.67,-6.37,1.03
133,6.86,132,19,0.290,-46.36,-100.54,86.69,60.96,-6.36,1.06
134,6.89,133,18,0.419,-46.15,-100.2,86.28,61.16,-6.37,1.07
135,6.92,134,17,0.488,-46.19,-100.69,85.99,61.49,-6.35,1.14
136,6.96,135,16,0.284,-46.18,-100.62,85.87,61.78,-6.39,1.08
137,6.99,136,15,0.158,-46.31,-100.47,85.98,61.67,-6.41,1.06
138,7.02,137,14,0.410,-46.31,-100.17,85.57,61.76,-6.47,0.98
139,7.06,138,13,0.399,-46.11,-100.34,85.17,61.68,-6.46,1.05
140,7.09,139,12,1.002,-46.01,-99.33,84.44,61.31,-6.48,1.04
141,7.13,140,11,0.991,-45.87,-98.34,84.08,60.61,-6.49,1.07
142,7.16,141,10,2.545,-45.61,-95.8,83.6,59.61,-6.5,1.09
143,7.19,142,9,2.913,-45.5,-92.89,82.27,58.6,-6.62,1.09
144,7.23,143,8,3.097,-45.3,-89.79,80.77,57.69,-6.7,0.96
145,7.26,144,7,2.584,-45.2,-87.21,79.23,56.94,-6.83,1.06
146,7.29,145,6,2.888,-45.02,-84.32,78.12,56.55,-6.99,1.15
147,7.33,146,5,2.819,-44.9,-81.5,76.17,55.94,-7.03,1.19
148,7.36,147,4,2.400,-44.86,-79.1,75.38,55.48,-7.15,1.05
149,7.39,148,3,3.073,-44.7,-76.03,73.27,55.02,-7.26,1.1
150,7.43,149,2,2.592,-44.24,-73.43,71.85,54.44,-7.24,1.32
151,7.46,150,1,2.593,-44.54,-70.84,71.37,53.81,-7.31,1.24
152,7.70,151,26,14.218,-45.27,-56.62,63.95,47.22,-7.89,1.24
153,7.73,152,25,2.824,-45.37,-53.8,62.23,46.55,-7.96,1.05
154,7.76,153,24,2.609,-45.29,-51.19,60.97,46.11,-7.86,1.16
155,7.80,154,23,2.481,-45.26,-48.71,59.06,45.81,-7.91,1.08
156,7.83,155,22,1.983,-45.18,-46.73,57.89,45.85,-7.92,1.23
157,7.86,156,21,2.252,-45.2,-44.48,56.93,45.75,-8.07,1.41
158,7.90,157,20,2.203,-45.11,-42.74,54.72,46.17,-8.09,1.33
159,7.93,158,19,1.591,-44.93,-41.15,53.57,46.69,-8.05,1.32
160,7.96,159,18,2.037,-44.84,-39.11,51.8,47.23,-8.06,1.46
161,8.00,160,17,1.902,-44.98,-37.21,50.91,47.87,-8.12,1.42
162,8.03,161,16,1.713,-45.04,-35.68,49.19,48.85,-8.13,1.49
163,8.06,162,15,1.350,-44.69,-34.87,47.84,49.96,-8.11,1.42
164,8.10,163,14,1.367,-44.98,-33.5,46.55,51.03,-8.25,1.28
165,8.13,164,13,1.251,-44.62,-32.79,45.48,52.28,-8.24,1.41
166,8.16,165,12,1.188,-44.45,-32.38,44.46,53.47,-8.27,1.53
167,8.20,166,11,1.588,-44.41,-31.18,42.87,54.55,-8.29,1.57
168,8.23,167,10,0.955,-44.44,-30.27,41.92,55.38,-8.29,1.38
169,8.26,168,9,0.986,-44.23,-29.29,41.13,55.81,-8.29,1.52
170,8.30,169,8,1.444,-43.94,-27.84,40.38,56.4,-8.32,1.53
171,8.33,170,7,0.812,-43.4,-27.14,39.57,56.82,-8.38,1.67
172,8.36,171,6,0.947,-43.17,-26.44,38.62,57.07,-8.35,1.71
173,8.40,172,5,1.038,-42.59,-25.4,37.66,57.7,-8.44,1.73
174,8.43,173,4,1.131,-42.29,-24.27,37.03,58.23,-8.5,1.92
175,8.46,174,3,1.157,-42.0,-23.3,35.87,59.15,-8.62,2.33
176,8.50,175,2,0.746,-41.71,-22.72,35.32,59.9,-8.82,2.72
177,8.53,176,1,1.719,-41.74,-21.88,33.6,60.63,-8.92,3.19
178,8.56,177,23,26.621,-45.78,-48.5,55.42,50.41,-8.12,1.13
179,8.60,178,22,1.713,-45.96,-46.79,54.58,50.51,-8.07,1.11
180,8.63,179,21,1.712,-45.82,-45.07,53.32,50.7,-8.04,1.3
181,8.66,180,20,2.291,-45.75,-42.78,51.84,51.04,-7.98,1.24
182,8.70,181,19,1.845,-45.54,-40.94,50.45,50.71,-8.04,1.29
183,8.73,182,18,1.878,-45.43,-39.06,49.56,50.72,-8.15,1.24
184,8.77,183,17,1.924,-45.37,-37.14,48.77,50.92,-8.21,1.21
185,8.80,184,16,1.790,-45.31,-35.35,47.38,51.05,-8.33,1.2
186,8.83,185,15,1.743,-45.24,-33.6,46.12,51.51,-8.48,1.19
187,8.87,186,14,1.560,-45.01,-32.04,45.39,52.14,-8.71,1.26
188,8.90,187,13,1.603,-44.9,-30.62,43.78,52.83,-8.83,1.62
189,8.93,188,12,1.892,-44.87,-29.3,41.89,53.76,-9.04,2.29
190,8.97,189,11,1.205,-45.0,-28.18,40.69,54.67,-9.23,3.42
191,9.00,190,10,1.754,-45.13,-27.13,38.93,55.45,-9.32,5.13
192,9.03,191,9,2.157,-45.32,-25.55,37.98,56.27,-9.15,7.28
193,9.07,192,8,2.378,-45.65,-24.12,36.66,57.06,-8.98,9.66
194,9.10,193,7,2.355,-45.64,-23.09,35.85,57.78,-8.94,12.02
195,9.13,194,6,2.237,-45.64,-21.89,35.06,58.4,-8.83,14.26
196,9.17,195,5,1.826,-45.44,-20.87,35.06,58.9,-8.78,16.08
197,9.20,196,4,1.420,-45.62,-19.93,33.81,59.43,-8.68,17.5
198,9.23,197,3,1.255,-45.5,-19.4,33.73,59.98,-8.59,18.76
199,9.27,198,2,1.110,-45.46,-18.29,33.04,60.49,-8.64,19.77
200,9.30,199,1,0.939,-45.63,-17.88,32.42,61.0,-8.54,20.71
201,9.53,200,26,16.430,-45.3,-1.45,16.36,67.22,-10.0,30.7
202,9.57,201,25,1.088,-45.4,-0.36,15.72,67.91,-10.24,30.78
203,9.60,202,24,1.321,-45.56,0.96,14.86,68.17,-10.33,30.82
204,9.63,203,23,1.474,-45.21,1.91,13.39,68.67,-10.29,30.62
205,9.67,204,22,0.723,-45.57,2.64,13.02,68.91,-10.26,30.46
206,9.70,205,21,0.903,-45.69,3.54,12.27,69.38,-10.28,30.34
207,9.73,206,20,0.667,-45.44,3.93,11.6,69.6,-10.21,30.46
208,9.77,207,19,0.880,-45.85,4.81,11.06,69.87,-10.22,30.62
209,9.80,208,18,1.124,-45.78,5.93,10.51,70.02,-10.19,30.69
210,9.83,209,17,1.071,-45.64,7.0,9.79,70.25,-10.23,30.66
211,9.87,210,16,1.247,-45.45,8.25,9.45,70.36,-10.08,30.53
212,9.90,211,15,0.457,-45.62,8.42,8.99,70.47,-10.16,30.59
213,9.93,212,14,1.318,-45.66,9.73,8.7,70.39,-10.07,30.54
214,9.97,213,13,1.143,-45.53,10.88,7.92,70.56,-10.06,30.71
215,10.00,214,12,0.708,-45.68,11.59,7.56,70.77,-9.94,30.88
216,10.04,215,11,0.330,-45.8,11.92,7.73,70.83,-9.94,30.94
217,10.07,216,10,1.385,-45.57,13.3,6.82,70.8,-9.89,31.32
218,10.10,217,9,0.597,-45.85,13.9,6.5,70.94,-9.89,31.65
219,10.14,218,8,0.748,-45.87,14.65,5.8,71.17,-9.83,32.25
220,10.17,219,7,0.473,-45.99,15.12,6.0,71.1,-9.79,32.57
221,10.20,220,6,0.891,-45.8,16.01,5.37,71.05,-9.74,32.89
222,10.24,221,5,0.810,-45.68,16.82,5.07,71.09,-9.55,33.0
223,10.27,222,4,0.504,-46.18,16.8,5.0,70.89,-9.58,33.41
224,10.30,223,3,1.102,-46.11,17.9,4.47,70.9,-9.51,33.32
225,10.34,224,2,0.767,-46.04,18.67,4.67,71.22,-9.47,33.12
226,10.37,225,1,1.672,-46.19,20.34,3.59,71.1,-9.38,33.3
227,10.40,226,23,13.947,-45.28,6.39,8.86,67.36,-10.3,30.08
228,10.44,227,22,1.027,-45.43,7.04,7.83,67.74,-10.23,30.21
229,10.47,228,21,1.568,-45.16,8.61,7.24,68.09,-10.3,30.4
230,10.50,229,20,0.829,-44.96,9.44,6.9,68.47,-10.19,30.58
231,10.54,230,19,1.316,-44.86,10.75,5.96,68.53,-10.23,30.84
232,10.57,231,18,1.395,-44.69,12.15,5.49,68.68,-10.16,31.03
233,10.60,232,17,1.171,-44.63,13.32,5.13,68.88,-10.0,31.18
234,10.64,233,16,0.842,-44.54,14.16,4.33,68.88,-9.95,31.41
235,10.67,234,15,1.516,-44.37,15.68,4.11,69.0,-9.83,31.93
236,10.70,235,14,1.265,-44.44,16.46,3.24,69.1,-9.91,33.19
237,10.74,236,13,1.110,-44.29,17.57,2.56,69.06,-9.89,33.72
238,10.77,237,12,0.602,-44.29,17.96,2.24,69.24,-9.74,34.32
239,10.80,238,11,0.896,-44.14,18.86,1.79,69.27,-9.75,34.83
240,10.84,239,10,0.617,-44.19,19.47,1.38,69.37,-9.69,34.96
241,10.87,240,9,0.895,-44.08,20.37,0.76,69.77,-9.67,34.47
242,10.90,241,8,0.833,-44.05,21.2,0.01,69.93,-9.6,34.08
243,10.94,242,7,1.088,-43.88,22.29,-0.21,70.11,-9.66,33.88
244,10.97,243,6,0.711,-43.68,22.6,-0.92,70.43,-9.58,34.03
245,11.00,244,5,1.029,-43.59,23.62,-1.49,70.93,-9.5,34.01
246,11.04,245,4,0.740,-43.57,24.36,-2.21,71.38,-9.5,34.17
247,11.07,246,3,0.866,-43.67,25.23,-2.66,72.08,-9.5,34.08
248,11.11,247,2,1.070,-43.44,26.3,-3.48,73.1,-9.41,33.84
249,11.14,248,1,0.779,-43.57,27.06,-3.69,73.65,-9.34,33.06
250,11.34,249,26,17.574,-44.23,39.83,-21.26,80.86,-10.84,35.0
251,11.37,250,25,1.483,-44.05,40.66,-22.75,81.19,-10.95,34.83
252,11.41,251,24,0.645,-44.04,40.81,-23.2,81.72,-10.98,34.19
253,11.44,252,23,2.144,-43.86,41.11,-23.42,81.93,-11.08,32.05
254,11.47,253,22,4.282,-44.1,41.92,-24.22,82.09,-11.12,27.76
255,11.51,254,21,4.670,-44.26,40.8,-23.79,81.78,-10.84,23.09
256,11.54,255,20,4.078,-44.05,39.64,-22.72,81.4,-10.79,19.02
257,11.57,256,19,3.268,-44.25,40.25,-22.3,80.92,-10.82,15.75
258,11.61,257,18,2.424,-43.92,39.73,-22.99,80.84,-10.95,13.32
259,11.64,258,17,1.938,-44.2,39.75,-22.75,80.63,-10.73,11.38
260,11.67,259,16,1.233,-44.23,40.1,-22.3,80.6,-10.69,10.15
261,11.71,260,15,1.077,-43.78,39.02,-22.39,80.98,-10.6,9.25
262,11.74,261,14,1.014,-43.84,39.39,-23.4,81.19,-10.77,8.48
263,11.77,262,13,0.676,-43.94,39.39,-23.64,81.53,-10.74,7.8
264,11.81,263,12,0.792,-43.86,39.48,-24.21,81.89,-10.84,7.01
265,11.84,264,11,0.706,-44.38,40.19,-24.88,82.28,-11.04,6.54
266,11.87,265,10,0.703,-43.89,39.8,-24.96,82.98,-10.99,5.97
267,11.91,266,9,0.632,-43.95,39.72,-25.57,83.62,-11.01,5.5
268,11.94,267,8,0.500,-44.07,39.81,-25.89,84.12,-11.12,5.39
269,11.97,268,7,0.859,-43.85,39.6,-26.75,84.95,-11.07,5.47
270,12.01,269,6,0.888,-44.18,40.25,-27.63,85.64,-11.49,5.61
271,12.04,270,5,1.181,-44.1,39.62,-28.82,86.59,-11.58,5.89
272,12.07,271,4,0.945,-44.21,39.27,-29.37,87.53,-11.65,6.07
273,12.11,272,3,1.496,-44.17,38.43,-30.86,88.49,-11.62,6.32
274,12.14,273,2,1.132,-43.73,38.05,-31.84,89.62,-11.83,6.63
275,12.18,274,1,1.204,-43.85,37.59,-33.05,90.39,-11.96,6.87
276,12.21,275,23,18.082,-42.34,37.34,-14.97,79.39,-10.0,9.61
277,12.24,276,22,0.883,-42.52,38.09,-15.01,80.01,-10.04,8.73
278,12.28,277,21,0.753,-42.27,37.45,-15.76,80.63,-10.11,8.3
279,12.31,278,20,0.830,-42.43,37.43,-16.59,81.22,-10.21,7.82
280,12.34,279,19,0.673,-42.33,37.35,-17.0,81.9,-10.17,7.66
281,12.38,280,18,1.078,-42.27,37.41,-18.08,82.59,-10.18,7.47
282,12.41,281,17,1.412,-42.32,37.44,-19.49,83.53,-10.28,7.36
283,12.44,282,16,1.086,-42.42,37.35,-20.07,84.62,-10.17,7.2
284,12.48,283,15,1.602,-42.38,37.68,-21.67,85.33,-10.39,7.19
285,12.51,284,14,2.250,-42.25,37.68,-23.92,86.52,-10.54,7.06
286,12.54,285,13,1.134,-42.17,38.12,-25.06,87.49,-10.6,7.04
287,12.58,286,12,2.107,-42.15,38.39,-27.16,88.94,-10.75,7.07
288,12.61,287,11,1.059,-41.94,37.99,-28.22,89.98,-10.78,7.12
289,12.64,288,10,2.247,-41.93,37.82,-30.47,91.3,-10.69,7.09
290,12.68,289,9,1.481,-41.8,38.82,-31.95,92.45,-11.0,7.14
291,12.71,290,8,1.882,-41.81,38.95,-33.83,93.55,-11.22,7.21
292,12.74,291,7,1.769,-41.43,38.52,-35.6,94.47,-11.57,7.11
293,12.78,292,6,0.857,-41.46,38.45,-36.45,95.33,-11.71,7.04
294,12.81,293,5,1.216,-41.07,38.2,-37.67,96.46,-11.74,6.83
295,12.84,294,4,0.919,-41.13,38.43,-38.59,97.38,-11.88,6.72
296,12.88,295,3,1.640,-40.97,37.87,-40.23,98.55,-11.96,6.64
297,12.91,296,2,0.994,-40.34,37.58,-41.22,99.22,-12.03,6.78
298,12.94,297,1,1.205,-40.01,37.16,-42.42,99.93,-12.1,6.8
299,13.08,298,26,10.201,-37.42,26.96,-44.15,99.4,-11.78,4.63
300,13.11,299,25,0.811,-36.76,26.14,-43.85,99.74,-11.89,4.61
301,13.15,300,24,1.328,-36.22,24.82,-43.16,99.87,-11.71,4.57
302,13.18,301,23,1.087,-35.13,23.86,-42.83,99.95,-11.53,4.64
303,13.21,302,22,1.627,-34.29,22.23,-41.85,100.27,-11.68,4.81
304,13.25,303,21,1.362,-33.56,20.87,-41.99,100.56,-11.57,4.99
305,13.28,304,20,0.682,-32.87,20.83,-41.84,100.67,-11.42,4.76
306,13.31,305,19,1.016,-31.86,19.82,-41.17,100.85,-11.55,4.8
307,13.35,306,18,1.881,-30.43,17.93,-41.47,100.93,-11.39,4.66
308,13.38,307,17,1.338,-29.33,17.25,-40.13,101.19,-11.17,4.75
309,13.41,308,16,1.452,-28.08,15.8,-40.64,101.29,-11.1,4.71
310,13.45,309,15,0.984,-27.1,14.82,-40.1,101.55,-10.88,4.71
311,13.48,310,14,1.238,-25.86,13.89,-39.42,101.51,-10.52,4.8
312,13.51,311,13,1.473,-24.39,12.66,-39.58,101.45,-10.45,4.82
313,13.55,312,12,1.307,-23.08,11.97,-38.92,102.0,-10.07,4.77
314,13.58,313,11,1.945,-21.14,11.07,-38.96,101.69,-9.82,4.77
315,13.61,314,10,1.414,-19.72,10.57,-38.51,101.66,-9.53,4.79
316,13.65,315,9,1.786,-17.94,9.15,-38.62,101.88,-9.06,4.79
317,13.68,316,8,1.691,-16.24,8.47,-38.94,101.99,-8.65,4.81
318,13.71,317,7,1.566,-14.84,6.9,-38.36,101.85,-8.34,4.89
319,13.75,318,6,1.677,-13.16,6.12,-38.61,101.86,-8.05,5.07
320,13.78,319,5,1.307,-11.85,5.55,-38.35,101.74,-7.77,5.17
321,13.81,320,4,1.564,-10.29,5.02,-37.55,101.89,-7.44,5.37
322,13.85,321,3,1.589,-8.96,3.43,-37.39,101.84,-7.19,5.43
323,13.88,322,2,1.611,-7.35,3.11,-37.34,102.06,-6.67,5.51
324,13.91,323,1,1.858,-5.49,2.78,-37.24,101.97,-6.22,5.89
325,13.98,324,23,13.480,-18.97,6.23,-36.37,101.4,-8.54,4.94
326,14.01,325,22,1.877,-17.09,5.53,-36.71,101.48,-7.87,5.03
327,14.05,326,21,1.659,-15.43,5.0,-36.55,101.51,-7.15,5.04
328,14.08,327,20,1.679,-13.75,4.59,-36.76,101.57,-6.54,4.97
329,14.12,328,19,1.764,-11.99,4.05,-36.08,101.54,-5.91,4.92
330,14.15,329,18,1.763,-10.23,3.84,-35.47,101.76,-5.39,4.88
331,14.18,330,17,1.832,-8.39,3.81,-36.05,101.49,-5.13,4.88
332,14.22,331,16,1.842,-6.55,3.03,-36.47,101.66,-4.6,4.97
333,14.25,332,15,1.624,-4.93,2.98,-36.35,101.51,-4.28,4.93
334,14.28,333,14,1.843,-3.08,2.86,-36.21,101.43,-3.77,4.86
335,14.32,334,13,1.223,-1.86,2.12,-35.99,101.36,-3.35,4.81
336,14.35,335,12,1.980,0.12,2.61,-36.52,101.23,-2.98,4.91
337,14.38,336,11,1.538,1.66,2.54,-36.71,101.14,-2.79,4.93
338,14.42,337,10,1.458,3.11,2.18,-36.6,101.08,-2.39,4.82
339,14.45,338,9,1.499,4.61,2.1,-37.54,100.92,-2.0,4.97
340,14.48,339,8,1.499,6.11,2.12,-37.01,100.7,-1.55,4.95
