action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
44,3.04,43,10,0.627,-7.68,-101.71,81.33,67.31,-1.55,0.94
45,3.08,44,9,0.316,-7.51,-101.39,81.12,67.4,-1.59,0.96
46,3.11,45,8,0.514,-7.43,-101.08,80.61,67.26,-1.55,0.97
47,3.14,46,7,0.425,-7.62,-100.66,80.19,67.28,-1.57,0.87
48,3.18,47,6,0.451,-7.57,-100.32,79.73,67.06,-1.6,0.9
49,3.21,48,5,1.048,-7.46,-99.28,78.99,66.98,-1.65,0.84
50,3.24,49,4,1.880,-7.34,-97.4,77.81,66.74,-1.82,0.95
51,3.28,50,3,2.761,-7.37,-94.64,78.3,65.69,-1.8,0.99
52,3.31,51,2,2.750,-7.65,-91.89,76.28,65.19,-2.1,0.85
53,3.34,52,1,2.800,-7.48,-89.09,74.44,64.78,-2.31,0.9
54,3.64,53,26,12.116,-7.99,-101.2,84.06,63.72,-2.23,0.89
55,3.68,54,25,0.468,-7.76,-101.35,83.59,63.55,-2.14,0.85
56,3.71,55,24,0.238,-7.7,-101.11,83.65,63.66,-2.12,0.94
57,3.74,56,23,0.408,-7.59,-101.29,83.24,63.74,-2.11,0.94
58,3.78,57,22,0.182,-7.68,-101.11,83.08,63.9,-2.13,0.95
59,3.81,58,21,0.582,-7.56,-100.53,83.02,63.85,-2.01,0.93
60,3.85,59,20,0.544,-7.95,-100.43,82.48,64.04,-2.03,0.99
61,3.88,60,19,0.544,-7.85,-100.9,81.93,64.28,-2.03,0.93
62,3.91,61,18,0.304,-7.94,-100.6,82.12,64.35,-1.98,0.94
63,3.95,62,17,0.787,-8.0,-100.24,81.33,64.4,-2.0,0.96
64,3.98,63,16,0.759,-8.47,-100.12,80.57,64.75,-2.04,0.78
65,4.01,64,15,0.823,-8.43,-99.61,79.75,64.78,-1.93,0.97
66,4.05,65,14,0.454,-8.54,-99.18,79.29,64.78,-2.04,0.86
67,4.08,66,13,0.782,-8.61,-98.4,78.84,64.6,-2.06,1.01
68,4.11,67,12,1.411,-8.68,-96.99,78.02,64.21,-2.24,0.98
69,4.15,68,11,2.497,-8.23,-94.49,76.73,63.88,-2.32,0.84
70,4.18,69,10,1.288,-8.69,-93.2,76.41,63.08,-2.38,0.79
71,4.21,70,9,2.824,-8.46,-90.38,74.45,62.75,-2.62,0.95
72,4.25,71,8,2.841,-8.5,-87.54,73.08,62.14,-2.84,0.73
73,4.28,72,7,2.791,-8.34,-84.74,71.19,61.79,-3.2,0.76
74,4.31,73,6,3.272,-8.7,-81.47,70.31,61.55,-3.26,0.74
75,4.35,74,5,2.217,-8.52,-79.26,68.23,61.18,-3.57,0.81
76,4.38,75,4,2.382,-8.69,-76.87,66.72,61.04,-3.61,0.79
77,4.41,76,3,2.129,-8.5,-74.74,66.71,60.75,-3.85,0.79
78,4.45,77,2,1.383,-8.51,-73.42,65.33,60.64,-3.95,0.76
79,4.48,78,1,1.963,-8.65,-71.45,64.88,60.41,-4.05,0.78
80,4.51,79,23,26.857,-7.36,-44.6,46.31,66.97,-5.64,10.19
81,4.55,80,22,1.386,-7.32,-43.79,46.32,67.41,-5.31,11.58
82,4.58,81,21,1.813,-7.16,-43.21,46.53,67.69,-5.41,13.39
83,4.61,82,20,1.864,-7.14,-43.01,46.28,67.98,-5.17,15.26
84,4.65,83,19,1.828,-7.34,-43.13,46.23,68.11,-4.93,17.08
85,4.68,84,18,1.919,-7.41,-42.61,46.63,68.38,-4.86,19.0
86,4.71,85,17,2.018,-7.49,-42.71,47.21,68.65,-4.83,21.02
87,4.75,86,16,2.397,-7.77,-42.47,45.83,69.07,-4.9,23.42
88,4.78,87,15,2.123,-7.57,-41.03,45.85,69.26,-4.91,25.54
89,4.81,88,14,2.197,-7.85,-40.64,45.0,69.72,-5.01,27.74
90,4.85,89,13,1.255,-7.8,-40.44,44.84,70.32,-4.94,28.99
91,4.88,90,12,1.261,-7.74,-39.18,43.92,70.64,-4.94,30.2
92,4.92,91,11,0.500,-7.87,-38.73,43.57,71.03,-4.91,30.7
93,4.95,92,10,1.443,-7.95,-37.29,43.35,71.16,-4.94,31.47
94,4.98,93,9,1.028,-7.72,-36.8,42.32,71.04,-5.01,31.81
95,5.02,94,8,0.756,-7.86,-36.04,42.58,71.16,-4.88,32.39
96,5.05,95,7,0.648,-8.1,-35.39,42.81,71.0,-4.87,32.9
97,5.08,96,6,0.597,-7.83,-35.44,42.21,70.76,-4.95,33.47
98,5.12,97,5,0.688,-7.81,-34.88,42.07,70.67,-4.84,34.16
99,5.15,98,4,0.889,-7.8,-34.54,41.53,70.71,-4.88,35.05
100,5.18,99,3,1.466,-7.87,-33.07,41.83,70.54,-4.84,35.61
101,5.22,100,2,0.703,-7.92,-32.5,41.46,70.25,-4.81,36.32
102,5.25,101,1,0.534,-8.13,-31.97,41.59,70.23,-4.93,36.75
103,5.38,102,26,6.058,-8.86,-36.06,44.71,68.83,-7.81,30.7
104,5.42,103,25,1.218,-8.98,-35.58,43.49,68.89,-7.54,31.23
105,5.45,104,24,0.723,-9.02,-34.86,44.19,68.76,-7.45,31.82
106,5.48,105,23,0.470,-8.9,-34.72,43.72,68.55,-7.49,32.12
107,5.52,106,22,1.441,-9.03,-33.28,43.39,68.57,-7.36,32.28
108,5.55,107,21,0.402,-9.13,-33.04,42.99,68.31,-7.32,32.22
109,5.58,108,20,0.886,-9.2,-32.16,43.08,68.16,-7.29,32.25
110,5.62,109,19,0.478,-8.77,-31.68,42.82,67.97,-7.27,32.24
111,5.65,110,18,0.763,-8.96,-30.92,42.6,67.61,-7.23,32.45
112,5.68,111,17,0.902,-8.99,-30.01,42.77,67.47,-7.23,32.73
113,5.72,112,16,0.971,-8.99,-29.04,42.76,67.16,-7.13,32.89
114,5.75,113,15,0.489,-9.05,-28.72,42.94,66.67,-7.2,33.07
115,5.78,114,14,0.768,-9.25,-27.96,42.52,66.65,-7.1,32.94
116,5.82,115,13,0.910,-9.17,-27.05,42.51,66.45,-7.17,32.82
117,5.85,116,12,0.232,-9.13,-26.99,42.31,66.22,-7.18,32.75
118,5.89,117,11,0.909,-9.04,-26.08,41.88,66.11,-7.21,32.72
119,5.92,118,10,0.440,-9.19,-26.0,42.32,66.0,-7.26,32.81
120,5.95,119,9,0.660,-9.04,-25.34,41.78,65.82,-7.12,32.82
121,5.99,120,8,0.704,-8.91,-24.64,42.31,65.52,-7.22,32.91
122,6.02,121,7,0.797,-9.1,-24.11,41.52,65.62,-7.16,32.77
123,6.05,122,6,0.329,-9.07,-24.12,41.85,65.51,-7.03,32.96
124,6.09,123,5,1.136,-9.19,-22.98,41.33,65.36,-7.09,33.03
125,6.12,124,4,0.441,-9.37,-22.65,41.77,65.37,-7.0,33.06
126,6.15,125,3,0.525,-9.4,-22.13,41.41,65.4,-6.89,33.3
127,6.19,126,2,1.333,-9.46,-20.79,41.07,65.71,-6.88,33.61
128,6.22,127,24,14.453,-9.38,-6.34,32.37,66.38,-4.87,36.85
129,6.25,128,23,6.874,-9.14,0.53,28.55,66.45,-4.09,37.94
130,6.29,129,22,0.848,-9.18,1.38,27.76,66.85,-4.07,38.09
131,6.32,130,21,0.929,-9.13,2.31,27.62,66.82,-4.04,38.24
132,6.35,131,20,0.639,-9.14,2.95,27.31,66.89,-4.09,38.24
133,6.39,132,19,0.970,-9.18,3.92,26.65,67.06,-4.06,38.17
134,6.42,133,18,0.326,-8.99,4.22,26.33,67.22,-4.0,38.15
135,6.45,134,17,1.088,-8.84,5.31,26.13,67.46,-4.03,37.96
136,6.49,135,16,0.511,-9.1,5.17,26.01,67.8,-4.0,37.45
137,6.52,136,15,0.946,-8.81,6.11,25.86,68.21,-4.09,36.51
138,6.55,137,14,1.826,-8.85,6.32,25.54,68.57,-4.05,34.68
139,6.59,138,13,2.911,-8.92,6.52,25.14,68.87,-3.93,31.77
140,6.62,139,12,3.168,-8.76,6.55,25.42,69.18,-3.87,28.6
141,6.65,140,11,3.218,-8.49,6.65,25.03,69.13,-3.82,25.38
142,6.69,141,10,2.658,-8.63,6.3,25.23,69.3,-3.76,22.72
143,6.72,142,9,1.986,-8.67,7.02,24.52,69.43,-3.72,20.74
144,6.75,143,8,1.875,-8.33,6.3,24.62,69.46,-3.72,18.86
145,6.79,144,7,1.611,-8.44,6.39,25.43,69.43,-3.75,17.25
146,6.82,145,6,1.735,-8.43,6.21,24.83,69.28,-3.69,15.52
147,6.85,146,5,1.693,-8.29,6.61,24.53,69.38,-3.53,13.83
148,6.89,147,4,1.570,-8.45,6.43,25.04,69.14,-3.59,12.26
149,6.92,148,3,1.800,-8.37,6.46,24.91,69.41,-3.47,10.46
150,6.96,149,2,1.786,-8.51,5.87,24.89,69.42,-3.52,8.67
151,6.99,150,1,0.976,-8.57,6.36,25.14,69.53,-3.6,7.69
152,7.12,151,25,27.867,-10.34,3.67,30.09,64.43,-7.61,35.56
153,7.16,152,24,1.437,-10.39,3.65,29.55,65.08,-7.48,34.12
154,7.19,153,23,1.789,-9.94,4.53,30.18,65.32,-7.53,32.34
155,7.22,154,22,2.326,-10.18,5.1,30.14,65.26,-7.43,30.01
156,7.26,155,21,2.392,-10.23,4.73,29.81,65.36,-7.6,27.62
157,7.29,156,20,2.351,-10.21,5.33,29.96,65.62,-7.48,25.27
158,7.32,157,19,2.639,-10.08,4.8,29.27,65.92,-7.66,22.63
159,7.36,158,18,2.360,-10.14,5.68,29.81,65.88,-7.55,20.27
160,7.39,159,17,2.158,-9.97,4.9,29.86,66.03,-7.57,18.11
161,7.42,160,16,1.712,-9.9,5.69,29.12,66.09,-7.38,16.4
162,7.46,161,15,1.545,-9.88,5.56,28.99,66.25,-7.38,14.85
163,7.49,162,14,1.099,-9.72,5.86,29.15,66.64,-7.45,13.75
164,7.52,163,13,1.085,-10.04,6.0,29.53,67.03,-7.66,12.67
165,7.56,164,12,0.904,-9.96,5.43,28.62,67.23,-7.46,11.95
166,7.59,165,11,0.664,-9.85,5.45,27.96,67.66,-7.43,11.55
167,7.62,166,10,0.679,-10.15,6.12,27.28,68.0,-7.36,11.4
168,7.66,167,9,1.084,-9.78,5.04,27.66,68.64,-7.43,11.1
169,7.69,168,8,1.003,-9.8,5.2,26.66,69.45,-7.4,10.73
170,7.72,169,7,0.719,-9.98,5.06,25.94,69.62,-7.25,10.52
171,7.76,170,6,1.462,-10.13,3.6,25.02,70.47,-7.41,10.68
172,7.79,171,5,0.868,-9.98,3.08,24.28,71.34,-7.28,10.83
173,7.82,172,4,0.907,-9.93,2.26,23.7,72.25,-7.28,10.76
174,7.86,173,3,1.094,-10.1,2.29,23.51,73.34,-7.09,10.77
175,7.89,174,2,1.940,-9.98,0.35,23.62,74.21,-7.11,10.84
176,7.93,175,1,1.246,-10.31,-0.9,23.03,74.89,-7.24,10.72
177,8.13,176,24,14.303,-9.15,-13.2,14.45,89.19,-5.33,9.03
178,8.16,177,23,1.488,-8.32,-14.68,14.23,89.55,-5.24,8.96
179,8.19,178,22,1.036,-7.92,-15.72,13.19,90.28,-4.93,9.05
180,8.23,179,21,0.880,-7.04,-16.16,13.8,90.84,-4.79,8.94
181,8.26,180,20,1.478,-5.85,-17.63,13.22,91.1,-4.16,8.71
182,8.29,181,19,0.947,-4.9,-18.35,13.7,91.49,-3.52,8.67
183,8.33,182,18,1.328,-3.57,-19.33,13.02,91.66,-3.0,8.64
184,8.36,183,17,1.214,-2.36,-19.09,13.17,91.86,-2.61,8.6
185,8.39,184,16,1.561,-1.46,-20.65,12.61,91.91,-2.02,8.82
186,8.43,185,15,1.493,0.03,-20.77,12.64,92.11,-1.51,8.73
187,8.46,186,14,1.180,1.21,-21.1,12.05,92.23,-1.05,8.77
188,8.49,187,13,1.541,2.75,-21.72,11.91,91.72,-0.6,8.59
189,8.53,188,12,1.409,4.16,-21.85,11.75,91.67,0.11,8.71
190,8.56,189,11,1.620,5.78,-21.5,11.29,91.19,0.63,8.55
191,8.59,190,10,1.340,7.12,-21.8,10.71,91.13,1.29,8.68
192,8.63,191,9,1.449,8.41,-23.25,10.33,90.57,1.87,8.59
193,8.66,192,8,1.600,10.01,-21.79,10.9,89.98,2.45,8.72
194,8.69,193,7,1.180,11.19,-21.82,10.47,89.62,3.15,8.81
195,8.73,194,6,1.358,12.55,-22.24,10.52,88.44,3.67,8.7
196,8.76,195,5,1.228,13.78,-21.77,9.83,87.75,3.89,8.56
197,8.79,196,4,1.482,15.26,-21.68,10.61,86.63,4.33,8.57
198,8.83,197,3,1.041,16.2,-21.16,10.95,85.59,4.56,8.72
199,8.86,198,2,1.275,17.2,-21.57,10.06,84.32,4.93,8.57
200,8.90,199,1,1.154,17.99,-20.58,11.05,83.16,5.31,8.83
201,9.10,200,25,16.247,1.74,-21.25,14.43,91.09,-4.31,9.05
202,9.13,201,24,0.714,2.46,-21.73,14.46,91.2,-3.67,9.01
203,9.16,202,23,1.191,3.65,-21.88,13.56,91.07,-3.0,9.02
204,9.20,203,22,1.037,4.68,-22.29,13.87,91.06,-2.28,8.84
205,9.23,204,21,1.190,5.87,-22.78,13.73,90.74,-1.73,8.88
206,9.26,205,20,0.775,6.65,-22.43,13.45,90.53,-1.02,8.98
207,9.30,206,19,1.063,7.67,-23.49,13.21,90.41,-0.38,8.91
208,9.33,207,18,1.169,8.84,-23.42,13.16,90.2,0.26,8.96
209,9.36,208,17,1.335,10.18,-23.54,13.31,89.66,0.95,8.9
210,9.40,209,16,1.201,11.38,-22.79,12.83,88.85,1.82,8.95
211,9.43,210,15,0.849,12.23,-22.41,13.37,88.07,2.56,8.92
212,9.46,211,14,1.319,13.55,-23.0,13.3,87.15,3.35,8.97
213,9.50,212,13,1.142,14.46,-22.71,13.31,86.01,4.01,8.97
214,9.53,213,12,1.164,15.55,-22.5,12.58,84.84,4.53,9.06
215,9.56,214,11,1.233,16.57,-21.76,13.0,83.61,5.22,9.04
216,9.60,215,10,1.269,17.46,-21.48,13.45,82.34,5.75,9.08
217,9.63,216,9,1.051,18.43,-20.94,13.12,81.29,6.13,8.99
218,9.66,217,8,1.109,19.41,-19.9,13.43,80.18,6.33,9.13
219,9.70,218,7,0.856,20.26,-19.15,12.59,79.46,6.7,9.33
220,9.73,219,6,0.718,20.86,-18.56,12.16,78.74,7.01,9.26
221,9.76,220,5,0.731,21.52,-18.06,12.57,78.01,7.38,9.03
222,9.80,221,4,2.148,22.13,-15.91,11.19,77.58,7.49,9.27
223,9.83,222,3,0.709,22.53,-15.29,10.48,77.16,7.8,9.23
224,9.86,223,2,0.851,23.02,-14.44,10.68,76.52,8.07,9.19
225,9.90,224,1,0.941,23.73,-13.5,10.17,76.04,8.21,9.45
226,10.00,225,24,11.474,35.21,-11.69,12.31,67.68,10.94,11.19
227,10.03,226,23,1.282,35.6,-10.41,12.03,66.89,10.96,11.12
228,10.07,227,22,0.575,35.7,-9.84,11.86,66.32,10.95,11.04
229,10.10,228,21,0.907,35.79,-8.93,11.61,65.85,11.01,10.94
230,10.13,229,20,0.613,36.1,-8.35,11.19,65.24,11.13,11.05
231,10.17,230,19,0.772,36.27,-7.57,11.68,64.69,11.06,11.06
232,10.20,231,18,0.920,36.6,-6.66,11.26,64.22,11.2,11.0
233,10.23,232,17,0.932,36.68,-5.72,10.83,63.91,11.18,11.04
234,10.27,233,16,0.583,36.99,-5.14,10.52,63.33,11.25,11.09
235,10.30,234,15,1.225,37.03,-3.92,10.7,63.03,11.36,11.08
236,10.33,235,14,0.794,37.22,-3.12,10.4,62.66,11.36,10.92
237,10.37,236,13,1.654,37.13,-1.47,10.08,62.46,11.45,10.89
238,10.40,237,12,0.663,37.25,-1.21,9.42,62.11,11.35,10.72
239,10.43,238,11,1.431,37.33,0.22,8.76,62.1,11.42,10.83
240,10.47,239,10,0.818,37.45,1.03,8.5,62.1,11.31,11.12
241,10.50,240,9,0.942,37.38,1.94,8.32,62.07,11.31,12.06
242,10.53,241,8,2.068,36.99,2.91,7.26,62.31,11.27,14.13
243,10.57,242,7,2.553,37.25,3.02,6.45,62.46,11.47,16.68
244,10.60,243,6,3.432,37.15,3.95,6.1,62.24,11.43,20.11
245,10.63,244,5,3.110,37.07,4.8,5.62,62.27,11.4,23.22
246,10.67,245,4,2.672,36.85,4.67,5.73,62.75,11.45,25.9
247,10.70,246,3,2.172,36.86,5.88,5.1,62.8,11.5,28.07
248,10.73,247,2,1.708,36.74,5.71,5.61,62.92,11.56,29.78
249,10.77,248,1,1.261,36.52,5.93,5.12,63.38,11.53,31.04
250,10.97,249,25,19.898,35.3,-5.97,14.64,62.91,11.79,11.14
251,11.00,250,24,0.515,35.62,-5.46,14.65,62.47,11.8,11.04
252,11.04,251,23,1.291,35.89,-4.89,13.36,62.17,11.74,11.1
253,11.07,252,22,1.299,36.28,-3.59,13.78,61.89,11.86,11.18
254,11.10,253,21,0.905,36.76,-3.51,12.88,61.81,11.68,11.1
255,11.14,254,20,0.716,36.99,-2.9,13.59,61.76,11.91,11.11
256,11.17,255,19,1.170,37.3,-1.73,12.75,61.69,11.68,11.1
257,11.20,256,18,0.813,37.01,-0.92,12.21,61.83,11.82,11.1
258,11.24,257,17,0.686,37.36,-0.43,11.53,62.17,11.82,11.01
259,11.27,258,16,1.351,37.66,0.92,11.15,62.02,11.92,11.28
260,11.30,259,15,1.710,37.58,2.63,10.87,62.06,11.82,11.59
261,11.34,260,14,0.988,37.07,2.82,9.96,62.57,11.7,12.57
262,11.37,261,13,1.949,37.08,2.86,9.57,62.42,11.89,14.52
263,11.40,262,12,2.406,37.38,3.91,9.13,62.63,11.77,16.93
264,11.44,263,11,3.034,37.04,4.74,9.17,62.66,11.77,19.96
265,11.47,264,10,2.652,37.02,5.92,8.24,62.99,11.82,22.61
266,11.50,265,9,2.857,36.9,5.4,8.14,63.44,11.82,25.47
267,11.54,266,8,2.103,36.57,5.78,8.82,63.55,11.98,27.57
268,11.57,267,7,2.030,36.23,6.03,7.19,64.0,11.86,29.6
269,11.60,268,6,1.320,36.32,6.47,6.67,64.55,11.9,30.92
270,11.64,269,5,1.143,36.1,7.3,6.05,65.12,11.91,32.07
271,11.67,270,4,0.878,35.99,7.06,5.54,65.6,12.11,32.95
272,11.70,271,3,0.831,35.95,6.88,4.87,66.43,12.01,33.52
273,11.74,272,2,0.734,35.9,7.21,4.39,67.17,11.77,34.04
274,11.77,273,1,1.045,35.81,6.9,3.5,68.21,12.03,34.56
275,11.87,274,24,19.148,28.8,-12.25,2.47,84.57,10.67,36.25
276,11.91,275,23,1.298,27.52,-12.47,2.59,85.87,10.32,36.36
277,11.94,276,22,1.325,26.4,-13.78,2.02,87.2,10.19,36.44
278,11.97,277,21,1.757,25.44,-15.54,1.53,88.37,9.97,36.49
279,12.01,278,20,1.204,24.24,-16.67,1.68,89.27,10.1,36.34
280,12.04,279,19,2.256,23.46,-18.92,2.22,90.16,9.95,36.34
281,12.07,280,18,1.658,21.8,-20.36,3.45,90.36,9.86,36.38
282,12.11,281,17,1.350,20.9,-21.71,4.72,90.92,9.97,36.59
283,12.14,282,16,1.951,19.45,-23.66,6.65,90.96,9.88,36.46
284,12.17,283,15,2.482,18.34,-26.14,7.19,90.87,9.89,36.28
285,12.21,284,14,2.674,16.79,-27.85,9.86,90.95,9.93,35.84
286,12.24,285,13,2.263,15.61,-30.12,11.54,90.63,9.79,35.51
287,12.27,286,12,2.873,14.47,-32.99,14.0,90.34,10.02,35.43
288,12.31,287,11,1.969,13.42,-34.96,15.45,90.06,9.86,34.32
289,12.34,288,10,2.186,12.26,-36.89,17.64,90.11,9.95,33.07
290,12.37,289,9,2.502,11.42,-38.76,19.87,89.65,9.95,30.57
291,12.41,290,8,3.621,10.63,-40.58,21.18,89.21,9.98,26.95
292,12.44,291,7,4.473,9.6,-42.03,22.62,88.66,9.78,22.48
293,12.47,292,6,4.913,9.04,-43.35,23.59,88.59,9.97,17.56
294,12.51,293,5,4.373,8.44,-44.99,25.1,88.29,10.03,13.19
295,12.54,294,4,3.580,7.9,-46.71,26.29,88.02,9.85,9.61
296,12.57,295,3,2.594,7.21,-48.67,28.86,87.54,9.79,7.02
297,12.61,296,2,1.866,6.59,-50.38,29.73,87.3,9.47,5.15
298,12.64,297,1,2.271,6.32,-52.65,31.0,86.8,9.48,3.95
299,12.88,298,25,37.327,27.71,-15.33,3.49,85.52,10.61,37.27
300,12.91,299,24,1.244,26.49,-16.57,3.6,86.38,10.48,37.34
301,12.94,300,23,1.154,25.33,-17.53,4.29,87.04,10.44,37.44
302,12.98,301,22,2.323,24.37,-19.86,4.35,87.82,10.21,37.36
303,13.01,302,21,1.415,22.96,-20.94,5.59,88.09,10.04,37.28
304,13.04,303,20,1.887,22.09,-22.82,6.23,88.37,10.01,37.52
305,13.08,304,19,1.429,21.17,-24.25,7.24,88.72,9.97,37.19
306,13.11,305,18,1.664,20.26,-25.92,8.21,88.81,9.92,35.9
307,13.14,306,17,2.175,19.23,-27.68,9.58,88.6,9.92,33.72
308,13.18,307,16,4.086,18.35,-29.2,10.88,88.27,9.87,29.64
309,13.21,308,15,4.094,17.92,-30.88,12.2,87.82,9.92,25.54
310,13.24,309,14,4.610,16.86,-32.76,14.8,87.33,9.97,20.93
311,13.28,310,13,3.606,16.19,-34.63,16.25,87.25,10.0,17.33
312,13.31,311,12,3.250,15.5,-36.34,17.91,86.88,10.17,14.08
313,13.34,312,11,2.406,14.43,-38.4,19.93,86.61,10.23,11.67
314,13.38,313,10,1.998,13.53,-40.1,21.77,86.11,10.28,9.67
315,13.41,314,9,1.908,12.71,-42.01,23.58,85.63,10.41,8.13
316,13.44,315,8,2.288,11.87,-44.3,25.82,85.09,10.63,6.83
317,13.48,316,7,2.210,11.03,-46.49,28.03,84.6,10.69,5.8
318,13.51,317,6,2.791,10.14,-48.82,30.82,84.06,10.67,4.66
319,13.54,318,5,2.407,9.03,-51.23,32.91,83.45,10.62,3.59
320,13.58,319,4,2.617,8.26,-53.85,35.19,82.9,10.52,2.2
321,13.61,320,3,2.675,7.57,-56.52,37.6,82.46,10.47,1.14
322,13.64,321,2,2.645,6.96,-59.17,39.48,82.04,10.45,-0.15
323,13.68,322,1,3.028,6.54,-62.2,41.52,81.61,10.39,-0.73
324,13.81,323,24,33.804,0.49,-95.18,75.33,73.23,-0.3,1.23
325,13.85,324,23,1.104,-0.03,-96.28,76.38,73.57,-0.35,1.17
326,13.88,325,22,1.594,0.03,-97.88,77.21,73.58,0.07,1.22
327,13.91,326,21,1.517,-0.11,-99.21,78.73,73.53,0.12,1.27
328,13.95,327,20,1.662,-0.46,-99.41,80.39,73.56,0.37,1.09
329,13.98,328,19,0.769,-0.83,-100.17,80.6,73.3,0.59,1.33
330,14.01,329,18,2.048,-0.99,-101.81,82.65,73.51,1.26,1.14
331,14.05,330,17,0.914,-1.5,-101.78,83.57,73.72,1.88,1.25
332,14.08,331,16,1.407,-1.36,-103.19,84.59,73.75,2.38,1.3
333,14.11,332,15,0.906,-1.03,-104.09,85.47,73.58,2.76,1.4
334,14.15,333,14,0.751,-0.98,-104.84,86.22,73.89,2.66,1.34
335,14.18,334,13,0.276,-0.72,-104.67,86.5,73.85,2.46,1.26
336,14.21,335,12,1.263,-0.97,-103.41,85.79,74.12,2.14,1.53
337,14.25,336,11,0.566,-1.05,-102.94,85.97,74.69,1.9,1.17
338,14.28,337,10,0.480,-0.95,-102.85,86.05,75.17,1.77,1.21
339,14.31,338,9,1.068,-0.93,-102.76,85.7,76.24,1.57,1.15
340,14.35,339,8,1.285,-0.96,-104.04,85.88,77.25,1.34,1.0
341,14.38,340,7,1.452,-1.39,-102.59,85.96,77.79,0.75,1.07
342,14.41,341,6,0.681,-1.36,-102.53,85.83,78.47,0.22,1.2
343,14.45,342,5,0.983,-1.49,-102.43,84.85,78.89,-0.44,1.05
344,14.48,343,4,0.519,-1.44,-102.43,85.07,79.18,-0.96,1.09
345,14.51,344,3,1.201,-1.98,-102.84,86.27,78.95,-1.28,1.2
346,14.55,345,2,0.337,-1.64,-102.6,86.33,78.79,-1.53,1.19
347,14.58,346,1,0.587,-2.16,-103.18,85.75,79.0,-1.59,0.95
