action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
77,4.52,76,2,1.851,-9.3,-57.04,57.62,66.42,-5.48,18.0
78,4.55,77,1,1.884,-9.87,-56.51,57.07,66.64,-5.81,19.89
79,4.72,78,24,11.860,-8.76,-44.65,48.03,70.28,-4.45,24.95
80,4.75,79,23,1.073,-8.92,-43.57,48.44,70.21,-4.37,25.85
81,4.78,80,22,0.851,-8.87,-42.72,47.87,70.42,-4.28,26.57
82,4.82,81,21,0.920,-8.74,-41.8,48.08,70.51,-4.2,26.96
83,4.85,82,20,0.811,-8.79,-40.99,47.4,70.48,-4.21,27.74
84,4.88,83,19,0.864,-9.02,-40.13,47.27,70.34,-4.12,28.47
85,4.92,84,18,0.695,-8.91,-40.25,46.58,70.35,-4.05,28.99
86,4.95,85,17,1.248,-8.75,-39.0,47.04,70.1,-3.82,29.53
87,4.98,86,16,0.796,-8.79,-38.41,46.77,69.99,-3.66,30.33
88,5.02,87,15,0.809,-9.1,-37.6,46.67,69.92,-3.53,30.41
89,5.05,88,14,0.773,-8.89,-36.82,46.35,69.83,-3.46,30.64
90,5.08,89,13,0.527,-8.98,-36.63,45.82,69.56,-3.37,30.57
91,5.12,90,12,0.408,-8.96,-36.24,46.23,69.26,-3.41,30.31
92,5.15,91,11,1.798,-8.75,-34.44,45.19,69.06,-3.34,30.21
93,5.18,92,10,0.317,-8.89,-34.3,45.51,68.82,-3.33,30.18
94,5.22,93,9,0.996,-8.85,-33.3,45.04,68.77,-3.38,30.31
95,5.25,94,8,0.832,-9.07,-32.47,44.61,68.36,-3.33,30.46
96,5.28,95,7,1.321,-9.18,-31.15,44.25,68.4,-3.4,30.59
97,5.32,96,6,0.591,-8.98,-30.61,44.84,68.02,-3.39,30.8
98,5.35,97,5,1.376,-8.99,-29.24,44.07,68.09,-3.21,30.87
99,5.39,98,4,0.966,-8.79,-28.27,43.75,67.98,-3.31,31.06
100,5.42,99,3,2.015,-8.83,-26.26,42.99,68.09,-3.13,31.12
101,5.45,100,2,1.031,-8.93,-25.22,43.3,67.78,-3.16,31.49
102,5.49,101,1,1.619,-9.02,-23.61,42.53,68.27,-3.03,31.64
103,5.65,102,25,11.140,-11.12,-34.75,44.88,69.94,-5.66,32.75
104,5.69,103,24,0.695,-11.0,-34.05,44.36,69.83,-5.83,32.74
105,5.72,104,23,1.283,-11.23,-32.77,43.46,69.87,-5.77,32.86
106,5.75,105,22,1.217,-11.18,-31.55,43.09,69.83,-5.8,32.72
107,5.79,106,21,1.298,-11.12,-30.25,42.43,69.74,-5.86,32.6
108,5.82,107,20,0.949,-11.27,-29.3,42.2,69.58,-5.86,32.57
109,5.85,108,19,0.878,-11.18,-28.43,41.88,69.31,-5.93,32.54
110,5.89,109,18,1.578,-11.13,-26.85,41.4,69.21,-5.88,32.49
111,5.92,110,17,0.851,-11.25,-26.0,40.6,69.23,-5.93,32.6
112,5.95,111,16,1.581,-11.39,-24.42,40.1,69.19,-5.92,32.57
113,5.99,112,15,0.262,-11.51,-24.33,39.84,69.0,-6.03,32.71
114,6.02,113,14,1.836,-11.56,-22.49,39.29,68.76,-6.01,32.71
115,6.05,114,13,0.745,-11.62,-21.75,38.97,68.7,-6.05,32.74
116,6.09,115,12,0.904,-11.62,-20.84,38.93,68.64,-6.06,32.63
117,6.12,116,11,0.650,-11.77,-20.28,38.28,68.27,-5.96,32.61
118,6.15,117,10,0.428,-11.78,-19.85,38.05,67.89,-6.06,32.64
119,6.19,118,9,0.475,-12.0,-19.37,38.26,67.69,-6.01,32.65
120,6.22,119,8,0.442,-12.04,-18.93,38.15,67.36,-6.03,32.6
121,6.25,120,7,1.447,-12.11,-17.49,37.96,67.34,-5.97,32.65
122,6.29,121,6,0.647,-12.21,-16.9,37.31,67.14,-5.89,32.76
123,6.32,122,5,1.059,-12.35,-15.84,37.46,67.0,-5.9,32.77
124,6.36,123,4,0.600,-12.51,-15.24,37.24,66.89,-5.92,32.74
125,6.39,124,3,0.701,-12.59,-15.27,36.54,66.55,-5.92,32.74
126,6.42,125,2,2.172,-12.64,-13.1,36.07,66.55,-5.77,32.79
127,6.46,126,1,0.782,-12.54,-12.32,35.59,66.48,-5.83,32.9
128,6.56,127,24,8.835,-9.15,-3.48,36.33,63.12,-3.27,33.46
129,6.59,128,23,0.512,-9.05,-3.99,36.18,63.09,-3.44,32.98
130,6.62,129,22,0.849,-8.95,-3.14,35.68,63.05,-3.38,32.15
131,6.66,130,21,1.775,-8.81,-2.94,35.21,62.85,-3.36,30.38
132,6.69,131,20,2.519,-9.07,-2.92,35.42,63.09,-3.24,27.86
133,6.72,132,19,3.326,-8.69,-2.11,34.97,63.38,-3.12,24.53
134,6.76,133,18,3.914,-8.58,-2.8,35.71,63.51,-3.12,20.62
135,6.79,134,17,2.872,-8.36,-2.37,34.96,63.53,-3.09,17.75
136,6.82,135,16,2.513,-8.27,-2.66,35.23,63.59,-3.07,15.23
137,6.86,136,15,1.738,-7.94,-2.26,36.19,63.55,-3.22,13.5
138,6.89,137,14,1.807,-8.17,-2.22,34.39,63.55,-3.11,12.12
139,6.92,138,13,0.994,-8.07,-2.55,35.38,63.78,-3.23,11.46
140,6.96,139,12,0.997,-8.04,-2.4,34.38,63.75,-3.15,11.06
141,6.99,140,11,0.281,-8.1,-2.28,34.25,64.03,-3.35,11.08
142,7.02,141,10,0.723,-7.98,-3.0,34.33,63.99,-3.33,10.93
143,7.06,142,9,0.668,-7.97,-2.4,33.67,64.03,-3.43,10.86
144,7.09,143,8,0.426,-8.13,-2.71,33.24,64.46,-3.55,10.75
145,7.12,144,7,0.601,-8.12,-2.32,32.64,64.49,-3.67,10.45
146,7.16,145,6,0.440,-7.96,-1.91,32.2,64.6,-3.89,10.3
147,7.19,146,5,0.763,-7.78,-1.79,31.82,65.36,-3.91,9.92
148,7.22,147,4,0.625,-7.79,-2.41,31.45,65.77,-4.15,9.53
149,7.26,148,3,1.687,-7.78,-2.03,29.76,66.11,-4.33,9.23
150,7.29,149,2,0.769,-7.58,-2.06,29.35,66.88,-4.43,9.16
151,7.33,150,1,0.901,-7.45,-2.51,28.45,67.01,-4.54,8.97
152,7.49,151,25,5.999,-12.08,-0.62,33.03,65.41,-5.32,14.97
153,7.53,152,24,1.694,-12.34,-0.53,32.68,65.38,-5.44,13.28
154,7.56,153,23,1.602,-12.18,-0.51,32.72,65.61,-5.39,11.67
155,7.59,154,22,1.266,-12.36,-0.88,32.76,65.67,-5.44,10.41
156,7.63,155,21,1.017,-12.25,-1.15,32.98,65.65,-5.54,9.39
157,7.66,156,20,0.948,-12.31,-0.38,32.4,65.73,-5.41,8.44
158,7.69,157,19,0.549,-12.47,-0.43,32.95,66.07,-5.81,8.14
159,7.73,158,18,0.951,-12.35,-0.89,32.0,66.15,-5.6,7.67
160,7.76,159,17,0.779,-12.52,-0.11,31.47,66.67,-5.62,7.88
161,7.79,160,16,0.512,-12.55,-0.45,31.98,66.99,-5.76,8.07
162,7.83,161,15,1.451,-12.46,-0.64,30.53,67.49,-5.86,8.21
163,7.86,162,14,0.477,-12.72,-1.12,30.68,67.9,-5.8,8.6
164,7.89,163,13,0.355,-12.36,-1.13,30.34,68.15,-5.85,8.68
165,7.93,164,12,0.639,-12.49,-0.7,29.7,68.52,-6.04,8.49
166,7.96,165,11,1.181,-12.54,-1.88,29.9,68.92,-6.01,8.25
167,7.99,166,10,0.684,-12.42,-1.72,29.22,69.29,-6.05,8.18
168,8.03,167,9,0.514,-12.3,-2.08,28.7,69.76,-6.07,8.04
169,8.06,168,8,0.502,-12.44,-2.03,28.2,70.04,-6.35,7.81
170,8.09,169,7,1.014,-12.0,-3.04,28.83,70.51,-6.41,7.7
171,8.13,170,6,0.952,-11.77,-3.49,27.87,70.74,-6.56,7.43
172,8.16,171,5,0.385,-11.71,-3.76,27.59,71.12,-6.81,7.29
173,8.20,172,4,0.531,-11.39,-4.29,27.27,71.61,-6.87,7.13
174,8.23,173,3,0.819,-11.07,-5.11,27.1,72.12,-7.12,7.2
175,8.26,174,2,0.604,-11.12,-5.72,26.65,72.66,-7.17,7.31
176,8.30,175,1,1.148,-10.98,-6.86,26.04,73.18,-7.11,7.39
177,8.50,176,24,17.208,3.16,-15.34,8.84,83.13,-4.58,7.25
178,8.53,177,23,0.863,4.03,-15.54,9.02,83.13,-4.67,7.23
179,8.56,178,22,0.712,4.74,-15.69,8.56,83.09,-4.72,7.07
180,8.60,179,21,1.758,5.79,-16.12,6.8,82.82,-4.45,7.34
181,8.63,180,20,1.065,6.5,-15.05,6.47,82.59,-4.39,7.22
182,8.66,181,19,0.869,7.37,-15.4,6.29,82.42,-4.42,7.39
183,8.70,182,18,0.751,8.12,-14.95,5.68,82.44,-4.1,7.11
184,8.73,183,17,1.733,9.06,-15.24,3.95,81.96,-3.92,7.37
185,8.76,184,16,0.352,9.41,-15.23,3.7,81.63,-3.86,7.42
186,8.80,185,15,1.987,10.35,-13.24,3.36,81.32,-3.67,7.08
187,8.83,186,14,1.572,11.92,-12.45,1.85,80.79,-3.61,7.3
188,8.86,187,13,1.664,12.17,-10.79,1.88,80.5,-3.6,7.15
189,8.90,188,12,1.554,13.72,-11.88,1.34,80.01,-3.58,7.09
190,8.93,189,11,1.343,14.36,-11.0,-0.0,79.88,-3.48,7.19
191,8.96,190,10,0.691,14.96,-10.3,0.18,79.3,-3.25,7.31
192,9.00,191,9,1.094,15.79,-9.49,-0.91,79.14,-3.36,7.44
193,9.03,192,8,1.345,16.72,-8.15,-1.0,78.78,-3.23,7.01
194,9.06,193,7,1.946,17.22,-6.2,-2.12,78.36,-3.13,7.3
195,9.10,194,6,1.184,17.67,-6.01,-3.3,78.73,-3.01,6.98
196,9.13,195,5,1.368,18.72,-5.18,-4.67,78.79,-3.09,7.17
197,9.17,196,4,0.716,19.39,-4.46,-5.02,78.7,-3.16,7.01
198,9.20,197,3,0.569,19.69,-3.89,-5.38,78.72,-3.07,7.32
199,9.23,198,2,1.911,20.72,-1.98,-7.16,78.99,-2.81,7.09
200,9.27,199,1,1.967,20.95,-1.5,-9.13,78.89,-2.74,7.11
201,9.50,200,25,21.193,3.88,-22.69,11.69,82.94,-6.63,7.0
202,9.53,201,24,0.993,4.87,-22.31,11.08,82.66,-6.45,7.11
203,9.57,202,23,0.901,5.78,-22.69,10.79,82.69,-6.19,7.1
204,9.60,203,22,1.084,6.86,-22.58,10.46,82.4,-6.11,6.98
205,9.63,204,21,1.141,8.0,-22.8,10.27,82.34,-6.01,7.18
206,9.67,205,20,0.950,8.95,-22.39,9.93,82.29,-6.0,6.99
207,9.70,206,19,1.097,9.95,-22.51,8.83,82.12,-5.84,7.07
208,9.73,207,18,0.983,10.93,-22.05,8.75,82.02,-5.84,7.07
209,9.77,208,17,1.050,11.98,-21.72,7.75,81.91,-5.76,7.25
210,9.80,209,16,0.854,12.84,-21.62,7.62,81.84,-5.62,7.13
211,9.83,210,15,1.148,13.98,-21.82,6.89,81.57,-5.64,7.15
212,9.87,211,14,0.923,14.87,-20.9,6.84,81.61,-5.56,6.95
213,9.90,212,13,1.308,16.18,-20.73,6.3,81.28,-5.62,6.99
214,9.93,213,12,0.712,16.89,-20.66,6.12,80.99,-5.42,7.18
215,9.97,214,11,1.432,17.98,-19.36,4.68,80.63,-5.49,7.14
216,10.00,215,10,0.929,18.9,-18.43,4.34,80.42,-5.43,7.11
217,10.03,216,9,0.859,19.7,-17.57,4.17,79.95,-5.29,7.05
218,10.07,217,8,0.738,20.44,-16.96,3.6,79.75,-5.15,7.0
219,10.10,218,7,1.224,21.32,-15.74,3.29,79.43,-5.24,6.99
220,10.14,219,6,1.616,21.92,-14.12,1.99,79.13,-5.15,6.96
221,10.17,220,5,1.898,22.98,-12.23,1.2,78.88,-5.19,7.01
222,10.20,221,4,1.314,23.26,-10.91,0.23,78.52,-5.06,7.04
223,10.24,222,3,1.187,24.27,-9.72,-0.25,78.35,-5.17,6.96
224,10.27,223,2,1.215,24.7,-8.51,-1.45,78.32,-5.09,6.75
225,10.30,224,1,1.345,25.29,-7.16,-2.03,78.1,-4.91,7.16
226,10.47,225,24,23.279,32.26,16.11,-18.19,69.0,-3.06,3.77
227,10.50,226,23,0.739,32.11,16.83,-17.45,69.19,-3.12,3.92
228,10.54,227,22,0.367,32.43,17.04,-17.81,68.93,-3.23,4.07
229,10.57,228,21,0.728,32.39,17.77,-17.4,69.32,-3.1,3.74
230,10.60,229,20,0.626,33.01,17.81,-17.84,69.29,-3.04,3.9
231,10.64,230,19,0.983,32.87,18.79,-18.28,68.87,-3.13,3.94
232,10.67,231,18,0.309,33.02,18.63,-17.98,69.01,-3.16,3.82
233,10.70,232,17,0.446,33.0,19.07,-18.02,68.82,-3.19,3.79
234,10.74,233,16,0.436,33.44,19.13,-18.25,69.03,-3.25,3.71
235,10.77,234,15,1.100,33.27,20.23,-18.19,68.72,-3.22,3.77
236,10.80,235,14,0.441,33.71,20.32,-18.51,69.08,-3.36,4.02
237,10.84,236,13,0.724,33.81,20.13,-17.78,68.96,-3.3,4.1
238,10.87,237,12,0.758,34.03,20.61,-18.44,68.93,-3.29,4.86
239,10.90,238,11,1.343,34.25,21.12,-18.22,69.09,-3.3,6.2
240,10.94,239,10,2.473,34.2,20.23,-18.9,69.32,-3.36,8.67
241,10.97,240,9,3.496,34.39,21.46,-18.22,69.4,-3.16,12.17
242,11.00,241,8,3.556,34.34,21.36,-18.19,69.45,-3.23,15.72
243,11.04,242,7,2.972,34.34,21.25,-17.33,69.47,-3.13,18.7
244,11.07,243,6,2.039,34.09,21.22,-17.69,69.71,-3.03,20.73
245,11.11,244,5,1.189,34.4,21.74,-17.36,69.7,-2.84,21.92
246,11.14,245,4,1.126,34.3,21.43,-16.97,69.97,-2.89,23.05
247,11.17,246,3,0.831,34.14,21.75,-17.13,70.21,-2.8,23.88
248,11.21,247,2,1.075,34.15,22.04,-18.0,70.65,-2.67,24.96
249,11.24,248,1,0.903,34.05,21.55,-17.39,71.13,-2.66,25.86
250,11.47,249,25,21.932,35.16,12.4,-15.66,73.08,-6.32,3.93
251,11.51,250,24,1.249,35.11,13.65,-15.9,73.13,-6.45,3.96
252,11.54,251,23,0.293,35.29,13.86,-16.19,73.13,-6.38,3.91
253,11.57,252,22,0.488,35.4,14.33,-16.68,73.0,-6.56,4.03
254,11.61,253,21,0.552,35.83,14.88,-16.38,73.02,-6.69,3.86
255,11.64,254,20,1.172,35.73,16.05,-16.95,72.74,-6.8,3.91
256,11.67,255,19,0.713,36.45,15.82,-16.98,72.7,-6.97,3.91
257,11.71,256,18,0.908,35.54,16.72,-16.49,72.76,-7.02,3.88
258,11.74,257,17,0.958,36.18,16.42,-17.45,72.58,-7.2,3.63
259,11.77,258,16,0.500,36.05,16.91,-17.59,72.34,-7.2,3.74
260,11.81,259,15,0.510,36.14,17.3,-17.08,72.28,-7.22,3.87
261,11.84,260,14,0.703,36.24,18.0,-16.67,72.04,-7.15,4.29
262,11.87,261,13,1.089,36.46,17.53,-16.77,72.08,-7.28,5.38
263,11.91,262,12,2.374,36.88,17.41,-16.77,71.96,-7.27,7.75
264,11.94,263,11,2.799,36.57,17.41,-16.94,71.72,-7.27,10.55
265,11.97,264,10,2.667,36.47,18.11,-16.54,71.7,-7.22,13.22
266,12.01,265,9,2.180,36.35,17.72,-16.03,71.61,-7.24,15.4
267,12.04,266,8,1.862,36.45,17.87,-15.79,71.63,-7.21,17.26
268,12.07,267,7,1.582,36.06,18.08,-14.94,71.48,-7.25,18.84
269,12.11,268,6,1.423,36.19,18.18,-14.98,71.52,-7.14,20.27
270,12.14,269,5,1.539,36.16,17.96,-15.03,71.51,-7.11,21.8
271,12.18,270,4,1.379,36.02,17.89,-14.2,71.51,-7.16,23.18
272,12.21,271,3,1.275,36.09,18.45,-13.88,71.58,-7.27,24.46
273,12.24,272,2,0.818,35.79,18.25,-14.22,71.82,-7.37,25.28
274,12.28,273,1,0.564,35.63,17.69,-13.71,72.04,-7.49,25.8
275,12.44,274,24,26.040,22.75,8.89,-30.8,98.08,0.84,29.66
276,12.48,275,23,0.818,22.14,8.73,-30.27,98.9,0.96,29.52
277,12.51,276,22,1.462,21.19,7.27,-30.44,99.29,1.12,28.87
278,12.54,277,21,2.591,20.45,4.68,-29.01,99.82,1.34,26.9
279,12.58,278,20,3.589,19.58,2.76,-27.59,99.73,1.58,23.31
280,12.61,279,19,4.159,18.91,0.63,-25.43,99.4,1.74,19.16
281,12.64,280,18,3.274,18.06,-1.25,-24.16,99.04,2.06,15.88
282,12.68,281,17,3.112,16.8,-3.84,-21.66,98.51,2.14,12.77
283,12.71,282,16,3.327,16.07,-6.18,-18.33,98.0,2.4,10.42
284,12.74,283,15,3.184,15.02,-8.81,-15.15,97.23,2.41,8.24
285,12.78,284,14,3.216,13.85,-11.15,-11.93,96.4,2.43,6.1
286,12.81,285,13,2.766,12.92,-13.77,-9.16,95.66,2.55,4.15
287,12.84,286,12,4.002,11.61,-15.75,-5.16,94.34,2.53,2.47
288,12.88,287,11,3.609,10.62,-18.77,-1.55,93.31,2.64,1.54
289,12.91,288,10,3.174,9.6,-21.51,1.62,92.33,2.55,1.08
290,12.94,289,9,3.611,8.65,-23.7,5.23,91.35,2.71,1.13
291,12.98,290,8,3.315,7.66,-26.08,8.55,90.41,2.84,1.43
292,13.01,291,7,3.326,6.88,-28.05,11.87,89.5,3.13,1.75
293,13.04,292,6,3.543,5.96,-30.31,15.41,88.5,3.26,2.08
294,13.08,293,5,2.868,5.2,-32.91,18.28,87.64,3.4,2.15
295,13.11,294,4,3.627,4.35,-35.35,21.91,86.6,3.45,2.15
296,13.15,295,3,2.819,3.62,-38.17,24.43,85.41,3.39,2.26
297,13.18,296,2,3.185,2.73,-40.69,27.62,84.33,3.08,2.37
298,13.21,297,1,2.873,1.84,-43.57,30.47,83.24,2.93,2.82
299,13.41,298,25,47.175,16.95,-2.55,-16.7,94.36,-2.07,13.39
300,13.45,299,24,2.333,16.04,-4.41,-15.94,94.19,-2.1,11.06
301,13.48,300,23,2.137,14.76,-6.37,-13.93,93.97,-2.08,8.92
302,13.51,301,22,2.242,13.29,-7.56,-11.69,93.66,-2.16,6.75
303,13.55,302,21,2.925,12.15,-10.49,-9.36,93.4,-2.1,4.82
304,13.58,303,20,2.058,11.06,-12.54,-7.61,93.26,-2.26,3.0
305,13.61,304,19,2.637,9.98,-15.18,-5.3,93.02,-2.36,2.39
306,13.65,305,18,2.495,8.96,-17.39,-2.81,92.2,-2.33,1.81
307,13.68,306,17,2.545,7.84,-19.54,-0.26,91.53,-2.43,1.59
308,13.71,307,16,3.533,6.75,-21.66,3.27,90.93,-2.33,1.65
309,13.75,308,15,3.181,5.61,-24.85,6.29,89.91,-2.27,1.48
310,13.78,309,14,2.254,4.9,-26.83,8.55,88.59,-2.55,1.47
311,13.81,310,13,3.554,3.99,-30.12,12.1,87.42,-2.52,1.24
312,13.85,311,12,2.294,3.28,-32.18,14.39,85.96,-2.53,1.08
313,13.88,312,11,4.351,2.73,-34.63,18.74,84.44,-2.54,0.71
314,13.91,313,10,3.301,1.98,-37.93,21.46,83.34,-2.36,0.52
315,13.95,314,9,2.908,1.24,-40.2,24.37,82.16,-2.12,0.62
316,13.98,315,8,2.627,0.84,-42.82,26.91,81.23,-1.97,0.74
317,14.02,316,7,2.515,0.32,-44.94,29.43,80.49,-1.82,0.99
318,14.05,317,6,2.507,0.02,-47.23,31.94,80.03,-1.53,0.97
319,14.08,318,5,2.628,-0.57,-49.86,34.15,79.46,-1.48,1.08
320,14.12,319,4,1.970,-1.14,-51.83,36.0,79.01,-1.44,1.09
321,14.15,320,3,3.222,-1.32,-54.44,39.22,78.05,-1.73,1.04
322,14.18,321,2,2.098,-1.74,-56.54,40.91,77.13,-1.68,1.18
323,14.22,322,1,2.425,-2.14,-58.56,43.34,76.39,-1.71,1.27
324,14.38,323,24,29.352,-2.3,-83.08,72.69,69.84,1.15,1.19
325,14.42,324,23,2.522,-2.23,-85.6,74.29,69.81,1.08,1.14
326,14.45,325,22,2.413,-1.94,-88.02,75.0,69.77,0.79,1.14
327,14.48,326,21,2.304,-1.86,-90.32,76.03,69.7,0.29,0.93
328,14.52,327,20,2.380,-1.8,-92.61,78.41,70.16,0.26,1.06
329,14.55,328,19,1.345,-2.0,-93.95,78.48,70.28,0.1,1.12
330,14.58,329,18,3.095,-2.23,-97.05,80.45,70.77,0.22,1.18
331,14.62,330,17,2.642,-1.97,-99.69,81.62,71.43,0.35,1.01
332,14.65,331,16,1.321,-1.88,-101.01,82.23,72.19,0.23,1.05
333,14.68,332,15,2.577,-1.92,-103.59,83.82,73.31,0.19,1.07
334,14.72,333,14,0.841,-2.02,-102.75,83.42,73.96,-0.21,1.14
335,14.75,334,13,1.053,-2.3,-103.8,84.21,74.64,-0.96,0.95
336,14.78,335,12,1.000,-2.29,-103.91,84.19,75.44,-1.96,0.98
337,14.82,336,11,0.646,-2.48,-103.98,84.84,75.97,-2.04,1.08
338,14.85,337,10,0.684,-2.67,-104.14,85.52,76.0,-1.8,1.04
339,14.89,338,9,0.617,-2.7,-103.52,85.16,76.37,-1.96,1.12
340,14.92,339,8,0.227,-2.47,-103.74,85.3,76.56,-2.05,1.13
341,14.95,340,7,1.123,-2.65,-102.62,85.59,76.62,-2.06,1.02
342,14.99,341,6,0.542,-2.74,-102.94,85.05,76.48,-2.27,1.03
