action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
344,13.13,343,16,2.447,2.68,-39.78,20.2,86.08,1.04,-0.32
345,13.17,344,15,2.469,2.21,-41.31,22.66,85.47,1.19,-0.27
346,13.20,345,14,3.018,1.56,-44.33,25.25,84.41,1.13,-0.21
347,13.23,346,13,2.435,0.69,-46.04,27.69,83.67,1.13,-0.12
348,13.27,347,12,2.282,0.03,-47.83,29.97,82.68,1.14,-0.28
349,13.30,348,11,2.612,-0.41,-50.32,32.58,81.95,1.17,-0.21
350,13.33,349,10,1.977,-0.95,-52.29,34.38,81.09,1.19,-0.05
351,13.37,350,9,2.162,-1.47,-54.23,36.54,79.74,1.23,-0.04
352,13.40,351,8,2.291,-1.51,-56.39,38.83,78.62,1.12,-0.05
353,13.43,352,7,2.605,-1.73,-58.9,41.43,77.41,1.2,-0.14
354,13.47,353,6,2.005,-2.29,-60.9,43.17,76.45,1.19,-0.08
355,13.50,354,5,1.831,-2.46,-62.73,44.29,75.79,1.25,-0.05
356,13.53,355,4,3.168,-2.65,-65.9,46.02,75.44,1.24,-0.0
357,13.57,356,3,2.450,-2.91,-67.89,48.47,75.09,1.2,-0.01
358,13.60,357,2,2.206,-2.86,-70.09,49.83,74.9,1.15,0.13
359,13.64,358,1,2.787,-3.08,-72.88,51.76,74.77,1.37,0.06
360,13.84,359,26,15.522,-5.01,-80.91,67.29,67.83,0.41,0.81
361,13.87,360,25,1.948,-4.59,-82.86,69.14,68.09,0.16,0.87
362,13.90,361,24,1.172,-4.83,-84.03,69.9,67.93,-0.13,0.86
363,13.94,362,23,1.718,-4.83,-85.75,70.87,68.05,-0.05,0.85
364,13.97,363,22,1.801,-4.63,-87.55,71.92,68.13,-0.24,0.92
365,14.00,364,21,1.688,-4.58,-89.24,73.21,68.26,-0.02,0.84
366,14.04,365,20,1.803,-4.38,-91.04,74.15,68.48,0.05,0.76
367,14.07,366,19,1.471,-4.59,-92.09,75.62,69.11,0.09,0.95
368,14.10,367,18,2.297,-4.3,-94.39,76.02,69.68,0.09,0.94
369,14.14,368,17,1.280,-4.33,-95.67,76.52,70.12,0.03,0.96
370,14.17,369,16,1.522,-4.05,-97.19,77.91,70.91,0.05,0.85
371,14.20,370,15,0.947,-4.0,-98.14,77.79,71.44,0.03,0.96
372,14.24,371,14,0.880,-3.64,-99.02,78.34,72.0,0.01,0.98
373,14.27,372,13,1.168,-3.47,-100.19,78.53,72.68,0.01,0.88
374,14.30,373,12,0.647,-3.79,-100.39,79.18,73.3,0.1,1.01
375,14.34,374,11,0.487,-3.54,-100.85,78.83,73.79,-0.05,1.04
376,14.37,375,10,0.769,-3.49,-101.62,79.25,74.44,0.06,0.99
377,14.41,376,9,0.861,-3.77,-102.16,80.11,74.81,-0.04,1.11
378,14.44,377,8,0.644,-3.57,-102.8,80.43,74.53,0.06,0.97
379,14.47,378,7,0.730,-3.51,-102.76,81.16,74.6,0.03,1.12
380,14.51,379,6,0.896,-3.39,-103.65,81.64,74.38,0.04,0.82
381,14.54,380,5,0.332,-3.45,-103.81,81.97,74.58,0.08,0.81
382,14.57,381,4,0.763,-3.56,-103.19,82.73,74.74,0.27,1.08
383,14.61,382,3,1.162,-3.4,-104.35,83.25,74.4,0.71,1.09
384,14.64,383,2,0.302,-3.65,-104.65,83.37,74.46,0.91,1.07
385,14.67,384,1,0.512,-4.02,-104.14,82.91,74.4,1.08,1.14
386,14.74,385,23,3.774,-7.8,-103.3,79.94,75.83,0.8,-0.3
387,14.77,386,22,0.358,-7.96,-103.16,79.65,76.03,0.83,0.06
388,14.81,387,21,0.337,-7.67,-103.36,79.85,76.37,0.84,0.02
389,14.84,388,20,0.350,-7.64,-103.71,80.0,76.72,0.83,-0.12
390,14.87,389,19,0.887,-7.36,-103.75,80.89,77.11,0.84,-0.03
391,14.91,390,18,1.095,-6.96,-102.66,80.46,77.37,0.81,-0.06
392,14.94,391,17,0.556,-6.7,-103.21,80.59,77.51,0.9,-0.02
393,14.97,392,16,0.205,-6.5,-103.07,80.6,77.5,0.93,-0.16
394,15.01,393,15,0.251,-6.52,-102.82,80.58,77.75,0.9,-0.14
395,15.04,394,14,0.452,-6.41,-102.37,80.61,77.73,0.85,-0.05
396,15.07,395,13,0.496,-6.34,-101.88,80.74,77.66,0.84,-0.15
397,15.11,396,12,0.264,-6.08,-101.67,80.68,77.71,0.85,-0.18
398,15.14,397,11,0.383,-6.03,-101.79,80.29,77.79,0.99,0.01
399,15.17,398,10,1.175,-5.84,-100.61,79.67,77.96,0.86,-0.08
400,15.21,399,9,1.255,-5.65,-99.36,79.56,78.19,0.87,0.01
401,15.24,400,8,1.240,-5.76,-98.12,78.86,78.05,0.76,-0.09
402,15.28,401,7,1.792,-5.38,-96.33,77.7,78.12,0.86,-0.18
403,15.31,402,6,2.921,-5.29,-93.4,75.5,78.15,0.74,-0.12
404,15.34,403,5,3.592,-4.84,-89.81,72.65,77.91,0.88,-0.16
405,15.38,404,4,4.385,-4.67,-85.43,70.06,77.86,0.98,-0.1
406,15.41,405,3,3.789,-4.33,-81.64,67.95,77.69,1.2,-0.04
407,15.44,406,2,4.210,-4.24,-77.43,65.09,77.8,1.21,-0.04
408,15.48,407,1,2.945,-4.07,-74.66,62.15,77.91,1.47,0.07
409,15.64,408,26,27.047,-1.88,-101.71,87.1,76.72,1.46,0.15
410,15.68,409,25,0.437,-1.83,-101.27,87.5,76.81,1.51,0.21
411,15.71,410,24,0.649,-1.66,-101.92,87.59,76.54,1.5,0.13
412,15.74,411,23,0.262,-1.68,-101.66,87.52,76.79,1.45,0.2
413,15.78,412,22,0.501,-1.66,-102.16,87.68,76.64,1.32,0.05
414,15.81,413,21,0.372,-1.63,-102.53,87.55,76.61,1.12,0.18
415,15.84,414,20,0.959,-1.69,-102.07,86.59,76.56,0.94,0.11
416,15.88,415,19,0.580,-1.61,-102.24,87.17,76.58,0.78,0.24
417,15.91,416,18,0.327,-1.69,-102.27,86.91,76.63,0.45,0.08
418,15.94,417,17,0.595,-1.51,-101.67,87.35,76.6,0.35,0.16
419,15.98,418,16,0.344,-1.57,-101.97,87.7,76.51,0.41,-0.01
420,16.01,419,15,0.582,-1.39,-101.39,87.27,76.63,0.3,0.11
421,16.04,420,14,0.693,-1.12,-101.86,87.97,76.62,0.3,-0.13
422,16.08,421,13,0.327,-0.97,-102.18,87.93,76.5,0.3,0.11
423,16.11,422,12,0.623,-0.82,-101.73,87.31,76.36,0.14,-0.02
424,16.15,423,11,0.942,-0.67,-102.5,88.25,76.34,0.38,0.06
425,16.18,424,10,0.334,-0.69,-102.5,87.92,76.47,0.27,0.07
426,16.21,425,9,0.571,-0.65,-101.93,88.18,76.61,0.24,-0.04
427,16.25,426,8,0.359,-0.34,-102.29,88.04,76.45,0.25,0.07
428,16.28,427,7,0.806,-0.67,-101.49,87.76,76.35,0.26,-0.12
429,16.31,428,6,0.938,-0.55,-102.43,88.12,76.42,0.15,0.06
430,16.35,429,5,0.455,-0.67,-101.97,88.34,76.48,0.26,-0.0
431,16.38,430,4,0.454,-0.29,-102.13,87.89,76.41,0.24,0.01
432,16.41,431,3,0.737,-0.55,-102.86,88.0,76.35,0.33,-0.07
433,16.45,432,2,0.595,-0.53,-102.27,88.22,76.34,0.38,0.11
