action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
74,4.35,73,7,1.295,-6.73,-86.3,77.04,58.42,-3.52,1.16
75,4.38,74,6,1.625,-6.82,-84.83,75.41,58.21,-3.88,1.19
76,4.41,75,5,1.627,-6.68,-83.21,74.67,57.8,-4.43,1.23
77,4.45,76,26,21.339,-6.04,-61.87,60.14,55.3,-3.64,1.48
78,4.48,77,25,1.885,-5.96,-59.98,59.04,55.32,-3.88,1.32
79,4.51,78,24,0.900,-6.08,-59.21,58.14,55.27,-4.02,1.34
80,4.55,79,23,1.978,-6.03,-57.24,57.04,55.08,-4.09,1.32
81,4.58,80,22,8.324,-5.77,-48.91,50.21,54.66,-3.29,1.56
82,4.62,81,21,1.180,-5.6,-47.73,49.68,54.84,-3.32,1.5
83,4.65,82,20,1.414,-5.59,-46.32,48.42,55.46,-3.29,1.44
84,4.68,83,19,1.230,-5.49,-45.22,47.19,55.63,-3.32,1.32
85,4.72,84,18,1.817,-5.44,-43.41,46.1,56.42,-3.37,1.48
86,4.75,85,17,0.691,-5.64,-42.72,45.41,56.92,-3.46,1.69
87,4.78,86,16,1.526,-5.54,-41.19,43.99,57.48,-3.44,2.12
88,4.82,87,15,1.243,-5.37,-40.76,43.27,57.99,-3.44,3.36
89,4.85,88,14,2.310,-4.97,-40.05,42.7,58.16,-3.58,5.67
90,4.88,89,13,3.032,-5.1,-39.22,42.3,58.56,-3.52,8.7
91,4.92,90,12,2.934,-5.33,-38.73,41.87,58.9,-3.61,11.64
92,4.95,91,11,2.295,-5.18,-38.18,41.33,59.15,-3.53,13.93
93,4.98,92,10,1.608,-5.28,-37.6,41.25,59.22,-3.5,15.54
94,5.02,93,9,1.063,-5.39,-36.54,40.37,59.62,-3.54,16.45
95,5.05,94,8,0.666,-5.22,-35.97,39.9,59.62,-3.52,17.12
96,5.08,95,7,0.651,-5.13,-35.81,40.55,59.71,-3.41,17.36
97,5.12,96,6,0.508,-5.04,-35.58,40.09,59.58,-3.46,17.86
98,5.15,97,5,0.695,-5.14,-34.98,39.39,59.5,-3.42,18.3
99,5.18,98,4,0.793,-5.08,-34.19,39.67,59.46,-3.37,18.97
100,5.22,99,3,1.042,-5.22,-33.46,39.76,59.58,-3.46,20.01
101,5.25,100,2,1.068,-4.77,-33.02,38.96,59.28,-3.42,21.08
102,5.28,101,1,1.201,-5.05,-32.11,38.43,59.58,-3.41,22.28
103,5.35,102,23,23.427,-5.0,-55.53,61.16,55.89,-4.98,4.64
104,5.38,103,22,3.050,-4.98,-54.97,60.56,56.7,-5.07,7.69
105,5.42,104,21,3.210,-4.93,-54.61,60.89,57.69,-5.15,10.9
106,5.45,105,20,3.002,-5.11,-54.22,60.39,58.16,-5.08,13.9
107,5.48,106,19,2.207,-4.81,-54.47,59.77,58.58,-5.1,16.11
108,5.52,107,18,1.496,-4.8,-53.89,60.59,58.77,-5.0,17.6
109,5.55,108,17,1.001,-5.05,-53.01,60.65,59.05,-4.96,18.6
110,5.59,109,16,1.167,-4.89,-52.61,59.49,59.17,-5.05,19.2
111,5.62,110,15,0.554,-4.82,-52.09,59.17,59.72,-5.18,19.59
112,5.65,111,14,0.478,-4.88,-51.96,58.81,60.09,-5.33,20.07
113,5.69,112,13,0.839,-4.98,-51.38,58.2,60.93,-5.46,20.52
114,5.72,113,12,0.892,-5.0,-51.4,57.31,61.44,-5.58,21.11
115,5.75,114,11,0.813,-5.05,-51.58,57.67,61.7,-5.68,21.92
116,5.79,115,10,1.234,-5.22,-50.35,57.22,62.33,-5.56,22.71
117,5.82,116,9,0.928,-5.26,-50.28,56.29,62.54,-5.51,23.56
118,5.85,117,8,1.097,-5.05,-49.18,56.32,62.58,-5.39,24.42
119,5.89,118,7,0.710,-5.09,-48.81,56.56,62.57,-5.42,25.13
120,5.92,119,6,0.587,-5.23,-48.44,56.28,62.55,-5.35,25.72
121,5.95,120,5,0.523,-5.26,-47.94,56.34,62.51,-5.37,26.24
122,5.99,121,4,1.244,-5.23,-46.7,56.16,62.29,-5.28,26.83
123,6.02,122,3,0.634,-5.31,-46.06,55.65,62.33,-5.32,27.31
124,6.05,123,2,0.719,-5.53,-45.56,55.71,62.4,-5.29,28.03
125,6.09,124,1,1.319,-5.42,-44.24,55.27,62.28,-5.44,28.59
126,6.29,125,26,37.871,-8.23,-6.37,19.89,64.91,-3.36,31.75
127,6.32,126,25,1.043,-8.45,-5.33,19.5,65.05,-3.27,31.86
128,6.35,127,24,1.382,-8.05,-4.33,18.12,65.15,-3.18,31.96
129,6.39,128,23,0.850,-8.33,-3.48,17.8,65.3,-3.2,31.99
130,6.42,129,22,1.304,-8.25,-2.17,16.97,65.19,-3.12,32.29
131,6.45,130,21,1.014,-8.14,-1.41,15.95,65.15,-3.15,32.71
132,6.49,131,20,1.325,-8.23,-0.08,15.23,65.27,-3.17,33.55
133,6.52,132,19,0.861,-8.26,0.78,14.46,65.41,-3.13,33.97
134,6.55,133,18,1.338,-8.3,2.12,13.39,65.51,-3.18,34.5
135,6.59,134,17,1.160,-8.45,3.04,12.23,65.81,-3.11,35.01
136,6.62,135,16,0.770,-8.24,3.81,11.59,66.07,-3.06,35.41
137,6.66,136,15,1.200,-8.18,5.01,10.42,66.36,-3.05,35.5
138,6.69,137,14,0.775,-8.43,5.79,9.87,66.61,-3.03,35.38
139,6.72,138,13,0.967,-8.33,6.38,8.91,66.9,-3.08,35.39
140,6.76,139,12,1.324,-8.41,7.7,8.28,67.13,-3.01,35.21
141,6.79,140,11,1.085,-8.43,8.79,7.54,67.31,-3.08,35.15
142,6.82,141,10,0.993,-8.25,9.07,6.54,67.68,-2.89,35.16
143,6.86,142,9,0.751,-8.37,9.82,6.32,67.99,-2.96,35.26
144,6.89,143,8,1.083,-8.26,10.6,5.24,68.45,-2.97,35.49
145,6.92,144,7,1.179,-8.17,11.7,4.06,69.12,-2.93,35.59
146,6.96,145,6,1.656,-8.32,13.36,3.2,69.71,-2.87,35.73
147,6.99,146,5,1.114,-8.23,14.46,2.09,70.34,-2.88,35.92
148,7.02,147,4,0.717,-8.24,15.07,1.37,70.97,-2.85,35.94
149,7.06,148,3,1.224,-8.3,16.13,0.15,71.85,-2.75,36.04
150,7.09,149,2,1.272,-8.29,17.26,-1.13,72.41,-2.83,36.2
151,7.12,150,1,1.221,-8.41,18.48,-1.95,72.9,-2.89,36.26
152,7.22,151,23,53.103,-5.88,-28.49,51.15,62.72,-5.44,33.45
153,7.26,152,22,1.503,-5.78,-27.15,49.65,62.56,-5.44,33.68
154,7.29,153,21,1.310,-5.85,-25.84,49.2,62.64,-5.36,33.7
155,7.32,154,20,1.932,-5.86,-23.91,48.54,62.5,-5.42,33.9
156,7.36,155,19,1.166,-5.69,-22.74,47.47,62.54,-5.4,34.06
157,7.39,156,18,1.679,-5.64,-21.06,47.01,62.49,-5.41,34.22
158,7.42,157,17,1.670,-5.73,-19.39,46.02,62.43,-5.42,34.33
159,7.46,158,16,1.492,-6.0,-17.9,45.34,62.46,-5.48,34.36
160,7.49,159,15,1.726,-5.84,-16.17,44.58,62.42,-5.51,34.33
161,7.52,160,14,0.864,-5.99,-15.31,44.17,62.48,-5.53,34.22
162,7.56,161,13,0.991,-6.01,-14.32,43.46,62.63,-5.55,34.26
163,7.59,162,12,0.874,-5.92,-13.44,42.83,62.7,-5.53,34.34
164,7.62,163,11,0.887,-6.04,-12.56,43.2,62.74,-5.56,34.24
165,7.66,164,10,0.888,-5.79,-11.67,42.82,62.68,-5.55,34.28
166,7.69,165,9,1.674,-5.96,-10.0,41.37,62.65,-5.55,34.32
167,7.73,166,8,0.504,-5.86,-9.58,40.87,62.82,-5.56,34.32
168,7.76,167,7,0.153,-5.83,-9.45,40.96,62.98,-5.65,34.23
169,7.79,168,6,1.263,-5.76,-8.19,40.14,63.28,-5.65,34.37
170,7.83,169,5,0.870,-5.93,-7.32,39.65,63.39,-5.61,34.44
171,7.86,170,4,0.543,-5.74,-7.09,39.11,63.52,-5.66,34.43
172,7.89,171,3,0.574,-6.1,-6.56,38.53,63.97,-5.47,34.34
173,7.93,172,2,0.421,-5.73,-6.14,38.89,64.26,-5.61,34.42
174,7.96,173,1,0.723,-5.94,-5.42,38.65,64.58,-5.69,34.48
175,8.13,174,26,60.350,-7.73,35.86,-21.7,82.14,-3.12,17.5
176,8.16,175,25,1.424,-7.82,36.91,-22.15,82.2,-3.16,16.08
177,8.19,176,24,1.522,-7.77,36.82,-22.38,82.25,-3.06,14.55
178,8.23,177,23,1.350,-7.54,37.31,-23.2,82.2,-3.19,13.2
179,8.26,178,22,1.067,-7.8,36.68,-23.11,82.48,-3.15,12.14
180,8.29,179,21,1.112,-7.9,37.8,-23.6,82.59,-3.25,11.58
181,8.33,180,20,1.241,-7.64,36.56,-24.43,82.99,-3.4,11.21
182,8.36,181,19,0.681,-8.0,37.11,-25.11,83.54,-3.41,10.83
183,8.39,182,18,0.948,-8.01,36.51,-26.06,83.89,-3.63,10.59
184,8.43,183,17,0.795,-7.73,36.97,-26.85,84.6,-3.73,10.41
185,8.46,184,16,0.803,-7.63,37.18,-27.07,85.4,-3.84,10.24
186,8.49,185,15,1.749,-7.55,36.69,-28.82,86.12,-3.92,10.23
187,8.53,186,14,0.729,-7.62,36.99,-28.86,86.85,-4.27,10.28
188,8.56,187,13,1.118,-7.71,36.55,-29.98,87.81,-4.31,10.29
189,8.59,188,12,0.987,-7.58,36.77,-30.97,88.56,-4.51,10.35
190,8.63,189,11,0.858,-7.61,36.33,-31.83,89.41,-4.57,10.2
191,8.66,190,10,0.917,-7.48,36.32,-32.31,90.32,-4.81,10.29
192,8.70,191,9,1.072,-7.42,35.91,-33.24,91.4,-5.0,10.13
193,8.73,192,8,1.633,-7.22,36.08,-34.87,92.09,-4.92,10.17
194,8.76,193,7,0.977,-7.41,36.1,-35.47,93.07,-5.14,10.03
195,8.80,194,6,0.909,-7.11,35.79,-36.38,93.75,-5.13,10.02
196,8.83,195,5,1.113,-6.86,35.56,-37.49,94.44,-5.4,9.99
197,8.86,196,4,0.687,-6.68,35.0,-38.09,95.12,-5.43,9.9
198,8.90,197,3,0.966,-6.37,34.04,-38.83,95.74,-5.51,9.73
199,8.93,198,2,0.693,-6.34,33.85,-39.18,96.43,-5.47,9.71
200,8.96,199,1,0.851,-6.25,33.04,-40.03,97.08,-5.53,9.72
201,9.03,200,23,71.176,-6.68,1.26,31.15,67.58,-5.63,9.72
202,9.06,201,22,0.543,-6.47,0.8,30.6,67.68,-5.7,9.7
203,9.10,202,21,0.257,-6.58,0.89,30.62,67.83,-5.84,9.44
204,9.13,203,20,0.221,-6.54,0.95,30.54,68.05,-5.94,9.38
205,9.16,204,19,0.528,-6.68,0.94,30.09,68.57,-5.96,9.2
206,9.20,205,18,1.141,-6.39,1.1,28.95,69.18,-6.13,9.18
207,9.23,206,17,0.832,-6.5,0.59,28.84,70.01,-6.32,9.44
208,9.26,207,16,1.283,-6.63,0.22,27.74,71.29,-6.33,9.6
209,9.30,208,15,1.699,-6.72,0.35,26.04,72.43,-6.6,9.56
210,9.33,209,14,1.070,-6.86,-0.23,25.15,73.5,-6.81,9.8
211,9.36,210,13,1.218,-7.21,-1.45,24.34,74.69,-7.07,9.72
212,9.40,211,12,1.502,-7.26,-1.88,22.84,75.78,-7.26,9.79
213,9.43,212,11,1.551,-7.25,-3.08,22.17,77.33,-7.45,9.75
214,9.46,213,10,2.555,-7.58,-3.8,19.62,78.83,-7.6,9.9
215,9.50,214,9,1.576,-7.71,-4.89,19.26,80.4,-7.7,9.8
216,9.53,215,8,1.935,-7.79,-4.84,17.32,81.64,-7.83,9.87
217,9.57,216,7,1.462,-7.8,-5.68,15.86,82.75,-7.7,9.93
218,9.60,217,6,1.404,-7.74,-7.09,15.26,83.69,-7.85,10.04
219,9.63,218,5,1.088,-7.37,-7.83,14.17,84.4,-7.77,10.17
220,9.67,219,4,1.815,-7.17,-9.64,14.06,85.24,-7.88,10.12
221,9.70,220,3,1.326,-6.69,-10.97,13.97,86.01,-7.86,10.2
222,9.73,221,2,0.884,-6.31,-11.85,13.17,86.64,-7.69,10.17
223,9.77,222,1,0.773,-5.79,-12.56,12.4,87.21,-7.71,10.27
224,9.90,223,26,37.806,9.93,4.31,-25.4,100.76,-2.46,7.79
225,9.93,224,25,1.163,11.1,3.71,-25.28,101.2,-2.24,8.0
226,9.97,225,24,1.278,12.37,3.2,-24.64,100.87,-1.7,8.01
227,10.00,226,23,0.944,13.32,2.61,-24.34,100.94,-1.31,7.86
228,10.03,227,22,1.113,14.43,2.65,-23.73,100.66,-0.94,7.78
229,10.07,228,21,1.132,15.56,1.93,-23.68,100.5,-0.39,7.89
230,10.10,229,20,1.489,16.89,1.53,-22.19,100.35,-0.03,7.83
231,10.13,230,19,1.182,18.07,1.63,-21.75,99.98,0.28,7.87
232,10.17,231,18,0.817,18.89,1.36,-21.32,99.53,0.67,8.01
233,10.20,232,17,1.038,19.92,1.17,-20.74,99.19,1.03,7.72
234,10.23,233,16,0.884,20.81,0.97,-20.68,98.52,1.39,7.99
235,10.27,234,15,1.892,21.92,0.44,-18.79,97.83,1.8,7.94
236,10.30,235,14,0.744,22.64,1.18,-19.15,97.13,2.21,7.87
237,10.33,236,13,1.356,24.0,1.61,-19.38,96.4,2.64,7.97
238,10.37,237,12,0.879,24.88,1.3,-18.69,95.52,3.13,8.1
239,10.40,238,11,0.879,25.63,0.68,-17.81,94.98,3.56,8.09
240,10.43,239,10,1.119,26.72,1.19,-17.15,93.86,3.91,8.04
241,10.47,240,9,0.538,27.03,1.14,-16.77,93.32,4.45,8.1
242,10.50,241,8,1.252,28.28,1.23,-16.45,92.32,4.9,8.06
243,10.53,242,7,1.312,29.1,1.22,-15.14,91.27,5.42,8.09
244,10.57,243,6,1.023,29.66,1.21,-14.72,90.24,5.93,8.27
245,10.60,244,5,1.383,30.15,1.0,-13.52,88.86,6.41,8.2
246,10.64,245,4,1.212,30.87,0.91,-13.0,87.65,6.89,8.15
247,10.67,246,3,1.302,31.17,1.05,-12.07,86.35,7.38,8.35
248,10.70,247,2,1.317,31.7,2.12,-11.36,85.03,7.71,8.33
249,10.74,248,1,1.377,31.85,1.26,-11.05,83.65,8.07,8.3
250,10.80,249,23,21.973,25.22,-20.71,10.12,83.03,8.86,7.24
251,10.84,250,22,1.173,25.55,-19.54,9.37,82.17,8.92,7.3
252,10.87,251,21,1.137,26.22,-18.98,9.44,81.03,9.11,7.19
253,10.90,252,20,0.760,26.55,-18.49,9.63,80.27,9.14,7.21
254,10.94,253,19,1.047,27.29,-17.57,8.81,79.22,9.05,7.16
255,10.97,254,18,1.333,28.14,-16.24,8.96,78.38,9.0,7.38
256,11.00,255,17,1.314,28.46,-15.58,8.93,77.07,9.13,7.4
257,11.04,256,16,0.789,29.25,-14.95,8.89,76.46,9.05,7.37
258,11.07,257,15,0.889,30.07,-14.06,8.44,75.65,9.16,7.34
259,11.10,258,14,1.116,30.55,-12.94,8.19,74.95,9.22,7.42
260,11.14,259,13,0.853,30.94,-12.09,8.06,74.4,9.28,7.44
261,11.17,260,12,1.641,31.24,-10.45,6.92,73.8,9.3,7.45
262,11.20,261,11,0.965,31.71,-9.48,6.97,73.5,9.35,7.52
263,11.24,262,10,1.477,32.0,-8.01,6.17,72.87,9.34,7.42
264,11.27,263,9,1.428,32.11,-6.58,4.98,72.68,9.36,7.42
265,11.30,264,8,1.065,32.44,-5.51,4.53,72.77,9.46,7.63
266,11.34,265,7,0.976,32.58,-4.54,3.86,72.45,9.57,7.74
267,11.37,266,6,1.665,33.1,-2.96,2.2,72.03,9.6,7.71
268,11.40,267,5,0.635,33.28,-2.33,2.01,71.85,9.61,7.6
269,11.44,268,4,1.412,33.13,-1.62,0.6,71.55,9.6,7.71
270,11.47,269,3,2.392,33.46,0.77,0.74,71.73,9.65,7.81
271,11.51,270,2,0.773,33.95,0.68,-0.04,71.33,9.48,7.88
272,11.54,271,1,1.840,33.89,2.52,-1.13,71.38,9.59,7.73
273,11.71,272,26,10.357,41.56,12.88,-9.37,65.7,10.01,7.74
274,11.74,273,25,1.461,41.2,12.89,-10.83,65.59,10.04,7.74
275,11.77,274,24,0.810,41.36,13.7,-10.88,65.8,10.07,7.62
276,11.81,275,23,1.083,41.43,14.08,-9.8,65.99,10.12,7.76
277,11.84,276,22,0.201,41.32,14.22,-9.97,66.04,9.92,7.96
278,11.87,277,21,1.174,41.45,15.4,-10.44,66.44,9.94,8.39
279,11.91,278,20,0.924,41.59,14.59,-11.36,66.49,10.06,8.86
280,11.94,279,19,1.651,41.31,14.69,-11.11,66.66,10.04,10.51
281,11.97,280,18,1.927,41.11,16.17,-10.61,66.87,10.13,12.44
282,12.01,281,17,1.962,41.18,15.94,-11.3,66.92,10.16,14.4
283,12.04,282,16,1.650,41.24,16.12,-11.02,67.14,10.06,16.05
284,12.07,283,15,1.466,41.36,16.39,-10.96,67.24,10.26,17.52
285,12.11,284,14,1.564,41.28,16.72,-11.22,67.6,10.26,19.08
286,12.14,285,13,1.827,41.26,16.67,-11.27,67.9,10.22,20.91
287,12.17,286,12,1.987,41.01,17.19,-10.68,68.45,10.33,22.89
288,12.21,287,11,1.710,40.6,17.21,-10.3,68.94,10.3,24.6
289,12.24,288,10,1.241,40.73,16.98,-10.69,69.23,10.37,25.84
290,12.27,289,9,0.821,40.17,17.78,-10.54,69.97,10.39,26.67
291,12.31,290,8,0.558,40.0,17.6,-9.98,70.33,10.41,27.08
292,12.34,291,7,0.847,40.03,17.57,-10.15,71.18,10.32,27.16
293,12.37,292,6,0.562,39.5,17.5,-9.59,71.57,10.33,27.22
294,12.41,293,5,0.790,39.54,17.22,-9.59,72.36,10.36,27.12
295,12.44,294,4,0.551,39.12,17.07,-9.67,72.91,10.2,27.28
296,12.47,295,3,0.960,38.78,16.7,-9.67,73.87,10.13,27.64
297,12.51,296,2,0.509,38.62,16.68,-9.38,74.28,9.88,28.14
298,12.54,297,1,1.027,38.14,15.66,-9.1,75.25,9.49,28.77
299,12.61,298,23,9.320,35.06,11.73,-0.6,65.93,10.57,29.94
300,12.64,299,22,1.208,34.95,12.1,-0.59,66.28,10.7,31.14
301,12.68,300,21,0.838,34.9,12.03,-0.81,66.85,10.77,31.98
302,12.71,301,20,0.711,34.74,12.74,-0.89,67.21,10.91,32.51
303,12.74,302,19,0.939,34.69,11.81,-0.4,67.6,11.05,32.73
304,12.78,303,18,1.065,34.63,12.87,-0.71,68.19,11.03,32.7
305,12.81,304,17,0.451,34.52,12.57,-0.81,68.64,11.27,32.88
306,12.84,305,16,0.689,34.56,12.45,-0.58,69.33,11.38,32.81
307,12.88,306,15,0.719,34.53,12.24,-1.3,69.91,11.52,32.93
308,12.91,307,14,0.845,34.49,12.28,-1.01,70.76,11.55,32.98
309,12.94,308,13,1.013,34.42,11.93,-2.03,71.77,11.77,32.99
310,12.98,309,12,1.295,34.1,11.96,-1.71,73.06,11.7,32.92
311,13.01,310,11,1.651,34.14,11.17,-3.2,74.72,11.78,32.81
312,13.04,311,10,1.793,34.15,11.53,-3.98,76.51,11.8,32.88
313,13.08,312,9,1.631,33.76,11.8,-5.46,78.14,11.86,32.85
314,13.11,313,8,1.908,33.54,11.26,-6.36,80.05,11.8,32.87
315,13.14,314,7,1.978,33.28,11.49,-7.79,82.02,11.85,32.93
316,13.18,315,6,1.945,32.67,11.84,-9.62,83.97,11.85,32.97
317,13.21,316,5,1.806,31.9,11.38,-11.13,85.78,11.75,32.99
318,13.24,317,4,1.907,31.33,11.59,-12.36,87.68,11.61,33.0
319,13.28,318,3,1.868,30.44,11.75,-14.23,89.54,11.53,33.05
320,13.31,319,2,1.738,29.47,11.74,-15.97,91.19,11.41,33.14
321,13.34,320,1,1.701,28.44,11.78,-17.03,92.89,11.26,33.22
322,13.51,321,26,41.723,15.2,-29.94,16.03,88.74,9.54,1.33
323,13.55,322,25,2.122,14.46,-31.73,18.15,87.63,9.35,1.13
324,13.58,323,24,3.112,13.58,-34.19,21.26,86.21,9.26,1.3
325,13.61,324,23,2.954,12.49,-36.88,24.21,85.17,9.19,1.02
326,13.65,325,22,3.286,11.73,-39.38,27.5,83.94,9.05,0.98
327,13.68,326,21,3.241,10.99,-41.59,30.74,82.42,8.95,0.97
328,13.71,327,20,3.023,10.3,-44.08,33.76,81.25,9.06,0.73
329,13.75,328,19,2.513,10.0,-45.89,36.28,80.05,8.89,0.68
330,13.78,329,18,2.409,9.28,-48.29,38.69,78.87,8.7,0.55
331,13.81,330,17,2.512,8.93,-50.17,41.2,77.79,8.37,0.62
332,13.85,331,16,2.665,8.32,-52.83,43.58,76.92,7.85,0.75
333,13.88,332,15,3.707,7.55,-55.39,47.29,75.61,7.54,0.65
334,13.91,333,14,1.981,7.07,-57.37,48.89,74.44,6.94,0.67
335,13.95,334,13,3.197,6.65,-59.45,52.09,73.38,6.61,0.58
336,13.98,335,12,2.493,6.1,-61.5,54.58,72.21,6.08,0.4
337,14.01,336,11,2.282,5.86,-63.79,56.14,71.28,5.66,0.29
338,14.05,337,10,2.439,5.43,-65.83,58.58,70.52,4.94,0.11
339,14.08,338,9,2.187,4.88,-67.83,60.76,70.01,4.2,0.16
340,14.11,339,8,2.320,4.22,-70.07,63.08,69.54,3.8,0.26
341,14.15,340,7,1.973,3.5,-72.05,64.78,68.99,3.43,0.3
342,14.18,341,6,2.188,2.88,-74.09,66.97,68.67,3.47,0.37
343,14.21,342,5,2.110,2.17,-75.71,69.08,68.3,3.47,0.24
344,14.25,343,4,2.199,1.97,-77.91,71.25,68.01,3.32,0.26
345,14.28,344,3,1.965,1.54,-79.41,73.21,68.02,3.33,0.15
