action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
54,3.08,53,29,14.882,-10.46,-99.73,77.81,72.24,-2.4,1.01
55,3.11,54,28,1.219,-10.3,-99.26,76.59,72.13,-2.4,1.1
56,3.15,55,27,0.284,-10.29,-99.28,76.87,72.34,-2.46,1.01
57,3.18,56,26,0.701,-10.26,-98.58,76.56,72.15,-2.47,1.05
58,3.21,57,25,1.427,-10.18,-97.49,75.13,71.97,-2.56,1.05
59,3.25,58,24,1.068,-10.55,-96.42,74.82,72.1,-2.7,0.92
60,3.28,59,23,1.361,-10.27,-95.06,73.9,72.2,-2.75,1.02
61,3.31,60,22,1.770,-9.98,-93.29,72.8,71.9,-2.78,0.97
62,3.35,61,21,1.647,-10.74,-91.64,71.81,71.74,-2.87,0.97
63,3.38,62,20,2.156,-10.7,-89.49,70.98,71.52,-2.84,1.01
64,3.41,63,19,1.778,-10.39,-87.71,69.6,71.28,-2.9,1.0
65,3.45,64,18,1.884,-10.39,-85.83,69.08,71.15,-2.9,1.07
66,3.48,65,17,1.675,-10.54,-84.15,67.55,70.87,-2.95,0.93
67,3.51,66,16,1.211,-10.65,-82.94,67.1,70.52,-2.89,1.01
68,3.55,67,15,1.849,-10.63,-81.09,66.5,70.35,-2.97,1.05
69,3.58,68,14,2.219,-10.72,-78.87,65.14,70.16,-3.09,1.02
70,3.61,69,13,1.919,-10.96,-76.95,63.7,69.71,-3.43,0.98
71,3.65,70,12,1.786,-10.91,-75.17,62.63,69.64,-3.98,0.92
72,3.68,71,11,1.370,-10.85,-73.8,61.4,69.52,-4.57,0.77
73,3.71,72,10,1.510,-10.93,-72.29,60.56,69.43,-5.27,0.66
74,3.75,73,9,2.082,-11.04,-70.21,59.2,69.24,-5.78,0.79
75,3.78,74,8,1.269,-10.89,-68.94,58.22,69.13,-6.0,0.8
76,3.81,75,7,1.451,-10.9,-67.66,56.77,69.24,-6.11,0.89
77,3.85,76,6,1.417,-11.17,-66.25,56.66,69.33,-6.11,0.8
78,3.88,77,5,0.912,-11.3,-65.83,55.75,69.41,-6.08,0.8
79,3.91,78,4,1.144,-11.41,-64.69,54.78,69.61,-6.11,0.79
80,3.95,79,3,0.788,-11.38,-63.9,54.27,69.97,-6.2,0.95
81,3.98,80,2,1.264,-11.5,-62.63,53.6,70.18,-6.22,1.05
82,4.01,81,1,0.644,-11.26,-62.14,52.96,70.53,-6.32,0.96
83,4.08,82,20,11.649,-8.84,-50.49,47.35,71.07,-5.9,3.09
84,4.12,83,19,2.882,-8.88,-49.87,47.46,71.21,-5.98,5.97
85,4.15,84,18,3.105,-9.0,-49.43,47.21,71.17,-6.23,9.08
86,4.18,85,17,2.780,-8.95,-48.32,46.97,71.2,-6.39,11.86
87,4.22,86,16,2.416,-9.03,-48.11,47.2,71.27,-6.55,14.28
88,4.25,87,15,2.086,-9.04,-47.29,47.14,71.27,-6.6,16.36
89,4.28,88,14,1.609,-9.03,-46.01,46.47,71.34,-6.54,17.97
90,4.32,89,13,1.287,-9.17,-45.95,46.23,71.25,-6.56,19.26
91,4.35,90,12,1.054,-9.01,-45.69,46.5,71.35,-6.47,20.31
92,4.38,91,11,0.678,-9.15,-45.27,46.21,71.33,-6.61,20.99
93,4.42,92,10,0.957,-9.1,-44.32,45.82,71.33,-6.46,21.59
94,4.45,93,9,0.895,-8.94,-43.53,44.92,71.54,-6.49,21.72
95,4.48,94,8,0.927,-9.12,-42.61,45.0,71.45,-6.59,22.06
96,4.52,95,7,0.679,-9.16,-43.21,45.68,71.44,-6.4,22.51
97,4.55,96,6,1.032,-8.83,-42.17,44.9,71.49,-6.41,23.27
98,4.58,97,5,0.985,-9.0,-41.56,45.18,71.35,-6.42,24.26
99,4.62,98,4,1.186,-9.07,-41.03,44.92,71.48,-6.33,25.45
100,4.65,99,3,1.579,-9.15,-40.68,44.91,71.32,-6.34,27.03
101,4.68,100,2,1.462,-9.1,-39.77,45.19,71.12,-6.28,28.49
102,4.72,101,1,1.792,-9.2,-39.35,45.53,71.16,-6.16,30.28
103,4.89,102,29,6.530,-11.15,-42.77,44.23,72.46,-6.89,23.75
104,4.92,103,28,0.591,-10.99,-42.18,44.44,72.53,-6.88,24.21
105,4.95,104,27,0.584,-11.12,-42.77,44.38,72.61,-6.86,24.67
106,4.99,105,26,0.938,-10.94,-41.83,44.09,72.43,-6.79,24.99
107,5.02,106,25,0.846,-11.36,-42.43,44.94,72.82,-6.86,25.47
108,5.05,107,24,0.556,-11.06,-42.05,44.4,72.99,-6.85,26.03
109,5.09,108,23,0.720,-11.27,-41.33,44.26,73.12,-6.84,26.62
110,5.12,109,22,0.647,-11.35,-41.86,43.73,73.31,-6.82,27.27
111,5.15,110,21,1.109,-11.13,-40.76,44.59,73.26,-6.7,28.08
112,5.19,111,20,0.674,-11.26,-40.95,44.98,73.25,-6.64,28.76
113,5.22,112,19,1.016,-11.49,-40.09,44.44,72.9,-6.61,29.77
114,5.25,113,18,0.596,-11.57,-39.5,44.19,73.17,-6.58,30.09
115,5.29,114,17,0.936,-11.45,-38.56,44.03,72.9,-6.56,30.7
116,5.32,115,16,0.579,-12.03,-38.35,43.9,72.65,-6.43,30.78
117,5.35,116,15,1.391,-11.74,-36.96,42.99,72.62,-6.44,30.87
118,5.39,117,14,0.304,-11.79,-36.69,43.3,72.5,-6.35,30.71
119,5.42,118,13,0.475,-11.82,-36.22,43.08,72.31,-6.36,30.34
120,5.45,119,12,1.097,-11.83,-35.12,43.02,72.12,-6.31,30.14
121,5.49,120,11,0.818,-12.14,-34.3,43.0,72.04,-6.21,30.22
122,5.52,121,10,1.327,-11.9,-33.34,41.67,71.81,-6.21,30.14
123,5.55,122,9,0.823,-11.6,-32.52,41.99,71.56,-6.24,30.3
124,5.59,123,8,1.426,-11.94,-31.09,41.55,71.49,-6.14,30.27
125,5.62,124,7,0.396,-11.82,-31.08,41.15,71.18,-6.09,30.13
126,5.65,125,6,2.014,-12.03,-29.07,41.61,70.93,-6.05,30.23
127,5.69,126,5,0.673,-11.74,-28.94,40.93,70.58,-6.03,30.33
128,5.72,127,4,0.778,-11.67,-28.16,41.15,70.09,-6.04,30.37
129,5.75,128,3,1.008,-11.9,-27.16,40.54,70.11,-5.95,30.42
130,5.79,129,2,1.361,-11.72,-25.8,40.33,69.97,-5.88,30.27
131,5.82,130,1,1.150,-11.6,-24.65,40.09,69.4,-5.82,30.49
132,5.89,131,20,13.461,-10.48,-11.18,35.52,67.99,-5.85,33.13
133,5.92,132,19,1.053,-10.74,-10.13,35.14,68.17,-5.81,33.15
134,5.96,133,18,0.482,-10.86,-9.81,34.66,68.0,-5.85,33.09
135,5.99,134,17,1.527,-10.77,-8.28,33.98,68.1,-5.94,33.11
136,6.02,135,16,0.353,-10.9,-7.93,33.72,67.88,-5.88,33.1
137,6.06,136,15,1.448,-10.93,-6.48,33.49,67.73,-5.83,33.05
138,6.09,137,14,0.944,-10.95,-6.09,32.54,67.62,-5.9,33.2
139,6.12,138,13,0.589,-10.88,-5.5,32.52,67.35,-5.88,33.14
140,6.16,139,12,0.642,-10.78,-4.86,32.68,67.14,-5.89,33.08
141,6.19,140,11,1.183,-10.89,-3.68,32.1,66.97,-5.81,33.09
142,6.22,141,10,0.875,-10.76,-2.8,32.43,66.68,-5.92,33.02
143,6.26,142,9,0.626,-10.93,-2.18,32.18,66.64,-5.83,32.99
144,6.29,143,8,0.906,-10.84,-1.41,31.28,66.62,-5.78,32.76
145,6.32,144,7,0.432,-10.54,-1.36,31.71,66.54,-5.85,32.74
146,6.36,145,6,0.306,-10.82,-1.06,31.93,66.69,-5.79,32.75
147,6.39,146,5,0.824,-10.6,-0.23,31.44,66.45,-5.9,32.13
148,6.42,147,4,0.579,-10.47,-0.19,31.25,66.42,-5.72,31.55
149,6.46,148,3,1.826,-10.52,0.34,32.07,66.72,-5.74,29.73
150,6.49,149,2,1.993,-10.93,0.66,31.08,66.53,-5.81,27.74
151,6.52,150,1,2.990,-10.42,1.23,31.04,66.79,-5.78,24.75
152,6.89,151,29,8.096,-11.52,-6.86,33.9,69.38,-6.06,32.51
153,6.93,152,28,0.717,-11.72,-6.24,33.19,69.54,-6.1,32.57
154,6.96,153,27,1.028,-11.98,-5.21,33.62,69.42,-5.96,32.78
155,6.99,154,26,1.182,-12.05,-4.03,32.72,69.17,-6.09,32.86
156,7.03,155,25,0.861,-12.04,-3.17,33.37,68.67,-6.0,32.99
157,7.06,156,24,0.715,-12.22,-3.44,32.65,68.5,-6.0,33.14
158,7.09,157,23,0.906,-12.32,-2.53,32.6,68.03,-6.01,33.34
159,7.13,158,22,0.447,-12.59,-2.09,32.51,67.82,-6.11,33.57
160,7.16,159,21,1.053,-12.47,-1.03,32.09,67.58,-6.12,33.58
161,7.19,160,20,0.576,-12.32,-0.46,32.18,67.51,-6.11,33.43
162,7.23,161,19,0.428,-12.4,-0.88,32.07,67.36,-6.19,33.41
163,7.26,162,18,0.797,-12.44,-0.09,32.46,67.2,-6.2,32.95
164,7.29,163,17,0.696,-12.42,0.59,32.35,67.28,-6.2,32.25
165,7.33,164,16,2.337,-12.11,0.53,31.71,67.19,-6.29,29.91
166,7.36,165,15,3.045,-12.07,1.02,31.98,67.57,-6.39,26.87
167,7.39,166,14,3.267,-12.16,0.84,31.6,67.7,-6.56,23.6
168,7.43,167,13,3.387,-11.88,0.61,31.73,67.54,-6.53,20.21
169,7.46,168,12,3.095,-11.86,0.04,31.39,67.96,-6.54,17.12
170,7.49,169,11,2.825,-11.87,-0.08,30.85,67.74,-6.66,14.29
171,7.53,170,10,2.154,-11.6,-0.01,31.66,67.36,-7.02,12.14
172,7.56,171,9,1.863,-11.44,-0.16,29.8,67.53,-7.09,10.85
173,7.59,172,8,0.988,-11.85,0.27,30.78,67.59,-7.15,9.92
174,7.63,173,7,0.491,-11.4,-0.07,30.29,67.64,-7.24,9.54
175,7.66,174,6,0.720,-12.12,0.55,30.16,67.57,-7.24,9.43
176,7.69,175,5,0.515,-11.6,0.71,30.28,67.51,-7.3,9.21
177,7.73,176,4,0.756,-11.75,0.42,29.53,67.64,-7.26,8.58
178,7.76,177,3,0.386,-11.86,0.29,29.52,67.25,-7.36,8.46
179,7.79,178,2,0.814,-11.72,0.65,29.04,67.67,-7.36,7.64
180,7.83,179,1,1.233,-12.16,1.89,28.48,68.02,-7.22,7.33
181,7.90,180,20,14.042,-9.59,-5.93,14.44,79.92,-9.4,4.82
182,7.93,181,19,0.833,-9.09,-6.44,13.61,80.59,-9.31,4.88
183,7.96,182,18,1.015,-8.26,-7.15,12.59,81.01,-9.39,4.82
184,8.00,183,17,1.056,-7.72,-8.2,12.01,81.58,-9.4,4.79
185,8.03,184,16,1.152,-6.91,-9.35,11.25,82.13,-9.53,4.82
186,8.06,185,15,1.086,-6.32,-9.96,10.17,82.55,-9.4,4.77
187,8.10,186,14,0.788,-5.57,-10.75,9.9,83.07,-9.26,4.66
188,8.13,187,13,1.093,-4.48,-10.75,8.91,83.56,-9.23,4.79
189,8.16,188,12,1.120,-4.01,-11.67,7.79,83.78,-9.14,4.82
190,8.20,189,11,1.153,-2.86,-12.07,7.3,84.19,-9.12,4.96
191,8.23,190,10,0.821,-2.04,-12.7,7.25,84.08,-9.02,4.83
192,8.26,191,9,0.990,-1.05,-13.02,6.59,84.31,-8.89,4.9
193,8.30,192,8,1.159,0.11,-12.9,6.05,84.29,-8.77,4.86
194,8.33,193,7,0.941,1.05,-12.83,5.99,84.26,-8.6,4.94
195,8.36,194,6,1.133,2.18,-12.76,5.67,84.25,-8.4,5.05
196,8.40,195,5,0.634,2.82,-12.99,5.26,84.0,-8.28,4.88
197,8.43,196,4,0.896,3.71,-12.4,4.65,83.92,-8.29,5.02
198,8.46,197,3,0.730,4.44,-13.09,4.67,83.84,-8.13,5.1
199,8.50,198,2,0.975,5.42,-12.91,4.51,83.57,-8.07,4.97
200,8.53,199,1,1.505,6.04,-12.35,3.01,83.52,-7.87,4.88
201,8.80,200,29,15.560,-9.52,-10.08,14.06,79.83,-9.4,6.28
202,8.83,201,28,1.435,-8.85,-10.18,12.63,80.29,-9.38,6.34
203,8.87,202,27,0.832,-8.18,-10.9,11.79,80.58,-9.25,6.54
204,8.90,203,26,0.877,-7.38,-10.19,10.92,80.64,-9.09,6.47
205,8.93,204,25,1.305,-6.37,-11.5,11.14,80.83,-9.06,6.49
206,8.97,205,24,1.404,-5.27,-10.96,9.74,81.07,-9.02,6.48
207,9.00,206,23,0.892,-4.54,-11.73,8.85,81.02,-8.85,6.55
208,9.03,207,22,1.082,-3.46,-11.71,8.78,81.33,-8.72,6.48
209,9.07,208,21,1.388,-2.07,-12.56,7.92,81.5,-8.5,6.74
210,9.10,209,20,0.996,-1.08,-12.18,7.82,81.56,-8.23,6.57
211,9.13,210,19,1.056,-0.02,-12.58,7.18,81.44,-8.21,6.5
212,9.17,211,18,1.030,0.79,-12.68,6.15,81.59,-7.67,6.74
213,9.20,212,17,0.696,1.49,-13.31,6.66,81.56,-7.88,6.74
214,9.23,213,16,1.022,2.18,-13.5,5.64,81.69,-7.63,6.54
215,9.27,214,15,0.646,2.83,-12.89,5.79,81.93,-7.68,6.76
216,9.30,215,14,0.732,3.56,-12.5,5.08,82.1,-7.77,6.7
217,9.33,216,13,0.939,4.16,-13.44,4.46,82.36,-7.57,6.6
218,9.37,217,12,0.716,4.87,-13.2,3.79,82.89,-7.6,6.55
219,9.40,218,11,1.055,5.93,-13.76,3.51,82.75,-7.56,6.55
220,9.43,219,10,1.388,6.36,-13.43,2.12,83.22,-7.53,6.71
221,9.47,220,9,0.882,7.24,-13.96,1.96,83.0,-7.54,6.7
222,9.50,221,8,1.052,8.29,-14.08,1.63,83.04,-7.54,6.45
223,9.54,222,7,0.711,9.0,-13.91,0.95,82.97,-7.51,6.62
224,9.57,223,6,1.259,10.26,-14.39,1.04,82.75,-7.41,6.7
225,9.60,224,5,1.313,11.5,-13.08,-0.06,82.61,-7.3,6.64
226,9.64,225,4,0.960,12.46,-13.54,-0.9,82.1,-7.37,6.49
227,9.67,226,3,1.161,13.62,-12.54,-1.71,81.84,-7.37,6.74
228,9.71,227,22,13.728,25.28,0.17,-15.44,79.17,-7.57,4.87
229,9.74,228,21,1.654,25.66,1.83,-16.48,78.92,-7.73,4.99
230,9.77,229,20,7.082,30.57,8.91,-22.4,78.08,-8.23,4.33
231,9.81,230,19,1.237,31.13,9.29,-23.63,77.83,-8.31,4.23
232,9.84,231,18,2.202,31.27,11.49,-24.01,77.83,-8.5,4.26
233,9.87,232,17,0.964,31.52,12.43,-24.98,77.76,-8.71,4.12
234,9.91,233,16,1.071,31.15,13.51,-25.25,77.83,-8.73,4.43
235,9.94,234,15,1.203,31.63,14.71,-25.87,77.77,-8.91,4.24
236,9.97,235,14,0.865,32.08,15.57,-26.38,77.79,-8.95,4.25
237,10.01,236,13,0.347,31.94,15.91,-26.17,77.48,-9.29,4.22
238,10.04,237,12,1.005,32.55,16.91,-27.06,77.61,-9.14,4.13
239,10.07,238,11,0.968,32.74,17.66,-28.03,77.42,-9.04,4.37
240,10.11,239,10,0.840,32.84,18.5,-28.41,77.45,-9.15,4.25
241,10.14,240,9,0.460,33.29,18.86,-27.95,77.16,-9.09,4.17
242,10.18,241,8,1.186,33.33,20.05,-28.99,77.09,-8.89,4.41
243,10.21,242,7,0.865,33.67,20.91,-29.76,77.09,-9.03,4.32
244,10.24,243,6,0.459,33.65,21.37,-30.15,76.85,-8.75,4.33
245,10.28,244,5,1.177,33.71,22.55,-30.5,77.11,-8.83,4.64
246,10.31,245,4,0.981,33.84,23.38,-31.48,76.69,-8.87,4.78
247,10.34,246,3,1.427,33.55,24.81,-31.92,76.49,-8.73,4.74
248,10.38,247,2,0.598,33.53,25.41,-32.24,76.52,-8.74,5.02
249,10.41,248,1,1.148,33.35,26.56,-33.14,76.56,-8.73,5.41
250,10.64,249,26,27.622,29.88,-1.07,-13.97,76.11,-5.92,4.07
251,10.68,250,25,3.137,30.28,2.07,-15.92,76.41,-6.2,3.84
252,10.71,251,24,1.302,30.74,3.35,-17.22,76.56,-6.28,3.82
253,10.75,252,23,1.388,31.18,4.3,-18.61,76.56,-6.5,4.16
254,10.78,253,22,2.202,31.2,6.51,-20.42,76.63,-6.67,4.02
255,10.81,254,21,1.794,31.38,8.3,-21.02,76.38,-6.99,3.97
256,10.85,255,20,1.158,31.51,9.19,-22.18,76.34,-7.21,4.07
257,10.88,256,19,1.812,32.35,11.0,-22.24,76.12,-7.53,3.78
258,10.91,257,18,1.123,31.95,11.32,-23.36,76.07,-7.56,4.03
259,10.95,258,17,1.833,32.18,13.15,-23.56,76.0,-7.74,4.04
260,10.98,259,16,0.649,32.51,13.8,-23.88,75.97,-7.85,4.19
261,11.01,260,15,1.523,32.7,15.09,-25.4,75.57,-7.7,3.98
262,11.05,261,14,0.639,33.01,15.7,-24.76,75.86,-7.71,4.14
263,11.08,262,13,1.433,33.31,17.13,-25.77,75.64,-7.72,4.14
264,11.11,263,12,1.252,33.47,18.38,-26.67,75.67,-7.74,3.92
265,11.15,264,11,1.044,33.68,19.42,-27.16,75.59,-7.62,4.05
266,11.18,265,10,1.053,33.79,19.78,-28.22,75.49,-7.9,4.06
267,11.21,266,9,0.487,34.25,20.26,-28.22,75.14,-7.78,4.26
268,11.25,267,8,1.886,33.94,22.15,-27.35,75.36,-7.78,4.24
269,11.28,268,7,0.864,34.33,22.88,-28.21,75.24,-8.0,4.0
270,11.31,269,6,0.196,34.14,22.86,-28.19,75.21,-8.0,3.98
271,11.35,270,5,0.903,33.75,23.76,-27.96,74.95,-7.9,4.42
272,11.38,271,4,1.295,34.03,23.56,-26.66,75.01,-8.12,4.85
273,11.41,272,3,0.601,33.92,24.16,-26.71,75.15,-8.29,5.16
274,11.45,273,2,0.809,33.68,23.35,-26.74,74.97,-8.25,5.54
275,11.48,274,24,16.226,31.91,25.17,-32.74,82.45,-8.94,21.77
276,11.52,275,23,6.846,30.82,25.68,-37.02,87.34,-8.94,28.61
277,11.55,276,22,1.859,30.22,25.11,-37.4,89.2,-8.79,28.79
278,11.58,277,21,2.137,29.19,24.96,-39.53,91.18,-8.78,28.93
279,11.62,278,20,2.716,29.11,24.98,-42.25,93.33,-8.72,29.18
280,11.65,279,19,2.121,28.56,24.98,-43.37,95.45,-8.44,29.36
281,11.68,280,18,1.381,27.45,24.7,-43.99,96.83,-8.0,29.16
282,11.72,281,17,1.770,27.1,24.21,-45.76,98.25,-7.99,29.13
283,11.75,282,16,1.325,26.09,23.53,-46.23,99.57,-7.81,29.06
284,11.78,283,15,0.938,25.47,22.75,-46.93,100.51,-7.6,29.16
285,11.82,284,14,0.773,24.7,22.62,-46.51,101.26,-7.42,29.21
286,11.85,285,13,2.027,24.08,20.59,-45.3,102.02,-7.2,29.04
287,11.88,286,12,0.724,23.36,20.2,-45.6,102.57,-6.85,28.84
288,11.92,287,11,1.006,22.51,19.19,-45.27,102.65,-6.81,28.05
289,11.95,288,10,1.638,21.96,18.05,-43.65,102.63,-6.44,26.41
290,11.98,289,9,2.149,21.53,16.6,-42.28,102.69,-6.1,24.27
291,12.02,290,8,2.443,21.07,15.76,-42.37,102.42,-6.03,21.82
292,12.05,291,7,3.169,20.51,14.15,-39.2,102.31,-5.72,19.09
293,12.08,292,6,2.583,19.72,12.45,-37.73,101.93,-5.46,16.5
294,12.12,293,5,2.222,18.73,10.6,-35.51,101.28,-5.07,14.33
295,12.15,294,4,2.310,17.68,9.28,-33.29,101.18,-4.99,12.02
296,12.18,295,3,1.923,16.88,7.48,-31.37,100.66,-4.87,10.35
297,12.22,296,2,2.593,15.54,5.68,-28.77,100.33,-4.79,9.06
298,12.25,297,1,2.851,14.56,3.44,-25.92,99.75,-4.72,7.74
299,12.42,298,25,21.562,31.59,24.79,-30.13,83.07,-7.3,29.31
300,12.45,299,24,1.504,31.32,25.58,-31.14,84.58,-7.3,29.24
301,12.49,300,23,1.319,30.9,25.92,-32.46,85.87,-7.18,29.21
302,12.52,301,22,1.432,30.44,26.15,-33.57,87.31,-7.06,29.15
303,12.55,302,21,1.603,29.92,26.11,-34.4,88.91,-7.01,29.0
304,12.59,303,20,1.519,29.8,26.49,-35.92,90.28,-6.97,29.05
305,12.62,304,19,1.495,29.2,26.51,-37.05,91.78,-6.9,28.96
306,12.65,305,18,1.247,29.16,26.01,-38.29,92.96,-6.77,29.08
307,12.69,306,17,1.177,28.73,25.86,-39.44,94.13,-6.81,29.06
308,12.72,307,16,1.019,28.26,25.49,-40.44,95.15,-6.73,29.1
309,12.75,308,15,1.079,27.71,24.95,-40.67,96.23,-6.51,28.89
310,12.79,309,14,1.252,27.52,24.75,-41.92,97.44,-6.41,29.0
311,12.82,310,13,1.027,26.97,23.83,-42.44,98.47,-6.3,29.0
312,12.85,311,12,1.084,26.24,22.75,-42.98,99.15,-6.08,28.94
313,12.89,312,11,0.939,25.55,21.81,-42.85,100.07,-5.81,28.82
314,12.92,313,10,1.489,24.8,20.32,-42.2,100.62,-5.56,28.22
315,12.95,314,9,1.198,24.44,19.6,-41.94,101.01,-5.06,27.02
316,12.99,315,8,2.587,23.76,18.83,-41.36,101.19,-4.52,24.43
317,13.02,316,7,3.711,22.6,17.78,-40.01,101.48,-4.18,20.72
318,13.05,317,6,4.260,21.86,16.93,-38.67,101.58,-3.88,16.46
319,13.09,318,5,4.411,21.75,16.58,-38.18,101.8,-3.72,12.05
320,13.12,319,4,3.183,20.89,15.21,-36.69,101.76,-3.51,8.87
321,13.15,320,3,2.117,19.98,13.69,-35.06,101.76,-3.33,6.75
322,13.19,321,2,1.825,19.22,12.3,-34.06,101.35,-3.24,4.93
323,13.22,322,1,2.322,18.57,9.98,-32.04,100.8,-3.31,3.74
324,13.39,323,24,75.149,-2.88,-45.14,43.11,74.14,-3.05,1.96
325,13.42,324,23,1.701,-3.44,-45.78,44.81,73.58,-3.1,2.02
326,13.46,325,22,1.498,-3.69,-47.28,45.65,73.0,-3.19,1.79
327,13.49,326,21,1.289,-4.01,-48.57,46.84,72.67,-3.25,1.77
328,13.52,327,20,1.441,-4.33,-49.51,48.29,72.38,-3.26,1.67
329,13.56,328,19,1.713,-4.74,-50.9,50.0,71.97,-3.46,1.62
330,13.59,329,18,1.400,-4.89,-52.29,51.27,71.38,-3.53,1.65
331,13.62,330,17,1.931,-4.94,-54.23,52.59,70.99,-3.55,1.72
332,13.66,331,16,1.490,-4.94,-55.72,53.48,70.41,-3.55,1.61
333,13.69,332,15,1.973,-4.99,-57.69,55.01,70.21,-3.61,1.62
334,13.72,333,14,2.432,-5.09,-60.12,56.68,69.87,-3.6,1.55
335,13.76,334,13,1.947,-5.06,-62.07,58.17,69.66,-3.59,1.57
336,13.79,335,12,1.334,-5.32,-63.4,59.02,69.72,-3.71,1.62
337,13.82,336,11,2.081,-5.09,-65.48,59.7,69.42,-3.76,1.72
338,13.86,337,10,2.874,-5.49,-68.36,62.0,69.44,-3.73,1.49
339,13.89,338,9,3.213,-5.24,-71.57,63.72,69.46,-3.71,1.52
340,13.92,339,8,2.387,-5.3,-73.96,64.63,69.88,-3.71,1.71
341,13.96,340,7,2.325,-5.48,-76.25,66.95,69.46,-3.75,1.64
342,13.99,341,6,2.372,-5.11,-78.62,67.71,69.68,-3.84,1.48
