action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
214,9.64,212,12,1.053,17.81,-16.1,1.98,81.64,-1.33,5.54
215,9.67,213,11,1.744,18.55,-14.73,0.23,81.33,-1.15,5.56
216,9.70,214,10,1.106,19.4,-13.63,-0.1,81.23,-1.29,5.72
217,9.74,215,9,1.425,20.83,-12.91,-1.29,81.13,-1.18,5.44
218,9.77,216,8,1.590,21.71,-11.78,-2.88,81.01,-1.06,5.48
219,9.80,217,7,1.484,22.66,-10.29,-3.75,80.83,-1.15,5.7
220,9.84,218,6,0.776,23.17,-9.52,-3.64,80.69,-1.28,5.45
221,9.87,219,5,1.630,24.45,-7.89,-4.72,80.37,-1.08,5.66
222,9.90,220,4,1.009,25.09,-6.96,-5.73,80.01,-1.05,5.65
223,9.94,221,3,2.068,25.85,-4.89,-6.82,79.87,-1.0,5.66
224,9.97,222,2,1.048,26.62,-4.49,-7.87,79.94,-0.95,5.64
225,10.00,223,1,1.463,27.25,-3.06,-9.33,79.6,-0.93,5.52
226,10.04,224,24,8.592,32.34,5.53,-15.26,72.31,0.17,3.96
227,10.07,225,23,1.053,32.71,6.58,-15.73,72.08,0.21,3.96
228,10.10,226,22,1.961,33.36,8.55,-16.1,71.86,0.21,3.9
229,10.14,227,21,0.861,33.6,9.13,-16.96,71.85,0.26,4.0
230,10.17,228,20,1.211,34.35,10.07,-18.17,71.57,0.31,3.99
231,10.21,229,19,1.537,34.66,11.61,-18.41,71.14,0.4,4.07
232,10.24,230,18,0.454,34.77,11.39,-17.95,71.49,0.32,4.15
233,10.27,231,17,1.855,34.64,13.24,-18.11,71.01,0.26,4.04
234,10.31,232,16,0.983,34.64,13.87,-19.09,70.76,0.22,3.97
235,10.34,233,15,0.961,34.93,14.83,-19.04,70.41,0.41,4.05
236,10.37,234,14,0.571,35.09,15.4,-18.78,70.12,0.48,4.11
237,10.41,235,13,0.621,34.74,14.78,-19.15,69.88,0.27,4.01
238,10.44,236,12,1.372,34.85,15.29,-17.77,69.81,0.21,4.15
239,10.47,237,11,1.573,34.78,16.86,-19.23,69.57,0.39,4.09
240,10.51,238,10,0.368,34.85,17.23,-19.02,69.4,0.38,3.94
241,10.54,239,9,0.806,34.83,18.03,-19.18,69.08,0.36,4.04
242,10.57,240,8,1.225,34.57,19.26,-18.59,69.12,0.31,4.02
243,10.61,241,7,0.550,34.34,19.81,-18.83,68.57,0.42,4.01
244,10.64,242,6,1.088,33.96,20.9,-19.07,68.58,0.45,3.94
245,10.67,243,5,0.311,33.96,21.01,-19.38,68.31,0.26,3.99
246,10.71,244,4,1.273,34.1,22.28,-18.86,68.38,0.29,4.09
247,10.74,245,3,1.119,33.34,21.17,-18.74,68.09,0.4,4.37
248,10.77,246,2,0.947,33.29,22.11,-18.46,67.83,0.35,5.04
249,10.81,247,1,1.926,33.23,22.25,-18.76,67.76,0.18,6.96
250,10.91,248,25,11.500,34.81,10.75,-15.77,71.12,-0.92,4.74
251,10.94,249,24,0.432,34.76,10.94,-16.21,71.15,-1.19,4.55
252,10.97,250,23,1.657,34.73,12.59,-15.95,71.05,-1.09,4.62
253,11.01,251,22,1.028,34.7,12.42,-16.98,71.19,-1.13,4.46
254,11.04,252,21,1.829,35.17,14.25,-18.12,70.9,-1.35,4.43
255,11.08,253,20,0.584,35.15,13.88,-18.71,70.76,-1.35,4.5
256,11.11,254,19,1.683,35.74,15.56,-17.27,70.37,-1.48,4.6
257,11.14,255,18,1.445,35.66,15.48,-18.71,70.38,-1.47,4.61
258,11.18,256,17,0.435,35.79,15.33,-18.28,70.4,-1.64,4.41
259,11.21,257,16,1.213,35.85,16.54,-18.59,69.85,-1.56,4.22
260,11.24,258,15,0.297,35.93,16.8,-18.89,69.95,-1.46,4.45
261,11.28,259,14,0.431,36.06,17.23,-18.76,70.15,-1.59,4.15
262,11.31,260,13,1.012,36.09,18.25,-18.55,69.88,-1.66,4.4
263,11.34,261,12,0.571,35.52,18.03,-19.05,69.88,-1.69,4.57
264,11.38,262,11,0.873,35.99,18.48,-19.0,70.1,-1.63,5.44
265,11.42,263,10,2.449,35.51,18.83,-18.26,70.15,-1.73,7.89
266,11.45,264,9,3.868,35.42,19.64,-18.66,70.29,-1.75,11.76
267,11.48,265,8,4.533,34.25,19.55,-17.43,70.15,-1.99,16.29
268,11.52,266,7,4.470,34.31,19.52,-17.81,70.43,-1.87,20.76
269,11.55,267,6,3.247,33.76,19.52,-16.45,70.62,-1.98,24.01
270,11.58,268,5,1.570,33.94,19.68,-16.74,70.76,-2.03,25.58
271,11.62,269,4,1.219,33.73,19.38,-16.66,70.66,-2.13,26.79
272,11.65,270,3,1.503,33.44,20.89,-16.4,70.43,-2.02,27.19
273,11.68,271,2,1.147,34.01,19.74,-15.86,70.28,-2.23,26.66
274,11.72,272,1,0.638,33.69,19.67,-15.58,70.63,-2.21,27.3
275,11.82,273,24,13.802,31.75,25.57,-29.38,81.05,1.18,29.73
276,11.85,274,23,1.009,31.59,25.34,-29.57,82.06,1.29,29.61
277,11.89,275,22,1.157,31.08,24.87,-30.28,83.21,1.32,29.49
278,11.92,276,21,0.877,31.19,24.65,-31.0,84.09,1.48,29.58
279,11.95,277,20,1.034,30.87,24.23,-31.95,85.12,1.35,29.69
280,11.99,278,19,1.046,30.51,23.61,-31.67,86.17,1.52,29.6
281,12.02,279,18,1.662,30.13,23.31,-33.33,86.79,1.7,29.76
282,12.05,280,17,1.170,29.79,22.7,-32.84,87.96,1.81,29.54
283,12.09,281,16,1.051,29.03,21.98,-33.9,88.93,2.02,29.37
284,12.12,282,15,0.817,28.72,21.48,-34.46,89.74,2.37,29.01
285,12.15,283,14,0.788,28.22,20.78,-34.49,90.53,2.67,28.86
286,12.19,284,13,1.155,27.64,19.63,-34.75,91.45,2.85,28.88
287,12.22,285,12,0.901,26.73,18.86,-35.38,91.84,3.11,28.62
288,12.25,286,11,0.702,26.06,18.28,-35.15,92.55,3.43,28.62
289,12.29,287,10,0.896,25.92,17.39,-34.61,93.27,3.53,28.44
290,12.32,288,9,0.828,25.55,16.56,-34.65,93.55,3.66,28.25
291,12.35,289,8,1.983,24.81,14.85,-32.66,93.82,3.79,28.1
292,12.39,290,7,1.618,24.16,13.23,-31.26,94.48,4.0,27.46
293,12.42,291,6,1.195,23.56,12.03,-30.81,94.78,4.1,26.48
294,12.45,292,5,2.504,22.29,9.53,-28.84,95.06,4.01,24.76
295,12.49,293,4,2.938,21.4,7.74,-27.91,94.83,3.78,21.83
296,12.52,294,3,3.005,20.4,6.83,-25.28,94.81,3.68,18.82
297,12.55,295,2,3.281,19.3,3.55,-22.64,94.65,3.32,16.21
298,12.59,296,1,1.881,18.47,1.67,-20.88,94.29,3.23,14.33
299,12.65,297,25,6.111,19.31,4.18,-22.95,95.44,1.63,20.44
300,12.69,298,24,2.259,18.79,1.92,-22.4,95.77,1.55,18.64
301,12.72,299,23,2.650,17.99,-0.73,-19.8,95.45,1.58,16.9
302,12.75,300,22,2.541,17.18,-2.14,-17.26,95.64,1.62,15.32
303,12.79,301,21,2.694,16.4,-4.25,-14.56,95.27,1.62,13.34
304,12.82,302,20,2.828,15.58,-7.08,-11.81,94.95,1.79,11.74
305,12.86,303,19,2.373,14.68,-9.46,-9.91,94.28,1.59,9.81
306,12.89,304,18,2.582,13.84,-12.0,-7.33,93.75,1.58,7.98
307,12.92,305,17,3.123,12.86,-14.54,-4.21,93.07,1.51,6.53
308,12.96,306,16,2.390,12.1,-16.93,-2.18,92.14,1.53,5.04
309,12.99,307,15,3.121,10.96,-19.77,0.94,91.53,1.4,3.46
310,13.02,308,14,3.519,10.16,-22.66,4.46,90.44,1.3,2.87
311,13.06,309,13,2.765,9.38,-24.57,7.23,89.24,1.32,1.78
312,13.09,310,12,2.905,8.23,-27.48,9.58,88.14,1.42,1.2
313,13.12,311,11,4.088,7.4,-30.32,13.67,87.17,1.34,0.91
314,13.16,312,10,2.408,6.71,-32.65,16.08,86.06,1.29,0.66
315,13.19,313,9,3.176,5.92,-35.39,19.26,84.96,1.35,0.33
316,13.22,314,8,2.855,5.33,-37.46,22.11,83.95,1.25,0.22
317,13.26,315,7,2.810,4.33,-39.81,24.92,83.06,1.15,-0.02
318,13.29,316,6,2.425,3.76,-42.07,27.35,81.95,1.26,-0.11
319,13.32,317,5,2.521,3.25,-44.18,29.87,81.09,1.37,-0.29
320,13.36,318,4,2.432,2.52,-46.61,32.06,80.33,1.34,-0.12
321,13.39,319,3,2.577,2.21,-48.47,34.63,79.83,1.25,0.07
322,13.42,320,2,2.611,1.47,-50.38,37.24,79.14,1.17,0.22
323,13.46,321,1,2.559,1.58,-52.64,39.8,78.42,1.21,0.36
324,13.56,322,24,4.190,-1.79,-56.83,40.97,80.82,1.53,0.22
325,13.59,323,23,1.212,-2.34,-58.04,41.98,80.43,1.6,0.27
326,13.63,324,22,2.762,-2.62,-59.44,44.74,79.8,1.5,0.3
327,13.66,325,21,1.666,-2.69,-61.11,46.23,79.07,1.63,0.3
328,13.69,326,20,1.414,-2.89,-61.7,47.65,78.62,1.57,0.33
329,13.73,327,19,2.085,-2.96,-63.35,49.73,77.71,1.63,0.33
330,13.76,328,18,1.628,-2.74,-64.97,50.81,77.03,1.55,0.21
331,13.79,329,17,1.050,-2.37,-65.97,51.86,76.51,1.69,-0.04
332,13.83,330,16,1.671,-2.08,-67.28,53.53,76.0,1.56,-0.18
333,13.86,331,15,2.056,-2.12,-68.87,55.59,75.59,1.52,-0.26
334,13.89,332,14,1.722,-2.04,-70.57,57.31,75.13,1.37,-0.21
335,13.93,333,13,1.742,-1.66,-72.32,58.24,74.65,0.95,-0.0
336,13.96,334,12,2.138,-1.84,-73.8,60.38,74.55,0.44,-0.05
337,13.99,335,11,2.344,-1.77,-76.15,61.28,74.06,-0.21,-0.12
338,14.03,336,10,2.108,-2.02,-78.26,62.78,73.57,-0.62,0.04
339,14.06,337,9,2.412,-2.22,-80.67,64.22,73.1,-0.88,0.07
340,14.09,338,8,1.452,-2.68,-81.72,65.67,73.12,-0.79,0.01
341,14.13,339,7,1.861,-2.57,-83.58,66.96,72.92,-0.69,-0.08
342,14.16,340,6,1.427,-2.63,-85.01,68.21,72.84,-0.63,0.06
343,14.19,341,5,1.541,-3.27,-86.55,68.64,73.12,-0.62,0.1
