action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
34,2.01,33,20,0.710,-3.3,-102.35,88.22,77.32,-0.58,0.8
35,2.04,34,19,0.422,-3.41,-101.93,88.29,77.36,-0.55,0.96
36,2.07,35,18,0.080,-3.34,-102.0,88.21,77.41,-0.52,0.91
37,2.11,36,17,0.261,-3.6,-102.13,88.28,77.52,-0.48,0.88
38,2.14,37,16,0.383,-3.42,-101.75,88.2,77.39,-0.5,0.84
39,2.17,38,15,0.176,-3.46,-101.57,88.03,77.26,-0.49,0.83
40,2.21,39,14,0.256,-3.39,-101.64,88.29,77.31,-0.52,0.82
41,2.24,40,13,0.746,-3.2,-102.11,87.54,77.35,-0.5,0.79
42,2.27,41,12,0.886,-3.33,-101.69,88.43,77.39,-0.45,0.78
43,2.31,42,11,0.340,-3.28,-101.58,88.09,77.37,-0.5,0.89
44,2.34,43,10,0.803,-3.52,-101.62,88.89,77.31,-0.43,0.89
45,2.37,44,9,0.415,-3.56,-102.03,89.0,77.43,-0.52,0.77
46,2.41,45,8,0.550,-3.42,-101.88,88.45,77.3,-0.46,0.82
47,2.44,46,7,0.278,-3.4,-101.69,88.17,77.22,-0.4,0.78
48,2.47,47,6,0.637,-3.45,-101.88,88.81,77.27,-0.5,0.75
49,2.51,48,5,0.513,-3.62,-102.32,88.3,77.31,-0.56,0.76
50,2.54,49,4,0.635,-3.59,-102.32,88.93,77.19,-0.5,0.82
51,2.58,50,3,0.538,-3.31,-101.78,88.57,77.55,-0.6,0.84
52,2.61,51,2,0.519,-3.2,-102.3,88.09,77.34,-0.57,0.85
53,2.64,52,1,0.524,-3.59,-101.78,88.07,77.25,-0.56,0.73
54,3.68,53,49,0.473,-3.22,-102.25,88.29,76.82,-0.41,0.87
55,3.71,54,48,0.669,-3.15,-102.05,88.96,77.07,-0.27,0.82
56,3.75,55,47,0.358,-3.16,-102.37,88.6,77.21,-0.28,0.89
57,3.78,56,46,0.210,-3.24,-102.19,88.81,77.14,-0.31,0.94
58,3.81,57,45,0.118,-3.24,-102.1,88.73,77.07,-0.43,0.97
59,3.85,58,44,0.497,-3.19,-102.6,89.21,77.19,-0.39,1.0
60,3.88,59,43,0.611,-3.03,-102.24,88.6,77.0,-0.35,0.87
61,3.91,60,42,0.386,-3.1,-102.15,88.99,77.02,-0.3,0.83
62,3.95,61,41,0.350,-2.97,-102.15,88.64,77.05,-0.34,0.75
63,3.98,62,40,0.353,-3.19,-101.91,88.99,77.02,-0.34,0.92
64,4.01,63,39,0.321,-3.15,-102.23,89.03,77.06,-0.37,0.94
65,4.05,64,38,0.391,-3.25,-102.23,88.63,77.0,-0.3,0.74
66,4.08,65,37,0.807,-3.15,-101.42,88.87,77.02,-0.27,0.72
67,4.11,66,36,0.888,-3.25,-102.31,88.45,76.95,-0.32,0.66
68,4.15,67,35,0.393,-2.98,-102.1,88.85,76.84,-0.3,0.76
69,4.18,68,34,0.571,-3.16,-102.45,89.42,77.03,-0.33,0.85
70,4.21,69,33,0.546,-3.13,-102.48,88.87,77.05,-0.36,0.84
71,4.25,70,32,0.363,-2.96,-102.12,88.75,76.97,-0.27,0.76
72,4.28,71,31,0.198,-3.0,-102.32,88.57,77.0,-0.33,0.71
73,4.32,72,30,0.088,-3.09,-102.36,88.52,77.0,-0.31,0.7
74,4.35,73,29,0.294,-3.02,-102.43,88.82,76.89,-0.33,0.83
75,4.38,74,28,0.461,-3.18,-102.38,88.36,77.06,-0.35,0.78
76,4.42,75,27,0.451,-3.28,-102.83,88.75,77.06,-0.35,0.66
77,4.45,76,26,0.628,-3.15,-102.21,88.62,77.04,-0.36,0.81
78,4.48,77,25,0.240,-2.96,-102.25,88.38,76.83,-0.39,0.8
79,4.52,78,24,0.402,-3.1,-102.08,88.78,77.18,-0.36,0.65
80,4.55,79,23,0.467,-3.01,-102.55,88.71,77.0,-0.36,0.74
81,4.58,80,22,0.158,-3.02,-102.39,88.74,77.12,-0.33,0.77
82,4.62,81,21,0.300,-3.06,-102.61,88.44,76.96,-0.42,0.79
83,4.65,82,20,0.151,-3.05,-102.63,88.59,76.92,-0.34,0.66
84,4.68,83,19,0.200,-3.25,-102.81,88.71,76.99,-0.3,0.73
85,4.72,84,18,0.380,-3.11,-102.57,89.09,76.99,-0.4,0.67
86,4.75,85,17,0.212,-3.16,-102.53,88.88,76.84,-0.36,0.78
87,4.78,86,16,0.276,-3.07,-102.35,88.6,77.03,-0.4,0.8
88,4.82,87,15,0.552,-2.86,-102.65,89.16,76.98,-0.3,0.59
89,4.85,88,14,0.216,-2.96,-102.46,89.37,76.92,-0.38,0.74
90,4.88,89,13,0.423,-3.21,-102.04,88.96,77.11,-0.4,0.84
91,4.92,90,12,0.592,-3.35,-102.4,88.36,77.03,-0.38,0.59
92,4.95,91,11,0.554,-3.15,-102.22,88.92,77.01,-0.34,0.73
93,4.98,92,10,0.671,-3.16,-102.32,89.59,76.87,-0.43,0.74
94,5.02,93,9,0.288,-3.21,-102.38,89.33,77.15,-0.34,0.71
95,5.05,94,8,0.376,-3.27,-102.38,88.95,77.06,-0.36,0.75
96,5.08,95,7,0.463,-3.24,-101.92,89.05,77.04,-0.36,0.79
97,5.12,96,6,0.300,-3.15,-101.78,89.35,77.1,-0.39,0.89
98,5.15,97,5,0.295,-3.28,-102.07,89.19,77.06,-0.37,0.79
99,5.18,98,4,0.236,-3.29,-102.24,88.95,76.88,-0.38,0.74
100,5.22,99,3,0.301,-3.32,-102.52,89.25,76.89,-0.38,0.78
101,5.25,100,2,0.712,-3.48,-101.81,88.94,77.05,-0.41,0.8
102,5.28,101,1,0.387,-3.46,-102.2,89.33,77.08,-0.4,0.77
103,6.36,102,49,0.864,-2.6,-102.05,88.94,76.83,-0.4,0.74
