action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
69,4.18,68,6,0.666,-6.08,-101.39,79.77,62.74,-1.02,0.59
70,4.21,69,5,0.230,-6.1,-101.22,79.54,62.53,-1.19,0.72
71,4.25,70,4,0.579,-6.12,-101.8,79.53,63.03,-1.08,0.6
72,4.28,71,3,0.572,-6.2,-101.58,78.96,62.97,-1.08,0.63
73,4.31,72,2,0.312,-6.12,-101.33,78.65,63.15,-1.0,0.6
74,4.35,73,1,1.197,-6.13,-100.91,77.45,62.97,-1.1,0.62
75,4.45,74,25,2.872,-7.79,-101.23,80.32,63.66,-1.82,0.62
76,4.48,75,24,1.223,-7.58,-101.36,79.1,63.49,-1.74,0.64
77,4.52,76,23,0.598,-7.61,-101.14,79.7,63.39,-1.82,0.76
78,4.55,77,22,0.489,-7.79,-101.63,79.66,63.25,-1.86,0.78
79,4.58,78,21,1.000,-7.54,-100.63,78.81,63.01,-1.81,0.78
80,4.62,79,20,0.454,-7.46,-100.59,78.59,62.55,-1.76,0.79
81,4.65,80,19,1.281,-7.28,-99.31,78.2,62.13,-1.82,0.68
82,4.68,81,18,2.268,-7.26,-97.05,76.63,61.63,-1.78,0.64
83,4.72,82,17,1.419,-7.46,-95.63,76.73,61.19,-1.77,0.67
84,4.75,83,16,2.724,-6.91,-92.9,76.24,60.49,-1.84,0.81
85,4.78,84,15,1.581,-6.92,-91.48,74.66,59.91,-1.89,0.68
86,4.82,85,14,2.055,-6.85,-89.43,74.12,59.35,-2.08,0.68
87,4.85,86,13,1.919,-6.94,-87.51,73.88,58.69,-2.07,0.74
88,4.88,87,12,1.065,-7.0,-86.44,73.24,57.83,-2.03,0.67
89,4.92,88,11,1.664,-6.89,-84.78,72.78,56.91,-2.07,0.58
90,4.95,89,10,1.827,-6.94,-82.95,72.33,55.86,-2.2,0.63
91,4.98,90,9,2.327,-6.8,-80.62,71.32,54.64,-2.11,0.59
92,5.02,91,8,1.662,-7.16,-78.96,71.68,54.13,-2.15,0.73
93,5.05,92,7,1.186,-7.0,-77.84,70.49,53.32,-2.22,0.66
94,5.08,93,6,1.445,-6.7,-76.39,69.82,52.78,-2.27,0.73
95,5.12,94,5,1.280,-6.76,-75.11,69.27,52.38,-2.24,0.67
96,5.15,95,4,1.529,-6.91,-73.58,68.4,52.01,-2.3,0.79
97,5.18,96,3,1.613,-6.98,-71.97,67.63,51.6,-2.39,0.66
98,5.22,97,2,1.623,-6.85,-70.35,67.19,51.33,-2.33,0.5
99,5.25,98,1,1.006,-7.11,-69.34,66.56,51.12,-2.39,0.73
100,5.35,99,24,6.772,-7.38,-67.88,59.79,57.48,-2.12,0.93
101,5.38,100,23,2.476,-7.63,-65.4,58.63,57.08,-2.19,1.04
102,5.42,101,22,1.283,-7.38,-64.12,57.52,57.06,-2.2,0.95
103,5.45,102,21,1.679,-7.55,-62.44,56.51,57.12,-2.2,0.92
104,5.49,103,20,1.659,-7.31,-61.83,54.85,56.91,-2.39,0.96
105,5.52,104,19,1.952,-7.53,-59.87,54.9,56.96,-2.18,1.08
106,5.55,105,18,1.937,-7.72,-57.94,53.25,56.87,-2.45,0.86
107,5.59,106,17,0.959,-7.76,-56.98,52.66,57.13,-2.4,1.06
108,5.62,107,16,1.822,-7.66,-55.16,52.04,57.1,-2.53,0.7
109,5.65,108,15,1.407,-7.58,-54.18,50.63,56.93,-2.54,0.99
110,5.69,109,14,0.990,-7.82,-53.19,50.57,56.81,-2.69,0.75
111,5.72,110,13,1.368,-8.06,-52.16,49.2,56.9,-2.6,0.83
112,5.75,111,12,0.818,-7.96,-51.34,49.31,56.56,-2.82,0.74
113,5.79,112,11,0.726,-7.77,-50.65,48.58,56.78,-2.76,0.77
114,5.82,113,10,1.697,-7.96,-49.81,46.89,56.76,-2.75,0.72
115,5.85,114,9,1.383,-8.09,-48.43,47.22,56.94,-2.65,0.77
116,5.89,115,8,0.408,-7.68,-48.6,47.09,56.6,-2.72,0.82
117,5.92,116,7,1.430,-7.86,-47.17,46.63,56.81,-2.53,0.78
118,5.95,117,6,0.919,-7.85,-47.31,45.71,56.6,-2.74,0.7
119,5.99,118,5,1.543,-7.58,-45.77,44.94,56.38,-2.68,0.72
120,6.02,119,4,1.153,-7.43,-44.62,45.46,56.21,-2.73,0.78
121,6.05,120,3,1.028,-8.01,-43.59,44.98,56.13,-2.84,0.63
122,6.09,121,2,1.050,-7.92,-42.54,45.17,56.04,-3.05,0.75
123,6.12,122,1,1.700,-7.7,-42.09,43.47,55.96,-3.21,0.69
124,6.15,123,25,11.234,-6.71,-30.86,38.13,52.71,-2.86,1.54
125,6.19,124,24,1.397,-6.55,-29.46,37.25,52.95,-2.84,1.98
126,6.22,125,23,1.049,-6.19,-28.57,36.95,52.98,-3.12,3.02
127,6.25,126,22,1.207,-6.35,-27.57,36.35,53.05,-3.3,4.23
128,6.29,127,21,1.143,-6.13,-26.91,35.2,53.04,-3.33,5.16
129,6.32,128,20,1.182,-6.0,-26.0,34.96,53.47,-3.36,6.35
130,6.35,129,19,1.392,-5.97,-25.38,34.38,54.09,-3.33,7.74
131,6.39,130,18,1.694,-6.07,-24.29,33.37,55.3,-3.44,9.43
132,6.42,131,17,2.169,-6.12,-23.47,33.02,56.25,-3.45,11.6
133,6.45,132,16,2.096,-6.15,-22.43,32.16,57.55,-3.39,13.7
134,6.49,133,15,2.563,-6.18,-22.05,31.42,58.73,-3.54,16.26
135,6.52,134,14,2.369,-6.18,-21.69,31.44,59.72,-3.45,18.63
136,6.56,135,13,2.082,-6.21,-20.77,30.83,60.61,-3.48,20.71
137,6.59,136,12,1.422,-6.28,-20.51,30.23,61.14,-3.42,22.13
138,6.62,137,11,1.079,-6.0,-20.47,30.97,61.17,-3.3,23.21
139,6.66,138,10,0.941,-5.92,-19.81,30.03,61.23,-3.34,23.78
140,6.69,139,9,0.505,-5.99,-20.32,30.03,61.29,-3.24,24.09
141,6.72,140,8,0.939,-6.17,-19.38,29.6,61.65,-3.27,24.49
142,6.76,141,7,0.558,-5.95,-19.08,29.74,61.76,-3.19,25.04
143,6.79,142,6,0.874,-5.88,-18.59,28.86,61.79,-3.18,25.88
144,6.82,143,5,1.057,-6.01,-17.87,28.43,62.18,-3.08,26.94
145,6.86,144,4,1.106,-6.05,-17.5,27.92,62.25,-3.16,28.04
146,6.89,145,3,1.077,-6.05,-16.63,27.8,62.41,-3.15,29.12
147,6.92,146,2,1.223,-5.97,-15.67,26.58,62.44,-3.12,29.64
148,6.96,147,1,0.715,-6.03,-15.09,25.87,62.63,-3.05,30.27
149,7.70,148,24,12.442,-8.69,-6.58,13.42,66.86,-3.32,20.15
150,7.74,149,23,1.530,-8.69,-5.05,13.02,66.98,-3.24,21.05
151,7.77,150,22,0.902,-8.48,-4.24,12.11,67.19,-3.27,21.81
152,7.80,151,21,1.388,-8.63,-3.25,11.8,67.57,-3.31,23.2
153,7.84,152,20,1.220,-8.64,-2.47,10.94,67.67,-3.3,24.42
154,7.87,153,19,1.502,-8.52,-2.42,10.97,67.59,-3.23,25.92
155,7.90,154,18,1.195,-8.76,-1.22,9.9,68.0,-3.22,27.07
156,7.94,155,17,1.052,-8.62,-0.19,9.81,68.14,-3.25,28.12
157,7.97,156,16,0.978,-8.5,0.78,9.07,68.15,-3.23,28.88
158,8.00,157,15,0.993,-8.51,1.78,8.81,68.39,-3.18,29.21
159,8.04,158,14,0.444,-8.58,2.16,8.71,68.51,-3.25,29.65
160,8.07,159,13,0.851,-8.57,3.01,7.94,68.77,-3.16,30.0
161,8.11,160,12,1.207,-8.38,4.21,8.05,68.85,-3.1,30.66
162,8.14,161,11,1.304,-8.68,5.06,6.75,68.99,-3.07,31.04
163,8.17,162,10,0.953,-8.49,6.01,6.7,69.06,-3.05,31.43
164,8.21,163,9,0.492,-8.37,6.39,6.21,68.99,-3.03,31.5
165,8.24,164,8,1.782,-8.95,8.17,6.21,69.15,-3.01,31.82
166,8.27,165,7,0.895,-8.45,7.54,5.31,69.14,-2.81,32.38
167,8.31,166,6,1.339,-8.61,8.88,5.22,69.26,-2.93,33.17
168,8.34,167,5,0.392,-8.41,9.01,5.24,69.15,-2.73,33.56
169,8.37,168,4,0.918,-8.48,9.86,4.32,69.09,-2.64,33.61
170,8.41,169,3,1.343,-8.52,11.2,4.22,69.07,-2.51,33.63
171,8.44,170,27,2.178,-7.86,11.58,2.04,69.59,-2.55,34.68
172,8.47,171,26,1.159,-7.75,12.74,1.09,69.72,-2.5,34.58
173,8.51,172,25,1.298,-7.46,13.31,-0.21,69.98,-2.57,34.63
174,8.54,173,24,0.619,-7.32,13.93,-0.74,70.09,-2.6,34.51
175,8.57,174,23,1.549,-7.33,15.48,-2.12,70.27,-2.61,34.61
176,8.61,175,22,0.566,-7.54,16.05,-2.47,70.74,-2.62,34.67
177,8.64,176,21,1.171,-7.51,17.22,-3.37,71.18,-2.7,34.87
178,8.67,177,20,1.850,-7.76,19.07,-4.23,71.85,-2.67,34.94
179,8.71,178,19,1.532,-7.62,19.81,-5.76,72.39,-2.69,35.18
180,8.74,179,18,1.533,-7.74,21.35,-6.66,73.02,-2.7,34.99
181,8.77,180,17,0.840,-7.84,22.19,-7.14,73.29,-2.77,35.19
182,8.81,181,16,1.270,-7.81,23.46,-7.94,73.68,-2.83,35.21
183,8.84,182,15,1.327,-7.66,24.62,-9.26,74.17,-2.81,35.16
184,8.87,183,14,1.095,-7.87,24.86,-10.36,74.92,-2.84,35.12
185,8.91,184,13,1.153,-7.7,26.01,-11.5,75.32,-2.77,35.22
186,8.94,185,12,0.972,-7.56,26.98,-11.74,75.62,-2.91,35.19
187,8.97,186,11,1.222,-7.77,28.16,-12.96,76.26,-2.96,35.24
188,9.01,187,10,1.406,-7.44,29.57,-14.25,76.74,-2.8,35.21
189,9.04,188,9,0.467,-7.26,29.86,-14.6,77.21,-2.96,35.24
190,9.07,189,8,0.828,-7.35,30.46,-15.43,77.64,-2.98,35.15
191,9.11,190,7,1.412,-7.45,31.4,-16.84,77.86,-2.92,35.21
192,9.14,191,6,0.494,-7.07,31.86,-17.33,78.3,-2.99,34.93
193,9.18,192,5,1.124,-7.2,32.99,-17.51,78.76,-2.99,35.02
194,9.21,193,4,1.004,-6.96,33.98,-18.52,78.96,-3.05,34.82
195,9.24,194,3,0.603,-6.96,34.09,-18.88,79.55,-2.97,34.21
196,9.28,195,2,1.417,-7.21,34.88,-20.3,80.01,-3.0,33.19
197,9.31,196,23,1.488,-8.05,36.28,-20.9,79.11,-3.07,31.7
198,9.34,197,22,2.367,-8.72,37.26,-21.97,78.49,-3.2,29.33
199,9.38,198,21,2.181,-8.78,37.71,-21.83,78.31,-3.21,27.15
200,9.41,199,20,2.088,-8.81,37.97,-22.52,78.68,-3.13,25.06
201,9.44,200,19,2.140,-8.71,38.14,-22.44,78.65,-3.05,22.92
202,9.48,201,18,2.145,-8.84,38.76,-22.46,78.67,-3.14,20.78
203,9.51,202,17,2.193,-8.98,38.56,-22.54,78.43,-3.07,18.58
204,9.54,203,16,1.748,-8.97,39.11,-22.9,78.28,-3.15,16.84
205,9.58,204,15,1.646,-8.66,39.83,-23.25,78.46,-3.04,15.19
206,9.61,205,14,1.045,-9.18,39.84,-23.41,78.35,-2.98,14.14
207,9.64,206,13,0.615,-8.96,39.69,-24.02,78.57,-3.14,13.54
208,9.68,207,12,0.631,-8.85,40.16,-23.77,78.66,-3.14,12.91
209,9.71,208,11,0.588,-9.22,40.71,-24.28,78.96,-3.23,12.32
210,9.74,209,10,0.858,-8.94,41.27,-25.14,78.8,-3.24,11.65
211,9.78,210,9,0.957,-9.1,41.3,-25.43,79.02,-3.14,10.69
212,9.81,211,8,0.747,-8.97,41.59,-25.51,79.4,-3.24,9.95
213,9.84,212,7,0.871,-8.92,41.3,-26.38,79.48,-3.21,9.25
214,9.88,213,6,0.530,-9.22,41.69,-26.35,79.63,-3.17,8.72
215,9.91,214,5,0.534,-9.24,41.88,-26.89,79.76,-3.35,8.44
216,9.94,215,4,0.382,-9.44,41.83,-27.06,80.14,-3.13,8.25
217,9.98,216,3,1.004,-9.19,41.45,-28.07,80.67,-3.28,8.17
218,10.01,217,2,0.666,-9.1,40.79,-28.6,81.23,-3.29,7.97
219,10.04,218,1,0.809,-9.08,41.21,-29.41,81.84,-3.36,7.79
220,10.21,219,26,10.944,-7.58,47.77,-40.36,87.22,-3.1,9.01
221,10.25,220,25,1.361,-7.23,46.41,-40.87,87.56,-3.02,8.77
222,10.28,221,24,0.517,-7.53,46.49,-41.38,87.56,-3.14,8.71
223,10.31,222,23,0.459,-7.46,46.95,-41.02,87.84,-3.0,8.94
224,10.35,223,22,0.277,-7.32,47.23,-41.25,87.89,-2.98,8.88
225,10.38,224,21,0.321,-7.38,46.93,-41.57,88.09,-3.11,8.86
226,10.41,225,20,0.808,-7.32,46.64,-42.38,88.26,-2.89,8.81
227,10.45,226,19,0.596,-7.59,46.05,-42.16,88.86,-2.98,8.61
228,10.48,227,18,0.817,-7.44,46.36,-42.97,89.15,-3.02,8.49
229,10.51,228,17,0.928,-7.26,46.08,-43.22,90.08,-2.91,8.33
230,10.55,229,16,0.734,-7.44,45.73,-43.43,90.82,-2.94,8.37
231,10.58,230,15,1.126,-7.28,44.76,-44.56,91.9,-3.04,8.31
232,10.61,231,14,1.330,-7.55,44.68,-45.89,93.09,-3.12,8.11
233,10.65,232,13,0.997,-7.32,44.81,-46.62,94.08,-3.16,7.94
234,10.68,233,12,1.557,-7.39,44.75,-48.18,95.2,-3.26,7.46
235,10.71,234,11,0.721,-7.17,44.2,-48.53,95.92,-3.26,7.35
236,10.75,235,10,1.190,-7.18,43.01,-49.52,96.87,-3.55,7.1
237,10.78,236,9,0.946,-7.35,43.18,-50.47,97.5,-3.44,7.14
238,10.81,237,8,0.893,-7.26,43.01,-51.36,98.26,-3.5,7.01
239,10.85,238,7,0.966,-7.51,42.04,-52.17,98.91,-3.74,7.11
240,10.88,239,6,0.923,-6.96,42.49,-52.57,99.83,-3.9,7.22
241,10.91,240,5,1.460,-7.16,41.54,-54.03,100.25,-3.93,7.12
242,10.95,241,4,0.851,-7.17,41.28,-53.79,101.1,-4.03,7.08
243,10.98,242,3,0.849,-7.25,40.6,-54.64,101.62,-4.09,6.99
244,11.01,243,2,0.918,-7.55,39.68,-55.32,102.07,-4.11,6.89
245,11.05,244,1,0.883,-7.19,38.8,-55.11,102.37,-4.15,6.98
246,11.15,245,23,15.277,-6.68,23.52,-41.67,103.44,-4.78,6.42
247,11.18,246,22,1.257,-6.13,22.26,-41.11,103.27,-4.72,6.37
248,11.22,247,21,2.421,-6.2,19.84,-39.79,103.24,-4.7,6.4
249,11.25,248,20,1.467,-5.71,19.17,-38.33,102.99,-4.64,6.49
250,11.28,249,19,1.585,-5.31,17.84,-36.74,103.1,-4.56,6.43
251,11.32,250,18,1.616,-4.99,16.72,-35.12,103.02,-4.36,6.48
252,11.35,251,17,1.375,-4.5,15.35,-34.41,102.82,-4.13,6.42
253,11.38,252,16,1.784,-3.88,14.38,-32.62,102.72,-4.03,6.47
254,11.42,253,15,1.109,-3.23,13.27,-31.78,102.55,-3.66,6.48
255,11.45,254,14,1.634,-2.58,12.37,-30.15,102.32,-3.3,6.34
256,11.48,255,13,1.594,-1.65,10.78,-28.8,102.33,-2.97,6.32
257,11.52,256,12,1.566,-1.11,9.21,-27.55,102.26,-2.57,6.08
258,11.55,257,11,1.689,0.07,8.11,-25.86,102.2,-2.19,6.04
259,11.58,258,10,1.222,1.11,6.89,-25.32,101.85,-1.69,6.02
260,11.62,259,9,1.698,2.12,5.19,-23.72,101.98,-1.25,5.88
261,11.65,260,8,1.409,3.09,3.78,-22.76,101.82,-0.77,6.03
262,11.68,261,7,1.452,4.28,2.33,-21.9,101.74,-0.22,6.13
263,11.72,262,6,1.957,5.26,0.37,-21.15,101.64,0.29,6.05
264,11.75,263,5,1.555,6.56,0.18,-19.59,101.77,0.74,5.93
265,11.78,264,4,1.327,7.69,-1.15,-19.67,101.79,1.28,6.11
266,11.82,265,3,1.593,8.94,-1.66,-18.08,101.79,1.64,5.94
267,11.85,266,2,0.987,9.93,-2.45,-17.5,101.87,2.15,5.96
268,11.88,267,1,1.144,11.07,-3.02,-17.06,101.64,2.65,6.0
269,12.09,268,26,16.094,-5.02,10.65,-29.65,101.56,-4.33,6.05
270,12.12,269,25,2.115,-4.88,8.65,-27.54,101.59,-4.18,6.1
271,12.15,270,24,1.333,-3.97,7.38,-26.2,101.64,-3.95,5.98
272,12.19,271,23,1.577,-2.95,5.81,-24.99,101.42,-3.69,6.21
273,12.22,272,22,1.250,-2.18,4.66,-23.74,101.44,-3.33,6.25
274,12.25,273,21,1.501,-0.72,3.16,-22.33,101.31,-2.93,6.04
275,12.29,274,20,1.670,0.31,1.49,-21.21,101.34,-2.54,6.03
276,12.32,275,19,1.539,1.69,0.24,-19.67,101.42,-2.0,6.06
277,12.35,276,18,1.410,3.1,-0.48,-18.44,101.4,-1.4,6.06
278,12.39,277,17,1.578,4.68,-1.88,-17.71,101.33,-0.6,6.05
279,12.42,278,16,1.687,6.37,-2.72,-16.6,101.51,0.28,6.12
280,12.45,279,15,1.552,7.92,-3.06,-15.98,101.61,1.22,5.91
281,12.49,280,14,1.651,9.57,-4.02,-15.88,101.62,2.14,6.06
282,12.52,281,13,1.749,11.32,-4.39,-15.07,101.61,2.9,5.88
283,12.55,282,12,1.796,13.11,-4.87,-14.41,101.88,4.03,5.85
284,12.59,283,11,1.596,14.71,-5.03,-14.14,101.86,4.82,5.83
285,12.62,284,10,1.912,16.62,-4.94,-14.06,101.71,5.68,5.89
286,12.65,285,9,1.577,18.2,-5.27,-13.75,101.76,6.38,5.85
287,12.69,286,8,1.275,19.47,-4.93,-14.16,101.48,7.02,5.82
288,12.72,287,7,1.390,20.86,-4.73,-14.21,101.36,7.63,5.9
289,12.76,288,6,1.285,22.15,-4.73,-13.62,101.04,8.15,5.77
290,12.79,289,5,0.935,23.08,-4.22,-13.17,100.73,8.62,5.8
291,12.82,290,4,0.973,24.06,-4.84,-12.89,100.22,9.09,5.82
292,12.86,291,3,1.378,24.75,-3.47,-12.34,99.53,9.15,5.89
293,12.89,292,2,0.954,25.39,-3.12,-11.95,98.58,9.41,5.85
294,12.92,293,1,0.903,26.26,-3.12,-11.48,97.68,9.8,5.93
295,12.99,294,23,21.925,36.78,-1.67,-0.41,75.75,12.84,5.5
296,13.02,295,22,0.862,36.73,-1.52,-0.78,74.89,12.95,5.46
297,13.06,296,21,0.541,36.97,-1.08,-0.64,74.35,12.97,5.66
298,13.09,297,20,0.908,37.23,-0.17,-0.15,73.82,13.17,5.62
299,13.12,298,19,0.675,37.21,0.4,-0.05,73.15,13.23,5.31
300,13.16,299,18,1.580,37.22,-1.18,0.18,72.33,13.25,5.6
301,13.19,300,17,1.031,37.64,-0.15,0.54,71.8,13.16,5.7
302,13.22,301,16,0.754,37.72,0.25,0.39,71.05,13.3,5.59
303,13.26,302,15,0.933,37.77,0.29,1.31,70.12,13.36,5.59
304,13.29,303,14,0.614,37.78,0.46,1.4,69.5,13.19,5.58
305,13.32,304,13,0.810,37.74,0.69,2.21,68.97,13.34,5.67
306,13.36,305,12,0.668,37.92,0.75,2.81,68.3,13.14,5.67
307,13.39,306,11,0.487,37.67,0.44,2.64,67.82,13.22,5.62
308,13.42,307,10,0.561,37.98,0.86,2.62,67.26,13.25,5.66
309,13.46,308,9,1.522,37.76,1.11,4.14,66.79,13.16,5.57
310,13.49,309,8,0.607,37.99,1.72,4.18,66.27,13.03,5.71
311,13.52,310,7,0.194,38.11,1.9,4.37,66.09,13.13,5.72
312,13.56,311,6,0.677,37.89,2.22,4.17,65.41,13.12,5.62
313,13.59,312,5,0.944,38.02,2.25,5.11,65.33,13.01,5.76
314,13.62,313,4,0.760,38.34,2.66,4.35,64.95,13.06,5.84
315,13.66,314,3,0.268,38.38,2.4,4.5,64.85,13.08,5.83
316,13.69,315,2,0.937,38.39,3.33,4.45,64.51,13.03,5.75
317,13.72,316,1,1.407,38.56,3.73,5.85,64.09,13.04,5.76
318,13.89,317,26,14.074,38.81,-10.35,8.83,75.58,13.93,5.4
319,13.93,318,25,0.791,38.89,-10.31,9.06,74.79,13.94,5.27
320,13.96,319,24,0.823,38.8,-10.35,8.98,73.96,13.94,5.52
321,13.99,320,23,1.003,38.84,-10.12,9.98,73.37,13.8,5.46
322,14.03,321,22,0.832,39.29,-10.13,10.58,72.54,13.86,5.42
323,14.06,322,21,0.732,39.02,-10.32,10.81,71.8,13.79,5.35
324,14.09,323,20,1.016,39.11,-9.31,11.79,71.21,13.62,5.44
325,14.13,324,19,0.780,38.98,-10.09,12.16,70.5,13.45,5.33
326,14.16,325,18,1.550,39.05,-8.54,12.31,69.75,13.41,5.44
327,14.19,326,17,0.746,39.19,-9.11,12.27,69.0,13.35,5.45
328,14.23,327,16,1.268,39.27,-9.11,13.54,68.36,13.25,5.36
329,14.26,328,15,0.748,39.17,-8.36,13.51,67.85,13.2,5.37
330,14.29,329,14,1.164,39.28,-8.41,14.67,67.2,12.96,5.38
331,14.33,330,13,0.521,39.12,-8.07,14.69,66.68,12.9,5.38
332,14.36,331,12,0.539,39.03,-7.81,14.84,66.14,12.87,5.41
333,14.39,332,11,0.468,39.05,-7.97,15.26,65.67,12.92,5.65
334,14.43,333,10,0.654,38.72,-7.59,15.91,65.46,12.88,6.1
335,14.46,334,9,0.639,38.61,-7.24,15.42,65.08,12.87,6.74
336,14.49,335,8,0.913,38.55,-7.25,16.01,64.96,12.95,7.65
337,14.53,336,7,0.902,38.69,-7.93,16.51,64.57,12.92,8.55
338,14.56,337,6,1.473,38.49,-7.75,16.23,64.44,13.04,10.02
339,14.59,338,5,2.266,38.29,-7.49,16.46,63.94,13.11,12.29
340,14.63,339,4,2.997,38.12,-7.51,16.65,63.52,12.93,15.29
341,14.66,340,3,3.426,38.26,-7.35,16.61,63.16,13.06,18.71
342,14.70,341,2,3.039,38.18,-7.38,16.74,62.61,13.14,21.75
