action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
32,2.81,31,22,2.735,-16.25,-102.9,89.28,78.03,-0.31,0.6
33,2.84,32,21,0.418,-16.67,-102.86,89.6,78.05,-0.36,0.65
34,2.88,33,20,0.530,-17.03,-102.33,89.67,78.09,-0.32,0.71
35,2.91,34,19,0.366,-17.37,-102.69,89.9,77.94,-0.36,0.62
36,2.94,35,18,0.172,-17.54,-102.83,89.76,78.01,-0.31,0.7
37,2.98,36,17,0.315,-17.86,-102.67,89.6,78.01,-0.36,0.6
38,3.01,37,16,0.305,-18.04,-102.97,89.74,78.03,-0.41,0.75
39,3.04,38,15,0.261,-18.24,-102.97,89.48,77.97,-0.34,0.54
40,3.08,39,14,0.583,-18.6,-103.24,90.07,77.89,-0.36,0.54
41,3.11,40,13,0.688,-18.56,-102.82,89.38,78.01,-0.39,0.63
42,3.14,41,12,0.547,-18.94,-103.13,89.92,77.93,-0.37,0.52
43,3.18,42,11,0.325,-18.98,-102.8,89.76,78.0,-0.31,0.75
44,3.21,43,10,0.457,-19.01,-103.26,90.11,78.01,-0.38,0.57
45,3.25,44,9,0.237,-19.08,-103.19,90.12,77.77,-0.35,0.57
46,3.28,45,8,0.496,-19.22,-103.17,90.62,78.06,-0.28,0.63
47,3.31,46,7,0.621,-19.35,-103.12,90.0,77.99,-0.37,0.55
48,3.35,47,6,0.386,-19.34,-102.73,89.86,77.93,-0.33,0.63
49,3.38,48,5,0.834,-19.51,-103.57,89.86,77.77,-0.39,0.65
50,3.41,49,4,0.613,-19.61,-103.19,90.47,77.74,-0.4,0.58
51,3.45,50,3,2.354,-21.97,-102.75,90.57,77.88,-0.33,0.45
52,3.48,51,2,0.197,-22.11,-102.56,90.76,77.77,-0.32,0.55
53,3.51,52,1,0.890,-22.12,-103.45,90.8,77.86,-0.35,0.49
54,3.58,53,26,7.352,-29.47,-103.8,90.61,77.55,-0.48,0.64
55,3.61,54,25,0.735,-29.39,-103.06,90.26,77.65,-0.56,0.66
56,3.65,55,24,0.817,-29.17,-103.88,90.33,77.69,-0.56,0.81
57,3.68,56,23,0.658,-29.61,-103.22,89.94,77.86,-0.45,0.82
58,3.71,57,22,0.361,-29.62,-103.57,90.08,77.5,-0.49,0.52
59,3.75,58,21,0.618,-29.55,-103.73,90.7,77.73,-0.43,0.56
60,3.78,59,20,0.995,-29.97,-103.43,89.71,77.73,-0.54,0.66
61,3.81,60,19,0.348,-30.18,-103.17,90.05,77.73,-0.54,0.6
62,3.85,61,18,0.938,-30.22,-103.9,90.99,77.59,-0.53,0.59
63,3.88,62,17,1.359,-29.93,-103.46,89.63,77.5,-0.51,0.68
64,3.91,63,16,1.443,-30.37,-103.79,91.08,77.57,-0.47,0.67
65,3.95,64,15,0.422,-30.24,-103.62,90.66,77.39,-0.51,0.77
66,3.98,65,14,0.475,-30.22,-103.35,91.13,77.34,-0.45,0.62
67,4.01,66,13,0.798,-30.39,-104.15,90.7,77.38,-0.53,0.41
68,4.05,67,12,0.754,-30.11,-103.39,91.04,77.13,-0.59,0.66
69,4.08,68,11,0.954,-30.35,-104.35,90.58,77.41,-0.51,0.53
70,4.11,69,10,1.078,-30.12,-103.27,90.82,77.33,-0.51,0.76
71,4.15,70,9,1.044,-29.93,-104.31,90.69,77.38,-0.59,0.6
72,4.18,71,8,0.636,-30.12,-103.68,90.75,77.43,-0.51,0.57
73,4.21,72,7,0.296,-30.31,-103.53,90.82,77.73,-0.62,0.55
74,4.25,73,6,1.154,-29.95,-104.68,90.42,77.63,-0.54,0.57
75,4.28,74,5,1.362,-29.8,-103.32,90.26,77.39,-0.65,0.71
76,4.32,75,4,0.229,-29.97,-103.55,90.4,77.4,-0.61,0.53
77,4.35,76,26,1.485,-31.37,-102.58,88.91,77.0,-0.59,0.57
78,4.38,77,25,0.573,-31.94,-102.91,89.22,76.95,-0.57,0.64
79,4.42,78,24,0.534,-32.39,-102.37,89.45,76.99,-0.62,0.58
80,4.45,79,23,1.900,-34.29,-102.64,88.89,76.72,-0.67,0.7
81,4.48,80,22,1.009,-35.3,-102.6,88.59,76.62,-0.65,0.73
82,4.52,81,21,0.789,-36.09,-102.33,88.48,76.64,-0.68,0.76
83,4.55,82,20,0.400,-36.49,-102.12,88.67,76.53,-0.73,0.86
84,4.58,83,19,0.700,-37.19,-101.46,88.94,76.3,-0.87,0.79
85,4.62,84,18,0.812,-37.58,-102.27,89.36,76.14,-0.86,0.76
86,4.65,85,17,1.160,-37.81,-101.11,89.16,75.94,-0.97,0.57
87,4.68,86,16,0.707,-38.02,-101.82,89.21,75.86,-0.99,0.76
88,4.72,87,15,0.376,-38.18,-101.44,89.4,75.75,-0.97,0.81
89,4.75,88,14,0.274,-38.3,-101.52,89.12,75.55,-1.1,0.84
90,4.78,89,13,0.268,-38.33,-101.79,88.91,75.42,-1.16,0.67
91,4.82,90,12,0.313,-38.02,-101.82,89.12,75.73,-1.09,0.83
92,4.85,91,11,0.359,-38.38,-102.07,89.25,75.42,-1.12,0.86
93,4.88,92,10,0.441,-38.57,-101.96,88.81,75.18,-1.0,0.74
94,4.92,93,9,0.351,-38.73,-102.26,89.16,75.47,-1.12,0.62
95,4.95,94,8,0.421,-38.9,-102.33,88.74,75.54,-1.07,0.45
96,4.98,95,7,0.383,-39.09,-102.35,89.12,75.7,-1.16,0.5
97,5.02,96,6,0.721,-39.22,-101.63,88.91,75.55,-1.15,0.43
98,5.05,97,5,0.262,-39.38,-101.37,89.1,75.55,-1.21,0.51
99,5.08,98,4,0.533,-39.31,-100.84,88.66,75.42,-1.14,0.43
100,5.12,99,3,0.619,-39.5,-101.4,88.04,75.61,-1.15,0.37
101,5.15,100,2,0.326,-39.17,-101.58,88.12,75.58,-1.13,0.37
102,5.18,101,24,1.559,-38.4,-101.26,87.99,74.03,-0.42,0.76
103,5.22,102,23,1.053,-38.01,-101.89,87.44,72.97,-0.26,0.89
104,5.25,103,22,0.680,-37.87,-102.0,88.12,72.5,-0.29,0.97
105,5.28,104,21,0.715,-37.91,-101.28,87.72,72.11,-0.27,0.95
106,5.32,105,20,0.425,-37.66,-101.6,87.61,71.68,-0.28,0.86
107,5.35,106,19,0.359,-37.63,-101.25,87.25,71.38,-0.31,0.88
108,5.38,107,18,0.403,-37.7,-100.89,87.65,71.14,-0.4,0.79
109,5.42,108,17,0.495,-37.62,-101.24,87.16,71.08,-0.48,0.83
110,5.45,109,16,0.405,-37.53,-100.84,87.42,71.09,-0.54,0.95
111,5.49,110,15,0.456,-37.41,-101.29,87.64,71.0,-0.57,0.98
112,5.52,111,14,0.629,-37.56,-101.49,87.01,71.22,-0.7,0.93
113,5.55,112,13,0.632,-37.47,-100.86,87.0,71.16,-0.92,0.81
114,5.59,113,12,0.337,-37.6,-100.82,86.66,71.24,-1.06,0.87
115,5.62,114,11,0.359,-37.63,-100.94,87.02,71.26,-1.28,0.92
116,5.65,115,10,0.298,-37.53,-101.05,86.89,70.96,-1.55,0.9
117,5.69,116,9,0.343,-37.7,-100.7,86.93,71.01,-1.69,0.88
118,5.72,117,8,0.284,-37.54,-100.99,86.81,70.85,-1.81,0.77
119,5.75,118,7,0.434,-37.7,-100.55,86.97,70.87,-1.92,0.84
120,5.79,119,6,0.755,-37.91,-100.86,86.21,70.9,-2.01,0.9
121,5.82,120,5,0.187,-37.96,-100.91,86.19,70.71,-1.99,1.02
122,5.85,121,4,0.538,-38.02,-100.94,86.73,70.66,-2.19,0.87
123,5.89,122,3,0.502,-38.11,-100.44,86.51,70.59,-2.28,0.84
124,5.92,123,2,0.426,-38.51,-100.86,86.6,70.61,-2.3,0.95
125,5.95,124,1,0.851,-38.21,-100.01,86.71,70.57,-2.36,1.01
126,6.12,125,24,3.073,-41.28,-101.51,89.59,69.05,-0.95,0.64
127,6.15,126,23,0.399,-41.22,-101.89,89.66,68.65,-1.1,0.65
128,6.19,127,22,0.330,-41.26,-101.56,89.88,68.39,-1.18,0.59
129,6.22,128,21,0.609,-41.17,-102.1,89.46,67.78,-1.34,0.61
130,6.25,129,20,0.363,-41.17,-102.01,89.83,67.51,-1.66,0.52
131,6.29,130,19,0.679,-41.1,-102.09,89.15,67.1,-1.83,0.64
132,6.32,131,18,0.550,-41.05,-101.72,89.7,66.96,-1.95,0.51
133,6.36,132,17,0.185,-40.93,-101.88,89.51,66.87,-2.03,0.61
134,6.39,133,16,0.790,-40.96,-101.09,89.77,66.83,-2.11,0.59
135,6.42,134,15,0.438,-40.52,-101.35,89.58,66.57,-2.37,0.38
136,6.46,135,14,0.368,-40.86,-101.43,89.21,66.41,-2.23,0.53
137,6.49,136,13,0.248,-40.72,-101.3,89.24,66.44,-2.48,0.48
138,6.52,137,12,0.502,-40.62,-100.8,88.92,66.25,-2.65,0.55
139,6.56,138,11,0.468,-40.61,-101.26,89.35,66.05,-2.86,0.64
140,6.59,139,10,0.406,-40.62,-101.59,88.94,65.89,-3.08,0.56
141,6.62,140,9,0.360,-40.42,-101.38,88.58,65.86,-3.35,0.54
142,6.66,141,8,0.378,-40.25,-101.4,88.36,65.82,-3.73,0.6
143,6.69,142,7,0.469,-40.4,-100.99,87.89,65.68,-4.15,0.53
144,6.72,143,6,0.400,-40.0,-101.15,88.0,65.65,-4.35,0.42
145,6.76,144,5,0.646,-39.95,-101.11,87.35,65.75,-4.49,0.46
146,6.79,145,4,0.350,-39.88,-101.01,87.0,65.64,-4.48,0.51
147,6.82,146,3,0.379,-40.09,-101.18,87.38,65.66,-4.54,0.48
148,6.86,147,2,0.710,-39.96,-101.06,86.67,65.41,-4.52,0.54
149,6.89,148,1,0.554,-39.98,-101.04,87.23,65.87,-4.52,0.69
150,7.02,149,25,1.290,-40.95,-99.75,86.07,66.87,-3.48,0.76
151,7.06,150,24,0.483,-40.99,-99.26,86.31,66.61,-3.62,0.94
152,7.09,151,23,0.286,-40.88,-99.36,86.06,66.32,-3.78,0.85
153,7.12,152,22,0.452,-40.84,-99.15,85.61,66.43,-4.07,0.78
154,7.16,153,21,0.645,-40.95,-98.78,84.96,66.32,-4.19,0.93
155,7.19,154,20,0.493,-41.06,-99.27,85.24,66.15,-4.51,0.75
156,7.22,155,19,0.345,-41.12,-98.93,84.93,65.96,-4.53,0.79
157,7.26,156,18,0.143,-40.98,-98.94,84.96,65.89,-4.61,0.78
158,7.29,157,17,0.542,-41.16,-99.15,84.41,65.89,-4.63,1.04
159,7.32,158,16,0.413,-41.01,-99.3,84.83,65.81,-4.69,0.92
160,7.36,159,15,0.505,-41.0,-98.92,84.32,65.85,-4.81,0.95
161,7.39,160,14,0.860,-41.13,-98.06,84.79,65.68,-4.9,0.9
162,7.43,161,13,1.033,-41.15,-98.84,83.76,65.9,-5.08,0.91
163,7.46,162,12,0.403,-40.96,-98.44,84.1,65.77,-5.27,0.81
164,7.49,163,11,0.245,-41.0,-98.2,84.16,65.7,-5.43,0.93
165,7.53,164,10,0.375,-41.1,-97.82,83.87,65.53,-5.55,0.81
166,7.56,165,9,0.955,-40.44,-96.87,83.47,65.27,-5.7,0.99
167,7.59,166,8,1.307,-40.91,-95.56,82.92,65.27,-6.05,1.01
168,7.63,167,7,0.669,-40.77,-94.89,82.4,64.97,-6.23,0.89
169,7.66,168,6,1.351,-40.72,-93.92,81.05,64.34,-6.38,0.94
170,7.69,169,5,3.172,-40.6,-90.75,80.64,63.87,-6.61,0.94
171,7.73,170,4,2.658,-40.45,-88.09,78.88,63.25,-6.96,1.01
172,7.76,171,3,3.134,-40.29,-84.96,77.82,62.26,-7.12,1.06
173,7.79,172,2,2.482,-40.19,-82.48,76.18,61.82,-7.37,1.12
174,7.83,173,1,2.111,-40.15,-80.37,75.51,61.47,-7.42,1.25
175,7.93,174,24,20.982,-44.46,-101.35,86.74,63.63,-5.42,0.73
176,7.96,175,23,1.114,-44.52,-100.23,86.97,63.53,-5.5,0.84
177,7.99,176,22,0.481,-44.36,-100.56,86.49,63.67,-5.76,0.71
178,8.03,177,21,0.276,-44.5,-100.55,86.77,63.92,-5.79,0.72
179,8.06,178,20,0.331,-44.43,-100.22,86.69,63.84,-5.83,0.77
180,8.09,179,19,0.371,-44.47,-100.59,86.68,64.2,-5.65,0.77
181,8.13,180,18,1.040,-44.31,-99.55,86.66,64.05,-5.69,0.66
182,8.16,181,17,0.553,-44.23,-100.1,86.37,64.12,-5.61,0.69
183,8.19,182,16,0.705,-44.05,-99.55,85.67,64.18,-5.75,0.67
184,8.23,183,15,0.294,-44.04,-99.84,85.46,64.22,-5.81,0.71
185,8.26,184,14,1.520,-44.0,-98.32,84.63,63.66,-5.99,0.67
186,8.30,185,13,1.613,-43.64,-96.71,83.92,63.08,-6.21,0.66
187,8.33,186,12,3.045,-43.51,-93.67,83.31,62.4,-6.42,0.84
188,8.36,187,11,4.039,-43.0,-89.63,80.75,61.11,-6.78,0.66
189,8.40,188,10,7.478,-42.36,-82.15,77.4,59.51,-7.83,0.87
190,8.43,189,9,4.503,-41.57,-77.65,75.97,58.66,-8.28,0.88
191,8.46,190,8,3.171,-41.24,-74.47,73.35,58.27,-8.49,1.01
192,8.50,191,7,2.880,-40.94,-71.59,71.89,57.86,-8.55,1.0
193,8.53,192,6,2.200,-40.73,-69.4,69.84,57.63,-8.48,0.92
194,8.56,193,5,2.021,-40.4,-67.37,69.47,57.33,-8.39,1.02
195,8.60,194,4,1.282,-40.26,-66.11,68.19,57.33,-8.26,0.98
196,8.63,195,3,1.507,-40.23,-64.6,67.84,57.05,-8.06,0.9
197,8.66,196,2,0.663,-40.08,-63.94,67.44,56.85,-8.01,0.97
198,8.70,197,1,1.837,-40.23,-62.94,65.6,56.71,-7.94,0.9
199,8.96,198,25,13.135,-43.29,-76.08,74.31,56.75,-6.44,0.96
200,9.00,199,24,0.140,-43.38,-76.16,74.28,56.71,-6.58,0.96
201,9.03,200,23,0.594,-43.44,-75.77,73.69,56.6,-6.52,0.96
202,9.06,201,22,0.974,-43.44,-74.8,73.44,56.71,-6.6,1.03
203,9.10,202,21,1.024,-43.53,-73.77,73.05,56.79,-6.69,1.15
204,9.13,203,20,1.500,-43.53,-72.27,72.09,56.68,-6.74,0.96
205,9.17,204,19,1.852,-43.69,-70.42,71.3,56.4,-6.82,1.05
206,9.20,205,18,1.746,-43.73,-68.67,70.33,56.24,-6.92,0.94
207,9.23,206,17,1.810,-43.86,-66.86,69.39,56.13,-7.07,1.08
208,9.27,207,16,1.894,-43.98,-64.97,68.69,55.92,-7.31,1.1
209,9.30,208,15,2.014,-43.78,-62.96,67.19,55.72,-7.57,1.12
210,9.33,209,14,2.158,-43.85,-60.8,65.86,55.74,-7.64,1.21
211,9.37,210,13,1.999,-43.93,-58.8,64.89,55.71,-7.65,1.22
212,9.40,211,12,1.591,-43.88,-57.21,63.47,55.73,-7.66,1.23
213,9.43,212,11,2.248,-43.89,-54.96,62.57,55.63,-7.72,1.28
214,9.47,213,10,2.229,-43.88,-52.73,60.94,55.66,-7.81,1.25
215,9.50,214,9,2.225,-43.84,-50.51,59.7,55.59,-7.8,1.38
216,9.53,215,8,2.360,-43.78,-48.15,58.36,55.76,-7.85,1.31
217,9.57,216,7,2.510,-43.64,-45.64,56.92,55.88,-7.9,1.36
218,9.60,217,6,2.042,-43.48,-43.59,55.46,56.0,-7.97,1.33
219,9.63,218,5,1.752,-43.29,-41.84,53.79,56.22,-7.94,1.43
220,9.67,219,4,1.489,-43.09,-40.35,52.71,56.49,-8.04,1.46
221,9.70,220,3,1.611,-42.74,-38.74,51.57,56.66,-8.07,1.36
222,9.73,221,2,2.068,-42.54,-36.67,50.12,57.09,-8.19,1.39
223,9.77,222,1,1.900,-42.17,-35.16,48.22,57.78,-8.23,1.38
224,9.97,223,24,5.669,-43.75,-40.83,49.43,56.81,-9.1,0.74
225,10.00,224,23,1.831,-43.97,-39.25,47.6,57.78,-9.11,0.73
226,10.03,225,22,1.759,-44.23,-37.49,46.27,58.7,-9.1,0.84
227,10.07,226,21,1.664,-44.24,-35.94,44.61,59.89,-9.12,0.86
228,10.10,227,20,1.986,-44.15,-34.57,42.62,60.94,-9.08,0.89
229,10.14,228,19,2.001,-44.43,-32.57,41.56,61.65,-9.23,0.86
230,10.17,229,18,1.643,-44.6,-31.12,39.92,62.45,-9.29,0.83
231,10.20,230,17,1.864,-44.55,-29.93,38.05,63.0,-9.22,0.88
232,10.24,231,16,1.554,-44.45,-28.37,36.73,63.68,-9.3,0.86
233,10.27,232,15,1.450,-44.37,-27.47,35.28,64.19,-9.24,0.81
234,10.30,233,14,1.251,-44.41,-26.26,34.03,64.66,-9.25,0.78
235,10.34,234,13,1.356,-44.34,-24.9,32.87,65.29,-9.29,0.78
236,10.37,235,12,1.049,-44.22,-24.19,31.82,65.48,-9.27,0.8
237,10.40,236,11,1.173,-43.98,-23.02,31.19,65.64,-9.22,1.04
238,10.44,237,10,1.163,-43.84,-21.91,30.02,65.7,-9.12,1.4
239,10.47,238,9,1.149,-43.78,-21.09,29.67,65.64,-9.11,2.55
240,10.50,239,8,2.060,-43.62,-20.9,29.07,65.75,-9.06,4.61
241,10.54,240,7,2.913,-43.54,-20.22,29.29,66.05,-9.09,7.52
242,10.57,241,6,2.958,-43.61,-20.15,28.9,66.44,-9.01,10.48
243,10.60,242,5,3.135,-43.74,-19.6,29.0,67.03,-9.1,13.61
244,10.64,243,4,2.795,-43.8,-19.78,28.5,67.54,-8.93,16.41
245,10.67,244,3,2.513,-43.86,-19.16,28.69,68.02,-8.92,18.92
246,10.70,245,2,2.068,-43.66,-18.51,28.64,68.52,-8.89,20.99
247,10.74,246,1,1.784,-43.9,-18.4,28.75,69.01,-8.83,22.77
248,11.04,247,25,16.024,-45.6,-27.15,39.99,56.15,-10.51,6.75
249,11.07,248,24,2.989,-45.66,-26.37,38.69,57.05,-10.54,9.74
250,11.11,249,23,3.235,-45.72,-25.35,38.1,58.12,-10.56,12.97
251,11.14,250,22,2.723,-45.26,-23.85,36.46,58.96,-10.51,15.7
252,11.17,251,21,2.568,-45.19,-22.88,35.75,59.45,-10.58,18.27
253,11.21,252,20,2.016,-45.2,-21.6,34.42,60.21,-10.59,20.28
254,11.24,253,19,1.851,-45.08,-20.56,32.57,60.64,-10.67,21.59
255,11.27,254,18,0.974,-44.78,-19.59,31.67,61.19,-10.63,22.16
256,11.31,255,17,1.060,-44.93,-18.53,31.26,61.71,-10.51,22.3
257,11.34,256,16,1.907,-44.79,-17.26,29.36,62.26,-10.43,22.0
258,11.37,257,15,1.629,-44.75,-15.63,28.03,62.5,-10.46,21.89
259,11.41,258,14,0.948,-44.83,-14.68,27.26,62.97,-10.37,21.9
260,11.44,259,13,1.391,-44.86,-13.29,26.27,63.55,-10.42,22.56
261,11.47,260,12,1.177,-44.8,-12.78,25.09,64.1,-10.33,23.64
262,11.51,261,11,1.413,-44.88,-11.76,24.17,64.53,-10.48,25.05
263,11.54,262,10,1.398,-44.91,-10.61,23.6,65.27,-10.4,26.45
264,11.57,263,9,1.749,-44.92,-10.22,22.71,65.76,-10.55,28.2
265,11.61,264,8,1.491,-44.99,-9.14,21.97,66.72,-10.54,29.69
266,11.64,265,7,1.567,-44.9,-8.24,21.01,67.25,-10.51,31.26
267,11.67,266,6,1.497,-44.96,-7.67,20.59,67.5,-10.59,32.76
268,11.71,267,5,1.308,-44.99,-6.58,20.36,68.08,-10.47,34.06
269,11.74,268,4,1.120,-44.95,-6.38,19.55,68.3,-10.47,35.18
270,11.77,269,3,0.903,-44.62,-5.5,19.61,68.52,-10.42,36.09
271,11.81,270,2,0.752,-44.44,-4.75,19.04,68.47,-10.44,36.59
272,11.84,271,1,0.736,-44.36,-4.01,18.57,68.64,-10.29,36.72
273,12.04,272,24,7.794,-45.31,3.78,14.05,65.89,-8.33,34.54
274,12.08,273,23,0.436,-45.04,3.92,13.61,66.0,-8.31,34.29
275,12.11,274,22,0.645,-44.99,4.57,13.0,65.99,-8.24,34.35
276,12.14,275,21,0.722,-45.02,5.29,12.63,66.17,-8.25,34.18
277,12.18,276,20,0.709,-44.97,5.82,11.92,66.33,-8.31,34.19
278,12.21,277,19,1.135,-44.74,6.96,11.02,66.63,-8.21,34.2
279,12.24,278,18,0.335,-44.74,7.29,11.09,66.47,-8.26,34.12
280,12.28,279,17,0.889,-44.68,8.18,10.29,66.83,-8.15,34.16
281,12.31,280,16,0.525,-44.49,8.7,9.91,66.95,-8.14,34.23
282,12.34,281,15,0.902,-44.54,9.61,9.36,67.08,-8.13,34.08
283,12.38,282,14,0.813,-44.48,10.27,8.55,67.64,-8.11,34.09
284,12.41,283,13,0.699,-44.49,10.97,8.52,68.01,-8.19,34.11
285,12.44,284,12,1.407,-44.35,11.58,7.11,68.37,-8.04,34.12
286,12.48,285,11,1.255,-43.94,12.83,6.87,68.64,-8.23,34.11
287,12.51,286,10,1.157,-43.86,13.99,5.86,69.1,-8.15,34.14
288,12.54,287,9,0.884,-43.83,14.88,4.99,69.56,-8.21,34.02
289,12.58,288,8,1.520,-43.36,16.2,3.47,70.53,-8.24,34.16
290,12.61,289,7,1.043,-43.2,17.24,3.11,70.64,-8.25,34.22
291,12.64,290,6,1.398,-42.9,18.07,1.72,71.62,-8.28,34.28
292,12.68,291,5,1.057,-43.1,19.13,1.23,72.38,-8.34,34.45
293,12.71,292,4,1.399,-42.86,19.67,-0.17,73.57,-8.26,34.49
294,12.74,293,3,1.391,-42.71,20.83,-1.56,74.52,-8.27,34.9
295,12.78,294,2,0.802,-42.66,21.08,-2.21,75.32,-8.32,35.46
296,12.81,295,1,1.019,-42.79,21.95,-2.42,76.13,-8.14,36.48
297,13.01,296,25,2.875,-42.7,24.79,-4.29,73.26,-9.78,35.81
298,13.05,297,24,0.966,-42.69,25.58,-5.26,74.01,-9.75,36.12
299,13.08,298,23,1.310,-42.03,26.51,-6.57,74.41,-9.85,36.1
300,13.11,299,22,1.702,-41.83,28.22,-6.98,74.83,-9.89,36.18
301,13.15,300,21,1.666,-41.78,27.69,-8.65,75.83,-9.81,36.14
302,13.18,301,20,1.001,-41.31,28.69,-9.14,76.61,-9.84,36.18
303,13.21,302,19,1.403,-41.07,30.06,-10.55,76.98,-9.9,36.25
304,13.25,303,18,0.495,-41.02,30.28,-11.03,77.48,-9.87,36.14
305,13.28,304,17,0.634,-41.05,30.71,-11.59,78.11,-9.93,36.4
306,13.31,305,16,0.757,-41.49,31.47,-12.3,78.33,-9.94,36.4
307,13.35,306,15,0.792,-41.05,32.12,-13.09,79.11,-9.9,36.31
308,13.38,307,14,1.347,-41.26,32.83,-14.44,79.75,-9.95,36.5
309,13.41,308,13,0.813,-41.33,33.64,-15.13,80.06,-9.98,36.44
310,13.45,309,12,0.817,-41.24,33.81,-15.28,80.23,-10.17,35.62
311,13.48,310,11,2.241,-41.24,34.19,-15.99,80.33,-10.17,33.38
312,13.51,311,10,4.289,-41.82,34.11,-16.5,80.12,-10.36,29.09
313,13.55,312,9,5.429,-42.04,34.81,-16.89,79.63,-10.35,23.67
314,13.58,313,8,4.902,-42.33,35.01,-16.24,79.0,-10.37,18.76
315,13.61,314,7,4.168,-42.3,34.29,-15.6,78.47,-10.36,14.6
316,13.65,315,6,2.745,-42.5,34.8,-15.84,78.16,-10.46,11.85
317,13.68,316,5,1.494,-42.53,34.19,-15.56,78.16,-10.56,10.36
318,13.71,317,4,0.843,-42.77,34.41,-16.18,78.47,-10.5,9.51
319,13.75,318,3,0.748,-42.61,33.66,-16.5,78.7,-10.5,9.0
320,13.78,319,2,0.636,-42.78,33.99,-17.13,79.2,-10.65,8.93
321,13.82,320,1,0.502,-42.79,33.63,-17.49,79.71,-10.67,8.67
322,13.92,321,24,10.846,-42.99,40.27,-23.3,82.16,-8.37,19.52
323,13.95,322,23,3.378,-42.97,40.76,-23.12,82.15,-8.27,16.14
324,13.98,323,22,2.636,-42.59,40.43,-23.4,82.21,-8.2,13.5
325,14.02,324,21,2.005,-42.11,40.13,-23.97,82.14,-8.12,11.5
326,14.05,325,20,1.820,-42.79,40.4,-23.69,82.26,-8.19,9.68
327,14.08,326,19,1.396,-42.41,39.56,-22.73,82.35,-8.12,8.28
328,14.12,327,18,1.215,-42.7,39.87,-23.08,82.26,-8.26,7.07
329,14.15,328,17,0.864,-42.53,39.33,-23.04,82.48,-8.19,6.2
330,14.18,329,16,0.819,-42.71,39.46,-23.86,82.92,-8.36,5.7
331,14.22,330,15,0.201,-42.86,39.26,-24.01,83.12,-8.31,5.74
332,14.25,331,14,0.683,-42.68,39.56,-24.69,83.54,-8.55,6.1
333,14.28,332,13,0.576,-42.78,39.06,-24.86,84.11,-8.69,6.33
334,14.32,333,12,0.976,-42.71,38.92,-25.83,84.77,-8.94,6.26
335,14.35,334,11,0.856,-42.84,39.43,-26.62,85.62,-9.16,6.07
336,14.39,335,10,1.412,-42.88,38.67,-28.04,86.28,-9.3,5.95
337,14.42,336,9,0.984,-42.69,38.21,-28.74,87.27,-9.47,5.86
338,14.45,337,8,1.352,-42.82,38.4,-30.09,88.1,-9.69,5.86
339,14.49,338,7,0.867,-42.81,38.1,-30.96,88.85,-9.69,5.84
