action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
341,13.01,340,6,0.859,36.84,8.98,-6.25,65.25,-2.84,5.21
342,13.04,341,5,1.375,36.88,10.35,-4.97,64.67,-2.97,5.26
343,13.08,342,4,1.526,36.77,10.27,-6.49,64.58,-2.92,5.21
344,13.11,343,3,0.972,36.79,11.24,-5.91,63.99,-3.08,5.4
345,13.14,344,2,1.322,36.79,12.56,-5.6,63.66,-3.03,5.5
346,13.18,345,1,0.491,36.52,12.3,-5.11,63.66,-3.23,5.35
347,13.24,346,23,12.952,36.43,3.64,-13.92,76.61,-3.16,4.7
348,13.28,347,22,0.849,36.38,3.54,-13.1,75.76,-3.25,4.91
349,13.31,348,21,1.090,36.15,3.98,-12.03,74.67,-3.22,4.8
350,13.34,349,20,1.134,36.36,4.02,-12.16,73.53,-3.19,4.93
351,13.38,350,19,1.063,36.44,3.11,-11.19,72.47,-3.18,4.88
352,13.41,351,18,1.295,36.63,3.33,-9.9,71.32,-3.3,4.93
353,13.44,352,17,0.847,36.95,3.8,-9.26,70.47,-3.12,5.05
354,13.48,353,16,1.033,36.56,3.54,-8.43,69.44,-3.21,4.99
355,13.51,354,15,1.279,36.96,3.96,-7.15,68.7,-3.15,5.08
356,13.54,355,14,1.210,36.58,4.13,-6.47,67.49,-3.2,5.02
357,13.58,356,13,1.527,36.74,3.97,-4.94,66.65,-3.16,5.1
358,13.61,357,12,1.077,36.76,3.83,-4.65,65.58,-3.27,5.17
359,13.64,358,11,1.137,36.78,3.74,-3.51,64.74,-3.15,5.13
360,13.68,359,10,1.102,36.79,4.39,-2.41,63.94,-3.23,5.03
361,13.71,360,9,0.749,36.87,4.17,-1.83,63.19,-3.36,5.11
362,13.74,361,8,0.737,36.6,4.79,-1.1,62.49,-3.26,5.01
363,13.78,362,7,0.536,36.55,4.92,-0.85,61.96,-3.28,5.12
364,13.81,363,6,0.880,36.38,5.27,0.03,61.49,-3.24,5.07
365,13.84,364,5,0.670,36.46,5.81,-0.35,60.82,-3.45,5.04
366,13.88,365,4,0.615,36.26,6.35,0.26,60.66,-3.41,5.11
367,13.91,366,3,0.425,35.97,5.92,0.23,60.36,-3.51,5.1
368,13.95,367,2,1.063,36.21,6.99,1.02,60.09,-3.51,5.36
369,13.98,368,1,0.566,35.9,7.55,0.92,59.87,-3.61,5.46
370,14.01,369,26,24.337,33.21,12.48,-2.32,67.46,-3.87,29.8
371,14.05,370,25,1.383,32.78,12.32,-2.15,68.11,-3.65,31.18
372,14.08,371,24,1.013,32.72,12.15,-2.5,68.66,-3.43,32.2
373,14.11,372,23,0.559,32.75,11.73,-2.52,69.2,-3.33,32.76
374,14.15,373,22,0.368,32.54,11.98,-2.84,69.57,-3.18,32.93
375,14.18,374,21,0.529,32.76,11.56,-3.36,70.1,-3.08,32.98
376,14.21,375,20,0.317,32.79,11.48,-3.29,70.41,-3.02,32.7
377,14.25,376,19,0.561,32.76,11.03,-3.51,70.98,-2.89,32.5
378,14.28,377,18,0.541,32.59,10.93,-3.84,71.52,-2.77,32.3
379,14.31,378,17,0.598,32.45,10.89,-3.8,72.12,-2.7,32.24
380,14.35,379,16,0.874,32.31,10.02,-4.37,72.93,-2.63,32.27
381,14.38,380,15,1.007,32.27,9.28,-3.81,73.94,-2.62,32.52
382,14.41,381,14,1.132,31.99,8.88,-4.19,75.07,-2.5,32.75
383,14.45,382,13,1.347,31.79,8.61,-4.6,76.42,-2.47,33.13
384,14.48,383,12,1.374,31.41,8.26,-4.86,77.79,-2.43,33.56
385,14.51,384,11,1.232,31.21,7.51,-5.13,79.02,-2.35,34.04
386,14.55,385,10,1.068,30.75,7.06,-5.17,80.09,-2.35,34.4
387,14.58,386,9,1.054,30.37,6.38,-5.36,81.14,-2.33,34.59
388,14.61,387,8,1.204,29.89,5.88,-5.64,82.35,-2.26,34.76
389,14.65,388,7,1.014,29.38,4.87,-5.29,83.29,-2.13,34.69
390,14.68,389,6,1.230,28.91,4.54,-5.78,84.52,-2.14,34.65
391,14.71,390,5,1.023,28.08,3.52,-5.87,85.5,-2.14,34.73
392,14.75,391,4,1.079,27.21,2.54,-6.14,86.58,-2.03,34.79
393,14.78,392,3,1.013,26.25,1.76,-6.18,87.6,-2.01,34.84
394,14.81,393,2,1.179,25.52,0.58,-5.92,88.36,-1.84,34.81
395,14.85,394,1,0.888,24.65,-0.3,-6.42,89.24,-1.83,34.66
396,14.95,395,23,24.664,33.09,9.11,1.62,64.57,-1.98,29.8
397,14.98,396,22,0.562,33.03,8.55,1.34,65.12,-1.69,29.81
398,15.01,397,21,0.947,33.0,7.6,1.01,65.87,-1.67,29.99
399,15.05,398,20,0.589,32.62,7.68,0.6,66.46,-1.51,30.33
400,15.08,399,19,0.835,32.26,7.54,0.81,67.3,-1.28,30.59
401,15.11,400,18,0.811,32.02,7.55,0.43,68.11,-1.17,30.77
402,15.15,401,17,0.951,31.68,6.6,0.91,68.97,-1.14,31.0
403,15.18,402,16,0.835,31.21,6.72,0.11,69.81,-1.02,31.39
404,15.22,403,15,1.037,31.0,5.76,0.63,70.84,-1.16,31.67
405,15.25,404,14,1.002,30.5,5.58,0.11,71.85,-1.16,31.96
406,15.28,405,13,0.751,30.08,4.93,0.07,72.6,-1.12,32.23
407,15.32,406,12,0.941,29.84,4.04,0.17,73.54,-1.23,32.5
408,15.35,407,11,0.994,29.1,4.05,-0.41,74.53,-1.17,33.0
409,15.38,408,10,1.021,28.42,3.22,0.39,75.55,-1.17,33.21
410,15.42,409,9,1.048,28.0,2.5,-0.39,76.6,-1.18,33.32
411,15.45,410,8,1.227,27.32,1.77,-0.08,77.83,-1.21,33.36
412,15.48,411,7,1.131,26.57,1.11,-0.44,78.96,-1.37,33.31
413,15.52,412,6,1.270,25.95,0.01,-0.89,80.23,-1.24,33.45
414,15.55,413,5,1.102,25.47,-1.03,-1.03,81.33,-1.35,33.55
415,15.58,414,4,1.694,24.66,-2.72,-0.75,82.77,-1.37,33.69
416,15.62,415,3,1.467,24.27,-3.16,-1.53,84.24,-1.17,33.76
417,15.65,416,2,1.133,23.52,-3.93,-1.64,85.38,-1.16,34.04
418,15.68,417,1,1.447,22.86,-5.38,-1.79,86.41,-1.05,33.99
419,15.82,418,26,38.770,2.93,-44.15,35.1,78.93,2.46,1.63
420,15.85,419,25,2.233,2.05,-45.39,37.33,78.21,2.64,1.22
421,15.88,420,24,1.724,2.05,-47.12,38.5,77.25,2.93,1.14
422,15.92,421,23,1.297,1.67,-47.81,39.8,76.07,3.35,1.14
423,15.95,422,22,2.044,1.59,-49.85,41.21,75.07,3.67,1.3
424,15.98,423,21,2.914,1.12,-50.84,44.12,74.35,4.0,1.14
425,16.02,424,20,2.096,0.89,-52.56,46.22,73.25,4.2,1.27
426,16.05,425,19,1.484,0.89,-53.92,47.7,71.82,4.84,1.12
427,16.08,426,18,2.542,0.78,-55.12,50.24,70.96,5.34,1.05
428,16.12,427,17,2.268,0.96,-57.39,51.52,70.04,5.5,1.11
429,16.15,428,16,2.003,0.66,-59.28,53.53,69.07,5.47,1.27
430,16.19,429,15,2.320,0.57,-60.64,55.85,68.64,5.21,1.29
431,16.22,430,14,1.588,0.72,-62.22,56.51,67.98,4.93,1.23
432,16.25,431,13,3.345,0.52,-64.5,59.86,67.81,4.8,1.2
433,16.29,432,12,1.626,0.19,-66.13,60.62,67.51,4.6,1.31
434,16.32,433,11,1.766,0.29,-67.63,62.38,67.57,4.54,1.3
435,16.35,434,10,2.316,0.5,-69.95,64.34,67.43,4.61,1.35
436,16.39,435,9,2.806,0.58,-72.75,66.06,67.29,4.61,1.36
437,16.42,436,8,1.881,0.29,-73.72,67.94,67.47,4.77,1.39
438,16.45,437,7,1.950,0.43,-75.67,69.34,67.69,4.73,1.38
439,16.49,438,6,2.390,0.2,-78.06,70.99,67.64,4.42,1.32
440,16.52,439,5,2.285,-0.07,-80.34,72.7,67.68,4.38,1.44
441,16.55,440,4,2.291,-0.57,-82.63,74.38,67.68,4.38,1.38
442,16.59,441,3,2.570,-1.27,-85.2,76.13,67.47,4.47,1.3
443,16.62,442,2,1.187,-1.71,-86.38,77.31,67.24,4.51,1.44
444,16.66,443,24,24.247,-0.31,-62.13,55.46,70.69,4.08,0.99
445,16.69,444,23,9.430,0.12,-52.7,47.27,71.45,3.72,0.87
446,16.72,445,22,1.952,-0.05,-54.66,48.9,70.79,3.76,0.93
447,16.76,446,21,1.836,-0.55,-56.0,50.74,69.99,3.62,0.88
448,16.79,447,20,3.308,-0.61,-59.31,53.34,69.09,3.65,0.73
449,16.82,448,19,2.404,-1.03,-61.71,55.62,68.5,3.56,0.73
450,16.86,449,18,1.497,-1.24,-63.07,57.12,67.92,3.65,0.88
451,16.89,450,17,2.471,-1.38,-65.54,58.82,67.65,3.49,0.85
452,16.92,451,16,2.508,-1.37,-68.04,60.59,67.37,3.38,0.9
453,16.96,452,15,2.092,-1.32,-69.96,62.68,67.05,3.39,0.91
454,16.99,453,14,1.375,-1.48,-71.34,63.08,66.97,3.33,0.98
455,17.02,454,13,2.767,-1.41,-73.51,65.85,66.6,3.24,1.0
456,17.06,455,12,2.581,-1.49,-76.09,67.71,66.3,3.4,1.04
457,17.09,456,11,1.832,-1.74,-76.7,69.54,65.75,3.31,0.97
458,17.12,457,10,2.376,-1.53,-79.04,71.91,65.15,3.24,1.1
459,17.16,458,9,2.570,-1.48,-80.83,74.48,64.24,3.34,0.98
460,17.19,459,8,1.794,-1.88,-82.35,76.28,62.91,3.16,0.88
461,17.22,460,7,1.663,-1.75,-84.01,77.71,62.05,3.19,0.93
462,17.26,461,6,2.769,-1.43,-85.42,80.48,61.52,3.22,0.87
463,17.29,462,5,1.804,-1.31,-87.22,82.09,61.22,3.25,0.91
464,17.32,463,4,1.626,-1.73,-88.85,83.41,61.48,3.32,0.96
465,17.36,464,3,2.352,-1.83,-91.2,84.24,61.61,3.27,0.91
466,17.39,465,2,1.617,-1.92,-92.73,85.86,62.23,3.21,1.02
467,17.42,466,1,2.746,-2.41,-95.48,87.23,62.8,3.52,1.0
468,17.56,467,25,15.215,-1.94,-101.86,86.47,78.01,-0.08,0.59
469,17.59,468,24,0.758,-2.16,-101.56,87.23,77.87,-0.17,0.55
470,17.63,469,23,0.810,-1.99,-100.75,87.57,77.96,-0.1,0.46
471,17.66,470,22,0.850,-2.38,-101.46,88.42,78.33,-0.09,0.49
472,17.69,471,21,1.650,-2.23,-100.62,86.77,77.97,-0.15,0.73
473,17.73,472,20,0.665,-2.27,-101.11,87.43,78.33,-0.09,0.51
474,17.76,473,19,0.406,-2.06,-100.71,87.7,78.36,-0.29,0.53
475,17.79,474,18,1.000,-2.36,-101.29,88.7,78.19,-0.37,0.5
476,17.83,475,17,0.427,-2.46,-101.37,88.83,78.61,-0.53,0.7
477,17.86,476,16,0.592,-2.52,-100.78,88.57,78.29,-0.61,0.72
478,17.89,477,15,0.207,-2.73,-100.84,88.52,78.36,-0.52,0.58
479,17.93,478,14,1.153,-2.67,-101.32,89.67,78.35,-0.41,0.47
480,17.96,479,13,0.401,-3.05,-100.93,89.27,78.31,-0.43,0.63
481,17.99,480,12,0.281,-3.06,-100.96,89.55,78.27,-0.48,0.64
482,18.03,481,11,1.113,-3.13,-102.07,89.01,78.22,-0.35,0.68
483,18.06,482,10,0.869,-3.02,-101.2,89.49,78.23,-0.45,0.64
484,18.09,483,9,0.686,-2.67,-100.93,90.18,78.32,-0.3,0.65
485,18.13,484,8,0.860,-2.68,-101.79,89.87,77.96,-0.36,0.63
486,18.16,485,7,0.590,-3.09,-101.2,89.52,78.21,-0.37,0.65
487,18.19,486,6,0.504,-2.73,-100.69,89.96,78.3,-0.37,0.73
488,18.23,487,5,0.923,-2.94,-101.61,90.06,78.02,-0.31,0.54
489,18.26,488,4,0.579,-2.63,-101.28,89.48,78.16,-0.3,0.71
490,18.29,489,3,0.805,-2.63,-100.48,89.77,78.34,-0.38,0.67
491,18.33,490,2,1.088,-2.43,-101.57,90.13,78.28,-0.23,0.62
492,18.36,491,1,0.433,-2.41,-102.0,89.77,78.15,-0.29,0.52
493,18.46,492,24,1.295,-3.14,-100.92,88.48,77.0,0.98,0.82
494,18.49,493,23,0.263,-3.18,-100.65,88.33,77.11,1.02,0.69
495,18.53,494,22,0.461,-3.32,-101.12,88.2,77.02,1.11,0.76
496,18.56,495,21,0.100,-3.42,-101.05,88.16,77.03,1.18,0.84
497,18.60,496,20,0.361,-3.32,-100.93,88.52,77.09,1.14,0.78
498,18.63,497,19,0.426,-3.47,-100.51,88.77,77.17,1.16,0.83
499,18.66,498,18,0.230,-3.24,-100.65,88.81,77.25,1.17,0.76
500,18.70,499,17,0.508,-3.46,-100.71,88.3,77.21,1.14,0.75
501,18.73,500,16,0.196,-3.36,-100.9,88.38,77.3,1.18,0.8
502,18.76,501,15,0.205,-3.56,-100.71,88.3,77.36,1.12,0.76
503,18.80,502,14,0.407,-3.23,-100.33,88.71,77.47,1.14,0.64
504,18.83,503,13,0.467,-3.51,-100.56,88.24,77.49,1.08,0.74
505,18.86,504,12,0.341,-3.47,-100.75,88.58,77.52,1.07,0.68
506,18.90,505,11,0.101,-3.52,-100.75,88.62,77.53,1.03,0.78
507,18.93,506,10,0.374,-3.45,-100.81,88.24,77.51,1.04,0.66
508,18.96,507,9,0.793,-3.75,-100.68,89.03,77.58,0.93,0.79
509,19.00,508,8,0.581,-3.74,-100.68,88.45,77.55,0.87,0.72
510,19.03,509,7,0.664,-3.76,-101.35,89.12,77.39,0.82,0.74
511,19.06,510,6,0.868,-3.62,-100.98,88.25,77.57,0.77,0.77
512,19.10,511,5,0.282,-3.67,-100.84,88.53,77.6,0.79,0.77
513,19.13,512,4,0.269,-3.4,-100.77,88.51,77.62,0.64,0.79
514,19.16,513,3,0.392,-3.55,-101.16,88.5,77.58,0.59,0.75
515,19.20,514,2,0.192,-3.59,-100.97,88.39,77.64,0.63,0.86
516,19.23,515,1,0.189,-3.44,-101.16,88.53,77.72,0.68,0.73
517,19.33,516,25,1.552,-3.27,-102.71,88.94,77.31,0.05,0.57
518,19.36,517,24,0.333,-3.08,-102.38,88.95,77.4,0.14,0.42
519,19.40,518,23,0.231,-3.01,-102.15,88.84,77.29,0.18,0.31
520,19.43,519,22,0.376,-3.37,-102.53,88.48,77.25,0.18,0.29
521,19.46,520,21,0.971,-3.05,-102.23,89.45,77.24,0.08,0.47
522,19.50,521,20,0.324,-2.95,-102.33,89.13,77.3,0.11,0.53
523,19.53,522,19,0.364,-3.31,-102.15,89.27,77.31,0.09,0.55
524,19.57,523,18,0.636,-2.97,-102.5,89.91,77.42,0.26,0.4
525,19.60,524,17,1.170,-3.14,-102.54,88.74,77.41,0.25,0.14
526,19.63,525,16,0.473,-3.0,-102.6,89.21,77.18,0.28,0.55
527,19.67,526,15,0.261,-2.89,-102.33,89.1,77.32,0.24,0.41
528,19.70,527,14,0.565,-3.07,-101.79,88.54,77.25,0.25,0.34
529,19.73,528,13,0.591,-3.32,-102.38,88.65,77.34,0.17,0.41
530,19.77,529,12,0.698,-3.31,-102.56,89.35,77.49,0.12,0.31
531,19.80,530,11,0.958,-3.21,-101.6,88.81,77.26,0.13,0.31
532,19.83,531,10,0.442,-3.05,-101.96,88.37,77.17,0.19,0.39
533,19.87,532,9,0.671,-3.19,-101.83,89.04,77.36,0.12,0.43
534,19.90,533,8,0.327,-2.97,-101.91,88.71,77.1,0.11,0.4
535,19.93,534,7,0.493,-3.02,-101.42,88.78,77.18,0.01,0.42
536,19.97,535,6,0.412,-3.32,-101.36,89.19,77.36,0.07,0.43
537,20.00,536,5,0.472,-3.08,-101.83,88.74,77.36,-0.02,0.27
538,20.03,537,4,0.336,-2.94,-101.76,88.69,77.27,0.07,0.61
539,20.07,538,3,0.320,-3.26,-101.84,88.52,77.34,0.02,0.43
540,20.10,539,2,0.225,-3.18,-101.9,88.41,77.34,0.0,0.21
541,20.13,540,1,0.172,-3.25,-102.03,88.4,77.51,0.12,0.31
542,20.23,541,24,0.782,-3.78,-102.11,88.64,77.38,0.9,0.43
543,20.27,542,23,1.217,-3.84,-102.9,89.86,77.4,0.84,0.41
544,20.30,543,22,0.837,-3.57,-102.06,89.6,77.28,0.84,0.35
545,20.34,544,21,0.470,-3.69,-102.53,89.6,77.18,0.73,0.35
546,20.37,545,20,0.347,-3.34,-102.84,89.26,77.2,0.97,0.37
547,20.40,546,19,0.491,-3.62,-103.25,89.75,77.19,0.82,0.28
548,20.44,547,18,0.911,-3.71,-102.74,88.84,77.34,0.89,0.25
549,20.47,548,17,0.442,-3.81,-102.39,89.28,77.23,0.81,0.21
550,20.50,549,16,0.569,-3.9,-102.96,89.7,77.26,0.86,0.39
551,20.54,550,15,0.531,-3.78,-102.52,90.23,77.07,0.83,0.29
552,20.57,551,14,0.747,-3.69,-102.43,89.48,77.13,0.83,0.3
553,20.60,552,13,0.310,-3.75,-102.12,89.31,77.19,0.79,0.28
554,20.64,553,12,0.136,-3.61,-102.11,89.21,77.17,0.74,0.31
555,20.67,554,11,0.769,-3.69,-102.51,89.97,77.02,0.72,0.33
556,20.70,555,10,0.240,-3.65,-102.28,89.73,77.25,0.78,0.5
557,20.74,556,9,0.332,-3.66,-101.95,89.84,77.15,0.83,0.48
558,20.77,557,8,0.227,-3.58,-101.73,89.76,77.3,0.78,0.44
559,20.80,558,7,0.213,-3.56,-101.52,89.73,77.2,0.78,0.22
560,20.84,559,6,0.453,-3.71,-101.97,89.9,77.06,0.76,0.54
561,20.87,560,5,0.468,-4.03,-102.44,89.45,77.52,0.69,0.33
562,20.90,561,4,0.677,-3.56,-101.76,89.6,77.31,0.76,0.42
563,20.94,562,3,0.360,-3.92,-102.12,89.88,77.42,0.7,0.28
564,20.97,563,2,0.381,-3.8,-102.29,89.5,77.3,0.77,0.33
565,21.00,564,1,0.590,-3.75,-101.7,89.41,77.45,0.75,0.3
566,21.17,565,25,1.258,-2.49,-102.41,90.2,77.43,0.76,0.48
567,21.20,566,24,0.305,-2.8,-102.65,89.95,77.45,0.63,0.52
568,21.24,567,23,0.312,-2.61,-102.96,89.75,77.27,0.7,0.32
569,21.27,568,22,0.462,-2.49,-102.5,89.96,77.42,0.7,0.39
570,21.30,569,21,0.638,-2.5,-103.14,89.96,77.76,0.77,0.43
571,21.34,570,20,0.645,-2.81,-102.69,89.31,77.44,0.81,0.31
572,21.37,571,19,0.711,-2.46,-102.57,90.02,77.54,0.74,0.39
573,21.41,572,18,0.663,-2.75,-101.93,89.36,77.58,0.79,0.28
574,21.44,573,17,0.927,-2.58,-102.86,89.85,77.58,0.79,0.45
575,21.47,574,16,1.053,-2.5,-101.8,89.4,77.38,0.77,0.45
576,21.51,575,15,0.786,-2.62,-102.59,89.64,77.41,0.77,0.3
577,21.54,576,14,0.478,-2.7,-102.11,89.42,77.58,0.73,0.35
578,21.57,577,13,0.252,-2.84,-101.86,89.45,77.32,0.72,0.35
579,21.61,578,12,0.213,-2.8,-102.02,89.66,77.5,0.8,0.19
580,21.64,579,11,0.143,-2.67,-101.98,89.61,77.43,0.83,0.34
581,21.67,580,10,0.706,-2.75,-102.39,88.9,77.28,0.8,0.26
582,21.71,581,9,0.406,-3.1,-102.14,89.31,77.44,0.76,0.39
583,21.74,582,8,0.566,-2.99,-101.88,89.87,77.45,0.74,0.31
584,21.77,583,7,0.797,-2.97,-102.07,89.08,77.41,0.81,0.41
585,21.81,584,6,0.227,-2.74,-102.05,89.09,77.6,0.72,0.31
586,21.84,585,5,0.262,-2.9,-102.2,89.35,77.53,0.75,0.28
587,21.87,586,4,1.125,-2.7,-101.07,89.52,77.61,0.69,0.4
588,21.91,587,3,1.145,-2.99,-102.22,89.33,77.56,0.78,0.4
589,21.94,588,2,0.616,-2.84,-101.6,88.89,77.65,0.75,0.31
590,21.97,589,1,0.843,-3.01,-102.45,89.44,77.55,0.68,0.32
591,22.07,590,24,0.393,-3.02,-102.64,89.05,77.25,0.76,0.47
592,22.11,591,23,0.506,-2.86,-103.14,89.26,77.08,0.83,0.39
593,22.14,592,22,0.288,-2.98,-103.39,89.55,77.13,0.87,0.51
594,22.17,593,21,0.598,-2.94,-102.79,89.57,77.38,0.83,0.5
595,22.21,594,20,0.703,-3.07,-103.5,89.84,77.23,0.9,0.49
596,22.24,595,19,0.569,-2.95,-102.93,89.75,77.28,0.83,0.37
597,22.27,596,18,0.432,-2.92,-103.36,89.49,77.28,0.74,0.29
598,22.31,597,17,0.670,-3.02,-102.69,88.93,77.31,0.83,0.45
599,22.34,598,16,0.680,-3.19,-102.84,89.61,77.35,0.77,0.44
600,22.38,599,15,0.269,-2.92,-102.98,89.35,77.31,0.68,0.29
601,22.41,600,14,0.521,-2.87,-102.46,89.6,77.43,0.7,0.4
602,22.44,601,13,0.360,-3.23,-102.64,89.82,77.2,0.65,0.48
603,22.48,602,12,0.363,-3.05,-102.56,89.45,77.11,0.68,0.34
604,22.51,603,11,0.617,-2.9,-102.71,88.84,77.3,0.68,0.3
605,22.54,604,10,0.514,-2.86,-102.72,89.35,77.28,0.76,0.35
606,22.58,605,9,0.588,-2.81,-102.13,89.31,76.92,0.7,0.42
607,22.61,606,8,0.876,-3.1,-103.01,89.43,76.99,0.73,0.32
608,22.64,607,7,0.827,-3.08,-102.18,89.54,76.99,0.71,0.47
609,22.68,608,6,0.799,-3.01,-102.98,89.16,77.06,0.73,0.31
610,22.71,609,5,0.282,-2.84,-102.7,89.45,76.99,0.72,0.38
611,22.74,610,4,0.557,-3.11,-102.14,88.99,76.98,0.74,0.31
612,22.78,611,3,0.772,-3.02,-102.91,89.57,77.06,0.82,0.34
