action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
75,3.55,74,7,0.471,-41.09,-102.62,93.24,64.67,-0.53,0.72
76,3.58,75,6,0.344,-40.87,-102.38,93.14,64.32,-0.57,0.78
77,3.61,76,5,0.538,-41.26,-102.03,92.7,63.79,-0.62,0.74
78,3.65,77,4,0.343,-41.37,-102.21,92.92,63.44,-0.66,0.7
79,3.68,78,3,0.808,-41.51,-102.48,93.73,63.2,-0.74,0.66
80,3.71,79,2,0.732,-41.56,-103.21,93.66,62.8,-0.8,0.79
81,3.75,80,1,1.808,-41.55,-101.4,93.64,61.71,-0.98,0.31
82,3.78,81,22,4.269,-42.0,-101.29,89.37,61.88,-0.67,0.58
83,3.81,82,21,0.335,-42.34,-101.55,89.34,61.96,-0.72,0.55
84,3.85,83,20,0.372,-42.48,-101.18,89.28,61.65,-0.78,0.49
85,3.88,84,19,0.300,-42.78,-101.25,89.25,61.56,-0.86,0.42
86,3.91,85,18,0.282,-42.81,-101.43,88.97,61.39,-0.86,0.56
87,3.95,86,17,0.440,-43.11,-101.54,88.53,61.19,-0.81,0.57
88,3.98,87,16,0.485,-43.1,-101.05,88.3,61.5,-0.9,0.69
89,4.01,88,15,0.654,-43.42,-101.55,87.64,61.34,-0.79,0.69
90,4.05,89,14,0.340,-43.42,-101.8,87.74,61.54,-0.86,0.35
91,4.08,90,13,0.728,-43.23,-101.07,87.64,61.51,-1.06,0.53
92,4.11,91,12,0.427,-43.11,-101.5,87.91,61.83,-1.12,0.45
93,4.15,92,11,0.591,-43.06,-100.91,87.32,61.62,-1.26,0.4
94,4.18,93,10,0.479,-42.96,-101.38,87.27,61.8,-1.51,0.43
95,4.21,94,9,0.510,-42.91,-101.42,86.76,61.85,-1.89,0.33
96,4.25,95,8,0.709,-43.13,-102.13,86.88,61.93,-2.1,0.37
97,4.28,96,7,0.969,-42.89,-101.54,85.92,61.87,-2.46,0.3
98,4.31,97,6,0.618,-43.03,-102.16,86.18,61.72,-2.7,0.33
99,4.35,98,5,0.577,-43.01,-101.7,85.6,61.58,-3.04,0.46
100,4.38,99,4,0.474,-42.94,-101.64,86.07,61.6,-3.46,0.48
101,4.41,100,3,0.798,-43.06,-102.1,85.65,61.31,-4.26,0.44
102,4.45,101,2,0.913,-42.66,-102.06,86.08,61.06,-5.17,0.71
103,4.48,102,1,0.714,-42.8,-101.35,86.29,60.87,-5.81,0.8
104,4.68,103,27,4.626,-45.06,-99.62,90.7,57.13,-1.18,0.75
105,4.72,104,26,0.226,-45.14,-99.42,90.47,57.05,-1.22,0.75
106,4.75,105,25,0.233,-45.09,-99.6,90.7,56.99,-1.33,0.74
107,4.78,106,24,0.426,-44.72,-99.57,90.28,56.9,-1.45,0.58
108,4.82,107,23,0.302,-44.79,-99.73,90.16,57.19,-1.75,0.66
109,4.85,108,22,0.340,-44.81,-99.44,89.86,57.37,-2.09,0.67
110,4.88,109,21,0.691,-44.65,-99.45,89.17,57.55,-2.58,0.65
111,4.92,110,20,0.552,-44.81,-99.48,89.72,57.92,-2.75,0.59
112,4.95,111,19,0.924,-44.49,-99.86,88.79,57.87,-3.11,0.59
113,4.98,112,18,0.711,-44.39,-99.15,88.67,57.73,-3.31,0.56
114,5.02,113,17,0.355,-44.57,-99.5,88.65,57.58,-3.36,0.65
115,5.05,114,16,0.511,-44.56,-99.53,88.14,57.56,-3.32,0.67
116,5.08,115,15,0.227,-44.67,-99.41,88.37,57.69,-3.34,0.48
117,5.12,116,14,0.382,-44.8,-99.24,88.13,57.31,-3.33,0.42
118,5.15,117,13,0.130,-44.88,-99.33,88.21,57.18,-3.41,0.42
119,5.18,118,12,0.310,-45.02,-99.29,88.52,56.98,-3.45,0.56
120,5.22,119,11,0.924,-45.19,-99.39,87.6,56.6,-3.74,0.52
121,5.25,120,10,0.486,-45.18,-99.1,87.66,56.87,-4.23,0.52
122,5.28,121,9,0.243,-45.06,-98.89,87.88,56.63,-4.43,0.55
123,5.32,122,8,0.558,-45.06,-99.35,87.33,56.57,-4.46,0.54
124,5.35,123,7,0.506,-45.15,-98.98,87.83,56.75,-4.54,0.6
125,5.38,124,6,0.777,-45.25,-98.8,87.06,56.75,-4.6,0.49
126,5.42,125,5,0.461,-45.22,-98.34,86.86,56.59,-4.6,0.55
127,5.45,126,4,0.859,-44.99,-97.61,86.0,56.28,-4.72,0.49
128,5.48,127,3,0.382,-45.08,-97.22,85.81,56.22,-4.88,0.68
129,5.52,128,2,1.508,-45.12,-95.72,84.82,56.01,-5.21,0.63
130,5.55,129,23,3.863,-44.28,-94.95,80.95,57.42,-6.9,0.97
131,5.59,130,22,1.336,-44.2,-94.15,79.62,57.69,-7.81,1.39
132,5.62,131,21,2.027,-43.83,-92.12,78.35,56.87,-8.08,1.2
133,5.65,132,20,2.079,-43.72,-90.04,77.55,56.39,-7.98,1.29
134,5.69,133,19,1.474,-43.54,-88.57,76.53,55.68,-8.04,1.25
135,5.72,134,18,1.603,-43.52,-86.96,75.85,55.63,-7.96,1.23
136,5.75,135,17,2.257,-43.45,-84.7,74.5,55.25,-7.93,1.2
137,5.79,136,16,2.246,-43.86,-82.46,73.74,55.08,-7.83,1.08
138,5.82,137,15,2.283,-43.75,-80.18,72.13,54.78,-7.87,0.96
139,5.85,138,14,2.296,-43.78,-77.88,70.85,54.34,-7.89,1.03
140,5.89,139,13,2.457,-43.79,-75.42,69.79,53.92,-7.95,0.96
141,5.92,140,12,2.149,-43.39,-73.27,68.32,53.5,-8.0,1.08
142,5.95,141,11,2.184,-43.39,-71.09,67.63,53.01,-7.98,1.09
143,5.99,142,10,1.758,-43.18,-69.33,66.69,52.57,-8.18,1.1
144,6.02,143,9,2.152,-43.14,-67.18,65.28,52.24,-8.4,1.0
145,6.05,144,8,2.234,-42.74,-64.95,63.96,51.39,-8.42,0.94
146,6.09,145,7,2.476,-42.49,-62.47,63.08,50.74,-8.66,1.06
147,6.12,146,6,1.965,-42.16,-60.5,62.09,50.01,-8.68,1.13
148,6.15,147,5,1.777,-41.71,-58.73,60.69,49.56,-8.82,1.13
149,6.19,148,4,1.956,-41.61,-56.77,59.06,49.13,-8.93,1.06
150,6.22,149,3,2.125,-41.35,-54.65,58.44,49.34,-9.08,0.88
151,6.25,150,2,2.401,-40.99,-52.25,56.78,49.39,-9.29,0.94
152,6.29,151,1,1.373,-40.92,-50.87,55.45,49.01,-9.46,1.0
153,6.45,152,26,33.349,-43.74,-84.22,77.76,51.57,-5.47,0.78
154,6.49,153,25,2.080,-43.71,-82.14,76.85,50.85,-5.4,0.55
155,6.52,154,24,2.360,-43.62,-79.78,75.83,50.52,-5.53,0.7
156,6.56,155,23,2.006,-43.6,-77.78,73.98,50.06,-5.61,0.67
157,6.59,156,22,2.392,-43.74,-75.38,73.22,49.63,-5.83,0.73
158,6.63,157,21,1.881,-43.4,-73.5,71.73,49.42,-6.03,0.76
159,6.66,158,20,2.470,-43.57,-71.03,70.06,49.17,-6.35,0.69
160,6.70,159,19,2.126,-43.42,-68.9,68.46,49.06,-6.7,0.74
161,6.73,160,18,2.232,-43.4,-66.67,67.06,48.99,-7.07,0.68
162,6.76,161,17,1.894,-43.46,-64.78,65.63,48.93,-7.47,0.64
163,6.80,162,16,1.898,-43.72,-62.88,64.08,48.86,-7.96,0.61
164,6.83,163,15,1.749,-43.51,-61.13,62.73,49.07,-8.25,0.64
165,6.86,164,14,2.055,-43.53,-59.08,61.16,49.06,-8.53,0.68
166,6.90,165,13,1.633,-43.63,-57.45,60.57,49.13,-8.64,0.57
167,6.93,166,12,1.661,-43.6,-55.86,58.91,49.08,-8.78,0.62
168,6.96,167,11,1.582,-43.7,-54.28,57.75,49.31,-8.85,0.63
169,7.00,168,10,1.505,-43.73,-52.77,56.6,49.39,-8.91,0.72
170,7.03,169,9,1.319,-43.71,-51.45,55.43,49.43,-8.98,0.77
171,7.06,170,8,1.769,-43.83,-49.69,53.91,49.44,-9.07,0.7
172,7.10,171,7,1.439,-43.85,-48.25,52.8,49.87,-9.07,0.65
173,7.13,172,6,1.569,-43.88,-46.68,51.42,50.36,-9.13,0.62
174,7.16,173,5,2.164,-43.92,-45.75,49.25,50.91,-9.15,0.66
175,7.20,174,4,1.088,-44.09,-44.66,48.28,51.75,-9.17,0.64
176,7.23,175,3,1.259,-44.19,-43.4,47.5,52.82,-9.25,0.75
177,7.26,176,2,1.559,-44.42,-42.11,45.94,53.82,-9.47,0.77
178,7.30,177,1,1.448,-44.51,-41.0,44.49,54.56,-9.56,1.2
179,7.43,178,23,26.399,-39.62,-14.6,21.34,59.42,-13.58,1.65
180,7.46,179,22,1.388,-39.85,-13.21,20.46,59.96,-13.94,2.43
181,7.50,180,21,2.216,-39.83,-13.1,20.66,60.48,-14.54,4.65
182,7.53,181,20,2.870,-39.82,-12.89,19.25,61.03,-14.88,7.52
183,7.56,182,19,2.926,-39.68,-11.43,18.26,61.56,-15.16,10.45
184,7.60,183,18,2.338,-39.56,-10.39,17.64,62.13,-15.1,12.79
185,7.63,184,17,1.981,-39.82,-10.11,17.68,62.6,-15.11,14.77
186,7.67,185,16,1.662,-39.87,-9.48,16.4,63.12,-15.01,16.43
187,7.70,186,15,1.255,-39.97,-8.87,17.03,63.66,-15.08,17.68
188,7.73,187,14,1.196,-39.89,-7.68,15.93,64.22,-15.06,18.73
189,7.77,188,13,0.653,-39.95,-7.07,15.44,64.68,-15.11,19.39
190,7.80,189,12,0.857,-40.18,-6.88,14.82,65.02,-15.11,20.24
191,7.83,190,11,1.172,-40.02,-5.71,13.95,65.76,-15.12,21.09
192,7.87,191,10,1.121,-40.12,-4.8,13.47,65.73,-15.11,22.21
193,7.90,192,9,1.097,-40.13,-4.15,12.86,66.12,-15.12,23.31
194,7.93,193,8,1.288,-39.98,-3.2,12.3,66.3,-15.26,24.6
195,7.97,194,7,1.035,-40.06,-2.65,11.84,66.78,-15.06,25.63
196,8.00,195,6,1.338,-39.95,-2.7,11.41,67.14,-15.21,26.97
197,8.03,196,5,1.416,-40.08,-1.29,10.34,67.73,-15.22,28.34
198,8.07,197,4,1.474,-39.91,-0.53,9.7,68.51,-15.18,29.82
199,8.10,198,3,1.224,-40.13,0.5,8.84,69.09,-15.18,31.04
200,8.13,199,2,1.699,-40.14,0.54,7.14,69.77,-15.22,32.26
201,8.17,200,1,1.093,-40.13,1.63,6.63,70.23,-15.27,32.79
202,8.33,201,26,14.916,-42.42,-6.82,16.81,65.57,-11.47,17.88
203,8.37,202,25,1.095,-42.33,-5.73,15.72,66.14,-11.66,18.85
204,8.40,203,24,1.788,-42.2,-4.87,14.86,66.52,-11.73,20.63
205,8.43,204,23,1.752,-42.36,-3.79,14.17,67.07,-11.8,22.39
206,8.47,205,22,2.217,-42.12,-3.26,13.48,67.5,-11.74,24.6
207,8.50,206,21,1.505,-42.31,-2.17,12.79,67.55,-11.73,26.11
208,8.53,207,20,1.325,-42.14,-0.84,12.6,67.75,-11.65,27.27
209,8.57,208,19,0.714,-42.24,-0.13,11.9,68.02,-11.75,27.94
210,8.60,209,18,0.764,-42.18,0.33,11.14,68.01,-11.77,28.39
211,8.63,210,17,1.002,-42.21,1.33,10.74,68.26,-11.8,28.78
212,8.67,211,16,0.951,-42.05,2.28,10.12,68.28,-11.76,29.08
213,8.70,212,15,0.905,-42.16,3.19,9.73,68.54,-11.7,29.31
214,8.74,213,14,0.651,-42.07,3.84,9.3,68.62,-11.81,29.31
215,8.77,214,13,0.873,-42.03,4.71,8.46,68.88,-11.78,29.37
216,8.80,215,12,0.894,-41.88,5.61,8.23,69.08,-11.82,29.48
217,8.84,216,11,0.710,-41.91,6.32,7.59,69.43,-11.84,29.17
218,8.87,217,10,1.078,-42.15,7.0,6.51,69.59,-11.77,29.18
219,8.90,218,9,1.254,-42.17,8.26,5.86,69.8,-11.87,29.17
220,8.94,219,8,1.010,-42.21,9.27,5.07,70.14,-11.95,29.25
221,8.97,220,7,1.198,-42.1,10.47,3.94,70.53,-11.86,29.38
222,9.00,221,6,0.906,-42.09,11.37,3.35,71.0,-11.97,29.6
223,9.04,222,5,1.277,-42.03,12.27,2.07,71.49,-11.97,29.88
224,9.07,223,4,1.055,-41.99,12.96,1.01,71.93,-11.99,30.03
225,9.10,224,3,1.658,-41.94,14.62,0.18,72.37,-11.98,30.49
226,9.14,225,2,1.015,-41.83,15.63,0.09,72.49,-12.16,30.78
227,9.17,226,1,0.870,-41.72,16.5,-0.69,72.85,-12.18,31.14
228,9.24,227,23,17.110,-40.54,31.79,-17.8,77.49,-15.15,32.39
229,9.27,228,22,0.870,-40.49,32.66,-18.18,77.51,-15.12,32.34
230,9.30,229,21,1.092,-40.6,33.75,-18.41,77.74,-15.1,32.42
231,9.34,230,20,0.524,-40.41,33.63,-18.93,78.01,-15.08,32.3
232,9.37,231,19,0.838,-40.37,34.31,-19.77,78.61,-15.05,32.41
233,9.40,232,18,0.709,-40.28,35.02,-20.18,78.47,-15.08,32.6
234,9.44,233,17,0.767,-40.46,35.53,-20.95,78.84,-14.9,32.73
235,9.47,234,16,1.374,-40.25,36.91,-21.37,79.12,-14.95,32.82
236,9.50,235,15,0.346,-40.18,36.89,-21.36,79.47,-14.83,32.76
237,9.54,236,14,0.923,-40.45,37.07,-22.28,79.8,-14.9,32.36
238,9.57,237,13,0.807,-40.54,37.18,-21.78,80.17,-14.79,31.55
239,9.60,238,12,1.488,-40.44,36.79,-22.27,80.54,-14.83,30.07
240,9.64,239,11,1.990,-40.65,37.27,-22.61,80.51,-14.62,28.08
241,9.67,240,10,2.512,-40.77,37.21,-23.24,80.67,-14.57,25.56
242,9.70,241,9,2.742,-40.72,36.99,-22.55,80.78,-14.35,22.82
243,9.74,242,8,2.934,-40.81,37.34,-23.18,80.47,-14.21,19.89
244,9.77,243,7,2.886,-40.65,37.37,-23.16,80.54,-14.13,17.0
245,9.81,244,6,2.383,-40.82,37.74,-24.29,80.62,-14.13,14.62
246,9.84,245,5,2.015,-40.91,37.35,-23.69,80.5,-14.06,12.6
247,9.87,246,4,1.272,-40.93,37.42,-24.8,80.49,-13.97,11.33
248,9.91,247,3,0.893,-41.1,38.0,-25.13,80.77,-13.92,10.44
249,9.94,248,2,0.639,-41.24,38.27,-25.39,81.16,-14.05,9.8
250,9.97,249,1,0.603,-41.37,38.24,-25.97,81.76,-14.17,9.39
251,10.17,250,26,23.268,-41.56,29.49,-7.31,74.31,-14.63,32.66
252,10.21,251,25,1.424,-41.63,30.49,-7.33,74.81,-14.68,31.24
253,10.24,252,24,3.251,-41.51,30.5,-7.82,74.97,-14.62,27.98
254,10.27,253,23,3.390,-41.56,30.56,-9.0,75.11,-14.65,24.59
255,10.31,254,22,3.285,-41.29,30.98,-8.76,75.24,-14.65,21.31
256,10.34,255,21,2.898,-40.98,31.59,-9.76,75.48,-14.63,18.41
257,10.37,256,20,2.600,-41.07,31.7,-9.17,75.56,-14.57,15.81
258,10.41,257,19,2.304,-41.12,31.79,-9.49,75.38,-14.59,13.51
259,10.44,258,18,2.169,-40.99,31.1,-9.73,75.63,-14.5,11.34
260,10.47,259,17,1.919,-41.35,31.06,-11.18,75.66,-14.75,9.42
261,10.51,260,16,1.458,-40.83,31.51,-11.12,76.1,-14.69,7.96
262,10.54,261,15,1.033,-40.87,32.04,-10.09,76.07,-14.61,7.54
263,10.57,262,14,1.844,-41.1,30.87,-11.93,76.56,-14.87,7.33
264,10.61,263,13,0.909,-41.28,31.78,-12.15,76.81,-14.85,7.1
265,10.64,264,12,1.506,-41.07,31.82,-13.66,77.54,-14.95,6.87
266,10.67,265,11,0.750,-41.2,31.21,-13.8,78.29,-15.07,6.83
267,10.71,266,10,1.622,-41.22,31.55,-15.43,79.21,-15.26,7.2
268,10.74,267,9,1.326,-41.26,31.99,-16.17,80.53,-15.72,7.18
269,10.78,268,8,1.523,-41.3,31.78,-17.69,81.55,-15.93,7.47
270,10.81,269,7,1.087,-40.94,31.85,-18.78,82.36,-16.05,7.6
271,10.84,270,6,1.568,-41.35,31.51,-20.35,83.73,-16.28,7.68
272,10.88,271,5,2.266,-41.08,33.05,-22.61,85.33,-16.38,7.63
273,10.91,272,4,1.558,-40.52,32.47,-24.17,86.68,-16.72,7.44
274,10.94,273,3,1.114,-40.67,31.87,-25.28,87.75,-16.75,7.31
275,10.98,274,2,2.205,-40.66,32.52,-27.49,89.08,-17.0,7.36
276,11.01,275,1,1.429,-40.01,32.45,-28.92,89.93,-17.05,7.31
277,11.08,276,23,20.406,-31.24,30.89,-49.33,100.82,-15.33,4.66
278,11.11,277,22,0.821,-30.42,30.76,-49.01,100.27,-15.28,4.67
279,11.14,278,21,1.245,-29.65,29.51,-48.47,100.48,-15.21,4.55
280,11.18,279,20,1.480,-28.77,28.03,-47.85,100.57,-15.08,4.56
281,11.21,280,19,1.203,-27.57,28.1,-47.5,100.81,-14.6,4.49
282,11.24,281,18,1.434,-26.14,26.95,-47.35,100.6,-14.77,4.5
283,11.28,282,17,1.285,-24.85,26.76,-46.92,100.37,-14.52,4.6
284,11.31,283,16,2.207,-23.61,24.56,-46.43,100.48,-14.4,4.7
285,11.34,284,15,1.530,-22.08,23.84,-46.51,100.44,-14.17,4.6
286,11.38,285,14,1.039,-21.04,22.99,-45.98,100.16,-13.71,4.62
287,11.41,286,13,1.838,-19.2,22.02,-45.22,100.47,-13.52,4.69
288,11.44,287,12,1.240,-17.96,21.27,-45.13,100.5,-13.3,4.66
289,11.48,288,11,1.397,-16.57,20.26,-43.74,100.48,-13.15,4.73
290,11.51,289,10,1.852,-14.71,19.83,-43.36,100.28,-12.99,4.68
291,11.54,290,9,1.527,-13.19,18.54,-42.54,100.53,-12.82,4.76
292,11.58,291,8,0.942,-12.25,18.24,-41.72,100.57,-12.54,4.86
293,11.61,292,7,2.153,-11.17,16.09,-40.74,100.69,-12.41,5.02
294,11.65,293,6,1.726,-9.44,15.55,-39.8,100.54,-12.26,4.75
295,11.68,294,5,1.350,-8.31,14.99,-38.45,100.29,-11.97,4.96
296,11.71,295,4,1.362,-6.94,13.87,-37.19,100.59,-11.73,4.95
297,11.75,296,3,1.640,-5.3,13.42,-35.78,100.69,-11.76,4.87
298,11.78,297,2,1.511,-3.79,12.4,-35.08,100.51,-11.64,4.95
299,11.81,298,1,1.108,-2.68,11.41,-34.98,100.33,-11.17,4.98
300,12.01,299,26,24.196,-26.88,20.41,-42.8,99.32,-13.95,5.96
301,12.05,300,25,0.990,-26.07,19.42,-42.54,99.33,-13.53,6.0
302,12.08,301,24,2.049,-24.63,17.37,-41.19,99.4,-13.3,5.94
303,12.11,302,23,1.498,-23.14,16.68,-40.99,99.4,-13.13,6.15
304,12.15,303,22,1.919,-21.22,15.57,-40.69,99.53,-12.81,6.1
305,12.18,304,21,1.411,-19.81,14.81,-40.34,99.51,-12.52,6.2
306,12.21,305,20,1.474,-18.33,13.47,-39.82,99.48,-12.21,6.2
307,12.25,306,19,1.604,-16.73,12.71,-38.98,99.58,-12.03,6.24
308,12.28,307,18,1.417,-15.31,12.12,-39.05,99.51,-11.72,6.26
309,12.31,308,17,1.693,-13.62,11.74,-37.94,99.48,-11.41,6.24
310,12.35,309,16,1.313,-12.3,10.63,-37.19,99.72,-11.17,6.51
311,12.38,310,15,1.854,-10.45,10.42,-36.99,99.62,-11.0,6.3
312,12.41,311,14,1.467,-8.98,9.79,-36.84,99.5,-10.61,6.4
313,12.45,312,13,1.567,-7.42,9.31,-35.73,99.43,-10.32,6.62
314,12.48,313,12,1.625,-5.79,9.11,-35.32,99.54,-10.03,6.4
315,12.51,314,11,1.589,-4.2,8.55,-34.76,99.54,-9.82,6.58
316,12.55,315,10,1.402,-2.8,8.59,-34.89,99.71,-9.48,6.52
317,12.58,316,9,1.543,-1.26,8.77,-34.12,99.71,-9.1,6.5
318,12.61,317,8,1.416,0.16,8.47,-33.3,99.91,-8.81,6.72
319,12.65,318,7,1.180,1.34,7.86,-33.42,99.74,-8.51,6.64
320,12.68,319,6,1.803,2.61,6.78,-31.62,100.11,-8.26,6.71
321,12.72,320,5,1.747,4.36,6.82,-31.89,99.9,-7.62,6.8
322,12.75,321,4,1.509,5.87,6.46,-31.25,100.17,-7.16,6.69
323,12.78,322,3,1.239,7.11,6.06,-30.95,100.06,-6.64,6.77
324,12.82,323,2,1.281,8.39,5.51,-30.12,100.18,-6.12,6.8
325,12.85,324,1,1.422,9.64,4.09,-29.29,99.6,-5.53,6.72
326,12.98,325,23,19.319,28.96,6.49,-21.75,89.15,-0.13,5.84
327,13.02,326,22,1.154,28.89,6.52,-20.94,87.99,0.09,6.03
328,13.05,327,21,1.035,29.46,6.24,-20.04,86.96,0.18,6.0
329,13.08,328,20,1.258,29.78,6.57,-19.6,85.7,0.36,5.84
330,13.12,329,19,1.480,30.13,6.88,-18.12,84.53,0.21,5.9
331,13.15,330,18,1.180,30.61,7.06,-17.91,83.35,0.28,5.97
332,13.18,331,17,1.495,30.95,7.57,-16.42,82.45,0.23,6.11
333,13.22,332,16,1.073,30.97,6.95,-15.81,81.38,0.25,6.16
334,13.25,333,15,1.077,31.91,6.95,-16.05,80.3,0.46,6.22
335,13.28,334,14,1.362,32.29,7.65,-14.69,79.44,0.31,6.21
336,13.32,335,13,0.880,32.81,7.54,-14.4,78.56,0.31,6.16
337,13.35,336,12,0.948,32.93,7.99,-13.45,77.76,0.46,6.17
338,13.38,337,11,0.638,33.57,8.52,-12.96,77.24,0.37,6.12
339,13.42,338,10,0.796,33.94,8.39,-12.17,76.55,0.36,6.24
340,13.45,339,9,0.489,34.33,8.88,-12.14,76.13,0.21,6.25
341,13.48,340,8,1.261,34.64,10.03,-10.87,75.93,0.21,6.27
