action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
345,14.25,343,21,11.331,-1.66,-68.64,49.89,77.86,0.98,1.13
346,14.29,344,20,1.929,-1.79,-70.48,51.82,77.65,1.01,1.15
347,14.32,345,19,1.756,-2.12,-72.23,53.42,77.4,0.82,1.11
348,14.35,346,18,1.536,-2.36,-73.77,54.73,77.4,0.88,1.16
349,14.39,347,17,2.237,-2.32,-76.0,56.22,77.23,0.99,1.2
350,14.42,348,16,2.334,-2.43,-78.23,58.55,77.17,0.87,1.04
351,14.45,349,15,1.353,-2.61,-79.58,59.53,77.22,0.78,1.12
352,14.49,350,14,1.663,-2.51,-81.24,60.72,76.89,0.74,1.0
353,14.52,351,13,1.110,-2.63,-82.35,61.56,76.98,0.9,1.11
354,14.55,352,12,2.502,-2.97,-84.85,63.13,76.41,0.86,1.04
355,14.59,353,11,2.320,-2.59,-87.17,64.77,76.07,0.88,1.09
356,14.62,354,10,1.938,-2.82,-89.11,66.41,75.94,0.78,1.13
357,14.65,355,9,1.971,-2.95,-91.08,67.64,75.55,0.43,1.1
358,14.69,356,8,1.810,-2.76,-92.89,68.81,75.51,0.24,1.0
359,14.72,357,7,2.152,-2.67,-95.04,70.35,75.46,-0.32,0.99
360,14.75,358,6,1.030,-2.87,-96.07,70.88,75.94,-0.64,0.94
361,14.79,359,5,1.506,-2.67,-97.58,71.93,76.45,-1.02,0.96
362,14.82,360,4,1.947,-3.0,-99.53,72.83,76.98,-0.97,1.16
363,14.85,361,3,1.292,-3.47,-100.82,73.89,77.56,-0.92,1.17
364,14.89,362,2,1.833,-3.01,-102.65,74.81,77.96,-0.66,1.25
365,14.92,363,1,0.714,-2.81,-103.37,74.87,78.31,-0.79,1.24
366,15.26,364,28,10.469,-2.51,-104.14,85.34,77.01,-0.23,0.76
367,15.29,365,27,1.501,-2.15,-104.86,85.79,77.68,-1.73,0.47
368,15.33,366,26,1.201,-1.64,-104.02,85.18,78.12,-2.93,0.54
369,15.36,367,25,1.050,-1.74,-103.59,85.47,78.03,-3.98,0.65
370,15.39,368,24,0.569,-1.88,-103.02,85.64,77.99,-4.35,0.58
371,15.43,369,23,0.438,-1.65,-103.31,86.08,78.07,-4.13,0.6
372,15.46,370,22,1.015,-1.81,-102.3,86.2,78.12,-3.93,0.5
373,15.49,371,21,0.288,-1.65,-102.15,86.05,78.15,-3.64,0.58
374,15.53,372,20,1.104,-1.47,-103.25,86.69,78.45,-3.32,0.48
375,15.56,373,19,0.394,-1.52,-103.22,87.08,78.36,-3.1,0.47
376,15.59,374,18,0.599,-1.63,-102.62,87.26,78.39,-2.9,0.39
377,15.63,375,17,0.317,-1.85,-102.44,86.94,78.47,-2.84,0.5
378,15.66,376,16,0.713,-1.85,-101.73,87.55,78.46,-2.94,0.44
379,15.69,377,15,0.901,-1.48,-102.63,87.52,78.7,-3.01,0.24
380,15.73,378,14,0.297,-1.44,-102.56,87.77,78.41,-2.91,0.44
381,15.76,379,13,0.242,-1.2,-102.69,87.64,78.61,-2.83,0.37
382,15.79,380,12,0.367,-1.4,-102.46,87.99,78.24,-2.68,0.48
383,15.83,381,11,0.221,-1.21,-102.68,87.84,78.31,-2.49,0.57
384,15.86,382,10,0.264,-1.33,-102.42,87.76,78.47,-2.38,0.62
385,15.89,383,9,0.767,-1.18,-102.83,88.53,78.24,-2.29,0.41
386,15.93,384,8,0.769,-1.21,-102.06,88.58,78.36,-2.45,0.4
387,15.96,385,7,0.323,-1.27,-101.98,88.55,78.03,-2.64,0.48
388,16.00,386,6,1.147,-1.43,-102.66,89.7,78.2,-2.75,0.6
389,16.03,387,5,0.737,-1.39,-102.32,88.96,78.05,-2.82,0.59
390,16.06,388,4,0.257,-1.4,-102.46,89.22,78.05,-2.65,0.53
391,16.10,389,3,0.314,-1.49,-102.15,89.25,78.12,-2.69,0.62
392,16.13,390,2,0.688,-1.73,-101.82,88.56,77.94,-2.6,0.63
393,16.16,391,1,0.921,-1.92,-101.04,89.48,78.05,-2.48,0.63
394,16.20,392,21,1.326,-3.24,-102.0,88.33,77.41,-1.15,0.75
395,16.23,393,20,0.191,-3.05,-102.17,88.27,77.35,-1.22,0.77
396,16.26,394,19,0.153,-3.11,-102.2,88.42,77.31,-1.24,0.74
397,16.30,395,18,0.216,-3.13,-102.2,88.63,77.38,-1.28,0.89
398,16.33,396,17,0.369,-3.12,-101.83,88.58,77.36,-1.27,0.78
399,16.36,397,16,0.377,-3.22,-102.21,88.7,77.31,-1.3,0.8
400,16.40,398,15,0.108,-3.13,-102.1,88.76,77.36,-1.36,0.71
401,16.43,399,14,0.462,-3.01,-102.56,88.74,77.41,-1.27,0.74
402,16.46,400,13,0.182,-3.05,-102.38,88.9,77.44,-1.33,0.8
403,16.50,401,12,0.361,-2.87,-102.02,88.73,77.37,-1.27,0.82
404,16.53,402,11,0.366,-2.92,-101.97,88.36,77.37,-1.35,0.77
405,16.56,403,10,0.171,-2.79,-101.85,88.53,77.4,-1.33,0.78
406,16.60,404,9,0.360,-2.71,-102.21,88.36,77.42,-1.32,0.83
407,16.63,405,8,0.192,-2.66,-102.3,88.17,77.45,-1.28,0.78
408,16.66,406,7,0.189,-2.53,-102.38,87.98,77.4,-1.24,0.77
409,16.70,407,6,0.328,-2.5,-102.06,87.94,77.5,-1.31,0.71
410,16.73,408,5,0.103,-2.45,-102.04,87.83,77.52,-1.26,0.73
411,16.76,409,4,0.275,-2.19,-102.32,87.94,77.53,-1.25,0.78
412,16.80,410,3,0.056,-2.17,-102.36,87.89,77.57,-1.19,0.73
413,16.83,411,2,0.150,-2.09,-102.51,87.86,77.53,-1.2,0.65
414,16.87,412,1,0.147,-2.01,-102.37,87.98,77.59,-1.15,0.68
415,17.10,413,28,1.886,-1.94,-101.66,88.87,77.85,-3.04,0.54
416,17.13,414,27,0.411,-1.94,-102.07,88.65,77.94,-2.99,0.62
417,17.17,415,26,0.150,-1.92,-101.92,88.73,77.92,-3.06,0.72
418,17.20,416,25,0.113,-1.94,-101.85,88.62,78.01,-3.11,0.7
419,17.23,417,24,0.737,-1.97,-102.42,89.35,77.96,-3.04,0.61
420,17.27,418,23,0.518,-2.07,-101.9,88.85,77.85,-3.06,0.55
421,17.30,419,22,0.249,-1.89,-101.66,88.9,77.84,-3.09,0.61
422,17.33,420,21,0.777,-1.95,-102.43,88.87,78.0,-3.09,0.69
423,17.37,421,20,0.395,-1.87,-102.04,88.98,77.97,-3.08,0.66
424,17.40,422,19,0.344,-2.06,-102.38,89.31,77.78,-3.07,0.66
425,17.43,423,18,0.570,-1.96,-101.83,88.74,77.91,-3.06,0.5
426,17.47,424,17,0.888,-1.73,-102.72,88.84,77.92,-3.06,0.57
427,17.50,425,16,0.835,-2.08,-101.89,88.89,77.94,-3.08,0.71
428,17.54,426,15,0.520,-2.27,-102.21,88.37,77.93,-3.09,0.67
429,17.57,427,14,0.590,-1.94,-101.62,88.78,77.69,-3.07,0.68
430,17.60,428,13,0.500,-1.96,-102.12,88.82,77.96,-3.08,0.62
431,17.64,429,12,0.895,-1.99,-102.27,89.72,78.0,-3.0,0.72
432,17.67,430,11,1.300,-1.99,-101.94,88.42,77.89,-3.07,0.57
433,17.70,431,10,0.585,-1.81,-102.03,89.0,78.0,-3.03,0.64
434,17.74,432,9,0.914,-1.72,-101.57,88.09,77.92,-3.0,0.58
435,17.77,433,8,0.320,-2.02,-101.87,88.41,77.94,-3.05,0.67
436,17.80,434,7,0.171,-1.9,-101.9,88.43,77.85,-2.88,0.57
437,17.84,435,6,0.284,-1.92,-102.18,88.25,77.78,-2.96,0.69
438,17.87,436,26,1.032,-2.95,-101.91,88.84,77.72,-2.06,0.52
439,17.90,437,25,0.192,-2.94,-101.94,88.65,77.69,-2.06,0.58
440,17.94,438,24,0.337,-3.13,-102.27,88.55,77.76,-2.01,0.62
441,17.97,439,23,0.257,-3.05,-102.02,88.36,77.89,-2.02,0.62
442,18.00,440,22,0.824,-3.11,-101.85,89.18,77.86,-2.03,0.75
443,18.04,441,21,0.679,-3.79,-102.24,88.87,77.88,-1.7,0.67
444,18.07,442,20,0.915,-3.48,-102.95,89.79,77.84,-1.63,0.7
445,18.10,443,19,0.692,-3.31,-102.51,89.1,77.83,-1.64,0.66
446,18.14,444,18,0.480,-3.26,-102.91,89.58,77.87,-1.67,0.58
447,18.17,445,17,0.887,-3.42,-102.03,89.92,77.69,-1.69,0.7
448,18.20,446,16,0.906,-3.01,-101.98,89.02,77.64,-1.61,0.49
449,18.24,447,15,0.203,-3.15,-102.12,88.95,77.61,-1.62,0.69
450,18.27,448,14,0.382,-3.36,-102.5,88.78,77.8,-1.64,0.66
451,18.30,449,13,0.276,-3.1,-102.22,88.75,77.82,-1.63,0.58
452,18.34,450,12,0.592,-3.24,-102.72,89.34,77.69,-1.52,0.62
453,18.37,451,11,0.344,-3.37,-102.52,89.0,77.85,-1.59,0.67
454,18.40,452,10,0.475,-3.28,-102.34,89.47,77.96,-1.58,0.53
455,18.44,453,9,0.529,-3.36,-102.28,88.94,77.68,-1.59,0.69
456,18.47,454,8,0.330,-3.33,-102.38,88.61,77.82,-1.63,0.7
457,18.51,455,7,0.356,-3.38,-102.74,88.96,77.64,-1.64,0.45
458,18.54,456,6,0.869,-3.29,-101.87,89.22,77.59,-1.61,0.77
459,18.57,457,5,0.139,-3.25,-101.99,89.24,77.72,-1.63,0.63
460,18.61,458,4,0.418,-3.24,-102.41,89.23,77.65,-1.7,0.69
461,18.64,459,3,0.181,-3.3,-102.4,89.26,77.83,-1.68,0.62
462,18.67,460,2,0.233,-3.19,-102.18,89.19,78.07,-1.64,0.72
