action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
344,14.28,343,4,2.097,-0.21,-52.35,43.24,78.0,2.51,3.92
345,14.31,344,3,2.047,-0.19,-54.4,45.23,77.37,2.56,3.23
346,14.35,345,2,2.068,-0.04,-56.41,47.3,76.38,2.51,2.88
347,14.38,346,25,8.798,-2.66,-50.9,38.5,78.5,2.71,2.08
348,14.41,347,24,3.374,-4.15,-48.83,35.13,79.42,2.66,2.02
349,14.45,348,23,2.069,-4.86,-50.75,37.2,79.05,2.48,2.34
350,14.48,349,22,1.660,-5.19,-52.05,38.85,78.89,2.2,2.4
351,14.52,350,21,1.490,-5.59,-53.31,40.35,78.45,1.86,2.48
352,14.55,351,20,1.711,-5.83,-54.62,42.06,78.32,1.73,2.27
353,14.58,352,19,1.514,-5.72,-56.14,43.1,78.15,1.67,2.28
354,14.62,353,18,1.703,-5.98,-57.57,44.8,77.86,1.85,2.28
355,14.65,354,17,1.233,-5.99,-58.8,45.86,77.48,1.79,2.43
356,14.68,355,16,2.179,-6.06,-60.39,48.04,77.07,1.85,2.29
357,14.72,356,15,1.608,-6.38,-61.82,49.65,76.29,1.87,2.11
358,14.75,357,14,2.223,-6.45,-63.39,51.87,75.46,1.82,1.8
359,14.78,358,13,1.594,-6.26,-64.5,53.46,74.4,1.7,1.35
360,14.82,359,12,2.294,-6.21,-66.3,55.76,73.02,1.67,1.04
361,14.85,360,11,1.351,-5.82,-67.32,56.84,71.67,1.82,0.26
362,14.88,361,10,2.364,-5.45,-68.5,59.21,70.44,1.75,0.12
363,14.92,362,9,2.161,-5.22,-69.84,61.37,69.15,1.59,-0.12
364,14.95,363,8,1.115,-4.97,-70.7,62.48,68.16,1.42,0.07
365,14.98,364,7,1.681,-4.4,-72.33,64.16,67.55,1.1,-0.38
366,15.02,365,6,1.211,-4.16,-73.28,65.38,67.2,0.67,-0.37
367,15.05,366,5,1.444,-4.04,-74.73,66.78,66.81,0.41,-0.42
368,15.08,367,4,1.764,-3.89,-76.41,68.54,66.81,-0.22,-0.19
369,15.12,368,3,1.229,-3.36,-77.64,69.18,66.71,-0.67,-0.19
370,15.15,369,2,2.156,-3.31,-79.79,70.62,66.74,-0.9,0.06
371,15.18,370,1,2.405,-3.52,-81.57,73.02,66.82,-1.29,-0.04
372,15.28,371,23,12.858,-3.54,-94.43,81.5,68.78,-2.02,0.35
373,15.32,372,22,1.741,-3.45,-96.17,81.91,69.67,-1.89,0.35
374,15.35,373,21,1.609,-3.53,-97.78,82.73,70.37,-1.82,0.46
375,15.38,374,20,1.716,-3.66,-99.35,84.45,71.43,-1.7,0.4
376,15.42,375,19,1.206,-3.56,-100.56,84.48,72.56,-1.69,0.19
377,15.45,376,18,1.550,-3.99,-102.11,85.52,73.94,-1.63,0.46
378,15.48,377,17,1.281,-3.84,-102.87,84.57,75.22,-1.64,0.44
379,15.52,378,16,1.341,-3.63,-104.21,85.53,76.33,-1.71,0.45
380,15.55,379,15,0.799,-3.57,-104.25,85.73,77.13,-1.72,0.49
381,15.59,380,14,0.420,-3.22,-104.53,86.05,77.55,-1.69,0.63
382,15.62,381,13,0.372,-2.96,-104.16,86.1,77.92,-1.67,0.39
383,15.65,382,12,0.066,-2.97,-104.11,86.1,77.98,-1.65,0.43
384,15.69,383,11,0.501,-3.2,-103.61,86.34,78.35,-1.71,0.38
385,15.72,384,10,0.454,-2.74,-103.96,86.55,78.45,-1.81,0.44
386,15.75,385,9,0.722,-2.96,-103.24,86.51,78.81,-2.14,0.36
387,15.79,386,8,0.474,-2.8,-103.71,86.35,78.97,-2.24,0.55
388,15.82,387,7,0.334,-2.87,-104.05,86.42,79.17,-2.18,0.61
389,15.85,388,6,0.428,-3.11,-103.66,86.85,79.35,-2.12,0.6
390,15.89,389,5,0.242,-2.95,-103.62,86.76,79.58,-1.88,0.42
391,15.92,390,4,0.302,-3.21,-103.93,86.67,79.6,-1.83,0.6
392,15.95,391,3,0.190,-3.27,-103.86,86.65,79.77,-1.64,0.64
393,15.99,392,2,0.406,-3.2,-103.45,86.67,79.9,-1.8,0.64
394,16.02,393,1,0.485,-3.31,-103.93,86.8,80.06,-1.52,0.68
395,16.15,394,26,4.676,-4.57,-102.0,89.14,75.38,-1.46,-0.4
396,16.19,395,25,0.492,-4.67,-102.33,88.65,75.7,-1.5,-0.46
397,16.22,396,24,0.173,-4.84,-102.36,88.74,75.85,-1.46,-0.34
398,16.25,397,23,0.452,-4.98,-102.35,89.19,76.12,-1.44,-0.47
399,16.29,398,22,0.378,-5.36,-102.4,89.4,76.39,-1.56,-0.35
400,16.32,399,21,0.332,-5.21,-102.74,89.08,76.56,-1.4,-0.36
401,16.35,400,20,0.862,-5.36,-101.87,89.15,76.69,-1.4,-0.48
402,16.39,401,19,0.137,-5.28,-101.92,89.03,76.82,-1.38,-0.47
403,16.42,402,18,0.200,-5.08,-101.76,89.11,76.75,-1.43,-0.41
404,16.45,403,17,0.294,-5.15,-101.46,88.95,76.93,-1.41,-0.4
405,16.49,404,16,0.748,-5.05,-102.21,89.31,76.95,-1.43,-0.44
406,16.52,405,15,0.319,-5.14,-102.53,89.36,76.94,-1.46,-0.47
407,16.55,406,14,0.438,-5.1,-102.37,88.92,77.08,-1.47,-0.4
408,16.59,407,13,0.640,-5.22,-101.83,89.56,77.26,-1.72,-0.44
409,16.62,408,12,0.338,-5.3,-102.17,89.41,77.55,-1.78,-0.5
410,16.65,409,11,0.380,-5.15,-102.07,89.29,77.17,-1.81,-0.42
411,16.69,410,10,0.390,-5.42,-101.68,89.45,77.29,-1.94,-0.39
412,16.72,411,9,0.146,-5.53,-101.74,89.42,77.44,-1.98,-0.45
413,16.76,412,8,0.228,-5.62,-101.97,89.49,77.52,-2.14,-0.44
414,16.79,413,7,0.121,-5.5,-102.02,89.55,77.4,-2.26,-0.5
415,16.82,414,6,0.388,-5.5,-101.63,89.74,77.46,-2.47,-0.43
416,16.86,415,5,0.402,-5.56,-101.85,89.34,77.5,-2.71,-0.47
417,16.89,416,4,0.287,-5.61,-101.78,89.19,77.63,-2.99,-0.54
418,16.92,417,3,0.242,-5.67,-101.98,89.03,77.58,-3.24,-0.5
419,16.96,418,2,0.244,-5.69,-101.88,88.79,77.51,-3.31,-0.3
