action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
59,3.91,58,21,1.473,-3.95,-70.96,56.72,73.51,-1.65,0.89
60,3.95,59,20,1.612,-4.37,-69.35,55.68,73.73,-1.72,1.03
61,3.98,60,19,0.782,-4.11,-68.84,54.92,74.02,-1.7,1.81
62,4.01,61,18,1.362,-4.02,-67.62,54.21,74.47,-1.57,3.17
63,4.05,62,17,2.744,-4.4,-66.53,53.52,74.8,-1.46,5.92
64,4.08,63,16,2.214,-4.32,-65.38,52.55,74.96,-1.41,8.13
65,4.11,64,15,1.745,-4.48,-64.5,51.88,75.18,-1.41,9.88
66,4.15,65,14,1.824,-4.42,-63.67,51.74,75.46,-1.35,11.7
67,4.18,66,13,1.443,-4.55,-62.72,51.21,75.77,-1.13,13.14
68,4.21,67,12,1.907,-4.66,-62.51,51.24,76.06,-1.14,15.05
69,4.25,68,11,2.147,-4.83,-62.79,50.6,76.4,-0.99,17.2
70,4.28,69,10,2.497,-4.85,-62.25,51.6,76.62,-0.88,19.7
71,4.31,70,9,2.272,-5.0,-62.46,51.5,76.73,-0.76,21.97
72,4.35,71,8,1.966,-4.71,-62.41,51.48,76.7,-0.63,23.93
73,4.38,72,7,1.673,-4.76,-63.21,51.46,76.86,-0.49,25.61
74,4.41,73,6,1.457,-4.66,-63.06,51.86,76.74,-0.39,27.06
75,4.45,74,5,1.384,-4.76,-63.75,52.17,76.92,-0.29,28.45
76,4.48,75,4,1.375,-4.88,-64.2,52.55,77.3,-0.19,29.82
77,4.51,76,3,1.324,-5.0,-64.38,52.03,77.26,-0.01,31.15
78,4.55,77,2,1.237,-4.77,-64.47,52.51,77.49,0.23,32.38
79,4.58,78,1,1.266,-4.68,-63.9,52.26,77.6,0.4,33.65
80,4.65,79,23,3.111,-4.76,-60.79,52.4,79.66,0.94,34.42
81,4.68,80,22,0.552,-4.91,-61.34,52.13,79.43,1.02,34.03
82,4.71,81,21,1.562,-4.96,-59.78,52.15,79.41,1.11,34.0
83,4.75,82,20,0.641,-4.93,-59.95,52.79,79.21,1.08,34.23
84,4.78,83,19,0.965,-4.89,-59.24,51.83,79.01,1.16,34.23
85,4.82,84,18,0.374,-4.84,-59.1,51.55,78.63,1.15,34.44
86,4.85,85,17,1.311,-5.06,-57.78,51.85,78.5,1.24,34.5
87,4.88,86,16,0.406,-4.66,-57.54,51.54,78.15,1.13,34.67
88,4.92,87,15,1.251,-4.89,-56.29,51.17,77.92,1.14,34.78
89,4.95,88,14,0.676,-4.94,-55.63,50.49,78.05,1.25,34.77
90,4.98,89,13,0.519,-4.89,-55.11,50.46,77.94,1.19,35.08
91,5.02,90,12,1.477,-4.94,-53.63,49.86,77.86,1.17,35.19
92,5.05,91,11,1.002,-4.86,-52.63,49.08,77.75,1.13,35.29
93,5.08,92,10,0.943,-4.85,-51.69,49.1,77.65,1.21,35.45
94,5.12,93,9,0.954,-4.96,-50.99,48.14,77.48,1.22,35.5
95,5.15,94,8,0.466,-5.03,-50.52,48.29,77.49,1.18,35.64
96,5.18,95,7,1.677,-5.19,-48.84,48.0,77.3,1.22,35.82
97,5.22,96,6,0.603,-5.19,-48.24,47.56,77.32,1.28,36.02
98,5.25,97,5,0.532,-5.0,-47.71,47.4,77.09,1.35,36.52
99,5.28,98,4,1.450,-5.18,-46.26,46.93,77.18,1.46,36.87
100,5.32,99,3,0.960,-5.3,-45.3,46.48,76.98,1.44,37.22
101,5.35,100,2,1.335,-5.42,-43.96,46.21,76.68,1.62,37.57
102,5.38,101,1,1.278,-5.49,-42.69,46.31,76.61,1.59,37.96
103,5.62,102,26,2.048,-6.27,-44.17,46.98,76.76,2.32,40.01
104,5.65,103,25,0.898,-6.42,-43.27,46.78,76.59,2.24,40.19
105,5.69,104,24,1.205,-6.52,-42.07,46.65,76.24,2.17,40.17
106,5.72,105,23,1.336,-6.5,-40.73,45.8,75.87,2.11,40.33
107,5.75,106,22,1.060,-6.5,-39.67,45.6,75.67,2.13,40.23
108,5.79,107,21,0.678,-6.53,-39.0,45.55,75.4,2.05,40.16
109,5.82,108,20,0.786,-6.82,-38.21,45.35,75.02,1.99,40.15
110,5.85,109,19,0.824,-6.46,-37.39,45.33,74.58,1.97,40.12
111,5.89,110,18,1.001,-6.65,-36.38,45.07,74.59,1.79,40.2
112,5.92,111,17,1.305,-6.69,-35.08,44.72,74.22,1.77,40.28
113,5.95,112,16,0.989,-6.58,-34.09,44.55,73.85,1.76,40.08
114,5.99,113,15,1.164,-6.52,-32.93,43.68,73.69,1.82,40.16
115,6.02,114,14,1.444,-6.67,-31.48,43.4,73.71,1.85,40.09
116,6.05,115,13,0.478,-6.7,-31.0,43.53,73.64,1.81,40.28
117,6.09,116,12,0.835,-6.64,-30.17,43.19,73.22,1.85,40.35
118,6.12,117,11,0.492,-6.53,-29.68,42.79,72.95,1.85,40.39
119,6.15,118,10,0.628,-6.69,-29.05,42.9,72.57,1.82,40.41
120,6.19,119,9,1.171,-6.58,-27.88,43.03,72.29,1.86,40.45
121,6.22,120,8,0.968,-6.64,-26.91,43.19,71.7,1.94,40.52
122,6.25,121,7,0.721,-6.7,-26.19,42.47,71.31,1.99,40.68
123,6.29,122,6,0.709,-6.68,-25.48,42.66,70.79,1.9,40.55
124,6.32,123,5,1.097,-6.79,-24.38,42.61,70.42,1.9,40.81
125,6.35,124,4,0.831,-6.57,-23.72,41.78,69.88,1.86,40.9
126,6.39,125,3,1.422,-6.75,-22.29,41.88,69.67,2.02,41.08
127,6.42,126,2,1.194,-6.84,-21.1,41.15,69.53,1.97,41.17
128,6.45,127,1,0.941,-6.94,-20.16,41.11,69.34,2.0,41.41
129,6.55,128,23,7.611,-5.63,-12.55,35.9,68.57,1.02,39.43
130,6.59,129,22,0.591,-5.79,-11.99,35.67,67.98,0.88,39.31
131,6.62,130,21,0.623,-5.65,-11.76,35.97,67.36,0.92,39.31
132,6.66,131,20,0.604,-5.92,-11.15,35.74,66.91,0.89,39.68
133,6.69,132,19,0.443,-5.81,-11.13,35.78,66.49,1.01,40.12
134,6.72,133,18,0.637,-5.77,-10.63,36.41,66.19,0.86,40.75
135,6.76,134,17,1.675,-5.93,-8.95,36.36,65.57,0.84,40.64
136,6.79,135,16,0.460,-5.54,-8.93,36.01,65.59,0.63,40.18
137,6.82,136,15,0.822,-5.48,-8.29,35.19,65.26,0.62,39.57
138,6.86,137,14,0.564,-5.83,-7.72,35.23,65.41,0.57,39.2
139,6.89,138,13,1.886,-5.56,-6.15,34.52,65.69,0.59,37.31
140,6.92,139,12,1.697,-5.81,-6.03,34.44,65.63,0.39,35.62
141,6.96,140,11,1.359,-5.53,-6.34,34.32,65.96,0.35,34.26
142,6.99,141,10,2.198,-5.02,-5.74,34.05,66.07,0.27,32.06
143,7.02,142,9,2.129,-5.1,-5.16,33.96,66.19,0.34,29.93
144,7.06,143,8,2.455,-4.77,-5.37,33.57,66.56,0.18,27.47
145,7.09,144,7,2.570,-4.73,-5.21,34.12,66.41,0.37,24.9
146,7.12,145,6,2.683,-4.17,-5.26,33.15,66.24,0.22,22.22
147,7.16,146,5,2.407,-4.14,-5.93,33.61,66.6,0.31,19.81
148,7.19,147,4,1.916,-3.84,-5.47,33.24,66.66,0.31,17.9
149,7.22,148,3,1.615,-3.44,-5.35,33.38,66.71,0.29,16.28
150,7.26,149,2,0.749,-3.45,-5.72,33.27,67.0,0.43,15.53
151,7.29,150,1,0.730,-3.27,-5.91,32.54,67.54,0.33,14.83
152,7.42,151,26,3.155,-4.64,-3.05,33.8,66.28,1.6,17.99
153,7.46,152,25,1.648,-4.7,-2.88,33.61,66.52,1.6,16.34
154,7.49,153,24,1.178,-4.39,-3.07,34.06,66.28,1.7,15.16
155,7.52,154,23,1.173,-4.27,-4.11,32.89,66.22,1.62,14.38
156,7.56,155,22,0.637,-4.22,-4.08,33.52,66.4,1.62,14.17
157,7.59,156,21,0.549,-4.55,-4.62,33.16,66.78,1.43,13.95
158,7.62,157,20,1.064,-4.16,-4.12,32.1,67.24,1.31,13.68
159,7.66,158,19,0.634,-4.09,-4.24,32.07,67.88,1.33,13.27
160,7.69,159,18,1.180,-3.83,-3.45,30.89,68.51,1.17,13.12
161,7.72,160,17,1.505,-3.9,-4.95,30.16,69.3,0.9,12.13
162,7.76,161,16,1.635,-3.88,-5.49,28.53,70.45,0.41,11.91
163,7.79,162,15,1.261,-4.02,-5.95,27.49,71.71,0.01,11.78
164,7.83,163,14,1.755,-3.71,-4.75,25.73,73.18,-0.22,11.69
165,7.86,164,13,1.419,-3.68,-4.48,24.31,74.36,-0.58,11.7
166,7.89,165,12,1.696,-3.81,-5.6,23.46,76.06,-0.77,11.41
167,7.93,166,11,2.136,-3.89,-6.3,21.33,77.57,-0.71,11.31
168,7.96,167,10,1.651,-3.65,-6.46,19.67,78.89,-0.73,11.16
169,7.99,168,9,2.324,-3.9,-5.95,17.35,80.34,-0.7,11.15
170,8.03,169,8,1.446,-3.91,-6.79,16.16,81.79,-0.7,11.0
171,8.06,170,7,1.285,-3.54,-7.0,15.23,83.07,-0.62,11.03
172,8.09,171,6,2.057,-3.41,-7.44,13.17,84.35,-0.7,11.05
173,8.13,172,5,1.640,-3.07,-8.23,11.53,85.72,-0.72,11.06
174,8.16,173,4,1.457,-2.88,-8.49,10.07,86.52,-0.73,11.1
175,8.19,174,3,1.391,-2.64,-9.88,9.13,87.57,-0.7,10.9
176,8.23,175,2,1.115,-2.55,-10.07,8.23,88.69,-0.75,10.92
177,8.26,176,1,1.074,-2.07,-10.42,7.16,89.63,-0.72,11.04
178,8.33,177,23,8.306,6.24,-18.21,9.24,84.52,0.31,11.14
179,8.36,178,22,1.158,7.4,-19.04,9.04,84.12,0.25,11.37
180,8.39,179,21,0.854,8.25,-19.17,9.33,84.07,0.3,11.31
181,8.43,180,20,1.042,9.29,-19.86,8.84,84.38,0.25,11.24
182,8.46,181,19,1.165,10.46,-20.07,8.09,83.8,0.23,11.36
183,8.49,182,18,1.412,11.87,-19.65,7.1,83.82,0.58,11.58
184,8.53,183,17,0.736,12.6,-20.08,6.93,83.23,0.45,11.33
185,8.56,184,16,2.214,13.95,-20.82,4.72,83.35,0.75,11.68
186,8.59,185,15,1.205,15.15,-19.68,4.53,82.89,1.15,11.6
187,8.63,186,14,0.574,15.72,-19.1,4.22,82.49,1.1,11.63
188,8.66,187,13,0.922,16.64,-18.33,4.2,82.12,1.04,11.67
189,8.69,188,12,1.219,17.86,-18.2,3.57,81.33,1.27,11.49
190,8.73,189,11,0.974,18.59,-17.22,3.84,80.97,1.36,11.53
191,8.76,190,10,1.315,19.5,-16.29,3.17,79.66,1.42,11.52
192,8.79,191,9,1.303,20.81,-15.8,2.54,78.86,1.45,11.67
193,8.83,192,8,1.342,21.48,-14.46,3.04,78.32,1.65,11.8
194,8.86,193,7,0.829,22.3,-13.84,2.64,77.61,1.53,11.73
195,8.90,194,6,2.154,22.79,-11.68,0.57,77.06,1.63,12.14
196,8.93,195,5,1.786,23.46,-9.9,0.04,76.84,1.78,12.14
197,8.96,196,4,1.692,24.12,-8.21,-0.63,76.37,1.8,11.84
198,9.00,197,3,1.777,24.59,-6.43,-0.98,75.73,1.88,11.97
199,9.03,198,2,1.770,24.84,-4.66,-1.88,75.58,1.98,12.31
200,9.06,199,1,2.224,25.38,-2.44,-3.47,74.85,2.03,12.05
201,9.26,200,26,7.721,25.6,-10.16,-9.84,80.83,2.56,9.1
202,9.30,201,25,1.603,25.94,-8.55,-10.21,80.4,2.68,9.16
203,9.33,202,24,0.880,26.28,-8.18,-10.14,79.52,2.86,9.28
204,9.36,203,23,0.964,27.02,-7.22,-10.64,78.82,2.73,9.03
205,9.40,204,22,1.082,27.23,-6.14,-10.95,78.14,2.98,9.21
206,9.43,205,21,1.084,27.9,-5.05,-11.21,77.41,3.05,9.18
207,9.46,206,20,1.059,28.37,-3.99,-11.66,76.61,2.85,9.46
208,9.50,207,19,0.693,28.43,-3.3,-11.14,75.98,3.07,9.33
209,9.53,208,18,1.637,28.78,-2.38,-12.78,75.26,2.87,9.43
210,9.56,209,17,1.533,29.11,-0.85,-12.69,74.58,2.95,9.37
211,9.60,210,16,1.518,29.66,0.67,-13.97,74.25,3.0,9.43
212,9.63,211,15,0.801,29.61,1.4,-13.17,73.71,3.14,9.44
213,9.66,212,14,1.444,30.43,2.82,-14.62,72.97,2.81,9.47
214,9.70,213,13,1.559,30.8,4.38,-14.49,72.87,2.84,9.61
215,9.73,214,12,1.223,30.99,5.6,-15.1,72.36,2.68,9.6
216,9.76,215,11,1.367,31.16,6.1,-16.46,71.99,2.56,9.5
217,9.80,216,10,1.789,31.84,7.89,-16.81,71.62,2.37,9.63
218,9.83,217,9,1.910,32.24,9.8,-17.56,71.19,2.31,9.57
219,9.86,218,8,1.130,32.46,9.56,-18.69,70.84,2.16,9.76
220,9.90,219,7,1.473,32.67,11.04,-18.42,70.67,2.26,9.58
221,9.93,220,6,1.505,32.99,11.75,-19.92,70.26,2.04,9.72
222,9.96,221,5,0.935,33.24,12.68,-19.31,70.1,1.77,9.61
223,10.00,222,4,0.801,33.74,13.22,-20.11,69.63,1.76,9.77
224,10.03,223,3,1.786,33.5,15.0,-20.99,69.54,1.86,9.89
225,10.07,224,2,0.843,33.85,15.76,-21.84,69.35,1.8,9.62
226,10.10,225,1,0.532,33.91,16.29,-21.48,69.37,1.74,9.63
227,10.20,226,23,24.120,37.05,3.93,2.64,57.96,3.98,8.82
228,10.23,227,22,0.889,37.28,4.82,2.46,57.6,3.99,8.96
229,10.27,228,21,0.859,37.4,5.3,2.91,57.47,4.23,9.82
230,10.30,229,20,1.782,37.43,4.64,2.86,57.72,4.13,11.6
231,10.33,230,19,3.255,37.34,5.08,2.79,58.28,4.16,14.86
232,10.37,231,18,4.312,37.34,5.44,2.49,58.64,4.24,19.17
233,10.40,232,17,3.751,37.28,4.98,3.39,59.06,4.15,22.92
234,10.43,233,16,2.771,37.31,5.39,2.76,59.44,4.19,25.69
235,10.47,234,15,1.878,37.22,5.91,2.19,59.78,4.16,27.57
236,10.50,235,14,1.571,37.53,5.63,3.08,59.78,4.21,29.14
237,10.53,236,13,1.063,37.34,6.44,3.01,59.87,4.4,30.2
238,10.57,237,12,1.080,37.46,6.08,3.57,60.12,4.56,31.28
239,10.60,238,11,1.069,37.11,6.75,4.27,60.26,4.69,32.35
240,10.63,239,10,0.977,37.16,6.82,4.23,60.64,4.87,33.33
241,10.67,240,9,0.902,37.23,7.02,4.17,60.76,5.05,34.23
242,10.70,241,8,0.647,37.3,6.82,4.6,60.96,4.99,34.88
243,10.73,242,7,0.474,36.86,7.3,4.51,61.22,5.2,35.26
244,10.77,243,6,0.299,36.99,7.08,4.52,61.27,5.31,35.56
245,10.80,244,5,0.480,36.86,7.32,4.93,61.75,5.52,35.6
246,10.83,245,4,0.749,36.67,7.42,4.18,62.16,5.47,35.29
247,10.87,246,3,0.674,36.7,7.25,3.51,62.71,5.49,35.06
248,10.90,247,2,0.856,36.47,7.13,2.65,63.17,5.55,34.76
249,10.93,248,1,1.059,36.19,7.83,2.02,64.23,5.71,34.96
250,11.10,249,26,16.454,34.09,19.11,-14.43,63.06,3.88,21.61
251,11.13,250,25,2.693,34.01,19.36,-13.99,63.6,3.88,24.3
252,11.17,251,24,2.303,34.02,19.67,-14.06,64.07,4.06,26.6
253,11.20,252,23,2.296,34.04,19.45,-14.42,64.61,4.37,28.9
254,11.24,253,22,2.225,34.27,19.58,-13.95,64.96,4.4,31.13
255,11.27,254,21,1.982,33.92,19.43,-14.15,65.38,4.65,33.11
256,11.30,255,20,1.731,33.96,19.86,-13.31,65.69,4.97,34.84
257,11.34,256,19,1.282,34.02,19.11,-13.33,66.26,5.09,36.12
258,11.37,257,18,0.781,33.9,19.27,-13.33,66.59,5.24,36.9
259,11.40,258,17,0.686,33.96,18.58,-13.89,67.25,5.33,37.06
260,11.44,259,16,0.520,34.12,18.73,-13.37,67.65,5.32,36.86
261,11.47,260,15,0.964,33.93,18.39,-14.33,68.18,5.42,36.36
262,11.50,261,14,0.531,33.85,17.98,-13.91,68.71,5.48,35.95
263,11.54,262,13,0.388,34.2,17.72,-14.27,68.92,5.56,35.57
264,11.57,263,12,1.012,33.95,16.71,-14.17,69.4,5.53,35.5
265,11.60,264,11,0.449,33.72,16.78,-14.57,69.85,5.56,35.46
266,11.64,265,10,0.730,33.45,16.6,-13.84,70.44,5.65,35.65
267,11.67,266,9,0.823,33.55,15.78,-14.63,70.8,5.59,35.61
268,11.70,267,8,1.316,33.15,14.46,-15.16,71.43,5.71,35.55
269,11.74,268,7,0.687,33.34,15.15,-14.98,71.89,5.62,35.54
270,11.77,269,6,0.922,32.88,14.7,-14.64,72.81,5.76,35.46
271,11.80,270,5,1.170,32.3,13.81,-14.55,73.98,5.57,35.38
272,11.84,271,4,1.623,31.46,12.39,-14.4,75.6,5.71,35.34
273,11.87,272,3,1.833,30.75,11.39,-14.56,77.44,5.56,35.6
274,11.90,273,2,2.498,29.57,10.45,-14.84,79.93,5.64,35.67
275,11.94,274,1,1.851,28.41,9.15,-14.75,81.78,5.6,35.72
276,12.00,275,23,14.320,23.58,-5.17,-1.09,86.43,6.33,38.3
277,12.04,276,22,0.989,22.59,-5.49,-1.28,87.21,6.32,38.26
278,12.07,277,21,1.207,21.69,-6.7,-0.41,87.82,6.35,38.4
279,12.10,278,20,1.316,20.66,-8.02,0.37,88.17,6.4,38.35
280,12.14,279,19,1.431,19.62,-9.45,1.27,88.22,6.42,38.46
281,12.17,280,18,1.479,18.77,-10.92,2.6,88.35,6.42,38.54
282,12.21,281,17,2.411,17.63,-12.97,5.02,88.05,6.43,38.7
283,12.24,282,16,1.912,16.73,-14.88,6.49,87.83,6.41,38.75
284,12.27,283,15,1.928,15.73,-16.81,7.67,87.22,6.45,38.69
285,12.31,284,14,2.382,14.72,-19.05,10.05,87.2,6.46,38.5
286,12.34,285,13,1.948,13.73,-20.99,11.47,86.85,6.58,37.29
287,12.37,286,12,1.696,12.77,-22.69,12.97,86.86,6.92,35.89
288,12.41,287,11,2.666,11.81,-24.66,14.06,86.61,7.14,33.23
289,12.44,288,10,3.185,10.85,-25.96,15.2,86.35,7.42,30.04
290,12.47,289,9,3.610,9.86,-27.63,16.2,85.99,7.58,26.43
291,12.51,290,8,3.753,9.25,-28.63,17.19,85.57,7.63,22.68
292,12.54,291,7,3.557,8.52,-29.81,18.49,84.98,7.58,19.12
293,12.57,292,6,3.139,7.76,-30.75,20.24,84.49,7.62,15.98
294,12.61,293,5,2.965,7.08,-31.87,21.3,83.73,7.7,13.02
295,12.64,294,4,2.743,6.49,-32.91,23.57,82.89,7.7,10.27
296,12.67,295,3,2.435,5.9,-33.87,25.46,81.93,7.64,7.84
297,12.71,296,2,2.108,5.12,-35.5,27.28,80.82,7.61,5.73
298,12.74,297,1,2.419,4.55,-37.3,29.7,79.89,7.58,3.85
299,12.94,298,26,38.249,18.31,-15.21,-0.26,91.47,6.01,42.1
300,12.97,299,25,1.547,17.37,-16.75,0.84,91.18,6.19,42.06
301,13.01,300,24,1.853,16.2,-18.61,2.39,91.1,6.37,41.83
302,13.04,301,23,1.925,15.42,-20.28,4.32,90.83,6.49,41.19
303,13.07,302,22,1.424,14.73,-21.71,5.59,90.46,6.66,39.99
304,13.11,303,21,2.241,13.81,-23.17,7.3,90.03,6.77,37.74
305,13.14,304,20,2.581,12.94,-24.69,8.52,89.55,6.98,35.16
306,13.17,305,19,2.583,12.13,-26.09,10.22,89.15,7.12,32.58
307,13.21,306,18,2.908,11.27,-27.37,11.6,88.55,7.27,29.67
308,13.24,307,17,2.773,10.52,-28.85,13.04,88.24,7.43,26.9
309,13.28,308,16,3.182,9.98,-29.54,14.53,87.74,7.6,23.72
310,13.31,309,15,3.454,9.18,-30.26,15.76,87.34,7.64,20.26
311,13.34,310,14,3.786,8.6,-31.31,17.23,86.9,7.69,16.48
312,13.38,311,13,3.972,8.03,-32.48,18.1,86.49,7.8,12.51
313,13.41,312,12,3.773,7.47,-32.85,19.64,85.96,7.79,8.73
314,13.44,313,11,3.088,6.65,-34.4,20.8,85.31,7.8,5.64
315,13.48,314,10,1.873,5.81,-36.0,22.67,84.58,7.76,3.88
316,13.51,315,9,1.452,4.89,-37.11,24.13,83.95,7.67,3.19
317,13.54,316,8,2.141,3.84,-38.87,26.27,83.28,7.43,2.59
318,13.58,317,7,1.422,2.89,-40.29,27.42,82.5,7.08,2.5
319,13.61,318,6,2.074,1.81,-41.8,29.5,81.68,6.68,2.41
320,13.64,319,5,1.850,0.97,-43.61,31.35,80.94,5.97,2.48
321,13.68,320,4,2.036,0.08,-45.65,33.12,80.11,5.12,2.55
322,13.71,321,3,2.089,-0.68,-47.47,35.21,79.2,4.02,2.49
323,13.74,322,2,2.090,-1.14,-49.56,36.9,78.4,3.01,2.41
324,13.78,323,1,1.777,-1.63,-51.34,38.59,77.56,2.05,2.42
325,13.81,324,23,40.309,-1.72,-91.64,78.16,66.94,0.81,1.2
326,13.84,325,22,1.947,-1.95,-93.15,80.11,66.88,0.22,1.15
327,13.88,326,21,1.585,-1.92,-94.73,81.33,66.92,-0.44,1.15
328,13.91,327,20,1.805,-2.13,-96.54,81.6,66.97,-0.57,1.03
329,13.94,328,19,1.741,-2.3,-98.28,82.89,67.1,-0.58,1.08
330,13.98,329,18,1.380,-2.4,-99.66,83.91,67.28,-0.56,1.1
331,14.01,330,17,1.563,-2.59,-100.88,85.47,68.0,-0.59,0.93
332,14.04,331,16,1.899,-2.71,-102.78,86.08,68.8,-0.53,1.01
333,14.08,332,15,1.274,-3.07,-104.06,86.71,69.6,-0.57,0.94
334,14.11,333,14,1.628,-3.0,-105.2,86.93,71.23,-0.64,0.88
335,14.14,334,13,1.724,-3.37,-105.46,86.9,72.95,-0.76,0.82
336,14.18,335,12,1.672,-3.42,-106.17,87.36,74.63,-0.64,0.84
337,14.21,336,11,1.081,-3.41,-105.6,87.45,75.71,-0.71,0.68
338,14.24,337,10,0.980,-3.26,-105.97,87.11,76.69,-0.66,0.55
339,14.28,338,9,0.424,-3.47,-105.88,87.3,77.11,-0.6,0.54
340,14.31,339,8,0.292,-3.25,-105.59,87.18,77.35,-0.64,0.71
341,14.35,340,7,0.341,-3.3,-105.67,87.52,77.53,-0.51,0.69
342,14.38,341,6,0.488,-3.49,-105.37,88.01,77.58,-0.71,0.4
343,14.41,342,5,0.494,-3.72,-105.38,87.51,77.27,-0.81,0.45
344,14.45,343,4,0.731,-4.09,-105.46,88.24,77.18,-0.9,0.56
345,14.48,344,3,0.491,-4.39,-104.97,87.78,77.35,-1.05,0.5
346,14.51,345,2,0.466,-4.68,-104.58,88.25,77.45,-1.17,0.42
347,14.55,346,1,0.706,-4.73,-105.29,87.95,77.43,-1.1,0.26
348,14.71,347,26,11.232,-1.74,-94.68,80.85,66.19,2.52,1.16
