action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
84,3.98,82,20,1.257,-27.51,-102.85,88.82,77.66,-0.43,0.81
85,4.01,83,19,0.948,-27.29,-101.9,89.47,77.33,-0.51,0.93
86,4.05,84,18,0.330,-27.55,-102.08,89.8,77.44,-0.47,0.77
87,4.08,85,17,1.073,-26.95,-102.04,88.72,77.28,-0.54,0.79
88,4.11,86,16,0.949,-27.29,-102.51,89.67,77.36,-0.48,1.01
89,4.15,87,15,0.400,-26.89,-102.4,89.81,77.64,-0.56,0.88
90,4.18,88,14,0.499,-26.39,-102.03,89.6,77.23,-0.38,0.91
91,4.21,89,13,0.346,-26.46,-102.38,89.4,77.44,-0.43,0.85
92,4.25,90,12,0.419,-26.72,-101.96,89.74,77.45,-0.49,0.8
93,4.28,91,11,0.620,-26.55,-101.63,89.12,77.58,-0.47,0.8
94,4.31,92,10,0.450,-27.0,-101.61,89.36,77.67,-0.58,0.87
95,4.35,93,9,0.949,-26.54,-102.56,88.97,77.27,-0.5,0.81
96,4.38,94,8,0.938,-26.66,-101.62,88.74,77.49,-0.44,0.78
97,4.41,95,7,0.711,-27.01,-101.59,89.45,77.3,-0.6,0.89
98,4.45,96,6,0.940,-26.89,-102.53,89.31,77.14,-0.42,0.97
99,4.48,97,5,0.796,-26.84,-101.73,88.94,77.41,-0.51,0.75
100,4.51,98,4,0.779,-26.85,-102.28,89.72,77.26,-0.5,0.75
101,4.55,99,3,0.674,-26.74,-102.5,89.05,77.43,-0.45,0.74
102,4.58,100,2,0.452,-26.8,-102.78,88.6,77.21,-0.51,0.71
103,4.61,101,1,0.649,-26.3,-102.13,89.23,77.03,-0.46,0.83
104,4.75,102,25,8.024,-34.32,-102.32,89.3,75.65,-0.52,1.0
105,4.78,103,24,0.571,-34.44,-102.89,88.98,75.72,-0.4,1.02
106,4.82,104,23,0.408,-34.12,-102.48,88.9,75.85,-0.51,0.97
107,4.85,105,22,0.756,-34.14,-101.73,88.85,76.13,-0.59,1.05
108,4.88,106,21,0.484,-33.95,-101.98,89.33,75.98,-0.51,1.18
109,4.92,107,20,0.240,-33.94,-101.98,89.27,75.96,-0.48,0.94
110,4.95,108,19,0.353,-33.62,-101.64,88.91,75.88,-0.52,1.12
111,4.98,109,18,0.701,-33.72,-102.23,89.61,75.87,-0.56,1.04
112,5.02,110,17,1.041,-33.67,-101.19,89.89,75.94,-0.46,0.97
113,5.05,111,16,0.456,-33.76,-101.64,89.44,75.85,-0.62,1.09
114,5.08,112,15,0.607,-33.49,-101.63,88.84,76.1,-0.52,1.14
115,5.12,113,14,0.932,-33.72,-102.56,89.36,75.94,-0.5,0.9
116,5.15,114,13,0.669,-33.69,-101.89,89.37,75.89,-0.46,0.89
117,5.18,115,12,0.380,-33.78,-102.27,89.04,75.75,-0.59,1.09
118,5.22,116,11,0.919,-34.0,-101.35,89.13,75.81,-0.68,1.02
119,5.25,117,10,0.617,-33.9,-101.97,88.99,75.69,-0.51,1.03
120,5.28,118,9,0.663,-34.23,-102.63,89.1,75.92,-0.58,0.81
121,5.32,119,8,1.072,-33.95,-101.56,88.77,76.0,-0.45,1.05
122,5.35,120,7,0.813,-34.11,-102.37,88.24,75.81,-0.46,0.97
123,5.38,121,6,0.524,-34.53,-102.16,88.76,75.83,-0.62,1.23
124,5.42,122,5,0.882,-34.09,-101.68,89.65,75.72,-0.77,1.1
125,5.45,123,4,0.977,-34.36,-100.87,88.67,75.8,-0.66,1.0
126,5.48,124,3,1.090,-34.5,-101.96,88.68,75.74,-0.58,1.17
127,5.52,125,2,0.186,-34.65,-101.91,88.6,75.81,-0.65,0.98
128,5.55,126,1,0.708,-34.83,-102.62,89.19,75.79,-0.56,0.86
129,5.62,127,24,1.702,-33.13,-103.0,89.32,76.33,-0.21,1.02
130,5.65,128,23,0.257,-33.1,-103.26,89.07,76.21,-0.17,0.99
131,5.69,129,22,0.414,-33.39,-102.84,89.16,76.21,-0.24,0.9
132,5.72,130,21,0.540,-33.93,-102.86,89.25,76.04,-0.3,0.98
133,5.75,131,20,0.149,-34.08,-102.95,89.13,75.91,-0.33,1.0
134,5.79,132,19,0.481,-34.56,-103.22,89.41,75.93,-0.33,1.01
135,5.82,133,18,0.336,-34.72,-103.37,89.55,75.6,-0.24,0.99
136,5.85,134,17,0.842,-34.97,-102.53,88.85,75.77,-0.33,1.02
137,5.89,135,16,0.161,-35.11,-102.66,89.01,75.71,-0.32,0.88
138,5.92,136,15,0.439,-35.19,-103.1,88.89,75.67,-0.33,0.96
139,5.95,137,14,0.316,-35.36,-102.9,88.57,75.47,-0.31,0.9
140,5.99,138,13,0.213,-35.33,-103.04,88.79,75.47,-0.37,0.92
141,6.02,139,12,0.231,-35.56,-102.87,88.76,75.4,-0.42,0.97
142,6.05,140,11,0.339,-35.9,-102.71,88.73,75.48,-0.4,1.02
143,6.09,141,10,0.581,-35.97,-102.63,89.31,75.46,-0.45,1.14
144,6.12,142,9,0.417,-36.23,-103.02,88.89,75.23,-0.42,1.12
145,6.15,143,8,0.379,-36.36,-102.68,88.51,75.15,-0.48,1.11
146,6.19,144,7,0.440,-36.79,-102.4,88.95,74.89,-0.48,0.98
147,6.22,145,6,0.250,-37.04,-102.64,88.99,74.71,-0.56,0.94
148,6.25,146,5,0.317,-37.36,-102.71,88.67,74.65,-0.47,1.0
149,6.29,147,4,0.385,-37.74,-102.5,88.92,74.63,-0.57,1.12
150,6.32,148,3,0.298,-37.74,-102.63,88.62,74.69,-0.59,1.11
151,6.36,149,2,0.428,-37.85,-103.06,88.86,74.71,-0.54,0.98
152,6.39,150,1,0.838,-37.98,-102.48,88.02,74.58,-0.46,1.06
153,6.66,151,25,1.993,-39.01,-102.74,89.64,72.59,-0.37,1.14
154,6.69,152,24,0.497,-39.02,-102.37,89.41,72.09,-0.38,1.16
155,6.72,153,23,0.721,-39.07,-102.58,89.2,71.37,-0.38,1.08
156,6.76,154,22,0.642,-39.18,-101.94,89.75,70.94,-0.36,1.12
157,6.79,155,21,0.742,-39.29,-102.68,89.48,70.53,-0.36,0.94
158,6.82,156,20,0.558,-39.34,-102.12,89.45,70.07,-0.43,1.17
159,6.86,157,19,0.431,-39.49,-102.24,89.88,69.65,-0.46,1.3
160,6.89,158,18,0.305,-39.57,-102.15,89.88,69.35,-0.54,1.3
161,6.92,159,17,0.320,-39.64,-102.1,89.85,69.03,-0.58,1.29
162,6.96,160,16,0.380,-39.54,-102.23,89.48,68.65,-0.52,1.21
163,6.99,161,15,0.220,-39.65,-102.36,89.43,68.43,-0.56,1.09
164,7.02,162,14,0.326,-39.55,-102.27,89.76,68.39,-0.59,1.23
165,7.06,163,13,0.198,-39.65,-102.22,89.57,68.19,-0.56,1.32
166,7.09,164,12,0.680,-39.66,-101.54,89.36,68.22,-0.59,1.12
167,7.13,165,11,0.214,-39.58,-101.57,89.44,68.26,-0.54,1.33
168,7.16,166,10,0.615,-39.5,-102.18,88.87,68.28,-0.57,1.13
169,7.19,167,9,0.271,-39.5,-101.91,88.98,68.35,-0.6,1.02
170,7.23,168,8,0.389,-39.52,-101.52,88.59,68.28,-0.56,1.13
171,7.26,169,7,0.110,-39.42,-101.58,88.67,68.32,-0.67,1.14
172,7.29,170,6,0.239,-39.27,-101.82,88.69,68.11,-0.65,1.08
173,7.33,171,5,0.536,-39.33,-101.29,88.69,67.97,-0.63,1.29
174,7.36,172,4,0.279,-39.24,-101.56,88.57,67.91,-0.62,1.23
175,7.39,173,3,0.537,-39.31,-102.02,89.11,67.94,-0.7,1.2
176,7.43,174,2,0.745,-39.15,-101.28,88.51,68.07,-0.75,1.26
177,7.46,175,1,0.100,-39.23,-101.18,88.6,68.06,-0.65,1.3
