action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
149,7.06,148,3,0.631,-4.8,-2.6,12.68,64.77,-2.46,26.12
150,7.10,149,2,1.240,-4.57,-1.36,11.84,64.95,-2.36,26.57
151,7.13,150,1,1.554,-4.73,-0.49,10.28,65.18,-2.34,27.06
152,7.36,151,26,35.049,-2.62,-19.78,45.33,59.6,-2.16,30.79
153,7.40,152,25,1.380,-2.5,-18.4,44.87,59.56,-2.24,30.77
154,7.43,153,24,1.230,-2.49,-17.17,44.37,59.42,-2.2,30.65
155,7.46,154,23,1.657,-2.44,-15.51,43.62,59.55,-2.27,30.66
156,7.50,155,22,1.011,-2.26,-14.5,42.65,59.51,-2.21,30.41
157,7.53,156,21,1.971,-2.34,-12.53,42.16,59.56,-2.35,30.47
158,7.56,157,20,0.472,-2.3,-12.08,41.69,59.87,-2.33,30.33
159,7.60,158,19,0.530,-2.23,-11.55,41.35,59.93,-2.48,30.19
160,7.63,159,18,1.595,-2.22,-9.95,39.79,60.11,-2.34,29.79
161,7.66,160,17,1.389,-2.28,-8.57,39.15,60.2,-2.38,29.71
162,7.70,161,16,0.896,-2.14,-7.67,38.42,60.5,-2.42,29.18
163,7.73,162,15,0.514,-2.03,-7.18,37.9,60.88,-2.42,28.84
164,7.76,163,14,0.508,-2.08,-6.73,37.4,61.07,-2.54,28.49
165,7.80,164,13,1.444,-1.6,-5.29,36.32,61.47,-2.38,27.93
166,7.83,165,12,0.995,-1.75,-5.24,36.38,61.57,-2.32,26.94
167,7.86,166,11,1.246,-1.49,-5.34,36.15,61.93,-2.46,25.69
168,7.90,167,10,2.051,-1.4,-3.99,35.24,62.01,-2.52,23.64
169,7.93,168,9,1.813,-1.24,-4.69,35.25,62.2,-2.53,21.83
170,7.96,169,8,1.666,-1.45,-3.55,34.92,62.3,-2.52,20.16
171,8.00,170,7,1.295,-1.28,-3.25,34.82,62.55,-2.6,18.86
172,8.03,171,6,0.811,-1.04,-3.78,35.08,62.87,-2.6,18.05
173,8.06,172,5,0.903,-1.03,-2.87,34.66,62.75,-2.65,17.31
174,8.10,173,4,0.611,-1.1,-2.88,34.36,63.18,-2.64,16.7
175,8.13,174,3,0.675,-0.84,-2.97,34.13,63.35,-2.56,16.02
176,8.17,175,2,0.722,-0.99,-2.59,34.78,63.48,-2.69,15.3
177,8.20,176,1,0.642,-0.69,-2.66,34.3,63.5,-2.66,14.66
178,8.23,177,23,47.560,-4.39,26.59,-13.26,73.12,-2.55,32.31
179,8.27,178,22,1.371,-4.88,27.51,-14.63,73.39,-2.4,32.34
180,8.30,179,21,1.475,-4.52,28.99,-15.96,73.44,-2.37,32.21
181,8.33,180,20,0.531,-4.78,29.48,-16.49,73.85,-2.5,32.33
182,8.37,181,19,1.598,-4.48,31.08,-17.31,73.53,-2.61,32.47
183,8.40,182,18,1.488,-4.52,32.56,-17.93,74.01,-2.34,32.48
184,8.43,183,17,2.164,-4.84,32.97,-20.09,74.4,-2.47,32.51
185,8.47,184,16,0.380,-4.46,33.04,-20.17,74.52,-2.4,32.54
186,8.50,185,15,1.320,-4.92,34.36,-20.99,74.99,-2.38,32.36
187,8.53,186,14,1.501,-4.98,35.17,-22.49,75.68,-2.38,32.74
188,8.57,187,13,1.364,-4.9,35.69,-23.85,76.06,-2.48,32.46
189,8.60,188,12,1.483,-5.05,37.17,-25.02,76.25,-2.63,32.52
190,8.63,189,11,0.574,-4.99,37.39,-25.34,76.82,-2.52,32.37
191,8.67,190,10,1.028,-4.7,38.42,-26.14,77.34,-2.58,32.1
192,8.70,191,9,1.195,-4.62,39.62,-27.24,77.77,-2.77,31.9
193,8.73,192,8,1.018,-4.68,40.25,-28.25,78.25,-3.02,31.24
194,8.77,193,7,1.531,-4.52,39.53,-28.85,78.78,-3.09,29.71
195,8.80,194,6,2.165,-4.63,41.34,-30.45,79.52,-3.4,27.54
196,8.83,195,5,2.615,-4.64,40.21,-30.17,79.73,-3.22,24.92
197,8.87,196,4,2.418,-4.39,41.22,-31.15,79.73,-3.25,22.51
198,8.90,197,3,2.333,-4.46,41.76,-31.92,79.59,-3.14,20.17
199,8.93,198,2,2.062,-4.38,41.76,-31.49,79.35,-3.19,18.11
200,8.97,199,1,1.610,-4.6,41.15,-30.95,79.32,-3.05,16.5
201,9.17,200,26,61.746,0.28,-4.4,30.8,69.23,-2.83,31.73
202,9.20,201,25,1.175,0.43,-3.65,29.62,69.03,-3.05,31.81
203,9.24,202,24,0.779,0.15,-2.87,30.03,69.23,-2.57,31.26
204,9.27,203,23,0.457,0.35,-2.78,30.48,69.07,-2.74,31.15
205,9.30,204,22,1.747,0.29,-1.03,30.0,69.13,-2.76,31.09
206,9.34,205,21,1.246,0.26,-0.74,28.75,69.23,-2.76,31.19
207,9.37,206,20,0.821,0.45,-0.02,27.93,68.91,-2.76,31.06
208,9.40,207,19,0.557,0.16,0.16,28.49,69.21,-2.65,31.12
209,9.44,208,18,0.669,0.47,0.83,28.19,69.28,-2.56,31.02
210,9.47,209,17,1.863,0.46,2.69,28.05,69.16,-2.53,30.96
211,9.50,210,16,1.000,0.27,1.69,27.38,69.01,-2.57,30.9
212,9.54,211,15,0.451,0.17,2.1,26.93,69.44,-2.56,30.94
213,9.57,212,14,0.401,0.14,2.08,26.53,69.37,-2.62,31.11
214,9.60,213,13,1.373,0.1,3.45,27.59,69.06,-2.56,31.13
215,9.64,214,12,0.444,-0.04,3.71,27.14,69.17,-2.55,30.98
216,9.67,215,11,0.411,0.11,3.99,26.73,69.19,-2.56,30.76
217,9.70,216,10,0.660,-0.25,4.4,26.59,69.2,-2.64,30.1
218,9.74,217,9,1.184,-0.42,3.92,26.58,69.15,-2.61,28.92
219,9.77,218,8,1.345,-0.49,4.87,26.62,69.07,-2.66,27.57
220,9.80,219,7,2.110,-0.61,4.46,26.79,69.2,-2.68,25.46
221,9.84,220,6,2.642,-0.39,4.68,27.11,69.39,-2.59,22.82
222,9.87,221,5,3.440,-0.31,4.47,27.29,69.49,-2.53,19.38
223,9.90,222,4,3.861,-0.25,4.69,26.94,69.54,-2.68,15.52
224,9.94,223,3,3.819,-0.44,3.27,27.72,69.43,-2.58,11.7
225,9.97,224,25,53.090,-1.86,28.85,-25.37,83.89,-3.82,5.69
226,10.00,225,24,1.712,-1.48,28.48,-27.08,84.39,-3.83,5.06
227,10.04,226,23,23.184,-1.84,38.79,-50.27,91.59,-3.99,4.42
228,10.07,227,22,0.920,-1.72,38.52,-51.19,92.06,-4.05,4.44
229,10.10,228,21,0.858,-1.6,39.3,-51.86,92.92,-4.08,4.19
230,10.14,229,20,1.351,-1.45,38.75,-53.21,93.5,-4.08,4.52
231,10.17,230,19,1.477,-0.92,38.7,-54.69,94.08,-4.18,4.36
232,10.20,231,18,1.274,-0.77,39.3,-55.96,94.94,-4.29,4.43
233,10.24,232,17,0.877,-0.54,39.06,-56.84,95.25,-4.31,4.29
234,10.27,233,16,1.608,-0.53,39.2,-58.45,96.05,-4.35,4.41
235,10.31,234,15,0.809,-0.55,39.37,-59.26,96.63,-4.48,4.7
236,10.34,235,14,1.417,-0.35,38.64,-60.67,97.14,-4.4,4.41
237,10.37,236,13,0.699,-0.05,39.3,-61.37,97.46,-4.52,4.35
238,10.41,237,12,0.909,0.64,39.17,-62.28,97.9,-4.58,4.51
239,10.44,238,11,0.481,1.04,38.69,-62.16,98.16,-4.68,4.56
240,10.47,239,10,0.922,1.63,39.14,-63.08,98.33,-4.58,4.51
241,10.51,240,9,0.770,2.4,39.01,-62.98,98.3,-4.63,4.57
242,10.54,241,8,1.045,3.44,38.6,-62.8,98.25,-4.52,4.46
243,10.57,242,7,0.919,3.8,37.69,-63.44,98.24,-4.72,4.45
244,10.61,243,6,0.879,4.68,37.99,-62.81,98.34,-4.64,4.53
245,10.64,244,5,1.069,4.93,36.92,-63.17,98.48,-4.73,4.45
246,10.67,245,4,0.807,5.74,36.7,-62.41,98.52,-4.71,4.37
247,10.71,246,3,0.735,6.48,36.07,-62.19,98.64,-4.75,4.28
248,10.74,247,2,0.611,7.09,35.63,-62.3,98.78,-4.82,4.53
249,10.77,248,1,1.396,7.87,35.05,-60.9,98.79,-4.84,4.61
250,10.81,249,24,81.830,0.87,-0.49,20.93,74.92,-3.13,31.83
251,10.84,250,23,0.965,0.78,0.48,20.77,74.76,-2.98,31.9
252,10.87,251,22,0.743,0.64,0.39,20.02,74.66,-3.08,32.2
253,10.91,252,21,1.061,0.73,1.46,19.7,74.68,-3.07,32.37
254,10.94,253,20,0.667,0.6,2.12,19.65,74.7,-3.05,32.6
255,10.97,254,19,0.390,0.77,2.1,19.26,74.57,-3.03,32.65
256,11.01,255,18,0.982,0.9,3.08,18.62,74.66,-3.05,32.73
257,11.04,256,17,1.578,0.67,4.66,18.33,74.69,-3.03,32.65
258,11.07,257,16,0.984,0.59,5.64,17.43,74.55,-2.95,32.47
259,11.11,258,15,0.531,0.58,6.17,17.14,74.54,-3.02,32.51
260,11.14,259,14,0.867,0.48,7.04,16.31,74.61,-3.01,32.42
261,11.17,260,13,0.848,0.43,7.89,15.5,74.37,-3.02,32.39
262,11.21,261,12,1.335,0.47,9.22,14.83,74.25,-3.02,32.41
263,11.24,262,11,1.201,0.69,10.42,14.29,74.41,-2.96,32.36
264,11.28,263,10,1.050,0.59,11.47,13.24,74.59,-3.03,32.24
265,11.31,264,9,1.493,0.45,12.96,12.24,74.68,-3.02,31.95
266,11.34,265,8,0.650,0.42,13.61,12.49,74.81,-3.11,31.42
267,11.38,266,7,1.310,0.49,14.92,11.41,75.18,-3.04,30.48
268,11.41,267,6,1.629,0.64,15.87,10.73,75.48,-3.08,28.85
269,11.44,268,5,2.668,0.45,16.52,10.31,75.94,-3.1,26.18
270,11.48,269,4,3.106,0.53,16.98,9.58,76.15,-3.13,23.07
271,11.51,270,3,3.172,0.58,17.32,9.37,76.29,-3.07,19.9
272,11.54,271,2,2.916,0.72,17.95,9.16,76.35,-3.17,16.98
273,11.58,272,1,1.792,0.95,17.78,8.35,76.26,-3.29,15.19
274,11.71,273,25,65.516,4.17,46.65,-57.16,98.1,2.12,26.31
275,11.74,274,24,0.496,3.92,47.1,-56.72,97.61,2.34,26.21
276,11.78,275,23,0.405,4.06,47.51,-56.8,97.29,2.43,26.32
277,11.81,276,22,0.417,3.92,47.28,-56.44,96.88,2.61,26.34
278,11.84,277,21,0.850,3.84,48.13,-56.59,96.53,2.63,26.46
279,11.88,278,20,0.382,3.74,48.0,-56.34,96.15,2.68,26.56
280,11.91,279,19,0.285,3.65,48.06,-56.37,95.97,2.67,26.85
281,11.94,280,18,0.366,3.49,48.26,-56.34,95.93,2.74,27.21
282,11.98,281,17,0.357,3.38,48.36,-56.4,95.57,2.78,27.57
283,12.01,282,16,0.458,3.32,48.58,-55.94,95.59,2.9,27.87
284,12.04,283,15,0.386,3.11,48.57,-56.09,95.45,3.01,28.25
285,12.08,284,14,0.268,3.12,48.81,-55.92,95.32,3.11,28.52
286,12.11,285,13,0.420,3.13,48.59,-55.99,94.95,3.17,28.94
287,12.14,286,12,0.349,2.93,48.94,-55.83,94.71,3.25,29.16
288,12.18,287,11,0.452,2.97,49.01,-55.79,94.26,3.31,29.53
289,12.21,288,10,0.623,2.76,49.64,-55.82,93.86,3.34,29.48
290,12.24,289,9,0.532,2.72,49.13,-55.89,93.33,3.44,29.39
291,12.28,290,8,0.737,2.65,49.87,-56.1,92.94,3.46,29.38
292,12.31,291,7,0.471,2.69,49.94,-55.99,92.47,3.6,29.42
293,12.35,292,6,0.567,2.48,50.17,-56.1,91.91,3.6,29.46
294,12.38,293,5,0.575,2.63,50.74,-56.17,91.51,3.62,29.44
295,12.41,294,4,0.626,2.53,50.68,-56.7,90.88,3.69,29.45
296,12.45,295,3,0.526,2.54,51.2,-56.6,90.36,3.78,29.52
297,12.48,296,2,0.502,2.56,51.65,-56.32,89.86,3.87,29.59
298,12.51,297,1,0.495,2.43,52.14,-56.55,89.47,3.99,29.62
