action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
108,6.05,107,25,0.876,-6.23,-45.78,54.27,60.27,-4.08,19.97
109,6.09,108,24,1.174,-6.05,-44.6,53.85,60.27,-3.91,20.19
110,6.12,109,23,0.678,-6.13,-45.15,53.18,60.15,-3.97,20.2
111,6.15,110,22,1.939,-6.4,-43.21,53.28,59.98,-3.98,20.2
112,6.19,111,21,0.674,-6.32,-42.53,52.98,59.9,-4.02,20.2
113,6.22,112,20,0.818,-6.26,-41.72,52.21,60.03,-3.93,20.04
114,6.25,113,19,0.814,-6.2,-41.56,53.02,59.98,-4.04,20.66
115,6.29,114,18,1.564,-6.61,-40.0,51.64,60.14,-4.08,21.39
116,6.32,115,17,1.096,-6.44,-38.9,51.6,59.87,-4.05,22.21
117,6.35,116,16,0.970,-6.67,-38.45,51.42,60.09,-4.07,23.18
118,6.39,117,15,1.164,-6.22,-37.28,50.85,60.0,-4.11,23.87
119,6.42,118,14,0.717,-6.51,-36.66,50.63,60.12,-4.12,24.59
120,6.46,119,13,0.635,-6.52,-36.02,50.2,60.05,-4.21,25.1
121,6.49,120,12,0.793,-6.64,-35.23,49.49,60.23,-4.2,25.48
122,6.52,121,11,0.814,-6.51,-35.07,49.82,60.04,-4.22,26.3
123,6.56,122,10,0.922,-6.42,-34.16,48.9,60.29,-4.06,26.59
124,6.59,123,9,0.693,-6.58,-33.84,49.59,60.4,-4.17,26.91
125,6.62,124,8,0.675,-6.68,-33.55,48.92,60.69,-4.2,27.29
126,6.66,125,7,0.520,-6.46,-33.24,48.4,60.4,-4.11,27.69
127,6.69,126,6,0.541,-6.68,-33.03,48.33,60.48,-4.16,28.23
128,6.72,127,5,1.124,-6.81,-32.72,48.53,60.62,-4.1,29.36
129,6.76,128,4,0.989,-7.08,-33.27,48.43,60.8,-4.22,30.34
130,6.79,129,3,1.327,-6.74,-31.94,48.23,60.53,-4.17,30.96
131,6.82,130,2,0.656,-6.94,-32.05,48.52,60.38,-4.23,31.62
132,6.86,131,20,18.760,-7.71,-31.82,42.04,57.65,-5.35,12.86
133,6.89,132,19,5.439,-7.89,-30.33,38.61,56.66,-5.94,7.42
134,6.92,133,18,1.528,-7.75,-29.68,38.61,56.81,-5.91,8.95
135,6.96,134,17,0.843,-7.86,-29.07,38.09,56.87,-5.99,9.79
136,6.99,135,16,1.131,-7.64,-27.94,37.43,56.91,-5.83,9.62
137,7.02,136,15,1.203,-7.62,-27.56,36.23,57.1,-5.92,8.99
138,7.06,137,14,0.783,-7.78,-26.78,36.53,57.05,-5.92,8.37
139,7.09,138,13,0.642,-7.42,-26.39,36.71,57.16,-5.95,7.72
140,7.12,139,12,1.326,-7.68,-25.06,35.92,57.1,-5.82,7.88
141,7.16,140,11,0.425,-7.37,-25.34,35.66,57.31,-5.73,8.3
142,7.19,141,10,1.349,-7.54,-23.99,35.96,57.34,-5.74,9.33
143,7.22,142,9,1.081,-7.49,-23.63,35.67,57.41,-5.77,10.41
144,7.26,143,8,2.150,-7.46,-24.12,35.83,57.28,-5.69,12.56
145,7.29,144,7,1.246,-7.32,-23.78,35.56,57.55,-5.72,13.8
146,7.32,145,6,1.753,-7.56,-24.02,36.08,57.58,-5.58,15.56
147,7.36,146,5,1.472,-7.58,-23.76,36.02,57.73,-5.58,17.03
148,7.39,147,4,1.642,-7.62,-22.83,36.3,57.67,-5.67,18.67
149,7.43,148,3,2.173,-7.6,-23.96,35.97,57.7,-5.66,20.84
150,7.46,149,2,2.378,-7.71,-23.38,36.32,57.89,-5.61,23.22
151,7.49,150,1,2.692,-7.96,-22.57,36.38,58.02,-5.58,25.92
152,7.69,151,29,8.940,-6.17,-23.73,45.32,61.86,-3.37,31.97
153,7.73,152,28,0.817,-5.92,-22.91,44.88,61.87,-3.3,32.11
154,7.76,153,27,1.207,-6.01,-21.71,43.81,61.58,-3.43,31.87
155,7.79,154,26,1.008,-5.87,-20.7,43.97,61.86,-3.44,32.02
156,7.83,155,25,1.066,-5.84,-19.63,44.04,61.57,-3.48,31.91
157,7.86,156,24,0.940,-5.84,-19.04,43.1,61.71,-3.49,31.84
158,7.89,157,23,2.165,-5.56,-16.87,42.31,61.83,-3.44,31.93
159,7.93,158,22,0.757,-5.78,-16.12,41.81,61.63,-3.48,31.83
160,7.96,159,21,1.420,-5.43,-14.7,41.61,61.6,-3.36,31.68
161,7.99,160,20,0.544,-5.43,-14.19,41.07,61.57,-3.52,31.78
162,8.03,161,19,1.278,-5.49,-12.91,40.61,61.46,-3.54,31.87
163,8.06,162,18,0.985,-5.47,-11.93,39.95,61.61,-3.53,31.83
164,8.09,163,17,0.910,-5.31,-11.02,39.67,61.45,-3.44,31.79
165,8.13,164,16,0.205,-5.25,-10.81,39.53,61.57,-3.48,31.71
166,8.16,165,15,1.535,-5.13,-9.28,38.18,61.53,-3.52,31.62
167,8.19,166,14,0.571,-5.45,-8.71,38.05,61.61,-3.46,31.9
168,8.23,167,13,0.916,-5.34,-8.03,37.14,61.54,-3.49,31.68
169,8.26,168,12,0.722,-5.41,-7.31,36.93,61.51,-3.48,31.64
170,8.29,169,11,1.069,-5.57,-6.24,36.13,61.65,-3.46,31.76
171,8.33,170,10,0.740,-5.55,-5.5,35.53,61.7,-3.49,31.54
172,8.36,171,9,0.315,-5.55,-5.28,35.22,61.71,-3.34,31.68
173,8.40,172,8,0.721,-5.75,-4.56,34.98,61.64,-3.42,31.43
174,8.43,173,7,1.392,-5.87,-3.17,34.3,62.03,-3.6,31.49
175,8.46,174,6,0.570,-5.61,-2.98,34.01,62.24,-3.47,30.92
176,8.50,175,5,0.954,-5.96,-2.02,33.7,62.36,-3.65,30.0
177,8.53,176,4,2.232,-5.75,-1.33,32.79,62.46,-3.95,27.77
178,8.56,177,3,2.319,-5.39,-0.93,32.9,62.79,-4.25,25.45
179,8.60,178,22,13.790,-7.44,0.33,19.11,64.51,-4.19,29.2
180,8.63,179,21,1.233,-7.27,1.56,18.67,64.68,-4.19,28.63
181,8.66,180,20,6.526,-8.27,3.01,12.15,65.6,-4.12,31.84
182,8.70,181,19,0.606,-8.02,3.61,11.87,65.59,-4.02,31.71
183,8.73,182,18,0.734,-8.02,4.35,11.45,65.67,-4.19,31.64
184,8.76,183,17,0.776,-7.95,4.73,10.68,65.75,-4.17,31.65
185,8.80,184,16,1.154,-7.83,5.88,10.0,66.06,-4.2,31.69
186,8.83,185,15,0.996,-7.78,5.92,9.01,66.17,-4.12,31.68
187,8.86,186,14,0.701,-7.81,6.62,8.87,66.46,-4.16,31.59
188,8.90,187,13,1.199,-7.84,7.67,7.67,66.65,-4.26,31.59
189,8.93,188,12,1.078,-7.85,8.75,6.87,66.91,-4.2,31.74
190,8.96,189,11,0.616,-7.87,9.36,6.27,67.06,-4.35,31.65
191,9.00,190,10,1.192,-7.91,10.55,5.59,66.99,-4.31,31.67
192,9.03,191,9,0.900,-8.02,10.92,4.69,67.06,-4.34,31.76
193,9.06,192,8,0.805,-7.97,11.73,4.36,67.05,-4.5,31.66
194,9.10,193,7,1.375,-8.06,12.22,2.99,67.11,-4.65,31.75
195,9.13,194,6,1.327,-8.29,13.55,2.64,66.98,-4.6,31.83
196,9.16,195,5,0.617,-8.16,14.17,2.32,67.03,-4.72,31.96
197,9.20,196,4,0.559,-8.28,14.27,1.76,67.05,-4.8,32.1
198,9.23,197,3,1.544,-8.21,15.81,0.74,67.28,-4.73,31.93
199,9.26,198,2,1.303,-8.23,17.01,-0.57,67.53,-4.71,31.91
200,9.30,199,1,1.156,-8.43,18.16,-0.68,67.55,-4.59,31.55
201,9.53,200,26,28.388,-4.45,4.53,27.71,64.69,-4.99,7.42
202,9.57,201,25,0.814,-4.77,3.77,27.6,64.58,-4.99,6.6
203,9.60,202,24,0.619,-4.54,4.15,26.98,64.44,-4.98,6.42
204,9.63,203,23,0.350,-4.55,4.15,26.7,64.79,-5.12,6.23
205,9.67,204,22,0.207,-4.61,4.07,26.91,64.97,-5.25,6.14
206,9.70,205,21,0.677,-4.71,4.12,26.23,65.21,-5.17,6.33
207,9.73,206,20,0.837,-4.44,3.98,25.39,65.34,-5.24,6.45
208,9.77,207,19,0.389,-4.46,4.37,25.57,65.57,-5.39,6.48
209,9.80,208,18,0.904,-4.67,3.47,25.37,66.23,-5.48,6.37
210,9.83,209,17,0.497,-4.42,3.67,24.87,66.54,-5.48,6.42
211,9.87,210,16,0.585,-4.55,4.19,24.29,67.01,-5.59,6.56
212,9.90,211,15,0.902,-4.79,3.38,23.82,67.91,-5.69,6.4
213,9.93,212,14,0.869,-4.53,3.87,22.96,68.6,-5.66,6.42
214,9.97,213,13,0.866,-4.17,3.16,22.61,69.46,-5.83,6.41
215,10.00,214,12,1.231,-4.49,3.62,21.38,70.48,-6.0,6.49
216,10.03,215,11,1.329,-4.48,2.29,21.09,71.45,-6.11,6.35
217,10.07,216,10,1.012,-4.62,1.94,20.44,72.46,-6.25,6.36
218,10.10,217,9,1.130,-4.49,1.9,19.31,73.58,-6.34,6.5
219,10.13,218,8,1.088,-4.44,0.81,19.28,74.41,-6.54,6.51
220,10.17,219,7,0.909,-4.35,-0.09,18.52,75.32,-6.58,6.61
221,10.20,220,6,1.311,-4.45,-1.4,18.14,76.49,-6.81,6.54
222,10.23,221,5,1.383,-4.35,-2.79,17.18,77.32,-6.87,6.61
223,10.27,222,4,1.028,-4.46,-2.75,16.17,78.34,-6.91,6.45
224,10.30,223,3,0.775,-4.29,-3.52,15.99,78.86,-6.93,6.6
225,10.34,224,2,1.511,-4.35,-5.03,16.12,79.64,-6.94,6.6
226,10.37,225,1,1.031,-4.0,-5.91,15.09,80.38,-7.04,6.83
227,10.44,226,23,36.352,-5.04,30.44,-16.94,74.79,-7.67,7.12
228,10.47,227,22,1.291,-5.33,29.15,-18.17,75.15,-7.53,7.09
229,10.50,228,21,0.556,-4.97,29.56,-17.9,75.51,-7.61,6.53
230,10.54,229,20,0.949,-5.12,28.61,-18.02,75.89,-7.47,6.0
231,10.57,230,19,1.108,-4.8,28.7,-19.13,76.27,-7.43,6.08
232,10.60,231,18,0.948,-5.06,28.28,-19.45,77.22,-7.57,5.99
233,10.64,232,17,1.221,-4.94,28.1,-20.67,78.17,-7.46,6.43
234,10.67,233,16,0.563,-4.88,27.73,-21.23,78.64,-7.6,6.67
235,10.70,234,15,1.336,-4.52,27.34,-22.19,79.98,-7.52,6.58
236,10.74,235,14,1.305,-4.57,26.55,-23.49,81.19,-7.51,6.57
237,10.77,236,13,1.308,-3.93,25.58,-24.8,81.92,-7.65,6.62
238,10.80,237,12,0.893,-3.99,25.99,-24.89,82.82,-7.67,6.54
239,10.84,238,11,1.567,-3.99,26.1,-26.46,83.75,-7.75,6.58
240,10.87,239,10,0.822,-3.93,25.33,-26.83,84.58,-7.71,6.59
241,10.90,240,9,1.118,-3.76,25.23,-27.94,85.52,-7.58,6.63
242,10.94,241,8,0.874,-3.55,24.97,-28.45,86.4,-7.75,6.59
243,10.97,242,7,0.903,-3.57,24.96,-29.15,87.3,-7.97,6.55
244,11.00,243,6,1.114,-2.96,23.84,-29.59,88.07,-7.97,6.58
245,11.04,244,5,1.151,-2.81,22.69,-30.61,88.92,-7.97,6.67
246,11.07,245,4,0.909,-2.46,21.78,-30.77,89.62,-8.03,6.62
247,11.10,246,3,1.668,-2.17,20.11,-31.39,90.83,-8.1,6.44
248,11.14,247,2,1.089,-1.68,20.67,-32.48,91.56,-8.03,6.67
249,11.17,248,1,1.856,-1.36,18.81,-32.81,92.5,-7.9,6.63
250,11.37,249,26,43.619,2.33,-12.76,10.81,86.6,-8.21,6.04
251,11.40,250,25,0.618,2.95,-12.91,11.17,86.58,-8.1,5.92
252,11.44,251,24,0.808,3.76,-13.58,10.62,86.61,-7.94,5.91
253,11.47,252,23,0.883,4.64,-13.49,10.4,86.36,-7.7,5.81
254,11.51,253,22,0.834,5.48,-13.47,10.21,86.18,-7.5,5.62
255,11.54,254,21,1.005,6.48,-13.81,10.24,86.05,-7.29,5.66
256,11.57,255,20,0.878,7.36,-13.83,9.78,85.88,-7.06,5.55
257,11.61,256,19,1.074,8.43,-14.06,9.23,85.67,-6.86,5.63
258,11.64,257,18,0.955,9.39,-14.41,9.42,85.28,-6.69,5.64
259,11.67,258,17,0.894,10.28,-14.7,9.19,84.82,-6.56,5.67
260,11.71,259,16,0.731,11.01,-14.92,9.13,84.7,-6.4,5.62
261,11.74,260,15,0.741,11.75,-14.62,9.12,84.35,-6.29,5.59
262,11.77,261,14,1.006,12.61,-14.85,8.11,84.13,-6.18,5.61
263,11.81,262,13,0.679,13.29,-14.92,7.9,83.79,-5.97,5.64
264,11.84,263,12,0.645,13.93,-15.55,7.9,83.41,-5.84,5.71
265,11.87,264,11,0.605,14.46,-14.95,7.3,83.01,-5.72,5.53
266,11.91,265,10,0.403,14.87,-14.57,7.35,82.62,-5.63,5.57
267,11.94,266,9,0.745,15.61,-14.78,6.73,82.09,-5.46,5.62
268,11.97,267,8,0.553,16.11,-14.55,6.39,81.54,-5.23,5.62
269,12.01,268,7,0.880,16.69,-13.67,6.74,80.81,-5.05,5.7
270,12.04,269,6,0.690,17.28,-13.53,6.34,80.12,-4.9,5.6
271,12.07,270,5,0.913,17.77,-12.61,5.61,79.57,-4.89,5.79
272,12.11,271,4,1.250,18.2,-11.36,5.49,78.72,-4.84,5.64
273,12.14,272,3,1.137,18.51,-10.23,4.93,78.09,-4.8,5.56
274,12.17,273,2,1.446,19.12,-8.78,4.1,77.11,-4.76,5.55
275,12.21,274,1,1.634,19.54,-7.15,3.23,76.52,-4.72,5.6
276,12.24,275,23,31.413,21.12,8.18,-28.18,94.73,-6.85,6.2
277,12.27,276,22,0.934,22.05,8.69,-27.78,93.91,-6.72,6.33
278,12.31,277,21,1.064,22.82,8.92,-26.8,92.85,-6.52,6.26
279,12.34,278,20,1.156,23.28,8.78,-25.65,92.16,-6.65,6.05
280,12.37,279,19,0.962,24.12,8.34,-25.55,91.19,-6.59,6.18
281,12.41,280,18,1.646,24.72,8.37,-23.9,90.49,-6.51,6.27
282,12.44,281,17,0.872,25.33,8.3,-23.39,89.62,-6.41,6.25
283,12.47,282,16,0.792,26.12,8.53,-22.63,88.9,-6.32,6.11
284,12.51,283,15,0.516,26.05,9.05,-22.7,88.4,-6.08,6.23
285,12.54,284,14,1.079,26.86,9.54,-21.62,87.45,-5.96,6.29
286,12.58,285,13,0.564,27.11,10.1,-21.06,86.89,-5.71,6.33
287,12.61,286,12,0.815,27.77,10.44,-20.69,86.08,-5.52,6.2
288,12.64,287,11,0.898,28.31,10.57,-19.79,85.25,-5.7,6.21
289,12.68,288,10,0.687,28.68,10.96,-19.44,84.57,-5.49,6.32
290,12.71,289,9,1.575,28.68,11.13,-17.87,84.01,-5.49,6.19
291,12.74,290,8,0.937,28.9,12.07,-18.78,83.72,-5.45,6.12
292,12.78,291,7,1.171,29.18,13.24,-19.0,83.49,-5.35,6.18
293,12.81,292,6,0.694,29.31,13.93,-19.07,83.03,-5.27,6.05
294,12.84,293,5,1.227,29.17,15.16,-18.55,83.36,-5.38,6.17
295,12.88,294,4,1.796,28.98,16.95,-19.64,83.25,-5.45,6.12
296,12.91,295,3,0.623,29.17,17.58,-19.8,83.34,-5.49,6.07
297,12.94,296,2,2.372,28.98,19.95,-20.67,83.51,-5.46,6.0
298,12.98,297,1,1.410,28.84,21.11,-22.08,83.51,-5.37,5.92
299,13.18,298,26,13.264,33.11,11.34,-13.52,70.25,-5.14,4.3
300,13.21,299,25,1.342,32.8,12.68,-14.52,70.0,-5.04,4.26
301,13.24,300,24,0.767,33.11,13.01,-15.29,70.11,-5.11,4.45
302,13.28,301,23,0.887,33.2,13.9,-15.05,70.18,-5.19,4.27
303,13.31,302,22,1.334,33.21,15.23,-16.04,69.98,-5.08,4.14
304,13.34,303,21,0.289,33.17,15.52,-15.96,69.9,-5.11,4.22
305,13.38,304,20,1.034,33.43,16.06,-17.0,69.97,-5.16,3.88
306,13.41,305,19,1.129,33.18,17.19,-17.67,69.78,-5.08,3.95
307,13.44,306,18,0.347,33.48,17.53,-17.57,69.84,-5.09,4.12
308,13.48,307,17,1.459,34.07,18.99,-17.69,69.87,-5.23,3.92
309,13.51,308,16,0.584,34.11,19.58,-17.84,69.7,-5.21,3.9
310,13.54,309,15,0.710,34.34,20.29,-18.5,69.74,-5.28,3.9
311,13.58,310,14,0.772,34.64,20.99,-17.72,69.5,-5.27,3.9
312,13.61,311,13,1.044,35.03,20.81,-18.77,69.29,-5.43,3.81
313,13.64,312,12,1.189,34.94,22.0,-19.02,69.12,-5.46,4.35
314,13.68,313,11,1.039,35.08,22.27,-18.6,69.08,-5.41,5.39
315,13.71,314,10,2.733,35.28,23.2,-18.44,68.96,-5.31,8.12
316,13.75,315,9,2.886,35.38,23.76,-18.74,69.26,-5.34,11.01
317,13.78,316,8,3.354,35.67,23.95,-19.0,69.37,-5.24,14.36
318,13.81,317,7,3.584,35.87,24.06,-18.36,69.42,-5.23,17.94
319,13.85,318,6,3.697,35.47,23.91,-18.41,69.75,-5.1,21.64
320,13.88,319,5,2.998,35.8,23.67,-18.11,69.72,-5.07,24.64
321,13.91,320,4,3.025,35.07,23.94,-17.51,70.03,-4.99,27.66
322,13.95,321,3,2.289,34.89,24.25,-17.09,70.02,-4.73,29.95
323,13.98,322,2,1.812,34.84,23.07,-15.89,70.22,-4.68,31.77
324,14.01,323,24,6.921,34.84,25.49,-22.31,77.14,-5.02,31.14
325,14.05,324,23,3.147,34.62,26.14,-25.08,80.29,-5.33,30.43
326,14.08,325,22,0.517,34.46,26.11,-25.18,80.81,-5.27,30.17
327,14.11,326,21,0.842,34.07,25.27,-25.3,81.22,-5.25,29.92
328,14.15,327,20,0.640,33.86,24.75,-25.94,81.55,-5.18,29.44
329,14.18,328,19,0.919,33.61,23.83,-26.82,82.33,-5.29,29.13
330,14.21,329,18,0.868,33.3,23.74,-27.69,83.15,-5.27,28.78
331,14.25,330,17,1.439,32.96,23.72,-29.13,84.52,-5.21,28.47
332,14.28,331,16,1.784,32.56,23.14,-30.67,86.3,-5.15,28.02
333,14.31,332,15,1.843,31.98,23.55,-32.17,88.14,-5.11,27.61
334,14.35,333,14,2.000,31.19,23.67,-33.99,90.14,-5.04,27.19
335,14.38,334,13,1.505,30.81,22.57,-34.08,91.65,-5.02,26.62
336,14.41,335,12,1.567,30.0,22.73,-35.29,93.21,-4.66,25.96
337,14.45,336,11,1.294,29.4,22.08,-36.11,94.51,-4.54,25.17
338,14.48,337,10,1.072,28.38,21.28,-36.28,95.58,-4.35,24.41
339,14.51,338,9,0.941,27.8,20.87,-36.3,96.52,-4.13,23.56
340,14.55,339,8,0.897,27.11,20.48,-36.28,97.28,-3.95,22.66
341,14.58,340,7,1.209,26.23,19.46,-35.77,97.85,-3.75,21.45
342,14.61,341,6,1.495,25.63,18.33,-35.4,98.35,-3.46,19.96
