action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
340,14.05,339,8,1.999,-31.52,15.86,-41.84,101.54,-14.7,6.2
341,14.08,340,7,0.851,-30.67,15.21,-41.51,101.41,-14.78,5.96
342,14.11,341,6,0.934,-29.74,15.24,-41.0,101.49,-14.89,6.0
343,14.15,342,5,1.401,-28.34,14.43,-40.34,101.8,-14.85,6.05
344,14.18,343,4,1.245,-27.12,13.18,-40.74,101.97,-14.84,5.94
345,14.21,344,3,0.736,-26.38,13.14,-40.14,101.91,-14.92,5.85
346,14.25,345,2,1.516,-24.87,12.2,-40.5,101.97,-15.08,6.02
347,14.28,346,1,1.435,-23.43,11.69,-40.33,102.24,-14.91,5.93
348,14.45,347,25,37.720,-43.39,49.41,-39.42,84.4,-13.16,6.05
349,14.48,348,24,0.596,-43.4,49.4,-40.02,84.87,-13.36,5.72
350,14.51,349,23,1.121,-43.61,49.16,-41.14,85.49,-13.47,5.65
351,14.55,350,22,0.962,-43.94,48.77,-41.89,86.45,-13.53,5.59
352,14.58,351,21,1.449,-43.92,49.49,-43.34,87.63,-13.61,5.82
353,14.61,352,20,1.627,-44.28,48.62,-44.94,89.26,-13.75,6.17
354,14.65,353,19,2.416,-44.34,48.72,-47.35,90.81,-13.77,6.45
355,14.68,354,18,1.403,-44.61,48.3,-48.39,92.22,-13.79,6.76
356,14.71,355,17,2.209,-44.91,48.18,-50.6,93.27,-13.92,6.43
357,14.75,356,16,1.026,-45.4,47.92,-51.44,94.3,-14.07,6.22
358,14.78,357,15,1.525,-45.24,48.45,-52.96,95.25,-14.13,5.86
359,14.82,358,14,0.771,-45.4,47.68,-53.04,95.86,-14.06,5.67
360,14.85,359,13,0.987,-45.61,47.63,-53.93,96.85,-14.16,5.65
361,14.88,360,12,1.053,-45.27,46.95,-54.98,97.41,-14.26,5.73
362,14.92,361,11,0.683,-45.29,46.87,-55.52,98.09,-14.4,5.8
363,14.95,362,10,0.580,-45.43,46.48,-55.73,98.67,-14.41,5.89
364,14.98,363,9,1.134,-45.53,46.14,-56.87,99.42,-14.54,6.04
365,15.02,364,8,1.116,-45.54,45.02,-56.73,99.87,-14.6,6.02
366,15.05,365,7,0.914,-45.61,45.55,-57.64,100.22,-14.81,5.78
367,15.08,366,6,1.423,-45.46,44.12,-57.66,100.85,-14.75,5.8
368,15.12,367,5,0.183,-45.62,44.09,-57.48,100.8,-14.9,5.74
369,15.15,368,4,0.977,-45.09,43.11,-57.11,101.15,-14.93,5.7
370,15.18,369,3,0.856,-45.12,42.26,-57.03,101.18,-14.95,5.8
371,15.22,370,2,1.320,-45.01,40.94,-57.06,101.36,-15.02,5.96
372,15.25,371,1,0.629,-44.7,40.31,-56.97,101.61,-15.06,5.93
373,15.35,372,24,28.375,-28.1,18.73,-28.59,89.51,-7.11,3.52
374,15.38,373,23,1.151,-27.95,19.32,-28.51,89.88,-7.13,4.67
375,15.42,374,22,2.045,-28.26,19.71,-28.39,89.73,-7.61,6.71
376,15.45,375,21,2.891,-28.24,19.46,-28.19,89.62,-7.98,9.6
377,15.48,376,20,3.040,-28.62,19.28,-27.72,89.6,-8.37,12.64
378,15.52,377,19,2.690,-29.2,20.15,-27.22,89.62,-8.44,15.33
379,15.55,378,18,2.112,-29.66,20.41,-26.65,89.75,-8.43,17.44
380,15.58,379,17,1.344,-30.1,20.8,-26.28,89.85,-8.46,18.79
381,15.62,380,16,0.758,-30.6,20.45,-25.68,89.8,-8.48,19.55
382,15.65,381,15,0.487,-30.91,20.93,-25.34,89.59,-8.35,19.99
383,15.68,382,14,0.674,-31.39,20.94,-24.66,89.45,-8.35,20.35
384,15.72,383,13,0.730,-31.79,21.25,-23.93,89.14,-8.15,20.87
385,15.75,384,12,1.101,-32.02,20.76,-22.83,88.79,-8.02,21.83
386,15.78,385,11,1.000,-32.49,20.72,-22.74,88.64,-7.9,22.83
387,15.82,386,10,1.064,-32.68,20.96,-21.79,88.32,-7.69,23.89
388,15.85,387,9,0.827,-33.03,20.95,-21.48,88.01,-7.55,24.72
389,15.89,388,8,0.730,-33.2,20.95,-20.75,87.76,-7.36,25.44
390,15.92,389,7,0.517,-33.43,20.66,-20.86,87.62,-7.25,25.95
391,15.95,390,6,0.880,-33.72,20.72,-19.98,87.18,-7.07,26.39
392,15.99,391,5,0.506,-33.38,21.05,-19.47,86.95,-7.1,26.8
393,16.02,392,4,0.622,-33.64,21.67,-19.83,86.8,-7.12,26.9
394,16.05,393,3,0.539,-33.47,21.73,-19.29,86.69,-7.09,26.97
395,16.09,394,2,0.430,-33.51,22.15,-19.72,86.58,-7.09,27.0
396,16.12,395,1,0.710,-33.78,22.86,-19.17,86.32,-7.07,27.12
397,16.25,396,25,33.409,-44.88,53.28,-52.58,92.48,-14.46,26.49
398,16.29,397,24,0.518,-44.93,53.79,-52.53,92.13,-14.5,26.45
399,16.32,398,23,0.370,-44.73,53.55,-52.16,92.04,-14.52,26.34
400,16.35,399,22,0.329,-44.57,53.88,-52.24,91.76,-14.58,26.46
401,16.39,400,21,0.387,-44.79,53.75,-51.85,91.7,-14.76,26.42
402,16.42,401,20,0.548,-44.66,53.95,-51.31,91.49,-14.77,26.37
403,16.45,402,19,0.241,-44.57,54.05,-51.55,91.54,-14.66,26.3
404,16.49,403,18,0.886,-44.7,54.93,-51.58,91.35,-14.78,26.56
405,16.52,404,17,0.531,-44.17,54.46,-51.36,91.56,-14.67,26.45
406,16.55,405,16,0.253,-44.21,54.36,-51.11,91.38,-14.64,26.34
407,16.59,406,15,0.201,-44.41,54.25,-51.0,91.35,-14.65,26.38
408,16.62,407,14,0.582,-44.57,54.82,-51.58,91.66,-14.73,26.46
409,16.65,408,13,0.653,-44.33,55.11,-50.93,91.41,-14.65,26.39
410,16.69,409,12,0.702,-44.69,55.62,-51.63,91.6,-14.75,26.4
411,16.72,410,11,0.285,-44.68,55.59,-51.5,91.31,-14.82,26.21
412,16.75,411,10,0.730,-44.92,56.32,-51.88,91.33,-14.75,26.09
413,16.79,412,9,0.718,-45.1,57.03,-52.21,91.25,-14.66,25.76
414,16.82,413,8,0.259,-45.18,56.87,-51.96,91.3,-14.62,25.63
415,16.86,414,7,0.964,-45.04,57.59,-52.92,91.2,-14.63,25.36
416,16.89,415,6,0.506,-45.54,58.05,-52.97,91.06,-14.71,25.03
417,16.92,416,5,0.708,-45.88,58.76,-53.6,91.29,-14.63,24.73
418,16.96,417,4,0.395,-45.59,59.05,-53.43,91.36,-14.65,24.34
419,16.99,418,3,0.724,-45.92,59.38,-54.15,91.57,-14.73,23.92
420,17.02,419,2,0.528,-45.86,59.2,-54.38,91.47,-14.71,23.39
421,17.06,420,1,0.685,-46.01,59.8,-55.06,91.53,-14.87,22.92
