action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
95,5.25,94,9,0.364,-21.43,-101.76,77.63,66.97,-2.46,0.7
96,5.28,95,8,0.543,-21.31,-101.22,77.48,66.82,-2.71,0.72
97,5.32,96,7,0.314,-21.33,-101.45,77.2,66.51,-2.93,0.81
98,5.35,97,6,0.333,-21.43,-101.26,76.86,66.24,-3.08,0.76
99,5.38,98,5,0.683,-21.35,-100.6,76.18,65.7,-3.19,0.83
100,5.42,99,4,0.438,-21.44,-100.58,76.62,65.68,-3.32,0.84
101,5.45,100,3,0.671,-21.4,-99.92,75.95,65.38,-3.38,0.87
102,5.48,101,2,1.637,-21.4,-98.42,74.31,65.07,-3.5,0.77
103,5.52,102,1,1.713,-21.51,-96.71,73.04,64.81,-3.65,1.0
104,5.72,103,27,19.751,-41.27,-102.23,82.94,62.05,-2.41,0.49
105,5.75,104,26,0.692,-41.38,-102.92,82.84,62.0,-2.51,0.59
106,5.79,105,25,0.313,-41.07,-102.82,82.78,61.78,-2.65,0.48
107,5.82,106,24,0.290,-41.0,-102.58,83.07,61.76,-2.71,0.55
108,5.85,107,23,0.327,-41.03,-102.25,82.88,61.62,-2.78,0.47
109,5.89,108,22,0.216,-40.97,-102.36,82.67,61.81,-2.78,0.53
110,5.92,109,21,0.379,-40.91,-102.52,82.29,61.75,-2.91,0.48
111,5.95,110,20,0.290,-40.9,-102.29,82.58,61.75,-2.93,0.38
112,5.99,111,19,0.504,-40.89,-101.88,82.07,62.09,-3.02,0.46
113,6.02,112,18,1.040,-40.89,-102.92,82.06,61.91,-2.95,0.45
114,6.05,113,17,0.573,-40.9,-102.34,82.19,62.28,-2.99,0.52
115,6.09,114,16,0.535,-41.05,-102.88,81.69,62.6,-3.13,0.48
116,6.12,115,15,0.449,-41.09,-102.43,81.28,62.88,-3.24,0.43
117,6.15,116,14,0.626,-41.08,-101.8,81.01,63.16,-3.4,0.56
118,6.19,117,13,0.409,-40.94,-102.21,80.74,63.31,-3.41,0.63
119,6.22,118,12,0.797,-40.71,-101.42,80.88,62.97,-3.5,0.52
120,6.25,119,11,1.212,-40.82,-100.2,79.68,62.97,-3.48,0.52
121,6.29,120,10,1.277,-40.78,-98.93,78.85,62.79,-3.49,0.5
122,6.32,121,9,1.731,-40.75,-97.2,78.27,62.5,-3.44,0.54
123,6.35,122,8,2.114,-40.55,-95.08,76.26,62.09,-3.48,0.57
124,6.39,123,7,2.761,-40.45,-92.32,74.85,61.64,-3.47,0.58
125,6.42,124,6,2.531,-40.47,-89.79,73.56,61.11,-3.52,0.47
126,6.45,125,5,2.757,-40.22,-87.03,71.68,60.84,-3.61,0.52
127,6.49,126,4,2.698,-40.15,-84.34,70.32,60.47,-3.67,0.48
128,6.52,127,3,2.817,-39.89,-81.52,68.95,60.45,-3.77,0.47
129,6.55,128,2,1.820,-39.94,-79.7,67.92,59.98,-3.8,0.43
130,6.59,129,1,1.625,-40.11,-78.07,67.14,59.66,-3.91,0.39
131,6.66,130,22,22.954,-18.2,-55.12,45.81,65.21,-3.49,0.94
132,6.69,131,21,1.074,-17.8,-54.05,46.02,65.09,-3.44,0.79
133,6.72,132,20,1.079,-18.13,-53.4,44.94,65.23,-3.32,0.95
134,6.76,133,19,1.295,-18.31,-52.1,44.48,65.29,-3.2,0.9
135,6.79,134,18,0.687,-18.52,-51.55,43.79,65.3,-3.44,0.81
136,6.82,135,17,1.385,-18.73,-50.17,42.54,65.43,-3.38,0.87
137,6.86,136,16,0.872,-18.62,-49.75,41.67,65.61,-3.44,0.85
138,6.89,137,15,0.966,-18.67,-48.78,41.09,65.73,-3.39,0.83
139,6.92,138,14,0.819,-18.63,-48.34,40.28,65.88,-3.32,0.89
140,6.96,139,13,1.117,-18.71,-47.23,39.81,66.03,-3.32,0.97
141,6.99,140,12,1.223,-18.79,-46.25,38.59,66.1,-3.15,0.83
142,7.02,141,11,1.170,-18.73,-45.08,38.54,66.07,-3.26,0.92
143,7.06,142,10,1.496,-18.92,-43.58,37.6,66.06,-3.17,0.88
144,7.09,143,9,0.595,-18.97,-43.22,37.0,65.62,-3.02,0.96
145,7.12,144,8,0.410,-18.85,-42.96,37.41,65.43,-3.08,0.85
146,7.16,145,7,0.795,-19.04,-42.16,36.89,64.99,-2.95,0.77
147,7.19,146,6,0.622,-19.49,-41.54,36.86,64.75,-2.72,0.93
148,7.22,147,5,0.823,-19.63,-40.72,36.66,64.69,-2.59,0.82
149,7.26,148,4,0.597,-19.58,-40.46,36.06,64.56,-2.48,0.9
150,7.29,149,3,0.749,-19.73,-39.72,35.99,64.32,-2.28,0.98
151,7.32,150,2,0.984,-20.18,-39.14,35.0,64.39,-2.15,1.11
152,7.36,151,1,1.288,-20.21,-37.85,34.18,64.23,-2.12,1.55
153,7.56,152,27,20.706,-40.92,-49.45,45.95,56.2,-4.03,1.33
154,7.59,153,26,1.545,-41.34,-48.3,44.41,56.39,-4.15,1.35
155,7.63,154,25,1.037,-41.18,-47.27,43.64,56.62,-4.26,1.48
156,7.66,155,24,1.522,-41.28,-45.74,43.17,57.1,-4.4,1.36
157,7.69,156,23,1.883,-41.36,-43.86,41.84,57.61,-4.64,1.37
158,7.73,157,22,1.546,-41.3,-42.72,40.29,58.13,-4.81,1.37
159,7.76,158,21,1.556,-41.3,-41.16,39.2,58.53,-4.87,1.37
160,7.79,159,20,1.689,-41.51,-40.1,37.51,58.93,-4.87,1.42
161,7.83,160,19,1.236,-41.37,-38.87,36.29,59.23,-5.0,1.49
162,7.86,161,18,0.884,-41.83,-37.98,35.97,59.53,-5.0,1.73
163,7.89,162,17,1.855,-41.32,-36.13,34.86,59.99,-4.92,1.38
164,7.93,163,16,1.513,-41.6,-35.87,33.35,59.8,-4.99,1.38
165,7.96,164,15,2.059,-42.15,-33.81,32.62,60.09,-5.1,1.39
166,7.99,165,14,1.049,-41.81,-33.22,31.57,60.8,-5.22,1.29
167,8.03,166,13,1.389,-42.36,-31.83,30.65,60.86,-5.51,1.3
168,8.06,167,12,1.585,-42.35,-30.56,29.07,61.14,-5.42,1.42
169,8.09,168,11,1.523,-42.56,-29.03,27.97,61.13,-5.63,1.33
170,8.13,169,10,1.023,-42.26,-28.01,27.12,61.84,-5.73,1.35
171,8.16,170,9,1.284,-42.49,-26.73,26.67,62.26,-5.72,1.43
172,8.19,171,8,1.133,-42.78,-25.59,25.94,62.58,-5.85,1.62
173,8.23,172,7,1.858,-42.41,-24.81,24.08,63.2,-5.85,2.58
174,8.26,173,6,1.652,-42.45,-24.08,23.44,63.88,-5.64,4.23
175,8.29,174,5,1.656,-42.84,-22.9,22.8,64.37,-5.73,5.89
176,8.33,175,4,1.500,-43.04,-22.09,21.89,64.91,-5.78,7.39
177,8.36,176,3,1.173,-43.07,-20.93,20.85,65.69,-5.84,8.56
178,8.39,177,2,1.968,-43.14,-18.96,19.62,66.63,-5.85,9.53
179,8.43,178,1,1.202,-43.19,-18.73,18.88,67.33,-5.96,10.73
180,8.46,179,22,23.579,-19.61,-22.59,23.61,67.21,-0.35,18.61
181,8.50,180,21,0.457,-19.77,-22.29,23.15,67.36,-0.26,18.89
182,8.53,181,20,0.950,-19.84,-21.34,22.97,67.04,-0.24,19.43
183,8.56,182,19,0.935,-19.79,-20.91,22.76,67.17,-0.27,20.36
184,8.60,183,18,0.758,-20.04,-20.84,22.13,67.32,-0.29,21.12
185,8.63,184,17,1.082,-19.89,-19.75,21.8,67.26,-0.24,22.18
186,8.66,185,16,0.838,-19.79,-19.16,21.78,67.32,-0.09,23.02
187,8.70,186,15,0.950,-19.85,-18.21,21.42,67.34,0.06,23.83
188,8.73,187,14,0.635,-20.1,-17.69,21.16,67.39,0.1,24.46
189,8.76,188,13,1.114,-19.98,-16.57,20.93,67.2,0.16,24.96
190,8.80,189,12,0.988,-20.11,-15.58,20.36,67.34,0.15,25.33
191,8.83,190,11,0.342,-20.03,-15.35,20.55,67.25,0.07,25.68
192,8.86,191,10,0.743,-19.94,-14.61,20.33,67.39,0.17,26.1
193,8.90,192,9,1.033,-19.98,-13.58,20.19,67.11,0.19,26.38
194,8.93,193,8,0.506,-19.96,-13.07,20.17,67.17,0.25,26.83
195,8.96,194,7,1.038,-20.05,-12.03,20.44,67.33,0.18,27.4
196,9.00,195,6,0.933,-20.04,-11.14,20.15,67.32,0.23,28.33
197,9.03,196,5,1.529,-20.0,-10.52,19.72,67.63,0.17,29.86
198,9.06,197,4,1.737,-20.15,-9.9,19.72,67.88,0.2,31.6
199,9.10,198,3,1.906,-20.36,-8.88,19.11,68.24,0.16,33.51
200,9.13,199,2,1.229,-20.54,-8.24,18.76,68.42,0.31,34.74
201,9.16,200,1,1.067,-20.55,-7.17,18.29,68.65,0.24,35.19
202,9.23,201,27,22.983,-43.53,0.58,9.36,71.41,-5.33,30.48
203,9.26,202,26,0.651,-43.34,1.23,9.25,71.34,-5.29,30.88
204,9.30,203,25,0.665,-43.45,1.2,8.58,71.07,-5.29,31.03
205,9.33,204,24,1.196,-43.51,2.4,8.75,71.13,-5.26,31.09
206,9.36,205,23,0.416,-43.88,2.55,8.34,71.11,-5.19,30.93
207,9.40,206,22,0.479,-44.05,2.63,8.42,70.63,-5.3,30.91
208,9.43,207,21,0.457,-43.85,2.52,7.96,70.68,-5.21,30.61
209,9.46,208,20,0.430,-44.13,2.95,7.56,70.76,-5.22,30.53
210,9.50,209,19,0.523,-43.86,3.48,7.26,70.5,-5.23,30.72
211,9.53,210,18,0.987,-44.21,4.46,7.04,70.32,-5.11,30.7
212,9.57,211,17,0.706,-43.95,4.9,7.02,69.61,-5.22,30.9
213,9.60,212,16,0.993,-43.99,5.89,6.06,69.85,-5.25,31.03
214,9.63,213,15,1.254,-44.45,5.57,7.31,69.63,-5.3,31.29
215,9.67,214,14,1.024,-44.44,6.6,6.58,69.47,-5.33,31.39
216,9.70,215,13,1.583,-44.1,8.18,6.0,69.61,-5.2,31.2
217,9.73,216,12,0.939,-44.36,8.66,5.06,68.95,-5.44,31.53
218,9.77,217,11,0.606,-44.17,9.26,4.58,69.44,-5.38,31.18
219,9.80,218,10,1.431,-44.08,10.69,3.61,69.6,-5.4,31.49
220,9.83,219,9,1.151,-44.18,11.84,2.83,69.64,-5.55,31.41
221,9.87,220,8,1.904,-44.28,13.75,1.95,69.57,-5.58,31.4
222,9.90,221,7,1.762,-44.06,15.51,0.77,70.07,-5.75,31.4
223,9.93,222,6,1.007,-44.43,16.22,-0.24,70.43,-5.94,31.75
224,9.97,223,5,1.335,-44.27,17.56,-1.46,70.67,-5.86,31.91
225,10.00,224,4,1.575,-44.09,19.14,-2.0,70.66,-5.93,31.95
226,10.03,225,3,1.389,-44.28,19.4,-3.39,70.81,-5.85,31.73
227,10.07,226,2,1.779,-44.31,21.18,-4.09,70.9,-5.93,31.99
228,10.10,227,1,0.794,-44.4,21.97,-4.51,71.11,-5.9,32.06
229,10.13,228,22,17.915,-26.48,9.06,3.11,68.81,2.64,33.22
230,10.17,229,21,1.700,-26.6,10.76,1.68,69.02,2.59,33.42
231,10.20,230,20,1.338,-26.72,12.1,0.58,68.93,2.76,33.38
232,10.23,231,19,1.075,-26.89,13.18,-0.13,69.18,2.77,33.3
233,10.27,232,18,1.109,-26.83,14.28,-1.15,69.17,2.69,33.54
234,10.30,233,17,0.893,-27.06,15.18,-1.75,69.27,2.75,33.49
235,10.33,234,16,1.877,-27.05,17.05,-2.76,69.56,2.78,33.43
236,10.37,235,15,0.762,-27.05,17.16,-3.52,69.72,2.87,33.39
237,10.40,236,14,0.872,-27.3,17.82,-4.39,69.83,2.98,33.55
238,10.43,237,13,1.236,-26.92,19.05,-4.91,70.15,2.98,33.43
239,10.47,238,12,0.837,-27.04,19.74,-5.74,70.19,3.06,33.45
240,10.50,239,11,1.078,-27.05,20.82,-6.04,70.36,3.0,33.63
241,10.54,240,10,0.773,-27.04,21.59,-6.75,70.58,3.12,33.53
242,10.57,241,9,1.359,-27.14,22.95,-7.52,71.07,3.2,33.59
243,10.60,242,8,0.718,-27.18,23.67,-7.83,71.25,3.19,33.21
244,10.64,243,7,0.801,-27.41,24.44,-7.93,71.51,3.03,32.41
245,10.67,244,6,2.329,-27.02,24.79,-8.59,71.54,3.05,30.09
246,10.70,245,5,2.670,-26.91,25.28,-8.61,71.63,3.01,27.42
247,10.74,246,4,1.710,-26.83,25.73,-8.92,71.67,3.09,25.71
248,10.77,247,3,1.686,-26.7,25.98,-8.96,71.68,3.08,24.02
249,10.80,248,2,0.963,-26.91,26.25,-8.55,71.78,3.02,23.06
250,10.84,249,1,1.194,-26.67,27.17,-8.84,72.25,3.03,21.86
251,11.04,250,27,15.475,-42.14,36.69,-19.1,75.25,-7.49,22.6
252,11.07,251,26,3.280,-42.29,37.17,-18.62,75.16,-7.34,19.32
253,11.10,252,25,3.060,-42.21,36.93,-18.97,75.19,-7.27,16.26
254,11.14,253,24,2.570,-42.14,37.14,-18.54,75.25,-7.2,13.69
255,11.17,254,23,1.844,-42.29,37.12,-18.59,75.38,-7.25,11.85
256,11.20,255,22,1.469,-42.36,36.62,-18.07,75.23,-7.16,10.38
257,11.24,256,21,0.969,-42.09,36.0,-17.91,75.22,-7.12,9.41
258,11.27,257,20,0.821,-42.07,36.13,-18.4,75.43,-7.18,8.59
259,11.30,258,19,0.884,-42.11,35.88,-17.51,75.59,-7.17,8.07
260,11.34,259,18,0.873,-41.93,35.48,-18.39,75.77,-7.11,7.75
261,11.37,260,17,0.404,-42.11,35.09,-18.17,75.96,-7.21,7.35
262,11.40,261,16,0.568,-42.1,35.36,-18.74,76.21,-7.32,7.14
263,11.44,262,15,0.450,-42.48,34.91,-18.63,76.45,-7.47,6.79
264,11.47,263,14,0.527,-42.47,34.42,-19.16,76.82,-7.39,6.6
265,11.51,264,13,0.667,-42.36,34.38,-19.83,77.2,-7.58,6.53
266,11.54,265,12,0.726,-42.21,34.41,-20.22,77.92,-7.87,6.34
267,11.57,266,11,1.385,-42.53,34.1,-21.61,78.49,-8.03,6.05
268,11.61,267,10,1.039,-42.57,34.48,-22.52,79.53,-8.42,6.04
269,11.64,268,9,1.327,-42.72,33.97,-23.85,80.4,-8.72,6.09
270,11.67,269,8,1.080,-42.74,34.67,-24.91,81.48,-9.19,5.99
271,11.71,270,7,1.617,-42.65,34.45,-26.53,82.76,-9.35,6.02
272,11.74,271,6,1.333,-42.65,34.49,-27.86,83.6,-9.68,6.16
273,11.77,272,5,1.171,-42.69,34.43,-28.38,84.77,-9.81,6.22
274,11.81,273,4,2.486,-42.8,35.18,-30.86,85.69,-9.9,6.09
275,11.84,274,3,1.236,-42.93,34.8,-32.1,86.88,-10.02,6.02
276,11.87,275,2,0.882,-43.04,34.8,-32.94,87.76,-10.08,5.88
277,11.91,276,23,11.287,-31.75,31.78,-30.68,85.37,-4.64,5.22
278,11.94,277,22,4.995,-26.75,30.97,-31.13,84.55,-2.52,4.69
279,11.97,278,21,0.738,-26.61,31.57,-31.24,85.29,-2.68,4.77
280,12.01,279,20,2.054,-26.82,30.18,-33.3,85.74,-2.72,4.62
281,12.04,280,19,0.545,-26.5,30.67,-33.48,86.29,-2.86,4.73
282,12.07,281,18,0.918,-26.28,30.61,-34.4,87.04,-2.91,4.98
283,12.11,282,17,0.969,-26.11,30.01,-33.81,88.01,-3.29,4.92
284,12.14,283,16,1.818,-26.04,30.14,-35.63,88.92,-3.35,4.96
285,12.17,284,15,0.927,-26.03,30.95,-35.96,89.84,-3.39,4.77
286,12.21,285,14,0.983,-26.25,30.53,-36.94,90.4,-3.59,4.76
287,12.24,286,13,2.055,-26.23,30.05,-39.0,91.17,-3.51,4.7
288,12.27,287,12,1.000,-26.36,29.05,-39.32,91.93,-3.52,4.89
289,12.31,288,11,0.950,-25.97,29.54,-40.04,92.88,-3.72,4.63
290,12.34,289,10,0.630,-25.73,28.91,-40.58,93.47,-4.03,4.65
291,12.37,290,9,1.226,-25.74,28.72,-41.7,94.69,-4.12,4.69
292,12.41,291,8,0.774,-25.47,28.46,-42.34,95.47,-4.33,4.72
293,12.44,292,7,0.688,-25.35,28.05,-42.13,96.16,-4.63,4.67
294,12.47,293,6,2.454,-25.04,25.59,-42.21,96.27,-4.84,4.62
295,12.51,294,5,0.639,-24.93,25.7,-41.57,96.59,-4.92,4.6
296,12.54,295,4,0.820,-24.41,24.88,-42.09,96.77,-5.27,4.34
297,12.57,296,3,1.177,-24.29,23.86,-40.92,97.09,-5.27,4.52
298,12.61,297,2,1.234,-23.51,22.63,-41.82,97.25,-5.5,4.57
299,12.64,298,1,0.674,-23.3,21.95,-41.16,97.44,-5.6,4.42
300,12.88,299,26,7.872,-31.17,15.64,-42.62,100.51,-10.84,6.7
301,12.91,300,25,1.498,-30.47,14.14,-42.35,100.62,-10.87,6.46
302,12.94,301,24,1.727,-29.36,12.41,-41.74,100.57,-10.9,6.74
303,12.98,302,23,1.195,-28.4,11.22,-40.94,100.57,-10.73,6.49
304,13.01,303,22,1.522,-27.1,9.7,-40.3,100.73,-10.85,6.52
305,13.04,304,21,1.266,-25.97,8.43,-40.47,100.68,-10.67,6.53
306,13.08,305,20,1.313,-24.66,7.59,-39.98,100.66,-10.8,6.44
307,13.11,306,19,1.414,-23.92,6.18,-39.36,100.89,-10.79,6.53
308,13.14,307,18,1.601,-22.31,5.63,-38.96,100.82,-10.75,6.44
309,13.18,308,17,1.425,-21.1,4.2,-39.2,100.96,-10.54,6.42
310,13.21,309,16,1.286,-19.82,3.8,-38.18,100.86,-10.58,6.44
311,13.24,310,15,1.544,-18.27,3.01,-37.88,100.6,-10.66,6.46
312,13.28,311,14,1.347,-16.93,2.64,-37.69,100.98,-10.58,6.53
313,13.31,312,13,1.328,-15.6,2.21,-36.92,100.77,-10.56,6.49
314,13.34,313,12,1.773,-13.82,1.97,-37.64,100.6,-10.41,6.61
315,13.38,314,11,1.431,-12.39,1.53,-36.95,100.77,-10.39,6.39
316,13.41,315,10,1.338,-11.06,1.25,-36.16,100.81,-10.47,6.54
317,13.44,316,9,0.962,-10.09,0.86,-35.59,100.63,-10.55,6.57
318,13.48,317,8,1.969,-8.12,0.3,-35.74,100.53,-10.48,6.63
319,13.51,318,7,1.092,-7.03,-0.01,-35.31,100.29,-10.51,6.59
320,13.54,319,6,1.944,-5.09,0.07,-33.96,99.91,-10.73,6.62
321,13.58,320,5,1.720,-3.59,-1.65,-34.26,99.82,-10.82,6.62
322,13.61,321,4,1.866,-1.72,-1.07,-34.01,99.28,-10.71,6.54
323,13.65,322,3,1.215,-0.51,-1.77,-33.09,99.21,-10.78,6.67
324,13.68,323,2,1.470,0.96,-1.48,-32.72,99.16,-10.72,6.64
325,13.71,324,1,1.407,2.37,-1.69,-33.01,98.93,-11.0,6.64
326,13.78,325,23,10.433,7.58,8.75,-40.04,99.54,-7.49,4.89
327,13.81,326,22,1.415,9.0,8.39,-40.13,99.73,-7.47,4.82
328,13.85,327,21,1.275,10.27,8.16,-40.08,99.82,-7.51,4.74
329,13.88,328,20,1.113,11.38,8.24,-40.1,99.9,-7.43,4.82
330,13.91,329,19,1.181,12.56,8.2,-40.56,99.76,-7.59,4.77
331,13.95,330,18,1.346,13.91,8.35,-39.99,99.85,-7.63,4.7
332,13.98,331,17,1.125,15.03,8.41,-40.23,99.84,-7.52,4.68
333,14.01,332,16,0.862,15.9,8.4,-39.71,99.88,-7.72,4.71
334,14.05,333,15,1.077,16.97,8.83,-39.31,99.81,-7.62,4.7
335,14.08,334,14,1.185,18.16,8.79,-40.01,99.87,-7.69,4.63
336,14.11,335,13,1.201,19.36,9.61,-40.35,99.63,-7.63,4.82
337,14.15,336,12,0.960,20.24,10.17,-39.39,99.66,-7.67,4.63
338,14.18,337,11,0.903,21.14,10.14,-39.22,99.52,-7.81,4.63
339,14.21,338,10,1.158,22.3,10.42,-39.93,99.43,-7.67,4.51
340,14.25,339,9,1.004,23.3,10.09,-39.94,99.25,-7.61,4.62
