action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
77,3.58,76,3,0.685,-36.47,-102.8,88.68,62.54,-3.72,0.66
78,3.61,77,2,0.636,-36.5,-102.99,88.04,62.72,-3.89,0.71
79,3.64,78,1,0.833,-36.55,-102.84,87.21,62.85,-4.17,0.84
80,3.68,79,23,4.116,-38.67,-100.62,89.72,58.73,-1.87,0.55
81,3.71,80,22,0.555,-38.73,-101.13,89.17,58.84,-2.15,0.52
82,3.74,81,21,0.685,-38.73,-100.44,88.85,58.96,-2.73,0.71
83,3.78,82,20,0.534,-38.93,-100.68,88.33,59.26,-3.26,0.66
84,3.81,83,19,1.399,-38.83,-100.94,87.92,59.41,-4.66,0.36
85,3.85,84,18,0.312,-38.98,-100.76,88.2,59.72,-4.68,0.42
86,3.88,85,17,0.472,-39.09,-100.94,87.92,59.81,-4.2,0.63
87,3.91,86,16,0.325,-39.17,-101.25,87.6,59.72,-3.9,0.52
88,3.95,87,15,0.665,-39.31,-100.59,87.38,59.71,-3.48,0.28
89,3.98,88,14,0.705,-39.2,-101.29,87.5,59.84,-3.48,0.43
90,4.01,89,13,0.330,-39.37,-100.96,87.3,59.77,-3.39,0.35
91,4.05,90,12,0.222,-39.59,-101.04,87.26,59.75,-3.38,0.32
92,4.08,91,11,0.508,-39.94,-101.07,86.76,59.74,-3.5,0.44
93,4.11,92,10,0.507,-40.0,-101.58,87.09,59.7,-3.69,0.57
94,4.15,93,9,0.285,-40.1,-101.52,87.31,59.52,-3.97,0.42
95,4.18,94,8,1.283,-40.0,-100.68,86.03,59.3,-4.12,0.45
96,4.21,95,7,1.348,-39.89,-100.96,87.38,59.57,-4.27,0.57
97,4.25,96,6,0.883,-39.96,-101.37,86.5,59.5,-4.24,0.56
98,4.28,97,5,0.522,-39.95,-101.89,86.17,59.65,-4.41,0.5
99,4.31,98,4,0.504,-39.85,-101.38,85.86,59.51,-4.34,0.45
100,4.35,99,3,0.302,-39.86,-101.67,86.16,59.78,-4.54,0.5
101,4.38,100,2,0.217,-39.67,-101.66,86.38,59.63,-4.67,0.48
102,4.41,101,1,0.808,-39.59,-101.55,85.57,59.29,-4.66,0.56
103,4.58,102,26,1.876,-41.47,-100.93,86.08,59.17,-4.32,0.94
104,4.61,103,25,0.501,-41.64,-100.43,86.18,59.12,-4.54,0.88
105,4.65,104,24,0.216,-41.53,-100.61,85.97,58.98,-4.73,0.95
106,4.68,105,23,0.283,-41.81,-100.84,85.71,59.21,-4.94,0.94
107,4.71,106,22,0.310,-41.92,-100.82,85.4,59.22,-5.12,0.97
108,4.75,107,21,0.236,-41.82,-100.94,85.16,59.23,-5.2,0.96
109,4.78,108,20,0.247,-41.7,-100.75,84.92,59.28,-5.32,0.89
110,4.81,109,19,0.266,-41.55,-100.92,84.65,59.4,-5.33,0.9
111,4.85,110,18,0.275,-41.58,-100.64,84.53,59.39,-5.35,0.91
112,4.88,111,17,0.248,-41.53,-100.88,84.39,59.64,-5.3,1.03
113,4.91,112,16,0.120,-41.62,-100.99,84.43,59.52,-5.33,1.0
114,4.95,113,15,0.421,-41.47,-100.91,84.01,59.4,-5.42,0.77
115,4.98,114,14,0.150,-41.62,-100.95,84.0,59.43,-5.52,0.9
116,5.01,115,13,0.177,-41.48,-100.85,84.0,59.54,-5.69,0.94
117,5.05,116,12,0.359,-41.43,-100.49,83.77,59.65,-5.66,0.94
118,5.08,117,11,0.284,-41.4,-100.78,83.52,59.73,-5.64,1.04
119,5.12,118,10,0.350,-41.43,-101.13,83.37,59.73,-5.57,0.99
120,5.15,119,9,0.326,-41.37,-100.85,83.04,59.78,-5.53,0.92
121,5.18,120,8,0.317,-41.17,-100.53,83.08,59.86,-5.46,1.0
122,5.22,121,7,0.258,-40.91,-100.69,82.88,59.64,-5.45,0.86
123,5.25,122,6,0.214,-40.92,-100.48,82.9,59.83,-5.44,1.0
124,5.28,123,5,0.717,-40.85,-100.3,82.18,59.7,-5.38,0.88
125,5.32,124,4,0.311,-40.85,-100.39,82.49,59.87,-5.33,0.98
126,5.35,125,3,0.801,-40.78,-99.59,82.36,59.84,-5.31,0.96
127,5.38,126,2,0.631,-40.53,-99.36,81.73,59.99,-5.38,1.02
128,5.42,127,1,0.874,-40.61,-98.48,81.39,59.93,-5.42,0.86
129,5.52,128,23,7.397,-40.51,-91.09,78.73,55.87,-4.67,0.77
130,5.55,129,22,2.636,-39.98,-88.45,76.99,55.27,-4.78,0.73
131,5.58,130,21,2.398,-39.76,-86.05,75.06,54.79,-5.1,0.84
132,5.62,131,20,2.866,-39.4,-83.19,74.53,54.11,-5.28,0.76
133,5.65,132,19,2.804,-39.32,-80.38,73.34,53.29,-5.43,0.7
134,5.68,133,18,3.316,-39.25,-77.07,72.42,52.38,-5.68,0.69
135,5.72,134,17,2.724,-38.88,-74.34,70.67,51.7,-5.98,0.67
136,5.75,135,16,2.285,-39.05,-72.06,69.72,50.62,-6.36,0.53
137,5.78,136,15,2.841,-38.95,-69.22,68.76,50.08,-6.52,0.6
138,5.82,137,14,2.686,-38.88,-66.53,66.81,49.8,-6.75,0.66
139,5.85,138,13,2.220,-39.04,-64.31,65.73,49.11,-6.87,0.42
140,5.88,139,12,2.123,-38.96,-62.19,64.49,48.66,-7.01,0.52
141,5.92,140,11,2.685,-38.96,-59.5,63.15,48.35,-7.15,0.62
142,5.95,141,10,1.915,-39.04,-57.59,62.17,47.85,-7.32,0.74
143,5.98,142,9,1.819,-38.88,-55.77,61.17,47.6,-7.24,0.74
144,6.02,143,8,1.645,-39.01,-54.12,59.98,47.25,-7.4,0.67
145,6.05,144,7,0.972,-39.01,-53.15,59.23,46.89,-7.41,0.62
146,6.08,145,6,1.594,-39.04,-51.56,58.07,46.58,-7.68,0.63
147,6.12,146,5,1.418,-38.96,-50.14,56.92,46.53,-7.55,0.82
148,6.15,147,4,1.263,-39.04,-48.88,56.37,46.82,-7.63,0.77
149,6.18,148,3,0.929,-39.28,-47.99,55.45,46.82,-7.76,0.83
150,6.22,149,2,1.192,-39.49,-46.79,54.37,46.75,-7.88,0.54
151,6.25,150,1,1.232,-39.5,-45.56,53.81,46.74,-7.88,0.68
152,6.39,151,26,17.861,-38.36,-63.42,61.53,50.25,-7.58,1.02
153,6.42,152,25,1.349,-38.13,-62.07,60.44,50.17,-7.71,1.08
154,6.45,153,24,1.990,-38.24,-60.08,58.62,50.13,-7.73,1.12
155,6.49,154,23,1.002,-38.15,-59.08,57.74,50.11,-8.04,0.89
156,6.52,155,22,1.964,-38.25,-57.12,56.77,49.9,-8.31,0.92
157,6.55,156,21,1.389,-38.41,-55.73,55.81,49.92,-8.43,1.11
158,6.59,157,20,1.491,-37.98,-54.64,54.32,49.49,-8.56,1.19
159,6.62,158,19,1.184,-38.24,-53.46,53.66,49.81,-8.43,1.12
160,6.65,159,18,2.325,-38.32,-51.13,52.05,49.58,-8.4,0.97
161,6.69,160,17,1.993,-38.36,-49.14,50.17,49.62,-8.34,0.94
162,6.72,161,16,2.256,-38.2,-46.88,48.75,50.07,-8.4,0.96
163,6.75,162,15,1.838,-38.16,-45.05,47.2,50.12,-8.5,1.03
164,6.79,163,14,2.662,-38.09,-42.38,45.43,50.66,-8.49,1.05
165,6.82,164,13,1.921,-38.19,-40.46,43.52,50.83,-8.53,1.19
166,6.85,165,12,0.991,-38.08,-39.48,42.53,51.11,-8.54,1.12
167,6.89,166,11,1.788,-38.15,-38.12,40.74,51.15,-8.54,1.07
168,6.92,167,10,1.315,-38.41,-36.8,39.49,51.44,-8.63,1.17
169,6.95,168,9,2.130,-38.03,-34.67,38.8,51.74,-8.55,1.11
170,6.99,169,8,1.285,-38.29,-33.39,38.04,51.67,-8.67,0.99
171,7.02,170,7,1.114,-38.38,-32.74,36.92,51.66,-8.71,1.14
172,7.05,171,6,2.184,-38.72,-30.92,34.74,51.65,-8.88,1.11
173,7.09,172,5,1.080,-38.78,-29.84,33.72,51.71,-8.96,1.11
174,7.12,173,4,1.069,-38.8,-28.77,33.21,51.7,-8.96,1.06
175,7.15,174,3,1.230,-38.55,-27.54,32.09,52.24,-8.95,0.97
176,7.19,175,2,1.594,-38.55,-25.95,30.97,52.52,-9.05,1.09
177,7.22,176,1,1.769,-38.88,-24.19,29.2,53.35,-9.25,1.0
178,7.29,177,23,11.577,-39.71,-12.61,25.18,57.75,-10.47,2.33
179,7.32,178,22,1.142,-39.5,-12.42,24.31,58.52,-10.52,3.48
180,7.36,179,21,2.053,-39.63,-11.73,24.04,59.28,-10.57,5.53
181,7.39,180,20,2.312,-39.77,-11.32,23.05,60.14,-10.58,7.84
182,7.42,181,19,1.945,-40.02,-10.85,22.53,61.02,-10.67,9.79
183,7.46,182,18,1.613,-39.97,-10.15,21.49,61.45,-10.6,11.4
184,7.49,183,17,1.340,-40.44,-9.79,21.3,61.99,-10.66,12.74
185,7.52,184,16,0.872,-40.31,-9.32,21.3,62.27,-10.63,13.61
186,7.56,185,15,1.384,-40.38,-9.24,20.79,62.62,-10.59,15.0
187,7.59,186,14,1.480,-40.77,-8.72,20.53,63.16,-10.67,16.48
188,7.62,187,13,2.073,-40.73,-8.9,20.2,63.42,-10.69,18.55
189,7.66,188,12,2.070,-40.63,-8.44,20.21,63.87,-10.78,20.62
190,7.69,189,11,2.060,-40.9,-8.24,19.89,64.03,-10.77,22.68
191,7.72,190,10,1.644,-41.15,-7.88,19.88,64.3,-10.82,24.32
192,7.76,191,9,0.959,-41.13,-7.46,19.46,64.56,-10.86,25.28
193,7.79,192,8,0.498,-40.93,-7.2,19.3,64.71,-10.79,25.78
194,7.82,193,7,0.440,-40.94,-6.84,18.86,64.79,-10.89,26.0
195,7.86,194,6,0.187,-41.01,-6.67,18.93,64.98,-10.8,26.02
196,7.89,195,5,0.288,-41.17,-6.38,18.78,65.16,-10.86,26.12
197,7.92,196,4,0.546,-41.01,-6.12,18.37,65.46,-10.89,26.66
198,7.96,197,3,0.710,-40.91,-5.97,17.82,65.6,-10.83,27.38
199,7.99,198,2,1.410,-41.11,-4.56,17.43,65.9,-10.85,27.86
200,8.02,199,1,0.454,-41.36,-4.24,16.97,66.01,-10.86,28.14
201,8.19,200,26,12.781,-38.51,3.98,4.19,70.49,-10.54,27.28
202,8.23,201,25,0.693,-38.6,4.67,4.39,70.14,-10.56,27.27
203,8.26,202,24,0.754,-38.74,5.42,4.5,69.98,-10.38,27.12
204,8.29,203,23,1.356,-38.9,4.96,3.15,70.14,-10.18,26.85
205,8.33,204,22,1.060,-39.08,6.03,2.94,69.94,-10.15,26.89
206,8.36,205,21,0.280,-39.13,6.31,2.82,69.98,-10.22,26.98
207,8.39,206,20,0.639,-39.18,6.94,2.75,70.27,-10.05,27.26
208,8.43,207,19,0.699,-39.32,7.14,2.05,70.41,-9.93,27.45
209,8.46,208,18,1.566,-39.32,8.71,1.26,70.72,-10.08,28.31
210,8.49,209,17,1.111,-39.25,9.73,0.15,71.12,-9.96,29.36
211,8.53,210,16,0.836,-39.27,10.33,-0.35,71.43,-9.89,30.19
212,8.56,211,15,0.782,-39.2,10.42,-1.0,71.6,-9.86,30.97
213,8.59,212,14,1.380,-39.54,11.8,-1.91,71.86,-9.82,31.55
214,8.63,213,13,0.743,-39.42,12.55,-2.61,71.72,-9.77,31.66
215,8.66,214,12,1.572,-39.34,14.12,-3.16,72.17,-9.6,31.61
216,8.69,215,11,0.642,-39.49,14.08,-3.81,72.13,-9.62,31.82
217,8.73,216,10,1.169,-39.47,15.25,-4.05,72.35,-9.59,31.76
218,8.76,217,9,0.965,-39.16,15.84,-5.01,72.02,-9.46,31.68
219,8.79,218,8,1.171,-39.42,17.01,-5.05,72.27,-9.46,31.76
220,8.83,219,7,1.296,-39.59,17.62,-6.35,72.62,-9.35,31.65
221,8.86,220,6,0.904,-39.58,18.53,-6.85,72.61,-9.45,31.89
222,8.89,221,5,0.731,-39.35,18.92,-7.58,73.01,-9.37,32.02
223,8.93,222,4,1.547,-39.39,20.47,-8.08,73.28,-9.43,32.06
224,8.96,223,3,0.999,-39.49,21.33,-9.08,73.69,-9.51,32.23
225,8.99,224,2,1.564,-39.53,22.62,-10.64,74.18,-9.57,32.24
226,9.03,225,1,1.450,-39.74,24.07,-11.69,74.75,-9.38,32.12
227,9.06,226,23,4.980,-44.72,23.1,-8.53,74.24,-11.03,33.15
228,9.09,227,22,0.782,-44.44,23.33,-9.31,74.36,-10.89,33.19
229,9.13,228,21,1.192,-44.41,24.52,-8.88,74.52,-10.81,33.67
230,9.16,229,20,1.180,-44.52,25.18,-10.06,74.73,-10.88,34.19
231,9.19,230,19,1.845,-44.47,27.03,-9.4,74.54,-10.77,34.54
232,9.23,231,18,0.964,-44.56,26.92,-10.36,74.73,-10.85,34.87
233,9.26,232,17,0.686,-44.5,27.61,-10.19,74.76,-10.88,34.94
234,9.30,233,16,0.801,-44.33,28.41,-10.92,74.62,-10.64,34.68
235,9.33,234,15,0.318,-44.35,28.73,-11.02,74.7,-10.8,34.82
236,9.36,235,14,0.663,-44.73,28.73,-11.68,74.88,-10.72,34.5
237,9.40,236,13,0.222,-44.51,28.92,-11.55,74.91,-10.74,34.54
238,9.43,237,12,1.203,-44.6,30.12,-12.05,75.28,-10.81,34.79
239,9.46,238,11,0.277,-44.86,30.02,-11.88,75.53,-10.53,34.55
240,9.50,239,10,1.694,-45.04,31.71,-12.3,75.84,-10.63,34.21
241,9.53,240,9,1.118,-44.98,32.5,-13.36,76.27,-10.73,33.09
242,9.56,241,8,2.431,-44.89,32.44,-14.18,76.5,-10.69,30.66
243,9.60,242,7,2.558,-44.91,33.78,-14.56,76.39,-10.56,28.1
244,9.63,243,6,3.062,-44.96,33.74,-14.01,76.59,-10.51,25.04
245,9.66,244,5,2.761,-44.52,34.52,-14.46,76.04,-10.39,22.28
246,9.70,245,4,2.870,-44.69,34.46,-14.95,76.35,-10.17,19.41
247,9.73,246,3,2.233,-44.81,35.29,-15.25,76.2,-9.92,17.17
248,9.76,247,2,2.298,-44.83,35.44,-15.56,76.24,-9.81,14.88
249,9.80,248,1,1.523,-44.5,35.53,-15.45,76.07,-9.68,13.35
250,10.00,249,26,3.398,-42.14,33.93,-16.62,76.49,-11.65,9.95
251,10.03,250,25,2.059,-42.27,34.19,-14.56,76.47,-11.55,8.52
252,10.06,251,24,1.160,-42.11,34.86,-15.5,76.43,-11.76,7.36
253,10.10,252,23,1.668,-42.14,33.2,-15.86,76.7,-11.6,6.8
254,10.13,253,22,1.240,-42.55,34.12,-14.62,76.38,-11.69,6.55
255,10.16,254,21,0.509,-42.52,34.37,-14.62,76.89,-11.64,6.29
256,10.20,255,20,0.778,-42.66,34.33,-15.4,76.85,-11.72,6.13
257,10.23,256,19,1.463,-42.42,34.32,-16.86,77.77,-11.87,6.01
258,10.26,257,18,0.679,-42.46,33.64,-16.31,78.23,-11.74,5.95
259,10.30,258,17,0.909,-42.2,34.39,-17.22,78.73,-11.88,6.03
260,10.33,259,16,1.992,-42.28,34.66,-19.21,79.92,-11.82,6.17
261,10.36,260,15,1.048,-42.32,33.92,-19.52,80.97,-12.17,6.52
262,10.40,261,14,2.821,-41.87,34.38,-22.34,81.99,-12.42,6.52
263,10.43,262,13,1.175,-41.94,35.06,-22.58,83.17,-12.48,6.63
264,10.47,263,12,1.835,-41.79,34.48,-24.41,84.23,-12.55,6.62
265,10.50,264,11,1.133,-41.51,35.01,-25.54,85.26,-12.69,6.58
266,10.53,265,10,1.710,-41.47,34.49,-27.25,86.24,-12.79,6.51
267,10.57,266,9,1.377,-41.49,34.48,-28.63,86.97,-12.7,6.21
268,10.60,267,8,1.139,-41.2,35.05,-29.77,87.96,-12.76,6.07
269,10.63,268,7,1.423,-41.32,33.63,-30.1,89.06,-12.79,5.85
270,10.67,269,6,1.325,-41.11,34.52,-31.42,89.85,-12.86,5.65
271,10.70,270,5,1.154,-41.32,33.95,-32.58,90.52,-12.96,5.5
272,10.73,271,4,0.628,-40.85,33.59,-33.21,91.06,-12.99,5.39
273,10.77,272,3,0.957,-40.6,34.03,-34.16,91.55,-12.84,5.35
274,10.80,273,2,1.321,-40.45,32.71,-34.51,92.13,-12.95,5.62
275,10.83,274,1,0.960,-40.43,32.51,-35.47,93.04,-12.97,5.28
276,10.90,275,23,6.453,-40.3,32.5,-41.92,96.52,-12.26,5.02
277,10.93,276,22,0.296,-40.18,32.24,-42.13,96.82,-12.43,4.95
278,10.97,277,21,0.795,-39.85,31.44,-42.83,96.86,-12.45,5.05
279,11.00,278,20,0.810,-40.06,30.63,-42.42,97.23,-12.45,5.08
280,11.03,279,19,1.551,-40.35,29.08,-43.71,97.56,-12.46,4.73
281,11.07,280,18,1.023,-39.74,28.93,-42.69,97.89,-12.41,4.92
282,11.10,281,17,0.392,-39.35,28.65,-43.01,97.95,-12.47,4.94
283,11.13,282,16,0.970,-39.2,27.68,-42.21,98.1,-12.41,4.95
284,11.17,283,15,1.113,-38.58,26.57,-41.51,98.58,-12.31,4.9
285,11.20,284,14,0.697,-38.61,25.87,-41.55,98.87,-12.2,4.68
286,11.23,285,13,0.795,-37.82,25.12,-41.94,98.74,-12.4,4.6
287,11.27,286,12,1.843,-37.45,23.64,-40.1,99.22,-12.34,4.57
288,11.30,287,11,1.183,-36.85,22.46,-40.42,99.07,-12.24,4.74
289,11.33,288,10,2.009,-36.09,20.45,-39.56,99.12,-12.22,4.77
290,11.37,289,9,0.349,-35.86,20.77,-39.22,99.18,-12.22,4.47
291,11.40,290,8,2.315,-34.97,18.45,-37.76,99.26,-12.3,4.58
292,11.43,291,7,0.905,-34.07,17.91,-37.55,99.15,-12.16,4.82
293,11.47,292,6,2.078,-33.84,15.83,-36.33,99.51,-12.02,4.52
294,11.50,293,5,1.055,-32.79,14.79,-36.37,99.53,-12.01,4.57
295,11.54,294,4,1.617,-32.21,13.81,-34.75,99.69,-11.95,4.65
296,11.57,295,3,1.417,-30.8,12.6,-34.84,99.78,-11.67,4.73
297,11.60,296,2,1.444,-30.05,11.16,-33.71,100.09,-11.72,4.68
298,11.64,297,1,1.247,-28.81,10.53,-33.73,100.11,-11.57,4.84
299,11.84,298,26,3.362,-30.75,13.9,-36.06,101.21,-13.17,6.83
300,11.87,299,25,1.630,-29.48,12.27,-35.53,101.23,-13.0,6.72
301,11.90,300,24,1.298,-28.19,11.28,-35.21,101.19,-12.76,6.75
302,11.94,301,23,1.396,-26.79,10.61,-34.69,101.29,-12.5,6.77
303,11.97,302,22,1.527,-25.26,9.49,-34.77,101.31,-12.2,6.81
304,12.00,303,21,1.754,-23.51,8.15,-34.36,101.56,-11.94,6.72
305,12.04,304,20,1.610,-21.9,7.16,-34.38,101.5,-11.59,6.66
306,12.07,305,19,1.652,-20.25,6.48,-33.7,101.62,-11.44,6.66
307,12.10,306,18,1.627,-18.62,5.92,-33.48,101.68,-11.1,6.69
308,12.14,307,17,1.853,-16.77,4.73,-33.65,101.68,-10.91,6.72
309,12.17,308,16,1.236,-15.53,4.26,-32.68,101.86,-10.49,6.66
310,12.21,309,15,1.462,-14.07,3.41,-33.14,101.82,-10.22,6.77
311,12.24,310,14,1.402,-12.67,3.14,-32.56,101.97,-10.02,6.63
312,12.27,311,13,1.066,-11.6,2.73,-32.06,101.82,-9.65,6.75
313,12.31,312,12,1.907,-9.69,2.0,-31.14,101.82,-9.33,6.41
314,12.34,313,11,1.510,-8.18,1.57,-31.24,101.6,-8.76,6.38
315,12.37,314,10,1.966,-6.22,0.51,-30.29,101.37,-8.2,6.11
316,12.41,315,9,1.949,-4.27,-0.17,-29.02,101.08,-7.5,6.08
317,12.44,316,8,1.769,-2.5,-1.17,-29.01,100.96,-6.86,5.96
318,12.47,317,7,2.072,-0.43,-1.54,-27.17,100.83,-6.16,5.75
319,12.51,318,6,2.023,1.59,-1.98,-26.65,100.48,-5.56,5.65
320,12.54,319,5,1.254,2.85,-1.95,-25.45,100.45,-5.12,5.55
321,12.57,320,4,1.912,4.76,-3.02,-24.93,100.3,-4.47,5.71
322,12.61,321,3,1.541,6.3,-3.48,-23.76,100.19,-4.2,5.63
323,12.64,322,2,1.731,8.03,-3.55,-22.87,100.08,-3.88,5.74
324,12.67,323,1,1.216,9.25,-4.07,-22.77,99.84,-3.85,5.68
325,12.77,324,23,4.780,14.03,-4.88,-22.01,100.34,-0.29,7.1
326,12.81,325,22,1.095,15.11,-4.75,-20.92,99.91,0.06,6.97
327,12.84,326,21,0.965,16.08,-5.32,-20.77,99.57,0.66,6.81
328,12.87,327,20,1.078,17.09,-5.48,-19.69,98.68,1.11,6.88
329,12.91,328,19,0.680,17.74,-6.07,-19.01,98.39,1.41,6.83
330,12.94,329,18,0.883,18.63,-6.23,-18.4,97.77,1.74,6.73
331,12.97,330,17,1.019,19.38,-6.63,-17.53,96.75,2.25,6.76
332,13.01,331,16,1.139,20.52,-6.59,-16.89,95.81,2.8,6.68
333,13.04,332,15,1.694,21.15,-6.73,-15.19,94.91,3.2,6.69
334,13.07,333,14,1.155,22.3,-7.37,-14.05,93.78,3.73,6.72
335,13.11,334,13,1.212,23.37,-7.35,-13.19,92.57,4.14,6.6
336,13.14,335,12,1.093,24.03,-7.23,-12.9,91.48,4.34,6.62
337,13.17,336,11,1.548,25.28,-7.59,-11.43,89.93,4.59,6.49
338,13.21,337,10,1.340,26.34,-8.12,-10.34,88.59,4.79,6.54
339,13.24,338,9,1.288,26.96,-7.95,-9.08,87.3,4.92,6.47
