action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
65,4.12,64,10,0.225,-10.74,-101.66,84.19,66.21,-3.01,0.67
66,4.16,65,9,0.542,-10.92,-101.12,83.95,66.4,-3.23,0.57
67,4.19,66,8,0.958,-10.74,-100.53,82.99,66.2,-3.24,0.51
68,4.22,67,7,0.860,-11.05,-99.67,83.28,66.32,-3.49,0.49
69,4.26,68,6,1.486,-10.73,-98.66,81.79,66.13,-3.68,0.38
70,4.29,69,5,1.222,-10.77,-97.44,80.66,66.05,-3.69,0.58
71,4.32,70,4,1.169,-10.84,-96.27,80.83,65.97,-3.9,0.54
72,4.36,71,3,1.032,-11.26,-95.23,80.44,65.73,-3.98,0.31
73,4.39,72,2,1.544,-10.81,-94.55,78.9,65.69,-4.18,0.49
74,4.42,73,1,1.945,-10.87,-92.6,77.76,65.76,-4.45,0.69
75,4.59,74,25,2.636,-12.54,-89.97,78.91,64.78,-3.35,0.95
76,4.63,75,24,2.049,-12.35,-87.92,78.01,64.19,-3.66,0.94
77,4.66,76,23,1.663,-12.31,-86.48,76.35,63.46,-4.14,0.9
78,4.69,77,22,3.577,-12.05,-82.91,75.72,62.96,-4.54,0.87
79,4.73,78,21,3.202,-12.12,-79.7,74.86,62.25,-4.8,0.91
80,4.76,79,20,2.311,-12.05,-77.39,72.69,61.99,-5.4,1.1
81,4.79,80,19,2.541,-11.92,-74.85,72.38,61.74,-5.61,0.98
82,4.83,81,18,2.720,-12.35,-72.13,71.14,61.37,-5.89,0.94
83,4.86,82,17,2.431,-12.14,-69.7,69.5,60.99,-6.05,0.87
84,4.89,83,16,2.344,-12.06,-67.36,68.18,60.56,-6.29,0.95
85,4.93,84,15,1.655,-12.3,-65.7,67.44,60.19,-6.42,0.99
86,4.96,85,14,2.100,-12.03,-63.6,67.17,59.96,-6.26,1.05
87,4.99,86,13,2.227,-12.26,-61.38,66.0,59.55,-6.23,1.0
88,5.03,87,12,1.584,-12.36,-59.79,64.86,59.37,-6.04,1.06
89,5.06,88,11,1.932,-12.55,-57.86,63.77,58.86,-6.02,1.1
90,5.09,89,10,1.127,-12.42,-56.73,62.65,58.86,-6.02,1.19
91,5.13,90,9,2.050,-12.24,-54.68,62.73,58.42,-5.97,1.02
92,5.16,91,8,1.327,-12.22,-53.42,61.4,57.99,-6.13,1.66
93,5.19,92,7,2.028,-12.17,-51.73,61.16,57.56,-6.0,3.68
94,5.23,93,6,2.987,-11.9,-50.78,60.24,57.63,-6.01,6.67
95,5.26,94,5,3.100,-11.95,-50.17,60.3,57.64,-5.94,9.77
96,5.29,95,4,2.610,-11.94,-48.84,60.45,57.93,-5.91,12.38
97,5.33,96,3,2.459,-11.74,-48.15,60.61,57.9,-5.94,14.84
98,5.36,97,2,2.119,-11.39,-48.46,60.78,58.05,-6.2,16.96
99,5.39,98,1,1.996,-11.29,-48.42,59.8,58.3,-6.28,18.95
100,5.53,99,24,15.311,-10.92,-55.16,57.6,65.19,-6.14,3.64
101,5.56,100,23,0.755,-10.98,-55.01,57.9,65.0,-6.12,4.4
102,5.59,101,22,1.094,-11.07,-54.02,56.81,65.07,-6.2,5.16
103,5.63,102,21,1.543,-11.19,-52.86,56.8,64.96,-6.23,6.7
104,5.66,103,20,2.445,-11.43,-52.43,56.51,65.39,-6.28,9.15
105,5.69,104,19,3.015,-11.53,-51.69,57.6,65.28,-6.35,12.16
106,5.73,105,18,2.910,-11.41,-50.97,57.94,65.15,-6.66,15.07
107,5.76,106,17,1.567,-11.4,-50.96,56.82,65.62,-6.73,16.64
108,5.80,107,16,1.090,-11.59,-50.7,57.2,65.79,-6.89,17.73
109,5.83,108,15,0.837,-12.04,-50.36,56.37,65.78,-7.05,18.07
110,5.86,109,14,0.901,-11.83,-49.86,57.27,65.56,-7.13,18.58
111,5.90,110,13,0.465,-11.84,-49.72,56.8,65.69,-7.35,18.96
112,5.93,111,12,1.277,-12.07,-49.65,57.29,65.54,-7.46,20.24
113,5.96,112,11,1.276,-12.09,-49.46,57.23,65.31,-7.63,21.51
114,6.00,113,10,1.450,-12.35,-49.4,57.33,65.69,-7.61,22.96
115,6.03,114,9,1.742,-12.96,-49.23,58.18,65.41,-7.65,24.71
116,6.06,115,8,0.685,-12.94,-49.3,58.21,65.36,-7.81,25.39
117,6.10,116,7,0.322,-12.84,-49.59,58.44,65.21,-7.79,25.71
118,6.13,117,6,0.424,-12.89,-50.01,58.66,65.17,-7.91,25.52
119,6.16,118,5,0.578,-13.0,-49.88,59.24,64.99,-7.81,25.37
120,6.20,119,4,0.342,-13.34,-49.61,59.31,64.66,-7.92,25.42
121,6.23,120,3,0.475,-13.11,-50.04,59.79,64.52,-7.93,25.56
122,6.26,121,2,0.464,-13.21,-50.18,59.39,64.38,-7.9,26.02
123,6.30,122,1,0.546,-13.18,-49.78,59.72,64.2,-8.03,26.57
124,6.46,123,25,10.085,-10.15,-39.7,54.81,62.11,-7.18,29.76
125,6.50,124,24,1.576,-10.11,-38.12,53.97,62.1,-7.11,30.41
126,6.53,125,23,1.615,-10.67,-36.51,54.11,62.01,-7.11,30.61
127,6.56,126,22,1.021,-10.34,-35.49,53.15,61.96,-7.11,31.38
128,6.60,127,21,0.891,-10.07,-34.6,53.07,61.73,-7.11,31.66
129,6.63,128,20,2.215,-10.22,-32.38,52.56,61.83,-7.12,32.0
130,6.66,129,19,0.583,-9.96,-32.3,52.28,61.25,-7.04,32.01
131,6.70,130,18,1.629,-10.19,-30.67,51.77,61.16,-7.15,31.97
132,6.73,131,17,1.538,-10.2,-29.13,51.68,61.33,-7.05,31.5
133,6.76,132,16,1.086,-10.36,-28.2,50.59,60.92,-7.22,31.43
134,6.80,133,15,0.354,-10.01,-28.1,50.91,60.57,-7.17,31.39
135,6.83,134,14,1.287,-9.98,-26.82,49.93,60.16,-7.18,31.26
136,6.87,135,13,1.015,-10.14,-26.25,50.94,59.76,-7.2,31.21
137,6.90,136,12,1.372,-9.97,-25.24,49.57,59.44,-7.22,31.12
138,6.93,137,11,0.659,-10.08,-24.58,49.44,59.17,-7.27,31.02
139,6.97,138,10,0.947,-10.1,-23.63,48.86,58.94,-7.42,31.04
140,7.00,139,9,1.210,-10.11,-22.42,48.88,58.65,-7.51,31.03
141,7.03,140,8,1.732,-10.11,-20.69,47.83,58.05,-7.51,31.01
142,7.07,141,7,1.667,-10.24,-19.02,47.5,57.63,-7.67,30.92
143,7.10,142,6,1.312,-10.08,-17.71,46.69,57.34,-7.82,30.83
144,7.13,143,5,1.152,-10.09,-16.56,46.12,56.82,-7.86,30.86
145,7.17,144,4,1.109,-10.21,-15.45,45.85,56.58,-7.8,30.91
146,7.20,145,3,0.648,-10.28,-14.8,45.88,56.47,-7.89,30.81
147,7.23,146,2,0.837,-10.34,-13.96,45.74,56.21,-7.88,30.56
148,7.27,147,1,0.659,-10.41,-13.31,45.08,56.17,-7.92,30.54
149,7.40,148,24,11.791,-10.86,-25.1,48.04,63.46,-7.25,28.48
150,7.43,149,23,1.018,-10.81,-24.08,47.84,63.45,-7.19,28.57
151,7.47,150,22,0.352,-10.97,-23.92,47.49,63.42,-7.09,28.84
152,7.50,151,21,0.500,-11.06,-23.42,47.44,63.52,-7.15,29.07
153,7.53,152,20,0.611,-10.95,-22.8,47.21,63.41,-7.1,29.34
154,7.57,153,19,1.320,-10.7,-21.48,46.25,63.19,-7.15,29.66
155,7.60,154,18,1.247,-10.89,-20.24,45.62,63.22,-7.14,30.2
156,7.64,155,17,0.867,-10.85,-20.12,45.84,63.16,-7.16,31.06
157,7.67,156,16,1.348,-11.01,-18.78,45.16,63.01,-7.11,31.83
158,7.70,157,15,0.628,-10.88,-18.42,44.53,62.87,-7.0,32.32
159,7.74,158,14,1.252,-10.58,-17.17,44.27,62.87,-6.97,32.33
160,7.77,159,13,0.572,-10.73,-16.6,44.38,62.67,-6.92,32.03
161,7.80,160,12,0.539,-10.41,-16.06,44.21,62.36,-6.94,31.6
162,7.84,161,11,1.013,-10.75,-15.05,43.81,62.25,-6.92,31.19
163,7.87,162,10,1.171,-10.29,-13.87,43.24,62.33,-6.97,31.27
164,7.90,163,9,0.335,-10.18,-13.97,43.58,62.31,-6.94,31.16
165,7.94,164,8,0.908,-10.3,-13.06,43.69,62.02,-6.78,31.16
166,7.97,165,7,0.850,-10.25,-12.24,42.84,61.97,-6.79,31.14
167,8.00,166,6,0.286,-10.44,-11.98,42.73,61.68,-6.98,31.22
168,8.04,167,5,0.665,-10.19,-11.32,42.44,61.65,-6.88,31.15
169,8.07,168,4,1.323,-10.39,-9.99,42.56,61.43,-6.84,31.21
170,8.10,169,3,0.676,-10.53,-9.32,42.5,61.49,-6.83,30.91
171,8.14,170,2,1.094,-10.17,-9.04,41.41,61.5,-6.82,30.84
172,8.17,171,1,0.907,-10.65,-8.13,41.46,61.38,-6.88,30.72
173,8.34,172,25,20.643,-9.75,-6.56,38.66,60.01,-7.6,10.08
174,8.37,173,24,0.449,-9.89,-6.56,38.37,60.04,-7.6,9.63
175,8.40,174,23,0.563,-9.65,-6.77,38.24,60.13,-7.65,9.07
176,8.44,175,22,0.478,-9.61,-6.29,37.86,60.2,-7.78,8.68
177,8.47,176,21,0.700,-9.63,-5.59,37.69,60.54,-7.83,8.45
178,8.51,177,20,0.766,-9.62,-6.36,37.76,60.78,-7.9,7.99
179,8.54,178,19,0.806,-9.74,-5.96,36.95,60.93,-7.89,7.87
180,8.57,179,18,0.589,-9.55,-5.37,37.05,61.17,-8.12,7.59
181,8.61,180,17,1.219,-9.96,-5.81,35.84,61.5,-8.1,7.45
182,8.64,181,16,0.512,-9.83,-5.71,35.76,62.01,-8.19,7.5
183,8.67,182,15,1.187,-9.84,-6.2,34.57,62.57,-8.37,7.45
184,8.71,183,14,0.562,-9.39,-5.68,34.01,63.04,-8.55,7.55
185,8.74,184,13,0.872,-9.56,-5.53,33.72,63.91,-8.71,7.59
186,8.77,185,12,1.468,-9.96,-6.09,32.25,64.88,-8.99,7.35
187,8.81,186,11,1.216,-9.95,-6.09,31.03,65.97,-9.09,7.13
188,8.84,187,10,1.279,-9.86,-6.06,29.75,66.9,-9.4,6.97
189,8.87,188,9,1.253,-9.83,-6.06,28.66,68.15,-9.63,6.74
190,8.91,189,8,1.230,-9.83,-6.65,27.44,69.38,-9.99,6.67
191,8.94,190,7,1.367,-9.69,-6.46,26.08,70.55,-10.04,6.63
192,8.97,191,6,1.129,-9.62,-6.89,24.95,71.56,-10.13,6.56
193,9.01,192,5,1.141,-9.4,-7.01,23.81,72.47,-10.11,6.47
194,9.04,193,4,1.051,-9.38,-7.61,22.76,73.29,-10.31,6.44
195,9.07,194,27,8.914,-9.7,-3.89,31.67,66.83,-8.75,8.04
196,9.11,195,26,0.573,-9.6,-4.01,31.1,67.2,-8.68,7.7
197,9.14,196,25,0.268,-9.43,-4.19,30.88,67.44,-8.85,7.43
198,9.17,197,24,4.591,-9.69,-1.93,35.47,63.71,-7.98,7.14
199,9.21,198,23,0.696,-9.8,-1.97,34.77,63.84,-7.97,6.72
200,9.24,199,22,0.313,-9.89,-1.72,34.78,63.99,-7.96,6.41
201,9.27,200,21,0.828,-9.67,-1.9,33.95,64.33,-8.13,6.0
202,9.31,201,20,0.376,-9.47,-1.62,33.81,64.7,-7.96,5.85
203,9.34,202,19,0.783,-9.42,-2.19,33.28,65.48,-8.06,5.55
204,9.37,203,18,1.035,-9.55,-1.56,32.25,65.94,-8.39,5.22
205,9.41,204,17,0.971,-9.72,-2.02,31.28,66.77,-8.21,5.11
206,9.44,205,16,1.275,-9.59,-1.84,30.0,67.79,-8.35,5.31
207,9.48,206,15,0.794,-9.41,-1.75,29.21,68.44,-8.61,5.51
208,9.51,207,14,0.912,-9.22,-2.27,28.69,69.35,-8.65,5.42
209,9.54,208,13,1.813,-9.25,-2.72,26.87,70.07,-8.52,5.44
210,9.58,209,12,1.089,-9.34,-2.26,25.79,71.01,-8.68,5.41
211,9.61,210,11,1.376,-9.34,-2.06,24.41,71.88,-8.62,5.42
212,9.64,211,10,1.055,-9.32,-2.4,23.74,72.94,-8.79,5.38
213,9.68,212,9,1.067,-9.01,-2.66,22.68,73.97,-8.95,5.27
214,9.71,213,8,1.844,-9.37,-2.75,20.83,74.76,-8.99,5.18
215,9.74,214,7,0.873,-9.01,-2.67,20.27,75.64,-9.05,5.36
216,9.78,215,6,1.190,-9.1,-3.23,19.08,76.66,-9.21,5.34
217,9.81,216,5,1.071,-8.9,-3.71,18.01,77.71,-9.34,5.36
218,9.84,217,4,1.335,-8.48,-3.33,16.67,78.66,-9.29,5.37
219,9.88,218,3,0.990,-8.35,-3.71,15.77,79.65,-9.43,5.43
220,9.91,219,2,2.312,-8.09,-3.17,13.46,80.71,-9.4,5.42
221,9.94,220,1,1.144,-8.16,-3.48,13.33,81.85,-9.45,5.3
222,10.01,221,22,14.800,6.35,-18.28,15.16,81.8,-8.67,7.28
223,10.04,222,21,0.806,7.15,-18.69,15.19,81.66,-8.29,7.51
224,10.08,223,20,1.047,8.2,-19.38,14.99,81.4,-8.2,7.18
225,10.11,224,19,1.019,9.22,-18.73,14.65,81.52,-8.11,7.39
226,10.14,225,18,1.200,10.42,-19.87,14.62,81.12,-7.94,7.35
227,10.18,226,17,0.733,11.15,-20.24,13.95,81.02,-7.67,7.37
228,10.21,227,16,1.047,11.88,-19.2,13.8,80.96,-7.61,7.34
229,10.24,228,15,1.056,12.93,-19.42,13.42,80.66,-7.46,7.38
230,10.28,229,14,0.827,13.76,-19.59,13.09,80.49,-7.24,7.42
231,10.31,230,13,0.990,14.75,-20.0,12.81,79.95,-7.16,7.47
232,10.34,231,12,0.660,15.41,-20.4,12.33,79.83,-7.24,7.64
233,10.38,232,11,1.783,16.73,-18.62,12.15,79.47,-7.18,7.52
234,10.41,233,10,0.946,17.68,-19.51,11.88,78.57,-7.12,7.61
235,10.44,234,9,1.022,18.7,-19.26,11.27,77.77,-6.88,7.4
236,10.48,235,8,0.821,19.43,-18.57,11.36,76.95,-6.76,7.5
237,10.51,236,7,0.923,19.94,-19.19,11.41,76.03,-6.5,7.52
238,10.55,237,6,1.626,20.65,-17.57,11.2,74.88,-6.42,7.62
239,10.58,238,5,0.703,21.04,-17.03,11.83,74.17,-6.26,7.45
240,10.61,239,4,0.934,21.9,-16.62,11.15,73.24,-6.32,7.45
241,10.65,240,3,0.916,22.09,-16.09,10.79,72.32,-6.09,7.61
242,10.68,241,2,0.916,22.93,-15.18,11.17,71.66,-6.02,7.38
243,10.71,242,1,1.462,23.16,-13.71,10.08,70.92,-5.89,7.32
244,10.91,243,27,13.422,9.74,-18.47,8.43,83.92,-7.26,6.8
245,10.95,244,26,0.831,10.57,-18.06,7.94,83.68,-6.84,6.76
246,10.98,245,25,0.844,11.41,-17.83,8.71,83.15,-6.43,6.87
247,11.01,246,24,0.751,12.16,-18.58,8.45,82.56,-6.13,6.9
248,11.05,247,23,0.790,12.84,-17.84,8.06,81.77,-5.7,6.75
249,11.08,248,22,0.863,13.7,-17.98,8.48,81.23,-5.49,6.85
250,11.11,249,21,0.753,14.42,-18.11,8.77,80.48,-5.2,6.76
251,11.15,250,20,0.760,15.05,-17.54,8.87,79.72,-4.98,6.78
252,11.18,251,19,1.035,15.95,-17.03,8.42,78.68,-4.78,6.82
253,11.21,252,18,0.998,16.2,-17.11,7.42,77.74,-4.45,6.76
254,11.25,253,17,0.809,16.73,-17.44,7.69,76.94,-4.43,6.76
255,11.28,254,16,1.202,17.21,-16.23,7.8,76.12,-4.37,6.84
256,11.31,255,15,0.989,17.83,-15.66,7.13,75.13,-4.4,6.77
257,11.35,256,14,0.523,17.92,-15.38,7.55,74.61,-4.4,6.64
258,11.38,257,13,1.180,18.58,-14.2,6.39,74.06,-4.57,6.9
259,11.41,258,12,1.296,19.18,-12.9,5.39,73.56,-4.56,6.73
260,11.45,259,11,1.844,19.69,-11.06,4.96,73.3,-4.61,6.51
261,11.48,260,10,1.850,20.23,-9.21,3.92,73.22,-4.82,6.74
262,11.51,261,9,1.398,20.8,-8.37,2.52,73.01,-4.82,6.72
263,11.55,262,8,2.382,21.17,-5.99,1.44,72.75,-5.01,6.6
264,11.58,263,7,1.031,21.52,-4.96,1.1,72.37,-5.13,6.78
265,11.61,264,6,2.124,22.01,-3.9,-1.03,72.54,-5.3,6.62
266,11.65,265,5,1.801,22.7,-2.1,-1.53,72.27,-5.55,6.76
267,11.68,266,4,1.673,23.15,-0.42,-3.07,72.05,-5.69,6.58
268,11.72,267,3,1.794,23.37,1.37,-4.41,72.2,-5.74,6.71
269,11.75,268,2,1.249,23.75,2.62,-5.42,72.51,-5.95,6.69
270,11.78,269,1,1.656,24.23,4.28,-6.76,72.23,-6.26,6.69
271,11.82,270,22,13.595,37.82,15.86,-10.53,64.62,-5.91,5.53
272,11.85,271,21,0.903,37.77,16.48,-11.44,64.47,-5.81,5.38
273,11.88,272,20,1.560,37.94,18.04,-11.88,64.5,-5.78,5.59
274,11.92,273,19,0.726,38.08,18.77,-11.82,64.42,-5.85,5.51
275,11.95,274,18,1.027,38.52,19.51,-12.85,64.42,-5.87,5.46
276,11.98,275,17,0.392,38.53,19.7,-13.24,64.19,-5.84,5.56
277,12.02,276,16,1.145,38.63,20.84,-13.64,64.57,-5.76,5.54
278,12.05,277,15,0.869,38.85,21.71,-14.19,64.3,-5.74,6.08
279,12.08,278,14,0.491,39.01,22.15,-14.68,64.49,-5.87,6.44
280,12.12,279,13,1.069,39.33,22.29,-14.96,64.25,-5.71,7.51
281,12.15,280,12,1.845,39.42,23.82,-15.0,64.42,-5.82,9.35
282,12.18,281,11,2.507,39.51,24.25,-15.53,64.53,-5.7,11.86
283,12.22,282,10,2.968,39.39,24.26,-16.15,65.0,-5.54,14.83
284,12.25,283,9,2.984,39.51,24.5,-17.26,65.3,-5.58,17.81
285,12.28,284,8,2.819,39.46,24.71,-16.93,65.59,-5.52,20.63
286,12.32,285,7,2.357,39.47,24.88,-16.34,66.16,-5.47,22.99
287,12.35,286,6,1.932,39.4,25.08,-16.93,66.38,-5.33,24.92
288,12.38,287,5,1.433,39.07,25.56,-17.06,66.72,-5.24,26.35
289,12.42,288,4,1.237,38.71,25.3,-16.38,66.98,-5.05,27.59
290,12.45,289,3,0.807,38.73,25.68,-16.43,67.42,-4.89,28.4
291,12.48,290,2,0.775,38.52,24.91,-16.37,67.8,-4.64,29.06
292,12.52,291,1,0.612,38.23,24.78,-16.32,68.42,-4.44,29.26
293,12.75,292,27,23.887,35.48,15.66,-10.71,65.15,-5.18,5.37
294,12.79,293,26,0.393,35.87,15.83,-10.43,64.87,-5.23,5.23
295,12.82,294,25,0.484,35.78,16.31,-9.97,64.91,-5.2,5.18
296,12.85,295,24,0.866,35.98,16.02,-10.83,64.47,-5.15,5.26
297,12.89,296,23,0.757,36.12,16.38,-10.08,64.12,-5.19,5.21
298,12.92,297,22,0.426,36.47,16.77,-10.28,63.7,-5.2,5.19
299,12.95,298,21,0.852,36.61,15.92,-10.15,63.45,-5.26,5.45
300,12.99,299,20,0.986,36.42,16.7,-10.43,63.28,-5.22,6.44
301,13.02,300,19,1.415,36.92,17.08,-10.31,63.07,-5.04,7.85
302,13.05,301,18,2.295,37.32,17.64,-9.96,63.15,-5.06,10.15
303,13.09,302,17,2.707,37.65,17.87,-9.66,63.27,-4.95,12.86
304,13.12,303,16,3.733,37.51,17.95,-10.71,63.59,-5.02,16.59
305,13.15,304,15,4.221,37.49,18.02,-10.43,64.21,-4.89,20.81
306,13.19,305,14,3.801,37.42,18.83,-10.43,64.77,-4.87,24.61
307,13.22,306,13,3.153,37.41,18.36,-10.04,65.42,-4.72,27.76
308,13.25,307,12,2.039,37.4,18.56,-10.73,66.13,-4.6,29.8
309,13.29,308,11,1.261,37.28,18.96,-10.7,66.55,-4.34,31.06
310,13.32,309,10,0.762,37.16,19.25,-10.94,67.22,-4.27,31.82
311,13.35,310,9,0.462,37.02,19.47,-11.11,67.69,-4.07,32.21
312,13.39,311,8,0.471,36.9,19.75,-11.03,68.16,-3.96,32.45
313,13.42,312,7,0.623,37.03,19.83,-11.66,68.52,-3.86,32.43
314,13.45,313,6,0.529,36.77,20.08,-11.5,69.05,-3.78,32.46
315,13.49,314,5,0.606,36.68,20.68,-11.91,69.51,-3.66,32.36
316,13.52,315,4,0.565,36.43,20.59,-12.24,70.08,-3.56,32.3
317,13.55,316,3,0.679,36.22,20.33,-12.6,70.76,-3.5,32.2
318,13.59,317,2,1.057,36.34,20.73,-13.52,71.82,-3.38,32.31
319,13.62,318,1,0.672,36.0,20.53,-13.67,72.49,-3.28,32.4
320,13.69,319,22,26.243,16.05,-5.71,-7.47,90.86,-2.5,12.71
321,13.72,320,21,2.656,14.93,-7.79,-4.82,90.33,-2.64,11.69
322,13.76,321,20,3.090,13.85,-10.67,-1.73,89.77,-2.81,10.78
323,13.79,322,19,2.272,12.59,-12.6,0.54,89.32,-2.73,9.59
324,13.82,323,18,3.127,11.56,-15.73,3.37,88.94,-2.76,8.11
325,13.86,324,17,2.341,10.85,-17.38,5.72,88.32,-2.79,6.87
326,13.89,325,16,3.270,9.66,-19.21,8.99,87.82,-2.83,5.67
327,13.92,326,15,2.704,8.68,-21.56,11.69,86.88,-2.83,5.01
328,13.96,327,14,2.544,7.75,-24.1,14.0,86.27,-2.79,4.15
329,13.99,328,13,3.627,6.85,-25.75,17.63,85.24,-2.8,3.31
330,14.02,329,12,2.608,6.07,-27.73,20.24,84.01,-3.01,2.93
331,14.06,330,11,2.399,5.43,-30.0,22.64,82.83,-3.0,2.41
332,14.09,331,10,2.180,4.56,-32.1,24.82,81.65,-2.89,2.13
333,14.12,332,9,2.455,4.14,-33.41,27.27,80.4,-3.11,1.88
334,14.16,333,8,2.715,3.7,-34.73,29.99,79.11,-3.04,1.62
335,14.19,334,7,2.722,3.13,-37.2,32.71,77.33,-3.13,1.53
336,14.22,335,6,2.700,2.76,-39.22,35.41,75.98,-3.0,1.52
337,14.26,336,5,2.653,2.65,-41.07,38.06,74.57,-2.89,1.3
338,14.29,337,4,2.215,2.59,-42.87,40.28,73.14,-2.66,0.79
339,14.32,338,3,2.867,2.58,-44.51,43.14,72.02,-2.57,0.46
340,14.36,339,2,2.087,2.33,-46.6,45.2,70.86,-2.25,0.29
341,14.39,340,1,2.535,2.01,-48.95,47.73,69.86,-1.76,0.07
