action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
72,4.35,71,8,3.000,-15.48,-81.96,75.52,57.94,-4.06,0.54
73,4.38,72,7,3.196,-15.13,-78.76,74.27,57.67,-4.71,0.59
74,4.41,73,6,1.714,-15.22,-77.05,73.28,57.11,-4.66,0.6
75,4.45,74,5,2.009,-15.26,-75.04,73.21,56.6,-4.56,0.67
76,4.48,75,4,1.426,-15.2,-73.62,72.1,56.15,-4.56,0.66
77,4.51,76,3,1.506,-15.28,-72.11,71.6,55.59,-4.63,0.72
78,4.55,77,25,18.600,-12.01,-90.71,81.11,60.11,-1.99,0.58
79,4.58,78,24,1.286,-12.02,-89.66,79.83,59.95,-2.06,0.69
80,4.61,79,23,7.065,-10.76,-96.73,82.58,62.04,-1.03,0.63
81,4.65,80,22,1.768,-10.82,-94.96,82.52,61.94,-1.09,0.61
82,4.68,81,21,2.362,-10.65,-92.6,81.29,61.57,-0.99,0.64
83,4.71,82,20,2.656,-10.01,-89.94,80.24,61.22,-1.09,0.89
84,4.75,83,19,2.163,-10.31,-87.78,79.05,60.62,-1.14,0.67
85,4.78,84,18,2.776,-9.96,-85.0,78.38,60.52,-1.15,0.67
86,4.82,85,17,2.161,-9.9,-82.84,78.03,59.96,-1.17,0.66
87,4.85,86,16,2.655,-9.38,-80.19,75.92,59.38,-1.31,0.61
88,4.88,87,15,2.612,-9.81,-77.58,75.49,58.67,-1.43,0.54
89,4.92,88,14,2.481,-9.59,-75.09,74.14,57.93,-1.62,0.82
90,4.95,89,13,2.568,-9.27,-72.53,72.33,57.22,-1.92,0.65
91,4.98,90,12,1.239,-9.26,-71.29,71.17,56.73,-2.08,0.62
92,5.02,91,11,2.858,-9.4,-68.43,70.47,56.62,-2.24,0.62
93,5.05,92,10,1.394,-9.44,-67.03,70.54,56.34,-2.39,0.55
94,5.08,93,9,2.081,-9.21,-66.15,68.46,56.46,-2.69,0.84
95,5.12,94,8,1.651,-9.49,-64.51,66.8,56.55,-2.74,0.66
96,5.15,95,7,1.127,-9.5,-63.38,66.96,56.47,-2.88,0.67
97,5.18,96,6,1.729,-9.91,-62.7,65.23,56.48,-2.83,0.66
98,5.22,97,5,0.991,-9.8,-61.71,64.46,56.16,-2.97,0.75
99,5.25,98,4,1.879,-9.38,-59.83,64.09,56.28,-3.02,0.79
100,5.28,99,3,0.896,-9.12,-59.11,63.19,56.2,-3.07,0.86
101,5.32,100,2,0.975,-9.65,-58.42,62.21,56.38,-3.24,0.91
102,5.35,101,1,1.206,-9.48,-57.21,62.62,56.49,-3.5,1.39
103,5.42,102,24,9.064,-11.96,-48.15,58.66,55.08,-5.8,2.26
104,5.45,103,23,1.881,-12.04,-47.75,58.31,55.56,-5.76,4.14
105,5.48,104,22,2.743,-11.98,-47.06,57.77,55.91,-5.61,6.89
106,5.52,105,21,3.379,-12.13,-46.46,57.48,55.98,-5.65,10.27
107,5.55,106,20,2.703,-12.09,-46.42,57.71,56.04,-5.65,12.97
108,5.58,107,19,2.337,-11.76,-45.85,57.65,56.26,-5.74,15.31
109,5.62,108,18,1.323,-11.52,-45.5,56.95,56.63,-5.57,16.63
110,5.65,109,17,1.219,-11.52,-44.96,56.41,56.62,-5.63,17.85
111,5.68,110,16,0.834,-11.66,-44.69,56.48,56.99,-5.55,18.68
112,5.72,111,15,1.160,-11.35,-43.64,56.01,57.19,-5.59,19.84
113,5.75,112,14,0.822,-11.62,-44.1,55.9,57.42,-5.59,20.66
114,5.78,113,13,1.646,-11.46,-42.45,55.5,57.63,-5.48,21.29
115,5.82,114,12,0.766,-11.48,-43.22,55.41,57.71,-5.46,21.82
116,5.85,115,11,0.480,-11.66,-43.03,55.16,58.01,-5.37,22.3
117,5.89,116,10,0.529,-11.46,-42.5,54.8,57.95,-5.35,22.81
118,5.92,117,9,1.114,-11.71,-41.88,54.65,58.29,-5.23,23.93
119,5.95,118,8,1.200,-11.87,-40.78,54.42,58.39,-5.24,25.13
120,5.99,119,7,1.236,-11.56,-40.46,54.18,58.28,-5.24,26.36
121,6.02,120,6,0.892,-11.85,-40.38,54.13,58.32,-5.23,27.26
122,6.05,121,5,1.044,-11.83,-39.34,53.19,58.43,-5.08,27.63
123,6.09,122,4,0.196,-11.96,-39.14,53.33,58.38,-5.09,27.58
124,6.12,123,3,1.304,-11.79,-37.84,52.95,58.25,-5.3,27.13
125,6.15,124,2,0.534,-12.27,-38.22,52.64,58.19,-5.12,26.59
126,6.19,125,1,2.179,-12.09,-36.04,51.67,57.82,-5.34,26.32
127,6.32,126,25,6.772,-8.37,-32.84,52.78,56.25,-4.09,19.54
128,6.35,127,24,0.698,-8.34,-32.74,52.72,56.1,-4.02,20.24
129,6.39,128,23,1.653,-8.46,-31.61,51.97,56.31,-4.12,21.9
130,6.42,129,22,1.228,-8.23,-31.56,51.77,56.3,-4.01,23.12
131,6.45,130,21,0.726,-7.98,-30.92,51.32,56.23,-4.08,23.85
132,6.49,131,20,0.530,-8.51,-30.4,50.82,56.46,-3.93,24.22
133,6.52,132,19,1.635,-8.05,-28.77,50.15,56.19,-3.94,24.18
134,6.55,133,18,0.322,-8.26,-29.09,50.21,56.45,-3.91,24.17
135,6.59,134,17,2.000,-8.08,-27.09,49.75,56.44,-3.95,24.07
136,6.62,135,16,0.989,-8.21,-26.77,48.76,56.6,-3.81,24.22
137,6.65,136,15,0.642,-8.22,-26.13,48.6,56.72,-3.52,24.33
138,6.69,137,14,0.504,-8.55,-25.98,49.1,56.89,-3.22,24.74
139,6.72,138,13,0.846,-8.23,-25.2,48.26,56.94,-2.96,25.27
140,6.75,139,12,1.316,-8.1,-23.89,46.95,57.26,-2.76,26.0
141,6.79,140,11,0.504,-8.14,-23.71,47.14,57.43,-2.63,26.51
142,6.82,141,10,0.655,-8.39,-23.4,46.81,57.75,-2.72,27.16
143,6.86,142,9,0.501,-8.07,-23.32,46.72,57.75,-2.53,27.66
144,6.89,143,8,1.060,-8.48,-22.89,45.66,58.11,-2.59,27.98
145,6.92,144,7,0.678,-8.76,-22.21,45.23,57.92,-2.47,28.33
146,6.96,145,6,0.457,-8.73,-21.75,45.29,58.05,-2.49,28.32
147,6.99,146,5,0.379,-8.74,-21.37,45.21,57.94,-2.47,28.45
148,7.02,147,4,1.542,-8.98,-20.98,43.67,57.88,-2.37,28.8
149,7.06,148,3,1.145,-8.84,-20.59,44.82,57.74,-2.26,29.07
150,7.09,149,2,0.968,-8.86,-19.73,43.85,57.65,-2.47,29.54
151,7.12,150,1,0.842,-8.88,-19.25,44.69,57.48,-2.38,29.78
152,7.19,151,24,4.539,-9.42,-14.71,43.19,58.75,-4.27,29.25
153,7.22,152,23,1.311,-9.27,-14.08,41.88,59.02,-4.31,29.12
154,7.26,153,22,0.760,-9.22,-13.32,41.76,59.28,-4.33,29.36
155,7.29,154,21,0.863,-9.32,-12.46,41.05,59.25,-4.35,29.26
156,7.32,155,20,0.292,-9.33,-12.17,40.91,59.36,-4.23,29.12
157,7.36,156,19,0.903,-9.24,-11.26,40.08,59.36,-4.34,29.23
158,7.39,157,18,0.743,-9.27,-10.85,39.34,59.24,-4.33,29.16
159,7.42,158,17,1.627,-9.24,-9.22,38.35,59.44,-4.43,29.26
160,7.46,159,16,0.769,-9.18,-8.45,38.89,59.37,-4.31,29.03
161,7.49,160,15,0.819,-9.14,-7.74,38.07,59.52,-4.36,29.13
162,7.53,161,14,0.415,-9.33,-7.64,37.65,59.77,-4.3,29.23
163,7.56,162,13,1.431,-8.93,-6.21,37.1,59.48,-4.31,29.17
164,7.59,163,12,0.918,-9.12,-5.29,36.23,59.73,-4.4,29.21
165,7.63,164,11,0.608,-9.34,-4.68,35.82,59.92,-4.4,29.25
166,7.66,165,10,0.819,-9.17,-3.86,35.34,60.08,-4.29,29.05
167,7.69,166,9,0.141,-9.22,-3.8,35.32,60.19,-4.39,29.19
168,7.73,167,8,0.611,-9.16,-3.18,34.81,60.22,-4.32,28.99
169,7.76,168,7,0.199,-9.17,-3.0,34.61,60.38,-4.35,28.88
170,7.79,169,6,1.037,-9.14,-1.96,34.87,60.69,-4.34,28.18
171,7.83,170,5,1.805,-9.18,-1.97,34.0,60.83,-4.33,26.37
172,7.86,171,4,2.106,-8.9,-1.74,33.97,61.03,-4.42,24.27
173,7.89,172,3,2.486,-9.15,-1.93,34.39,61.06,-4.42,21.78
174,7.93,173,2,2.387,-8.74,-1.56,34.73,60.89,-4.4,19.39
175,7.96,174,1,2.197,-8.65,-1.39,34.11,61.08,-4.5,17.2
176,8.06,175,25,11.567,-6.66,1.11,31.26,61.41,-2.78,28.76
177,8.09,176,24,0.522,-6.71,0.59,30.85,61.93,-2.71,28.36
178,8.13,177,23,0.824,-6.58,0.95,30.7,62.11,-2.76,27.54
179,8.16,178,22,2.142,-6.17,2.38,30.35,62.42,-2.91,25.4
180,8.20,179,21,2.600,-6.23,1.66,29.88,62.56,-2.88,22.8
181,8.23,180,20,2.491,-6.13,1.54,29.59,62.86,-2.73,20.31
182,8.27,181,19,2.763,-6.15,1.77,29.53,63.01,-2.54,17.54
183,8.30,182,18,2.260,-5.94,1.87,29.65,63.1,-2.72,15.28
184,8.33,183,17,2.521,-6.22,1.89,30.36,63.18,-2.77,12.76
185,8.37,184,16,2.236,-6.03,2.02,29.89,63.41,-2.69,10.53
186,8.40,185,15,2.008,-5.68,2.0,29.77,63.22,-2.84,8.52
187,8.43,186,14,1.348,-5.92,1.09,29.84,63.12,-2.81,7.17
188,8.47,187,13,0.966,-6.16,0.49,30.58,63.23,-2.8,6.2
189,8.50,188,12,0.428,-5.92,0.91,30.24,63.47,-3.11,5.79
190,8.53,189,11,0.492,-5.98,0.7,29.75,63.7,-3.1,5.6
191,8.57,190,10,0.281,-6.25,0.66,29.62,63.98,-3.12,5.57
192,8.60,191,9,0.639,-6.3,0.02,29.08,64.33,-3.4,5.91
193,8.63,192,8,0.463,-6.35,0.39,28.79,64.79,-3.57,6.07
194,8.67,193,7,0.522,-6.26,0.16,28.68,65.31,-3.6,6.14
195,8.70,194,6,0.498,-6.24,-0.13,28.19,65.81,-3.73,6.13
196,8.73,195,5,0.612,-6.29,-0.49,27.91,66.42,-3.87,6.03
197,8.77,196,4,0.793,-6.29,0.3,27.52,67.2,-4.07,6.0
198,8.80,197,3,1.088,-6.33,-0.79,26.65,68.28,-4.25,5.83
199,8.83,198,2,0.835,-6.24,-1.56,26.09,69.11,-4.38,5.72
200,8.87,199,1,1.044,-6.24,-1.45,25.81,70.16,-4.59,5.69
201,9.03,200,24,4.697,-10.93,-1.72,22.49,69.0,-6.27,6.5
202,9.07,201,23,1.611,-10.91,-3.33,22.36,69.6,-6.32,6.54
203,9.10,202,22,0.660,-10.85,-2.67,22.18,70.19,-6.59,6.16
204,9.13,203,21,0.962,-10.59,-2.93,21.21,70.94,-6.41,6.17
205,9.17,204,20,1.180,-10.97,-4.11,21.22,71.75,-6.56,5.98
206,9.20,205,19,2.095,-10.48,-4.52,19.13,72.4,-6.53,6.07
207,9.23,206,18,1.211,-10.62,-5.55,20.05,73.61,-6.64,6.19
208,9.27,207,17,1.601,-10.85,-6.8,18.45,74.54,-6.52,6.35
209,9.30,208,16,1.099,-10.61,-7.54,18.63,75.64,-6.74,6.48
210,9.33,209,15,0.690,-10.25,-8.11,17.94,76.29,-6.9,6.4
211,9.37,210,14,1.163,-10.05,-8.97,16.81,77.45,-6.77,6.31
212,9.40,211,13,1.221,-9.14,-10.19,16.07,78.26,-6.83,6.3
213,9.44,212,12,1.460,-8.98,-11.65,16.51,79.1,-6.74,6.47
214,9.47,213,11,0.985,-8.82,-12.64,16.56,79.95,-6.75,6.39
215,9.50,214,10,1.633,-8.3,-14.27,15.52,80.54,-6.76,6.27
216,9.54,215,9,1.026,-7.27,-14.91,15.62,80.92,-6.48,6.46
217,9.57,216,8,0.795,-6.48,-15.31,15.69,81.55,-6.72,6.35
218,9.60,217,7,2.328,-5.75,-17.64,15.53,82.14,-6.33,6.45
219,9.64,218,6,1.187,-4.62,-16.73,14.35,82.3,-6.39,6.53
220,9.67,219,5,1.115,-3.51,-17.24,14.11,82.33,-6.03,6.54
221,9.70,220,4,0.766,-2.74,-17.74,14.54,82.27,-5.83,6.48
222,9.74,221,3,1.007,-1.73,-18.04,14.03,82.05,-5.69,6.46
223,9.77,222,2,1.138,-0.6,-19.18,14.27,82.27,-5.53,6.28
224,9.80,223,1,0.595,-0.01,-19.19,14.58,82.27,-5.2,6.31
225,9.97,224,25,3.205,0.95,-22.4,16.23,84.24,-5.08,6.98
226,10.00,225,24,1.362,2.32,-23.19,16.16,84.03,-5.03,7.04
227,10.04,226,23,1.057,3.37,-23.64,16.29,83.61,-4.91,7.07
228,10.07,227,22,1.072,4.3,-22.57,15.54,83.59,-4.61,7.08
229,10.10,228,21,0.855,5.16,-22.49,15.27,83.52,-4.5,6.99
230,10.14,229,20,1.111,6.27,-22.14,14.81,83.39,-4.39,7.04
231,10.17,230,19,0.856,7.13,-22.23,14.36,83.21,-4.24,7.05
232,10.20,231,18,1.215,8.34,-22.6,14.88,82.62,-4.13,7.14
233,10.24,232,17,1.297,9.17,-21.3,13.71,82.67,-4.01,7.19
234,10.27,233,16,1.118,10.29,-21.26,12.89,82.49,-3.75,7.16
235,10.30,234,15,0.928,11.21,-20.96,12.88,82.52,-3.48,7.09
236,10.34,235,14,1.031,12.24,-20.24,12.03,82.6,-3.21,7.27
237,10.37,236,13,1.143,13.39,-19.83,11.78,82.34,-2.76,7.09
238,10.40,237,12,0.865,14.0,-18.97,11.34,82.07,-2.22,7.17
239,10.44,238,11,0.922,14.92,-18.63,10.68,81.98,-1.79,6.92
240,10.47,239,10,0.883,15.8,-18.25,10.16,81.57,-1.54,7.19
241,10.51,240,9,0.667,16.47,-18.25,10.29,81.35,-1.21,7.15
242,10.54,241,8,0.968,17.44,-17.6,9.6,81.12,-1.34,7.02
243,10.57,242,7,0.704,18.14,-17.56,9.9,80.5,-0.95,7.12
244,10.61,243,6,1.370,19.51,-17.95,11.02,80.12,-0.98,6.98
245,10.64,244,5,1.019,20.06,-16.93,10.14,79.6,-0.92,7.32
246,10.67,245,4,0.767,20.83,-16.8,9.98,79.12,-0.94,7.03
247,10.71,246,3,1.120,21.42,-15.68,10.13,78.42,-0.67,7.03
248,10.74,247,2,1.006,22.38,-14.67,9.68,78.34,-0.73,7.25
249,10.77,248,1,1.239,23.18,-13.44,8.44,77.81,-0.82,7.04
250,10.94,249,24,6.893,30.07,-10.27,4.12,73.2,-2.59,6.65
251,10.97,250,23,1.698,30.88,-8.58,2.48,72.83,-2.69,6.66
252,11.01,251,22,2.305,31.61,-6.27,1.01,72.81,-2.65,6.57
253,11.04,252,21,1.715,31.83,-4.56,-0.63,72.8,-2.57,6.64
254,11.07,253,20,2.209,32.12,-2.35,-2.66,72.83,-2.61,6.69
255,11.11,254,19,1.726,32.65,-0.62,-4.24,73.08,-2.55,6.61
256,11.14,255,18,1.936,33.0,1.31,-5.53,73.06,-2.44,6.79
257,11.17,256,17,1.884,33.99,3.2,-6.42,72.89,-2.52,6.6
258,11.21,257,16,1.469,33.89,4.33,-7.89,72.91,-2.49,6.74
259,11.24,258,15,2.201,34.4,6.53,-9.4,72.91,-2.54,6.62
260,11.27,259,14,1.321,34.7,7.86,-10.47,72.81,-2.49,6.45
261,11.31,260,13,1.580,35.27,9.44,-11.26,73.16,-2.57,6.6
262,11.34,261,12,1.961,35.62,9.8,-13.22,72.94,-2.56,6.53
263,11.37,262,11,1.983,36.08,11.79,-13.29,73.22,-2.4,6.57
264,11.41,263,10,0.868,36.46,12.65,-13.73,73.18,-2.56,6.63
265,11.44,264,9,1.691,36.98,14.35,-15.33,73.3,-2.59,6.62
266,11.47,265,8,2.018,37.44,14.63,-17.35,73.45,-2.47,6.52
267,11.51,266,7,0.960,38.23,15.59,-16.43,73.56,-2.61,6.75
268,11.54,267,6,1.951,38.51,17.54,-18.31,73.5,-2.56,6.69
269,11.57,268,5,0.223,38.53,17.69,-18.45,73.53,-2.53,6.91
270,11.61,269,4,2.127,38.89,19.81,-19.47,73.38,-2.7,6.7
271,11.64,270,3,1.083,39.0,20.45,-20.56,73.7,-2.63,6.88
272,11.68,271,2,1.310,39.15,21.76,-21.68,73.36,-2.81,6.8
273,11.71,272,1,1.667,38.98,22.77,-23.35,73.32,-2.65,7.08
274,11.88,273,25,23.129,33.51,7.06,-0.22,62.5,0.36,5.19
275,11.91,274,24,1.478,33.85,8.54,-0.35,62.47,0.17,5.26
276,11.94,275,23,1.855,34.17,9.2,-2.2,62.52,0.33,5.15
277,11.98,276,22,1.042,34.11,10.25,-1.72,62.79,0.05,5.25
278,12.01,277,21,2.174,34.72,10.9,-3.9,62.99,0.01,5.09
279,12.04,278,20,1.722,34.49,12.1,-5.62,62.93,0.05,5.28
280,12.08,279,19,1.281,35.22,13.38,-5.33,63.02,-0.23,5.31
281,12.11,280,18,2.468,35.12,14.14,-7.8,63.46,-0.09,5.09
282,12.14,281,17,0.374,35.31,14.52,-8.0,63.49,-0.15,5.11
283,12.18,282,16,1.534,35.36,16.05,-8.69,63.73,-0.32,5.05
284,12.21,283,15,0.698,35.51,16.75,-9.19,64.03,-0.25,5.37
285,12.24,284,14,1.235,36.05,17.38,-10.43,64.49,-0.36,5.34
286,12.28,285,13,0.496,36.06,17.87,-10.42,64.53,-0.53,5.81
287,12.31,286,12,1.409,35.94,17.54,-11.83,64.63,-0.52,6.88
288,12.34,287,11,1.326,36.17,18.56,-12.54,64.93,-0.51,8.21
289,12.38,288,10,2.362,36.08,18.59,-12.65,65.75,-0.53,10.57
290,12.41,289,9,2.345,36.3,19.11,-13.18,65.82,-0.76,12.91
291,12.44,290,8,3.473,36.47,19.14,-12.88,66.21,-0.64,16.39
292,12.48,291,7,3.516,36.41,19.21,-12.55,66.72,-0.85,19.9
293,12.51,292,6,3.710,36.57,19.02,-12.76,67.41,-0.75,23.61
294,12.54,293,5,3.041,36.31,18.76,-12.55,67.78,-0.97,26.65
295,12.58,294,4,2.473,36.4,18.98,-12.45,68.43,-0.84,29.13
296,12.61,295,3,1.956,36.52,19.01,-11.95,68.93,-0.71,31.08
297,12.64,296,2,1.236,36.41,18.84,-12.24,69.46,-0.81,32.32
298,12.68,297,1,1.096,36.4,17.75,-11.65,70.27,-0.92,33.26
299,12.78,298,24,15.637,34.53,30.52,-27.29,74.07,-1.51,28.34
300,12.81,299,23,1.464,34.55,30.6,-28.75,75.23,-1.46,28.77
301,12.85,300,22,0.924,34.65,30.91,-29.07,76.16,-1.32,29.4
302,12.88,301,21,0.813,34.74,31.32,-29.75,76.97,-1.15,30.12
303,12.91,302,20,1.105,34.61,30.84,-30.29,78.07,-1.01,30.67
304,12.95,303,19,0.799,34.43,30.79,-30.21,78.87,-0.79,31.27
305,12.98,304,18,1.433,34.22,30.97,-31.65,80.05,-0.57,31.56
306,13.01,305,17,1.464,33.94,30.65,-32.01,81.51,-0.55,31.66
307,13.05,306,16,1.330,33.84,31.01,-32.42,82.84,-0.23,31.83
308,13.08,307,15,1.597,33.46,30.34,-33.29,84.44,0.14,31.79
309,13.11,308,14,1.835,33.41,29.86,-34.59,86.27,0.41,31.57
310,13.15,309,13,1.655,32.54,29.94,-35.98,87.93,0.59,31.28
311,13.18,310,12,1.771,32.14,29.58,-37.23,89.7,0.85,31.13
312,13.21,311,11,2.183,31.5,28.84,-39.28,91.88,1.14,30.99
313,13.25,312,10,2.176,30.61,29.15,-41.46,93.91,1.44,30.92
314,13.28,313,9,1.677,30.41,29.06,-43.05,95.59,1.51,30.97
315,13.31,314,8,1.566,29.39,28.63,-44.61,96.9,1.57,30.98
316,13.35,315,7,1.307,28.92,28.57,-45.24,98.21,1.57,30.91
317,13.38,316,6,0.950,28.31,28.67,-45.7,99.16,1.6,30.73
318,13.41,317,5,1.103,28.07,28.62,-46.81,99.79,1.68,29.81
319,13.45,318,4,1.824,27.59,28.83,-46.75,100.35,1.89,27.98
320,13.48,319,3,2.224,26.91,28.33,-47.23,100.44,1.93,25.76
321,13.51,320,2,1.473,26.42,28.23,-47.8,100.72,1.91,24.28
322,13.55,321,1,1.850,25.79,28.31,-46.94,100.49,1.75,22.43
323,13.68,322,25,30.527,17.68,0.9,-16.41,95.37,0.99,13.08
324,13.71,323,24,4.190,16.87,-0.56,-15.9,95.51,1.08,8.89
325,13.75,324,23,3.143,16.71,-2.03,-14.12,95.62,1.28,5.75
326,13.78,325,22,1.994,16.12,-3.67,-13.32,95.5,1.29,3.75
327,13.81,326,21,2.048,15.63,-5.72,-11.46,95.37,1.41,2.72
328,13.85,327,20,1.985,15.27,-7.7,-10.45,95.21,1.59,1.9
329,13.88,328,19,2.646,14.48,-9.53,-7.8,94.89,1.38,1.62
330,13.92,329,18,1.997,13.59,-11.52,-5.81,94.17,1.53,0.81
331,13.95,330,17,3.081,12.73,-14.6,-3.38,93.4,1.69,0.52
332,13.98,331,16,3.122,12.06,-16.7,-0.26,92.29,1.61,0.62
333,14.02,332,15,2.722,11.27,-19.42,2.44,91.04,1.61,0.18
334,14.05,333,14,2.727,10.58,-21.19,5.16,89.64,1.39,0.44
335,14.08,334,13,3.236,9.8,-24.43,7.65,88.28,1.56,0.12
336,14.12,335,12,3.057,9.08,-26.36,10.7,87.05,1.46,-0.04
337,14.15,336,11,3.574,7.86,-29.19,14.28,85.92,1.5,-0.09
338,14.18,337,10,2.375,7.35,-31.57,15.89,84.68,1.57,-0.1
339,14.22,338,9,4.050,6.42,-33.76,19.94,83.66,1.52,-0.02
340,14.25,339,8,1.986,5.96,-35.28,21.93,82.57,1.29,0.06
341,14.28,340,7,3.179,5.49,-37.9,25.11,81.37,1.43,0.09
342,14.32,341,6,2.308,4.94,-39.68,27.42,79.98,1.48,0.16
