action_n,t,step,queue,dmax,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,gripper
26,1.71,25,25,0.198,-4.63,-102.57,89.25,77.25,-0.3,1.25
27,1.74,26,24,0.418,-4.75,-102.99,89.19,77.31,-0.38,1.09
28,1.77,27,23,0.493,-4.6,-102.75,89.69,77.26,-0.25,1.14
29,1.81,28,22,0.447,-4.49,-103.08,89.24,77.27,-0.38,1.23
30,1.84,29,21,0.321,-4.51,-102.82,89.56,77.39,-0.3,1.17
31,1.87,30,20,0.636,-4.29,-102.32,88.92,77.31,-0.33,1.2
32,1.91,31,19,0.866,-4.59,-102.53,89.79,77.33,-0.29,1.15
33,1.94,32,18,0.394,-4.59,-102.92,89.74,77.5,-0.31,1.07
34,1.97,33,17,0.584,-4.4,-102.62,89.15,77.27,-0.34,1.21
35,2.01,34,16,0.746,-4.62,-102.71,89.9,77.41,-0.33,1.09
36,2.04,35,15,0.167,-4.63,-102.54,89.9,77.37,-0.25,1.07
37,2.07,36,23,0.643,-4.47,-102.43,89.26,77.27,-0.12,1.2
38,2.11,37,22,0.243,-4.48,-102.3,89.5,77.27,-0.11,1.12
39,2.14,38,21,0.321,-4.47,-102.62,89.18,77.32,-0.15,1.17
40,2.17,39,20,0.166,-4.35,-102.45,89.19,77.26,-0.18,1.07
41,2.21,40,19,0.156,-4.41,-102.3,89.29,77.33,-0.16,1.16
42,2.24,41,18,0.109,-4.42,-102.34,89.18,77.33,-0.16,1.2
43,2.27,42,17,0.255,-4.57,-102.37,89.44,77.27,-0.18,1.26
44,2.31,43,16,0.247,-4.49,-102.62,89.41,77.39,-0.18,1.13
45,2.34,44,15,0.146,-4.45,-102.48,89.34,77.24,-0.15,1.19
46,2.37,45,14,0.119,-4.57,-102.52,89.45,77.31,-0.22,1.15
47,2.41,46,13,0.426,-4.38,-102.1,89.28,77.31,-0.26,1.14
48,2.44,47,12,0.725,-4.37,-102.82,89.62,77.35,-0.22,1.17
49,2.47,48,11,0.632,-4.53,-102.19,89.39,77.3,-0.2,1.13
50,2.51,49,10,0.251,-4.45,-102.44,89.48,77.27,-0.21,1.16
51,2.54,50,9,0.161,-4.39,-102.33,89.64,77.29,-0.21,1.17
52,2.57,51,8,0.466,-4.38,-102.27,89.17,77.29,-0.15,1.1
53,2.61,52,7,0.287,-4.36,-102.54,88.89,77.25,-0.16,1.14
54,2.64,53,6,0.567,-4.44,-102.4,89.45,77.17,-0.27,1.17
55,2.68,54,5,0.492,-4.39,-101.91,89.11,77.2,-0.21,1.22
56,2.71,55,4,0.765,-4.46,-102.67,89.8,77.35,-0.23,1.34
57,2.74,56,3,0.357,-4.37,-102.45,89.44,77.23,-0.18,1.25
58,2.78,57,2,0.566,-4.21,-101.88,89.06,77.21,-0.23,1.13
59,2.81,58,1,1.046,-4.42,-102.93,89.29,77.27,-0.2,1.19
60,3.71,59,49,0.223,-4.24,-103.01,89.52,77.34,-0.26,1.32
61,3.75,60,48,1.011,-4.43,-102.52,88.5,77.22,-0.19,1.3
62,3.78,61,47,0.408,-4.36,-102.93,88.73,77.37,-0.17,1.23
63,3.81,62,46,1.184,-4.29,-102.37,89.92,77.47,-0.22,1.23
64,3.85,63,45,0.751,-4.38,-102.63,89.17,77.43,-0.28,1.21
65,3.88,64,44,0.330,-4.36,-102.67,89.5,77.44,-0.24,1.23
66,3.91,65,43,0.252,-4.17,-102.78,89.24,77.42,-0.24,1.18
67,3.95,66,42,0.645,-4.31,-103.3,89.89,77.47,-0.2,1.35
68,3.98,67,41,0.852,-4.43,-102.52,89.04,77.46,-0.24,1.2
69,4.01,68,40,0.746,-4.37,-102.79,89.78,77.4,-0.28,1.13
70,4.05,69,39,0.454,-4.29,-102.52,89.33,77.35,-0.21,1.17
71,4.08,70,38,0.535,-4.37,-101.99,88.98,77.31,-0.21,1.22
72,4.11,71,37,0.750,-4.18,-102.44,89.73,77.33,-0.25,1.26
73,4.15,72,36,0.985,-4.24,-102.07,88.74,77.43,-0.29,1.25
74,4.18,73,35,0.403,-4.27,-102.48,89.03,77.35,-0.16,1.28
75,4.21,74,34,0.239,-4.14,-102.24,88.84,77.31,-0.17,1.1
76,4.25,75,33,0.622,-4.26,-102.54,89.46,77.39,-0.18,1.04
77,4.28,76,32,0.760,-4.31,-102.69,88.7,77.42,-0.05,1.18
78,4.31,77,31,0.497,-4.28,-102.35,89.2,77.35,-0.17,1.14
79,4.35,78,30,0.507,-4.21,-102.68,88.69,77.36,-0.2,1.27
80,4.38,79,29,0.678,-4.16,-102.77,89.37,77.44,-0.22,1.25
81,4.41,80,28,0.416,-4.3,-102.6,89.79,77.44,-0.18,1.17
82,4.45,81,27,0.740,-4.3,-102.66,89.05,77.54,-0.31,1.26
83,4.48,82,26,0.432,-4.5,-102.23,89.48,77.5,-0.3,1.19
84,4.51,83,25,0.453,-4.34,-102.38,89.02,77.36,-0.28,1.26
85,4.55,84,24,0.212,-4.28,-102.54,89.24,77.33,-0.22,1.4
86,4.58,85,23,0.567,-4.38,-101.97,89.63,77.08,-0.23,1.24
87,4.62,86,22,0.625,-4.27,-102.6,89.71,77.42,-0.23,1.19
88,4.65,87,21,0.647,-4.45,-102.27,89.07,77.23,-0.23,1.1
89,4.68,88,20,0.284,-4.26,-102.14,89.35,77.2,-0.18,1.08
90,4.72,89,19,1.059,-4.33,-103.2,89.96,77.36,-0.3,1.11
91,4.75,90,18,0.450,-4.42,-102.75,89.51,77.36,-0.26,1.09
92,4.78,91,17,0.399,-4.53,-102.35,89.89,77.34,-0.28,1.18
93,4.82,92,16,0.223,-4.31,-102.13,89.69,77.33,-0.26,1.39
94,4.85,93,15,0.718,-4.38,-102.84,89.19,77.3,-0.29,1.24
95,4.88,94,14,0.785,-4.3,-102.06,89.78,77.34,-0.2,1.25
96,4.92,95,13,0.395,-4.15,-102.24,89.38,77.39,-0.22,1.19
97,4.95,96,12,0.371,-4.27,-102.19,89.75,77.2,-0.26,1.16
98,4.98,97,11,0.298,-4.35,-102.28,89.46,77.4,-0.21,1.25
99,5.02,98,10,0.373,-4.22,-101.91,89.5,77.35,-0.26,1.17
100,5.05,99,9,0.738,-4.3,-102.65,89.36,77.32,-0.21,1.22
101,5.08,100,8,0.190,-4.18,-102.46,89.17,77.28,-0.32,1.2
102,5.12,101,7,0.365,-4.25,-102.15,89.54,77.33,-0.27,1.25
103,5.15,102,6,0.479,-4.05,-102.63,89.65,77.4,-0.25,1.18
104,5.18,103,5,0.545,-4.16,-102.09,89.38,77.24,-0.22,1.18
105,5.22,104,4,0.636,-4.25,-102.72,89.54,77.42,-0.25,1.19
106,5.25,105,3,0.448,-4.25,-102.52,89.09,77.29,-0.3,1.19
107,5.28,106,2,0.712,-4.18,-102.06,89.8,77.45,-0.27,1.26
108,5.32,107,1,0.622,-4.26,-102.69,89.32,77.4,-0.26,1.21
109,6.29,108,49,0.962,-4.36,-101.72,89.13,77.16,-0.29,1.3
110,6.32,109,48,0.320,-4.53,-101.78,88.81,77.08,-0.24,1.25
111,6.35,110,47,0.423,-4.43,-101.92,89.23,77.21,-0.2,1.36
112,6.39,111,46,0.405,-4.38,-102.11,88.83,77.33,-0.25,1.27
113,6.42,112,45,1.232,-4.37,-102.02,90.06,77.45,-0.26,1.29
114,6.45,113,44,1.315,-4.37,-102.32,88.75,77.28,-0.22,1.29
115,6.49,114,43,0.568,-4.42,-102.2,89.31,77.44,-0.26,1.41
116,6.52,115,42,0.505,-4.2,-102.34,89.82,77.37,-0.3,1.33
117,6.56,116,41,0.579,-4.4,-102.34,89.24,77.51,-0.34,1.27
118,6.59,117,40,0.212,-4.36,-102.27,89.03,77.44,-0.15,1.18
119,6.62,118,39,0.476,-4.14,-101.79,89.49,77.45,-0.19,1.24
120,6.66,119,38,0.887,-4.28,-102.68,89.7,77.25,-0.2,1.26
121,6.69,120,37,0.586,-4.41,-102.09,89.77,77.49,-0.12,1.36
122,6.72,121,36,0.802,-4.44,-101.67,88.97,77.35,-0.35,1.3
123,6.76,122,35,0.789,-4.31,-102.46,88.54,77.44,-0.21,1.24
124,6.79,123,34,0.708,-4.5,-102.74,89.25,77.27,-0.32,1.45
125,6.82,124,33,0.965,-4.5,-101.78,89.65,77.29,-0.31,1.2
126,6.86,125,32,0.911,-4.71,-102.69,90.19,77.4,-0.3,1.3
127,6.89,126,31,1.048,-4.33,-102.75,89.14,77.33,-0.17,1.38
128,6.92,127,30,0.684,-4.73,-102.26,89.83,77.52,-0.35,1.19
129,6.96,128,29,0.622,-4.61,-102.88,89.57,77.51,-0.31,1.17
130,6.99,129,28,0.282,-4.47,-102.74,89.29,77.35,-0.27,1.25
131,7.02,130,27,0.302,-4.67,-102.6,89.59,77.32,-0.27,1.31
132,7.06,131,26,0.507,-4.52,-102.09,89.09,77.34,-0.28,1.24
133,7.09,132,25,0.390,-4.44,-102.48,89.15,77.21,-0.24,1.26
134,7.12,133,24,0.360,-4.7,-102.51,89.51,77.36,-0.33,1.16
135,7.16,134,23,0.653,-4.57,-103.16,89.54,77.26,-0.27,1.28
136,7.19,135,22,1.043,-4.44,-102.12,89.34,77.57,-0.26,1.22
137,7.22,136,21,0.414,-4.56,-102.53,89.56,77.69,-0.29,1.07
138,7.26,137,20,0.479,-4.4,-102.05,89.17,77.36,-0.23,1.29
139,7.29,138,19,0.595,-4.65,-102.65,89.45,77.49,-0.22,1.16
140,7.32,139,18,0.644,-4.52,-102.01,89.38,77.35,-0.24,1.13
141,7.36,140,17,0.433,-4.49,-102.44,89.58,77.21,-0.18,1.14
142,7.39,141,16,0.684,-4.41,-102.31,88.89,77.42,-0.22,1.28
143,7.42,142,15,0.611,-4.47,-102.45,89.51,77.49,-0.21,1.2
144,7.46,143,14,0.408,-4.42,-102.04,89.35,77.31,-0.18,1.27
145,7.49,144,13,0.396,-4.62,-102.44,89.24,77.33,-0.19,1.21
146,7.53,145,12,0.314,-4.58,-102.75,89.29,77.34,-0.24,1.36
147,7.56,146,11,0.333,-4.55,-102.63,89.62,77.25,-0.26,1.12
148,7.59,147,10,0.202,-4.62,-102.45,89.54,77.45,-0.2,1.1
149,7.63,148,9,0.247,-4.43,-102.69,89.4,77.36,-0.31,1.17
150,7.66,149,8,0.284,-4.46,-102.87,89.69,77.54,-0.21,1.34
151,7.69,150,7,0.815,-4.68,-102.06,89.28,77.4,-0.23,1.35
152,7.73,151,6,0.524,-4.63,-102.58,89.62,77.48,-0.28,1.22
153,7.76,152,5,0.262,-4.55,-102.32,89.73,77.43,-0.31,1.36
154,7.79,153,4,0.983,-4.47,-101.83,88.74,77.54,-0.29,1.3
155,7.83,154,3,0.337,-4.81,-102.11,88.7,77.54,-0.32,1.25
156,7.86,155,2,0.377,-4.43,-102.18,88.98,77.42,-0.35,1.21
157,7.89,156,1,0.361,-4.41,-102.48,89.34,77.4,-0.28,1.23
158,8.76,157,49,0.198,-4.28,-102.61,89.18,77.2,-0.17,1.28
159,8.80,158,48,0.380,-4.17,-102.23,89.13,77.12,-0.22,1.18
160,8.83,159,47,0.313,-4.34,-102.54,89.31,77.18,-0.22,1.28
